,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
19208,2021-03-16,Orleans,3,2515,334,56806,0.008982035928143712,2.0,0.00869966541867281
19209,2021-03-17,Orleans,5,2520,250,57056,0.02,2.0,0.009118645731646056
19210,2021-03-18,Orleans,12,2532,273,57329,0.04395604395604396,2.0,0.01044018133889595
19211,2021-03-19,Orleans,5,2537,230,57559,0.021739130434782608,2.0,0.010047451078123057
19212,2021-03-20,Orleans,3,2540,207,57766,0.014492753623188406,2.0,0.009753744111008609
19213,2021-03-21,Orleans,6,2546,173,57939,0.03468208092485549,2.0,0.01106007541828751
19214,2021-03-22,Orleans,3,2549,237,58176,0.012658227848101266,2.0,0.011179305193936815
19215,2021-03-23,Orleans,6,2555,270,58446,0.022222222222222223,2.0,0.012125032786370995
19216,2021-03-24,Orleans,4,2559,302,58748,0.013245033112582781,2.0,0.01164253515155548
19217,2021-03-25,Orleans,8,2567,375,59123,0.021333333333333333,2.0,0.010026627249933293
19218,2021-03-26,Orleans,3,2570,313,59436,0.009584664536741214,2.0,0.009158451114358908
19219,2021-03-27,Orleans,4,2574,297,59733,0.013468013468013467,2.0,0.00908525538898927
19220,2021-03-28,Orleans,1,2575,226,59959,0.004424778761061947,2.0,0.0069240195201468735
19221,2021-03-29,Orleans,6,2581,200,60159,0.03,2.0,0.008162717530996783
19222,2021-03-30,Orleans,10,2591,224,60383,0.044642857142857144,2.0,0.00976419145389928
19223,2021-03-31,Orleans,12,2603,252,60635,0.047619047619047616,3.0,0.012219478204361051
19224,2021-04-01,Orleans,7,2610,433,61068,0.016166281755196306,3.0,0.011850403091636976
19225,2021-04-02,Orleans,12,2622,303,61371,0.039603960396039604,3.0,0.013994638510158293
19226,2021-04-03,Orleans,7,2629,215,61586,0.03255813953488372,3.0,0.015358218943506167
19227,2021-04-04,Orleans,8,2637,169,61755,0.047337278106508875,4.0,0.018423397468180946
19228,2021-04-05,Orleans,4,2641,346,62101,0.011560693641618497,4.0,0.017106304156867983
19229,2021-04-06,Orleans,9,2650,203,62304,0.04433497536945813,4.0,0.017084312601625195
19230,2021-04-07,Orleans,8,2658,319,62623,0.025078369905956112,3.0,0.015474264193547232
19231,2021-04-08,Orleans,15,2673,539,63162,0.027829313543599257,4.0,0.01630733789271887
19232,2021-04-09,Orleans,9,2682,279,63441,0.03225806451612903,4.0,0.01578263104415383
19233,2021-04-10,Orleans,9,2691,218,63659,0.04128440366972477,4.0,0.016405935625213905
19234,2021-04-11,Orleans,6,2697,90,63749,0.06666666666666667,4.0,0.017786606236653745
19235,2021-04-12,Orleans,5,2702,312,64061,0.016025641025641024,4.0,0.018105531049798212
19236,2021-04-13,Orleans,14,2716,416,64477,0.03365384615384615,4.0,0.017342593248683074
19237,2021-04-14,Orleans,18,2734,301,64778,0.059800664451827246,5.0,0.01982275714481672
19238,2021-04-15,Orleans,7,2741,343,65121,0.02040816326530612,4.0,0.019292674982081502
19239,2021-04-16,Orleans,13,2754,394,65515,0.03299492385786802,5.0,0.019345307792205717
19240,2021-04-17,Orleans,22,2776,340,65855,0.06470588235294118,6.0,0.0210182705552926
19241,2021-04-18,Orleans,6,2782,227,66082,0.02643171806167401,6.0,0.018144345654935983
19242,2021-04-19,Orleans,10,2792,173,66255,0.057803468208092484,6.0,0.021128476167968226
19243,2021-04-20,Orleans,9,2801,347,66602,0.025936599423631124,6.0,0.020577244258667155
19244,2021-04-21,Orleans,22,2823,387,66989,0.056847545219638244,6.0,0.020366307170653658
19245,2021-04-22,Orleans,11,2834,337,67326,0.032640949554896145,6.0,0.021240077619910088
19246,2021-04-23,Orleans,13,2847,310,67636,0.041935483870967745,6.0,0.02187868904941721
19247,2021-04-24,Orleans,16,2863,484,68120,0.03305785123966942,6.0,0.019618115398469225
19248,2021-04-25,Orleans,6,2869,163,68283,0.03680981595092025,6.0,0.02035940810484396
19249,2021-04-26,Orleans,10,2879,180,68463,0.05555555555555555,6.0,0.020198842915377036
19250,2021-04-27,Orleans,10,2889,215,68678,0.046511627906976744,6.0,0.02166848780704458
19251,2021-04-28,Orleans,21,2910,379,69057,0.055408970976253295,6.0,0.021565732503945657
19252,2021-04-29,Orleans,13,2923,359,69416,0.036211699164345405,6.0,0.021820786047477746
19253,2021-04-30,Orleans,9,2932,277,69693,0.032490974729241874,6.0,0.02114617825164018
19254,2021-05-01,Orleans,9,2941,270,69963,0.03333333333333333,5.0,0.021165855544044748
19255,2021-05-02,Orleans,9,2950,208,70171,0.04326923076923077,5.0,0.02162724231678121
19256,2021-05-03,Orleans,17,2967,149,70320,0.11409395973154363,6.0,0.02580855690078036
19257,2021-05-04,Orleans,9,2976,354,70674,0.025423728813559324,6.0,0.024302278394107684
19258,2021-05-05,Orleans,13,2989,561,71235,0.023172905525846704,5.0,0.02199970229050722
19259,2021-05-06,Orleans,3,2992,269,71504,0.011152416356877323,4.0,0.02020975351854521
19260,2021-05-07,Orleans,8,3000,477,71981,0.016771488469601678,4.0,0.019086933071428055
19261,2021-05-08,Orleans,20,3020,239,72220,0.08368200836820083,5.0,0.02268326700249002
19262,2021-05-09,Orleans,8,3028,208,72428,0.038461538461538464,5.0,0.022339860409083423
19263,2021-05-10,Orleans,3,3031,166,72594,0.018072289156626505,4.0,0.0154811696537322
19264,2021-05-11,Orleans,4,3035,270,72864,0.014814814814814815,4.0,0.014723390082393309
19265,2021-05-12,Orleans,8,3043,490,73354,0.0163265306122449,3.0,0.014234363302850323
19266,2021-05-13,Orleans,5,3048,265,73619,0.018867924528301886,4.0,0.014785471029380647
19267,2021-05-14,Orleans,3,3051,340,73959,0.008823529411764706,3.0,0.014217759668106579
19268,2021-05-15,Orleans,5,3056,200,74159,0.025,2.0,0.01002618764180652
19269,2021-05-16,Orleans,5,3061,136,74295,0.03676470588235294,2.0,0.009904985314721839
19270,2021-05-17,Orleans,2,3063,140,74435,0.014285714285714285,2.0,0.009634515681085252
19271,2021-05-18,Orleans,8,3071,282,74717,0.028368794326241134,2.0,0.01060265707475856
19272,2021-05-19,Orleans,5,3076,352,75069,0.014204545454545454,2.0,0.010451086706351458
19273,2021-05-20,Orleans,3,3079,286,75355,0.01048951048951049,2.0,0.0098526285607235
19274,2021-05-21,Orleans,7,3086,319,75674,0.0219435736677116,2.0,0.010789774579005424
19275,2021-05-22,Orleans,4,3090,144,75818,0.027777777777777776,2.0,0.010988187277418121
19276,2021-05-23,Orleans,3,3093,99,75917,0.030303030303030304,2.0,0.010526639021752219
19277,2021-05-24,Orleans,0,3093,121,76038,0.0,2.0,0.009506230858486913
19278,2021-05-25,Orleans,7,3100,233,76271,0.030042918454935622,2.0,0.00962581115339366
19279,2021-05-26,Orleans,5,3105,379,76650,0.013192612137203167,2.0,0.009553530202154926
19280,2021-05-27,Orleans,2,3107,199,76849,0.010050251256281407,2.0,0.009522154542638562
19281,2021-05-28,Orleans,2,3109,287,77136,0.006968641114982578,1.0,0.008452516503157918
19282,2021-05-29,Orleans,0,3109,126,77262,0.0,1.0,0.006468389519030934
19283,2021-05-30,Orleans,1,3110,65,77327,0.015384615384615385,1.0,0.005402788453429869
19284,2021-05-31,Orleans,0,3110,115,77442,0.0,1.0,0.005402788453429869
19285,2021-06-01,Orleans,0,3110,144,77586,0.0,0.0,0.0032568657066487524
19286,2021-06-02,Orleans,0,3110,335,77921,0.0,0.0,0.002314536268277098
19287,2021-06-03,Orleans,3,3113,165,78086,0.01818181818181818,0.0,0.0028953624772440102
19288,2021-06-04,Orleans,2,3115,228,78314,0.008771929824561403,0.0,0.003024168813642498
19289,2021-06-05,Orleans,2,3117,154,78468,0.012987012987012988,0.0,0.0039518125984291394
19290,2021-06-06,Orleans,0,3117,69,78537,0.0,0.0,0.0028529114995280405
19291,2021-06-07,Orleans,0,3117,172,78709,0.0,0.0,0.0028529114995280405
19292,2021-06-08,Orleans,0,3117,200,78909,0.0,0.0,0.0028529114995280405
19293,2021-06-09,Orleans,0,3117,214,79123,0.0,0.0,0.0028529114995280405
19294,2021-06-10,Orleans,1,3118,175,79298,0.005714285714285714,0.0,0.0019623734661328644
19295,2021-06-11,Orleans,0,3118,210,79508,0.0,0.0,0.0013358070500927644
19296,2021-06-12,Orleans,0,3118,107,79615,0.0,0.0,0.00040816326530612246
19297,2021-06-13,Orleans,0,3118,39,79654,0.0,0.0,0.00040816326530612246
19298,2021-06-14,Orleans,0,3118,98,79752,0.0,0.0,0.00040816326530612246
19299,2021-06-15,Orleans,2,3120,182,79934,0.01098901098901099,0.0,0.0011930926216640503
19300,2021-06-16,Orleans,0,3120,123,80057,0.0,0.0,0.0011930926216640503
19301,2021-06-17,Orleans,0,3120,136,80193,0.0,0.0,0.0007849293563579278
19302,2021-06-18,Orleans,1,3121,143,80336,0.006993006993006993,0.0,0.0012844298558584274
19303,2021-06-19,Orleans,0,3121,98,80434,0.0,0.0,0.0012844298558584274
19304,2021-06-20,Orleans,0,3121,47,80481,0.0,0.0,0.0012844298558584274
19305,2021-06-21,Orleans,0,3121,67,80548,0.0,0.0,0.0012844298558584274
19306,2021-06-22,Orleans,0,3121,106,80654,0.0,0.0,0.0004995004995004995
19307,2021-06-23,Orleans,2,3123,97,80751,0.020618556701030927,0.0,0.001972254549574137
19308,2021-06-24,Orleans,0,3123,97,80848,0.0,0.0,0.001972254549574137
19309,2021-06-25,Orleans,0,3123,138,80986,0.0,0.0,0.0014727540500736377
19310,2021-06-26,Orleans,0,3123,90,81076,0.0,0.0,0.0014727540500736377
19311,2021-06-27,Orleans,0,3123,59,81135,0.0,0.0,0.0014727540500736377
19312,2021-06-28,Orleans,0,3123,79,81214,0.0,0.0,0.0014727540500736377
19313,2021-06-29,Orleans,0,3123,97,81311,0.0,0.0,0.0014727540500736377
19314,2021-06-30,Orleans,1,3124,113,81424,0.008849557522123894,0.0,0.0006321112515802781
19315,2021-07-01,Orleans,1,3125,84,81508,0.011904761904761904,0.0,0.0014824513876346998
19316,2021-07-02,Orleans,0,3125,79,81587,0.0,0.0,0.0014824513876346998
19317,2021-07-03,Orleans,0,3125,62,81649,0.0,0.0,0.0014824513876346998
19318,2021-07-04,Orleans,0,3125,57,81706,0.0,0.0,0.0014824513876346998
19319,2021-07-05,Orleans,0,3125,44,81750,0.0,0.0,0.0014824513876346998
19320,2021-07-06,Orleans,0,3125,57,81807,0.0,0.0,0.0014824513876346998
19321,2021-07-07,Orleans,0,3125,71,81878,0.0,0.0,0.0008503401360544217
19322,2021-07-08,Orleans,1,3126,93,81971,0.010752688172043012,0.0,0.0007680491551459294
19323,2021-07-09,Orleans,3,3129,82,82053,0.036585365853658534,0.0,0.003381289573264396
19324,2021-07-10,Orleans,0,3129,57,82110,0.0,0.0,0.003381289573264396
19325,2021-07-11,Orleans,1,3130,69,82179,0.014492753623188406,0.0,0.004416486260634997
19326,2021-07-12,Orleans,0,3130,50,82229,0.0,0.0,0.004416486260634997
19327,2021-07-13,Orleans,2,3132,56,82285,0.03571428571428571,0.0,0.0069675066687982625
19328,2021-07-14,Orleans,0,3132,73,82358,0.0,0.0,0.0069675066687982625
19329,2021-07-15,Orleans,0,3132,78,82436,0.0,0.0,0.006199457513652333
19330,2021-07-16,Orleans,0,3132,59,82495,0.0,0.0,0.0035862170955338656
19331,2021-07-17,Orleans,2,3134,79,82574,0.02531645569620253,0.0,0.005394535359548332
19332,2021-07-18,Orleans,0,3134,37,82611,0.0,0.0,0.004359338672177732
19333,2021-07-19,Orleans,0,3134,40,82651,0.0,0.0,0.004359338672177732
19334,2021-07-20,Orleans,2,3136,69,82720,0.028985507246376812,0.0,0.0038787116387556672
19335,2021-07-21,Orleans,0,3136,62,82782,0.0,0.0,0.0038787116387556672
19336,2021-07-22,Orleans,2,3138,85,82867,0.023529411764705882,0.0,0.00555938390766323
19337,2021-07-23,Orleans,1,3139,87,82954,0.011494252873563218,0.0,0.006380401970060603
19338,2021-07-24,Orleans,2,3141,55,83009,0.03636363636363636,0.0,0.007169486303448734
19339,2021-07-25,Orleans,0,3141,32,83041,0.0,0.0,0.007169486303448734
19340,2021-07-26,Orleans,1,3142,53,83094,0.018867924528301886,0.0,0.00851719519832744
19341,2021-07-27,Orleans,0,3142,86,83180,0.0,0.0,0.0064468018235862385
19342,2021-07-28,Orleans,1,3143,68,83248,0.014705882352941176,0.0,0.007497221991653466
19343,2021-07-29,Orleans,0,3143,78,83326,0.0,0.0,0.005816549722745903
19344,2021-07-30,Orleans,1,3144,96,83422,0.010416666666666666,0.0,0.005739579279396149
19345,2021-07-31,Orleans,0,3144,68,83490,0.0,0.0,0.0031421766819935523
19346,2021-08-01,Orleans,0,3144,40,83530,0.0,0.0,0.0031421766819935523
19347,2021-08-02,Orleans,2,3146,58,83588,0.034482758620689655,0.0,0.0042575219743069635
19348,2021-08-03,Orleans,2,3148,77,83665,0.025974025974025976,0.0,0.006112809543880248
19349,2021-08-04,Orleans,3,3151,87,83752,0.034482758620689655,0.0,0.0075254435630051405
19350,2021-08-05,Orleans,5,3156,73,83825,0.0684931506849315,0.0,0.012417811469071673
19351,2020-03-01,Oswego,0,0,0,0,,,
19352,2020-03-02,Oswego,0,0,0,0,,,
19353,2020-03-03,Oswego,0,0,0,0,,,
19354,2020-03-04,Oswego,0,0,0,0,,,
19355,2020-03-05,Oswego,0,0,0,0,,,
19356,2020-03-06,Oswego,0,0,0,0,,,
19357,2020-03-07,Oswego,0,0,0,0,,0.0,
19358,2020-03-08,Oswego,0,0,0,0,,0.0,
19359,2020-03-09,Oswego,0,0,0,0,,0.0,
19360,2020-03-10,Oswego,0,0,1,1,0.0,0.0,
19361,2020-03-11,Oswego,0,0,0,1,,0.0,
19362,2020-03-12,Oswego,0,0,0,1,,0.0,
19363,2020-03-13,Oswego,0,0,2,3,0.0,0.0,
19364,2020-03-14,Oswego,0,0,2,5,0.0,0.0,
19365,2020-03-15,Oswego,0,0,0,5,,0.0,
19366,2020-03-16,Oswego,0,0,4,9,0.0,0.0,
19367,2020-03-17,Oswego,0,0,3,12,0.0,0.0,
19368,2020-03-18,Oswego,0,0,8,20,0.0,0.0,
19369,2020-03-19,Oswego,0,0,3,23,0.0,0.0,
19370,2020-03-20,Oswego,0,0,11,34,0.0,0.0,
19371,2020-03-21,Oswego,0,0,19,53,0.0,0.0,
19372,2020-03-22,Oswego,1,1,23,76,0.043478260869565216,0.0,0.003105590062111801
19373,2020-03-23,Oswego,1,2,28,104,0.03571428571428571,0.0,0.005656610470275067
19374,2020-03-24,Oswego,0,2,13,117,0.0,0.0,0.005656610470275067
19375,2020-03-25,Oswego,2,4,25,142,0.08,0.0,0.01137089618456078
19376,2020-03-26,Oswego,0,4,18,160,0.0,0.0,0.01137089618456078
19377,2020-03-27,Oswego,3,7,38,198,0.07894736842105263,0.0,0.01700999392892168
19378,2020-03-28,Oswego,1,8,35,233,0.02857142857142857,0.0,0.019050810255452293
19379,2020-03-29,Oswego,6,14,53,286,0.11320754716981132,0.0,0.024031473562612732
19380,2020-03-30,Oswego,1,15,30,316,0.03333333333333333,0.0,0.023861405535401847
19381,2020-03-31,Oswego,2,17,27,343,0.07407407407407407,1.0,0.029152410826407137
19382,2020-04-01,Oswego,5,22,80,423,0.0625,1.0,0.027902410826407136
19383,2020-04-02,Oswego,4,26,82,505,0.04878048780487805,1.0,0.03138673138389843
19384,2020-04-03,Oswego,0,26,31,536,0.0,1.0,0.025747633639537526
19385,2020-04-04,Oswego,2,28,26,562,0.07692307692307693,1.0,0.029201322807512402
19386,2020-04-05,Oswego,1,29,39,601,0.02564102564102564,1.0,0.022946571269742002
19387,2020-04-06,Oswego,2,31,70,671,0.02857142857142857,1.0,0.022606435215320235
19388,2020-04-07,Oswego,2,33,27,698,0.07407407407407407,1.0,0.022606435215320235
19389,2020-04-08,Oswego,3,36,61,759,0.04918032786885246,1.0,0.02165503006309541
19390,2020-04-09,Oswego,0,36,32,791,0.0,0.0,0.01817070950560412
19391,2020-04-10,Oswego,1,37,12,803,0.08333333333333333,0.0,0.024123090457985073
19392,2020-04-11,Oswego,1,38,15,818,0.06666666666666667,0.0,0.02339048972538434
19393,2020-04-12,Oswego,0,38,10,828,0.0,0.0,0.021558987893882504
19394,2020-04-13,Oswego,3,41,74,902,0.04054054054054054,0.0,0.02241392446310479
19395,2020-04-14,Oswego,1,42,17,919,0.058823529411764705,0.0,0.021324599844368408
19396,2020-04-15,Oswego,2,44,18,937,0.1111111111111111,0.0,0.025748227218815454
19397,2020-04-16,Oswego,1,45,28,965,0.03571428571428571,0.0,0.02829924762697872
19398,2020-04-17,Oswego,0,45,14,979,0.0,0.0,0.022346866674597766
19399,2020-04-18,Oswego,2,47,18,997,0.1111111111111111,0.0,0.025521469849200944
19400,2020-04-19,Oswego,1,48,18,1015,0.05555555555555555,0.0,0.02948972381745491
19401,2020-04-20,Oswego,1,49,12,1027,0.08333333333333333,0.0,0.03254635187408297
19402,2020-04-21,Oswego,0,49,4,1031,0.0,0.0,0.028344671201814057
19403,2020-04-22,Oswego,0,49,21,1052,0.0,0.0,0.02040816326530612
19404,2020-04-23,Oswego,2,51,18,1070,0.1111111111111111,0.0,0.02579365079365079
19405,2020-04-24,Oswego,6,57,298,1368,0.020134228187919462,0.0,0.02723180994993075
19406,2020-04-25,Oswego,4,61,67,1435,0.05970149253731343,1.0,0.02355969433751664
19407,2020-04-26,Oswego,0,61,33,1468,0.0,0.0,0.019591440369262667
19408,2020-04-27,Oswego,2,63,40,1508,0.05,1.0,0.017210487988310284
19409,2020-04-28,Oswego,0,63,39,1547,0.0,1.0,0.017210487988310284
19410,2020-04-29,Oswego,0,63,45,1592,0.0,1.0,0.017210487988310284
19411,2020-04-30,Oswego,1,64,36,1628,0.027777777777777776,0.0,0.011258107035929334
19412,2020-05-01,Oswego,2,66,30,1658,0.06666666666666667,0.0,0.014581852641554134
19413,2020-05-02,Oswego,0,66,37,1695,0.0,0.0,0.010317460317460317
19414,2020-05-03,Oswego,1,67,44,1739,0.022727272727272728,0.0,0.011940836940836941
19415,2020-05-04,Oswego,1,68,40,1779,0.025,0.0,0.010155122655122655
19416,2020-05-05,Oswego,2,70,41,1820,0.04878048780487805,0.0,0.013639443212613947
19417,2020-05-06,Oswego,0,70,48,1868,0.0,0.0,0.013639443212613947
19418,2020-05-07,Oswego,2,72,54,1922,0.037037037037037035,0.0,0.014300818873989608
19419,2020-05-08,Oswego,3,75,52,1974,0.057692307692307696,0.0,0.013659793232963966
19420,2020-05-09,Oswego,0,75,59,2033,0.0,0.0,0.013659793232963966
19421,2020-05-10,Oswego,0,75,49,2082,0.0,0.0,0.012036416609587342
19422,2020-05-11,Oswego,1,76,53,2135,0.018867924528301886,0.0,0.011598411218751761
19423,2020-05-12,Oswego,0,76,59,2194,0.0,0.0,0.008114090661260473
19424,2020-05-13,Oswego,2,78,64,2258,0.03125,0.0,0.01034623351840333
19425,2020-05-14,Oswego,2,80,110,2368,0.01818181818181818,0.0,0.008999432171601984
19426,2020-05-15,Oswego,3,83,241,2609,0.012448132780082987,0.0,0.005767705392157361
19427,2020-05-16,Oswego,1,84,81,2690,0.012345679012345678,0.0,0.0066495396073249086
19428,2020-05-17,Oswego,0,84,197,2887,0.0,0.0,0.0066495396073249086
19429,2020-05-18,Oswego,5,89,95,2982,0.05263157894736842,0.0,0.009061229208686804
19430,2020-05-19,Oswego,1,90,129,3111,0.007751937984496124,1.0,0.009614939064722243
19431,2020-05-20,Oswego,2,92,300,3411,0.006666666666666667,1.0,0.00785898668376986
19432,2020-05-21,Oswego,4,96,215,3626,0.018604651162790697,1.0,0.007889189039553612
19433,2020-05-22,Oswego,3,99,302,3928,0.009933774834437087,1.0,0.007709592043436048
19434,2020-05-23,Oswego,1,100,479,4407,0.0020876826722338203,1.0,0.0069768780191423446
19435,2020-05-24,Oswego,4,104,131,4538,0.030534351145038167,1.0,0.009157903100930785
19436,2020-05-25,Oswego,0,104,175,4713,0.0,1.0,0.0053985046046901835
19437,2020-05-26,Oswego,1,105,337,5050,0.002967359050445104,1.0,0.005056748966543681
19438,2020-05-27,Oswego,2,107,260,5310,0.007692307692307693,1.0,0.0051300090398037545
19439,2020-05-28,Oswego,1,108,252,5562,0.003968253968253968,0.0,0.004084552097336846
19440,2020-05-29,Oswego,0,108,317,5879,0.0,0.0,0.0033749967520199107
19441,2020-05-30,Oswego,1,109,443,6322,0.002257336343115124,0.0,0.003387114871368575
19442,2020-05-31,Oswego,1,110,138,6460,0.007246376811594203,0.0,0.0017236881332654348
19443,2020-06-01,Oswego,0,110,308,6768,0.0,0.0,0.0017236881332654348
19444,2020-06-02,Oswego,2,112,409,7177,0.004889975550122249,0.0,0.0018610178832423742
19445,2020-06-03,Oswego,0,112,185,7362,0.0,0.0,0.0013115673337918247
19446,2020-06-04,Oswego,0,112,609,7971,0.0,0.0,0.001028120621773684
19447,2020-06-05,Oswego,2,114,475,8446,0.004210526315789474,0.0,0.0013288725014729322
19448,2020-06-06,Oswego,1,115,272,8718,0.003676470588235294,0.0,0.00143023923326723
19449,2020-06-07,Oswego,0,115,414,9132,0.0,0.0,0.0009126408895819299
19450,2020-06-08,Oswego,0,115,149,9281,0.0,0.0,0.0009126408895819299
19451,2020-06-09,Oswego,0,115,489,9770,0.0,0.0,0.0005633569217160549
19452,2020-06-10,Oswego,4,119,297,10067,0.013468013468013467,0.0,0.0015253578837170166
19453,2020-06-11,Oswego,1,120,614,10681,0.0016286644951140066,0.0,0.0016416910619394458
19454,2020-06-12,Oswego,2,122,246,10927,0.008130081300813009,0.0,0.0019216592751554128
19455,2020-06-13,Oswego,0,122,274,11201,0.0,0.0,0.001659054233138606
19456,2020-06-14,Oswego,4,126,199,11400,0.020100502512562814,0.0,0.0030948044126073784
19457,2020-06-15,Oswego,13,139,197,11597,0.06598984771573604,1.0,0.007808364963731382
19458,2020-06-16,Oswego,0,139,117,11714,0.0,1.0,0.007808364963731382
19459,2020-06-17,Oswego,5,144,417,12131,0.011990407673860911,1.0,0.007702821692720485
19460,2020-06-18,Oswego,23,167,771,12902,0.029831387808041506,3.0,0.009717301929358161
19461,2020-06-19,Oswego,2,169,351,13253,0.005698005698005698,3.0,0.009543582243443356
19462,2020-06-20,Oswego,4,173,191,13444,0.020942408376963352,3.0,0.011039468556083594
19463,2020-06-21,Oswego,0,173,258,13702,0.0,3.0,0.009603718376614822
19464,2020-06-22,Oswego,6,179,176,13878,0.03409090909090909,2.0,0.007325222760555754
19465,2020-06-23,Oswego,9,188,191,14069,0.04712041884816754,3.0,0.010690966963996292
19466,2020-06-24,Oswego,3,191,343,14412,0.008746355685131196,3.0,0.010459248964801313
19467,2020-06-25,Oswego,1,192,363,14775,0.0027548209366391185,1.0,0.008525208473986858
19468,2020-06-26,Oswego,2,194,401,15176,0.004987531172069825,1.0,0.008474460293562866
19469,2020-06-27,Oswego,1,195,127,15303,0.007874015748031496,1.0,0.00754100367721059
19470,2020-06-28,Oswego,1,196,272,15575,0.003676470588235294,1.0,0.007803608719227397
19471,2020-06-29,Oswego,1,197,145,15720,0.006896551724137931,1.0,0.005861154621600885
19472,2020-06-30,Oswego,4,201,233,15953,0.017167381974248927,0.0,0.003721651987749556
19473,2020-07-01,Oswego,5,206,218,16171,0.022935779816513763,1.0,0.004735182282848311
19474,2020-07-02,Oswego,0,206,286,16457,0.0,1.0,0.00453840935880266
19475,2020-07-03,Oswego,0,206,200,16657,0.0,0.0,0.0041821571322262436
19476,2020-07-04,Oswego,0,206,221,16878,0.0,0.0,0.0036197274359382795
19477,2020-07-05,Oswego,0,206,186,17064,0.0,0.0,0.003357122393921473
19478,2020-07-06,Oswego,1,207,308,17372,0.003246753246753247,0.0,0.0030964225026797096
19479,2020-07-07,Oswego,3,210,367,17739,0.008174386920980926,0.0,0.0024540657131605667
19480,2020-07-08,Oswego,1,211,358,18097,0.002793296089385475,0.0,0.0010153168755085464
19481,2020-07-09,Oswego,5,216,248,18345,0.020161290322580645,0.0,0.0024554090414071637
19482,2020-07-10,Oswego,3,219,208,18553,0.014423076923076924,0.0,0.0034856288216269437
19483,2020-07-11,Oswego,1,220,139,18692,0.007194244604316547,1.0,0.003999503436220983
19484,2020-07-12,Oswego,2,222,322,19014,0.006211180124223602,1.0,0.004443159159379811
19485,2020-07-13,Oswego,3,225,367,19381,0.008174386920980926,1.0,0.004795132993253216
19486,2020-07-14,Oswego,1,226,349,19730,0.0028653295128939827,1.0,0.004415914606961293
19487,2020-07-15,Oswego,1,227,269,19999,0.0037174721189591076,1.0,0.004481927180502267
19488,2020-07-16,Oswego,0,227,510,20509,0.0,0.0,0.003041835014603649
19489,2020-07-17,Oswego,2,229,391,20900,0.005115089514066497,0.0,0.0023769787711029047
19490,2020-07-18,Oswego,0,229,223,21123,0.0,0.0,0.0018631041565088653
19491,2020-07-19,Oswego,0,229,213,21336,0.0,0.0,0.0014194484333500366
19492,2020-07-20,Oswego,2,231,398,21734,0.005025125628140704,0.0,0.0011945011981471638
19493,2020-07-21,Oswego,1,232,640,22374,0.0015625,0.0,0.0011014419472261648
19494,2020-07-22,Oswego,2,234,402,22776,0.004975124378109453,0.0,0.0011912742514511895
19495,2020-07-23,Oswego,0,234,402,23178,0.0,0.0,0.0011912742514511895
19496,2020-07-24,Oswego,2,236,422,23600,0.004739336492890996,0.0,0.0011644347499386537
19497,2020-07-25,Oswego,2,238,512,24112,0.00390625,0.0,0.001443452607081511
19498,2020-07-26,Oswego,1,239,349,24461,0.0028653295128939827,0.0,0.0016481190008596526
19499,2020-07-27,Oswego,0,239,311,24772,0.0,0.0,0.0012891814559924594
19500,2020-07-28,Oswego,0,239,254,25026,0.0,0.0,0.0011775743131353165
19501,2020-07-29,Oswego,1,240,341,25367,0.002932551319648094,0.0,0.0010316762375309338
19502,2020-07-30,Oswego,1,241,253,25620,0.003952569169960474,0.0,0.0013140026068138248
19503,2020-07-31,Oswego,3,244,413,26033,0.007263922518159807,0.0,0.0014943301800473114
19504,2020-08-01,Oswego,2,246,307,26340,0.006514657980456026,0.0,0.0016806450357941705
19505,2020-08-02,Oswego,2,248,199,26539,0.010050251256281407,0.0,0.002193853731750415
19506,2020-08-03,Oswego,1,249,459,26998,0.002178649237472767,0.0,0.0023494715344270405
19507,2020-08-04,Oswego,1,250,231,27229,0.004329004329004329,0.0,0.0026586861293559218
19508,2020-08-05,Oswego,1,251,372,27601,0.002688172043010753,0.0,0.0026412304667389687
19509,2020-08-06,Oswego,0,251,328,27929,0.0,0.0,0.0023589040974560777
19510,2020-08-07,Oswego,2,253,492,28421,0.0040650406504065045,0.0,0.002130412535473699
19511,2020-08-08,Oswego,0,253,218,28639,0.0,0.0,0.001665079822583983
19512,2020-08-09,Oswego,0,253,236,28875,0.0,0.0,0.0009472047328495968
19513,2020-08-10,Oswego,2,255,540,29415,0.003703703703703704,0.0,0.001056137194723235
19514,2020-08-11,Oswego,2,257,193,29608,0.010362694300518135,0.0,0.001487115049831364
19515,2020-08-12,Oswego,1,258,330,29938,0.0030303030303030303,0.0,0.001511552977495098
19516,2020-08-13,Oswego,6,264,612,30550,0.00980392156862745,0.0,0.002211833089539916
19517,2020-08-14,Oswego,7,271,350,30900,0.02,1.0,0.0033500444716537373
19518,2020-08-15,Oswego,0,271,259,31159,0.0,1.0,0.0033500444716537373
