,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
19519,2020-08-16,Oswego,1,272,276,31435,0.0036231884057971015,1.0,0.0036088436434963873
19520,2020-08-17,Oswego,0,272,317,31752,0.0,1.0,0.0033442933789461227
19521,2020-08-18,Oswego,2,274,353,32105,0.0056657223796034,1.0,0.00300879538459507
19522,2020-08-19,Oswego,2,276,368,32473,0.005434782608695652,1.0,0.003180543925908829
19523,2020-08-20,Oswego,3,279,410,32883,0.007317073170731708,1.0,0.003002911897487704
19524,2020-08-21,Oswego,2,281,710,33593,0.0028169014084507044,0.0,0.0017755477123770403
19525,2020-08-22,Oswego,1,282,186,33779,0.005376344086021506,0.0,0.0021595722899500048
19526,2020-08-23,Oswego,0,282,180,33959,0.0,0.0,0.001900773118107355
19527,2020-08-24,Oswego,3,285,354,34313,0.00847457627118644,0.0,0.002506099994620672
19528,2020-08-25,Oswego,1,286,153,34466,0.006535947712418301,0.0,0.0025682589469645935
19529,2020-08-26,Oswego,1,287,203,34669,0.0049261083743842365,0.0,0.0025319250730852067
19530,2020-08-27,Oswego,1,288,290,34959,0.0034482758620689655,0.0,0.0022555824081807257
19531,2020-08-28,Oswego,3,291,489,35448,0.006134969325153374,0.0,0.0024925872593737734
19532,2020-08-29,Oswego,4,295,501,35949,0.007984031936127744,0.0,0.0026788506772385044
19533,2020-08-30,Oswego,8,303,215,36164,0.037209302325581395,1.0,0.005336657986208604
19534,2020-08-31,Oswego,1,304,482,36646,0.002074688796680498,1.0,0.004879523166601036
19535,2020-09-01,Oswego,3,307,203,36849,0.014778325123152709,1.0,0.005468264410224924
19536,2020-09-02,Oswego,4,311,351,37200,0.011396011396011397,1.0,0.005930400340341151
19537,2020-09-03,Oswego,3,314,294,37494,0.01020408163265306,1.0,0.00641295789538287
19538,2020-09-04,Oswego,11,325,708,38202,0.015536723163841809,2.0,0.007084511741003471
19539,2020-09-05,Oswego,0,325,416,38618,0.0,2.0,0.006514223745565775
19540,2020-09-06,Oswego,4,329,240,38858,0.016666666666666666,1.0,0.0050468926270718665
19541,2020-09-07,Oswego,2,331,280,39138,0.007142857142857143,1.0,0.0054089046517987694
19542,2020-09-08,Oswego,0,331,149,39287,0.0,1.0,0.0043533100001450055
19543,2020-09-09,Oswego,2,333,135,39422,0.014814814814814815,1.0,0.00459751024434525
19544,2020-09-10,Oswego,24,357,498,39920,0.04819277108433735,3.0,0.007310988062322699
19545,2020-09-11,Oswego,5,362,735,40655,0.006802721088435374,2.0,0.006687130771222239
19546,2020-09-12,Oswego,26,388,508,41163,0.051181102362204724,4.0,0.010342923797094006
19547,2020-09-13,Oswego,2,390,293,41456,0.006825938566552901,4.0,0.009640014647085879
19548,2020-09-14,Oswego,12,402,398,41854,0.03015075376884422,5.0,0.011283435834656384
19549,2020-09-15,Oswego,7,409,226,42080,0.030973451327433628,5.0,0.013495825215187359
19550,2020-09-16,Oswego,3,412,320,42400,0.009375,5.0,0.01310726701412916
19551,2020-09-17,Oswego,6,418,416,42816,0.014423076923076924,4.0,0.010695146002610555
19552,2020-09-18,Oswego,6,424,543,43359,0.011049723756906077,4.0,0.010998503336072748
19553,2020-09-19,Oswego,23,447,477,43836,0.04821802935010482,4.0,0.010786855263779897
19554,2020-09-20,Oswego,9,456,348,44184,0.02586206896551724,4.0,0.012146578863705921
19555,2020-09-21,Oswego,8,464,331,44515,0.02416918429003021,4.0,0.011719323900933493
19556,2020-09-22,Oswego,4,468,287,44802,0.013937282229965157,4.0,0.010502454679685745
19557,2020-09-23,Oswego,2,470,326,45128,0.006134969325153374,4.0,0.0102710239171967
19558,2020-09-24,Oswego,9,479,457,45585,0.019693654266958426,4.0,0.01064749372747395
19559,2020-09-25,Oswego,4,483,520,46105,0.007692307692307693,4.0,0.01040767829428835
19560,2020-09-26,Oswego,10,493,440,46545,0.022727272727272728,3.0,0.00858690996408606
19561,2020-09-27,Oswego,0,493,297,46842,0.0,2.0,0.0067396193236919704
19562,2020-09-28,Oswego,6,499,482,47324,0.012448132780082987,2.0,0.0059024013586957405
19563,2020-09-29,Oswego,4,503,564,47888,0.0070921985815602835,2.0,0.005413466812381107
19564,2020-09-30,Oswego,3,506,466,48354,0.006437768240343348,2.0,0.005435095306323247
19565,2020-10-01,Oswego,8,514,1026,49380,0.007797270955165692,2.0,0.0045853536411951945
19566,2020-10-02,Oswego,4,518,676,50056,0.005917159763313609,2.0,0.0044585573605527605
19567,2020-10-03,Oswego,3,521,733,50789,0.004092769440654843,2.0,0.003127521411508626
19568,2020-10-04,Oswego,2,523,440,51229,0.004545454545454545,2.0,0.003452196736183951
19569,2020-10-05,Oswego,6,529,389,51618,0.015424164524421594,2.0,0.0036647704322081373
19570,2020-10-06,Oswego,2,531,684,52302,0.0029239766081871343,2.0,0.003367040291252912
19571,2020-10-07,Oswego,5,536,363,52665,0.013774104683195593,2.0,0.003891064322885215
19572,2020-10-08,Oswego,6,542,824,53489,0.007281553398058253,2.0,0.003854227354520398
19573,2020-10-09,Oswego,5,547,923,54412,0.005417118093174431,2.0,0.0038185100923676
19574,2020-10-10,Oswego,3,550,749,55161,0.004005340453938585,2.0,0.0038122651647450093
19575,2020-10-11,Oswego,2,552,581,55742,0.0034423407917383822,2.0,0.0037334713251938553
19576,2020-10-12,Oswego,5,557,275,56017,0.01818181818181818,2.0,0.003930446586436469
19577,2020-10-13,Oswego,9,566,779,56796,0.011553273427471117,2.0,0.004546824930671039
19578,2020-10-14,Oswego,2,568,738,57534,0.0027100271002710027,2.0,0.003756533674747854
19579,2020-10-15,Oswego,11,579,1138,58672,0.009666080843585237,2.0,0.003926857063714067
19580,2020-10-16,Oswego,3,582,820,59492,0.003658536585365854,2.0,0.003801244098870597
19581,2020-10-17,Oswego,2,584,366,59858,0.00546448087431694,2.0,0.0039054684146119087
19582,2020-10-18,Oswego,3,587,804,60662,0.0037313432835820895,2.0,0.003926111449743601
19583,2020-10-19,Oswego,7,594,326,60988,0.02147239263803681,2.0,0.004161152482330646
19584,2020-10-20,Oswego,5,599,633,61621,0.007898894154818325,2.0,0.0039001253914268757
19585,2020-10-21,Oswego,7,606,586,62207,0.011945392491467578,2.0,0.004559794347940916
19586,2020-10-22,Oswego,1,607,573,62780,0.0017452006980802793,2.0,0.003994017194690562
19587,2020-10-23,Oswego,2,609,998,63778,0.002004008016032064,1.0,0.0038758365825952916
19588,2020-10-24,Oswego,7,616,388,64166,0.01804123711340206,2.0,0.004774176313958515
19589,2020-10-25,Oswego,4,620,480,64646,0.008333333333333333,2.0,0.005102889888940747
19590,2020-10-26,Oswego,3,623,369,65015,0.008130081300813009,2.0,0.004149867650567618
19591,2020-10-27,Oswego,4,627,755,65770,0.005298013245033113,2.0,0.003964090442725817
19592,2020-10-28,Oswego,4,631,591,66361,0.00676818950930626,1.0,0.003594290229714294
19593,2020-10-29,Oswego,8,639,566,66927,0.014134275618374558,2.0,0.004479224152592456
19594,2020-10-30,Oswego,5,644,822,67749,0.006082725060827251,2.0,0.004770561084363543
19595,2020-10-31,Oswego,4,648,644,68393,0.006211180124223602,2.0,0.003925557013707938
19596,2020-11-01,Oswego,13,661,366,68759,0.03551912568306011,2.0,0.005867399324402707
19597,2020-11-02,Oswego,8,669,350,69109,0.022857142857142857,3.0,0.006919332292711982
19598,2020-11-03,Oswego,9,678,409,69518,0.022004889975550123,3.0,0.008112680630606054
19599,2020-11-04,Oswego,11,689,756,70274,0.01455026455026455,4.0,0.008668543133531647
19600,2020-11-05,Oswego,22,711,1125,71399,0.019555555555555555,5.0,0.009055777414758858
19601,2020-11-06,Oswego,23,734,1106,72505,0.020795660036166366,6.0,0.010106701341568797
19602,2020-11-07,Oswego,24,758,888,73393,0.02702702702702703,7.0,0.011593547548911898
19603,2020-11-08,Oswego,29,787,1274,74667,0.022762951334379906,9.0,0.010682392238291885
19604,2020-11-09,Oswego,22,809,492,75159,0.044715447154471545,10.0,0.012243699688101076
19605,2020-11-10,Oswego,31,840,743,75902,0.04172274562584118,11.0,0.013652117948836152
19606,2020-11-11,Oswego,31,871,761,76663,0.040735873850197106,13.0,0.015522518613117051
19607,2020-11-12,Oswego,26,897,873,77536,0.029782359679266894,13.0,0.016253004621953573
19608,2020-11-13,Oswego,57,954,1137,78673,0.05013192612137203,15.0,0.018348452199468266
19609,2020-11-14,Oswego,14,968,308,78981,0.045454545454545456,15.0,0.01966470351571958
19610,2020-11-15,Oswego,19,987,616,79597,0.030844155844155844,14.0,0.020241932409275003
19611,2020-11-16,Oswego,19,1006,644,80241,0.029503105590062112,14.0,0.01915533658324576
19612,2020-11-17,Oswego,47,1053,645,80886,0.07286821705426356,15.0,0.02138001311384736
19613,2020-11-18,Oswego,28,1081,1204,82090,0.023255813953488372,15.0,0.02013143740693959
19614,2020-11-19,Oswego,20,1101,1029,83119,0.019436345966958212,14.0,0.01939243642748897
19615,2020-11-20,Oswego,63,1164,870,83989,0.07241379310344828,15.0,0.02098399835478013
19616,2020-11-21,Oswego,23,1187,1001,84990,0.022977022977022976,15.0,0.0193784610349571
19617,2020-11-22,Oswego,86,1273,2332,87322,0.03687821612349914,20.0,0.019809465340624475
19618,2020-11-23,Oswego,29,1302,841,88163,0.034482758620689655,21.0,0.020165154842812155
19619,2020-11-24,Oswego,57,1359,744,88907,0.07661290322580645,21.0,0.02043263242649379
19620,2020-11-25,Oswego,46,1405,1007,89914,0.04568023833167825,23.0,0.02203437702493593
19621,2020-11-26,Oswego,31,1436,825,90739,0.037575757575757575,23.0,0.023330049282707314
19622,2020-11-27,Oswego,60,1496,936,91675,0.0641025641025641,23.0,0.022736390068358436
19623,2020-11-28,Oswego,75,1571,885,92560,0.0847457627118644,27.0,0.027148442906561397
19624,2020-11-29,Oswego,54,1625,978,93538,0.05521472392638037,25.0,0.02845819346391006
19625,2020-11-30,Oswego,59,1684,580,94118,0.10172413793103448,27.0,0.03326114912893469
19626,2020-12-01,Oswego,58,1742,525,94643,0.11047619047619048,27.0,0.03567995536110498
19627,2020-12-02,Oswego,57,1799,786,95429,0.07251908396946564,28.0,0.03759701576380407
19628,2020-12-03,Oswego,84,1883,1113,96542,0.07547169811320754,31.0,0.04030386865933622
19629,2020-12-04,Oswego,97,1980,1195,97737,0.08117154811715481,34.0,0.04152308180323556
19630,2020-12-05,Oswego,59,2039,977,98714,0.06038894575230297,33.0,0.03978330916326688
19631,2020-12-06,Oswego,17,2056,430,99144,0.03953488372093023,30.0,0.038663320577163304
19632,2020-12-07,Oswego,54,2110,636,99780,0.08490566037735849,30.0,0.037462000751900724
19633,2020-12-08,Oswego,49,2159,651,100431,0.07526881720430108,29.0,0.0349471883753372
19634,2020-12-09,Oswego,45,2204,784,101215,0.05739795918367347,28.0,0.0338671080334949
19635,2020-12-10,Oswego,68,2272,1126,102341,0.06039076376554174,27.0,0.03278989843723305
19636,2020-12-11,Oswego,63,2335,1330,103671,0.04736842105263158,25.0,0.03037538936119568
19637,2020-12-12,Oswego,54,2389,632,104303,0.08544303797468354,25.0,0.03216496737708001
19638,2020-12-13,Oswego,51,2440,652,104955,0.07822085889570553,27.0,0.034928251318135387
19639,2020-12-14,Oswego,47,2487,649,105604,0.0724191063174114,26.0,0.034036354599567734
19640,2020-12-15,Oswego,60,2547,570,106174,0.10526315789473684,27.0,0.036178807506027436
19641,2020-12-16,Oswego,51,2598,816,106990,0.0625,28.0,0.0365432389929079
19642,2020-12-17,Oswego,77,2675,900,107890,0.08555555555555555,28.0,0.038340724120766036
19643,2020-12-18,Oswego,49,2724,967,108857,0.050672182006204755,27.0,0.03857670704602125
19644,2020-12-19,Oswego,58,2782,933,109790,0.06216505894962487,28.0,0.03691399425851707
19645,2020-12-20,Oswego,45,2827,741,110531,0.06072874493927125,27.0,0.03566455754734319
19646,2020-12-21,Oswego,45,2872,523,111054,0.08604206500956023,27.0,0.03663762602535382
19647,2020-12-22,Oswego,46,2918,607,111661,0.0757825370675453,26.0,0.03453186739484014
19648,2020-12-23,Oswego,52,2970,885,112546,0.05875706214689266,26.0,0.03426451469104676
19649,2020-12-24,Oswego,75,3045,1022,113568,0.07338551859099804,26.0,0.03339522633643551
19650,2020-12-25,Oswego,48,3093,702,114270,0.06837606837606838,26.0,0.034659789648568626
19651,2020-12-26,Oswego,46,3139,469,114739,0.09808102345415778,25.0,0.03722521568460669
19652,2020-12-27,Oswego,57,3196,624,115363,0.09134615384615384,26.0,0.03941217346366973
19653,2020-12-28,Oswego,68,3264,665,116028,0.10225563909774436,28.0,0.040570285898540025
19654,2020-12-29,Oswego,79,3343,837,116865,0.09438470728793309,30.0,0.04189901234285344
19655,2020-12-30,Oswego,82,3425,953,117818,0.08604407135362015,32.0,0.04384808442904826
19656,2020-12-31,Oswego,85,3510,1027,118845,0.0827653359298929,33.0,0.044518071381826466
19657,2021-01-01,Oswego,76,3586,782,119627,0.09718670076726342,35.0,0.046575973695483254
19658,2021-01-02,Oswego,72,3658,755,120382,0.09536423841059603,37.0,0.046381917620943125
19659,2021-01-03,Oswego,62,3720,557,120939,0.11131059245960502,37.0,0.047807948950475354
19660,2021-01-04,Oswego,87,3807,626,121565,0.1389776357827476,38.0,0.050430948713689874
19661,2021-01-05,Oswego,84,3891,848,122413,0.09905660377358491,39.0,0.05076465560552214
19662,2021-01-06,Oswego,84,3975,1082,123495,0.07763401109057301,39.0,0.050163937015304486
19663,2021-01-07,Oswego,124,4099,957,124452,0.12957157784743992,42.0,0.053507240009414994
19664,2021-01-08,Oswego,100,4199,1325,125777,0.07547169811320754,43.0,0.05195616839126815
19665,2021-01-09,Oswego,75,4274,1239,127016,0.06053268765133172,44.0,0.04946820047989213
19666,2021-01-10,Oswego,81,4355,651,127667,0.12442396313364056,45.0,0.05040486981375181
19667,2021-01-11,Oswego,67,4422,728,128395,0.09203296703296704,43.0,0.04705167918876748
19668,2021-01-12,Oswego,63,4485,589,128984,0.10696095076400679,42.0,0.04761627540236905
19669,2021-01-13,Oswego,67,4552,932,129916,0.07188841201716738,41.0,0.047205875468554356
19670,2021-01-14,Oswego,112,4664,1279,131195,0.0875684128225176,40.0,0.04420564939534562
19671,2021-01-15,Oswego,98,4762,1489,132684,0.06581598388179986,40.0,0.04351595552167364
19672,2021-01-16,Oswego,54,4816,916,133600,0.05895196506550218,38.0,0.043403046765542956
19673,2021-01-17,Oswego,56,4872,706,134306,0.07932011331444759,36.0,0.04018134320702917
19674,2021-01-18,Oswego,42,4914,562,134868,0.07473309608540925,35.0,0.038945638139346477
19675,2021-01-19,Oswego,47,4961,607,135475,0.07742998352553541,34.0,0.03683628333659852
19676,2021-01-20,Oswego,51,5012,1099,136574,0.04640582347588717,32.0,0.035016098440792794
19677,2021-01-21,Oswego,47,5059,1113,137687,0.042228212039532795,28.0,0.03177751267057959
19678,2021-01-22,Oswego,64,5123,1267,138954,0.050513022888713496,25.0,0.030684444028216278
19679,2021-01-23,Oswego,53,5176,806,139760,0.06575682382133995,25.0,0.031170505367918978
19680,2021-01-24,Oswego,25,5201,711,140471,0.035161744022503515,23.0,0.028016336132780116
19681,2021-01-25,Oswego,17,5218,462,140933,0.0367965367965368,21.0,0.02530658189786066
19682,2021-01-26,Oswego,65,5283,1412,142345,0.04603399433427762,23.0,0.023064011241342244
19683,2021-01-27,Oswego,38,5321,730,143075,0.052054794520547946,22.0,0.023467509173103723
19684,2021-01-28,Oswego,35,5356,1003,144078,0.03489531405782652,21.0,0.02294373074583899
19685,2021-01-29,Oswego,41,5397,1132,145210,0.036219081272084806,19.0,0.021922734916079798
19686,2021-01-30,Oswego,47,5444,1474,146684,0.03188602442333786,19.0,0.01950339210193679
19687,2021-01-31,Oswego,19,5463,416,147100,0.04567307692307692,18.0,0.020254201594834893
19688,2021-02-01,Oswego,43,5506,520,147620,0.08269230769230769,20.0,0.023532470944532813
19689,2021-02-02,Oswego,27,5533,565,148185,0.047787610619469026,17.0,0.02365772925061791
19690,2021-02-03,Oswego,28,5561,602,148787,0.046511627906976744,17.0,0.02326178877821997
19691,2021-02-04,Oswego,21,5582,1552,150339,0.013530927835051547,16.0,0.0217357611908789
19692,2021-02-05,Oswego,33,5615,1604,151943,0.02057356608478803,15.0,0.02061822439178627
19693,2021-02-06,Oswego,26,5641,1437,153380,0.018093249826026444,14.0,0.019633026206264028
19694,2021-02-07,Oswego,9,5650,2119,155499,0.004247286455875413,13.0,0.01667404117289249
19695,2021-02-08,Oswego,15,5665,266,155765,0.05639097744360902,11.0,0.014795374726556874
19696,2021-02-09,Oswego,23,5688,546,156311,0.04212454212454213,11.0,0.014390869834062096
19697,2021-02-10,Oswego,22,5710,1544,157855,0.014248704663212436,10.0,0.012086375316650359
19698,2021-02-11,Oswego,20,5730,661,158516,0.030257186081694403,10.0,0.01328110804855342
19699,2021-02-12,Oswego,16,5746,1164,159680,0.013745704467353952,9.0,0.012793403647308129
19700,2021-02-13,Oswego,28,5774,1515,161195,0.018481848184818482,9.0,0.01282116067293613
19701,2021-02-14,Oswego,12,5786,1417,162612,0.008468595624558928,9.0,0.013122682756413526
19702,2021-02-15,Oswego,12,5798,420,163032,0.02857142857142857,9.0,0.011135572122686349
19703,2021-02-16,Oswego,19,5817,952,163984,0.01995798319327731,9.0,0.009552246484738864
19704,2021-02-17,Oswego,20,5837,605,164589,0.03305785123966942,9.0,0.01089575695448579
19705,2021-02-18,Oswego,17,5854,1358,165947,0.012518409425625921,8.0,0.009628701479052327
19706,2021-02-19,Oswego,21,5875,1497,167444,0.014028056112224449,9.0,0.009648869453685935
19707,2021-02-20,Oswego,19,5894,1803,169247,0.010537992235163616,8.0,0.009081451171567731
19708,2021-02-21,Oswego,15,5909,1610,170857,0.009316770186335404,8.0,0.009142035068837479
19709,2021-02-22,Oswego,9,5918,393,171250,0.022900763358778626,8.0,0.008736987553648197
19710,2021-02-23,Oswego,17,5935,532,171782,0.03195488721804511,8.0,0.009593909269703039
19711,2021-02-24,Oswego,21,5956,2054,173836,0.010223953261927946,8.0,0.00796291655700722
19712,2021-02-25,Oswego,13,5969,1340,175176,0.009701492537313432,8.0,0.007761708207842042
19713,2021-02-26,Oswego,14,5983,1735,176911,0.008069164265129682,7.0,0.007336073075906702
19714,2021-02-27,Oswego,13,5996,1889,178800,0.006881948120698782,7.0,0.007074927067730641
19715,2021-02-28,Oswego,6,6002,708,179508,0.00847457627118644,6.0,0.007014770359505715
19716,2021-03-01,Oswego,6,6008,426,179934,0.014084507042253521,6.0,0.0063850377654682084
19717,2021-03-02,Oswego,30,6038,1125,181059,0.02666666666666667,7.0,0.006007307726084034
19718,2021-03-03,Oswego,22,6060,1392,182451,0.015804597701149427,7.0,0.006405925186028426
19719,2021-03-04,Oswego,27,6087,1842,184293,0.014657980456026058,8.0,0.006759960037365042
19720,2021-03-05,Oswego,19,6106,1538,185831,0.01235370611183355,8.0,0.007065998740701032
19721,2021-03-06,Oswego,13,6119,1750,187581,0.0074285714285714285,8.0,0.007105043262691935
19722,2021-03-07,Oswego,22,6141,829,188410,0.026537997587454766,9.0,0.008395287642425387
19723,2021-03-08,Oswego,20,6161,299,188709,0.06688963210702341,10.0,0.01216708228990895
19724,2021-03-09,Oswego,20,6181,1112,189821,0.017985611510791366,10.0,0.011547006921632144
19725,2021-03-10,Oswego,19,6200,1436,191257,0.013231197771587743,10.0,0.011363192640949166
19726,2021-03-11,Oswego,15,6215,1926,193183,0.00778816199376947,9.0,0.010872491322216554
19727,2021-03-12,Oswego,15,6230,1462,194645,0.010259917920656635,8.0,0.010722935022846772
19728,2021-03-13,Oswego,12,6242,1682,196327,0.007134363852556481,8.0,0.010701920195988562
19729,2021-03-14,Oswego,20,6262,726,197053,0.027548209366391185,8.0,0.010774078180198305
19730,2021-03-15,Oswego,9,6271,234,197287,0.038461538461538464,7.0,0.008743500062663667
19731,2021-03-16,Oswego,34,6305,1032,198319,0.03294573643410853,8.0,0.00981208041432918
19732,2021-03-17,Oswego,23,6328,2037,200356,0.011291114383897889,9.0,0.009673503029494188
19733,2021-03-18,Oswego,17,6345,1697,202053,0.010017678255745434,9.0,0.009832754191063902
19734,2021-03-19,Oswego,20,6365,1533,203586,0.01304631441617743,9.0,0.01003178251217253
19735,2021-03-20,Oswego,39,6404,1584,205170,0.02462121212121212,11.0,0.011280843102790789
19736,2021-03-21,Oswego,18,6422,848,206018,0.02122641509433962,11.0,0.010829286369072821
19737,2021-03-22,Oswego,19,6441,408,206426,0.04656862745098039,12.0,0.011408364154032957
19738,2021-03-23,Oswego,18,6459,993,207419,0.01812688821752266,11.0,0.010349874995705393
19739,2021-03-24,Oswego,25,6484,1418,208837,0.01763046544428773,11.0,0.01080268578573324
19740,2021-03-25,Oswego,23,6507,1930,210767,0.011917098445595855,11.0,0.010938358656436843
19741,2021-03-26,Oswego,23,6530,1778,212545,0.012935883014623173,11.0,0.01093047069918297
19742,2021-03-27,Oswego,23,6553,1947,214492,0.011813045711350795,10.0,0.010015601669907158
19743,2021-03-28,Oswego,12,6565,892,215384,0.013452914798206279,10.0,0.009460351648754778
19744,2021-03-29,Oswego,20,6585,532,215916,0.03759398496240601,10.0,0.00881930575671375
19745,2021-03-30,Oswego,23,6608,1417,217333,0.016231474947071278,10.0,0.008683919094538651
19746,2021-03-31,Oswego,25,6633,950,218283,0.02631578947368421,10.0,0.009304299382352684
19747,2021-04-01,Oswego,15,6648,971,219254,0.015447991761071062,10.0,0.009556506047743772
19748,2021-04-02,Oswego,21,6669,1742,220996,0.012055109070034443,9.0,0.009493593623130292
19749,2021-04-03,Oswego,18,6687,1670,222666,0.010778443113772455,9.0,0.009419693437588982
19750,2021-04-04,Oswego,30,6717,410,223076,0.07317073170731707,10.0,0.013685251788239752
19751,2021-04-05,Oswego,11,6728,616,223692,0.017857142857142856,10.0,0.012275477352149528
19752,2021-04-06,Oswego,30,6758,1148,224840,0.02613240418118467,10.0,0.012982686583157625
19753,2021-04-07,Oswego,15,6773,1438,226278,0.01043115438108484,10.0,0.0118480697908291
19754,2021-04-08,Oswego,32,6805,2132,228410,0.0150093808630394,11.0,0.011816740440969694
19755,2021-04-09,Oswego,20,6825,1611,230021,0.012414649286157667,11.0,0.011842421884978499
19756,2021-04-10,Oswego,18,6843,1153,231174,0.015611448395490026,11.0,0.012187636547958323
19757,2021-04-11,Oswego,14,6857,222,231396,0.06306306306306306,10.0,0.011465660216225892
19758,2021-04-12,Oswego,19,6876,734,232130,0.025885558583106268,10.0,0.012039118482366136
19759,2021-04-13,Oswego,33,6909,1127,233257,0.029281277728482696,10.0,0.012264038021458853
19760,2021-04-14,Oswego,30,6939,1828,235085,0.016411378555798686,11.0,0.012691196891081275
19761,2021-04-15,Oswego,17,6956,1663,236748,0.010222489476849068,10.0,0.012349276077781964
19762,2021-04-16,Oswego,16,6972,911,237659,0.01756311745334797,10.0,0.01271702380400984
19763,2021-04-17,Oswego,14,6986,1152,238811,0.012152777777777778,10.0,0.01246997590274468
19764,2021-04-18,Oswego,12,6998,565,239376,0.021238938053097345,10.0,0.009482538402032845
19765,2021-04-19,Oswego,15,7013,558,239934,0.026881720430107527,9.0,0.00955369281967579
19766,2021-04-20,Oswego,21,7034,1214,241148,0.01729818780889621,8.0,0.008697757825419613
19767,2021-04-21,Oswego,18,7052,1591,242739,0.011313639220615965,8.0,0.008333633587192276
19768,2021-04-22,Oswego,18,7070,1205,243944,0.014937759336099586,8.0,0.008670438577138742
19769,2021-04-23,Oswego,20,7090,1545,245489,0.012944983818770227,8.0,0.008340571888954618
19770,2021-04-24,Oswego,13,7103,907,246396,0.014332965821389196,8.0,0.008496299606355433
19771,2021-04-25,Oswego,8,7111,951,247347,0.008412197686645636,8.0,0.007580103865894597
19772,2021-04-26,Oswego,14,7125,677,248024,0.0206794682422452,8.0,0.007137085852475858
19773,2021-04-27,Oswego,30,7155,580,248604,0.05172413793103448,8.0,0.009596082289771449
19774,2021-04-28,Oswego,26,7181,1128,249732,0.02304964539007092,9.0,0.010434368444732518
19775,2021-04-29,Oswego,21,7202,1127,250859,0.018633540372670808,9.0,0.010698352804487606
19776,2021-04-30,Oswego,19,7221,1272,252131,0.014937106918238994,9.0,0.01084064731159252
19777,2021-05-01,Oswego,16,7237,955,253086,0.016753926701570682,9.0,0.011013573088748337
19778,2021-05-02,Oswego,17,7254,525,253611,0.03238095238095238,10.0,0.012725626995484534
19779,2021-05-03,Oswego,13,7267,330,253941,0.03939393939393939,10.0,0.01406237493489126
19780,2021-05-04,Oswego,16,7283,538,254479,0.02973977695167286,9.0,0.012492063436365431
19781,2021-05-05,Oswego,21,7304,1018,255497,0.0206286836935167,8.0,0.012319137600897272
19782,2021-05-06,Oswego,19,7323,989,256486,0.019211324570273004,8.0,0.012360407900726001
19783,2021-05-07,Oswego,9,7332,1273,257759,0.007069913589945012,7.0,0.011798465520133573
19784,2021-05-08,Oswego,27,7359,1145,258904,0.023580786026200874,8.0,0.01228609832903573
19785,2021-05-09,Oswego,11,7370,430,259334,0.02558139534883721,8.0,0.011800415683884647
19786,2021-05-10,Oswego,11,7381,472,259806,0.023305084745762712,8.0,0.010651211780443454
19787,2021-05-11,Oswego,10,7391,408,260214,0.024509803921568627,7.0,0.010277642278293152
19788,2021-05-12,Oswego,6,7397,883,261097,0.006795016987542469,6.0,0.009289523227866423
19789,2021-05-13,Oswego,18,7415,1313,262410,0.013709063214013708,6.0,0.008896504559562186
19790,2021-05-14,Oswego,21,7436,1216,263626,0.017269736842105265,7.0,0.009625063363287919
19791,2021-05-15,Oswego,10,7446,663,264289,0.015082956259426848,6.0,0.00901807552280406
19792,2021-05-16,Oswego,15,7461,251,264540,0.05976095617529881,6.0,0.011459472724694175
19793,2021-05-17,Oswego,6,7467,450,264990,0.013333333333333334,6.0,0.010747204766663505
19794,2021-05-18,Oswego,13,7480,594,265584,0.021885521885521887,6.0,0.010559756049803025
