,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
19795,2021-05-19,Oswego,4,7484,813,266397,0.004920049200492005,6.0,0.010425829779299418
19796,2021-05-20,Oswego,16,7500,897,267294,0.017837235228539576,6.0,0.010720699208908408
19797,2021-05-21,Oswego,18,7518,980,268274,0.018367346938775512,5.0,0.010799099930099141
19798,2021-05-22,Oswego,12,7530,468,268742,0.02564102564102564,6.0,0.011553247743070483
19799,2021-05-23,Oswego,5,7535,253,268995,0.019762845849802372,5.0,0.00869623986267788
19800,2021-05-24,Oswego,11,7546,357,269352,0.03081232492997199,5.0,0.009944739262437784
19801,2021-05-25,Oswego,8,7554,474,269826,0.016877637130801686,5.0,0.009587033208529199
19802,2021-05-26,Oswego,7,7561,912,270738,0.007675438596491228,5.0,0.009783846736814858
19803,2021-05-27,Oswego,4,7565,497,271235,0.008048289738430584,4.0,0.009084636344664216
19804,2021-05-28,Oswego,4,7569,821,272056,0.0048721071863581,3.0,0.00812069064806297
19805,2021-05-29,Oswego,6,7575,451,272507,0.013303769401330377,3.0,0.007239458059513309
19806,2021-05-30,Oswego,3,7578,285,272792,0.010526315789473684,3.0,0.006579705912346975
19807,2021-05-31,Oswego,0,7578,66,272858,0.0,2.0,0.004378825560206119
19808,2021-06-01,Oswego,2,7580,288,273146,0.006944444444444444,1.0,0.003669311796894887
19809,2021-06-02,Oswego,2,7582,903,274049,0.0022148394241417496,1.0,0.003279268998869924
19810,2021-06-03,Oswego,5,7587,658,274707,0.007598784194528876,1.0,0.0032471614600198023
19811,2021-06-04,Oswego,7,7594,737,275444,0.009497964721845319,1.0,0.003577579855411746
19812,2021-06-05,Oswego,5,7599,367,275811,0.013623978201634877,1.0,0.0036004519125763536
19813,2021-06-06,Oswego,2,7601,226,276037,0.008849557522123894,1.0,0.003480683464908512
19814,2021-06-07,Oswego,2,7603,357,276394,0.0056022408963585435,1.0,0.0038808435289341215
19815,2021-06-08,Oswego,1,7604,546,276940,0.0018315018315018315,1.0,0.0035156333422953637
19816,2021-06-09,Oswego,3,7607,554,277494,0.005415162454873646,1.0,0.003744227844490499
19817,2021-06-10,Oswego,8,7615,544,278038,0.014705882352941176,2.0,0.00425187771294852
19818,2021-06-11,Oswego,3,7618,673,278711,0.004457652303120356,1.0,0.003891855397325309
19819,2021-06-12,Oswego,1,7619,293,279004,0.0034129692832764505,1.0,0.003162497617442564
19820,2021-06-13,Oswego,3,7622,252,279256,0.011904761904761904,1.0,0.0033807265019167075
19821,2021-06-14,Oswego,0,7622,215,279471,0.0,1.0,0.0029805664378910975
19822,2021-06-15,Oswego,2,7624,374,279845,0.0053475935828877,1.0,0.003231715848704374
19823,2021-06-16,Oswego,0,7624,413,280258,0.0,1.0,0.002844918530499114
19824,2021-06-17,Oswego,2,7626,309,280567,0.006472491909385114,0.0,0.0022568192131022517
19825,2021-06-18,Oswego,1,7627,382,280949,0.002617801047120419,0.0,0.002125401266245113
19826,2021-06-19,Oswego,0,7627,228,281177,0.0,0.0,0.0018816177460110812
19827,2021-06-20,Oswego,0,7627,144,281321,0.0,0.0,0.0010312776099566593
19828,2021-06-21,Oswego,5,7632,172,281493,0.029069767441860465,0.0,0.0031076895700895496
19829,2021-06-22,Oswego,1,7633,340,281833,0.0029411764705882353,0.0,0.002935802633496731
19830,2021-06-23,Oswego,3,7636,328,282161,0.009146341463414634,0.0,0.0035891127380263477
19831,2021-06-24,Oswego,0,7636,168,282329,0.0,0.0,0.003126791887355983
19832,2021-06-25,Oswego,1,7637,307,282636,0.003257328990228013,0.0,0.00317247245472081
19833,2021-06-26,Oswego,2,7639,288,282924,0.006944444444444444,0.0,0.0036685042007525565
19834,2021-06-27,Oswego,0,7639,98,283022,0.0,0.0,0.0036685042007525565
19835,2021-06-28,Oswego,0,7639,148,283170,0.0,0.0,0.0015920922406196661
19836,2021-06-29,Oswego,0,7639,224,283394,0.0,0.0,0.0013820082070062206
19837,2021-06-30,Oswego,1,7640,235,283629,0.00425531914893617,0.0,0.001032649470257759
19838,2021-07-01,Oswego,0,7640,271,283900,0.0,0.0,0.001032649470257759
19839,2021-07-02,Oswego,0,7640,257,284157,0.0,0.0,0.0007999831138129009
19840,2021-07-03,Oswego,0,7640,161,284318,0.0,0.0,0.00030395136778115504
19841,2021-07-04,Oswego,1,7641,94,284412,0.010638297872340425,0.0,0.0010638297872340426
19842,2021-07-05,Oswego,2,7643,87,284499,0.022988505747126436,0.0,0.002705865912028788
19843,2021-07-06,Oswego,1,7644,128,284627,0.0078125,0.0,0.0032639016263145025
19844,2021-07-07,Oswego,0,7644,190,284817,0.0,0.0,0.0029599502585333473
19845,2021-07-08,Oswego,1,7645,299,285116,0.0033444816053511705,0.0,0.0031988418017727164
19846,2021-07-09,Oswego,0,7645,269,285385,0.0,0.0,0.0031988418017727164
19847,2021-07-10,Oswego,0,7645,129,285514,0.0,0.0,0.0031988418017727164
19848,2021-07-11,Oswego,3,7648,125,285639,0.024,0.0,0.004153249096605543
19849,2021-07-12,Oswego,0,7648,94,285733,0.0,0.0,0.002511212971810798
19850,2021-07-13,Oswego,3,7651,177,285910,0.01694915254237288,0.0,0.003163831010551718
19851,2021-07-14,Oswego,2,7653,249,286159,0.008032128514056224,0.0,0.003737554475841448
19852,2021-07-15,Oswego,2,7655,151,286310,0.013245033112582781,0.0,0.0044447367263579915
19853,2021-07-16,Oswego,1,7656,498,286808,0.002008032128514056,0.0,0.0045881675926804245
19854,2021-07-17,Oswego,4,7660,223,287031,0.017937219730941704,1.0,0.005869397573461975
19855,2021-07-18,Oswego,0,7660,66,287097,0.0,0.0,0.00415511185917626
19856,2021-07-19,Oswego,1,7661,149,287246,0.006711409395973154,0.0,0.004634498244602914
19857,2021-07-20,Oswego,3,7664,188,287434,0.015957446808510637,0.0,0.004563662120755611
19858,2021-07-21,Oswego,6,7670,239,287673,0.02510460251046025,1.0,0.005783124549070184
19859,2021-07-22,Oswego,2,7672,551,288224,0.003629764065335753,1.0,0.005096319617123968
19860,2021-07-23,Oswego,3,7675,210,288434,0.014285714285714285,1.0,0.005973296914066842
19861,2021-07-24,Oswego,5,7680,199,288633,0.02512562814070352,1.0,0.006486754657621258
19862,2021-07-25,Oswego,0,7680,93,288726,0.0,1.0,0.006486754657621258
19863,2021-07-26,Oswego,3,7683,167,288893,0.017964071856287425,1.0,0.007290516261929419
19864,2021-07-27,Oswego,5,7688,193,289086,0.025906735751295335,1.0,0.008001179757842612
19865,2021-07-28,Oswego,6,7694,243,289329,0.024691358024691357,1.0,0.007971662294573406
19866,2021-07-29,Oswego,10,7704,259,289588,0.03861003861003861,2.0,0.010470253333480754
19867,2021-07-30,Oswego,11,7715,416,290004,0.026442307692307692,2.0,0.011338581433951708
19868,2021-07-31,Oswego,5,7720,420,290424,0.011904761904761904,2.0,0.010394233845670167
19869,2021-08-01,Oswego,5,7725,128,290552,0.0390625,3.0,0.013184412417098739
19870,2021-08-02,Oswego,9,7734,221,290773,0.04072398190045249,3.0,0.014810120277396243
19871,2021-08-03,Oswego,11,7745,299,291072,0.03678929765886288,4.0,0.01558744612793678
19872,2021-08-04,Oswego,16,7761,282,291354,0.05673758865248227,4.0,0.017876462601350417
19873,2021-08-05,Oswego,17,7778,330,291684,0.051515151515151514,5.0,0.018798256380287055
19874,2020-03-01,Otsego,0,0,0,0,,,
19875,2020-03-02,Otsego,0,0,0,0,,,
19876,2020-03-03,Otsego,0,0,0,0,,,
19877,2020-03-04,Otsego,0,0,0,0,,,
19878,2020-03-05,Otsego,0,0,0,0,,,
19879,2020-03-06,Otsego,0,0,0,0,,,
19880,2020-03-07,Otsego,0,0,1,1,0.0,0.0,
19881,2020-03-08,Otsego,0,0,1,2,0.0,0.0,
19882,2020-03-09,Otsego,0,0,0,2,,0.0,
19883,2020-03-10,Otsego,0,0,0,2,,0.0,
19884,2020-03-11,Otsego,0,0,0,2,,0.0,
19885,2020-03-12,Otsego,0,0,0,2,,0.0,
19886,2020-03-13,Otsego,0,0,1,3,0.0,0.0,
19887,2020-03-14,Otsego,0,0,2,5,0.0,0.0,
19888,2020-03-15,Otsego,0,0,1,6,0.0,0.0,
19889,2020-03-16,Otsego,0,0,0,6,,0.0,
19890,2020-03-17,Otsego,0,0,1,7,0.0,0.0,
19891,2020-03-18,Otsego,0,0,2,9,0.0,0.0,
19892,2020-03-19,Otsego,0,0,10,19,0.0,0.0,
19893,2020-03-20,Otsego,0,0,20,39,0.0,0.0,
19894,2020-03-21,Otsego,0,0,11,50,0.0,0.0,
19895,2020-03-22,Otsego,1,1,10,60,0.1,0.0,
19896,2020-03-23,Otsego,0,1,11,71,0.0,0.0,0.0071428571428571435
19897,2020-03-24,Otsego,1,2,5,76,0.2,0.0,0.021428571428571432
19898,2020-03-25,Otsego,1,3,6,82,0.16666666666666666,0.0,0.03333333333333333
19899,2020-03-26,Otsego,2,5,12,94,0.16666666666666666,0.0,0.04523809523809524
19900,2020-03-27,Otsego,2,7,19,113,0.10526315789473684,0.0,0.05275689223057644
19901,2020-03-28,Otsego,3,10,21,134,0.14285714285714285,0.0,0.06296097386322949
19902,2020-03-29,Otsego,7,17,16,150,0.4375,1.0,0.08706811672037236
19903,2020-03-30,Otsego,1,18,8,158,0.125,1.0,0.09599668814894378
19904,2020-03-31,Otsego,1,19,19,177,0.05263157894736842,1.0,0.0854703723594701
19905,2020-04-01,Otsego,2,21,17,194,0.11764705882352941,1.0,0.081968971799246
19906,2020-04-02,Otsego,0,21,12,206,0.0,1.0,0.0700642098944841
19907,2020-04-03,Otsego,5,26,53,259,0.09433962264150944,1.0,0.06928395737639644
19908,2020-04-04,Otsego,3,29,25,284,0.12,1.0,0.06765130431517195
19909,2020-04-05,Otsego,5,34,41,325,0.12195121951219512,1.0,0.04511210570890017
19910,2020-04-06,Otsego,0,34,43,368,0.0,1.0,0.036183534280328736
19911,2020-04-07,Otsego,4,38,31,399,0.12903225806451613,1.0,0.041640725645839295
19912,2020-04-08,Otsego,1,39,42,441,0.023809523809523808,1.0,0.03493804457341032
19913,2020-04-09,Otsego,2,41,40,481,0.05,1.0,0.03850947314483889
19914,2020-04-10,Otsego,2,43,34,515,0.058823529411764705,1.0,0.03597260934271427
19915,2020-04-11,Otsego,0,43,15,530,0.0,1.0,0.027401180771285696
19916,2020-04-12,Otsego,0,43,35,565,0.0,0.0,0.01869037937755747
19917,2020-04-13,Otsego,1,44,90,655,0.011111111111111112,0.0,0.019484030171208266
19918,2020-04-14,Otsego,0,44,14,669,0.0,0.0,0.010267440309457115
19919,2020-04-15,Otsego,0,44,15,684,0.0,0.0,0.008566760037348273
19920,2020-04-16,Otsego,0,44,9,693,0.0,0.0,0.004995331465919702
19921,2020-04-17,Otsego,3,47,18,711,0.16666666666666666,0.0,0.012698412698412697
19922,2020-04-18,Otsego,1,48,18,729,0.05555555555555555,0.0,0.016666666666666666
19923,2020-04-19,Otsego,1,49,10,739,0.1,0.0,0.023809523809523808
19924,2020-04-20,Otsego,0,49,10,749,0.0,0.0,0.023015873015873014
19925,2020-04-21,Otsego,0,49,15,764,0.0,0.0,0.023015873015873014
19926,2020-04-22,Otsego,1,50,22,786,0.045454545454545456,0.0,0.026262626262626262
19927,2020-04-23,Otsego,0,50,18,804,0.0,0.0,0.026262626262626262
19928,2020-04-24,Otsego,10,60,249,1053,0.040160642570281124,0.0,0.017226481684313007
19929,2020-04-25,Otsego,0,60,43,1096,0.0,0.0,0.013258227716059041
19930,2020-04-26,Otsego,2,62,38,1134,0.05263157894736842,0.0,0.0098747690694425
19931,2020-04-27,Otsego,3,65,33,1167,0.09090909090909091,1.0,0.01636827556294899
19932,2020-04-28,Otsego,1,66,34,1201,0.029411764705882353,1.0,0.018469115899083448
19933,2020-04-29,Otsego,1,67,45,1246,0.022222222222222223,1.0,0.01680966423963179
19934,2020-04-30,Otsego,0,67,40,1286,0.0,1.0,0.01680966423963179
19935,2020-05-01,Otsego,0,67,88,1374,0.0,0.0,0.013941046913183137
19936,2020-05-02,Otsego,0,67,42,1416,0.0,0.0,0.013941046913183137
19937,2020-05-03,Otsego,0,67,36,1452,0.0,0.0,0.010181648416942536
19938,2020-05-04,Otsego,0,67,87,1539,0.0,0.0,0.003688141923436041
19939,2020-05-05,Otsego,0,67,70,1609,0.0,0.0,0.0015873015873015873
19940,2020-05-06,Otsego,0,67,43,1652,0.0,0.0,0.0
19941,2020-05-07,Otsego,0,67,44,1696,0.0,0.0,0.0
19942,2020-05-08,Otsego,0,67,39,1735,0.0,0.0,0.0
19943,2020-05-09,Otsego,0,67,46,1781,0.0,0.0,0.0
19944,2020-05-10,Otsego,0,67,40,1821,0.0,0.0,0.0
19945,2020-05-11,Otsego,0,67,62,1883,0.0,0.0,0.0
19946,2020-05-12,Otsego,0,67,82,1965,0.0,0.0,0.0
19947,2020-05-13,Otsego,0,67,45,2010,0.0,0.0,0.0
19948,2020-05-14,Otsego,0,67,27,2037,0.0,0.0,0.0
19949,2020-05-15,Otsego,0,67,181,2218,0.0,0.0,0.0
19950,2020-05-16,Otsego,0,67,50,2268,0.0,0.0,0.0
19951,2020-05-17,Otsego,0,67,79,2347,0.0,0.0,0.0
19952,2020-05-18,Otsego,0,67,129,2476,0.0,0.0,0.0
19953,2020-05-19,Otsego,0,67,124,2600,0.0,0.0,0.0
19954,2020-05-20,Otsego,0,67,65,2665,0.0,0.0,0.0
19955,2020-05-21,Otsego,0,67,102,2767,0.0,0.0,0.0
19956,2020-05-22,Otsego,1,68,90,2857,0.011111111111111112,0.0,0.0007936507936507937
19957,2020-05-23,Otsego,1,69,51,2908,0.0196078431372549,0.0,0.0021942110177404295
19958,2020-05-24,Otsego,0,69,38,2946,0.0,0.0,0.0021942110177404295
19959,2020-05-25,Otsego,0,69,17,2963,0.0,0.0,0.0021942110177404295
19960,2020-05-26,Otsego,0,69,243,3206,0.0,0.0,0.0021942110177404295
19961,2020-05-27,Otsego,1,70,191,3397,0.005235602094240838,0.0,0.0025681825959004896
19962,2020-05-28,Otsego,1,71,128,3525,0.0078125,0.0,0.0031262183101862036
19963,2020-05-29,Otsego,0,71,127,3652,0.0,0.0,0.0023325675165354097
19964,2020-05-30,Otsego,1,72,184,3836,0.005434782608695652,0.0,0.0013202060502097493
19965,2020-05-31,Otsego,0,72,93,3929,0.0,0.0,0.0013202060502097493
19966,2020-06-01,Otsego,1,73,189,4118,0.005291005291005291,0.0,0.0016981349995672701
19967,2020-06-02,Otsego,0,73,183,4301,0.0,0.0,0.0016981349995672701
19968,2020-06-03,Otsego,0,73,112,4413,0.0,0.0,0.0013241634214072103
19969,2020-06-04,Otsego,0,73,132,4545,0.0,0.0,0.0007661277071214959
19970,2020-06-05,Otsego,1,74,265,4810,0.0037735849056603774,0.0,0.001035669486097237
19971,2020-06-06,Otsego,0,74,163,4973,0.0,0.0,0.0006474707283332619
19972,2020-06-07,Otsego,1,75,144,5117,0.006944444444444444,0.0,0.001143502474365008
19973,2020-06-08,Otsego,0,75,238,5355,0.0,0.0,0.0007655735250074872
19974,2020-06-09,Otsego,2,77,144,5499,0.013888888888888888,0.0,0.0017576370170709792
19975,2020-06-10,Otsego,1,78,187,5686,0.0053475935828877,0.0,0.0021396079872772434
19976,2020-06-11,Otsego,0,78,148,5834,0.0,0.0,0.0021396079872772434
19977,2020-06-12,Otsego,2,80,204,6038,0.00980392156862745,0.0,0.00257034632034632
19978,2020-06-13,Otsego,0,80,54,6092,0.0,0.0,0.00257034632034632
19979,2020-06-14,Otsego,0,80,172,6264,0.0,0.0,0.0020743145743145745
19980,2020-06-15,Otsego,1,81,260,6524,0.0038461538461538464,0.0,0.002349039849039849
19981,2020-06-16,Otsego,1,82,233,6757,0.004291845493562232,0.0,0.0016635367493736592
19982,2020-06-17,Otsego,0,82,165,6922,0.0,0.0,0.001281565779167395
19983,2020-06-18,Otsego,0,82,237,7159,0.0,0.0,0.001281565779167395
19984,2020-06-19,Otsego,0,82,122,7281,0.0,0.0,0.000581285667122577
19985,2020-06-20,Otsego,0,82,163,7444,0.0,0.0,0.000581285667122577
19986,2020-06-21,Otsego,1,83,138,7582,0.007246376811594203,0.0,0.0010988840108078772
19987,2020-06-22,Otsego,0,83,193,7775,0.0,0.0,0.0008241587360826025
19988,2020-06-23,Otsego,0,83,86,7861,0.0,0.0,0.0005175983436853002
19989,2020-06-24,Otsego,0,83,125,7986,0.0,0.0,0.0005175983436853002
19990,2020-06-25,Otsego,0,83,128,8114,0.0,0.0,0.0005175983436853002
19991,2020-06-26,Otsego,1,84,162,8276,0.006172839506172839,0.0,0.0009585154512690745
19992,2020-06-27,Otsego,0,84,141,8417,0.0,0.0,0.0009585154512690745
19993,2020-06-28,Otsego,0,84,158,8575,0.0,0.0,0.0004409171075837742
19994,2020-06-29,Otsego,0,84,155,8730,0.0,0.0,0.0004409171075837742
19995,2020-06-30,Otsego,0,84,150,8880,0.0,0.0,0.0004409171075837742
19996,2020-07-01,Otsego,0,84,120,9000,0.0,0.0,0.0004409171075837742
19997,2020-07-02,Otsego,0,84,195,9195,0.0,0.0,0.0004409171075837742
19998,2020-07-03,Otsego,2,86,112,9307,0.017857142857142856,0.0,0.0012755102040816326
19999,2020-07-04,Otsego,0,86,115,9422,0.0,0.0,0.0012755102040816326
20000,2020-07-05,Otsego,0,86,99,9521,0.0,0.0,0.0012755102040816326
20001,2020-07-06,Otsego,0,86,166,9687,0.0,0.0,0.0012755102040816326
20002,2020-07-07,Otsego,0,86,68,9755,0.0,0.0,0.0012755102040816326
20003,2020-07-08,Otsego,0,86,136,9891,0.0,0.0,0.0012755102040816326
20004,2020-07-09,Otsego,2,88,127,10018,0.015748031496062992,0.0,0.0024003695966575605
20005,2020-07-10,Otsego,0,88,138,10156,0.0,0.0,0.001124859392575928
20006,2020-07-11,Otsego,1,89,139,10295,0.007194244604316547,0.0,0.001638734007169967
20007,2020-07-12,Otsego,0,89,75,10370,0.0,0.0,0.001638734007169967
20008,2020-07-13,Otsego,1,90,175,10545,0.005714285714285714,0.0,0.0020468972724760896
20009,2020-07-14,Otsego,1,91,190,10735,0.005263157894736842,0.0,0.0024228371221001496
20010,2020-07-15,Otsego,1,92,171,10906,0.005847953216374269,0.0,0.002840548066126883
20011,2020-07-16,Otsego,2,94,275,11181,0.007272727272727273,0.0,0.002235169193031475
20012,2020-07-17,Otsego,0,94,255,11436,0.0,0.0,0.002235169193031475
20013,2020-07-18,Otsego,4,98,90,11526,0.044444444444444446,0.0,0.0048958977530406105
20014,2020-07-19,Otsego,0,98,125,11651,0.0,0.0,0.0048958977530406105
20015,2020-07-20,Otsego,2,100,206,11857,0.009708737864077669,0.0,0.005181215763740035
20016,2020-07-21,Otsego,1,101,126,11983,0.007936507936507936,0.0,0.0053721693381522575
20017,2020-07-22,Otsego,1,102,148,12131,0.006756756756756757,0.0,0.0054370838767510065
20018,2020-07-23,Otsego,0,102,112,12243,0.0,0.0,0.004917603357270486
20019,2020-07-24,Otsego,1,103,160,12403,0.00625,0.0,0.005364031928699058
20020,2020-07-25,Otsego,0,103,104,12507,0.0,0.0,0.0021894287540958827
20021,2020-07-26,Otsego,0,103,102,12609,0.0,0.0,0.0021894287540958827
20022,2020-07-27,Otsego,2,105,171,12780,0.011695906432748537,0.0,0.002331369366143802
20023,2020-07-28,Otsego,2,107,124,12904,0.016129032258064516,0.0,0.002916549674826415
20024,2020-07-29,Otsego,0,107,175,13079,0.0,0.0,0.0024339241922009323
20025,2020-07-30,Otsego,5,112,249,13328,0.020080321285140562,0.0,0.003868232855425258
20026,2020-07-31,Otsego,0,112,152,13480,0.0,0.0,0.003421804283996687
20027,2020-08-01,Otsego,0,112,153,13633,0.0,0.0,0.003421804283996687
20028,2020-08-02,Otsego,2,114,135,13768,0.014814814814814815,0.0,0.004480005342197745
20029,2020-08-03,Otsego,1,115,218,13986,0.0045871559633027525,0.0,0.003972237451523046
20030,2020-08-04,Otsego,0,115,193,14179,0.0,0.0,0.002820163718804152
20031,2020-08-05,Otsego,0,115,72,14251,0.0,0.0,0.002820163718804152
20032,2020-08-06,Otsego,1,116,189,14440,0.005291005291005291,0.0,0.001763784004937347
20033,2020-08-07,Otsego,0,116,271,14711,0.0,0.0,0.001763784004937347
20034,2020-08-08,Otsego,0,116,141,14852,0.0,0.0,0.001763784004937347
20035,2020-08-09,Otsego,0,116,145,14997,0.0,0.0,0.0007055829467362888
20036,2020-08-10,Otsego,2,118,432,15429,0.004629629629629629,0.0,0.0007086167800453515
20037,2020-08-11,Otsego,0,118,160,15589,0.0,0.0,0.0007086167800453515
20038,2020-08-12,Otsego,0,118,276,15865,0.0,0.0,0.0007086167800453515
20039,2020-08-13,Otsego,0,118,157,16022,0.0,0.0,0.00033068783068783067
20040,2020-08-14,Otsego,0,118,183,16205,0.0,0.0,0.00033068783068783067
20041,2020-08-15,Otsego,0,118,116,16321,0.0,0.0,0.00033068783068783067
20042,2020-08-16,Otsego,0,118,92,16413,0.0,0.0,0.00033068783068783067
20043,2020-08-17,Otsego,2,120,203,16616,0.009852216748768473,0.0,0.0007037297677691766
20044,2020-08-18,Otsego,2,122,151,16767,0.013245033112582781,0.0,0.0016498035615250897
20045,2020-08-19,Otsego,1,123,219,16986,0.0045662100456621,0.0,0.001975961421929525
20046,2020-08-20,Otsego,1,124,162,17148,0.006172839506172839,0.0,0.0024168785295132994
20047,2020-08-21,Otsego,0,124,181,17329,0.0,0.0,0.0024168785295132994
20048,2020-08-22,Otsego,0,124,277,17606,0.0,0.0,0.0024168785295132994
20049,2020-08-23,Otsego,0,124,199,17805,0.0,0.0,0.0024168785295132994
20050,2020-08-24,Otsego,0,124,113,17918,0.0,0.0,0.0017131487617441227
20051,2020-08-25,Otsego,0,124,190,18108,0.0,0.0,0.00076707496798821
20052,2020-08-26,Otsego,0,124,283,18391,0.0,0.0,0.0004409171075837742
20053,2020-08-27,Otsego,1,125,201,18592,0.004975124378109453,0.0,0.00035536602700781805
20054,2020-08-28,Otsego,9,134,272,18864,0.03308823529411765,0.0,0.0027188114051590784
20055,2020-08-29,Otsego,9,143,286,19150,0.03146853146853147,1.0,0.004966563652911328
20056,2020-08-30,Otsego,1,144,103,19253,0.009708737864077669,1.0,0.005660044928916875
20057,2020-08-31,Otsego,35,179,233,19486,0.15021459227467812,3.0,0.016389658662822455
20058,2020-09-01,Otsego,10,189,240,19726,0.041666666666666664,4.0,0.019365849139012927
20059,2020-09-02,Otsego,20,209,495,20221,0.04040404040404041,6.0,0.022251852025015815
20060,2020-09-03,Otsego,26,235,568,20789,0.045774647887323945,7.0,0.025166103704245418
20061,2020-09-04,Otsego,14,249,353,21142,0.039660056657223795,8.0,0.02563551951589586
20062,2020-09-05,Otsego,19,268,495,21637,0.03838383838383838,8.0,0.026129470009846358
20063,2020-09-06,Otsego,17,285,512,22149,0.033203125,10.0,0.027807640519555095
20064,2020-09-07,Otsego,3,288,183,22332,0.01639344262295082,7.0,0.018248986973003145
20065,2020-09-08,Otsego,3,291,164,22496,0.018292682926829267,7.0,0.016579416705871902
20066,2020-09-09,Otsego,0,291,125,22621,0.0,5.0,0.013693413819869016
20067,2020-09-10,Otsego,5,296,207,22828,0.024154589371980676,4.0,0.012149123925915925
20068,2020-09-11,Otsego,16,312,248,23076,0.06451612903225806,4.0,0.0139245576669898
20069,2020-09-12,Otsego,2,314,337,23413,0.005934718100890208,3.0,0.01160676336106493
20070,2020-09-13,Otsego,0,314,107,23520,0.0,2.0,0.009235111575350645
20071,2020-09-14,Otsego,2,316,143,23663,0.013986013986013986,2.0,0.009063152386998013
20072,2020-09-15,Otsego,2,318,172,23835,0.011627906976744186,1.0,0.008587096961991936
20073,2020-09-16,Otsego,4,322,491,24326,0.008146639511201629,2.0,0.009168999784220625
20074,2020-09-17,Otsego,2,324,178,24504,0.011235955056179775,2.0,0.008246240190234845
20075,2020-09-18,Otsego,1,325,180,24684,0.005555555555555556,0.0,0.004034770656184667
20076,2020-09-19,Otsego,7,332,199,24883,0.035175879396984924,1.0,0.006123425034477147
20077,2020-09-20,Otsego,0,332,160,25043,0.0,1.0,0.006123425034477147
20078,2020-09-21,Otsego,0,332,193,25236,0.0,1.0,0.005124424035476148
20079,2020-09-22,Otsego,1,333,209,25445,0.004784688995215311,1.0,0.004635622751081228
20080,2020-09-23,Otsego,2,335,301,25746,0.006644518272425249,0.0,0.004528328376882916
20081,2020-09-24,Otsego,0,335,245,25991,0.0,0.0,0.00372576015858436
20082,2020-09-25,Otsego,3,338,285,26276,0.010526315789473684,0.0,0.0040808144610070835
20083,2020-09-26,Otsego,0,338,231,26507,0.0,0.0,0.0015682516469367317
20084,2020-09-27,Otsego,2,340,152,26659,0.013157894736842105,0.0,0.002508101270996882
20085,2020-09-28,Otsego,0,340,363,27022,0.0,0.0,0.002508101270996882
20086,2020-09-29,Otsego,1,341,454,27476,0.0022026431718061676,0.0,0.0023236694264676576
20087,2020-09-30,Otsego,1,342,160,27636,0.00625,0.0,0.002295489549865854
20088,2020-10-01,Otsego,2,344,216,27852,0.009259259259259259,0.0,0.0029568652112415155
20089,2020-10-02,Otsego,0,344,281,28133,0.0,0.0,0.002204985511993395
20090,2020-10-03,Otsego,2,346,206,28339,0.009708737864077669,0.0,0.002898466787998943
20091,2020-10-04,Otsego,1,347,229,28568,0.004366812227074236,0.0,0.0022705323230155236
20092,2020-10-05,Otsego,6,353,621,29189,0.00966183574879227,0.0,0.0029606634479292576
20093,2020-10-06,Otsego,0,353,351,29540,0.0,0.0,0.002803331792800245
20094,2020-10-07,Otsego,1,354,296,29836,0.0033783783783783786,0.0,0.0025982159626844153
20095,2020-10-08,Otsego,3,357,302,30138,0.009933774834437087,0.0,0.0026463956466256885
20096,2020-10-09,Otsego,2,359,233,30371,0.008583690987124463,1.0,0.003259516431420293
20097,2020-10-10,Otsego,1,360,235,30606,0.00425531914893617,1.0,0.0028699865231959004
20098,2020-10-11,Otsego,0,360,148,30754,0.0,0.0,0.0025580713641191696
20099,2020-10-12,Otsego,2,362,303,31057,0.006600660066006601,0.0,0.002339415958205907
20100,2020-10-13,Otsego,0,362,671,31728,0.0,0.0,0.002339415958205907
20101,2020-10-14,Otsego,0,362,178,31906,0.0,0.0,0.002098103216893166
20102,2020-10-15,Otsego,0,362,178,32084,0.0,0.0,0.001388547871576231
20103,2020-10-16,Otsego,2,364,256,32340,0.0078125,0.0,0.0013334628010673408
20104,2020-10-17,Otsego,0,364,190,32530,0.0,0.0,0.0010295114332861857
20105,2020-10-18,Otsego,3,367,259,32789,0.011583011583011582,0.0,0.0018568694035012987
20106,2020-10-19,Otsego,1,368,775,33564,0.0012903225806451613,0.0,0.0014775595831183388
20107,2020-10-20,Otsego,1,369,214,33778,0.004672897196261682,0.0,0.0018113379542798874
20108,2020-10-21,Otsego,5,374,185,33963,0.02702702702702703,0.0,0.003741839884781818
20109,2020-10-22,Otsego,4,378,185,34148,0.021621621621621623,1.0,0.005286241429183362
20110,2020-10-23,Otsego,6,384,228,34376,0.02631578947368421,1.0,0.00660790496301795
20111,2020-10-24,Otsego,6,390,451,34827,0.013303769401330377,1.0,0.007558174205970119
20112,2020-10-25,Otsego,3,393,268,35095,0.011194029850746268,1.0,0.007530389796522597
20113,2020-10-26,Otsego,5,398,694,35789,0.007204610951008645,2.0,0.007952838965834274
20114,2020-10-27,Otsego,2,400,470,36259,0.00425531914893617,2.0,0.00792301196245388
20115,2020-10-28,Otsego,4,404,192,36451,0.020833333333333332,2.0,0.007480605270047187
20116,2020-10-29,Otsego,6,410,250,36701,0.024,2.0,0.007650489439931358
20117,2020-10-30,Otsego,5,415,347,37048,0.01440922190201729,2.0,0.006800020327669435
20118,2020-10-31,Otsego,6,421,216,37264,0.027777777777777776,2.0,0.00783387806884425
20119,2020-11-01,Otsego,1,422,290,37554,0.0034482758620689655,2.0,0.00728060992679587
