,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
20120,2020-11-02,Otsego,0,422,214,37768,0.0,1.0,0.006765994858866681
20121,2020-11-03,Otsego,11,433,741,38509,0.014844804318488529,2.0,0.007522386656691848
20122,2020-11-04,Otsego,4,437,594,39103,0.006734006734006734,2.0,0.006515291899597092
20123,2020-11-05,Otsego,3,440,246,39349,0.012195121951219513,2.0,0.005672086324684201
20124,2020-11-06,Otsego,2,442,328,39677,0.006097560975609756,1.0,0.005078396258512234
20125,2020-11-07,Otsego,2,444,256,39933,0.0078125,1.0,0.003652304988670964
20126,2020-11-08,Otsego,5,449,188,40121,0.026595744680851064,1.0,0.0053056956185839705
20127,2020-11-09,Otsego,7,456,805,40926,0.008695652173913044,2.0,0.005926813631006332
20128,2020-11-10,Otsego,0,456,943,41869,0.0,1.0,0.004866470465400008
20129,2020-11-11,Otsego,2,458,291,42160,0.006872852233676976,1.0,0.004876388001090739
20130,2020-11-12,Otsego,1,459,116,42276,0.008620689655172414,1.0,0.004621071408515947
20131,2020-11-13,Otsego,1,460,158,42434,0.006329113924050633,1.0,0.004637610904833152
20132,2020-11-14,Otsego,3,463,193,42627,0.015544041450777202,1.0,0.0051898638656029525
20133,2020-11-15,Otsego,3,466,294,42921,0.01020408163265306,1.0,0.004019030790731666
20134,2020-11-16,Otsego,4,470,635,43556,0.006299212598425197,1.0,0.003847856535339677
20135,2020-11-17,Otsego,10,480,823,44379,0.012150668286755772,1.0,0.00471576141296509
20136,2020-11-18,Otsego,12,492,1174,45553,0.010221465076660987,2.0,0.004954948044606804
20137,2020-11-19,Otsego,5,497,112,45665,0.044642857142857144,2.0,0.007527960008012857
20138,2020-11-20,Otsego,8,505,415,46080,0.01927710843373494,3.0,0.008452816758704592
20139,2020-11-21,Otsego,3,508,620,46700,0.004838709677419355,3.0,0.007688150203464747
20140,2020-11-22,Otsego,21,529,686,47386,0.030612244897959183,4.0,0.009145876150986613
20141,2020-11-23,Otsego,23,552,371,47757,0.06199460916442048,5.0,0.01312411876284342
20142,2020-11-24,Otsego,21,573,373,48130,0.05630026809651475,6.0,0.016277661606397636
20143,2020-11-25,Otsego,14,587,328,48458,0.042682926829268296,6.0,0.018596337445869582
20144,2020-11-26,Otsego,9,596,246,48704,0.036585365853658534,7.0,0.01802080235378397
20145,2020-11-27,Otsego,15,611,319,49023,0.047021943573667714,7.0,0.020002576292350593
20146,2020-11-28,Otsego,7,618,257,49280,0.027237354085603113,7.0,0.02160247946436372
20147,2020-11-29,Otsego,14,632,332,49612,0.04216867469879518,7.0,0.022427938735852002
20148,2020-11-30,Otsego,17,649,349,49961,0.04871060171919771,6.0,0.021479081061193235
20149,2020-12-01,Otsego,11,660,597,50558,0.018425460636515914,6.0,0.018773737671193315
20150,2020-12-02,Otsego,14,674,430,50988,0.03255813953488372,6.0,0.018050538578737278
20151,2020-12-03,Otsego,14,688,171,51159,0.08187134502923976,6.0,0.02128525137699308
20152,2020-12-04,Otsego,28,716,464,51623,0.0603448275862069,7.0,0.022236885949317307
20153,2020-12-05,Otsego,13,729,297,51920,0.04377104377104377,7.0,0.02341786378399164
20154,2020-12-06,Otsego,18,747,367,52287,0.04904632152588556,8.0,0.023909124271640953
20155,2020-12-07,Otsego,14,761,131,52418,0.10687022900763359,8.0,0.028063383363672086
20156,2020-12-08,Otsego,43,804,800,53218,0.05375,10.0,0.030586564746778094
20157,2020-12-09,Otsego,17,821,385,53603,0.04415584415584416,10.0,0.03141497221970384
20158,2020-12-10,Otsego,19,840,540,54143,0.03518518518518519,10.0,0.028080246516557085
20159,2020-12-11,Otsego,18,858,382,54525,0.04712041884816754,10.0,0.027135645892411416
20160,2020-12-12,Otsego,24,882,449,54974,0.053452115812917596,10.0,0.027827151038259546
20161,2020-12-13,Otsego,22,904,389,55363,0.056555269922879174,11.0,0.02836350449518766
20162,2020-12-14,Otsego,11,915,128,55491,0.0859375,11.0,0.026868309566070978
20163,2020-12-15,Otsego,26,941,404,55895,0.06435643564356436,9.0,0.02762591211203986
20164,2020-12-16,Otsego,17,958,496,56391,0.034274193548387094,9.0,0.026920079925792928
20165,2020-12-17,Otsego,11,969,258,56649,0.04263565891472868,9.0,0.027452256620760316
20166,2020-12-18,Otsego,21,990,270,56919,0.07777777777777778,9.0,0.029642067972875333
20167,2020-12-19,Otsego,15,1005,430,57349,0.03488372093023256,8.0,0.028315754052683547
20168,2020-12-20,Otsego,11,1016,192,57541,0.057291666666666664,8.0,0.02836835382009694
20169,2020-12-21,Otsego,20,1036,151,57692,0.13245033112582782,8.0,0.03169069890051321
20170,2020-12-22,Otsego,24,1060,418,58110,0.05741626794258373,8.0,0.031194972636157454
20171,2020-12-23,Otsego,14,1074,483,58593,0.028985507246376812,8.0,0.030817209328871005
20172,2020-12-24,Otsego,19,1093,435,59028,0.04367816091954023,8.0,0.030891673757786117
20173,2020-12-25,Otsego,23,1116,278,59306,0.08273381294964029,9.0,0.031245676270062007
20174,2020-12-26,Otsego,9,1125,214,59520,0.04205607476635514,8.0,0.031757987258356477
20175,2020-12-27,Otsego,6,1131,190,59710,0.031578947368421054,8.0,0.029921364451338934
20176,2020-12-28,Otsego,27,1158,397,60107,0.06801007556675064,8.0,0.025318489054261994
20177,2020-12-29,Otsego,23,1181,529,60636,0.043478260869565216,8.0,0.02432291712047496
20178,2020-12-30,Otsego,24,1205,229,60865,0.10480349344978165,9.0,0.029738487563575302
20179,2020-12-31,Otsego,24,1229,499,61364,0.04809619238476954,9.0,0.03005406123966311
20180,2021-01-01,Otsego,22,1251,286,61650,0.07692307692307693,9.0,0.029639008666337154
20181,2021-01-02,Otsego,15,1266,269,61919,0.055762081784386616,10.0,0.030618009167625113
20182,2021-01-03,Otsego,17,1283,189,62108,0.08994708994708994,10.0,0.03478716220895861
20183,2021-01-04,Otsego,11,1294,151,62259,0.0728476821192053,9.0,0.03513270553413394
20184,2021-01-05,Otsego,13,1307,670,62929,0.019402985074626865,9.0,0.03341304297735263
20185,2021-01-06,Otsego,28,1335,644,63573,0.043478260869565216,9.0,0.029032669221622887
20186,2021-01-07,Otsego,25,1360,341,63914,0.07331378299120235,9.0,0.030833925693510945
20187,2021-01-08,Otsego,30,1390,418,64332,0.07177033492822966,9.0,0.030465872693878997
20188,2021-01-09,Otsego,20,1410,372,64704,0.053763440860215055,10.0,0.03032311262786674
20189,2021-01-10,Otsego,19,1429,193,64897,0.09844559585492228,10.0,0.03093014876414048
20190,2021-01-11,Otsego,54,1483,459,65356,0.11764705882352941,13.0,0.03413010424302077
20191,2021-01-12,Otsego,15,1498,786,66142,0.019083969465648856,13.0,0.03410731741380806
20192,2021-01-13,Otsego,24,1522,276,66418,0.08695652173913043,13.0,0.03721290747591986
20193,2021-01-14,Otsego,37,1559,538,66956,0.0687732342007435,14.0,0.036888582562315655
20194,2021-01-15,Otsego,41,1600,530,67486,0.07735849056603773,15.0,0.0372877365364448
20195,2021-01-16,Otsego,23,1623,388,67874,0.059278350515463915,15.0,0.03768165865467687
20196,2021-01-17,Otsego,23,1646,536,68410,0.04291044776119403,15.0,0.03371486236226771
20197,2021-01-18,Otsego,25,1671,528,68938,0.04734848484848485,13.0,0.02869353564976452
20198,2021-01-19,Otsego,67,1738,1028,69966,0.0651750972762646,17.0,0.0319857590648085
20199,2021-01-20,Otsego,41,1779,627,70593,0.06539074960127592,18.0,0.030445346769247466
20200,2021-01-21,Otsego,24,1803,637,71230,0.03767660910518053,17.0,0.028224159262421538
20201,2021-01-22,Otsego,40,1843,598,71828,0.06688963210702341,17.0,0.027476383658206233
20202,2021-01-23,Otsego,28,1871,718,72546,0.03899721448467967,17.0,0.026027731084578787
20203,2021-01-24,Otsego,20,1891,318,72864,0.06289308176100629,17.0,0.027455062084565378
20204,2021-01-25,Otsego,10,1901,189,73053,0.05291005291005291,16.0,0.027852316946105952
20205,2021-01-26,Otsego,18,1919,1147,74200,0.015693112467306015,12.0,0.024317889459751767
20206,2021-01-27,Otsego,21,1940,446,74646,0.04708520179372197,11.0,0.023010350330640767
20207,2021-01-28,Otsego,25,1965,619,75265,0.04038772213247173,11.0,0.023204001261161573
20208,2021-01-29,Otsego,21,1986,927,76192,0.022653721682847898,10.0,0.020044293373720462
20209,2021-01-30,Otsego,13,1999,347,76539,0.037463976945244955,9.0,0.019934776406617984
20210,2021-01-31,Otsego,12,2011,383,76922,0.031331592689295036,8.0,0.01768038433006718
20211,2021-02-01,Otsego,9,2020,201,77123,0.04477611940298507,8.0,0.017099389079562332
20212,2021-02-02,Otsego,11,2031,248,77371,0.04435483870967742,8.0,0.019146655239731723
20213,2021-02-03,Otsego,17,2048,525,77896,0.03238095238095238,7.0,0.018096351710248176
20214,2021-02-04,Otsego,22,2070,1330,79226,0.016541353383458645,7.0,0.01639303965674724
20215,2021-02-05,Otsego,9,2079,308,79534,0.02922077922077922,6.0,0.016862115195170908
20216,2021-02-06,Otsego,13,2092,723,80257,0.017980636237897647,6.0,0.015470448001788957
20217,2021-02-07,Otsego,6,2098,237,80494,0.02531645569620253,6.0,0.01504079535942521
20218,2021-02-08,Otsego,5,2103,91,80585,0.054945054945054944,5.0,0.015767147898144485
20219,2021-02-09,Otsego,15,2118,1873,82458,0.00800854244527496,6.0,0.013170983879258594
20220,2021-02-10,Otsego,14,2132,2670,85128,0.0052434456928838954,6.0,0.01123259054439656
20221,2021-02-11,Otsego,12,2144,457,85585,0.0262582056892779,5.0,0.01192665142338365
20222,2021-02-12,Otsego,14,2158,624,86209,0.022435897435897436,5.0,0.011442017010177807
20223,2021-02-13,Otsego,16,2174,712,86921,0.02247191011235955,5.0,0.011762822286925087
20224,2021-02-14,Otsego,10,2184,485,87406,0.020618556701030927,6.0,0.011427258072984258
20225,2021-02-15,Otsego,12,2196,187,87593,0.06417112299465241,6.0,0.012086262933669791
20226,2021-02-16,Otsego,8,2204,1613,89206,0.0049597024178549285,6.0,0.011868488645996931
20227,2021-02-17,Otsego,12,2216,410,89616,0.02926829268292683,6.0,0.013584549145285712
20228,2021-02-18,Otsego,13,2229,1177,90793,0.011045029736618521,6.0,0.012497893720095759
20229,2021-02-19,Otsego,9,2238,1073,91866,0.008387698042870456,5.0,0.011494450906308117
20230,2021-02-20,Otsego,9,2247,355,92221,0.02535211267605634,5.0,0.011700179660857887
20231,2021-02-21,Otsego,5,2252,242,92463,0.02066115702479339,4.0,0.011703222541126632
20232,2021-02-22,Otsego,7,2259,157,92620,0.044585987261146494,4.0,0.01030428427444764
20233,2021-02-23,Otsego,8,2267,1639,94259,0.004881025015253203,4.0,0.010298664459976088
20234,2021-02-24,Otsego,40,2307,1338,95597,0.029895366218236172,6.0,0.0103434554267839
20235,2021-02-25,Otsego,4,2311,336,95933,0.011904761904761904,5.0,0.010404864867365568
20236,2021-02-26,Otsego,20,2331,1049,96982,0.019065776930409915,6.0,0.0111675847879041
20237,2021-02-27,Otsego,19,2350,408,97390,0.04656862745098039,7.0,0.012683050128970105
20238,2021-02-28,Otsego,5,2355,340,97730,0.014705882352941176,7.0,0.012257673366694947
20239,2021-03-01,Otsego,5,2360,214,97944,0.02336448598130841,7.0,0.010741851846706512
20240,2021-03-02,Otsego,13,2373,1713,99657,0.007589025102159953,7.0,0.010935280424342709
20241,2021-03-03,Otsego,29,2402,2609,102266,0.011115369873514757,6.0,0.009593852114005466
20242,2021-03-04,Otsego,29,2431,857,103123,0.0338389731621937,8.0,0.011160581489536308
20243,2021-03-05,Otsego,39,2470,2186,105309,0.017840805123513267,9.0,0.011073083503329405
20244,2021-03-06,Otsego,16,2486,434,105743,0.03686635944700461,9.0,0.010380064360188276
20245,2021-03-07,Otsego,13,2499,589,106332,0.022071307300509338,10.0,0.010906166142157432
20246,2021-03-08,Otsego,23,2522,338,106670,0.06804733727810651,11.0,0.014097798377643009
20247,2021-03-09,Otsego,22,2544,1795,108465,0.012256267409470752,12.0,0.014431172828165209
20248,2021-03-10,Otsego,4,2548,2794,111259,0.0014316392269148174,10.0,0.013739477781979498
20249,2021-03-11,Otsego,26,2574,535,111794,0.048598130841121495,10.0,0.014793703330474342
20250,2021-03-12,Otsego,17,2591,738,112532,0.023035230352303523,8.0,0.015164733703959361
20251,2021-03-13,Otsego,14,2605,674,113206,0.020771513353115726,8.0,0.014015101840110154
20252,2021-03-14,Otsego,11,2616,249,113455,0.04417670682730924,8.0,0.01559405894916729
20253,2021-03-15,Otsego,12,2628,270,113725,0.044444444444444446,7.0,0.013908138032477143
20254,2021-03-16,Otsego,22,2650,1686,115411,0.013048635824436536,7.0,0.013964735776403269
20255,2021-03-17,Otsego,20,2670,1063,116474,0.01881467544684854,8.0,0.01520638122068425
20256,2021-03-18,Otsego,23,2693,1175,117649,0.01957446808510638,8.0,0.013133262452397456
20257,2021-03-19,Otsego,25,2718,314,117963,0.07961783439490445,9.0,0.017174877026868953
20258,2021-03-20,Otsego,18,2736,710,118673,0.02535211267605634,9.0,0.01750206269279328
20259,2021-03-21,Otsego,8,2744,208,118881,0.038461538461538464,9.0,0.01709383638095251
20260,2021-03-22,Otsego,18,2762,310,119191,0.05806451612903226,9.0,0.018066698644137354
20261,2021-03-23,Otsego,13,2775,1594,120785,0.008155583437892095,8.0,0.017717194902241322
20262,2021-03-24,Otsego,12,2787,2323,123108,0.005165733964700818,8.0,0.016742270510659345
20263,2021-03-25,Otsego,28,2815,1569,124677,0.017845761631612493,8.0,0.016618791478266923
20264,2021-03-26,Otsego,30,2845,1085,125762,0.027649769585253458,9.0,0.012906786849006136
20265,2021-03-27,Otsego,15,2860,403,126165,0.03722084367245657,8.0,0.01375455334874901
20266,2021-03-28,Otsego,13,2873,285,126450,0.0456140350877193,9.0,0.014265445964904786
20267,2021-03-29,Otsego,17,2890,359,126809,0.04735376044568245,9.0,0.013500391987522658
20268,2021-03-30,Otsego,21,2911,1635,128444,0.012844036697247707,9.0,0.013835281506048057
20269,2021-03-31,Otsego,26,2937,963,129407,0.02699896157840083,10.0,0.015394797764169485
20270,2021-04-01,Otsego,11,2948,537,129944,0.020484171322160148,9.0,0.015583255599208604
20271,2021-04-02,Otsego,15,2963,1356,131300,0.011061946902654867,8.0,0.014398411121880133
20272,2021-04-03,Otsego,15,2978,446,131746,0.033632286995515695,8.0,0.014142085644955785
20273,2021-04-04,Otsego,17,2995,285,132031,0.05964912280701754,8.0,0.015144591910619945
20274,2021-04-05,Otsego,12,3007,168,132199,0.07142857142857142,8.0,0.016864221266540583
20275,2021-04-06,Otsego,23,3030,1525,133724,0.015081967213114755,8.0,0.017024073446245375
20276,2021-04-07,Otsego,12,3042,1377,135101,0.008714596949891068,7.0,0.015718047401351822
20277,2021-04-08,Otsego,25,3067,1343,136444,0.018615040953090096,8.0,0.015584538089275388
20278,2021-04-09,Otsego,17,3084,968,137412,0.01756198347107438,8.0,0.01604882641559107
20279,2021-04-10,Otsego,10,3094,348,137760,0.028735632183908046,8.0,0.015699065357619092
20280,2021-04-11,Otsego,8,3102,302,138062,0.026490066225165563,7.0,0.013330561316058238
20281,2021-04-12,Otsego,16,3118,233,138295,0.06866952789699571,7.0,0.013133486778088543
20282,2021-04-13,Otsego,18,3136,1760,140055,0.010227272727272727,7.0,0.012786722886242686
20283,2021-04-14,Otsego,20,3156,1518,141573,0.013175230566534914,8.0,0.013105339573145816
20284,2021-04-15,Otsego,5,3161,864,142437,0.005787037037037037,6.0,0.012189053579142026
20285,2021-04-16,Otsego,20,3181,745,143182,0.026845637583892617,6.0,0.012852171730057616
20286,2021-04-17,Otsego,15,3196,1062,144244,0.014124293785310734,7.0,0.011808504701586378
20287,2021-04-18,Otsego,4,3200,207,144451,0.01932367149758454,7.0,0.011296619363902019
20288,2021-04-19,Otsego,7,3207,236,144687,0.029661016949152543,6.0,0.008510297153341794
20289,2021-04-20,Otsego,14,3221,1804,146491,0.007760532150776054,6.0,0.008334101397877745
20290,2021-04-21,Otsego,16,3237,1690,148181,0.009467455621301775,5.0,0.008069260330361093
20291,2021-04-22,Otsego,9,3246,883,149064,0.010192525481313703,6.0,0.008383938076380855
20292,2021-04-23,Otsego,11,3257,1098,150162,0.010018214936247723,5.0,0.007181979315834791
20293,2021-04-24,Otsego,8,3265,452,150614,0.017699115044247787,4.0,0.007437323691473152
20294,2021-04-25,Otsego,7,3272,321,150935,0.021806853582554516,5.0,0.00761469384039958
20295,2021-04-26,Otsego,7,3279,257,151192,0.027237354085603113,5.0,0.0074415750644317635
20296,2021-04-27,Otsego,7,3286,344,151536,0.020348837209302327,4.0,0.008340739711469352
20297,2021-04-28,Otsego,10,3296,693,152229,0.01443001443001443,4.0,0.00869520819780597
20298,2021-04-29,Otsego,10,3306,1110,153339,0.009009009009009009,4.0,0.008610671306927066
20299,2021-04-30,Otsego,6,3312,623,153962,0.009630818619582664,3.0,0.008583000141450988
20300,2021-05-01,Otsego,8,3320,763,154725,0.010484927916120577,3.0,0.008067701060870475
20301,2021-05-02,Otsego,9,3329,255,154980,0.03529411764705882,4.0,0.009031077065477924
20302,2021-05-03,Otsego,5,3334,175,155155,0.02857142857142857,3.0,0.009126368100179744
20303,2021-05-04,Otsego,6,3340,352,155507,0.017045454545454544,3.0,0.008890412195619186
20304,2021-05-05,Otsego,7,3347,582,156089,0.012027491408934709,3.0,0.008718803408399206
20305,2021-05-06,Otsego,6,3353,1173,157262,0.005115089514066497,3.0,0.008440666301617598
20306,2021-05-07,Otsego,6,3359,973,158235,0.006166495375128468,3.0,0.008193214641299441
20307,2021-05-08,Otsego,4,3363,376,158611,0.010638297872340425,3.0,0.008204169638172288
20308,2021-05-09,Otsego,7,3370,177,158788,0.03954802259887006,2.0,0.008508019991873091
20309,2021-05-10,Otsego,6,3376,211,158999,0.02843601895734597,3.0,0.008498347876581476
20310,2021-05-11,Otsego,11,3387,328,159327,0.03353658536585366,3.0,0.009676285792324272
20311,2021-05-12,Otsego,3,3390,1008,160335,0.002976190476190476,3.0,0.009029764297128253
20312,2021-05-13,Otsego,5,3395,748,161083,0.0066844919786096255,3.0,0.009141864473167048
20313,2021-05-14,Otsego,5,3400,625,161708,0.008,2.0,0.0092728290892293
20314,2021-05-15,Otsego,2,3402,272,161980,0.007352941176470588,2.0,0.009038160753810028
20315,2021-05-16,Otsego,1,3403,127,162107,0.007874015748031496,2.0,0.006775731693035844
20316,2021-05-17,Otsego,1,3404,236,162343,0.00423728813559322,2.0,0.005047250920053504
20317,2021-05-18,Otsego,3,3407,341,162684,0.008797653958944282,1.0,0.0032801843909885495
20318,2021-05-19,Otsego,3,3410,940,163624,0.0031914893617021275,1.0,0.00329556288281081
20319,2021-05-20,Otsego,4,3414,646,164270,0.006191950464396285,1.0,0.0032603813460812853
20320,2021-05-21,Otsego,5,3419,607,164877,0.008237232289950576,1.0,0.003277326509649184
20321,2021-05-22,Otsego,3,3422,240,165117,0.0125,1.0,0.003644973568472714
20322,2021-05-23,Otsego,8,3430,132,165249,0.06060606060606061,1.0,0.007411548201189079
20323,2021-05-24,Otsego,3,3433,212,165461,0.014150943396226415,2.0,0.00811966643409145
20324,2021-05-25,Otsego,4,3437,284,165745,0.014084507042253521,2.0,0.008497298797184968
20325,2021-05-26,Otsego,1,3438,548,166293,0.0018248175182481751,2.0,0.008399679379795398
20326,2021-05-27,Otsego,1,3439,698,166991,0.0014326647564469914,1.0,0.008059730400656164
20327,2021-05-28,Otsego,2,3441,227,167218,0.00881057268722467,1.0,0.008100683286175742
20328,2021-05-29,Otsego,4,3445,480,167698,0.008333333333333333,1.0,0.007803064238556694
20329,2021-05-30,Otsego,2,3447,125,167823,0.016,1.0,0.004616917052409507
20330,2021-05-31,Otsego,1,3448,104,167927,0.009615384615384616,1.0,0.004292948568063664
20331,2021-06-01,Otsego,0,3448,187,168114,0.0,0.0,0.0032869123507598412
20332,2021-06-02,Otsego,1,3449,176,168290,0.005681818181818182,0.0,0.003562412398157699
20333,2021-06-03,Otsego,1,3450,650,168940,0.0015384615384615385,0.0,0.003569969311158738
20334,2021-06-04,Otsego,2,3452,307,169247,0.006514657980456026,0.0,0.0034059754035324066
20335,2021-06-05,Otsego,3,3455,216,169463,0.013888888888888888,0.0,0.0038028008003578033
20336,2021-06-06,Otsego,2,3457,107,169570,0.018691588785046728,0.0,0.003995057142146856
20337,2021-06-07,Otsego,1,3458,317,169887,0.0031545741324921135,0.0,0.003533570679083106
20338,2021-06-08,Otsego,0,3458,279,170166,0.0,0.0,0.003533570679083106
20339,2021-06-09,Otsego,0,3458,554,170720,0.0,0.0,0.00312772652323895
20340,2021-06-10,Otsego,2,3460,222,170942,0.009009009009009009,0.0,0.003661337056849483
20341,2021-06-11,Otsego,0,3460,305,171247,0.0,0.0,0.0031960043439597666
20342,2021-06-12,Otsego,0,3460,165,171412,0.0,0.0,0.002203940851896275
20343,2021-06-13,Otsego,1,3461,85,171497,0.011764705882352941,0.0,0.0017091635017038617
20344,2021-06-14,Otsego,1,3462,116,171613,0.008620689655172414,0.0,0.0020996003247524546
20345,2021-06-15,Otsego,0,3462,221,171834,0.0,0.0,0.0020996003247524546
20346,2021-06-16,Otsego,1,3463,605,172439,0.001652892561983471,0.0,0.0022176640791798452
20347,2021-06-17,Otsego,0,3463,204,172643,0.0,0.0,0.001574163435679202
20348,2021-06-18,Otsego,0,3463,185,172828,0.0,0.0,0.001574163435679202
20349,2021-06-19,Otsego,1,3464,85,172913,0.011764705882352941,0.0,0.0024144995701329834
20350,2021-06-20,Otsego,0,3464,63,172976,0.0,0.0,0.001574163435679202
20351,2021-06-21,Otsego,0,3464,96,173072,0.0,0.0,0.0009583998888811723
20352,2021-06-22,Otsego,1,3465,171,173243,0.005847953216374269,0.0,0.0013761108329079057
20353,2021-06-23,Otsego,0,3465,321,173564,0.0,0.0,0.001258047078480515
20354,2021-06-24,Otsego,0,3465,106,173670,0.0,0.0,0.001258047078480515
20355,2021-06-25,Otsego,1,3466,134,173804,0.007462686567164179,0.0,0.0017910961189922421
20356,2021-06-26,Otsego,1,3467,134,173938,0.007462686567164179,0.0,0.0014838090250501878
20357,2021-06-27,Otsego,0,3467,61,173999,0.0,0.0,0.0014838090250501878
20358,2021-06-28,Otsego,0,3467,78,174077,0.0,0.0,0.0014838090250501878
20359,2021-06-29,Otsego,1,3468,152,174229,0.006578947368421052,0.0,0.0015360228930535295
20360,2021-06-30,Otsego,1,3469,186,174415,0.005376344086021506,0.0,0.001920047470626494
20361,2021-07-01,Otsego,0,3469,111,174526,0.0,0.0,0.001920047470626494
20362,2021-07-02,Otsego,1,3470,181,174707,0.0055248618784530384,0.0,0.0017816314214328412
20363,2021-07-03,Otsego,1,3471,165,174872,0.006060606060606061,0.0,0.0016814828138215468
20364,2021-07-04,Otsego,0,3471,70,174942,0.0,0.0,0.0016814828138215468
20365,2021-07-05,Otsego,0,3471,41,174983,0.0,0.0,0.0016814828138215468
20366,2021-07-06,Otsego,2,3473,71,175054,0.028169014084507043,0.0,0.0032236304363991177
20367,2021-07-07,Otsego,0,3473,112,175166,0.0,0.0,0.0028396058588261532
20368,2021-07-08,Otsego,1,3474,289,175455,0.0034602076124567475,0.0,0.0030867635454302064
20369,2021-07-09,Otsego,0,3474,190,175645,0.0,0.0,0.002692130554112132
20370,2021-07-10,Otsego,0,3474,91,175736,0.0,0.0,0.002259230121211699
20371,2021-07-11,Otsego,0,3474,99,175835,0.0,0.0,0.002259230121211699
20372,2021-07-12,Otsego,0,3474,109,175944,0.0,0.0,0.002259230121211699
20373,2021-07-13,Otsego,0,3474,173,176117,0.0,0.0,0.0002471576866040534
20374,2021-07-14,Otsego,1,3475,232,176349,0.004310344827586207,0.0,0.0005550394600030682
20375,2021-07-15,Otsego,0,3475,173,176522,0.0,0.0,0.0003078817733990148
20376,2021-07-16,Otsego,0,3475,103,176625,0.0,0.0,0.0003078817733990148
20377,2021-07-17,Otsego,0,3475,109,176734,0.0,0.0,0.0003078817733990148
20378,2021-07-18,Otsego,0,3475,25,176759,0.0,0.0,0.0003078817733990148
20379,2021-07-19,Otsego,0,3475,148,176907,0.0,0.0,0.0003078817733990148
20380,2021-07-20,Otsego,0,3475,117,177024,0.0,0.0,0.0003078817733990148
20381,2021-07-21,Otsego,1,3476,241,177265,0.004149377593360996,0.0,0.0002963841138114997
20382,2021-07-22,Otsego,1,3477,116,177381,0.008620689655172414,0.0,0.0009121476606095292
20383,2021-07-23,Otsego,0,3477,146,177527,0.0,0.0,0.0009121476606095292
20384,2021-07-24,Otsego,1,3478,87,177614,0.011494252873563218,0.0,0.001733165723006902
20385,2021-07-25,Otsego,1,3479,43,177657,0.023255813953488372,0.0,0.0033942952911132146
20386,2021-07-26,Otsego,3,3482,172,177829,0.01744186046511628,0.0,0.004640142467192949
20387,2021-07-27,Otsego,2,3484,222,178051,0.009009009009009009,0.0,0.005283643110693592
20388,2021-07-28,Otsego,6,3490,152,178203,0.039473684210526314,1.0,0.007806807869062543
20389,2021-07-29,Otsego,7,3497,141,178344,0.04964539007092199,1.0,0.010737143613044656
20390,2021-07-30,Otsego,5,3502,131,178475,0.03816793893129771,1.0,0.013463424965280203
20391,2021-07-31,Otsego,6,3508,289,178764,0.020761245674740483,2.0,0.014125353022507154
20392,2021-08-01,Otsego,2,3510,100,178864,0.02,2.0,0.013892794882972273
20393,2021-08-02,Otsego,3,3513,137,179001,0.021897810218978103,2.0,0.014211077008248115
20394,2021-08-03,Otsego,3,3516,261,179262,0.011494252873563218,2.0,0.014388594427144843
20395,2021-08-04,Otsego,9,3525,326,179588,0.027607361963190184,2.0,0.013540999980906548
20396,2021-08-05,Otsego,8,3533,252,179840,0.031746031746031744,2.0,0.012262474386271533
20397,2020-03-01,Putnam,0,0,0,0,,,
20398,2020-03-02,Putnam,0,0,0,0,,,
20399,2020-03-03,Putnam,0,0,0,0,,,
20400,2020-03-04,Putnam,0,0,0,0,,,
20401,2020-03-05,Putnam,0,0,1,1,0.0,,
20402,2020-03-06,Putnam,0,0,0,1,,,
20403,2020-03-07,Putnam,0,0,1,2,0.0,0.0,
20404,2020-03-08,Putnam,0,0,0,2,,0.0,
20405,2020-03-09,Putnam,0,0,1,3,0.0,0.0,
20406,2020-03-10,Putnam,0,0,0,3,,0.0,
20407,2020-03-11,Putnam,0,0,7,10,0.0,0.0,
20408,2020-03-12,Putnam,0,0,1,11,0.0,0.0,
20409,2020-03-13,Putnam,0,0,14,25,0.0,0.0,
20410,2020-03-14,Putnam,0,0,3,28,0.0,0.0,
