,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
20411,2020-03-15,Putnam,2,2,10,38,0.2,0.0,
20412,2020-03-16,Putnam,0,2,5,43,0.0,0.0,
20413,2020-03-17,Putnam,0,2,7,50,0.0,0.0,0.014285714285714287
20414,2020-03-18,Putnam,3,5,32,82,0.09375,0.0,0.02098214285714286
20415,2020-03-19,Putnam,2,7,35,117,0.05714285714285714,0.0,0.02506377551020408
20416,2020-03-20,Putnam,15,22,79,196,0.189873417721519,1.0,0.03862616249031259
20417,2020-03-21,Putnam,15,37,75,271,0.2,2.0,0.05291187677602687
20418,2020-03-22,Putnam,8,45,47,318,0.1702127659574468,3.0,0.05078421720155878
20419,2020-03-23,Putnam,22,67,70,388,0.3142857142857143,4.0,0.07323319679339553
20420,2020-03-24,Putnam,16,83,51,439,0.3137254901960784,5.0,0.0956421603788297
20421,2020-03-25,Putnam,11,94,75,514,0.14666666666666667,6.0,0.09942192228359159
20422,2020-03-26,Putnam,17,111,47,561,0.3617021276595745,7.0,0.12117615589192855
20423,2020-03-27,Putnam,20,131,84,645,0.23809523809523808,7.0,0.12462057163290849
20424,2020-03-28,Putnam,13,144,41,686,0.3170731707317073,7.0,0.1329829409708876
20425,2020-03-29,Putnam,23,167,63,749,0.36507936507936506,8.0,0.1469019837653103
20426,2020-03-30,Putnam,19,186,71,820,0.2676056338028169,8.0,0.1435676923022462
20427,2020-03-31,Putnam,21,207,57,877,0.3684210526315789,8.0,0.14747451819049623
20428,2020-04-01,Putnam,9,216,46,923,0.1956521739130435,8.0,0.1509734829938089
20429,2020-04-02,Putnam,36,252,90,1013,0.4,10.0,0.15370904530383925
20430,2020-04-03,Putnam,31,283,96,1109,0.3229166666666667,10.0,0.159767718773227
20431,2020-04-04,Putnam,31,314,78,1187,0.3974358974358974,12.0,0.16550791353781205
20432,2020-04-05,Putnam,31,345,122,1309,0.2540983606557377,12.0,0.15758069893612436
20433,2020-04-06,Putnam,21,366,72,1381,0.2916666666666667,12.0,0.15929934414068506
20434,2020-04-07,Putnam,37,403,115,1496,0.3217391304347826,14.0,0.15596492112662816
20435,2020-04-08,Putnam,35,438,158,1654,0.22151898734177214,15.0,0.15781255065725167
20436,2020-04-09,Putnam,49,487,169,1823,0.28994082840236685,16.0,0.1499511812574207
20437,2020-04-10,Putnam,7,494,18,1841,0.3888888888888889,15.0,0.15466348284472228
20438,2020-04-11,Putnam,3,497,12,1853,0.25,13.0,0.14413234731358676
20439,2020-04-12,Putnam,5,502,8,1861,0.625,11.0,0.17062532155246266
20440,2020-04-13,Putnam,56,558,217,2078,0.25806451612903225,13.0,0.16822516794263162
20441,2020-04-14,Putnam,13,571,43,2121,0.3023255813953488,12.0,0.16683848586838632
20442,2020-04-15,Putnam,2,573,6,2127,0.3333333333333333,9.0,0.17482522486778357
20443,2020-04-16,Putnam,5,578,11,2138,0.45454545454545453,6.0,0.1865826981637184
20444,2020-04-17,Putnam,4,582,13,2151,0.3076923076923077,6.0,0.18078294236396264
20445,2020-04-18,Putnam,10,592,37,2188,0.2702702702702703,6.0,0.18223081881183908
20446,2020-04-19,Putnam,7,599,21,2209,0.3333333333333333,6.0,0.16139748547850571
20447,2020-04-20,Putnam,6,605,30,2239,0.2,3.0,0.1572500200407177
20448,2020-04-21,Putnam,6,611,31,2270,0.1935483870967742,2.0,0.1494802204479624
20449,2020-04-22,Putnam,4,615,19,2289,0.21052631578947367,3.0,0.14070829062340098
20450,2020-04-23,Putnam,4,619,25,2314,0.16,2.0,0.11966932958443995
20451,2020-04-24,Putnam,266,885,1134,3448,0.2345679012345679,21.0,0.11444615769460136
20452,2020-04-25,Putnam,19,904,112,3560,0.16964285714285715,22.0,0.10725848532835758
20453,2020-04-26,Putnam,21,925,127,3687,0.16535433070866143,23.0,0.095259985140881
20454,2020-04-27,Putnam,7,932,82,3769,0.08536585365853659,23.0,0.08707183183077649
20455,2020-04-28,Putnam,14,946,150,3919,0.09333333333333334,23.0,0.07991361370481642
20456,2020-04-29,Putnam,24,970,251,4170,0.09561752988047809,25.0,0.07170584328274532
20457,2020-04-30,Putnam,20,990,144,4314,0.1388888888888889,26.0,0.07019790677480882
20458,2020-05-01,Putnam,13,1003,115,4429,0.11304347826086956,8.0,0.06151759084811608
20459,2020-05-02,Putnam,10,1013,90,4519,0.1111111111111111,7.0,0.05733675184584851
20460,2020-05-03,Putnam,13,1026,114,4633,0.11403508771929824,7.0,0.05367109163232255
20461,2020-05-04,Putnam,5,1031,87,4720,0.05747126436781609,7.0,0.05167862096869967
20462,2020-05-05,Putnam,9,1040,96,4816,0.09375,6.0,0.05170838287346157
20463,2020-05-06,Putnam,26,1066,317,5133,0.08201892744479496,6.0,0.050737054128055625
20464,2020-05-07,Putnam,8,1074,121,5254,0.06611570247933884,6.0,0.04553896938451634
20465,2020-05-08,Putnam,6,1080,161,5415,0.037267080745341616,5.0,0.04012636956197863
20466,2020-05-09,Putnam,9,1089,155,5570,0.05806451612903226,5.0,0.03633732706325871
20467,2020-05-10,Putnam,9,1098,122,5692,0.07377049180327869,5.0,0.033461284497828744
20468,2020-05-11,Putnam,0,1098,42,5734,0.0,4.0,0.029356194185841882
20469,2020-05-12,Putnam,10,1108,138,5872,0.07246376811594203,4.0,0.027835749051266314
20470,2020-05-13,Putnam,7,1115,151,6023,0.046357615894039736,3.0,0.025288512511926656
20471,2020-05-14,Putnam,6,1121,149,6172,0.040268456375838924,3.0,0.02344228064739095
20472,2020-05-15,Putnam,6,1127,153,6325,0.0392156862745098,3.0,0.023581466756617243
20473,2020-05-16,Putnam,9,1136,131,6456,0.06870229007633588,3.0,0.02434130775285322
20474,2020-05-17,Putnam,5,1141,116,6572,0.04310344827586207,3.0,0.02215080464375203
20475,2020-05-18,Putnam,18,1159,125,6697,0.144,4.0,0.03243651892946632
20476,2020-05-19,Putnam,9,1168,155,6852,0.05806451612903226,4.0,0.03140800093040133
20477,2020-05-20,Putnam,7,1175,165,7017,0.04242424242424243,4.0,0.03112704568255867
20478,2020-05-21,Putnam,12,1187,156,7173,0.07692307692307693,4.0,0.03374523286450424
20479,2020-05-22,Putnam,13,1200,236,7409,0.05508474576271186,5.0,0.03487873711366153
20480,2020-05-23,Putnam,8,1208,161,7570,0.049689440993788817,5.0,0.033520676464908174
20481,2020-05-24,Putnam,6,1214,185,7755,0.032432432432432434,5.0,0.03275846104752034
20482,2020-05-25,Putnam,8,1222,184,7939,0.043478260869565216,4.0,0.02557833682391785
20483,2020-05-26,Putnam,5,1227,125,8064,0.04,4.0,0.024288014243272694
20484,2020-05-27,Putnam,9,1236,425,8489,0.021176470588235293,4.0,0.022770316254986465
20485,2020-05-28,Putnam,5,1241,194,8683,0.02577319587628866,3.0,0.019116753323073023
20486,2020-05-29,Putnam,7,1248,312,8995,0.022435897435897436,3.0,0.01678469272830056
20487,2020-05-30,Putnam,4,1252,264,9259,0.015151515151515152,3.0,0.014317698025281015
20488,2020-05-31,Putnam,5,1257,247,9506,0.020242914979757085,3.0,0.013447018207232776
20489,2020-06-01,Putnam,5,1262,248,9754,0.020161290322580645,2.0,0.01178152031101959
20490,2020-06-02,Putnam,2,1264,286,10040,0.006993006993006993,2.0,0.009423877953377234
20491,2020-06-03,Putnam,4,1268,311,10351,0.012861736334405145,2.0,0.008829968363817938
20492,2020-06-04,Putnam,2,1270,313,10664,0.006389776357827476,2.0,0.007445438398213567
20493,2020-06-05,Putnam,4,1274,306,10970,0.013071895424836602,1.0,0.006776581111709221
20494,2020-06-06,Putnam,3,1277,203,11173,0.014778325123152709,1.0,0.006749924681111903
20495,2020-06-07,Putnam,2,1279,252,11425,0.007936507936507936,1.0,0.0058708956065941075
20496,2020-06-08,Putnam,1,1280,228,11653,0.0043859649122807015,1.0,0.00474408664871554
20497,2020-06-09,Putnam,2,1282,296,11949,0.006756756756756757,1.0,0.004727211631840524
20498,2020-06-10,Putnam,0,1282,319,12268,0.0,1.0,0.003808516179383013
20499,2020-06-11,Putnam,0,1282,253,12521,0.0,0.0,0.003352103582395336
20500,2020-06-12,Putnam,3,1285,329,12850,0.00911854103343465,0.0,0.003069721125866625
20501,2020-06-13,Putnam,3,1288,209,13059,0.014354066985645933,0.0,0.0030394169731875697
20502,2020-06-14,Putnam,3,1291,214,13273,0.014018691588785047,0.0,0.003473858662635935
20503,2020-06-15,Putnam,1,1292,193,13466,0.0051813471502590676,0.0,0.0035306716796343895
20504,2020-06-16,Putnam,2,1294,324,13790,0.006172839506172839,0.0,0.0034889633045926812
20505,2020-06-17,Putnam,1,1295,185,13975,0.005405405405405406,0.0,0.003875063690693067
20506,2020-06-18,Putnam,4,1299,432,14407,0.009259259259259259,1.0,0.004536439352068729
20507,2020-06-19,Putnam,2,1301,248,14655,0.008064516129032258,1.0,0.004461151858897129
20508,2020-06-20,Putnam,0,1301,241,14896,0.0,0.0,0.0034358613599224197
20509,2020-06-21,Putnam,4,1305,253,15149,0.015810276679841896,1.0,0.003563831723569337
20510,2020-06-22,Putnam,0,1305,194,15343,0.0,0.0,0.0031937354985508326
20511,2020-06-23,Putnam,1,1306,226,15569,0.004424778761061947,0.0,0.0030688740167571977
20512,2020-06-24,Putnam,5,1311,343,15912,0.014577259475218658,1.0,0.003724006450315287
20513,2020-06-25,Putnam,6,1317,216,16128,0.027777777777777776,1.0,0.00504675777306661
20514,2020-06-26,Putnam,2,1319,376,16504,0.005319148936170213,1.0,0.004850660116433606
20515,2020-06-27,Putnam,4,1323,199,16703,0.020100502512562814,1.0,0.006286410295902378
20516,2020-06-28,Putnam,2,1325,213,16916,0.009389671361502348,1.0,0.005827795630306697
20517,2020-06-29,Putnam,1,1326,174,17090,0.005747126436781609,1.0,0.006238304661505384
20518,2020-06-30,Putnam,3,1329,271,17361,0.01107011070110701,1.0,0.006712971228651459
20519,2020-07-01,Putnam,3,1332,373,17734,0.00804289544235925,1.0,0.006246230940590074
20520,2020-07-02,Putnam,1,1333,308,18042,0.003246753246753247,1.0,0.004494014902659749
20521,2020-07-03,Putnam,2,1335,219,18261,0.0091324200913242,1.0,0.004766391413742177
20522,2020-07-04,Putnam,1,1336,231,18492,0.004329004329004329,0.0,0.0036398558292022854
20523,2020-07-05,Putnam,1,1337,217,18709,0.004608294930875576,0.0,0.003298328941300373
20524,2020-07-06,Putnam,3,1340,214,18923,0.014018691588785047,1.0,0.0038891550235863326
20525,2020-07-07,Putnam,4,1344,256,19179,0.015625,1.0,0.004214504259221546
20526,2020-07-08,Putnam,4,1348,422,19601,0.009478672985781991,1.0,0.004317059798037456
20527,2020-07-09,Putnam,7,1355,357,19958,0.0196078431372549,1.0,0.005485709075930432
20528,2020-07-10,Putnam,6,1361,438,20396,0.0136986301369863,1.0,0.005811866936334868
20529,2020-07-11,Putnam,0,1361,323,20719,0.0,1.0,0.005502652341405986
20530,2020-07-12,Putnam,4,1365,293,21012,0.013651877133105802,2.0,0.006148622498708146
20531,2020-07-13,Putnam,11,1376,291,21303,0.037800687285223365,2.0,0.00784733647702517
20532,2020-07-14,Putnam,6,1382,236,21539,0.025423728813559324,2.0,0.008547245677993691
20533,2020-07-15,Putnam,3,1385,398,21937,0.007537688442211055,2.0,0.008408603924881481
20534,2020-07-16,Putnam,1,1386,539,22476,0.0018552875695732839,2.0,0.007140564241475652
20535,2020-07-17,Putnam,4,1390,424,22900,0.009433962264150943,2.0,0.006835945107701698
20536,2020-07-18,Putnam,1,1391,286,23186,0.0034965034965034965,2.0,0.007085695357451947
20537,2020-07-19,Putnam,1,1392,218,23404,0.0045871559633027525,1.0,0.0064382152738945864
20538,2020-07-20,Putnam,1,1393,279,23683,0.0035842293906810036,1.0,0.003994182567141561
20539,2020-07-21,Putnam,1,1394,296,23979,0.0033783783783783786,0.0,0.0024195146789143507
20540,2020-07-22,Putnam,3,1397,320,24299,0.009375,0.0,0.0025507512187564183
20541,2020-07-23,Putnam,2,1399,385,24684,0.005194805194805195,0.0,0.0027892881919872694
20542,2020-07-24,Putnam,4,1403,299,24983,0.013377926421404682,0.0,0.0030709999175053933
20543,2020-07-25,Putnam,1,1404,230,25213,0.004347826086956522,0.0,0.003131808673966324
20544,2020-07-26,Putnam,4,1408,256,25469,0.015625,1.0,0.0039202261051589846
20545,2020-07-27,Putnam,4,1412,282,25751,0.014184397163120567,1.0,0.004677380946047525
20546,2020-07-28,Putnam,4,1416,295,26046,0.013559322033898305,1.0,0.00540459120715609
20547,2020-07-29,Putnam,2,1418,422,26468,0.004739336492890996,1.0,0.005073472385219734
20548,2020-07-30,Putnam,3,1421,286,26754,0.01048951048951049,1.0,0.005451665620555826
20549,2020-07-31,Putnam,4,1425,309,27063,0.012944983818770227,1.0,0.005420741148939079
20550,2020-08-01,Putnam,3,1428,213,27276,0.014084507042253521,1.0,0.006116218360031721
20551,2020-08-02,Putnam,5,1433,222,27498,0.02252252252252252,1.0,0.006608898540211901
20552,2020-08-03,Putnam,4,1437,245,27743,0.0163265306122449,1.0,0.006761908072292212
20553,2020-08-04,Putnam,2,1439,292,28035,0.00684931506849315,1.0,0.0062826218604775585
20554,2020-08-05,Putnam,5,1444,337,28372,0.01483679525222552,1.0,0.007003868914715738
20555,2020-08-06,Putnam,2,1446,288,28660,0.006944444444444444,1.0,0.006750649911496735
20556,2020-08-07,Putnam,1,1447,320,28980,0.003125,1.0,0.006049222495870289
20557,2020-08-08,Putnam,2,1449,276,29256,0.007246376811594203,1.0,0.0055607846222517675
20558,2020-08-09,Putnam,0,1449,256,29512,0.0,1.0,0.003952033013500158
20559,2020-08-10,Putnam,0,1449,310,29822,0.0,0.0,0.0027858522554826655
20560,2020-08-11,Putnam,1,1450,267,30089,0.003745318352059925,0.0,0.0025641382043088633
20561,2020-08-12,Putnam,5,1455,360,30449,0.013888888888888888,0.0,0.0024964306069276757
20562,2020-08-13,Putnam,2,1457,365,30814,0.005479452054794521,0.0,0.0023917882933812526
20563,2020-08-14,Putnam,2,1459,498,31312,0.004016064257028112,0.0,0.002455435740311832
20564,2020-08-15,Putnam,2,1461,454,31766,0.004405286343612335,0.0,0.002252500706884556
20565,2020-08-16,Putnam,2,1463,266,32032,0.007518796992481203,1.0,0.0027895576349189276
20566,2020-08-17,Putnam,0,1463,318,32350,0.0,1.0,0.0027895576349189276
20567,2020-08-18,Putnam,3,1466,346,32696,0.008670520231213872,1.0,0.003141357769144209
20568,2020-08-19,Putnam,2,1468,354,33050,0.005649717514124294,0.0,0.0025528455280895953
20569,2020-08-20,Putnam,2,1470,411,33461,0.004866180048661801,0.0,0.0025090403847944013
20570,2020-08-21,Putnam,3,1473,401,33862,0.007481296758104738,1.0,0.00275655699201416
20571,2020-08-22,Putnam,0,1473,361,34223,0.0,0.0,0.002441893681756136
20572,2020-08-23,Putnam,2,1475,294,34517,0.006802721088435374,0.0,0.00239074540289572
20573,2020-08-24,Putnam,5,1480,233,34750,0.02145922746781116,1.0,0.003923547364882231
20574,2020-08-25,Putnam,2,1482,336,35086,0.005952380952380952,1.0,0.003729394559251308
20575,2020-08-26,Putnam,5,1487,403,35489,0.01240694789081886,1.0,0.004212053871872349
20576,2020-08-27,Putnam,5,1492,381,35870,0.013123359580052493,1.0,0.004801852409828827
20577,2020-08-28,Putnam,2,1494,426,36296,0.004694835680751174,1.0,0.004602819475732143
20578,2020-08-29,Putnam,6,1500,396,36692,0.015151515151515152,1.0,0.005685070557983225
20579,2020-08-30,Putnam,1,1501,230,36922,0.004347826086956522,1.0,0.005509720915020451
20580,2020-08-31,Putnam,4,1505,376,37298,0.010638297872340425,1.0,0.004736797372486827
20581,2020-09-01,Putnam,5,1510,420,37718,0.011904761904761904,2.0,0.005161967440514038
20582,2020-09-02,Putnam,8,1518,400,38118,0.02,2.0,0.005704328305455549
20583,2020-09-03,Putnam,5,1523,337,38455,0.01483679525222552,2.0,0.005826716567753622
20584,2020-09-04,Putnam,5,1528,360,38815,0.013888888888888888,2.0,0.006483434654049172
20585,2020-09-05,Putnam,3,1531,314,39129,0.009554140127388535,2.0,0.006083622152325842
20586,2020-09-06,Putnam,3,1534,240,39369,0.0125,2.0,0.006665920288971805
20587,2020-09-07,Putnam,5,1539,143,39512,0.03496503496503497,2.0,0.008403544367021416
20588,2020-09-08,Putnam,2,1541,346,39858,0.005780346820809248,2.0,0.007966086146739082
20589,2020-09-09,Putnam,0,1541,312,40170,0.0,1.0,0.006537514718167653
20590,2020-09-10,Putnam,9,1550,377,40547,0.023872679045092837,1.0,0.007182934989086747
20591,2020-09-11,Putnam,4,1554,370,40917,0.010810810810810811,1.0,0.0069630722692240275
20592,2020-09-12,Putnam,3,1557,348,41265,0.008620689655172414,1.0,0.006896397235494305
20593,2020-09-13,Putnam,4,1561,205,41470,0.01951219512195122,1.0,0.007397268315633678
20594,2020-09-14,Putnam,3,1564,334,41804,0.008982035928143712,1.0,0.005541339812998589
20595,2020-09-15,Putnam,1,1565,270,42074,0.003703703703703704,1.0,0.005393008161776764
20596,2020-09-16,Putnam,2,1567,364,42438,0.005494505494505495,1.0,0.005785472839955729
20597,2020-09-17,Putnam,2,1569,347,42785,0.005763688760806916,1.0,0.004491973533935305
20598,2020-09-18,Putnam,4,1573,391,43176,0.010230179028132993,1.0,0.004450499835172604
20599,2020-09-19,Putnam,1,1574,431,43607,0.002320185614849188,1.0,0.004000463832292374
20600,2020-09-20,Putnam,3,1577,343,43950,0.008746355685131196,1.0,0.0032314753010909427
20601,2020-09-21,Putnam,6,1583,357,44307,0.01680672268907563,1.0,0.0037903814983003656
20602,2020-09-22,Putnam,4,1587,294,44601,0.013605442176870748,1.0,0.004497648532098011
20603,2020-09-23,Putnam,2,1589,346,44947,0.005780346820809248,1.0,0.004518065769691137
20604,2020-09-24,Putnam,5,1594,401,45348,0.012468827930174564,1.0,0.004997004281788826
20605,2020-09-25,Putnam,3,1597,396,45744,0.007575757575757576,1.0,0.004807402749476297
20606,2020-09-26,Putnam,2,1599,323,46067,0.006191950464396285,1.0,0.005083957381586804
20607,2020-09-27,Putnam,5,1604,223,46290,0.02242152466367713,1.0,0.006060755165768655
20608,2020-09-28,Putnam,8,1612,397,46687,0.020151133501259445,2.0,0.006299641652353215
20609,2020-09-29,Putnam,5,1617,292,46979,0.017123287671232876,2.0,0.0065509163305219375
20610,2020-09-30,Putnam,12,1629,422,47401,0.02843601895734597,2.0,0.008169178625988845
20611,2020-10-01,Putnam,8,1637,487,47888,0.01642710472279261,3.0,0.00845191268260442
20612,2020-10-02,Putnam,9,1646,530,48418,0.016981132075471698,3.0,0.009123725146869715
20613,2020-10-03,Putnam,4,1650,414,48832,0.00966183574879227,3.0,0.009371574095755144
20614,2020-10-04,Putnam,2,1652,396,49228,0.005050505050505051,3.0,0.008130786980528566
20615,2020-10-05,Putnam,4,1656,433,49661,0.009237875288683603,3.0,0.007351268536773148
20616,2020-10-06,Putnam,5,1661,395,50056,0.012658227848101266,3.0,0.007032335692263748
20617,2020-10-07,Putnam,8,1669,699,50755,0.011444921316165951,2.0,0.0058186858607508895
20618,2020-10-08,Putnam,4,1673,574,51329,0.006968641114982578,2.0,0.005143081317335887
20619,2020-10-09,Putnam,2,1675,477,51806,0.0041928721174004195,2.0,0.0042296341774736524
20620,2020-10-10,Putnam,8,1683,528,52334,0.015151515151515152,2.0,0.004621754134811001
20621,2020-10-11,Putnam,6,1689,482,52816,0.012448132780082987,2.0,0.005150156115495139
20622,2020-10-12,Putnam,9,1698,468,53284,0.019230769230769232,3.0,0.005863934254215541
20623,2020-10-13,Putnam,7,1705,479,53763,0.014613778705636743,3.0,0.006003616458325219
20624,2020-10-14,Putnam,5,1710,481,54244,0.010395010395010396,2.0,0.005928622821099822
20625,2020-10-15,Putnam,6,1716,587,54831,0.010221465076660987,3.0,0.006160967389791138
20626,2020-10-16,Putnam,15,1731,531,55362,0.02824858757062147,4.0,0.007879232779306926
20627,2020-10-17,Putnam,5,1736,501,55863,0.00998003992015968,3.0,0.007509841691352964
20628,2020-10-18,Putnam,3,1739,509,56372,0.005893909626719057,3.0,0.007041682894684111
20629,2020-10-19,Putnam,13,1752,490,56862,0.026530612244897958,3.0,0.007563100252836163
20630,2020-10-20,Putnam,3,1755,411,57273,0.0072992700729927005,3.0,0.007040635350504446
20631,2020-10-21,Putnam,13,1768,594,57867,0.021885521885521887,4.0,0.007861386171255267
20632,2020-10-22,Putnam,12,1780,623,58490,0.019261637239165328,4.0,0.008507112754291292
20633,2020-10-23,Putnam,8,1788,590,59080,0.013559322033898305,4.0,0.007457879501668208
20634,2020-10-24,Putnam,6,1794,437,59517,0.013729977116704805,4.0,0.007725732158564288
20635,2020-10-25,Putnam,6,1800,398,59915,0.01507537688442211,4.0,0.008381551248400222
20636,2020-10-26,Putnam,5,1805,454,60369,0.011013215859030838,3.0,0.007273165792266855
20637,2020-10-27,Putnam,7,1812,522,60891,0.013409961685823755,4.0,0.00770964376461193
20638,2020-10-28,Putnam,13,1825,755,61646,0.017218543046357615,4.0,0.007376288133243053
20639,2020-10-29,Putnam,8,1833,460,62106,0.017391304347826087,3.0,0.007242692926718822
20640,2020-10-30,Putnam,12,1845,585,62691,0.020512820512820513,4.0,0.007739371389498979
20641,2020-10-31,Putnam,16,1861,461,63152,0.03470715835140998,4.0,0.009237741477692208
20642,2020-11-01,Putnam,8,1869,508,63660,0.015748031496062992,4.0,0.009285788235666555
20643,2020-11-02,Putnam,5,1874,454,64114,0.011013215859030838,4.0,0.009285788235666555
20644,2020-11-03,Putnam,9,1883,528,64642,0.017045454545454544,5.0,0.009545466297068756
20645,2020-11-04,Putnam,13,1896,652,65294,0.019938650306748466,5.0,0.009739759672810959
20646,2020-11-05,Putnam,25,1921,562,65856,0.04448398576512456,6.0,0.011674951202617993
20647,2020-11-06,Putnam,16,1937,535,66391,0.029906542056074768,6.0,0.01234593131285044
20648,2020-11-07,Putnam,11,1948,549,66940,0.020036429872495445,6.0,0.011298022135785115
20649,2020-11-08,Putnam,30,1978,665,67605,0.045112781954887216,7.0,0.013395504311415419
20650,2020-11-09,Putnam,26,2004,507,68112,0.05128205128205128,9.0,0.01627184969877402
20651,2020-11-10,Putnam,26,2030,481,68593,0.05405405405405406,10.0,0.01891532109224541
20652,2020-11-11,Putnam,29,2059,701,69294,0.04136947218259629,11.0,0.020446094083377397
20653,2020-11-12,Putnam,32,2091,589,69883,0.05432937181663837,12.0,0.021149335944199817
20654,2020-11-13,Putnam,43,2134,669,70552,0.06427503736920777,14.0,0.023604228466566457
20655,2020-11-14,Putnam,19,2153,634,71186,0.02996845425867508,14.0,0.024313658779865
20656,2020-11-15,Putnam,33,2186,524,71710,0.06297709923664122,14.0,0.025589681442847432
20657,2020-11-16,Putnam,57,2243,913,72623,0.0624315443592552,17.0,0.02638607380550486
20658,2020-11-17,Putnam,26,2269,472,73095,0.05508474576271186,17.0,0.026459694641837558
20659,2020-11-18,Putnam,37,2306,801,73896,0.046192259675405745,17.0,0.026804179462752518
20660,2020-11-19,Putnam,2,2308,108,74004,0.018518518518518517,15.0,0.024246261370029668
20661,2020-11-20,Putnam,48,2356,939,74943,0.051118210862619806,15.0,0.023306488048130524
20662,2020-11-21,Putnam,6,2362,141,75084,0.0425531914893617,14.0,0.024205397850322434
20663,2020-11-22,Putnam,110,2472,1647,76731,0.06678809957498483,20.0,0.024477612160204117
20664,2020-11-23,Putnam,57,2529,905,77636,0.06298342541436464,20.0,0.02451703223556908
20665,2020-11-24,Putnam,34,2563,550,78186,0.06181818181818182,21.0,0.024997991953816936
20666,2020-11-25,Putnam,52,2615,932,79118,0.055793991416309016,22.0,0.02568382993531002
20667,2020-11-26,Putnam,67,2682,946,80064,0.0708245243128964,26.0,0.029419973206337015
20668,2020-11-27,Putnam,49,2731,761,80825,0.06438896189224705,26.0,0.030367883994167535
20669,2020-11-28,Putnam,58,2789,802,81627,0.07231920199501247,30.0,0.032494027601714014
20670,2020-11-29,Putnam,55,2844,819,82446,0.06715506715506715,26.0,0.03252023957171989
20671,2020-11-30,Putnam,40,2884,836,83282,0.04784688995215311,25.0,0.03143905846727622
20672,2020-12-01,Putnam,89,2973,1036,84318,0.0859073359073359,29.0,0.033159712330787225
20673,2020-12-02,Putnam,65,3038,962,85280,0.06756756756756757,30.0,0.03400068205587712
20674,2020-12-03,Putnam,69,3107,993,86273,0.06948640483383686,30.0,0.03390510209308715
20675,2020-12-04,Putnam,126,3233,1007,87280,0.12512413108242304,35.0,0.03824332846381401
20676,2020-12-05,Putnam,98,3331,1028,88308,0.09533073929961089,38.0,0.03988700969985675
20677,2020-12-06,Putnam,37,3368,681,88989,0.05433186490455213,37.0,0.03897106668196282
20678,2020-12-07,Putnam,60,3428,874,89863,0.06864988558352403,38.0,0.040456994941346455
20679,2020-12-08,Putnam,61,3489,722,90585,0.08448753462603878,36.0,0.04035558056411095
20680,2020-12-09,Putnam,71,3560,784,91369,0.09056122448979592,37.0,0.0419979846299844
20681,2020-12-10,Putnam,48,3608,912,92281,0.05263157894736842,35.0,0.04079406849523665
20682,2020-12-11,Putnam,69,3677,1061,93342,0.06503298774740811,31.0,0.03650184397130702
20683,2020-12-12,Putnam,66,3743,927,94269,0.07119741100323625,29.0,0.034778034807280256
20684,2020-12-13,Putnam,52,3795,786,95055,0.06615776081424936,30.0,0.03562274165797292
20685,2020-12-14,Putnam,74,3869,873,95928,0.08476517754868271,31.0,0.03677383394119854
20686,2020-12-15,Putnam,50,3919,817,96745,0.06119951040391677,30.0,0.03511040363961839
20687,2020-12-16,Putnam,56,3975,862,97607,0.06496519721577726,29.0,0.03328211597718849
20688,2020-12-17,Putnam,60,4035,1076,98683,0.055762081784386616,30.0,0.033505723322689786
20689,2020-12-18,Putnam,42,4077,670,99353,0.0626865671641791,28.0,0.03333812185245914
20690,2020-12-19,Putnam,50,4127,689,100042,0.07256894049346879,27.0,0.03343608824461861
20691,2020-12-20,Putnam,41,4168,755,100797,0.054304635761589407,26.0,0.0325894364551429
20692,2020-12-21,Putnam,63,4231,701,101498,0.0898716119828816,25.0,0.03295418177187139
20693,2020-12-22,Putnam,58,4289,880,102378,0.0659090909090909,26.0,0.03329058037938383
20694,2020-12-23,Putnam,49,4338,1059,103437,0.04627006610009443,25.0,0.031955213871120776
20695,2020-12-24,Putnam,75,4413,931,104368,0.08055853920515575,27.0,0.03372638940117571
20696,2020-12-25,Putnam,65,4478,941,105309,0.06907545164718384,28.0,0.034182738292818905
20697,2020-12-26,Putnam,38,4516,737,106046,0.051560379918588875,27.0,0.032682126823184623
