,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
20698,2020-12-27,Putnam,61,4577,662,106708,0.09214501510574018,29.0,0.035385011062052545
20699,2020-12-28,Putnam,67,4644,679,107387,0.09867452135493372,29.0,0.03601379030291341
20700,2020-12-29,Putnam,106,4750,986,108373,0.1075050709939148,32.0,0.038984931737543686
20701,2020-12-30,Putnam,81,4831,969,109342,0.08359133126934984,35.0,0.0416507363924905
20702,2020-12-31,Putnam,106,4937,999,110341,0.1061061061061061,37.0,0.04347556259970124
20703,2021-01-01,Putnam,88,5025,1038,111379,0.08477842003853564,39.0,0.04459720319908351
20704,2021-01-02,Putnam,59,5084,708,112087,0.08333333333333333,40.0,0.046866699871565255
20705,2021-01-03,Putnam,78,5162,824,112911,0.09466019417475728,41.0,0.0470463555193522
20706,2021-01-04,Putnam,73,5235,702,113613,0.10398860398860399,42.0,0.047425932850328645
20707,2021-01-05,Putnam,85,5320,747,114360,0.11378848728246319,40.0,0.04787474829951067
20708,2021-01-06,Putnam,116,5436,1146,115506,0.1012216404886562,43.0,0.04913405610088969
20709,2021-01-07,Putnam,115,5551,1097,116603,0.1048313582497721,43.0,0.04904300268258012
20710,2021-01-08,Putnam,94,5645,1019,117622,0.09224730127576054,44.0,0.04957649419952476
20711,2021-01-09,Putnam,105,5750,1138,118760,0.09226713532513181,47.0,0.05021462291322465
20712,2021-01-10,Putnam,94,5844,1183,119943,0.07945900253592561,48.0,0.04912882351045096
20713,2021-01-11,Putnam,86,5930,991,120934,0.08678102926337034,49.0,0.047899711030077126
20714,2021-01-12,Putnam,84,6014,954,121888,0.0880503144654088,49.0,0.04606127011457324
20715,2021-01-13,Putnam,53,6067,714,122602,0.0742296918767507,45.0,0.044133273785151424
20716,2021-01-14,Putnam,136,6203,1650,124252,0.08242424242424243,46.0,0.042532765511899294
20717,2021-01-15,Putnam,91,6294,1231,125483,0.07392363931762795,46.0,0.04122393251488982
20718,2021-01-16,Putnam,92,6386,1095,126578,0.08401826484018265,45.0,0.040634727480250606
20719,2021-01-17,Putnam,61,6447,946,127524,0.06448202959830866,43.0,0.03956494369899226
20720,2021-01-18,Putnam,74,6521,964,128488,0.07676348547717843,42.0,0.038849404857121406
20721,2021-01-19,Putnam,55,6576,710,129198,0.07746478873239436,40.0,0.0380932958761918
20722,2021-01-20,Putnam,94,6670,1246,130444,0.0754414125200642,43.0,0.03817984735071419
20723,2021-01-21,Putnam,78,6748,1228,131672,0.06351791530944625,38.0,0.036829395413943034
20724,2021-01-22,Putnam,76,6824,1121,132793,0.06779661016949153,37.0,0.03639175047479044
20725,2021-01-23,Putnam,103,6927,1643,134436,0.06269020085209982,38.0,0.03486831733278452
20726,2021-01-24,Putnam,77,7004,1172,135608,0.06569965870307168,39.0,0.03495529084026759
20727,2021-01-25,Putnam,67,7071,776,136384,0.08634020618556701,39.0,0.0356393423194382
20728,2021-01-26,Putnam,41,7112,781,137165,0.052496798975672214,38.0,0.03385591447967234
20729,2021-01-27,Putnam,59,7171,1102,138267,0.05353901996370236,35.0,0.03229145786850363
20730,2021-01-28,Putnam,68,7239,1236,139503,0.05501618122977346,35.0,0.031684191148527004
20731,2021-01-29,Putnam,54,7293,1118,140621,0.04830053667262969,33.0,0.03029161447017973
20732,2021-01-30,Putnam,45,7338,1065,141686,0.04225352112676056,29.0,0.028831851632655503
20733,2021-01-31,Putnam,46,7384,880,142566,0.05227272727272727,27.0,0.027872785101916615
20734,2021-02-01,Putnam,39,7423,610,143176,0.06393442622950819,25.0,0.02627237224791241
20735,2021-02-02,Putnam,9,7432,294,143470,0.030612244897959183,22.0,0.024709189813790052
20736,2021-02-03,Putnam,24,7456,350,143820,0.06857142857142857,20.0,0.025782933285770495
20737,2021-02-04,Putnam,44,7500,969,144789,0.04540763673890609,18.0,0.025096608679279965
20738,2021-02-05,Putnam,58,7558,1145,145934,0.050655021834061134,18.0,0.025264786190810788
20739,2021-02-06,Putnam,34,7592,957,146891,0.035527690700104496,18.0,0.024784369731763924
20740,2021-02-07,Putnam,33,7625,805,147696,0.040993788819875775,17.0,0.023978731270845956
20741,2021-02-08,Putnam,31,7656,527,148223,0.058823529411764705,16.0,0.02361366721243571
20742,2021-02-09,Putnam,43,7699,629,148852,0.06836248012718601,19.0,0.026310112585951912
20743,2021-02-10,Putnam,47,7746,1107,149959,0.04245709123757904,20.0,0.024444802776391234
20744,2021-02-11,Putnam,56,7802,1100,151059,0.05090909090909091,21.0,0.02483776378854729
20745,2021-02-12,Putnam,42,7844,831,151890,0.05054151624548736,20.0,0.024829656246506304
20746,2021-02-13,Putnam,34,7878,865,152755,0.03930635838150289,20.0,0.025099561080891907
20747,2021-02-14,Putnam,33,7911,722,153477,0.045706371191135735,20.0,0.025436174107410475
20748,2021-02-15,Putnam,32,7943,596,154073,0.053691275167785234,20.0,0.025069584518554795
20749,2021-02-16,Putnam,43,7986,642,154715,0.06697819314641744,20.0,0.02497070687707133
20750,2021-02-17,Putnam,38,8024,748,155463,0.05080213903743316,19.0,0.025566781719918052
20751,2021-02-18,Putnam,35,8059,1064,156527,0.03289473684210526,18.0,0.02428004214370479
20752,2021-02-19,Putnam,26,8085,2540,159067,0.010236220472440945,17.0,0.021401092445630043
20753,2021-02-20,Putnam,31,8116,723,159790,0.042876901798063624,17.0,0.02165613126109867
20754,2021-02-21,Putnam,19,8135,868,160658,0.021889400921658985,16.0,0.019954919098993187
20755,2021-02-22,Putnam,19,8154,535,161193,0.03551401869158879,15.0,0.01865654363640773
20756,2021-02-23,Putnam,50,8204,722,161915,0.06925207756232687,15.0,0.018818963951829828
20757,2021-02-24,Putnam,40,8244,962,162877,0.04158004158004158,15.0,0.018160242704873288
20758,2021-02-25,Putnam,27,8271,1071,163948,0.025210084033613446,15.0,0.01761133893283816
20759,2021-02-26,Putnam,36,8307,964,164912,0.03734439834024896,15.0,0.019547637351967302
20760,2021-02-27,Putnam,33,8340,888,165800,0.037162162162162164,16.0,0.019139441663688632
20761,2021-02-28,Putnam,29,8369,768,166568,0.037760416666666664,16.0,0.020273085645474892
20762,2021-03-01,Putnam,20,8389,480,167048,0.041666666666666664,16.0,0.020712560500837595
20763,2021-03-02,Putnam,29,8418,649,167697,0.04468412942989214,15.0,0.018957707062806545
20764,2021-03-03,Putnam,42,8460,867,168564,0.04844290657439446,15.0,0.019447911705260324
20765,2021-03-04,Putnam,43,8503,1160,169724,0.03706896551724138,16.0,0.0202949746683766
20766,2021-03-05,Putnam,36,8539,935,170659,0.038502673796791446,16.0,0.020377708629558205
20767,2021-03-06,Putnam,26,8565,798,171457,0.03258145363408521,16.0,0.020050515163267
20768,2021-03-07,Putnam,27,8592,713,172170,0.037868162692847124,15.0,0.020058211307994175
20769,2021-03-08,Putnam,23,8615,604,172774,0.0380794701986755,16.0,0.019801982988851947
20770,2021-03-09,Putnam,46,8661,667,173441,0.06896551724137931,17.0,0.021536367832529605
20771,2021-03-10,Putnam,30,8691,752,174193,0.0398936170212766,16.0,0.02092570429302118
20772,2021-03-11,Putnam,33,8724,1186,175379,0.02782462057335582,15.0,0.020265393939886498
20773,2021-03-12,Putnam,44,8768,761,176140,0.05781865965834428,16.0,0.021645107215711702
20774,2021-03-13,Putnam,27,8795,615,176755,0.04390243902439024,16.0,0.02245374902930492
20775,2021-03-14,Putnam,41,8836,644,177399,0.06366459627329192,17.0,0.024296351427908123
20776,2021-03-15,Putnam,24,8860,599,177998,0.04006677796327212,17.0,0.024438301982522163
20777,2021-03-16,Putnam,31,8891,760,178758,0.04078947368421053,16.0,0.02242572744272439
20778,2021-03-17,Putnam,37,8928,891,179649,0.04152637485970819,16.0,0.022542353002612363
20779,2021-03-18,Putnam,66,8994,1099,180748,0.06005459508644222,19.0,0.02484449403926139
20780,2021-03-19,Putnam,39,9033,834,181582,0.046762589928057555,18.0,0.02405477477281234
20781,2021-03-20,Putnam,46,9079,797,182379,0.05771643663739021,20.0,0.025041488888026625
20782,2021-03-21,Putnam,27,9106,665,183044,0.0406015037593985,19.0,0.023394125137034236
20783,2021-03-22,Putnam,40,9146,577,183621,0.06932409012131716,20.0,0.02548393314832317
20784,2021-03-23,Putnam,40,9186,778,184399,0.05141388174807198,21.0,0.026242819438598988
20785,2021-03-24,Putnam,32,9218,855,185254,0.03742690058479532,20.0,0.025949999847533784
20786,2021-03-25,Putnam,60,9278,1056,186310,0.056818181818181816,20.0,0.02571882747122947
20787,2021-03-26,Putnam,52,9330,1044,187354,0.04980842911877394,21.0,0.0259363874134235
20788,2021-03-27,Putnam,61,9391,1063,188417,0.05738476011288805,22.0,0.025912696233101915
20789,2021-03-28,Putnam,47,9438,828,189245,0.05676328502415459,23.0,0.027067109180584494
20790,2021-03-29,Putnam,30,9468,606,189851,0.04950495049504951,23.0,0.0256514563501368
20791,2021-03-30,Putnam,59,9527,840,190691,0.07023809523809524,24.0,0.026996043027995603
20792,2021-03-31,Putnam,36,9563,916,191607,0.039301310043668124,24.0,0.02712992941791509
20793,2021-04-01,Putnam,64,9627,1064,192671,0.06015037593984962,24.0,0.027367943283748506
20794,2021-04-02,Putnam,52,9679,1025,193696,0.050731707317073174,24.0,0.027433891726484163
20795,2021-04-03,Putnam,50,9729,1037,194733,0.048216007714561235,24.0,0.02677898084088939
20796,2021-04-04,Putnam,28,9757,840,195573,0.03333333333333333,22.0,0.025105412862973586
20797,2021-04-05,Putnam,29,9786,490,196063,0.05918367346938776,22.0,0.025796750218283458
20798,2021-04-06,Putnam,49,9835,914,196977,0.053610503282275714,22.0,0.024609065078582067
20799,2021-04-07,Putnam,55,9890,1001,197978,0.054945054945054944,23.0,0.025726475428681124
20800,2021-04-08,Putnam,48,9938,1364,199342,0.03519061583577713,22.0,0.02394363542124738
20801,2021-04-09,Putnam,31,9969,934,200276,0.033190578158458245,20.0,0.022690697624203452
20802,2021-04-10,Putnam,36,10005,931,201207,0.03866809881847476,19.0,0.022008704131625846
20803,2021-04-11,Putnam,18,10023,723,201930,0.024896265560165973,19.0,0.021406056433542466
20804,2021-04-12,Putnam,29,10052,452,202382,0.06415929203539823,19.0,0.021761457759686072
20805,2021-04-13,Putnam,27,10079,694,203076,0.03890489913544669,17.0,0.020711057463484
20806,2021-04-14,Putnam,34,10113,910,203986,0.03736263736263736,15.0,0.01945517049331131
20807,2021-04-15,Putnam,21,10134,773,204759,0.027166882276843468,14.0,0.018882046667673198
20808,2021-04-16,Putnam,52,10186,915,205674,0.05683060109289618,15.0,0.02057061973441876
20809,2021-04-17,Putnam,31,10217,933,206607,0.03322615219721329,15.0,0.020181909261471512
20810,2021-04-18,Putnam,14,10231,564,207171,0.024822695035460994,14.0,0.020176654223992587
20811,2021-04-19,Putnam,14,10245,387,207558,0.03617571059431524,13.0,0.018177826978200945
20812,2021-04-20,Putnam,29,10274,761,208319,0.03810775295663601,13.0,0.01812088796542875
20813,2021-04-21,Putnam,27,10301,811,209130,0.03329223181257707,13.0,0.017830144711853017
20814,2021-04-22,Putnam,15,10316,897,210027,0.016722408026755852,13.0,0.017084110836846758
20815,2021-04-23,Putnam,28,10344,832,210859,0.03365384615384615,11.0,0.015428628341200328
20816,2021-04-24,Putnam,18,10362,773,211632,0.02328589909443726,10.0,0.014718610262430612
20817,2021-04-25,Putnam,12,10374,485,212117,0.024742268041237112,10.0,0.014712865477128906
20818,2021-04-26,Putnam,5,10379,382,212499,0.013089005235602094,9.0,0.013063815094363685
20819,2021-04-27,Putnam,10,10389,620,213119,0.016129032258064516,8.0,0.011493906473037146
20820,2021-04-28,Putnam,15,10404,768,213887,0.01953125,7.0,0.010510979200710212
20821,2021-04-29,Putnam,12,10416,768,214655,0.015625,7.0,0.010432592913084794
20822,2021-04-30,Putnam,11,10427,711,215366,0.015471167369901548,5.0,0.009133830142803038
20823,2021-05-01,Putnam,6,10433,718,216084,0.008356545961002786,5.0,0.008067447776129147
20824,2021-05-02,Putnam,15,10448,440,216524,0.03409090909090909,5.0,0.008735207851105717
20825,2021-05-03,Putnam,8,10456,308,216832,0.025974025974025976,5.0,0.009655566475278852
20826,2021-05-04,Putnam,5,10461,561,217393,0.008912655971479501,5.0,0.009140111026237064
20827,2021-05-05,Putnam,10,10471,608,218001,0.01644736842105263,4.0,0.008919833770597966
20828,2021-05-06,Putnam,17,10488,698,218699,0.024355300859598854,5.0,0.009543426689140742
20829,2021-05-07,Putnam,16,10504,928,219627,0.017241379310344827,5.0,0.009669870399172404
20830,2021-05-08,Putnam,8,10512,545,220172,0.014678899082568808,5.0,0.010121467050712834
20831,2021-05-09,Putnam,4,10516,536,220708,0.007462686567164179,4.0,0.008219451156159628
20832,2021-05-10,Putnam,5,10521,327,221035,0.01529051987767584,4.0,0.007456343577848903
20833,2021-05-11,Putnam,7,10528,633,221668,0.011058451816745656,4.0,0.007609614709653628
20834,2021-05-12,Putnam,3,10531,693,222361,0.004329004329004329,4.0,0.00674401727450732
20835,2021-05-13,Putnam,3,10534,706,223067,0.00424929178470255,3.0,0.005307873769157585
20836,2021-05-14,Putnam,5,10539,734,223801,0.006811989100817439,2.0,0.0045629173256199135
20837,2021-05-15,Putnam,2,10541,556,224357,0.0035971223021582736,2.0,0.0037713618413048764
20838,2021-05-16,Putnam,1,10542,369,224726,0.0027100271002710027,1.0,0.003431886165098221
20839,2021-05-17,Putnam,2,10544,255,224981,0.00784313725490196,1.0,0.002899930263471515
20840,2021-05-18,Putnam,4,10548,594,225575,0.006734006734006734,1.0,0.0025910413289901638
20841,2021-05-19,Putnam,5,10553,570,226145,0.008771929824561403,1.0,0.0029083931501013836
20842,2021-05-20,Putnam,0,10553,543,226688,0.0,1.0,0.0026048723083369157
20843,2021-05-21,Putnam,5,10558,578,227266,0.00865051903114187,1.0,0.0027361958747886606
20844,2021-05-22,Putnam,2,10560,473,227739,0.004228329809725159,1.0,0.002781282125329152
20845,2021-05-23,Putnam,1,10561,303,228042,0.0033003300330033004,1.0,0.0028234466205243162
20846,2021-05-24,Putnam,3,10564,270,228312,0.011111111111111112,1.0,0.003056873324539255
20847,2021-05-25,Putnam,2,10566,474,228786,0.004219409282700422,1.0,0.002877259220874519
20848,2021-05-26,Putnam,1,10567,531,229317,0.0018832391713747645,1.0,0.0023852098885040443
20849,2021-05-27,Putnam,3,10570,486,229803,0.006172839506172839,1.0,0.0028261269960878185
20850,2021-05-28,Putnam,3,10573,468,230271,0.00641025641025641,1.0,0.0026661082374531435
20851,2021-05-29,Putnam,1,10574,387,230658,0.002583979328165375,1.0,0.0025486546316274444
20852,2021-05-30,Putnam,1,10575,297,230955,0.003367003367003367,1.0,0.002553417012627449
20853,2021-05-31,Putnam,2,10577,239,231194,0.008368200836820083,0.0,0.0023574948501780897
20854,2021-06-01,Putnam,4,10581,218,231412,0.01834862385321101,1.0,0.0033667244623574177
20855,2021-06-02,Putnam,4,10585,467,231879,0.008565310492505354,1.0,0.003844015271009603
20856,2021-06-03,Putnam,4,10589,605,232484,0.006611570247933884,1.0,0.003875353181135392
20857,2021-06-04,Putnam,3,10592,528,233012,0.005681818181818182,1.0,0.0038233218791040896
20858,2021-06-05,Putnam,3,10595,393,233405,0.007633587786259542,1.0,0.004184008197539388
20859,2021-06-06,Putnam,4,10599,314,233719,0.012738853503184714,1.0,0.004853426064409484
20860,2021-06-07,Putnam,1,10600,321,234040,0.003115264797507788,1.0,0.004478216347315748
20861,2021-06-08,Putnam,0,10600,441,234481,0.0,1.0,0.0031676003578006763
20862,2021-06-09,Putnam,2,10602,547,235028,0.003656307129798903,1.0,0.0028169572604645012
20863,2021-06-10,Putnam,2,10604,506,235534,0.003952569169960474,1.0,0.002627028612037829
20864,2021-06-11,Putnam,0,10604,561,236095,0.0,0.0,0.002221184456193673
20865,2021-06-12,Putnam,1,10605,363,236458,0.0027548209366391185,0.0,0.0018727011097922142
20866,2021-06-13,Putnam,0,10605,258,236716,0.0,0.0,0.0009627830024218775
20867,2021-06-14,Putnam,1,10606,163,236879,0.006134969325153374,0.0,0.0011784761829679907
20868,2021-06-15,Putnam,4,10610,418,237297,0.009569377990430622,0.0,0.0018620031822844634
20869,2021-06-16,Putnam,6,10616,441,237738,0.013605442176870748,1.0,0.0025726556856467383
20870,2021-06-17,Putnam,5,10621,467,238205,0.010706638115631691,1.0,0.003055089181766111
20871,2021-06-18,Putnam,1,10622,421,238626,0.0023752969121140144,1.0,0.003224753246917112
20872,2021-06-19,Putnam,0,10622,363,238989,0.0,1.0,0.003027980322871461
20873,2021-06-20,Putnam,0,10622,274,239263,0.0,1.0,0.003027980322871461
20874,2021-06-21,Putnam,1,10623,185,239448,0.005405405405405406,1.0,0.0029758686143180344
20875,2021-06-22,Putnam,0,10623,357,239805,0.0,0.0,0.0022923416150015612
20876,2021-06-23,Putnam,0,10623,464,240269,0.0,0.0,0.0013205243166536508
20877,2021-06-24,Putnam,2,10625,398,240667,0.005025125628140704,0.0,0.0009147019961185804
20878,2021-06-25,Putnam,0,10625,461,241128,0.0,0.0,0.0007450379309675793
20879,2021-06-26,Putnam,1,10626,336,241464,0.002976190476190476,0.0,0.0009576229649811847
20880,2021-06-27,Putnam,2,10628,201,241665,0.009950248756218905,0.0,0.0016683550189968209
20881,2021-06-28,Putnam,1,10629,331,241996,0.0030211480362537764,0.0,0.001498050921200276
20882,2021-06-29,Putnam,1,10630,349,242345,0.0028653295128939827,0.0,0.0017027173149784176
20883,2021-06-30,Putnam,1,10631,312,242657,0.003205128205128205,0.0,0.0019316550439161463
20884,2021-07-01,Putnam,0,10631,326,242983,0.0,0.0,0.0015727174990489532
20885,2021-07-02,Putnam,1,10632,351,243334,0.002849002849002849,0.0,0.0017762177025491567
20886,2021-07-03,Putnam,0,10632,306,243640,0.0,0.0,0.0015636326685355515
20887,2021-07-04,Putnam,2,10634,302,243942,0.006622516556291391,0.0,0.0013259375113978717
20888,2021-07-05,Putnam,0,10634,134,244076,0.0,0.0,0.0011101412230940305
20889,2021-07-06,Putnam,1,10635,175,244251,0.005714285714285714,0.0,0.0013136380946220112
20890,2021-07-07,Putnam,0,10635,376,244627,0.0,0.0,0.0010847003656842824
20891,2021-07-08,Putnam,2,10637,367,244994,0.005449591280653951,0.0,0.0014739568857309933
20892,2021-07-09,Putnam,0,10637,321,245315,0.0,0.0,0.0012704566822307895
20893,2021-07-10,Putnam,1,10638,267,245582,0.003745318352059925,0.0,0.0015379794216636414
20894,2021-07-11,Putnam,2,10640,253,245835,0.007905138339920948,0.0,0.001629595263351467
20895,2021-07-12,Putnam,0,10640,220,246055,0.0,0.0,0.001629595263351467
20896,2021-07-13,Putnam,1,10641,293,246348,0.0034129692832764505,0.0,0.0014652155182793768
20897,2021-07-14,Putnam,4,10645,274,246622,0.014598540145985401,0.0,0.002507968385849762
20898,2021-07-15,Putnam,3,10648,313,246935,0.009584664536741214,0.0,0.002803330761284567
20899,2021-07-16,Putnam,2,10650,371,247306,0.005390835579514825,0.0,0.003188390445535626
20900,2021-07-17,Putnam,3,10653,350,247656,0.008571428571428572,1.0,0.003533112604061958
20901,2021-07-18,Putnam,4,10657,213,247869,0.018779342723004695,1.0,0.00430984148856794
20902,2021-07-19,Putnam,2,10659,253,248122,0.007905138339920948,1.0,0.004874494227133722
20903,2021-07-20,Putnam,3,10662,404,248526,0.007425742574257425,1.0,0.00516112089077522
20904,2021-07-21,Putnam,5,10667,403,248929,0.01240694789081886,1.0,0.005004578586834753
20905,2021-07-22,Putnam,10,10677,473,249402,0.021141649048625793,2.0,0.005830077480540795
20906,2021-07-23,Putnam,5,10682,415,249817,0.012048192771084338,2.0,0.00630560299422433
20907,2021-07-24,Putnam,11,10693,433,250250,0.025404157043879907,2.0,0.007507940742256571
20908,2021-07-25,Putnam,7,10700,290,250540,0.02413793103448276,3.0,0.007890697050219287
20909,2021-07-26,Putnam,5,10705,235,250775,0.02127659574468085,3.0,0.008845801150559282
20910,2021-07-27,Putnam,7,10712,372,251147,0.01881720430107527,3.0,0.009659476988189128
20911,2021-07-28,Putnam,13,10725,443,251590,0.029345372460496615,4.0,0.010869364457451824
20912,2021-07-29,Putnam,12,10737,517,252107,0.02321083172147002,4.0,0.011017163219797841
20913,2021-07-30,Putnam,14,10751,503,252610,0.027833001988071572,4.0,0.012144649592439785
20914,2021-07-31,Putnam,17,10768,428,253038,0.0397196261682243,5.0,0.013167183101321528
20915,2021-08-01,Putnam,9,10777,310,253348,0.02903225806451613,5.0,0.013516777889181054
20916,2021-08-02,Putnam,6,10783,247,253595,0.024291497975708502,5.0,0.013732128048540172
20917,2021-08-03,Putnam,9,10792,430,254025,0.020930232558139535,5.0,0.013883058638330475
20918,2021-08-04,Putnam,16,10808,535,254560,0.029906542056074768,5.0,0.013923142180871772
20919,2021-08-05,Putnam,19,10827,527,255087,0.036053130929791274,6.0,0.014840449267180434
20920,2020-03-01,Queens,0,0,0,0,,,
20921,2020-03-02,Queens,0,0,0,0,,,
20922,2020-03-03,Queens,0,0,2,2,0.0,,
20923,2020-03-04,Queens,0,0,0,2,,,
20924,2020-03-05,Queens,1,1,6,8,0.16666666666666666,,
20925,2020-03-06,Queens,1,2,10,18,0.1,,
20926,2020-03-07,Queens,0,2,14,32,0.0,0.0,
20927,2020-03-08,Queens,1,3,13,45,0.07692307692307693,0.0,
20928,2020-03-09,Queens,0,3,15,60,0.0,0.0,
20929,2020-03-10,Queens,4,7,18,78,0.2222222222222222,1.0,
20930,2020-03-11,Queens,5,12,44,122,0.11363636363636363,1.0,0.09706404706404706
20931,2020-03-12,Queens,15,27,74,196,0.20270270270270271,3.0,0.10221205221205219
20932,2020-03-13,Queens,30,57,154,350,0.19480519480519481,7.0,0.11575565146993719
20933,2020-03-14,Queens,18,75,110,460,0.16363636363636364,5.0,0.06956613742328029
20934,2020-03-15,Queens,49,124,198,658,0.2474747474747475,8.0,0.08174839960554246
20935,2020-03-16,Queens,38,162,136,794,0.27941176470588236,11.0,0.10170638279881976
20936,2020-03-17,Queens,123,285,371,1165,0.33153638814016173,19.0,0.10951453750724402
20937,2020-03-18,Queens,336,621,768,1933,0.4375,43.0,0.1326476543903609
20938,2020-03-19,Queens,519,1140,1179,3112,0.4402035623409669,79.0,0.14961200150737977
20939,2020-03-20,Queens,491,1631,1218,4330,0.40311986863711,112.0,0.1644916210668023
20940,2020-03-21,Queens,843,2474,1927,6257,0.43746756616502336,171.0,0.18405099267599226
20941,2020-03-22,Queens,1152,3626,2048,8305,0.5625,250.0,0.206552796427796
20942,2020-03-23,Queens,839,4465,1518,9823,0.5527009222661396,307.0,0.22607345053924296
20943,2020-03-24,Queens,1010,5475,1736,11559,0.5817972350230415,370.0,0.24394922531659155
20944,2020-03-25,Queens,1238,6713,2110,13669,0.5867298578199052,435.0,0.2546085008751562
20945,2020-03-26,Queens,1324,8037,2115,15784,0.6260047281323877,492.0,0.26788001271740053
20946,2020-03-27,Queens,1238,9275,2055,17839,0.6024330900243309,546.0,0.2821166713879163
20947,2020-03-28,Queens,1136,10411,1845,19684,0.6157181571815719,566.0,0.2948488564605269
20948,2020-03-29,Queens,1258,11669,1915,21599,0.6569190600522193,574.0,0.3015930750356854
20949,2020-03-30,Queens,2022,13691,3325,24924,0.6081203007518797,659.0,0.3055516020703812
20950,2020-03-31,Queens,1211,14902,1871,26795,0.6472474612506681,673.0,0.3102266182294974
20951,2020-04-01,Queens,1366,16268,2157,28952,0.6332869726471951,682.0,0.31355212643144664
20952,2020-04-02,Queens,1899,18167,3048,32000,0.6230314960629921,723.0,0.3133397527122041
20953,2020-04-03,Queens,1947,20114,3407,35407,0.5714705019078368,774.0,0.3111281392753117
20954,2020-04-04,Queens,1322,21436,2255,37662,0.5862527716186253,787.0,0.30902346887795834
20955,2020-04-05,Queens,1697,23133,2730,40392,0.6216117216117216,818.0,0.3065015161322085
20956,2020-04-06,Queens,1707,24840,2864,43256,0.5960195530726257,796.0,0.3056371770122618
20957,2020-04-07,Queens,1408,26248,2884,46140,0.4882108183079057,810.0,0.2942774168020645
20958,2020-04-08,Queens,1504,27752,2831,48971,0.531261038502296,820.0,0.2869898500774288
20959,2020-04-09,Queens,1551,29303,2941,51912,0.527371642298538,795.0,0.2801570033799678
20960,2020-04-10,Queens,1988,31291,3803,55715,0.5227452011569813,798.0,0.2766766247549067
20961,2020-04-11,Queens,1544,32835,3219,58934,0.4796520658589624,814.0,0.26906228862921644
20962,2020-04-12,Queens,1150,33985,2481,61415,0.4635227730753728,775.0,0.2577702208766201
20963,2020-04-13,Queens,1068,35053,2430,63845,0.43950617283950616,729.0,0.24659069371711162
20964,2020-04-14,Queens,1712,36765,3674,67519,0.46597713663581924,751.0,0.24500257359767685
20965,2020-04-15,Queens,1153,37918,3144,70663,0.3667302798982188,726.0,0.23325037655452846
20966,2020-04-16,Queens,1173,39091,3056,73719,0.3838350785340314,699.0,0.22299776485706374
20967,2020-04-17,Queens,1125,40216,3347,77066,0.3361219002091425,637.0,0.20966752907507522
20968,2020-04-18,Queens,1021,41237,3338,80404,0.3058717795086878,600.0,0.19725465147862706
20969,2020-04-19,Queens,786,42023,2428,82832,0.3237232289950577,574.0,0.18726896975860455
20970,2020-04-20,Queens,799,42822,2498,85330,0.3198558847077662,554.0,0.17872252060633742
20971,2020-04-21,Queens,891,43713,3058,88388,0.29136690647482016,496.0,0.16625036130912316
20972,2020-04-22,Queens,1191,44904,4142,92530,0.2875422501207146,499.0,0.16059407346787286
20973,2020-04-23,Queens,1483,46387,5468,97998,0.2712143379663497,521.0,0.1525497348558956
20974,2020-04-24,Queens,1474,47861,5296,103294,0.2783232628398791,546.0,0.1484212607580911
20975,2020-04-25,Queens,884,48745,3676,106970,0.24047878128400435,536.0,0.1437503323134708
20976,2020-04-26,Queens,654,49399,2829,109799,0.23117709437963946,526.0,0.13713989412665525
20977,2020-04-27,Queens,530,49929,2628,112427,0.20167427701674276,507.0,0.12869835072015356
