,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
20978,2020-04-28,Queens,812,50741,4061,116488,0.19995075104654025,502.0,0.1221686253324193
20979,2020-04-29,Queens,890,51631,4201,120689,0.2118543203999048,480.0,0.11676234463807575
20980,2020-04-30,Queens,643,52274,3689,124378,0.17430197885605855,420.0,0.10984003327305494
20981,2020-05-01,Queens,765,53039,4517,128895,0.16936019481957051,369.0,0.10205695698589004
20982,2020-05-02,Queens,601,53640,3755,132650,0.16005326231691078,349.0,0.09631227705966908
20983,2020-05-03,Queens,450,54090,2696,135346,0.16691394658753708,335.0,0.09172205221737606
20984,2020-05-04,Queens,358,54448,2633,137979,0.13596657804785417,322.0,0.08702864514816973
20985,2020-05-05,Queens,432,54880,3591,141570,0.12030075187969924,295.0,0.08133935949339537
20986,2020-05-06,Queens,570,55450,4505,146075,0.12652608213096558,272.0,0.07524448533132828
20987,2020-05-07,Queens,494,55944,3992,150067,0.12374749498997996,262.0,0.07163345076946552
20988,2020-05-08,Queens,549,56493,4596,154663,0.11945169712793734,246.0,0.068068558077206
20989,2020-05-09,Queens,369,56862,3416,158079,0.10802107728337236,230.0,0.06435197343195327
20990,2020-05-10,Queens,318,57180,2937,161016,0.10827374872318693,220.0,0.06016338787021397
20991,2020-05-11,Queens,211,57391,2552,163568,0.08268025078369906,210.0,0.056357221637060036
20992,2020-05-12,Queens,357,57748,3829,167397,0.09323583180987204,204.0,0.0544240130606438
20993,2020-05-13,Queens,336,58084,4439,171836,0.07569272358639333,188.0,0.05079305887888864
20994,2020-05-14,Queens,432,58516,4879,176715,0.08854273416683747,183.0,0.04827843310580704
20995,2020-05-15,Queens,325,58841,4644,181359,0.06998277347114557,167.0,0.04474493855889334
20996,2020-05-16,Queens,291,59132,4209,185568,0.0691375623663578,162.0,0.041967544636249444
20997,2020-05-17,Queens,192,59324,3226,188794,0.059516429014259145,153.0,0.038484878942754604
20998,2020-05-18,Queens,184,59508,3363,192157,0.05471305382099316,151.0,0.036487222016847044
20999,2020-05-19,Queens,244,59752,4581,196738,0.05326347958960925,143.0,0.03363205400111398
21000,2020-05-20,Queens,273,60025,5151,201889,0.0529994175888177,138.0,0.03201110357271573
21001,2020-05-21,Queens,211,60236,5181,207070,0.0407257286238178,122.0,0.028595603176785746
21002,2020-05-22,Queens,186,60422,5388,212458,0.034521158129175944,112.0,0.026062630652359343
21003,2020-05-23,Queens,214,60636,5270,217728,0.040607210626185955,107.0,0.02402474838520421
21004,2020-05-24,Queens,192,60828,4448,222176,0.04316546762589928,107.0,0.022856822571749934
21005,2020-05-25,Queens,132,60960,3789,225965,0.03483768804433888,103.0,0.021437153587703203
21006,2020-05-26,Queens,165,61125,4201,230166,0.03927636277076887,98.0,0.020438073814928886
21007,2020-05-27,Queens,275,61400,9126,239292,0.030133683979837827,98.0,0.018804807128573183
21008,2020-05-28,Queens,244,61644,8480,247772,0.028773584905660378,100.0,0.017951082577276224
21009,2020-05-29,Queens,183,61827,7088,254860,0.025818284424379234,100.0,0.017329448741219316
21010,2020-05-30,Queens,148,61975,6226,261086,0.023771281721811758,95.0,0.016126882390906875
21011,2020-05-31,Queens,119,62094,5906,266992,0.020149001015916018,90.0,0.014482849061622354
21012,2020-06-01,Queens,199,62293,7231,274223,0.02752039828516111,95.0,0.013960185507395372
21013,2020-06-02,Queens,132,62425,6319,280542,0.02088938123120747,92.0,0.012646829683140985
21014,2020-06-03,Queens,117,62542,6451,286993,0.018136722988683924,81.0,0.011789903898058562
21015,2020-06-04,Queens,150,62692,6695,293688,0.022404779686333084,74.0,0.011334989239535185
21016,2020-06-05,Queens,158,62850,7672,301360,0.02059436913451512,73.0,0.01096185243311632
21017,2020-06-06,Queens,113,62963,6497,307857,0.01739264275819609,70.0,0.01050623536428663
21018,2020-06-07,Queens,134,63097,6514,314371,0.020571077678845563,71.0,0.010536383697353024
21019,2020-06-08,Queens,97,63194,5227,319598,0.018557489955997705,64.0,0.00989617595955564
21020,2020-06-09,Queens,132,63326,7770,327368,0.01698841698841699,64.0,0.009617535656499176
21021,2020-06-10,Queens,106,63432,6796,334164,0.015597410241318423,63.0,0.009436156174544496
21022,2020-06-11,Queens,141,63573,7566,341730,0.018636003172085646,62.0,0.009166957852098253
21023,2020-06-12,Queens,154,63727,7817,349547,0.019700652424203657,62.0,0.009103120944218862
21024,2020-06-13,Queens,95,63822,6737,356284,0.014101232002374944,61.0,0.008868020175945924
21025,2020-06-14,Queens,110,63932,7488,363772,0.01469017094017094,59.0,0.008447955408897737
21026,2020-06-15,Queens,110,64042,7036,370808,0.015633882888004547,60.0,0.00823912633261251
21027,2020-06-16,Queens,134,64176,8317,379125,0.01611157869424071,60.0,0.008176495025885635
21028,2020-06-17,Queens,92,64268,8696,387821,0.010579576816927323,59.0,0.00781807835271484
21029,2020-06-18,Queens,112,64380,9082,396903,0.012332085443734861,57.0,0.007367798514975499
21030,2020-06-19,Queens,106,64486,9753,406656,0.010868450733107762,54.0,0.006736926965611506
21031,2020-06-20,Queens,135,64621,9115,415771,0.014810751508502468,57.0,0.006787606930334901
21032,2020-06-21,Queens,91,64712,8237,424008,0.011047711545465582,55.0,0.0065274312592845185
21033,2020-06-22,Queens,85,64797,6537,430545,0.013002906532048341,53.0,0.006339504376716217
21034,2020-06-23,Queens,84,64881,6683,437228,0.012569205446655693,50.0,0.006086477716174431
21035,2020-06-24,Queens,106,64987,7723,444951,0.013725236307134533,51.0,0.0063111676797606596
21036,2020-06-25,Queens,102,65089,6943,451894,0.014691055739593836,50.0,0.0064796655580363
21037,2020-06-26,Queens,86,65175,9718,461612,0.008849557522123894,49.0,0.006335458900108881
21038,2020-06-27,Queens,101,65276,7681,469293,0.013149329514386148,46.0,0.006216785900529145
21039,2020-06-28,Queens,49,65325,4737,474030,0.010344099641123074,43.0,0.006166527907361823
21040,2020-06-29,Queens,66,65391,5589,479619,0.011808910359634998,42.0,0.006081242466475156
21041,2020-06-30,Queens,64,65455,6065,485684,0.010552349546578731,41.0,0.0059371813307553725
21042,2020-07-01,Queens,113,65568,8286,493970,0.013637460777214578,41.0,0.005930911650046805
21043,2020-07-02,Queens,137,65705,8116,502086,0.016880236569738787,44.0,0.006087281709342872
21044,2020-07-03,Queens,95,65800,7211,509297,0.013174317015670503,44.0,0.006396193101739057
21045,2020-07-04,Queens,76,65876,7211,516508,0.010539453612536403,42.0,0.006209773394464076
21046,2020-07-05,Queens,52,65928,5745,522253,0.009051348999129677,43.0,0.006117434062893119
21047,2020-07-06,Queens,96,66024,6329,528582,0.015168273028914521,45.0,0.006357388539270229
21048,2020-07-07,Queens,75,66099,6297,534879,0.011910433539780848,46.0,0.006454394538784665
21049,2020-07-08,Queens,75,66174,7104,541983,0.010557432432432432,43.0,0.006234392514157369
21050,2020-07-09,Queens,67,66241,7807,549790,0.008582041757397208,38.0,0.005641664313275827
21051,2020-07-10,Queens,82,66323,7981,557771,0.010274401704047111,37.0,0.005434527505302729
21052,2020-07-11,Queens,87,66410,6788,564559,0.01281673541543901,38.0,0.0055971904912243435
21053,2020-07-12,Queens,56,66466,5880,570439,0.009523809523809525,38.0,0.005630937671558618
21054,2020-07-13,Queens,78,66544,5537,575976,0.014087050749503342,37.0,0.005553707508743533
21055,2020-07-14,Queens,99,66643,7205,583181,0.013740458015267175,38.0,0.005684423542706844
21056,2020-07-15,Queens,92,66735,8387,591568,0.010969357338738524,40.0,0.005713846750300136
21057,2020-07-16,Queens,94,66829,8943,600511,0.010511014201051102,42.0,0.005851630496275413
21058,2020-07-17,Queens,92,66921,6870,607381,0.01339155749636099,42.0,0.00607428448144069
21059,2020-07-18,Queens,86,67007,5405,612786,0.015911193339500463,42.0,0.006295317190302223
21060,2020-07-19,Queens,72,67079,5736,618522,0.012552301255230125,43.0,0.006511638028260837
21061,2020-07-20,Queens,115,67194,7288,625810,0.015779363336992317,46.0,0.006632517498795764
21062,2020-07-21,Queens,71,67265,7508,633318,0.009456579648375067,44.0,0.006326526186874899
21063,2020-07-22,Queens,109,67374,7517,640835,0.014500465611281096,45.0,0.006578748206342226
21064,2020-07-23,Queens,84,67458,8063,648898,0.010417958576212328,44.0,0.0065721013759966
21065,2020-07-24,Queens,74,67532,7012,655910,0.010553337136337706,43.0,0.00636937135028065
21066,2020-07-25,Queens,63,67595,4878,660788,0.012915129151291513,42.0,0.006155366765408582
21067,2020-07-26,Queens,84,67679,6560,667348,0.012804878048780487,42.0,0.006173407964947893
21068,2020-07-27,Queens,60,67739,5574,672922,0.010764262648008612,38.0,0.0058151864871633435
21069,2020-07-28,Queens,81,67820,7112,680034,0.011389201349831271,39.0,0.0059532308944102155
21070,2020-07-29,Queens,74,67894,6889,686923,0.010741762229641457,37.0,0.005684752081435956
21071,2020-07-30,Queens,74,67968,7561,694484,0.009787065203015474,36.0,0.005639688269064752
21072,2020-07-31,Queens,73,68041,9722,704206,0.00750874305698416,36.0,0.0054222172633966404
21073,2020-08-01,Queens,60,68101,6641,710847,0.009034783918084625,36.0,0.005145049746739005
21074,2020-08-02,Queens,65,68166,6268,717115,0.010370134014039566,34.0,0.004971139458543225
21075,2020-08-03,Queens,59,68225,7005,724120,0.008422555317630264,34.0,0.004803874649230488
21076,2020-08-04,Queens,72,68297,7698,731818,0.009353078721745909,34.0,0.004658437318652961
21077,2020-08-05,Queens,71,68368,7812,739630,0.00908858166922683,33.0,0.004540352992909059
21078,2020-08-06,Queens,84,68452,7539,747169,0.011142061281337047,34.0,0.004637138427074887
21079,2020-08-07,Queens,96,68548,9235,756404,0.010395235517054683,36.0,0.004843316459937066
21080,2020-08-08,Queens,56,68604,7162,763566,0.007819044959508517,35.0,0.004756477962895915
21081,2020-08-09,Queens,66,68670,6807,770373,0.009695901278096077,36.0,0.004708318481757095
21082,2020-08-10,Queens,63,68733,7556,777929,0.00833774483853891,36.0,0.004702260590393427
21083,2020-08-11,Queens,96,68829,11290,789219,0.008503100088573958,38.0,0.004641547830881144
21084,2020-08-12,Queens,96,68925,10584,799803,0.009070294784580499,39.0,0.004640241624834978
21085,2020-08-13,Queens,98,69023,9426,809229,0.01039677487799703,40.0,0.0045870068817392634
21086,2020-08-14,Queens,75,69098,9481,818710,0.007910557958021305,39.0,0.004409529913236879
21087,2020-08-15,Queens,76,69174,8964,827674,0.008478357875948238,40.0,0.004456623692982573
21088,2020-08-16,Queens,71,69245,6531,834205,0.010871229520747205,41.0,0.004540575710314796
21089,2020-08-17,Queens,63,69308,7562,841767,0.00833112933086485,41.0,0.004540103174052364
21090,2020-08-18,Queens,76,69384,8697,850464,0.008738645509945958,39.0,0.004556927847007507
21091,2020-08-19,Queens,67,69451,7919,858383,0.00846066422528097,37.0,0.00451338280705754
21092,2020-08-20,Queens,87,69538,9593,867976,0.00906911289481914,36.0,0.004418549808259119
21093,2020-08-21,Queens,85,69623,9862,877838,0.00861894139119854,37.0,0.004469148624914636
21094,2020-08-22,Queens,71,69694,8018,885856,0.00885507607882265,37.0,0.004496057067977094
21095,2020-08-23,Queens,51,69745,6730,892586,0.007578008915304606,35.0,0.004260827024731194
21096,2020-08-24,Queens,60,69805,7615,900201,0.007879185817465528,35.0,0.0042285453452026705
21097,2020-08-25,Queens,65,69870,7377,907578,0.008811169852243459,34.0,0.004233725655366777
21098,2020-08-26,Queens,90,69960,9322,916900,0.009654580562111135,36.0,0.0043190053937117905
21099,2020-08-27,Queens,74,70034,10803,927703,0.0068499490882162365,35.0,0.004160493693240154
21100,2020-08-28,Queens,64,70098,9345,937048,0.0068485821294810055,33.0,0.00403403946026033
21101,2020-08-29,Queens,64,70162,9956,947004,0.0064282844515869825,33.0,0.0038606972011720683
21102,2020-08-30,Queens,60,70222,7758,954762,0.007733952049497293,34.0,0.0038718359964715456
21103,2020-08-31,Queens,66,70288,7895,962657,0.008359721342621912,34.0,0.0039061599625541442
21104,2020-09-01,Queens,56,70344,8305,970962,0.0067429259482239615,33.0,0.00375842825512418
21105,2020-09-02,Queens,69,70413,8540,979502,0.008079625292740047,32.0,0.0036459314501691028
21106,2020-09-03,Queens,83,70496,10286,989788,0.008069220299436127,33.0,0.0037330222509705238
21107,2020-09-04,Queens,53,70549,9134,998922,0.005802496168162908,32.0,0.0036583018251620876
21108,2020-09-05,Queens,76,70625,10158,1009080,0.007481787753494782,33.0,0.003733552061012645
21109,2020-09-06,Queens,50,70675,6321,1015401,0.00791014080050625,32.0,0.003746136971798999
21110,2020-09-07,Queens,91,70766,6495,1021896,0.014010777521170132,34.0,0.0041497838416953
21111,2020-09-08,Queens,58,70824,7078,1028974,0.008194405199208816,34.0,0.004253460931051362
21112,2020-09-09,Queens,93,70917,8086,1037060,0.011501360375958447,36.0,0.004497870579852676
21113,2020-09-10,Queens,61,70978,8437,1045497,0.007230058077515705,34.0,0.004437930421144075
21114,2020-09-11,Queens,62,71040,10532,1056029,0.005886821116597038,35.0,0.004443953631746512
21115,2020-09-12,Queens,71,71111,7349,1063378,0.009661178391617908,34.0,0.004599624391612449
21116,2020-09-13,Queens,69,71180,6247,1069625,0.011045301744837522,36.0,0.004823564459064684
21117,2020-09-14,Queens,74,71254,6868,1076493,0.010774606872451952,34.0,0.00459240941272767
21118,2020-09-15,Queens,55,71309,6732,1083225,0.008169934640522876,34.0,0.0045906615156786745
21119,2020-09-16,Queens,83,71392,8034,1091259,0.0103310928553647,33.0,0.004507070978493407
21120,2020-09-17,Queens,82,71474,9319,1100578,0.008799227384912544,35.0,0.004619154500450325
21121,2020-09-18,Queens,103,71577,12199,1112777,0.008443315025821789,38.0,0.0048017612082520925
21122,2020-09-19,Queens,105,71682,11181,1123958,0.009390931043734908,40.0,0.0047824578262604485
21123,2020-09-20,Queens,70,71752,6174,1130132,0.011337868480725623,40.0,0.0048033554502524565
21124,2020-09-21,Queens,66,71818,8528,1138660,0.00773921200750469,40.0,0.004586541531327652
21125,2020-09-22,Queens,63,71881,5881,1144541,0.010712463866689339,40.0,0.0047681507617681135
21126,2020-09-23,Queens,97,71978,9524,1154065,0.010184796304073918,41.0,0.004757701008104486
21127,2020-09-24,Queens,73,72051,9253,1163318,0.007889333189235924,41.0,0.004692708565556157
21128,2020-09-25,Queens,91,72142,9255,1172573,0.009832522960561859,40.0,0.004791937703751877
21129,2020-09-26,Queens,91,72233,7316,1179889,0.012438490978676872,39.0,0.00500962055624773
21130,2020-09-27,Queens,90,72323,5591,1185480,0.016097299230906813,40.0,0.005349579895546386
21131,2020-09-28,Queens,142,72465,9734,1195214,0.014588041914937334,46.0,0.005838782031791576
21132,2020-09-29,Queens,91,72556,7756,1202970,0.011732851985559567,48.0,0.005911666897425163
21133,2020-09-30,Queens,136,72692,10673,1213643,0.0127424341797058,51.0,0.006094355317113155
21134,2020-10-01,Queens,171,72863,9883,1223526,0.017302438530810482,58.0,0.006766719984368481
21135,2020-10-02,Queens,149,73012,12449,1235975,0.011968832837978954,62.0,0.00691931354704113
21136,2020-10-03,Queens,119,73131,8946,1244921,0.013302034428794992,64.0,0.006980995222049567
21137,2020-10-04,Queens,114,73245,6926,1251847,0.01645971700837424,65.0,0.007006882206154383
21138,2020-10-05,Queens,138,73383,10477,1262324,0.013171709458814546,65.0,0.0069057156021456135
21139,2020-10-06,Queens,154,73537,9125,1271449,0.016876712328767123,70.0,0.00727313419808901
21140,2020-10-07,Queens,205,73742,16090,1287539,0.0127408328154133,75.0,0.00727301981492526
21141,2020-10-08,Queens,147,73889,12861,1300400,0.011429904362024726,73.0,0.006853553088583419
21142,2020-10-09,Queens,140,74029,11706,1312106,0.011959678797198017,72.0,0.006852899228527639
21143,2020-10-10,Queens,121,74150,10479,1322585,0.011546903330470464,72.0,0.006727532721504459
21144,2020-10-11,Queens,115,74265,8192,1330777,0.0140380859375,72.0,0.00655455907358487
21145,2020-10-12,Queens,139,74404,10358,1341135,0.013419579069318401,72.0,0.006572264045763718
21146,2020-10-13,Queens,106,74510,9123,1350258,0.011618984983009974,69.0,0.006196712092495349
21147,2020-10-14,Queens,122,74632,12286,1362544,0.009930001627869119,63.0,0.005995938436242193
21148,2020-10-15,Queens,166,74798,14007,1376551,0.011851217248518597,64.0,0.006026032213848898
21149,2020-10-16,Queens,200,74998,15397,1391948,0.012989543417548873,69.0,0.006099593972445388
21150,2020-10-17,Queens,111,75109,12025,1403973,0.009230769230769232,68.0,0.005934155822466728
21151,2020-10-18,Queens,127,75236,7700,1411673,0.016493506493506494,69.0,0.006109543005038622
21152,2020-10-19,Queens,108,75344,7980,1419653,0.013533834586466165,67.0,0.006117704113406318
21153,2020-10-20,Queens,199,75543,11487,1431140,0.017323931400713852,73.0,0.006525200286099452
21154,2020-10-21,Queens,155,75698,11723,1442863,0.013221871534590122,76.0,0.006760333850865239
21155,2020-10-22,Queens,155,75853,14182,1457045,0.010929347059653082,75.0,0.006694485980231988
21156,2020-10-23,Queens,204,76057,14656,1471701,0.013919213973799126,75.0,0.006760891019964148
21157,2020-10-24,Queens,163,76220,11488,1483189,0.014188718662952645,79.0,0.007115030265120106
21158,2020-10-25,Queens,96,76316,7857,1491046,0.012218403970981291,77.0,0.006809665799225448
21159,2020-10-26,Queens,207,76523,9832,1500878,0.021053702196908056,84.0,0.007346799199971298
21160,2020-10-27,Queens,173,76696,11638,1512516,0.014865097095720915,82.0,0.007171168178186089
21161,2020-10-28,Queens,284,76980,16839,1529355,0.016865609596769405,91.0,0.007431435182627466
21162,2020-10-29,Queens,233,77213,14012,1543367,0.016628604053668283,97.0,0.007838524967914264
21163,2020-10-30,Queens,194,77407,12985,1556352,0.014940315748941085,96.0,0.007911460808995832
21164,2020-10-31,Queens,242,77649,14087,1570439,0.017178959324199616,102.0,0.008125049427656333
21165,2020-11-01,Queens,185,77834,10316,1580755,0.017933307483520743,108.0,0.00853325682140915
21166,2020-11-02,Queens,179,78013,11616,1592371,0.015409779614325068,106.0,0.008130119494081793
21167,2020-11-03,Queens,174,78187,14754,1607125,0.011793411956079707,106.0,0.007910713412678851
21168,2020-11-04,Queens,253,78440,16122,1623247,0.015692842079146507,104.0,0.007826944304277215
21169,2020-11-05,Queens,297,78737,15147,1638394,0.0196078431372549,108.0,0.008039747095961974
21170,2020-11-06,Queens,306,79043,14315,1652709,0.021376178833391546,116.0,0.00849945160199415
21171,2020-11-07,Queens,361,79404,15509,1668218,0.02327680701528145,125.0,0.008935012151357138
21172,2020-11-08,Queens,298,79702,10970,1679188,0.02716499544211486,133.0,0.00959441843411386
21173,2020-11-09,Queens,338,80040,10461,1689649,0.03231048656916165,144.0,0.010801611788030758
21174,2020-11-10,Queens,515,80555,15355,1705004,0.03353956366004559,169.0,0.012354908338314033
21175,2020-11-11,Queens,454,81009,16285,1721289,0.02787841571998772,183.0,0.013225306455516977
21176,2020-11-12,Queens,477,81486,17329,1738618,0.027526112297305096,196.0,0.01379089710980628
21177,2020-11-13,Queens,485,81971,16970,1755588,0.028579846788450207,209.0,0.0143054448208819
21178,2020-11-14,Queens,385,82356,15490,1771078,0.02485474499677211,210.0,0.014418154676702663
21179,2020-11-15,Queens,419,82775,12697,1783775,0.03299992124123809,219.0,0.014834935090925748
21180,2020-11-16,Queens,536,83311,17353,1801128,0.03088803088803089,233.0,0.014733331113702121
21181,2020-11-17,Queens,498,83809,14949,1816077,0.03331326510134457,232.0,0.014717166930937763
21182,2020-11-18,Queens,460,84269,18566,1834643,0.02477647312291285,232.0,0.01449559960257527
21183,2020-11-19,Queens,574,84843,21159,1855802,0.027127936102840398,239.0,0.014467158445827794
21184,2020-11-20,Queens,441,85284,18628,1874430,0.023674039080953405,236.0,0.014116743609578025
21185,2020-11-21,Queens,493,85777,16852,1891282,0.02925468787087586,244.0,0.014431025243442573
21186,2020-11-22,Queens,469,86246,15986,1907268,0.029338170899537094,247.0,0.01416947164760679
21187,2020-11-23,Queens,438,86684,16910,1924178,0.025901833234772326,240.0,0.013813314672374037
21188,2020-11-24,Queens,511,87195,16927,1941105,0.030188456312400306,241.0,0.0135901140445923
21189,2020-11-25,Queens,623,87818,20404,1961509,0.03053322877867085,253.0,0.014001310877146445
21190,2020-11-26,Queens,678,88496,20783,1982292,0.0326228167252081,260.0,0.014393802350172707
21191,2020-11-27,Queens,551,89047,17863,2000155,0.030845882550523427,268.0,0.014906076883713426
21192,2020-11-28,Queens,634,89681,18133,2018288,0.034963878012463465,278.0,0.015313876179541112
21193,2020-11-29,Queens,717,90398,17118,2035406,0.041885734314756395,296.0,0.016210130709199633
21194,2020-11-30,Queens,658,91056,16265,2051671,0.04045496464801721,312.0,0.017249640095859983
21195,2020-12-01,Queens,899,91955,17244,2068915,0.052134075620505684,340.0,0.018817184332153226
21196,2020-12-02,Queens,858,92813,19919,2088834,0.0430744515286912,356.0,0.019712985957154677
21197,2020-12-03,Queens,910,93723,19388,2108222,0.04693624922632556,373.0,0.020735373992948784
21198,2020-12-04,Queens,861,94584,19894,2128116,0.043279380717804364,395.0,0.02162348100489742
21199,2020-12-05,Queens,862,95446,20438,2148554,0.042176338193561015,411.0,0.022138656732118674
21200,2020-12-06,Queens,821,96267,16095,2164649,0.05100963031997515,419.0,0.0227903635896343
21201,2020-12-07,Queens,880,97147,19098,2183747,0.046078123363703004,435.0,0.023192017783611858
21202,2020-12-08,Queens,1147,98294,24140,2207887,0.04751449875724938,452.0,0.022862048007664976
21203,2020-12-09,Queens,1022,99316,21862,2229749,0.046747781538743025,464.0,0.023124428722668677
21204,2020-12-10,Queens,949,100265,21229,2250978,0.04470300061236987,467.0,0.022964910964528986
21205,2020-12-11,Queens,1184,101449,29157,2280135,0.04060774428096169,490.0,0.0227740797904688
21206,2020-12-12,Queens,1061,102510,23023,2303158,0.04608435043217652,504.0,0.023053223521798474
21207,2020-12-13,Queens,925,103435,16524,2319682,0.05597918179617526,512.0,0.023408191484384194
21208,2020-12-14,Queens,1233,104668,25250,2344932,0.04883168316831683,537.0,0.023604874327570902
21209,2020-12-15,Queens,1072,105740,18899,2363831,0.05672257791417536,531.0,0.024262594267351327
21210,2020-12-16,Queens,1024,106764,20800,2384631,0.04923076923076923,532.0,0.024439950531067484
21211,2020-12-17,Queens,1348,108112,31220,2415851,0.04317745035233825,560.0,0.02433098265535094
21212,2020-12-18,Queens,944,109056,22599,2438450,0.04177175981238108,543.0,0.024414126621880892
21213,2020-12-19,Queens,927,109983,19593,2458043,0.04731281580156178,533.0,0.024501874148265556
21214,2020-12-20,Queens,938,110921,16566,2474609,0.056621996861040684,534.0,0.024547789510041655
21215,2020-12-21,Queens,983,111904,16925,2491534,0.05807976366322009,516.0,0.02520836668824903
21216,2020-12-22,Queens,1310,113214,23417,2514951,0.05594226416705812,533.0,0.025152629992026377
21217,2020-12-23,Queens,1366,114580,24341,2539292,0.05611930487654575,558.0,0.02564466825243898
21218,2020-12-24,Queens,1180,115760,22318,2561610,0.05287212115780984,546.0,0.026337144738544094
21219,2020-12-25,Queens,1175,116935,23528,2585138,0.049940496429785784,562.0,0.026920625925501575
21220,2020-12-26,Queens,906,117841,15330,2600468,0.059099804305283755,561.0,0.02776255367576743
21221,2020-12-27,Queens,1115,118956,15666,2616134,0.07117324141452827,573.0,0.02880192828673083
21222,2020-12-28,Queens,1421,120377,20710,2636844,0.06861419604056011,605.0,0.029554387742255113
21223,2020-12-29,Queens,1404,121781,17083,2653927,0.08218696950184394,611.0,0.03142900955188268
21224,2020-12-30,Queens,1752,123533,22025,2675952,0.07954597048808172,639.0,0.03310234280984953
21225,2020-12-31,Queens,1574,125107,22581,2698533,0.06970461892741686,667.0,0.03430466407910717
21226,2021-01-01,Queens,1506,126613,22553,2721086,0.06677603866447923,691.0,0.03550720281015671
21227,2021-01-02,Queens,1130,127743,17515,2738601,0.06451612903225806,707.0,0.03589408314779773
21228,2021-01-03,Queens,1196,128939,15757,2754358,0.07590277337056546,713.0,0.03623190685894324
21229,2021-01-04,Queens,1422,130361,17676,2772034,0.08044806517311609,713.0,0.03707718322555438
21230,2021-01-05,Queens,1713,132074,22346,2794380,0.07665801485724515,735.0,0.036682257893797324
21231,2021-01-06,Queens,1819,133893,25632,2820012,0.07096598002496879,740.0,0.036069401432146396
21232,2021-01-07,Queens,1835,135728,26072,2846084,0.07038201902424056,758.0,0.03611778715334809
21233,2021-01-08,Queens,1840,137568,28361,2874445,0.06487782518246889,782.0,0.03598220047606165
21234,2021-01-09,Queens,1549,139117,26580,2901025,0.05827689992475545,812.0,0.03553654125409717
21235,2021-01-10,Queens,1537,140654,25001,2926026,0.06147754089836407,836.0,0.034506167506082784
21236,2021-01-11,Queens,1830,142484,23615,2949641,0.07749311878043616,865.0,0.034295099906605654
