,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
21237,2021-01-12,Queens,1742,144226,23892,2973533,0.07291143478988783,868.0,0.034027487044651555
21238,2021-01-13,Queens,1537,145763,25256,2998789,0.06085682610072854,847.0,0.033305404621491536
21239,2021-01-14,Queens,2265,148028,37559,3036348,0.06030511994462046,878.0,0.032585626115804386
21240,2021-01-15,Queens,1788,149816,32470,3068818,0.05506621496766246,874.0,0.03188479681474678
21241,2021-01-16,Queens,1684,151500,29938,3098756,0.05624958247043891,884.0,0.03173998842515275
21242,2021-01-17,Queens,1519,153019,24078,3122834,0.06308663510258328,883.0,0.031854923725454114
21243,2021-01-18,Queens,1669,154688,25044,3147878,0.06664270883245488,871.0,0.031079894443455453
21244,2021-01-19,Queens,2722,157410,33457,3181335,0.08135816122186687,941.0,0.031683232045739675
21245,2021-01-20,Queens,1455,158865,23754,3205089,0.0612528416266734,935.0,0.031711518869021446
21246,2021-01-21,Queens,1798,160663,30448,3235537,0.059051497635312665,902.0,0.0316219744183566
21247,2021-01-22,Queens,1792,162455,31137,3266674,0.05755210842406141,902.0,0.03179953823667082
21248,2021-01-23,Queens,1764,164219,32177,3298851,0.05482176710072412,908.0,0.03169755142454833
21249,2021-01-24,Queens,1591,165810,32393,3331244,0.049115549655789834,913.0,0.03069961674977737
21250,2021-01-25,Queens,1532,167342,20091,3351335,0.07625304862873923,903.0,0.03138606959236911
21251,2021-01-26,Queens,1442,168784,23996,3375331,0.060093348891481914,812.0,0.029867154425913037
21252,2021-01-27,Queens,1770,170554,30534,3405865,0.05796816663391629,834.0,0.029632534783573247
21253,2021-01-28,Queens,1632,172186,30558,3436423,0.053406636559984295,823.0,0.029229330421049794
21254,2021-01-29,Queens,1810,173996,32427,3468850,0.05581768279520153,824.0,0.02910544287613123
21255,2021-01-30,Queens,1390,175386,30703,3499553,0.045272448946357034,797.0,0.028423348722247867
21256,2021-01-31,Queens,1198,176584,24549,3524102,0.04880035846673999,769.0,0.028400835065887163
21257,2021-02-01,Queens,1263,177847,19928,3544030,0.06337816138097149,750.0,0.027481200262475185
21258,2021-02-02,Queens,725,178572,13885,3557915,0.052214620093626214,699.0,0.026918433919771202
21259,2021-02-03,Queens,777,179349,15200,3573115,0.05111842105263158,628.0,0.02642916637825087
21260,2021-02-04,Queens,1051,180400,19311,3592426,0.05442493915385014,586.0,0.02650190227781271
21261,2021-02-05,Queens,1584,181984,28264,3620690,0.056043022926691194,570.0,0.02651799800149054
21262,2021-02-06,Queens,1433,183417,27829,3648519,0.05149304682166086,573.0,0.026962326421155102
21263,2021-02-07,Queens,1306,184723,26167,3674686,0.049910192226850614,581.0,0.027041600261163003
21264,2021-02-08,Queens,1259,185982,20671,3695357,0.060906584103333175,581.0,0.026865059027045984
21265,2021-02-09,Queens,834,186816,16939,3712296,0.049235492059743785,588.0,0.026652264167482956
21266,2021-02-10,Queens,1339,188155,30426,3742722,0.04400841385657004,629.0,0.02614440651062141
21267,2021-02-11,Queens,1200,189355,26675,3769397,0.04498594189315839,639.0,0.025470192420572
21268,2021-02-12,Queens,1200,190555,27284,3796681,0.04398182084738308,612.0,0.024608677986335706
21269,2021-02-13,Queens,1198,191753,27311,3823992,0.04386510929662041,595.0,0.024063825305975676
21270,2021-02-14,Queens,1044,192797,21102,3845094,0.049473983508672166,576.0,0.0240326675403915
21271,2021-02-15,Queens,1132,193929,19612,3864706,0.05771976341015705,567.0,0.023805037490878922
21272,2021-02-16,Queens,886,194815,15540,3880246,0.05701415701415701,571.0,0.024360656416194153
21273,2021-02-17,Queens,1000,195815,23426,3903672,0.042687612054981644,547.0,0.024266313430366414
21274,2021-02-18,Queens,1313,197128,26336,3930008,0.049855710814094775,555.0,0.02461415406757615
21275,2021-02-19,Queens,1133,198261,24943,3954951,0.04542356572986409,550.0,0.024717135844896227
21276,2021-02-20,Queens,953,199214,18857,3973808,0.050538261653497375,532.0,0.025193789584673148
21277,2021-02-21,Queens,1000,200214,18488,3992296,0.0540891389009087,529.0,0.025523443541261476
21278,2021-02-22,Queens,1060,201274,17997,4010293,0.058898705339778853,524.0,0.0256076536790916
21279,2021-02-23,Queens,898,202172,21579,4031872,0.04161453264748135,525.0,0.02450768051004334
21280,2021-02-24,Queens,1109,203281,27899,4059771,0.03975052869278469,533.0,0.024297888841314987
21281,2021-02-25,Queens,1111,204392,27222,4086993,0.040812578061861726,518.0,0.02365195078758406
21282,2021-02-26,Queens,1264,205656,32536,4119529,0.03884927464961888,528.0,0.023182358567566543
21283,2021-02-27,Queens,1068,206724,27767,4147296,0.03846292361436237,536.0,0.022319834421914042
21284,2021-02-28,Queens,1021,207745,23296,4170592,0.04382726648351648,537.0,0.021586843534957455
21285,2021-03-01,Queens,911,208656,15304,4185896,0.05952692106638787,527.0,0.021631716086858096
21286,2021-03-02,Queens,1167,209823,24055,4209951,0.04851382249012679,546.0,0.022124522504189913
21287,2021-03-03,Queens,1148,210971,28299,4238250,0.0405668044807237,549.0,0.022182827917614133
21288,2021-03-04,Queens,1300,212271,35818,4274068,0.03629460048020548,562.0,0.021860115233210114
21289,2021-03-05,Queens,1014,213285,27588,4301656,0.036755110917790344,544.0,0.021710532109508074
21290,2021-03-06,Queens,1020,214305,23391,4325047,0.043606515326407594,541.0,0.022077931517511303
21291,2021-03-07,Queens,877,215182,17996,4343043,0.04873305178928651,531.0,0.022428344753637735
21292,2021-03-08,Queens,1171,216353,23638,4366681,0.049538878077671544,549.0,0.021714913111586572
21293,2021-03-09,Queens,971,217324,20030,4386711,0.04847728407388917,535.0,0.021712303224712452
21294,2021-03-10,Queens,979,218303,24575,4411286,0.039837232960325535,523.0,0.02166019097325544
21295,2021-03-11,Queens,1404,219707,31029,4442315,0.045247993812240164,531.0,0.022299719068400774
21296,2021-03-12,Queens,977,220684,22629,4464944,0.043174687348093155,528.0,0.022758260241993834
21297,2021-03-13,Queens,1036,221720,19954,4484898,0.05191941465370352,529.0,0.023352038765372115
21298,2021-03-14,Queens,961,222681,16534,4501432,0.05812265634450224,535.0,0.02402272480503038
21299,2021-03-15,Queens,1102,223783,16165,4517597,0.0681719764924219,530.0,0.02535366040608398
21300,2021-03-16,Queens,1506,225289,35602,4553199,0.042300994326161453,568.0,0.024912496852674854
21301,2021-03-17,Queens,1201,226490,28224,4581423,0.042552437641723354,584.0,0.02510644004420327
21302,2021-03-18,Queens,1396,227886,29638,4611061,0.04710169377150955,584.0,0.025238847184151085
21303,2021-03-19,Queens,1098,228984,26665,4637726,0.0411775735983499,592.0,0.02509619620202657
21304,2021-03-20,Queens,1211,230195,26692,4664418,0.04536939907088266,605.0,0.024628337946110794
21305,2021-03-21,Queens,1217,231412,19779,4684197,0.06152990545528085,623.0,0.024871712882594977
21306,2021-03-22,Queens,1041,232453,16199,4700396,0.06426322612506945,619.0,0.024592516427784088
21307,2021-03-23,Queens,1097,233550,21525,4721921,0.050963995354239254,590.0,0.025211302215503932
21308,2021-03-24,Queens,1182,234732,27841,4749762,0.0424553715742969,588.0,0.02520436892497347
21309,2021-03-25,Queens,1276,236008,28073,4777835,0.04545292629929113,580.0,0.025086599819815012
21310,2021-03-26,Queens,1167,237175,25326,4803161,0.04607912816868041,585.0,0.025436710860552905
21311,2021-03-27,Queens,1661,238836,31827,4834988,0.0521883935023722,617.0,0.025923781891373586
21312,2021-03-28,Queens,1210,240046,25140,4860128,0.04813046937151949,616.0,0.02496667931396206
21313,2021-03-29,Queens,865,240911,15666,4875794,0.05521511553683135,604.0,0.024320385700516478
21314,2021-03-30,Queens,1273,242184,22926,4898720,0.055526476489575156,616.0,0.024646277210183334
21315,2021-03-31,Queens,1235,243419,25091,4923811,0.04922083615639074,620.0,0.025129524680332894
21316,2021-04-01,Queens,1111,244530,25668,4949479,0.043283465793984725,608.0,0.024974563215668148
21317,2021-04-02,Queens,1064,245594,23145,4972624,0.04597105206308058,601.0,0.02496684349383959
21318,2021-04-03,Queens,1061,246655,24049,4996673,0.04411825855544929,558.0,0.024390405283345094
21319,2021-04-04,Queens,1024,247679,19204,5015877,0.053322224536554885,545.0,0.02476124493799048
21320,2021-04-05,Queens,853,248532,16372,5032249,0.05210114830197899,544.0,0.024538818706929595
21321,2021-04-06,Queens,982,249514,22402,5054651,0.043835371841799836,523.0,0.02370373980351707
21322,2021-04-07,Queens,1150,250664,30131,5084782,0.038166672198068435,517.0,0.02291415666363691
21323,2021-04-08,Queens,1260,251924,32304,5117086,0.03900445765230312,528.0,0.022608513224945368
21324,2021-04-09,Queens,927,252851,28586,5145672,0.03242846148464283,518.0,0.02164118532648553
21325,2021-04-10,Queens,934,253785,25301,5170973,0.036915536935299,509.0,0.021126705210760505
21326,2021-04-11,Queens,691,254476,17923,5188896,0.03855381353568041,485.0,0.020071818710698044
21327,2021-04-12,Queens,756,255232,13640,5202536,0.055425219941348976,478.0,0.02030925239922447
21328,2021-04-13,Queens,744,255976,21264,5223800,0.034988713318284424,461.0,0.01967734821897337
21329,2021-04-14,Queens,849,256825,24861,5248661,0.03414987329552311,440.0,0.0193904340116487
21330,2021-04-15,Queens,913,257738,29158,5277819,0.031312161327937446,415.0,0.018840984274194013
21331,2021-04-16,Queens,1123,258861,37299,5315118,0.03010804579211239,429.0,0.018675240296156127
21332,2021-04-17,Queens,770,259631,25486,5340604,0.030212665777289493,417.0,0.01819646378486973
21333,2021-04-18,Queens,656,260287,18976,5359580,0.03456998313659359,415.0,0.017911904470649245
21334,2021-04-19,Queens,512,260799,12992,5372572,0.03940886699507389,397.0,0.016767879260201027
21335,2021-04-20,Queens,591,261390,20194,5392766,0.029266118649103695,386.0,0.016359122498116687
21336,2021-04-21,Queens,623,262013,27106,5419872,0.022983841215966944,370.0,0.015561548778148391
21337,2021-04-22,Queens,551,262564,25515,5445387,0.021595140113658633,344.0,0.014867475834271329
21338,2021-04-23,Queens,497,263061,24959,5470346,0.019912656757081613,300.0,0.01413923376034056
21339,2021-04-24,Queens,511,263572,25135,5495481,0.020330216829122737,281.0,0.013433344549757222
21340,2021-04-25,Queens,430,264002,17981,5513462,0.023914131583337966,265.0,0.01267221229595325
21341,2021-04-26,Queens,321,264323,11400,5524862,0.028157894736842104,251.0,0.011868571420365263
21342,2021-04-27,Queens,363,264686,17628,5542490,0.02059223961878829,235.0,0.011249008632485591
21343,2021-04-28,Queens,419,265105,26180,5568670,0.016004583651642475,220.0,0.010750490235033843
21344,2021-04-29,Queens,470,265575,26053,5594723,0.01804014892718689,215.0,0.010496562293143006
21345,2021-04-30,Queens,396,265971,25485,5620208,0.015538552089464391,207.0,0.01018412624545606
21346,2021-05-01,Queens,344,266315,20996,5641204,0.01638407315679177,195.0,0.009902258840289562
21347,2021-05-02,Queens,283,266598,16235,5657439,0.0174314752078842,185.0,0.00943921195632858
21348,2021-05-03,Queens,238,266836,10481,5667920,0.0227077568934262,179.0,0.009049916396084587
21349,2021-05-04,Queens,285,267121,19763,5687683,0.014420887517077367,173.0,0.008609105531676663
21350,2021-05-05,Queens,293,267414,21807,5709490,0.013436052643646536,164.0,0.008425639031105525
21351,2021-05-06,Queens,238,267652,22261,5731751,0.010691343605408563,148.0,0.007900724365264216
21352,2021-05-07,Queens,330,267982,26508,5758259,0.01244907197827071,143.0,0.007680047214464668
21353,2021-05-08,Queens,242,268224,20755,5779014,0.011659841002168152,136.0,0.007342602060562981
21354,2021-05-09,Queens,199,268423,15455,5794469,0.012876091879650598,130.0,0.007017217537117724
21355,2021-05-10,Queens,195,268618,10202,5804671,0.01911389923544403,127.0,0.006760513418690425
21356,2021-05-11,Queens,179,268797,17662,5822333,0.01013475257615219,119.0,0.006454360922910056
21357,2021-05-12,Queens,242,269039,24020,5846353,0.010074937552039967,116.0,0.006214281273509586
21358,2021-05-13,Queens,216,269255,25171,5871524,0.008581303881450876,114.0,0.006063564150369751
21359,2021-05-14,Queens,196,269451,21917,5893441,0.008942829766847652,104.0,0.005813118278125247
21360,2021-05-15,Queens,183,269634,18486,5911927,0.009899383317104837,100.0,0.005687371300620725
21361,2021-05-16,Queens,153,269787,15175,5927102,0.010082372322899505,97.0,0.005487819903709933
21362,2021-05-17,Queens,136,269923,11201,5938303,0.012141773055977145,93.0,0.00498981089089087
21363,2021-05-18,Queens,124,270047,16567,5954870,0.007484758857970664,89.0,0.004800525625306475
21364,2021-05-19,Queens,139,270186,21970,5976840,0.006326809285389167,81.0,0.004532802177688561
21365,2021-05-20,Queens,143,270329,21166,5998006,0.006756118302938675,76.0,0.004402431779223404
21366,2021-05-21,Queens,131,270460,21559,6019565,0.0060763486247043,72.0,0.004197683126213164
21367,2021-05-22,Queens,118,270578,18665,6038230,0.006321993035092419,67.0,0.003942155248926563
21368,2021-05-23,Queens,91,270669,13339,6051569,0.006822100607241922,63.0,0.003709278697808164
21369,2021-05-24,Queens,98,270767,9429,6060998,0.010393466963622866,60.0,0.0035843996912114295
21370,2021-05-25,Queens,96,270863,15851,6076849,0.006056400227115008,58.0,0.0034823740747217395
21371,2021-05-26,Queens,122,270985,21471,6098320,0.005682082809370779,57.0,0.003436322183577569
21372,2021-05-27,Queens,98,271083,20195,6118515,0.004852686308492201,53.0,0.003300362755402821
21373,2021-05-28,Queens,102,271185,19189,6137704,0.005315545364531763,51.0,0.0032460196653904968
21374,2021-05-29,Queens,62,271247,17158,6154862,0.0036134747639585034,47.0,0.003052554074595217
21375,2021-05-30,Queens,70,271317,11629,6166491,0.00601943417318772,46.0,0.00299522075787706
21376,2021-05-31,Queens,38,271355,6837,6173328,0.005557993271902881,42.0,0.002649829779897061
21377,2021-06-01,Queens,50,271405,7868,6181196,0.006354855109303508,38.0,0.002671147985767668
21378,2021-06-02,Queens,77,271482,15266,6196462,0.0050438883794052146,35.0,0.002625562669341556
21379,2021-06-03,Queens,85,271567,24476,6220938,0.0034727896715149534,34.0,0.002526998623843181
21380,2021-06-04,Queens,71,271638,18335,6239273,0.0038723752386146714,32.0,0.0024239150434205324
21381,2021-06-05,Queens,57,271695,14838,6254111,0.003841488071168621,32.0,0.002440201708221255
21382,2021-06-06,Queens,39,271734,11369,6265480,0.0034303808602339694,29.0,0.0022552693287245583
21383,2021-06-07,Queens,55,271789,8288,6273768,0.006636100386100386,31.0,0.002332276979738666
21384,2021-06-08,Queens,50,271839,14403,6288171,0.003471498993265292,31.0,0.002126322971450222
21385,2021-06-09,Queens,67,271906,18631,6306802,0.0035961569427298587,30.0,0.002022913583116268
21386,2021-06-10,Queens,40,271946,16572,6323374,0.0024137098720733766,27.0,0.0019472650260132982
21387,2021-06-11,Queens,55,272001,18414,6341788,0.002986857825567503,25.0,0.0018840137822242146
21388,2021-06-12,Queens,53,272054,17110,6358898,0.00309760374050263,25.0,0.0018308791871766443
21389,2021-06-13,Queens,36,272090,11870,6370768,0.0030328559393428814,25.0,0.0018024845499701376
21390,2021-06-14,Queens,53,272143,6988,6377756,0.0075844304522037775,25.0,0.001870222411834666
21391,2021-06-15,Queens,43,272186,13131,6390887,0.003274693473459752,24.0,0.0018561648747056985
21392,2021-06-16,Queens,59,272245,16663,6407550,0.003540778971373702,24.0,0.0018522093053231158
21393,2021-06-17,Queens,44,272289,15267,6422817,0.002882033143381149,24.0,0.0018856609675593854
21394,2021-06-18,Queens,75,272364,15707,6438524,0.004774941109059655,25.0,0.0020133812020945393
21395,2021-06-19,Queens,28,272392,14566,6453090,0.0019222847727584787,24.0,0.0019294298472556713
21396,2021-06-20,Queens,39,272431,10174,6463264,0.0038333005700805977,24.0,0.0019866044637369368
21397,2021-06-21,Queens,34,272465,7974,6471238,0.004263857536995234,23.0,0.0017494206840791835
21398,2021-06-22,Queens,50,272515,12554,6483792,0.003982794328500876,23.0,0.001799999316582121
21399,2021-06-23,Queens,48,272563,17091,6500883,0.00280849569949096,22.0,0.0017476933685904965
21400,2021-06-24,Queens,61,272624,13700,6514583,0.004452554744525547,23.0,0.0018598734829579533
21401,2021-06-25,Queens,51,272675,11931,6526514,0.004274578828262509,22.0,0.001824133320043872
21402,2021-06-26,Queens,50,272725,11239,6537753,0.004448794376723908,23.0,0.002004598291755688
21403,2021-06-27,Queens,43,272768,7641,6545394,0.005627535662871352,24.0,0.0021327579412407415
21404,2021-06-28,Queens,38,272806,7272,6552666,0.005225522552255226,24.0,0.002201448299473598
21405,2021-06-29,Queens,50,272856,10059,6562725,0.004970673029128144,24.0,0.002272011063804118
21406,2021-06-30,Queens,71,272927,10543,6573268,0.006734326093142369,26.0,0.002552427520493504
21407,2021-07-01,Queens,44,272971,9728,6582996,0.004523026315789474,24.0,0.002557461204155213
21408,2021-07-02,Queens,67,273038,9928,6592924,0.006748589846897663,25.0,0.002734176276914867
21409,2021-07-03,Queens,61,273099,9482,6602406,0.006433241932081839,26.0,0.0028759225308690045
21410,2021-07-04,Queens,54,273153,7477,6609883,0.007222147920288886,27.0,0.002989823406398829
21411,2021-07-05,Queens,44,273197,5258,6615141,0.008368200836820083,27.0,0.00321430042672489
21412,2021-07-06,Queens,89,273286,8343,6623484,0.010667625554356946,30.0,0.003621225607098375
21413,2021-07-07,Queens,124,273410,16043,6639527,0.007729227700554759,34.0,0.003692290007627832
21414,2021-07-08,Queens,105,273515,11884,6651411,0.008835408953214406,38.0,0.00400031733887247
21415,2021-07-09,Queens,106,273621,10514,6661925,0.010081795700970135,41.0,0.004238403471306218
21416,2021-07-10,Queens,109,273730,9244,6671169,0.011791432280398096,45.0,0.004621131353328809
21417,2021-07-11,Queens,74,273804,7643,6678812,0.009682062017532382,46.0,0.004796839503131914
21418,2021-07-12,Queens,122,273926,7922,6686734,0.015400151476899772,52.0,0.005299121691709036
21419,2021-07-13,Queens,116,274042,10339,6697073,0.01121965373827256,54.0,0.005338552276274436
21420,2021-07-14,Queens,130,274172,11802,6708875,0.011015082189459414,54.0,0.005573256168339056
21421,2021-07-15,Queens,132,274304,10406,6719281,0.012684989429175475,56.0,0.005848226202336273
21422,2021-07-16,Queens,149,274453,11490,6730771,0.012967798085291558,59.0,0.006054369229787805
21423,2021-07-17,Queens,125,274578,9948,6740719,0.012565339766787293,60.0,0.00610964833595846
21424,2021-07-18,Queens,101,274679,8428,6749147,0.011983863312766968,62.0,0.006274062714189503
21425,2021-07-19,Queens,173,274852,9961,6759108,0.01736773416323662,66.0,0.006414604334642136
21426,2021-07-20,Queens,202,275054,11584,6770692,0.017437845303867404,72.0,0.0068587608750417675
21427,2021-07-21,Queens,198,275252,12223,6782915,0.016198969156508224,77.0,0.007229038515545253
21428,2021-07-22,Queens,242,275494,13927,6796842,0.017376319379622317,85.0,0.007564133512005741
21429,2021-07-23,Queens,217,275711,13246,6810088,0.0163823040918013,89.0,0.007808026798185009
21430,2021-07-24,Queens,252,275963,12476,6822564,0.020198781660788714,98.0,0.00835327264775654
21431,2021-07-25,Queens,165,276128,8995,6831559,0.018343524180100056,103.0,0.008807534138280332
21432,2021-07-26,Queens,221,276349,10179,6841738,0.021711366538952746,106.0,0.009117793593688627
21433,2021-07-27,Queens,282,276631,13002,6854740,0.02168897092754961,112.0,0.00942144542395164
21434,2021-07-28,Queens,289,276920,14808,6869548,0.019516477579686657,119.0,0.009658410311321529
21435,2021-07-29,Queens,375,277295,15186,6884734,0.024693796918214144,128.0,0.010181087278363801
21436,2021-07-30,Queens,388,277683,16174,6900908,0.02398911833807345,140.0,0.010724431153097526
21437,2021-07-31,Queens,297,277980,12933,6913841,0.022964509394572025,144.0,0.010921983134082047
21438,2021-08-01,Queens,295,278275,10691,6924532,0.027593302778037603,153.0,0.011582681605363304
21439,2021-08-02,Queens,367,278642,11669,6936201,0.03145085268660554,163.0,0.012278359187338503
21440,2021-08-03,Queens,401,279043,16473,6952674,0.024342864080616766,172.0,0.012467922983986158
21441,2021-08-04,Queens,445,279488,18664,6971338,0.02384269181311616,183.0,0.012776938286373978
21442,2021-08-05,Queens,480,279968,18978,6990316,0.025292443882390134,190.0,0.01281969878381512
21443,2020-03-01,Rensselaer,0,0,0,0,,,
21444,2020-03-02,Rensselaer,0,0,0,0,,,
21445,2020-03-03,Rensselaer,0,0,0,0,,,
21446,2020-03-04,Rensselaer,0,0,2,2,0.0,,
21447,2020-03-05,Rensselaer,0,0,0,2,,,
21448,2020-03-06,Rensselaer,0,0,0,2,,,
21449,2020-03-07,Rensselaer,0,0,2,4,0.0,0.0,
21450,2020-03-08,Rensselaer,0,0,0,4,,0.0,
21451,2020-03-09,Rensselaer,0,0,1,5,0.0,0.0,
21452,2020-03-10,Rensselaer,0,0,1,6,0.0,0.0,
21453,2020-03-11,Rensselaer,0,0,1,7,0.0,0.0,
21454,2020-03-12,Rensselaer,0,0,2,9,0.0,0.0,
21455,2020-03-13,Rensselaer,0,0,11,20,0.0,0.0,
21456,2020-03-14,Rensselaer,0,0,40,60,0.0,0.0,
21457,2020-03-15,Rensselaer,0,0,50,110,0.0,0.0,0.0
21458,2020-03-16,Rensselaer,1,1,39,149,0.02564102564102564,0.0,0.0018315018315018315
21459,2020-03-17,Rensselaer,3,4,70,219,0.04285714285714286,0.0,0.004892726321297751
21460,2020-03-18,Rensselaer,2,6,136,355,0.014705882352941176,0.0,0.005943146489364977
21461,2020-03-19,Rensselaer,2,8,156,511,0.01282051282051282,0.0,0.006858897405115892
21462,2020-03-20,Rensselaer,12,20,166,677,0.07228915662650602,1.0,0.012022408592723464
21463,2020-03-21,Rensselaer,6,26,173,850,0.03468208092485549,1.0,0.014499700087355998
21464,2020-03-22,Rensselaer,3,29,78,928,0.038461538461538464,2.0,0.017246952834608746
21465,2020-03-23,Rensselaer,1,30,47,975,0.02127659574468085,2.0,0.016935207842012693
21466,2020-03-24,Rensselaer,1,31,26,1001,0.038461538461538464,1.0,0.016621236099469524
21467,2020-03-25,Rensselaer,1,32,22,1023,0.045454545454545456,1.0,0.01881756917815554
21468,2020-03-26,Rensselaer,3,35,26,1049,0.11538461538461539,1.0,0.026143576504162862
21469,2020-03-27,Rensselaer,3,38,37,1086,0.08108108108108109,1.0,0.026771571108061085
21470,2020-03-28,Rensselaer,1,39,12,1098,0.08333333333333333,0.0,0.03024666056580951
21471,2020-03-29,Rensselaer,1,40,25,1123,0.04,0.0,0.03035655067569961
21472,2020-03-30,Rensselaer,1,41,20,1143,0.05,0.0,0.03240822240822241
21473,2020-03-31,Rensselaer,2,43,19,1162,0.10526315789473684,0.0,0.03717976665345086
21474,2020-04-01,Rensselaer,10,53,42,1204,0.23809523809523808,1.0,0.05093981612778605
21475,2020-04-02,Rensselaer,3,56,31,1235,0.0967741935483871,1.0,0.049610500282341166
21476,2020-04-03,Rensselaer,2,58,18,1253,0.1111111111111111,1.0,0.05175550242734333
21477,2020-04-04,Rensselaer,2,60,48,1301,0.041666666666666664,1.0,0.04877931195115285
21478,2020-04-05,Rensselaer,2,62,29,1330,0.06896551724137931,1.0,0.05084827746839422
21479,2020-04-06,Rensselaer,5,67,30,1360,0.16666666666666666,1.0,0.05918161080172756
21480,2020-04-07,Rensselaer,8,75,53,1413,0.1509433962264151,2.0,0.062444484968276
21481,2020-04-08,Rensselaer,4,79,52,1465,0.07692307692307693,1.0,0.050932187741693065
21482,2020-04-09,Rensselaer,12,91,101,1566,0.1188118811881188,2.0,0.05250630828738818
21483,2020-04-10,Rensselaer,5,96,40,1606,0.125,2.0,0.05349837177945167
21484,2020-04-11,Rensselaer,9,105,65,1671,0.13846153846153847,3.0,0.06041229119337109
21485,2020-04-12,Rensselaer,8,113,61,1732,0.13114754098360656,3.0,0.06485386431781588
21486,2020-04-13,Rensselaer,7,120,79,1811,0.08860759493670886,3.0,0.05927821633710462
21487,2020-04-14,Rensselaer,4,124,42,1853,0.09523809523809523,3.0,0.05529926626651035
21488,2020-04-15,Rensselaer,13,137,106,1959,0.12264150943396226,4.0,0.05856486858871645
21489,2020-04-16,Rensselaer,13,150,100,2059,0.13,4.0,0.05936401993242224
21490,2020-04-17,Rensselaer,14,164,135,2194,0.1037037037037037,4.0,0.05784285591125823
21491,2020-04-18,Rensselaer,9,173,117,2311,0.07692307692307693,4.0,0.053447251515653826
21492,2020-04-19,Rensselaer,4,177,51,2362,0.0784313725490196,4.0,0.049681810913183334
21493,2020-04-20,Rensselaer,6,183,50,2412,0.12,4.0,0.051924125560561266
21494,2020-04-21,Rensselaer,3,186,49,2461,0.061224489795918366,4.0,0.04949458231469149
21495,2020-04-22,Rensselaer,5,191,52,2513,0.09615384615384616,3.0,0.047602606366111765
21496,2020-04-23,Rensselaer,7,198,80,2593,0.0875,3.0,0.04456689208039749
21497,2020-04-24,Rensselaer,23,221,209,2802,0.11004784688995216,4.0,0.04502004516512951
21498,2020-04-25,Rensselaer,21,242,151,2953,0.1390728476821192,4.0,0.0494593145050611
21499,2020-04-26,Rensselaer,4,246,83,3036,0.04819277108433735,4.0,0.04729941440044094
21500,2020-04-27,Rensselaer,4,250,39,3075,0.10256410256410256,4.0,0.04605399315501969
21501,2020-04-28,Rensselaer,12,262,91,3166,0.13186813186813187,5.0,0.05109996758874923
