,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
21502,2020-04-29,Rensselaer,25,287,142,3308,0.176056338028169,6.0,0.05680728843691515
21503,2020-04-30,Rensselaer,11,298,101,3409,0.10891089108910891,7.0,0.058336637800422926
21504,2020-05-01,Rensselaer,13,311,112,3521,0.11607142857142858,6.0,0.0587668936348141
21505,2020-05-02,Rensselaer,11,322,170,3691,0.06470588235294118,5.0,0.05345496753987282
21506,2020-05-03,Rensselaer,15,337,148,3839,0.10135135135135136,6.0,0.057252008987516666
21507,2020-05-04,Rensselaer,2,339,71,3910,0.028169014084507043,6.0,0.051938074096117
21508,2020-05-05,Rensselaer,8,347,126,4036,0.06349206349206349,6.0,0.047054069212112117
21509,2020-05-06,Rensselaer,20,367,159,4195,0.12578616352201258,5.0,0.04346334246167237
21510,2020-05-07,Rensselaer,13,380,194,4389,0.06701030927835051,5.0,0.04047044376090391
21511,2020-05-08,Rensselaer,27,407,187,4576,0.1443850267379679,6.0,0.042492843629942434
21512,2020-05-09,Rensselaer,2,409,248,4824,0.008064516129032258,6.0,0.03844703175680608
21513,2020-05-10,Rensselaer,2,411,62,4886,0.03225806451612903,5.0,0.03351179698286163
21514,2020-05-11,Rensselaer,5,416,91,4977,0.054945054945054944,5.0,0.03542437133004362
21515,2020-05-12,Rensselaer,4,420,429,5406,0.009324009324009324,5.0,0.03155522460375404
21516,2020-05-13,Rensselaer,3,423,278,5684,0.01079136690647482,4.0,0.023341310559787054
21517,2020-05-14,Rensselaer,5,428,204,5888,0.024509803921568627,3.0,0.02030556017715978
21518,2020-05-15,Rensselaer,10,438,225,6113,0.044444444444444446,2.0,0.013166947156193818
21519,2020-05-16,Rensselaer,1,439,113,6226,0.008849557522123894,2.0,0.01322302154141465
21520,2020-05-17,Rensselaer,5,444,198,6424,0.025252525252525252,2.0,0.012722625879728664
21521,2020-05-18,Rensselaer,0,444,76,6500,0.0,2.0,0.008797979097939026
21522,2020-05-19,Rensselaer,9,453,292,6792,0.030821917808219176,2.0,0.010333543989668301
21523,2020-05-20,Rensselaer,3,456,403,7195,0.007444168734491315,2.0,0.010094458405955192
21524,2020-05-21,Rensselaer,4,460,379,7574,0.010554089709762533,2.0,0.009097621676540473
21525,2020-05-22,Rensselaer,3,463,386,7960,0.007772020725388601,1.0,0.006478162839465055
21526,2020-05-23,Rensselaer,0,463,363,8323,0.0,1.0,0.005846051587884776
21527,2020-05-24,Rensselaer,2,465,123,8446,0.016260162601626018,1.0,0.005203739969963403
21528,2020-05-25,Rensselaer,1,466,158,8604,0.006329113924050633,1.0,0.005655819535967019
21529,2020-05-26,Rensselaer,0,466,150,8754,0.0,0.0,0.0034542539782370786
21530,2020-05-27,Rensselaer,3,469,405,9159,0.007407407407407408,0.0,0.0034516281691596568
21531,2020-05-28,Rensselaer,9,478,319,9478,0.02821316614420063,1.0,0.00471299077161952
21532,2020-05-29,Rensselaer,8,486,337,9815,0.02373887240356083,1.0,0.005853480177203252
21533,2020-05-30,Rensselaer,5,491,313,10128,0.01597444089456869,2.0,0.006994511669672444
21534,2020-05-31,Rensselaer,1,492,274,10402,0.0036496350364963502,1.0,0.006093759700734611
21535,2020-06-01,Rensselaer,1,493,168,10570,0.005952380952380952,1.0,0.006066850202758205
21536,2020-06-02,Rensselaer,2,495,426,10996,0.004694835680751174,2.0,0.006402195608526145
21537,2020-06-03,Rensselaer,0,495,312,11308,0.0,1.0,0.0058730950794256154
21538,2020-06-04,Rensselaer,2,497,592,11900,0.0033783783783783786,1.0,0.0040991816675811695
21539,2020-06-05,Rensselaer,2,499,332,12232,0.006024096385542169,0.0,0.0028338405234369793
21540,2020-06-06,Rensselaer,3,502,421,12653,0.007125890736342043,0.0,0.0022018012264207903
21541,2020-06-07,Rensselaer,1,503,517,13170,0.0019342359767891683,0.0,0.0020792727221559918
21542,2020-06-08,Rensselaer,2,505,182,13352,0.01098901098901099,0.0,0.0024390320104867086
21543,2020-06-09,Rensselaer,2,507,316,13668,0.006329113924050633,0.0,0.0025557661707223847
21544,2020-06-10,Rensselaer,1,508,299,13967,0.0033444816053511705,0.0,0.0027946577139617537
21545,2020-06-11,Rensselaer,2,510,665,14632,0.0030075187969924814,0.0,0.002768167743862761
21546,2020-06-12,Rensselaer,1,511,261,14893,0.0038314176245210726,0.0,0.0026115478323612547
21547,2020-06-13,Rensselaer,2,513,262,15155,0.007633587786259542,0.0,0.0026478119073553613
21548,2020-06-14,Rensselaer,1,514,309,15464,0.003236245954692557,0.0,0.002740812620062746
21549,2020-06-15,Rensselaer,0,514,252,15716,0.0,0.0,0.0019558832637048182
21550,2020-06-16,Rensselaer,1,515,199,15915,0.005025125628140704,0.0,0.0018627412425683948
21551,2020-06-17,Rensselaer,0,515,383,16298,0.0,0.0,0.0016238496993290254
21552,2020-06-18,Rensselaer,4,519,413,16711,0.009685230024213076,0.0,0.002100829072701925
21553,2020-06-19,Rensselaer,2,521,374,17085,0.0053475935828877,0.0,0.0022091273554423986
21554,2020-06-20,Rensselaer,3,524,401,17486,0.007481296758104738,0.0,0.0021982494248599127
21555,2020-06-21,Rensselaer,4,528,361,17847,0.0110803324099723,1.0,0.0027585413145227514
21556,2020-06-22,Rensselaer,5,533,197,18044,0.025380710659898477,1.0,0.004571449218801213
21557,2020-06-23,Rensselaer,1,534,277,18321,0.0036101083032490976,1.0,0.0044703765527375275
21558,2020-06-24,Rensselaer,7,541,450,18771,0.015555555555555555,1.0,0.005581487663848639
21559,2020-06-25,Rensselaer,8,549,350,19121,0.022857142857142857,2.0,0.006522338580486481
21560,2020-06-26,Rensselaer,1,550,468,19589,0.002136752136752137,2.0,0.006292992762905369
21561,2020-06-27,Rensselaer,1,551,359,19948,0.002785515320334262,1.0,0.005957579803064621
21562,2020-06-28,Rensselaer,2,553,375,20323,0.005333333333333333,1.0,0.00554707986901898
21563,2020-06-29,Rensselaer,0,553,306,20629,0.0,1.0,0.0037341719647405176
21564,2020-06-30,Rensselaer,2,555,195,20824,0.010256410256410256,1.0,0.004208907818537743
21565,2020-07-01,Rensselaer,1,556,287,21111,0.003484320557491289,1.0,0.0033466767472474382
21566,2020-07-02,Rensselaer,3,559,425,21536,0.007058823529411765,0.0,0.0022182253666952175
21567,2020-07-03,Rensselaer,4,563,612,22148,0.006535947712418301,0.0,0.0025324536220999437
21568,2020-07-04,Rensselaer,2,565,475,22623,0.004210526315789474,1.0,0.0026342401217753155
21569,2020-07-05,Rensselaer,3,568,389,23012,0.007712082262210797,1.0,0.002804150759552277
21570,2020-07-06,Rensselaer,3,571,162,23174,0.018518518518518517,1.0,0.0041269020823036
21571,2020-07-07,Rensselaer,9,580,304,23478,0.029605263157894735,1.0,0.005508963003838206
21572,2020-07-08,Rensselaer,6,586,399,23877,0.015037593984962405,2.0,0.006334196820086143
21573,2020-07-09,Rensselaer,2,588,252,24129,0.007936507936507936,2.0,0.006396888563450155
21574,2020-07-10,Rensselaer,5,593,331,24460,0.015105740181268883,2.0,0.007009016596939481
21575,2020-07-11,Rensselaer,23,616,378,24838,0.06084656084656084,3.0,0.011054447634851722
21576,2020-07-12,Rensselaer,1,617,317,25155,0.0031545741324921135,3.0,0.010728911339871817
21577,2020-07-13,Rensselaer,8,625,416,25571,0.019230769230769232,3.0,0.010779786390746867
21578,2020-07-14,Rensselaer,7,632,409,25980,0.017114914425427872,3.0,0.00988761862414209
21579,2020-07-15,Rensselaer,7,639,495,26475,0.014141414141414142,3.0,0.00982360577817436
21580,2020-07-16,Rensselaer,4,643,442,26917,0.00904977375565611,3.0,0.009903124765256371
21581,2020-07-17,Rensselaer,7,650,358,27275,0.019553072625698324,4.0,0.010220791368429903
21582,2020-07-18,Rensselaer,1,651,225,27500,0.0044444444444444444,2.0,0.006192068768278732
21583,2020-07-19,Rensselaer,2,653,295,27795,0.006779661016949152,2.0,0.006451003545739948
21584,2020-07-20,Rensselaer,5,658,476,28271,0.01050420168067227,2.0,0.005827677292161594
21585,2020-07-21,Rensselaer,10,668,558,28829,0.017921146953405017,2.0,0.0058852653298742475
21586,2020-07-22,Rensselaer,1,669,486,29315,0.00205761316872428,2.0,0.005022136688967829
21587,2020-07-23,Rensselaer,7,676,429,29744,0.016317016317016316,2.0,0.0055412254433507
21588,2020-07-24,Rensselaer,5,681,396,30140,0.012626262626262626,2.0,0.005046453300533865
21589,2020-07-25,Rensselaer,3,684,364,30504,0.008241758241758242,2.0,0.005317690000341993
21590,2020-07-26,Rensselaer,3,687,624,31128,0.004807692307692308,2.0,0.0051768350925379325
21591,2020-07-27,Rensselaer,3,690,356,31484,0.008426966292134831,2.0,0.00502846113621383
21592,2020-07-28,Rensselaer,4,694,345,31829,0.011594202898550725,1.0,0.004576536560867095
21593,2020-07-29,Rensselaer,24,718,309,32138,0.07766990291262135,3.0,0.009977414399716885
21594,2020-07-30,Rensselaer,6,724,413,32551,0.014527845036319613,3.0,0.009849616451095692
21595,2020-07-31,Rensselaer,10,734,478,33029,0.02092050209205021,3.0,0.010442062127223376
21596,2020-08-01,Rensselaer,2,736,265,33294,0.007547169811320755,3.0,0.010392448667906413
21597,2020-08-02,Rensselaer,4,740,293,33587,0.013651877133105802,3.0,0.011024176155435949
21598,2020-08-03,Rensselaer,8,748,491,34078,0.016293279022403257,4.0,0.011586055636169408
21599,2020-08-04,Rensselaer,7,755,480,34558,0.014583333333333334,4.0,0.011799564952939592
21600,2020-08-05,Rensselaer,3,758,431,34989,0.0069605568445475635,2.0,0.00674889737664861
21601,2020-08-06,Rensselaer,1,759,371,35360,0.0026954177897574125,2.0,0.005903724001894166
21602,2020-08-07,Rensselaer,2,761,241,35601,0.008298755186721992,1.0,0.00500217065151358
21603,2020-08-08,Rensselaer,4,765,435,36036,0.009195402298850575,2.0,0.005119901543479994
21604,2020-08-09,Rensselaer,1,766,282,36318,0.0035460992907801418,1.0,0.004398060269028162
21605,2020-08-10,Rensselaer,4,770,435,36753,0.009195402298850575,1.0,0.0038910690744886852
21606,2020-08-11,Rensselaer,10,780,608,37361,0.01644736842105263,1.0,0.004024214437897206
21607,2020-08-12,Rensselaer,2,782,610,37971,0.003278688524590164,1.0,0.0037612238436145347
21608,2020-08-13,Rensselaer,3,785,520,38491,0.0057692307692307696,1.0,0.003980781913576917
21609,2020-08-14,Rensselaer,4,789,420,38911,0.009523809523809525,2.0,0.004068285794797456
21610,2020-08-15,Rensselaer,6,795,637,39548,0.009419152276295133,2.0,0.004084267936043496
21611,2020-08-16,Rensselaer,0,795,304,39852,0.0,2.0,0.0038309751295592
21612,2020-08-17,Rensselaer,6,801,422,40274,0.014218009478672985,2.0,0.004189732785260801
21613,2020-08-18,Rensselaer,3,804,439,40713,0.00683371298405467,1.0,0.0035030431111895176
21614,2020-08-19,Rensselaer,5,809,475,41188,0.010526315789473684,1.0,0.004020730772966912
21615,2020-08-20,Rensselaer,1,810,593,41781,0.0016863406408094434,1.0,0.00372909576379396
21616,2020-08-21,Rensselaer,3,813,498,42279,0.006024096385542169,1.0,0.0034791162539177206
21617,2020-08-22,Rensselaer,4,817,563,42842,0.007104795737122558,1.0,0.003313805072548251
21618,2020-08-23,Rensselaer,1,818,310,43152,0.0032258064516129032,1.0,0.0035442198190920294
21619,2020-08-24,Rensselaer,1,819,363,43515,0.0027548209366391185,1.0,0.002725420637518182
21620,2020-08-25,Rensselaer,3,822,392,43907,0.007653061224489796,1.0,0.0027839455118349762
21621,2020-08-26,Rensselaer,1,823,343,44250,0.0029154518950437317,1.0,0.002240312376518551
21622,2020-08-27,Rensselaer,3,826,564,44814,0.005319148936170213,1.0,0.002499798683330035
21623,2020-08-28,Rensselaer,4,830,405,45219,0.009876543209876543,1.0,0.0027749734564967757
21624,2020-08-29,Rensselaer,3,833,708,45927,0.00423728813559322,1.0,0.0025701514849589663
21625,2020-08-30,Rensselaer,5,838,311,46238,0.01607717041800643,1.0,0.0034881060539870756
21626,2020-08-31,Rensselaer,3,841,309,46547,0.009708737864077669,1.0,0.003984814405946972
21627,2020-09-01,Rensselaer,3,844,446,46993,0.006726457399103139,1.0,0.003918628418419353
21628,2020-09-02,Rensselaer,4,848,501,47494,0.007984031936127744,1.0,0.004280669849925354
21629,2020-09-03,Rensselaer,6,854,379,47873,0.0158311345646438,2.0,0.005031525966244897
21630,2020-09-04,Rensselaer,4,858,540,48413,0.007407407407407408,2.0,0.004855159123211386
21631,2020-09-05,Rensselaer,1,859,485,48898,0.002061855670103093,1.0,0.004699771089962091
21632,2020-09-06,Rensselaer,1,860,217,49115,0.004608294930875576,1.0,0.0038805656980241735
21633,2020-09-07,Rensselaer,5,865,284,49399,0.017605633802816902,1.0,0.004444629693648405
21634,2020-09-08,Rensselaer,1,866,262,49661,0.003816793893129771,1.0,0.004236796586078878
21635,2020-09-09,Rensselaer,1,867,295,49956,0.003389830508474576,1.0,0.003908639341246509
21636,2020-09-10,Rensselaer,3,870,600,50556,0.005,1.0,0.0031349868723433805
21637,2020-09-11,Rensselaer,6,876,492,51048,0.012195121951219513,1.0,0.0034769664826156737
21638,2020-09-12,Rensselaer,3,879,407,51455,0.007371007371007371,1.0,0.003856191604108837
21639,2020-09-13,Rensselaer,0,879,501,51956,0.0,1.0,0.003527027680474867
21640,2020-09-14,Rensselaer,5,884,498,52454,0.010040160642570281,1.0,0.002986636740457251
21641,2020-09-15,Rensselaer,3,887,357,52811,0.008403361344537815,1.0,0.0033142487012721112
21642,2020-09-16,Rensselaer,5,892,260,53071,0.019230769230769232,1.0,0.004445744324293158
21643,2020-09-17,Rensselaer,3,895,571,53642,0.005253940455341506,1.0,0.004463882928246122
21644,2020-09-18,Rensselaer,1,896,397,54039,0.0025188916876574307,1.0,0.003772723623705974
21645,2020-09-19,Rensselaer,3,899,808,54847,0.0037128712871287127,1.0,0.0035114281891432124
21646,2020-09-20,Rensselaer,2,901,309,55156,0.006472491909385114,1.0,0.003973749039813577
21647,2020-09-21,Rensselaer,0,901,445,55601,0.0,1.0,0.003256594708201415
21648,2020-09-22,Rensselaer,1,902,286,55887,0.0034965034965034965,1.0,0.0029061048619132496
21649,2020-09-23,Rensselaer,1,903,460,56347,0.002173913043478261,0.0,0.0016877579913924657
21650,2020-09-24,Rensselaer,2,905,505,56852,0.0039603960396039604,0.0,0.0015953619616969267
21651,2020-09-25,Rensselaer,3,908,649,57501,0.004622496147919877,0.0,0.0017456194231442444
21652,2020-09-26,Rensselaer,3,911,585,58086,0.005128205128205128,0.0,0.0018467146975068454
21653,2020-09-27,Rensselaer,2,913,342,58428,0.005847953216374269,0.0,0.0018021047908632138
21654,2020-09-28,Rensselaer,3,916,369,58797,0.008130081300813009,1.0,0.002382824883778429
21655,2020-09-29,Rensselaer,3,919,1882,60679,0.001594048884165781,1.0,0.002246935268611449
21656,2020-09-30,Rensselaer,4,923,2239,62918,0.001786511835640911,1.0,0.002219263753765924
21657,2020-10-01,Rensselaer,8,931,1480,64398,0.005405405405405406,1.0,0.0023224787084660274
21658,2020-10-02,Rensselaer,6,937,1930,66328,0.0031088082901554403,2.0,0.0022143581471971386
21659,2020-10-03,Rensselaer,7,944,619,66947,0.011308562197092083,2.0,0.002655812223546207
21660,2020-10-04,Rensselaer,1,945,215,67162,0.004651162790697674,2.0,0.002570327193140736
21661,2020-10-05,Rensselaer,7,952,404,67566,0.017326732673267328,2.0,0.003227230862601759
21662,2020-10-06,Rensselaer,5,957,2055,69621,0.0024330900243309003,2.0,0.003287162372613553
21663,2020-10-07,Rensselaer,1,958,2408,72029,0.0004152823920265781,2.0,0.0031892174123553866
21664,2020-10-08,Rensselaer,6,964,1612,73641,0.0037220843672456576,2.0,0.0030689801953439756
21665,2020-10-09,Rensselaer,6,970,2154,75795,0.002785515320334262,2.0,0.0030458878403567488
21666,2020-10-10,Rensselaer,10,980,692,76487,0.014450867052023121,2.0,0.003270338187137537
21667,2020-10-11,Rensselaer,5,985,540,77027,0.009259259259259259,2.0,0.003599487934891936
21668,2020-10-12,Rensselaer,9,994,440,77467,0.020454545454545454,3.0,0.0038229031335546594
21669,2020-10-13,Rensselaer,8,1002,1599,79066,0.0050031269543464665,3.0,0.004006477199984343
21670,2020-10-14,Rensselaer,5,1007,2540,81606,0.001968503937007874,3.0,0.004117421596054435
21671,2020-10-15,Rensselaer,13,1020,1815,83421,0.007162534435261708,4.0,0.004363168029484154
21672,2020-10-16,Rensselaer,1,1021,764,84185,0.0013089005235602095,3.0,0.0042576955440002924
21673,2020-10-17,Rensselaer,6,1027,818,85003,0.007334963325183374,3.0,0.0037494167063688816
21674,2020-10-18,Rensselaer,7,1034,338,85341,0.020710059171597635,3.0,0.004567330985821623
21675,2020-10-19,Rensselaer,6,1040,442,85783,0.013574660633484163,3.0,0.0040759106414601015
21676,2020-10-20,Rensselaer,7,1047,2034,87817,0.00344149459193707,3.0,0.003964365472716573
21677,2020-10-21,Rensselaer,11,1058,2518,90335,0.004368546465448769,3.0,0.004135797081890923
21678,2020-10-22,Rensselaer,6,1064,984,91319,0.006097560975609756,3.0,0.004059727549058641
21679,2020-10-23,Rensselaer,9,1073,2668,93987,0.003373313343328336,3.0,0.004207185607613508
21680,2020-10-24,Rensselaer,7,1080,4893,98880,0.001430615164520744,3.0,0.0037854464532804622
21681,2020-10-25,Rensselaer,8,1088,296,99176,0.02702702702702703,3.0,0.004236658442953991
21682,2020-10-26,Rensselaer,6,1094,569,99745,0.01054481546572935,3.0,0.004020240930971504
21683,2020-10-27,Rensselaer,5,1099,526,100271,0.009505703422053232,3.0,0.00445339870455123
21684,2020-10-28,Rensselaer,11,1110,1019,101290,0.010794896957801767,3.0,0.004912423739719301
21685,2020-10-29,Rensselaer,1,1111,1702,102992,0.0005875440658049354,3.0,0.00451885110330467
21686,2020-10-30,Rensselaer,5,1116,2365,105357,0.0021141649048625794,3.0,0.004428911929128546
21687,2020-10-31,Rensselaer,8,1124,2407,107764,0.0033236393851267137,3.0,0.004564127944886115
21688,2020-11-01,Rensselaer,7,1131,421,108185,0.0166270783847981,3.0,0.003821274470441191
21689,2020-11-02,Rensselaer,4,1135,516,108701,0.007751937984496124,2.0,0.003621783221781675
21690,2020-11-03,Rensselaer,7,1142,2052,110753,0.00341130604288499,3.0,0.003186469123269658
21691,2020-11-04,Rensselaer,19,1161,868,111621,0.021889400921658985,3.0,0.003978933692116602
21692,2020-11-05,Rensselaer,14,1175,1527,113148,0.0091683038637852,4.0,0.004591845106258049
21693,2020-11-06,Rensselaer,9,1184,2444,115592,0.0036824877250409165,4.0,0.004703868164842216
21694,2020-11-07,Rensselaer,14,1198,858,116450,0.016317016317016316,5.0,0.005631966517120045
21695,2020-11-08,Rensselaer,15,1213,2238,118688,0.006702412868632708,5.0,0.004923061837393946
21696,2020-11-09,Rensselaer,17,1230,585,119273,0.02905982905982906,6.0,0.006445054057060584
21697,2020-11-10,Rensselaer,13,1243,2134,121407,0.006091846298031865,7.0,0.0066365212181425035
21698,2020-11-11,Rensselaer,15,1258,1307,122714,0.011476664116296864,6.0,0.00589275430347378
21699,2020-11-12,Rensselaer,20,1278,1605,124319,0.012461059190031152,7.0,0.006127951112491349
21700,2020-11-13,Rensselaer,26,1304,2508,126827,0.01036682615629984,8.0,0.006605403857581273
21701,2020-11-14,Rensselaer,17,1321,496,127323,0.034274193548387094,8.0,0.007888059374107756
21702,2020-11-15,Rensselaer,12,1333,410,127733,0.02926829268292683,8.0,0.009499907932271621
21703,2020-11-16,Rensselaer,31,1364,938,128671,0.03304904051172708,9.0,0.009784851607407195
21704,2020-11-17,Rensselaer,25,1389,735,129406,0.034013605442176874,10.0,0.011779262974846123
21705,2020-11-18,Rensselaer,22,1411,1403,130809,0.015680684248039915,10.0,0.012079550127113483
21706,2020-11-19,Rensselaer,38,1449,2513,133322,0.015121368881814564,12.0,0.012269572247955158
21707,2020-11-20,Rensselaer,45,1494,2894,136216,0.015549412577747062,13.0,0.012639756992344245
21708,2020-11-21,Rensselaer,21,1515,2155,138371,0.00974477958236659,13.0,0.01088765599477135
21709,2020-11-22,Rensselaer,13,1528,2095,140466,0.006205250596658711,13.0,0.0092402958457522
21710,2020-11-23,Rensselaer,26,1554,754,141220,0.034482758620689655,13.0,0.009342704282106668
21711,2020-11-24,Rensselaer,33,1587,3921,145141,0.008416220351951033,14.0,0.0075143196328048235
21712,2020-11-25,Rensselaer,38,1625,1236,146377,0.030744336569579287,15.0,0.008590294798629066
21713,2020-11-26,Rensselaer,41,1666,1530,147907,0.02679738562091503,15.0,0.0094242959942791
21714,2020-11-27,Rensselaer,20,1686,535,148442,0.037383177570093455,13.0,0.010983850636589552
21715,2020-11-28,Rensselaer,34,1720,1094,149536,0.031078610603290677,14.0,0.012507695709512703
21716,2020-11-29,Rensselaer,26,1746,868,150404,0.029953917050691243,15.0,0.014204029027657883
21717,2020-11-30,Rensselaer,49,1795,1025,151429,0.04780487804878049,17.0,0.015155608986807229
21718,2020-12-01,Rensselaer,42,1837,1254,152683,0.03349282296650718,17.0,0.016946794887846953
21719,2020-12-02,Rensselaer,54,1891,2681,155364,0.020141738157403954,19.0,0.016189466429834428
21720,2020-12-03,Rensselaer,77,1968,1415,156779,0.05441696113074205,21.0,0.018162293251964935
21721,2020-12-04,Rensselaer,66,2034,1659,158438,0.039783001808318265,24.0,0.01833370926898099
21722,2020-12-05,Rensselaer,66,2100,1475,159913,0.04474576271186441,27.0,0.019309934419593396
21723,2020-12-06,Rensselaer,45,2145,1659,161572,0.027124773960216998,28.0,0.019107852770273808
21724,2020-12-07,Rensselaer,65,2210,993,162565,0.06545820745216516,29.0,0.02036880487051557
21725,2020-12-08,Rensselaer,59,2269,864,163429,0.06828703703703703,30.0,0.022854105875553418
21726,2020-12-09,Rensselaer,82,2351,1191,164620,0.0688497061293031,32.0,0.02633324644497479
21727,2020-12-10,Rensselaer,60,2411,2429,167049,0.02470152326060107,31.0,0.024210715168536148
21728,2020-12-11,Rensselaer,66,2477,1470,168519,0.044897959183673466,31.0,0.024576069266775802
21729,2020-12-12,Rensselaer,92,2569,1329,169848,0.0692249811888638,33.0,0.026324584872275757
21730,2020-12-13,Rensselaer,62,2631,1104,170952,0.05615942028985507,34.0,0.02839848818153562
21731,2020-12-14,Rensselaer,81,2712,752,171704,0.1077127659574468,35.0,0.03141667093191288
21732,2020-12-15,Rensselaer,77,2789,1068,172772,0.07209737827715355,37.0,0.031688838163349775
21733,2020-12-16,Rensselaer,115,2904,1396,174168,0.08237822349570201,39.0,0.03265516083237827
21734,2020-12-17,Rensselaer,87,2991,1383,175551,0.06290672451193059,41.0,0.03538410377890181
21735,2020-12-18,Rensselaer,100,3091,1378,176929,0.07256894049346879,43.0,0.037360602443887184
21736,2020-12-19,Rensselaer,77,3168,1260,178189,0.06111111111111111,42.0,0.03678104029547628
21737,2020-12-20,Rensselaer,58,3226,1167,179356,0.049700085689802914,42.0,0.03631965925261542
21738,2020-12-21,Rensselaer,106,3332,926,180282,0.11447084233261338,44.0,0.03680237899369874
21739,2020-12-22,Rensselaer,80,3412,924,181206,0.08658008658008658,44.0,0.03783685815819395
21740,2020-12-23,Rensselaer,122,3534,1480,182686,0.08243243243243244,45.0,0.03784073022510327
21741,2020-12-24,Rensselaer,111,3645,1532,184218,0.07245430809399478,46.0,0.038522700480965004
21742,2020-12-25,Rensselaer,106,3751,1539,185757,0.06887589343729694,47.0,0.038258911405524156
21743,2020-12-26,Rensselaer,73,3824,776,186533,0.09407216494845361,46.0,0.04061327239390576
21744,2020-12-27,Rensselaer,101,3925,832,187365,0.12139423076923077,49.0,0.04573428275672203
21745,2020-12-28,Rensselaer,90,4015,784,188149,0.11479591836734694,48.0,0.04575750247348871
21746,2020-12-29,Rensselaer,118,4133,692,188841,0.17052023121387283,51.0,0.05175322709018774
21747,2020-12-30,Rensselaer,136,4269,1322,190163,0.10287443267776097,52.0,0.053213369964854054
21748,2020-12-31,Rensselaer,146,4415,1670,191833,0.08742514970059881,55.0,0.0542827157938972
21749,2021-01-01,Rensselaer,160,4575,1857,193690,0.08616047388260635,58.0,0.05551732868284787
21750,2021-01-02,Rensselaer,149,4724,1110,194800,0.13423423423423422,64.0,0.05838604791754649
21751,2021-01-03,Rensselaer,72,4796,667,195467,0.10794602698650675,62.0,0.057425461933066205
21752,2021-01-04,Rensselaer,137,4933,1069,196536,0.12815715622076707,65.0,0.05837983606545336
21753,2021-01-05,Rensselaer,134,5067,1054,197590,0.127134724857685,66.0,0.05528087132572566
21754,2021-01-06,Rensselaer,182,5249,1589,199179,0.1145374449339207,70.0,0.05611394362973706
21755,2021-01-07,Rensselaer,191,5440,1754,200933,0.1088939566704675,73.0,0.057647429841870546
21756,2021-01-08,Rensselaer,126,5566,3026,203959,0.041639127561136816,70.0,0.05446733367605129
21757,2021-01-09,Rensselaer,148,5714,1614,205573,0.09169764560099132,70.0,0.051429005916533946
21758,2021-01-10,Rensselaer,146,5860,1213,206786,0.12036273701566365,76.0,0.05231591377575944
21759,2021-01-11,Rensselaer,180,6040,1338,208124,0.13452914798206278,79.0,0.05277105604442341
21760,2021-01-12,Rensselaer,77,6117,1924,210048,0.04002079002079002,75.0,0.046548632127502335
21761,2021-01-13,Rensselaer,158,6275,1591,211639,0.09930861093651791,73.0,0.045460858270545
21762,2021-01-14,Rensselaer,179,6454,2521,214160,0.07100357001190004,72.0,0.042754402080647326
21763,2021-01-15,Rensselaer,142,6596,2460,216620,0.05772357723577236,73.0,0.0439032913431213
21764,2021-01-16,Rensselaer,97,6693,1374,217994,0.07059679767103348,69.0,0.04239608791955287
21765,2021-01-17,Rensselaer,79,6772,1477,219471,0.05348679756262695,65.0,0.03761923510147882
21766,2021-01-18,Rensselaer,102,6874,1078,220549,0.09461966604823747,59.0,0.034768557820491305
21767,2021-01-19,Rensselaer,91,6965,860,221409,0.1058139534883721,60.0,0.03946806949674717
21768,2021-01-20,Rensselaer,147,7112,2064,223473,0.07122093023255814,59.0,0.03746180658932147
