,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
21769,2021-01-21,Rensselaer,150,7262,1904,225377,0.07878151260504201,57.0,0.03801737391740303
21770,2021-01-22,Rensselaer,87,7349,1493,226870,0.05827193569993302,53.0,0.0380565423791288
21771,2021-01-23,Rensselaer,101,7450,2388,229258,0.042294807370184255,54.0,0.03603497164335385
21772,2021-01-24,Rensselaer,52,7502,1028,230286,0.05058365758754864,52.0,0.03582760450227683
21773,2021-01-25,Rensselaer,72,7574,903,231189,0.07973421926910298,50.0,0.03476435830376723
21774,2021-01-26,Rensselaer,68,7642,1233,232422,0.055150040551500405,48.0,0.03114550737970496
21775,2021-01-27,Rensselaer,78,7720,1643,234065,0.04747413268411443,43.0,0.02944930755481612
21776,2021-01-28,Rensselaer,87,7807,1549,235614,0.05616526791478373,38.0,0.02783386150551196
21777,2021-01-29,Rensselaer,67,7874,1972,237586,0.03397565922920893,37.0,0.026098413186174528
21778,2021-01-30,Rensselaer,86,7960,1800,239386,0.04777777777777778,36.0,0.026490053929574063
21779,2021-01-31,Rensselaer,46,8006,829,240215,0.05548854041013269,36.0,0.026840402702615784
21780,2021-02-01,Rensselaer,29,8035,542,240757,0.05350553505535055,32.0,0.024966925258776324
21781,2021-02-02,Rensselaer,29,8064,1482,242239,0.019568151147098516,30.0,0.022425361729890476
21782,2021-02-03,Rensselaer,69,8133,3609,245848,0.019118869492934332,29.0,0.020399985787663322
21783,2021-02-04,Rensselaer,52,8185,2483,248331,0.020942408376963352,27.0,0.01788406724924758
21784,2021-02-05,Rensselaer,79,8264,2051,250382,0.03851779619697709,27.0,0.01820850560408816
21785,2021-02-06,Rensselaer,37,8301,1820,252202,0.02032967032967033,24.0,0.01624792650065192
21786,2021-02-07,Rensselaer,40,8341,1809,254011,0.02211166390270868,23.0,0.013863863892978775
21787,2021-02-08,Rensselaer,28,8369,622,254633,0.04501607717041801,23.0,0.01325747404405502
21788,2021-02-09,Rensselaer,38,8407,814,255447,0.04668304668304668,24.0,0.015194252296622747
21789,2021-02-10,Rensselaer,52,8459,4154,259601,0.012518054886856042,23.0,0.014722765539045727
21790,2021-02-11,Rensselaer,24,8483,1362,260963,0.01762114537444934,21.0,0.014485532467437586
21791,2021-02-12,Rensselaer,44,8527,3704,264667,0.011879049676025918,18.0,0.012582764858798215
21792,2021-02-13,Rensselaer,34,8561,3762,268429,0.009037745879851143,18.0,0.011776198826668274
21793,2021-02-14,Rensselaer,31,8592,844,269273,0.03672985781990521,17.0,0.012820355535039452
21794,2021-02-15,Rensselaer,29,8621,1619,270892,0.017912291537986413,18.0,0.010884370847008624
21795,2021-02-16,Rensselaer,20,8641,1052,271944,0.019011406844106463,16.0,0.008907825144227182
21796,2021-02-17,Rensselaer,49,8690,1433,273377,0.034193998604326585,16.0,0.01045610683833222
21797,2021-02-18,Rensselaer,43,8733,4248,277625,0.01012241054613936,17.0,0.009920482922024366
21798,2021-02-19,Rensselaer,27,8760,2490,280115,0.010843373493975903,16.0,0.009846506051877936
21799,2021-02-20,Rensselaer,28,8788,3101,283216,0.009029345372460496,16.0,0.009845906015635746
21800,2021-02-21,Rensselaer,22,8810,1453,284669,0.015141087405368204,15.0,0.008303850986025959
21801,2021-02-22,Rensselaer,29,8839,683,285352,0.0424597364568082,15.0,0.010057239908798943
21802,2021-02-23,Rensselaer,21,8860,1628,286980,0.012899262899262898,15.0,0.009620658198452975
21803,2021-02-24,Rensselaer,42,8902,4178,291158,0.010052656773575874,15.0,0.00789627663911364
21804,2021-02-25,Rensselaer,33,8935,2774,293932,0.011896178803172314,14.0,0.00802297437175885
21805,2021-02-26,Rensselaer,30,8965,2354,296286,0.012744265080713678,14.0,0.00815875234224012
21806,2021-02-27,Rensselaer,48,9013,3396,299682,0.014134275618374558,16.0,0.008523390216948267
21807,2021-02-28,Rensselaer,26,9039,1730,301412,0.015028901734104046,16.0,0.008515376954715112
21808,2021-03-01,Rensselaer,20,9059,656,302068,0.03048780487804878,15.0,0.0076602389848037244
21809,2021-03-02,Rensselaer,44,9103,1075,303143,0.04093023255813953,17.0,0.009662451103294913
21810,2021-03-03,Rensselaer,21,9124,3860,307003,0.005440414507772021,15.0,0.009333005227166067
21811,2021-03-04,Rensselaer,36,9160,2935,309938,0.012265758091993186,16.0,0.00935940374779613
21812,2021-03-05,Rensselaer,45,9205,2342,312280,0.019214346712211786,17.0,0.009821552435760278
21813,2021-03-06,Rensselaer,28,9233,3718,315998,0.007530930607853685,15.0,0.009349884935008787
21814,2021-03-07,Rensselaer,42,9275,1941,317939,0.021638330757341576,16.0,0.009821987008097182
21815,2021-03-08,Rensselaer,21,9296,580,318519,0.03620689655172414,16.0,0.010230493556216854
21816,2021-03-09,Rensselaer,14,9310,1504,320023,0.009308510638297872,14.0,0.00797179913337102
21817,2021-03-10,Rensselaer,32,9342,3666,323689,0.00872885979268958,15.0,0.008206688082293702
21818,2021-03-11,Rensselaer,34,9376,3325,327014,0.010225563909774436,15.0,0.008060959926420934
21819,2021-03-12,Rensselaer,32,9408,1943,328957,0.016469377251672673,14.0,0.007864890679239568
21820,2021-03-13,Rensselaer,42,9450,4064,333021,0.01033464566929134,15.0,0.00806515604077083
21821,2021-03-14,Rensselaer,34,9484,1725,334746,0.01971014492753623,14.0,0.007927428481499018
21822,2021-03-15,Rensselaer,34,9518,953,335699,0.035676810073452254,15.0,0.007889565161622456
21823,2021-03-16,Rensselaer,13,9531,1295,336994,0.010038610038610039,15.0,0.00794171511878761
21824,2021-03-17,Rensselaer,39,9570,3871,340865,0.010074916042366313,16.0,0.00803786199376452
21825,2021-03-18,Rensselaer,31,9601,1529,342394,0.020274689339437543,16.0,0.008755656667311885
21826,2021-03-19,Rensselaer,24,9625,1778,344172,0.013498312710911136,15.0,0.008543437771543204
21827,2021-03-20,Rensselaer,32,9657,4464,348636,0.007168458781362007,14.0,0.008317281565262537
21828,2021-03-21,Rensselaer,22,9679,1889,350525,0.011646373742721016,13.0,0.007741297909204308
21829,2021-03-22,Rensselaer,26,9705,753,351278,0.034528552456839307,13.0,0.0076592795080176685
21830,2021-03-23,Rensselaer,34,9739,978,352256,0.034764826175869123,14.0,0.009425437803536175
21831,2021-03-24,Rensselaer,38,9777,4477,356733,0.008487826669644852,14.0,0.009312074276913213
21832,2021-03-25,Rensselaer,47,9824,1543,358276,0.0304601425793908,15.0,0.01003960665119559
21833,2021-03-26,Rensselaer,32,9856,2628,360904,0.0121765601217656,16.0,0.009945195751970908
21834,2021-03-27,Rensselaer,45,9901,3992,364896,0.011272545090180362,17.0,0.010238344774029361
21835,2021-03-28,Rensselaer,30,9931,1975,366871,0.015189873417721518,18.0,0.010491451893672257
21836,2021-03-29,Rensselaer,42,9973,837,367708,0.05017921146953405,19.0,0.011609356108864736
21837,2021-03-30,Rensselaer,31,10004,1130,368838,0.02743362831858407,18.0,0.01108569911905866
21838,2021-03-31,Rensselaer,49,10053,4103,372941,0.011942481111381915,19.0,0.011332460150611307
21839,2021-04-01,Rensselaer,38,10091,2689,375630,0.014131647452584604,19.0,0.010166139070125152
21840,2021-04-02,Rensselaer,46,10137,2679,378309,0.017170586039567004,20.0,0.010522855207110967
21841,2021-04-03,Rensselaer,44,10181,3707,382016,0.011869436201780416,20.0,0.01056549028651097
21842,2021-04-04,Rensselaer,36,10217,648,382664,0.05555555555555555,20.0,0.013448753296356256
21843,2021-04-05,Rensselaer,31,10248,802,383466,0.03865336658354115,19.0,0.012625478661642478
21844,2021-04-06,Rensselaer,37,10285,997,384463,0.037111334002006016,20.0,0.013316743353315475
21845,2021-04-07,Rensselaer,32,10317,3486,387949,0.009179575444635685,18.0,0.013119392948547887
21846,2021-04-08,Rensselaer,42,10359,3277,391226,0.01281660054928288,19.0,0.013025461026883478
21847,2021-04-09,Rensselaer,43,10402,1105,392331,0.03891402714932127,18.0,0.014578563963294497
21848,2021-04-10,Rensselaer,37,10439,1526,393857,0.024246395806028834,18.0,0.015462632506455099
21849,2021-04-11,Rensselaer,26,10465,4066,397923,0.006394490900147565,17.0,0.011951127888211672
21850,2021-04-12,Rensselaer,30,10495,991,398914,0.030272452068617558,17.0,0.0113524911371457
21851,2021-04-13,Rensselaer,31,10526,723,399637,0.042876901798063624,17.0,0.011764317408292674
21852,2021-04-14,Rensselaer,41,10567,3943,403580,0.010398173979203652,17.0,0.011851360160761812
21853,2021-04-15,Rensselaer,25,10592,1177,404757,0.021240441801189464,16.0,0.01245306310732657
21854,2021-04-16,Rensselaer,50,10642,1583,406340,0.03158559696778269,17.0,0.011929603808645241
21855,2021-04-17,Rensselaer,37,10679,1692,408032,0.02186761229314421,17.0,0.011759690700582056
21856,2021-04-18,Rensselaer,30,10709,5516,413548,0.005438723712835388,17.0,0.011691421615774042
21857,2021-04-19,Rensselaer,17,10726,621,414169,0.027375201288244767,16.0,0.0114844751314617
21858,2021-04-20,Rensselaer,19,10745,1055,415224,0.01800947867298578,15.0,0.009708230622527568
21859,2021-04-21,Rensselaer,31,10776,4006,419230,0.007738392411382925,14.0,0.009518246224826088
21860,2021-04-22,Rensselaer,26,10802,2412,421642,0.01077943615257048,15.0,0.008771031535639018
21861,2021-04-23,Rensselaer,9,10811,2022,423664,0.004451038575667656,12.0,0.0068328487933450865
21862,2021-04-24,Rensselaer,12,10823,3366,427030,0.0035650623885918,10.0,0.005525523800162772
21863,2021-04-25,Rensselaer,23,10846,593,427623,0.0387858347386172,9.0,0.007907460302004328
21864,2021-04-26,Rensselaer,11,10857,602,428225,0.018272425249169437,9.0,0.007257262013498948
21865,2021-04-27,Rensselaer,10,10867,671,428896,0.014903129657228018,8.0,0.007035379940944823
21866,2021-04-28,Rensselaer,23,10890,1386,430282,0.016594516594516596,8.0,0.007667960239740084
21867,2021-04-29,Rensselaer,22,10912,2624,432906,0.008384146341463415,7.0,0.007496868110375295
21868,2021-04-30,Rensselaer,16,10928,1227,434133,0.013039934800325998,8.0,0.00811036069785089
21869,2021-05-01,Rensselaer,14,10942,3281,437414,0.004266991770801585,8.0,0.008160498510865874
21870,2021-05-02,Rensselaer,10,10952,1676,439090,0.0059665871121718375,7.0,0.005816266537548349
21871,2021-05-03,Rensselaer,5,10957,368,439458,0.01358695652173913,7.0,0.005481590199874756
21872,2021-05-04,Rensselaer,7,10964,634,440092,0.011041009463722398,6.0,0.005205724471767211
21873,2021-05-05,Rensselaer,13,10977,3173,443265,0.0040970690198550265,6.0,0.004313049645005671
21874,2021-05-06,Rensselaer,25,11002,1908,445173,0.01310272536687631,6.0,0.004650091003963735
21875,2021-05-07,Rensselaer,9,11011,1936,447109,0.0046487603305785125,5.0,0.0040507213989817705
21876,2021-05-08,Rensselaer,15,11026,2723,449832,0.005508630187293426,6.0,0.004139409857302617
21877,2021-05-09,Rensselaer,11,11037,457,450289,0.024070021881838075,6.0,0.005432512340850205
21878,2021-05-10,Rensselaer,12,11049,467,450756,0.02569593147751606,6.0,0.0062974391234057
21879,2021-05-11,Rensselaer,5,11054,471,451227,0.010615711252653927,6.0,0.006267060679757952
21880,2021-05-12,Rensselaer,18,11072,1428,452655,0.012605042016806723,6.0,0.006874773036683074
21881,2021-05-13,Rensselaer,17,11089,1257,453912,0.013524264120922832,6.0,0.006904882947686397
21882,2021-05-14,Rensselaer,15,11104,1509,455421,0.009940357852882704,6.0,0.007282854199279554
21883,2021-05-15,Rensselaer,10,11114,1112,456533,0.008992805755395683,6.0,0.007531723882715428
21884,2021-05-16,Rensselaer,9,11123,470,457003,0.019148936170212766,6.0,0.007180217760456478
21885,2021-05-17,Rensselaer,10,11133,467,457470,0.021413276231263382,6.0,0.006874313814295573
21886,2021-05-18,Rensselaer,6,11139,635,458105,0.009448818897637795,6.0,0.006790964360365849
21887,2021-05-19,Rensselaer,9,11148,1341,459446,0.006711409395973154,5.0,0.0063699906017348805
21888,2021-05-20,Rensselaer,8,11156,1182,460628,0.00676818950930626,4.0,0.005887413843762268
21889,2021-05-21,Rensselaer,5,11161,882,461510,0.005668934240362812,4.0,0.005582312157153704
21890,2021-05-22,Rensselaer,3,11164,746,462256,0.004021447721179625,3.0,0.005227215154709699
21891,2021-05-23,Rensselaer,6,11170,431,462687,0.013921113689095127,3.0,0.004853799263201297
21892,2021-05-24,Rensselaer,4,11174,358,463045,0.0111731843575419,2.0,0.004122364129364048
21893,2021-05-25,Rensselaer,2,11176,500,463545,0.004,2.0,0.003733162779532777
21894,2021-05-26,Rensselaer,4,11180,860,464405,0.004651162790697674,2.0,0.0035860023077273857
21895,2021-05-27,Rensselaer,5,11185,1155,465560,0.004329004329004329,2.0,0.0034117747948486763
21896,2021-05-28,Rensselaer,1,11186,740,466300,0.0013513513513513514,1.0,0.0031033760170621435
21897,2021-05-29,Rensselaer,2,11188,816,467116,0.0024509803921568627,1.0,0.0029911997792748035
21898,2021-05-30,Rensselaer,1,11189,214,467330,0.004672897196261682,1.0,0.002330612886929557
21899,2021-05-31,Rensselaer,3,11192,209,467539,0.014354066985645933,1.0,0.0025578187889369877
21900,2021-06-01,Rensselaer,2,11194,259,467798,0.007722007722007722,1.0,0.0028236764833661112
21901,2021-06-02,Rensselaer,1,11195,519,468317,0.0019267822736030828,1.0,0.0026290778750022114
21902,2021-06-03,Rensselaer,9,11204,917,469234,0.009814612868047983,1.0,0.0030209070563624726
21903,2021-06-04,Rensselaer,1,11205,905,470139,0.0011049723756906078,1.0,0.003003308558100991
21904,2021-06-05,Rensselaer,3,11208,957,471096,0.003134796238244514,1.0,0.0030521525471072517
21905,2021-06-06,Rensselaer,7,11215,397,471493,0.017632241813602016,1.0,0.003977820019774417
21906,2021-06-07,Rensselaer,2,11217,484,471977,0.004132231404958678,1.0,0.0032476889068681855
21907,2021-06-08,Rensselaer,0,11217,425,472402,0.0,1.0,0.0026961169267247765
21908,2021-06-09,Rensselaer,3,11220,753,473155,0.00398406374501992,1.0,0.0028430656032545514
21909,2021-06-10,Rensselaer,2,11222,941,474096,0.0021253985122210413,1.0,0.0022938360064097695
21910,2021-06-11,Rensselaer,1,11223,751,474847,0.0013315579227696406,1.0,0.0023100206883439863
21911,2021-06-12,Rensselaer,2,11225,428,475275,0.004672897196261682,1.0,0.00241988504248807
21912,2021-06-13,Rensselaer,3,11228,254,475529,0.011811023622047244,0.0,0.0020040837430913
21913,2021-06-14,Rensselaer,1,11229,215,475744,0.004651162790697674,0.0,0.002041150270644086
21914,2021-06-15,Rensselaer,0,11229,391,476135,0.0,0.0,0.002041150270644086
21915,2021-06-16,Rensselaer,0,11229,558,476693,0.0,0.0,0.0017565742888569487
21916,2021-06-17,Rensselaer,3,11232,334,477027,0.008982035928143712,0.0,0.002246334104279997
21917,2021-06-18,Rensselaer,3,11235,656,477683,0.004573170731707317,0.0,0.0024778778763469736
21918,2021-06-19,Rensselaer,3,11238,375,478058,0.008,0.0,0.002715528076613996
21919,2021-06-20,Rensselaer,1,11239,289,478347,0.0034602076124567475,0.0,0.0021190412187861037
21920,2021-06-21,Rensselaer,0,11239,276,478623,0.0,0.0,0.0017868153051648415
21921,2021-06-22,Rensselaer,3,11242,353,478976,0.0084985835694051,0.0,0.002393856988693777
21922,2021-06-23,Rensselaer,2,11244,435,479411,0.004597701149425287,1.0,0.002722264213652726
21923,2021-06-24,Rensselaer,0,11244,301,479712,0.0,0.0,0.002080690218785318
21924,2021-06-25,Rensselaer,0,11244,471,480183,0.0,0.0,0.0017540351665205098
21925,2021-06-26,Rensselaer,3,11247,481,480664,0.006237006237006237,0.0,0.0016281070405923838
21926,2021-06-27,Rensselaer,0,11247,230,480894,0.0,0.0,0.0013809493539883304
21927,2021-06-28,Rensselaer,0,11247,173,481067,0.0,0.0,0.0013809493539883304
21928,2021-06-29,Rensselaer,2,11249,273,481340,0.007326007326007326,0.0,0.0012971939080313466
21929,2021-06-30,Rensselaer,2,11251,357,481697,0.0056022408963585435,0.0,0.0013689467470980076
21930,2021-07-01,Rensselaer,1,11252,357,482054,0.0028011204481792717,0.0,0.0015690267791108128
21931,2021-07-02,Rensselaer,0,11252,279,482333,0.0,0.0,0.0015690267791108128
21932,2021-07-03,Rensselaer,0,11252,291,482624,0.0,0.0,0.001123526333610367
21933,2021-07-04,Rensselaer,1,11253,604,483228,0.0016556291390728477,0.0,0.0012417855578298563
21934,2021-07-05,Rensselaer,0,11253,160,483388,0.0,0.0,0.0012417855578298563
21935,2021-07-06,Rensselaer,0,11253,139,483527,0.0,0.0,0.0007184993202579044
21936,2021-07-07,Rensselaer,1,11254,215,483742,0.004651162790697674,0.0,0.0006505651698535568
21937,2021-07-08,Rensselaer,5,11259,359,484101,0.013927576601671309,0.0,0.0014453120379601307
21938,2021-07-09,Rensselaer,3,11262,454,484555,0.006607929515418502,0.0,0.0019173070033471668
21939,2021-07-10,Rensselaer,2,11264,156,484711,0.01282051282051282,0.0,0.0028330579190980823
21940,2021-07-11,Rensselaer,7,11271,241,484952,0.029045643153526972,1.0,0.004789487491559092
21941,2021-07-12,Rensselaer,2,11273,166,485118,0.012048192771084338,1.0,0.005650072689493688
21942,2021-07-13,Rensselaer,4,11277,238,485356,0.01680672268907563,1.0,0.0068505528815705164
21943,2021-07-14,Rensselaer,5,11282,250,485606,0.02,2.0,0.007946898396520683
21944,2021-07-15,Rensselaer,6,11288,282,485888,0.02127659574468085,2.0,0.00847182833530708
21945,2021-07-16,Rensselaer,5,11293,211,486099,0.023696682464454975,2.0,0.009692453545952542
21946,2021-07-17,Rensselaer,9,11302,293,486392,0.030716723549488054,2.0,0.010970754312307915
21947,2021-07-18,Rensselaer,3,11305,202,486594,0.01485148514851485,2.0,0.00995688588337848
21948,2021-07-19,Rensselaer,6,11311,409,487003,0.014669926650366748,2.0,0.010144152589041508
21949,2021-07-20,Rensselaer,3,11314,572,487575,0.005244755244755245,2.0,0.00931829777159005
21950,2021-07-21,Rensselaer,6,11320,467,488042,0.01284796573875803,2.0,0.008807438181501339
21951,2021-07-22,Rensselaer,9,11329,647,488689,0.013910355486862442,2.0,0.008281278163085739
21952,2021-07-23,Rensselaer,4,11333,266,488955,0.015037593984962405,2.0,0.007662771843121983
21953,2021-07-24,Rensselaer,14,11347,621,489576,0.02254428341384863,3.0,0.00707902611914774
21954,2021-07-25,Rensselaer,8,11355,182,489758,0.04395604395604396,3.0,0.009157923176828389
21955,2021-07-26,Rensselaer,15,11370,749,490507,0.020026702269692925,4.0,0.009540550006780257
21956,2021-07-27,Rensselaer,20,11390,616,491123,0.032467532467532464,5.0,0.011485034094121493
21957,2021-07-28,Rensselaer,15,11405,528,491651,0.028409090909090908,6.0,0.012596543034859553
21958,2021-07-29,Rensselaer,17,11422,321,491972,0.0529595015576324,6.0,0.015385767754200263
21959,2021-07-30,Rensselaer,17,11439,791,492763,0.021491782553729456,7.0,0.01584678122339791
21960,2021-07-31,Rensselaer,24,11463,498,493261,0.04819277108433735,8.0,0.017678816057004245
21961,2021-08-01,Rensselaer,11,11474,207,493468,0.05314009661835749,8.0,0.018334819818598073
21962,2021-08-02,Rensselaer,20,11494,313,493781,0.06389776357827476,8.0,0.021468467054925344
21963,2021-08-03,Rensselaer,12,11506,648,494429,0.018518518518518517,8.0,0.02047210891571006
21964,2021-08-04,Rensselaer,24,11530,939,495368,0.025559105431309903,8.0,0.02026853852443999
21965,2021-08-05,Rensselaer,27,11557,538,495906,0.05018587360594796,9.0,0.020070422242176814
21966,2020-03-01,Richmond,0,0,0,0,,,
21967,2020-03-02,Richmond,0,0,0,0,,,
21968,2020-03-03,Richmond,0,0,0,0,,,
21969,2020-03-04,Richmond,0,0,0,0,,,
21970,2020-03-05,Richmond,0,0,0,0,,,
21971,2020-03-06,Richmond,0,0,3,3,0.0,,
21972,2020-03-07,Richmond,0,0,2,5,0.0,0.0,
21973,2020-03-08,Richmond,0,0,0,5,,0.0,
21974,2020-03-09,Richmond,0,0,6,11,0.0,0.0,
21975,2020-03-10,Richmond,1,1,5,16,0.2,0.0,
21976,2020-03-11,Richmond,1,2,5,21,0.2,0.0,
21977,2020-03-12,Richmond,4,6,16,37,0.25,0.0,
21978,2020-03-13,Richmond,5,11,34,71,0.14705882352941177,1.0,
21979,2020-03-14,Richmond,3,14,29,100,0.10344827586206896,1.0,
21980,2020-03-15,Richmond,6,20,27,127,0.2222222222222222,1.0,0.08019495154383592
21981,2020-03-16,Richmond,11,31,35,162,0.3142857142857143,2.0,0.10264393113567265
21982,2020-03-17,Richmond,26,57,61,223,0.4262295081967213,4.0,0.11880318172115276
21983,2020-03-18,Richmond,33,90,110,333,0.3,6.0,0.1259460388640099
21984,2020-03-19,Richmond,116,206,272,605,0.4264705882352941,14.0,0.1385510808808166
21985,2020-03-20,Richmond,109,315,334,939,0.3263473053892216,21.0,0.1513574010136602
21986,2020-03-21,Richmond,207,522,645,1584,0.3209302325581395,36.0,0.16689182649195095
21987,2020-03-22,Richmond,193,715,417,2001,0.4628297362110312,49.0,0.18407807749115154
21988,2020-03-23,Richmond,200,915,487,2488,0.4106776180698152,63.0,0.1909632134757302
21989,2020-03-24,Richmond,110,1025,223,2711,0.49327354260089684,69.0,0.19575207307602843
21990,2020-03-25,Richmond,164,1189,293,3004,0.5597269624573379,78.0,0.21430399896583827
21991,2020-03-26,Richmond,223,1412,413,3417,0.5399515738498789,86.0,0.22240978365259437
21992,2020-03-27,Richmond,415,1827,847,4264,0.4899645808736718,108.0,0.2340967319014837
21993,2020-03-28,Richmond,402,2229,878,5142,0.45785876993166286,121.0,0.24387734171387818
21994,2020-03-29,Richmond,336,2565,711,5853,0.47257383966244726,132.0,0.24457334910326506
21995,2020-03-30,Richmond,324,2889,691,6544,0.46888567293777134,141.0,0.24873106730811909
21996,2020-03-31,Richmond,299,3188,616,7160,0.48538961038961037,154.0,0.2481679292930272
21997,2020-04-01,Richmond,279,3467,559,7719,0.4991055456171735,162.0,0.2438378280901583
21998,2020-04-02,Richmond,287,3754,563,8282,0.5097690941385435,167.0,0.24168193668220578
21999,2020-04-03,Richmond,319,4073,679,8961,0.4698085419734904,160.0,0.2402422196179071
22000,2020-04-04,Richmond,218,4291,513,9474,0.4249512670565302,147.0,0.23789168369825478
22001,2020-04-05,Richmond,288,4579,600,10074,0.48,143.0,0.23842212372236568
22002,2020-04-06,Richmond,218,4797,605,10679,0.3603305785123967,136.0,0.2306681884062675
22003,2020-04-07,Richmond,546,5343,1262,11941,0.4326465927099842,153.0,0.2269008300005799
22004,2020-04-08,Richmond,641,5984,1528,13469,0.41950261780104714,179.0,0.2212149065851423
22005,2020-04-09,Richmond,500,6484,1212,14681,0.41254125412541254,195.0,0.21427006086991868
22006,2020-04-10,Richmond,376,6860,807,15488,0.46592317224287483,199.0,0.213992534460589
22007,2020-04-11,Richmond,456,7316,1030,16518,0.44271844660194176,216.0,0.21526161871383262
22008,2020-04-12,Richmond,352,7668,887,17405,0.3968432919954904,220.0,0.20932185385636767
22009,2020-04-13,Richmond,292,7960,725,18130,0.4027586206896552,225.0,0.21235242829760045
22010,2020-04-14,Richmond,338,8298,743,18873,0.4549125168236878,211.0,0.21394285144857925
22011,2020-04-15,Richmond,386,8684,1184,20057,0.3260135135135135,192.0,0.20726505828518402
22012,2020-04-16,Richmond,347,9031,1084,21141,0.32011070110701106,181.0,0.20066287592672677
22013,2020-04-17,Richmond,302,9333,1106,22247,0.2730560578661845,176.0,0.18688665347124886
22014,2020-04-18,Richmond,341,9674,1288,23535,0.26475155279503104,168.0,0.17417473248504095
22015,2020-04-19,Richmond,239,9913,874,24409,0.2734553775743707,160.0,0.16536131002638957
22016,2020-04-20,Richmond,208,10121,882,25291,0.23582766439909297,154.0,0.1534376702913494
22017,2020-04-21,Richmond,224,10345,998,26289,0.22444889779559118,146.0,0.1369759832179139
22018,2020-04-22,Richmond,245,10590,1031,27320,0.2376333656644035,136.0,0.13066311551440607
22019,2020-04-23,Richmond,293,10883,1272,28592,0.23034591194968554,132.0,0.12425134486031139
22020,2020-04-24,Richmond,246,11129,1011,29603,0.2433234421364985,128.0,0.12212758659390524
22021,2020-04-25,Richmond,154,11283,882,30485,0.1746031746031746,114.0,0.11568841672305837
22022,2020-04-26,Richmond,140,11423,658,31143,0.2127659574468085,107.0,0.11135345814251821
22023,2020-04-27,Richmond,93,11516,567,31710,0.164021164021164,99.0,0.10622442240123756
22024,2020-04-28,Richmond,144,11660,935,32645,0.15401069518716579,93.0,0.10119312221492145
22025,2020-04-29,Richmond,151,11811,841,33486,0.17954815695600476,87.0,0.09704417873575012
22026,2020-04-30,Richmond,126,11937,849,34335,0.14840989399293286,75.0,0.09119160602455349
22027,2020-05-01,Richmond,157,12094,918,35253,0.1710239651416122,68.0,0.08602735766777592
22028,2020-05-02,Richmond,101,12195,729,35982,0.13854595336076816,65.0,0.08345184186474688
22029,2020-05-03,Richmond,60,12255,549,36531,0.1092896174863388,59.0,0.07606067472471334
22030,2020-05-04,Richmond,62,12317,573,37104,0.1082024432809773,57.0,0.0720736232432714
22031,2020-05-05,Richmond,84,12401,702,37806,0.11965811965811966,52.0,0.06961986784833955
22032,2020-05-06,Richmond,105,12506,828,38634,0.12681159420289856,49.0,0.06585297050883197
22033,2020-05-07,Richmond,72,12578,672,39306,0.10714285714285714,45.0,0.06290532501954085
22034,2020-05-08,Richmond,72,12650,832,40138,0.08653846153846154,39.0,0.05687064619074437
22035,2020-05-09,Richmond,52,12702,717,40855,0.07252440725244072,36.0,0.052154821468720976
22036,2020-05-10,Richmond,45,12747,493,41348,0.09127789046653144,35.0,0.05086826953873474
22037,2020-05-11,Richmond,22,12769,517,41865,0.0425531914893617,32.0,0.04617903726790505
22038,2020-05-12,Richmond,41,12810,806,42671,0.05086848635235732,29.0,0.04126549203177917
22039,2020-05-13,Richmond,51,12861,869,43540,0.05868814729574223,25.0,0.03639953153841086
