,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
22040,2020-05-14,Richmond,48,12909,812,44352,0.059113300492610835,23.0,0.03296884892053613
22041,2020-05-15,Richmond,65,12974,843,45195,0.0771055753262159,23.0,0.032295071333947156
22042,2020-05-16,Richmond,37,13011,713,45908,0.051893408134642355,22.0,0.030821428539818698
22043,2020-05-17,Richmond,36,13047,571,46479,0.06304728546409807,21.0,0.0288049567539306
22044,2020-05-18,Richmond,22,13069,621,47100,0.03542673107890499,21.0,0.028295923867469406
22045,2020-05-19,Richmond,31,13100,751,47851,0.041278295605858856,20.0,0.027610910242719517
22046,2020-05-20,Richmond,40,13140,908,48759,0.04405286343612335,19.0,0.02656553282417531
22047,2020-05-21,Richmond,31,13171,877,49636,0.03534777651083238,18.0,0.024867995396905422
22048,2020-05-22,Richmond,44,13215,1232,50868,0.03571428571428571,17.0,0.02191147471033898
22049,2020-05-23,Richmond,51,13266,1120,51988,0.045535714285714284,18.0,0.02145735372112983
22050,2020-05-24,Richmond,21,13287,732,52720,0.028688524590163935,17.0,0.019003156515848822
22051,2020-05-25,Richmond,38,13325,1047,53767,0.03629417382999045,18.0,0.01906511671235493
22052,2020-05-26,Richmond,23,13348,720,54487,0.03194444444444444,17.0,0.018398413057968185
22053,2020-05-27,Richmond,56,13404,1623,56110,0.03450400492914356,18.0,0.017716351736041053
22054,2020-05-28,Richmond,51,13455,1731,57841,0.029462738301559793,20.0,0.017295991863950155
22055,2020-05-29,Richmond,50,13505,1376,59217,0.036337209302325583,20.0,0.017340486405953003
22056,2020-05-30,Richmond,17,13522,1214,60431,0.01400329489291598,18.0,0.015088170735038839
22057,2020-05-31,Richmond,15,13537,1200,61631,0.0125,17.0,0.013931847550027129
22058,2020-06-01,Richmond,25,13562,972,62603,0.0257201646090535,16.0,0.013176561177103061
22059,2020-06-02,Richmond,23,13585,991,63594,0.02320887991927346,16.0,0.012552592282447992
22060,2020-06-03,Richmond,36,13621,1784,65378,0.020179372197309416,15.0,0.011529404230174123
22061,2020-06-04,Richmond,42,13663,1576,66954,0.0266497461928934,14.0,0.01132847622241224
22062,2020-06-05,Richmond,28,13691,1886,68840,0.014846235418875928,13.0,0.009793406659308692
22063,2020-06-06,Richmond,26,13717,1379,70219,0.01885424220449601,13.0,0.010139902895850124
22064,2020-06-07,Richmond,10,13727,1182,71401,0.008460236886632826,13.0,0.009851348387752467
22065,2020-06-08,Richmond,20,13747,896,72297,0.022321428571428572,13.0,0.009608581527922115
22066,2020-06-09,Richmond,14,13761,1144,73441,0.012237762237762238,12.0,0.008824930264957028
22067,2020-06-10,Richmond,19,13780,1290,74731,0.014728682170542635,11.0,0.008435595263045114
22068,2020-06-11,Richmond,20,13800,1547,76278,0.012928248222365869,9.0,0.007455488265150291
22069,2020-06-12,Richmond,17,13817,1596,77874,0.010651629072681704,9.0,0.007155873526136418
22070,2020-06-13,Richmond,40,13857,1365,79239,0.029304029304029304,10.0,0.007902286890388797
22071,2020-06-14,Richmond,21,13878,1391,80630,0.01509705248023005,10.0,0.008376345147074313
22072,2020-06-15,Richmond,10,13888,2387,83017,0.0041893590280687055,10.0,0.0070811973225486085
22073,2020-06-16,Richmond,5,13893,1328,84345,0.0037650602409638554,9.0,0.006476004322777294
22074,2020-06-17,Richmond,7,13900,1579,85924,0.004433185560481318,8.0,0.0057406117077729146
22075,2020-06-18,Richmond,17,13917,2306,88230,0.007372072853425846,8.0,0.005343742038562913
22076,2020-06-19,Richmond,27,13944,1882,90112,0.014346439957492029,9.0,0.005607657101763651
22077,2020-06-20,Richmond,14,13958,1749,91861,0.008004574042309892,7.0,0.004086267440212264
22078,2020-06-21,Richmond,13,13971,1507,93368,0.008626410086264101,6.0,0.0036240786977861246
22079,2020-06-22,Richmond,12,13983,1121,94489,0.010704727921498661,6.0,0.004089462190173978
22080,2020-06-23,Richmond,11,13994,1894,96383,0.005807814149947202,7.0,0.004235373183672789
22081,2020-06-24,Richmond,26,14020,2032,98415,0.012795275590551181,8.0,0.004832665328677779
22082,2020-06-25,Richmond,17,14037,1707,100122,0.00995899238429994,8.0,0.005017445295168787
22083,2020-06-26,Richmond,15,14052,1697,101819,0.00883912787271656,7.0,0.004624065860541967
22084,2020-06-27,Richmond,21,14073,1581,103400,0.013282732447817837,8.0,0.005001077175221106
22085,2020-06-28,Richmond,9,14082,979,104379,0.009193054136874362,7.0,0.005041551750264696
22086,2020-06-29,Richmond,11,14093,1749,106128,0.006289308176100629,7.0,0.0047261646255934075
22087,2020-06-30,Richmond,16,14109,1304,107432,0.012269938650306749,8.0,0.005187744947047662
22088,2020-07-01,Richmond,16,14125,1787,109219,0.008953553441522105,7.0,0.004913336222117012
22089,2020-07-02,Richmond,39,14164,1955,111174,0.019948849104859334,9.0,0.005626897416442683
22090,2020-07-03,Richmond,26,14190,1613,112787,0.016119032858028518,9.0,0.0061468906296792535
22091,2020-07-04,Richmond,12,14202,1578,114365,0.0076045627376425855,9.0,0.005741307078952449
22092,2020-07-05,Richmond,11,14213,1362,115727,0.008076358296622614,9.0,0.005661543090363039
22093,2020-07-06,Richmond,12,14225,1707,117434,0.007029876977152899,9.0,0.005714440861866772
22094,2020-07-07,Richmond,18,14243,1406,118840,0.012802275960170697,9.0,0.0057524649554284825
22095,2020-07-08,Richmond,19,14262,1592,120432,0.01193467336683417,9.0,0.005965402092950773
22096,2020-07-09,Richmond,23,14285,1874,122306,0.012273212379935965,8.0,0.005417142326884818
22097,2020-07-10,Richmond,23,14308,1837,124143,0.012520413718018509,8.0,0.005160098102598388
22098,2020-07-11,Richmond,21,14329,1681,125824,0.012492563950029744,9.0,0.005509241046340328
22099,2020-07-12,Richmond,12,14341,1495,127319,0.008026755852842809,9.0,0.005505698014641771
22100,2020-07-13,Richmond,31,14372,1891,129210,0.01639344262295082,10.0,0.006174524132198766
22101,2020-07-14,Richmond,17,14389,1604,130814,0.01059850374064838,10.0,0.006017111830804314
22102,2020-07-15,Richmond,28,14417,1878,132692,0.014909478168264111,11.0,0.00622959788804931
22103,2020-07-16,Richmond,22,14439,2004,134696,0.010978043912175649,11.0,0.006137085854637859
22104,2020-07-17,Richmond,20,14459,1566,136262,0.01277139208173691,10.0,0.006155012880617745
22105,2020-07-18,Richmond,21,14480,1301,137563,0.01614142966948501,10.0,0.006415646146293121
22106,2020-07-19,Richmond,23,14503,1213,138776,0.018961253091508656,11.0,0.007196681663340682
22107,2020-07-20,Richmond,36,14539,2050,140826,0.0175609756097561,11.0,0.007280076876683916
22108,2020-07-21,Richmond,18,14557,1252,142078,0.01437699680511182,12.0,0.007549969238431304
22109,2020-07-22,Richmond,30,14587,1890,143968,0.015873015873015872,12.0,0.007618793360199287
22110,2020-07-23,Richmond,26,14613,2065,146033,0.012590799031476998,12.0,0.007733990154435098
22111,2020-07-24,Richmond,20,14633,1908,147941,0.010482180293501049,12.0,0.007570475026703965
22112,2020-07-25,Richmond,16,14649,1116,149057,0.014336917562724014,12.0,0.007441581304792466
22113,2020-07-26,Richmond,32,14681,1401,150458,0.022840827980014276,12.0,0.007718693796828581
22114,2020-07-27,Richmond,17,14698,1571,152029,0.010821133036282623,11.0,0.007237276470151904
22115,2020-07-28,Richmond,29,14727,1531,153560,0.018941868060091443,12.0,0.007563338702650448
22116,2020-07-29,Richmond,21,14748,1720,155280,0.012209302325581395,11.0,0.007301644877833699
22117,2020-07-30,Richmond,16,14764,1562,156842,0.010243277848911651,10.0,0.007133964793364747
22118,2020-07-31,Richmond,17,14781,2229,159071,0.00762673844773441,10.0,0.006930004661524272
22119,2020-08-01,Richmond,24,14805,1599,160670,0.0150093808630394,11.0,0.006978037754403942
22120,2020-08-02,Richmond,17,14822,1421,162091,0.011963406052076003,10.0,0.006201079045265495
22121,2020-08-03,Richmond,18,14840,1840,163931,0.009782608695652175,10.0,0.006126898735220464
22122,2020-08-04,Richmond,14,14854,1492,165423,0.00938337801608579,9.0,0.005444149446362916
22123,2020-08-05,Richmond,23,14877,1916,167339,0.012004175365344467,9.0,0.005429497520631705
22124,2020-08-06,Richmond,14,14891,1679,169018,0.008338296605122097,9.0,0.005293427431789596
22125,2020-08-07,Richmond,18,14909,2154,171172,0.008356545961002786,9.0,0.005345556539880193
22126,2020-08-08,Richmond,12,14921,1395,172567,0.008602150537634409,8.0,0.004887897230922695
22127,2020-08-09,Richmond,13,14934,1656,174223,0.00785024154589372,8.0,0.004594099766195389
22128,2020-08-10,Richmond,19,14953,2137,176360,0.008890968647636874,8.0,0.0045304111913371525
22129,2020-08-11,Richmond,21,14974,2162,178522,0.00971322849213691,8.0,0.004553971939626519
22130,2020-08-12,Richmond,24,14998,2896,181418,0.008287292817679558,8.0,0.004288480329079025
22131,2020-08-13,Richmond,19,15017,2232,183650,0.008512544802867384,9.0,0.004300926628917974
22132,2020-08-14,Richmond,29,15046,2189,185839,0.013248058474189127,9.0,0.0046503203798598566
22133,2020-08-15,Richmond,20,15066,1946,187785,0.010277492291880781,10.0,0.004769987648020312
22134,2020-08-16,Richmond,7,15073,1454,189239,0.004814305364511692,9.0,0.00455313506363588
22135,2020-08-17,Richmond,14,15087,1440,190679,0.009722222222222222,9.0,0.004612510318963405
22136,2020-08-18,Richmond,14,15101,2347,193026,0.005965061780997018,9.0,0.004344784125310555
22137,2020-08-19,Richmond,17,15118,2464,195490,0.006899350649350649,8.0,0.004245645399001348
22138,2020-08-20,Richmond,11,15129,2418,197908,0.004549214226633582,8.0,0.0039625503578417905
22139,2020-08-21,Richmond,13,15142,2419,200327,0.005374121537825548,6.0,0.003400126290958678
22140,2020-08-22,Richmond,20,15162,2047,202374,0.009770395701025891,6.0,0.003363905105897614
22141,2020-08-23,Richmond,15,15177,1899,204273,0.007898894154818325,7.0,0.0035842328766338026
22142,2020-08-24,Richmond,12,15189,1977,206250,0.006069802731411229,7.0,0.003323345770147303
22143,2020-08-25,Richmond,17,15206,2296,208546,0.007404181184668989,7.0,0.0034261400132667296
22144,2020-08-26,Richmond,18,15224,1950,210496,0.009230769230769232,7.0,0.0035926699119394855
22145,2020-08-27,Richmond,15,15239,2716,213212,0.005522827687776142,7.0,0.003662213730592526
22146,2020-08-28,Richmond,13,15252,2633,215845,0.004937333839726547,7.0,0.0036310146092997397
22147,2020-08-29,Richmond,17,15269,2346,218191,0.007246376811594203,7.0,0.003450727545768905
22148,2020-08-30,Richmond,19,15288,1528,219719,0.012434554973821989,7.0,0.003774703318554881
22149,2020-08-31,Richmond,20,15308,2469,222188,0.008100445524503848,8.0,0.00391974923234721
22150,2020-09-01,Richmond,24,15332,2045,224233,0.0117359413202934,9.0,0.004229160670606097
22151,2020-09-02,Richmond,18,15350,2887,227120,0.006234845860755109,9.0,0.004015166144176517
22152,2020-09-03,Richmond,19,15369,2641,229761,0.007194244604316547,9.0,0.004134553066786546
22153,2020-09-04,Richmond,24,15393,2553,232314,0.009400705052878966,10.0,0.004453365296297433
22154,2020-09-05,Richmond,27,15420,2668,234982,0.010119940029985007,10.0,0.004658619811896776
22155,2020-09-06,Richmond,31,15451,1846,236828,0.016793066088840736,11.0,0.004969942034398116
22156,2020-09-07,Richmond,15,15466,1483,238311,0.010114632501685773,11.0,0.005113812532768254
22157,2020-09-08,Richmond,20,15486,1827,240138,0.010946907498631636,11.0,0.005057452974078127
22158,2020-09-09,Richmond,24,15510,2525,242663,0.009504950495049505,11.0,0.005291031876527726
22159,2020-09-10,Richmond,27,15537,1967,244630,0.013726487036095577,12.0,0.0057576206216547994
22160,2020-09-11,Richmond,28,15565,3042,247672,0.009204470742932281,12.0,0.005743603885230037
22161,2020-09-12,Richmond,17,15582,1740,249412,0.009770114942528735,11.0,0.00571861637898316
22162,2020-09-13,Richmond,22,15604,1601,251013,0.013741411617738912,10.0,0.005500641059618745
22163,2020-09-14,Richmond,27,15631,2318,253331,0.011647972389991372,11.0,0.005610165337354859
22164,2020-09-15,Richmond,11,15642,1532,254863,0.007180156657963447,11.0,0.005341111705878559
22165,2020-09-16,Richmond,24,15666,2426,257289,0.00989282769991756,11.0,0.005368817220511991
22166,2020-09-17,Richmond,23,15689,2017,259306,0.011403073872087258,10.0,0.00520285913736854
22167,2020-09-18,Richmond,24,15713,2718,262024,0.008830022075055188,10.0,0.005176112803948749
22168,2020-09-19,Richmond,17,15730,2408,264432,0.0070598006644518275,10.0,0.004982518926943255
22169,2020-09-20,Richmond,23,15753,1329,265761,0.01730624529721595,10.0,0.005237149904048757
22170,2020-09-21,Richmond,33,15786,2287,268048,0.014429383471797114,11.0,0.005435822124177737
22171,2020-09-22,Richmond,13,15799,1076,269124,0.012081784386617101,11.0,0.005785938390510143
22172,2020-09-23,Richmond,24,15823,2677,271801,0.008965259618976467,11.0,0.005719683527585779
22173,2020-09-24,Richmond,14,15837,2118,273919,0.0066100094428706326,10.0,0.005377321782641734
22174,2020-09-25,Richmond,30,15867,2524,276443,0.011885895404120444,11.0,0.005595598449003538
22175,2020-09-26,Richmond,23,15890,2226,278669,0.010332434860736747,11.0,0.0058293580344524615
22176,2020-09-27,Richmond,23,15913,1743,280412,0.013195639701663799,11.0,0.005535743349055879
22177,2020-09-28,Richmond,37,15950,2385,282797,0.01551362683438155,11.0,0.005613189303526196
22178,2020-09-29,Richmond,39,15989,1763,284560,0.02212138400453772,13.0,0.006330303561949096
22179,2020-09-30,Richmond,36,16025,2281,286841,0.01578255151249452,14.0,0.006817252982914671
22180,2020-10-01,Richmond,36,16061,2341,289182,0.015378043571123452,16.0,0.0074435411349327305
22181,2020-10-02,Richmond,46,16107,3278,292460,0.014032946918852958,17.0,0.007596901957413625
22182,2020-10-03,Richmond,30,16137,2661,295121,0.011273957158962795,17.0,0.007664153550144058
22183,2020-10-04,Richmond,20,16157,1760,296881,0.011363636363636364,17.0,0.007533296168856383
22184,2020-10-05,Richmond,52,16209,2812,299693,0.01849217638691323,18.0,0.007746049708322931
22185,2020-10-06,Richmond,31,16240,2182,301875,0.014207149404216315,17.0,0.007180747236871403
22186,2020-10-07,Richmond,54,16294,3978,305853,0.013574660633484163,19.0,0.007023040745513519
22187,2020-10-08,Richmond,30,16324,2487,308340,0.012062726176115802,18.0,0.006786232360155831
22188,2020-10-09,Richmond,49,16373,3396,311736,0.014428739693757362,19.0,0.006814503272649002
22189,2020-10-10,Richmond,28,16401,2812,314548,0.00995732574679943,18.0,0.006720458171780191
22190,2020-10-11,Richmond,33,16434,2630,317178,0.012547528517110267,19.0,0.006805021897028327
22191,2020-10-12,Richmond,62,16496,3099,320277,0.020006453694740238,20.0,0.006913184561873113
22192,2020-10-13,Richmond,26,16522,2079,322356,0.012506012506012507,20.0,0.006791674783429983
22193,2020-10-14,Richmond,37,16559,2715,325071,0.013627992633517496,18.0,0.006795484212003793
22194,2020-10-15,Richmond,46,16605,3256,328327,0.014127764127764128,20.0,0.006942986922835817
22195,2020-10-16,Richmond,65,16670,4789,333116,0.013572770933389017,21.0,0.00688184629709522
22196,2020-10-17,Richmond,50,16720,3621,336737,0.013808340237503451,22.0,0.0071569187607169365
22197,2020-10-18,Richmond,26,16746,1988,338725,0.013078470824949699,22.0,0.0071948432112768955
22198,2020-10-19,Richmond,36,16782,2376,341101,0.015151515151515152,20.0,0.006848061886760818
22199,2020-10-20,Richmond,78,16860,3394,344495,0.022981732469063054,24.0,0.007596327598407286
22200,2020-10-21,Richmond,32,16892,2803,347298,0.011416339636104174,23.0,0.007438352384306334
22201,2020-10-22,Richmond,37,16929,3598,350896,0.01028349082823791,23.0,0.007163761434340175
22202,2020-10-23,Richmond,75,17004,3988,354884,0.01880641925777332,23.0,0.007537593457510483
22203,2020-10-24,Richmond,44,17048,2919,357803,0.015073655361425145,23.0,0.007627973109219176
22204,2020-10-25,Richmond,37,17085,1832,359635,0.02019650655021834,24.0,0.00813640423245265
22205,2020-10-26,Richmond,89,17174,4278,363913,0.020804114071996258,28.0,0.0085401612982013
22206,2020-10-27,Richmond,78,17252,2959,366872,0.026360256843528218,28.0,0.008781484467805955
22207,2020-10-28,Richmond,107,17359,4394,371266,0.0243513882567137,33.0,0.009705416512135207
22208,2020-10-29,Richmond,98,17457,3388,374654,0.028925619834710745,37.0,0.011036997155454694
22209,2020-10-30,Richmond,78,17535,3642,378296,0.0214168039538715,37.0,0.011223453205175994
22210,2020-10-31,Richmond,109,17644,3817,382113,0.028556457951270632,42.0,0.0121865105330221
22211,2020-11-01,Richmond,59,17703,2396,384509,0.024624373956594323,44.0,0.012502786776334669
22212,2020-11-02,Richmond,74,17777,3050,387559,0.024262295081967214,43.0,0.01274979970561831
22213,2020-11-03,Richmond,49,17826,2344,389903,0.020904436860068258,41.0,0.012360098278228314
22214,2020-11-04,Richmond,115,17941,3848,393751,0.029885654885654887,41.0,0.012755403037438396
22215,2020-11-05,Richmond,191,18132,5425,399176,0.0352073732718894,48.0,0.013204099711522586
22216,2020-11-06,Richmond,137,18269,4565,403741,0.030010952902519168,52.0,0.01381796749356885
22217,2020-11-07,Richmond,128,18397,4448,408189,0.02877697841726619,53.0,0.013833718955425674
22218,2020-11-08,Richmond,126,18523,3301,411490,0.03817025143895789,58.0,0.014801281632737359
22219,2020-11-09,Richmond,138,18661,3175,414665,0.043464566929133856,63.0,0.016172872478963547
22220,2020-11-10,Richmond,215,18876,4472,419137,0.04807692307692308,75.0,0.018113764351596034
22221,2020-11-11,Richmond,160,19036,4292,423429,0.03727865796831314,78.0,0.01864183600035734
22222,2020-11-12,Richmond,229,19265,4967,428396,0.04610428830279847,80.0,0.0194201870739937
22223,2020-11-13,Richmond,226,19491,5081,433477,0.0444794331824444,87.0,0.020453649951131216
22224,2020-11-14,Richmond,151,19642,4355,437832,0.03467278989667049,88.0,0.02087477934251724
22225,2020-11-15,Richmond,107,19749,3502,441334,0.030553969160479727,87.0,0.020330759179768797
22226,2020-11-16,Richmond,273,20022,5729,447063,0.047652295339500786,97.0,0.02062988263765215
22227,2020-11-17,Richmond,192,20214,4468,451531,0.04297224709042077,95.0,0.020265262924330556
22228,2020-11-18,Richmond,184,20398,4427,455958,0.04156313530607635,97.0,0.020571297019885075
22229,2020-11-19,Richmond,188,20586,5420,461378,0.03468634686346864,94.0,0.019755729774218654
22230,2020-11-20,Richmond,204,20790,5390,466768,0.03784786641929499,92.0,0.019282046433993696
22231,2020-11-21,Richmond,256,21046,5835,472603,0.043873179091688086,100.0,0.01993921709078067
22232,2020-11-22,Richmond,167,21213,4009,476612,0.041656273384884014,104.0,0.02073223882109526
22233,2020-11-23,Richmond,219,21432,5963,482575,0.036726479959751805,100.0,0.019951823436827474
22234,2020-11-24,Richmond,265,21697,5772,488347,0.04591129591129591,105.0,0.020161755495461415
22235,2020-11-25,Richmond,254,21951,7089,495436,0.03583015940189025,110.0,0.01975225721659098
22236,2020-11-26,Richmond,258,22209,5833,501269,0.04423109891993828,115.0,0.020434025220624524
22237,2020-11-27,Richmond,195,22404,5153,506422,0.03784203376673782,115.0,0.020433608602584728
22238,2020-11-28,Richmond,331,22735,6471,512893,0.051151290372430845,120.0,0.020953473694066353
22239,2020-11-29,Richmond,280,23015,4787,517680,0.05849174848548151,128.0,0.022156007629823313
22240,2020-11-30,Richmond,361,23376,5232,522912,0.06899847094801223,138.0,0.02446114984327049
22241,2020-12-01,Richmond,490,23866,7833,530745,0.06255585344057193,154.0,0.02565004680964735
22242,2020-12-02,Richmond,339,24205,5936,536681,0.05710916442048518,161.0,0.027169975739546985
22243,2020-12-03,Richmond,548,24753,8815,545496,0.06216676120249574,181.0,0.028451094474015375
22244,2020-12-04,Richmond,358,25111,5839,551335,0.061311868470628535,193.0,0.030127511238578996
22245,2020-12-05,Richmond,359,25470,4975,556310,0.0721608040201005,195.0,0.031628190784841116
22246,2020-12-06,Richmond,271,25741,4258,560568,0.06364490371066228,194.0,0.031996273300925464
22247,2020-12-07,Richmond,507,26248,6575,567143,0.07711026615969582,205.0,0.032575687244617145
22248,2020-12-08,Richmond,428,26676,6645,573788,0.06440933032355155,200.0,0.032708078450544256
22249,2020-12-09,Richmond,348,27024,7281,581069,0.047795632468067575,201.0,0.03204282616822872
22250,2020-12-10,Richmond,424,27448,7011,588080,0.06047639423762659,192.0,0.03192208567073806
22251,2020-12-11,Richmond,305,27753,6840,594920,0.0445906432748538,188.0,0.03072771244246844
22252,2020-12-12,Richmond,321,28074,7110,602030,0.04514767932489452,186.0,0.02879820353566801
22253,2020-12-13,Richmond,277,28351,4792,606822,0.057804674457429046,186.0,0.028381044303294207
22254,2020-12-14,Richmond,459,28810,8628,615450,0.05319888734353268,183.0,0.026673088673568268
22255,2020-12-15,Richmond,357,29167,5297,620747,0.0673966396073249,177.0,0.026886467908123508
22256,2020-12-16,Richmond,337,29504,6782,627529,0.049690356826894724,177.0,0.027021805362325447
22257,2020-12-17,Richmond,350,29854,7600,635129,0.046052631578947366,171.0,0.025991536600991214
22258,2020-12-18,Richmond,338,30192,5840,640969,0.05787671232876712,174.0,0.026940541533413596
22259,2020-12-19,Richmond,313,30505,6288,647257,0.04977735368956743,173.0,0.02727123255946166
22260,2020-12-20,Richmond,297,30802,4607,651864,0.06446711525938789,175.0,0.027747121188173008
22261,2020-12-21,Richmond,350,31152,5837,657701,0.059962309405516535,167.0,0.028230222764028996
22262,2020-12-22,Richmond,456,31608,7340,665041,0.06212534059945504,174.0,0.027853701406324007
22263,2020-12-23,Richmond,464,32072,8494,673535,0.05462679538497763,183.0,0.028206304160472786
22264,2020-12-24,Richmond,410,32482,7163,680698,0.057238587184140724,187.0,0.02900530098941517
22265,2020-12-25,Richmond,323,32805,6384,687082,0.050595238095238096,186.0,0.02848519568702024
22266,2020-12-26,Richmond,219,33024,3879,690961,0.05645784996133024,179.0,0.02896237399214616
22267,2020-12-27,Richmond,394,33418,4309,695270,0.0914365281967974,186.0,0.03088876063053255
22268,2020-12-28,Richmond,501,33919,7145,702415,0.07011896431070679,197.0,0.03161423598090328
22269,2020-12-29,Richmond,483,34402,5171,707586,0.09340553084509766,199.0,0.03384853528416346
22270,2020-12-30,Richmond,596,34998,8114,715700,0.07345329060882426,209.0,0.03519328494300965
22271,2020-12-31,Richmond,551,35549,8709,724409,0.0632678837983695,219.0,0.03562394898688314
22272,2021-01-01,Richmond,499,36048,6812,731221,0.07325308279506752,231.0,0.037242366465442385
22273,2021-01-02,Richmond,371,36419,5152,736373,0.07201086956521739,242.0,0.03835329643714861
22274,2021-01-03,Richmond,430,36849,4760,741133,0.09033613445378151,245.0,0.038274696884076045
22275,2021-01-04,Richmond,616,37465,7068,748201,0.08715336728919072,253.0,0.039491439953967755
22276,2021-01-05,Richmond,641,38106,7146,755347,0.08970053176602295,264.0,0.03922679716260528
22277,2021-01-06,Richmond,580,38686,8811,764158,0.0658268073998411,263.0,0.03868204836196363
22278,2021-01-07,Richmond,498,39184,7552,771710,0.0659427966101695,259.0,0.038873113562806476
22279,2021-01-08,Richmond,621,39805,10371,782081,0.05987850737633787,268.0,0.03791778674718293
22280,2021-01-09,Richmond,469,40274,8040,790121,0.058333333333333334,275.0,0.03694081987347692
22281,2021-01-10,Richmond,457,40731,7248,797369,0.06305187637969095,277.0,0.03499194429675617
22282,2021-01-11,Richmond,564,41295,7543,804912,0.07477131114941005,273.0,0.03410751171534327
22283,2021-01-12,Richmond,519,41814,7815,812727,0.06641074856046066,264.0,0.03244395577208882
22284,2021-01-13,Richmond,459,42273,7455,820182,0.061569416498993966,256.0,0.03213985642202831
22285,2021-01-14,Richmond,614,42887,10500,830682,0.05847619047619047,264.0,0.03160652741245838
22286,2021-01-15,Richmond,481,43368,8321,839003,0.05780555221728158,254.0,0.0314584591868115
22287,2021-01-16,Richmond,444,43812,7751,846754,0.057282931234679396,252.0,0.031383430465479076
22288,2021-01-17,Richmond,440,44252,6666,853420,0.066006600660066,251.0,0.03159448219979157
22289,2021-01-18,Richmond,426,44678,6373,859793,0.06684450023536796,241.0,0.03102828142021714
22290,2021-01-19,Richmond,491,45169,7235,867028,0.06786454733932273,239.0,0.031132124190135863
22291,2021-01-20,Richmond,358,45527,6067,873095,0.05900774682709741,232.0,0.0309491477850004
22292,2021-01-21,Richmond,485,46012,8559,881654,0.05666549830587685,223.0,0.030819812629978
22293,2021-01-22,Richmond,389,46401,7315,888969,0.0531784005468216,216.0,0.030489301796373713
22294,2021-01-23,Richmond,440,46841,7652,896621,0.057501306847882905,216.0,0.030504900054459678
22295,2021-01-24,Richmond,413,47254,6679,903300,0.06183560413235514,214.0,0.030206971731051756
22296,2021-01-25,Richmond,361,47615,5985,909285,0.06031746031746032,209.0,0.029740754594058356
22297,2021-01-26,Richmond,334,47949,6380,915665,0.05235109717868339,198.0,0.028632651011155547
22298,2021-01-27,Richmond,347,48296,7121,922786,0.048729111079904505,197.0,0.027898462743498907
