,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
22299,2021-01-28,Richmond,371,48667,8024,930810,0.04623629112662014,189.0,0.027153519373552003
22300,2021-01-29,Richmond,362,49029,8172,938982,0.044297601566324035,187.0,0.026519176589230746
22301,2021-01-30,Richmond,280,49309,6806,945788,0.041140170437848955,176.0,0.02535052398851403
22302,2021-01-31,Richmond,255,49564,4750,950538,0.05368421052631579,165.0,0.02476828158808266
22303,2021-02-01,Richmond,289,49853,5366,955904,0.05385762206485278,159.0,0.024306864570039253
22304,2021-02-02,Richmond,196,50049,3592,959496,0.05456570155902005,150.0,0.02446505059720616
22305,2021-02-03,Richmond,161,50210,2989,962485,0.053864168618266976,136.0,0.024831840421374908
22306,2021-02-04,Richmond,184,50394,4113,966598,0.04473620228543642,123.0,0.024724691218433213
22307,2021-02-05,Richmond,332,50726,7052,973650,0.047078842881452074,121.0,0.024923351312370928
22308,2021-02-06,Richmond,344,51070,6688,980338,0.05143540669856459,125.0,0.02565872533099348
22309,2021-02-07,Richmond,310,51380,5954,986292,0.05206583809203896,129.0,0.025543127299973704
22310,2021-02-08,Richmond,242,51622,4551,990843,0.053175126345858054,126.0,0.025494377605759795
22311,2021-02-09,Richmond,199,51821,4519,995362,0.04403629121487054,126.0,0.024742276866891972
22312,2021-02-10,Richmond,324,52145,7810,1003172,0.04148527528809219,138.0,0.023858070200450915
22313,2021-02-11,Richmond,278,52423,6458,1009630,0.04304738309074017,144.0,0.023737440257972614
22314,2021-02-12,Richmond,300,52723,6818,1016448,0.04400117336462306,142.0,0.023517606721056256
22315,2021-02-13,Richmond,332,53055,6232,1022680,0.05327342747111682,141.0,0.0236488939190957
22316,2021-02-14,Richmond,211,53266,4930,1027610,0.04279918864097363,134.0,0.022986990386876745
22317,2021-02-15,Richmond,220,53486,4704,1032314,0.0467687074829932,133.0,0.022529389039529255
22318,2021-02-16,Richmond,232,53718,4985,1037299,0.04653961885656971,135.0,0.022708198156793483
22319,2021-02-17,Richmond,209,53927,5896,1043195,0.03544776119402985,127.0,0.022276947150074746
22320,2021-02-18,Richmond,286,54213,6560,1049755,0.04359756097560975,127.0,0.022316245570422572
22321,2021-02-19,Richmond,246,54459,5642,1055397,0.04360155973059199,124.0,0.02228770173942035
22322,2021-02-20,Richmond,212,54671,4012,1059409,0.05284147557328016,115.0,0.02225684803243202
22323,2021-02-21,Richmond,216,54887,4299,1063708,0.05024424284717376,115.0,0.022788637618589173
22324,2021-02-22,Richmond,222,55109,3841,1067549,0.05779744858109867,115.0,0.02357640483988242
22325,2021-02-23,Richmond,241,55350,5876,1073425,0.0410142954390742,116.0,0.023181738881489885
22326,2021-02-24,Richmond,247,55597,7132,1080557,0.034632641615255186,119.0,0.02312351605443455
22327,2021-02-25,Richmond,276,55873,7423,1087980,0.037181732453186046,118.0,0.022665242588547147
22328,2021-02-26,Richmond,267,56140,7537,1095517,0.03542523550484278,120.0,0.022081219429565056
22329,2021-02-27,Richmond,284,56424,6408,1101925,0.04431960049937578,125.0,0.021472514067143313
22330,2021-02-28,Richmond,221,56645,5125,1107050,0.04312195121951219,125.0,0.020963778950881775
22331,2021-03-01,Richmond,221,56866,3696,1110746,0.059794372294372296,125.0,0.02110641635897275
22332,2021-03-02,Richmond,272,57138,5657,1116403,0.048082022273289726,127.0,0.021611253989988144
22333,2021-03-03,Richmond,313,57451,7166,1123569,0.043678481719229695,132.0,0.022257385425986324
22334,2021-03-04,Richmond,382,57833,8833,1132402,0.0432469149779237,140.0,0.022690612749181865
22335,2021-03-05,Richmond,293,58126,7334,1139736,0.03995091355331334,141.0,0.023013875466929765
22336,2021-03-06,Richmond,276,58402,6295,1146031,0.04384432088959492,141.0,0.022979926923373993
22337,2021-03-07,Richmond,220,58622,3675,1149706,0.05986394557823129,141.0,0.024175783663282494
22338,2021-03-08,Richmond,324,58946,6372,1156078,0.05084745762711865,148.0,0.023536718329907242
22339,2021-03-09,Richmond,247,59193,5048,1161126,0.04893026941362916,146.0,0.02359730741136005
22340,2021-03-10,Richmond,222,59415,6230,1167356,0.03563402889245586,140.0,0.023022703638019063
22341,2021-03-11,Richmond,387,59802,7938,1175294,0.048752834467120185,140.0,0.0234159836015331
22342,2021-03-12,Richmond,263,60065,4835,1180129,0.05439503619441572,138.0,0.024447706647326126
22343,2021-03-13,Richmond,212,60277,5202,1185331,0.040753556324490584,133.0,0.024226937749818673
22344,2021-03-14,Richmond,226,60503,3643,1188974,0.06203678287125995,134.0,0.02438214041360644
22345,2021-03-15,Richmond,244,60747,3692,1192666,0.06608884073672806,128.0,0.025470810635721396
22346,2021-03-16,Richmond,363,61110,9652,1202318,0.03760878574388728,136.0,0.02466213323073983
22347,2021-03-17,Richmond,259,61369,6651,1208969,0.03894151255450308,139.0,0.024898382063743205
22348,2021-03-18,Richmond,338,61707,7881,1216850,0.04288795838091613,136.0,0.024479462343300055
22349,2021-03-19,Richmond,291,61998,6657,1223507,0.04371338440739072,138.0,0.023716487215655415
22350,2021-03-20,Richmond,363,62361,7457,1230964,0.04867909346922355,148.0,0.024282597011707766
22351,2021-03-21,Richmond,248,62609,4725,1235689,0.052486772486772484,150.0,0.023600453412815806
22352,2021-03-22,Richmond,289,62898,4662,1240351,0.06199056199056199,153.0,0.023307719216661086
22353,2021-03-23,Richmond,320,63218,6379,1246730,0.05016460260228876,150.0,0.02420456327797548
22354,2021-03-24,Richmond,283,63501,6367,1253097,0.04444793466310664,152.0,0.02459787914287573
22355,2021-03-25,Richmond,335,63836,7595,1260692,0.044107965766951945,152.0,0.024685022527592578
22356,2021-03-26,Richmond,260,64096,6379,1267071,0.04075873961435962,149.0,0.0244739764709475
22357,2021-03-27,Richmond,351,64447,7069,1274140,0.049653416324798416,149.0,0.024543570960631422
22358,2021-03-28,Richmond,305,64752,5056,1279196,0.0603243670886076,153.0,0.025103399146476784
22359,2021-03-29,Richmond,280,65032,4734,1283930,0.059146599070553446,152.0,0.024900258937904745
22360,2021-03-30,Richmond,376,65408,6332,1290262,0.05938092229943146,156.0,0.025558567487700655
22361,2021-03-31,Richmond,349,65757,6341,1296603,0.055038637438889766,161.0,0.026315046257399444
22362,2021-04-01,Richmond,282,66039,6762,1303365,0.0417036379769299,157.0,0.026143308558112154
22363,2021-04-02,Richmond,315,66354,6396,1309761,0.04924953095684803,161.0,0.02674979365400419
22364,2021-04-03,Richmond,288,66642,6597,1316358,0.04365620736698499,156.0,0.026321421585588943
22365,2021-04-04,Richmond,261,66903,4916,1321274,0.05309194467046379,153.0,0.02580481998429296
22366,2021-04-05,Richmond,251,67154,3876,1325150,0.06475748194014448,151.0,0.026205597332120887
22367,2021-04-06,Richmond,277,67431,5886,1331036,0.04706082229018009,144.0,0.02532559018860293
22368,2021-04-07,Richmond,413,67844,9222,1340258,0.04478421166775103,149.0,0.024593131204950165
22369,2021-04-08,Richmond,361,68205,8468,1348726,0.042631081719414265,154.0,0.024659377186556194
22370,2021-04-09,Richmond,280,68485,7603,1356329,0.036827568065237404,152.0,0.02377209412286972
22371,2021-04-10,Richmond,334,68819,6981,1363310,0.047844148402807624,155.0,0.02407123276828562
22372,2021-04-11,Richmond,168,68987,3443,1366753,0.04879465582340982,148.0,0.023764283564924625
22373,2021-04-12,Richmond,200,69187,3778,1370531,0.05293806246691371,145.0,0.02292003931683671
22374,2021-04-13,Richmond,270,69457,5904,1376435,0.04573170731707317,144.0,0.022825102533043356
22375,2021-04-14,Richmond,196,69653,5468,1381903,0.03584491587417703,129.0,0.022186581404930933
22376,2021-04-15,Richmond,269,69922,7879,1389782,0.03414138850107882,122.0,0.021580174746478397
22377,2021-04-16,Richmond,318,70240,10759,1400541,0.029556650246305417,125.0,0.02106082347369754
22378,2021-04-17,Richmond,250,70490,7083,1407624,0.03529577862487646,119.0,0.02016451134670246
22379,2021-04-18,Richmond,206,70696,4749,1412373,0.04337755316908823,122.0,0.019777575442822343
22380,2021-04-19,Richmond,187,70883,3561,1415934,0.05251333894973322,121.0,0.01974723804873802
22381,2021-04-20,Richmond,161,71044,5209,1421143,0.030908043770397388,113.0,0.018688404938261183
22382,2021-04-21,Richmond,197,71241,7130,1428273,0.027629733520336607,113.0,0.018101606198701152
22383,2021-04-22,Richmond,176,71417,7027,1435300,0.0250462501778853,106.0,0.017451953461330185
22384,2021-04-23,Richmond,193,71610,8108,1443408,0.02380365071534287,97.0,0.017041024923404292
22385,2021-04-24,Richmond,186,71796,7120,1450528,0.026123595505617977,93.0,0.0163858689863144
22386,2021-04-25,Richmond,120,71916,3943,1454471,0.03043367993913264,87.0,0.015461306612746143
22387,2021-04-26,Richmond,97,72013,3155,1457626,0.030744849445324882,80.0,0.013906414505288404
22388,2021-04-27,Richmond,103,72116,5201,1462827,0.01980388386848683,76.0,0.013113260226580508
22389,2021-04-28,Richmond,137,72253,7598,1470425,0.018031060805475126,72.0,0.012427640746947546
22390,2021-04-29,Richmond,127,72380,7087,1477512,0.01792013545929166,68.0,0.011918632552762284
22391,2021-04-30,Richmond,127,72507,6434,1483946,0.01973888716195213,64.0,0.01162829229894866
22392,2021-05-01,Richmond,117,72624,5931,1489877,0.019726858877086494,59.0,0.01117138253976784
22393,2021-05-02,Richmond,95,72719,3728,1493605,0.025482832618025753,57.0,0.010817750588260205
22394,2021-05-03,Richmond,81,72800,3280,1496885,0.024695121951219513,56.0,0.010385627195824107
22395,2021-05-04,Richmond,66,72866,5304,1502189,0.012443438914027148,53.0,0.009859881127648417
22396,2021-05-05,Richmond,95,72961,6355,1508544,0.014948859166011016,50.0,0.009639723867686694
22397,2021-05-06,Richmond,84,73045,6510,1515054,0.012903225806451613,47.0,0.009281373178198118
22398,2021-05-07,Richmond,86,73131,7151,1522205,0.012026290029366522,44.0,0.008730473383013432
22399,2021-05-08,Richmond,64,73195,5772,1527977,0.011088011088011088,40.0,0.008113412826650903
22400,2021-05-09,Richmond,77,73272,3420,1531397,0.022514619883040935,39.0,0.007901397631294844
22401,2021-05-10,Richmond,55,73327,2601,1533998,0.02114571318723568,37.0,0.007647868433867429
22402,2021-05-11,Richmond,41,73368,5316,1539314,0.007712565838976674,35.0,0.0073099489285066805
22403,2021-05-12,Richmond,75,73443,6267,1545581,0.011967448539971278,34.0,0.0070969910266467
22404,2021-05-13,Richmond,74,73517,6843,1552424,0.010813970480783282,33.0,0.006947758503384675
22405,2021-05-14,Richmond,65,73582,4933,1557357,0.013176565984188121,32.0,0.0070299210715862185
22406,2021-05-15,Richmond,67,73649,5220,1562577,0.012835249042145594,32.0,0.007154723782595825
22407,2021-05-16,Richmond,40,73689,2939,1565516,0.013610071452875128,29.0,0.006518684609012553
22408,2021-05-17,Richmond,31,73720,3152,1568668,0.00983502538071066,28.0,0.00571077833711791
22409,2021-05-18,Richmond,52,73772,4384,1573052,0.011861313868613138,28.0,0.006007117482091943
22410,2021-05-19,Richmond,55,73827,6238,1579290,0.008816928502725233,27.0,0.005782080336574368
22411,2021-05-20,Richmond,36,73863,6842,1586132,0.005261619409529378,24.0,0.005385483831484804
22412,2021-05-21,Richmond,39,73902,5702,1591834,0.006839705366538057,22.0,0.004932850930224085
22413,2021-05-22,Richmond,31,73933,4656,1596490,0.00665807560137457,20.0,0.004491624255883298
22414,2021-05-23,Richmond,33,73966,2518,1599008,0.013105639396346307,19.0,0.004455593394702667
22415,2021-05-24,Richmond,29,73995,2523,1601531,0.011494252873563218,19.0,0.004574109644192135
22416,2021-05-25,Richmond,47,74042,4786,1606317,0.009820309235269536,19.0,0.004428323598953307
22417,2021-05-26,Richmond,44,74086,6552,1612869,0.006715506715506716,18.0,0.004278222042723412
22418,2021-05-27,Richmond,32,74118,5210,1618079,0.006142034548944338,18.0,0.00434110883839591
22419,2021-05-28,Richmond,43,74161,4394,1622473,0.00978607191624943,18.0,0.004551563591946722
22420,2021-05-29,Richmond,21,74182,4218,1626691,0.004978662873399715,17.0,0.004431605539948519
22421,2021-05-30,Richmond,13,74195,2094,1628785,0.0062082139446036294,16.0,0.003938932293395471
22422,2021-05-31,Richmond,17,74212,1872,1630657,0.009081196581196582,15.0,0.003766571129654996
22423,2021-06-01,Richmond,15,74227,1864,1632521,0.008047210300429184,13.0,0.0036399212057378278
22424,2021-06-02,Richmond,24,74251,4171,1636692,0.005754015823543515,11.0,0.003571243284883314
22425,2021-06-03,Richmond,30,74281,7923,1644615,0.003786444528587656,11.0,0.0034029868548578366
22426,2021-06-04,Richmond,21,74302,3429,1648044,0.006124234470691163,10.0,0.0031414270373179604
22427,2021-06-05,Richmond,21,74323,4899,1652943,0.004286589099816289,10.0,0.0030919931963477158
22428,2021-06-06,Richmond,14,74337,2236,1655179,0.006261180679785331,10.0,0.0030957765345749804
22429,2021-06-07,Richmond,15,74352,2644,1657823,0.0056732223903177,10.0,0.0028523498066550593
22430,2021-06-08,Richmond,19,74371,4195,1662018,0.004529201430274136,10.0,0.002601063458786842
22431,2021-06-09,Richmond,24,74395,4663,1666681,0.0051469011366073346,10.0,0.002557698124005687
22432,2021-06-10,Richmond,23,74418,5123,1671804,0.004489556900253757,9.0,0.002607920436267551
22433,2021-06-11,Richmond,29,74447,5047,1676851,0.005745987715474539,10.0,0.002580902810894935
22434,2021-06-12,Richmond,17,74464,4453,1681304,0.0038176510217830676,10.0,0.0025474072338925622
22435,2021-06-13,Richmond,14,74478,1938,1683242,0.007223942208462332,10.0,0.0026161759145123475
22436,2021-06-14,Richmond,11,74489,1981,1685223,0.005552751135790005,9.0,0.0026075708249032265
22437,2021-06-15,Richmond,23,74512,4145,1689368,0.005548854041013269,10.0,0.0026804031542417357
22438,2021-06-16,Richmond,17,74529,4581,1693949,0.0037109801353416285,9.0,0.002577837368437043
22439,2021-06-17,Richmond,25,74554,4777,1698726,0.005233410090014654,9.0,0.00263096973913425
22440,2021-06-18,Richmond,28,74582,4247,1702973,0.006592889098186955,9.0,0.0026914626950422793
22441,2021-06-19,Richmond,23,74605,3368,1706341,0.006828978622327791,10.0,0.002906557523652617
22442,2021-06-20,Richmond,24,74629,2006,1708347,0.011964107676969093,10.0,0.0032451407714030995
22443,2021-06-21,Richmond,16,74645,2376,1710723,0.006734006734006734,11.0,0.0033295161712757235
22444,2021-06-22,Richmond,22,74667,3296,1714019,0.006674757281553398,11.0,0.0034099378313143043
22445,2021-06-23,Richmond,22,74689,3666,1717685,0.006001091107474086,11.0,0.0035735171864666225
22446,2021-06-24,Richmond,23,74712,3225,1720910,0.007131782945736434,11.0,0.0037091152475896066
22447,2021-06-25,Richmond,30,74742,3587,1724497,0.008363534987454697,11.0,0.003835589953965874
22448,2021-06-26,Richmond,32,74774,3252,1727749,0.00984009840098401,12.0,0.004050669938155603
22449,2021-06-27,Richmond,26,74800,2089,1729838,0.01244614648157013,12.0,0.004085101281341391
22450,2021-06-28,Richmond,30,74830,1893,1731731,0.01584786053882726,13.0,0.004736090838828573
22451,2021-06-29,Richmond,35,74865,2508,1734239,0.013955342902711323,14.0,0.0052561326689112816
22452,2021-06-30,Richmond,36,74901,3496,1737735,0.010297482837528604,15.0,0.005563017792486603
22453,2021-07-01,Richmond,40,74941,2305,1740040,0.01735357917570499,16.0,0.006293146094627215
22454,2021-07-02,Richmond,38,74979,2909,1742949,0.013062908215881746,16.0,0.006628815610943433
22455,2021-07-03,Richmond,37,75016,2610,1745559,0.014176245210727969,17.0,0.006938540383068003
22456,2021-07-04,Richmond,30,75046,1872,1747431,0.016025641025641024,17.0,0.00719421856478735
22457,2021-07-05,Richmond,12,75058,1146,1748577,0.010471204188481676,16.0,0.006810171682619809
22458,2021-07-06,Richmond,23,75081,1291,1749868,0.017815646785437646,15.0,0.007085907674243117
22459,2021-07-07,Richmond,37,75118,3597,1753465,0.01028634973589102,15.0,0.007085112452697576
22460,2021-07-08,Richmond,49,75167,3104,1756569,0.015786082474226804,16.0,0.006973148402591991
22461,2021-07-09,Richmond,45,75212,2948,1759517,0.015264586160108548,16.0,0.007130411112893906
22462,2021-07-10,Richmond,40,75252,2623,1762140,0.015249714067861228,16.0,0.0072070874598319954
22463,2021-07-11,Richmond,40,75292,1977,1764117,0.020232675771370764,17.0,0.007507589941669834
22464,2021-07-12,Richmond,20,75312,2007,1766124,0.009965122072745391,18.0,0.007471441219117243
22465,2021-07-13,Richmond,49,75361,2772,1768896,0.017676767676767676,20.0,0.007461521282783673
22466,2021-07-14,Richmond,53,75414,3146,1772042,0.016846789574062302,21.0,0.007930124128367338
22467,2021-07-15,Richmond,54,75468,3032,1775074,0.017810026385224276,21.0,0.008074691550581442
22468,2021-07-16,Richmond,63,75531,2975,1778049,0.021176470588235293,22.0,0.008496969009733351
22469,2021-07-17,Richmond,76,75607,2926,1780975,0.025974025974025976,25.0,0.00926299128874512
22470,2021-07-18,Richmond,42,75649,2277,1783252,0.01844532279314888,25.0,0.009135323218872128
22471,2021-07-19,Richmond,45,75694,2615,1785867,0.017208413001912046,27.0,0.009652701142384031
22472,2021-07-20,Richmond,79,75773,2822,1788689,0.02799433026222537,29.0,0.010389669898488153
22473,2021-07-21,Richmond,78,75851,3125,1791814,0.02496,31.0,0.010969184928912275
22474,2021-07-22,Richmond,85,75936,3362,1795176,0.02528256989886972,33.0,0.011502938037029805
22475,2021-07-23,Richmond,96,76032,3488,1798664,0.027522935779816515,35.0,0.011956256979285608
22476,2021-07-24,Richmond,95,76127,3792,1802456,0.025052742616033755,37.0,0.011890451025143304
22477,2021-07-25,Richmond,61,76188,2360,1804816,0.025847457627118643,38.0,0.012419174941855432
22478,2021-07-26,Richmond,88,76276,2528,1807344,0.03481012658227848,41.0,0.013676440197595893
22479,2021-07-27,Richmond,121,76397,3481,1810825,0.03476012640045964,44.0,0.014159711350326912
22480,2021-07-28,Richmond,133,76530,3803,1814628,0.03497239021824875,48.0,0.014874882080201823
22481,2021-07-29,Richmond,115,76645,3905,1818533,0.029449423815621,50.0,0.015172514502826914
22482,2021-07-30,Richmond,140,76785,4060,1822593,0.034482758620689655,53.0,0.015669644705746423
22483,2021-07-31,Richmond,117,76902,3709,1826302,0.03154489080614721,55.0,0.016133369576468815
22484,2021-08-01,Richmond,129,77031,3527,1829829,0.036574992911823076,60.0,0.01689962209680484
22485,2021-08-02,Richmond,125,77156,3027,1832856,0.041295011562603234,62.0,0.01736282816682804
22486,2021-08-03,Richmond,130,77286,3753,1836609,0.034638955502264854,63.0,0.01735417310267127
22487,2021-08-04,Richmond,191,77477,4720,1841329,0.040466101694915255,67.0,0.017746581065290305
22488,2021-08-05,Richmond,162,77639,5112,1846441,0.03169014084507042,71.0,0.01790663228167955
22489,2020-03-01,Rockland,0,0,0,0,,,
22490,2020-03-02,Rockland,0,0,0,0,,,
22491,2020-03-03,Rockland,0,0,0,0,,,
22492,2020-03-04,Rockland,0,0,0,0,,,
22493,2020-03-05,Rockland,0,0,0,0,,,
22494,2020-03-06,Rockland,1,1,1,1,1.0,,
22495,2020-03-07,Rockland,0,1,0,1,,0.0,
22496,2020-03-08,Rockland,0,1,2,3,0.0,0.0,
22497,2020-03-09,Rockland,3,4,7,10,0.42857142857142855,0.0,
22498,2020-03-10,Rockland,0,4,2,12,0.0,0.0,
22499,2020-03-11,Rockland,2,6,2,14,1.0,0.0,
22500,2020-03-12,Rockland,2,8,5,19,0.4,1.0,
22501,2020-03-13,Rockland,1,9,8,27,0.125,1.0,
22502,2020-03-14,Rockland,3,12,21,48,0.14285714285714285,0.0,0.1497448979591837
22503,2020-03-15,Rockland,1,13,35,83,0.02857142857142857,0.0,0.15178571428571427
22504,2020-03-16,Rockland,9,22,39,122,0.23076923076923078,1.0,0.1376569858712716
22505,2020-03-17,Rockland,8,30,29,151,0.27586206896551724,1.0,0.15736141936880851
22506,2020-03-18,Rockland,23,53,58,209,0.39655172413793105,3.0,0.11425797109294646
22507,2020-03-19,Rockland,48,101,192,401,0.25,6.0,0.10354368537866074
22508,2020-03-20,Rockland,161,262,569,970,0.28295254833040423,18.0,0.1148260102594039
22509,2020-03-21,Rockland,193,455,604,1574,0.3195364238410596,31.0,0.12744595890111227
22510,2020-03-22,Rockland,137,592,393,1967,0.3486005089058524,41.0,0.15030517892499967
22511,2020-03-23,Rockland,79,671,315,2282,0.2507936507936508,46.0,0.15173549464102967
22512,2020-03-24,Rockland,297,968,592,2874,0.5016891891891891,67.0,0.16786600322843478
22513,2020-03-25,Rockland,229,1197,567,3441,0.4038800705467372,81.0,0.16838945654334952
22514,2020-03-26,Rockland,260,1457,588,4029,0.4421768707482993,96.0,0.18211637588251373
22515,2020-03-27,Rockland,439,1896,1078,5107,0.4072356215213358,116.0,0.19099373825329455
22516,2020-03-28,Rockland,313,2209,827,5934,0.3784764207980653,125.0,0.19520373803593785
22517,2020-03-29,Rockland,302,2511,604,6538,0.5,137.0,0.20601798739980554
22518,2020-03-30,Rockland,352,2863,739,7277,0.476319350473613,156.0,0.22212696594837425
22519,2020-03-31,Rockland,458,3321,930,8207,0.4924731182795699,168.0,0.22146867516911575
22520,2020-04-01,Rockland,430,3751,904,9111,0.4756637168141593,182.0,0.2265960784739316
22521,2020-04-02,Rockland,538,4289,997,10108,0.5396188565697091,202.0,0.233556220318318
22522,2020-04-03,Rockland,583,4872,1124,11232,0.5186832740213523,212.0,0.24151676692546206
22523,2020-04-04,Rockland,454,5326,880,12112,0.5159090909090909,222.0,0.2513333862191068
22524,2020-04-05,Rockland,377,5703,732,12844,0.5150273224043715,228.0,0.2524067663908476
22525,2020-04-06,Rockland,287,5990,662,13506,0.4335347432024169,223.0,0.24935072301433356
22526,2020-04-07,Rockland,423,6413,1027,14533,0.4118792599805258,220.0,0.24359401885011614
22527,2020-04-08,Rockland,252,6665,648,15181,0.3888888888888889,208.0,0.237395816855454
22528,2020-04-09,Rockland,457,7122,1013,16194,0.45113524185587367,202.0,0.23107555866160862
22529,2020-04-10,Rockland,355,7477,785,16979,0.45222929936305734,186.0,0.22632884618601606
22530,2020-04-11,Rockland,244,7721,569,17548,0.4288224956063269,171.0,0.2201083750929615
22531,2020-04-12,Rockland,244,7965,586,18134,0.41638225255972694,161.0,0.2130622986754869
22532,2020-04-13,Rockland,370,8335,779,18913,0.4749679075738126,167.0,0.2160218104163009
22533,2020-04-14,Rockland,139,8474,371,19284,0.3746630727762803,147.0,0.21336351133028336
22534,2020-04-15,Rockland,278,8752,830,20114,0.3349397590361446,149.0,0.20951000205508732
22535,2020-04-16,Rockland,235,8987,678,20792,0.3466076696165192,133.0,0.20204374689513344
22536,2020-04-17,Rockland,184,9171,610,21402,0.3016393442622951,121.0,0.19128732153079325
22537,2020-04-18,Rockland,193,9364,547,21949,0.35283363802559414,117.0,0.18585954598931237
22538,2020-04-19,Rockland,93,9457,316,22265,0.29430379746835444,106.0,0.1771396563399286
22539,2020-04-20,Rockland,111,9568,407,22672,0.2727272727272727,88.0,0.1626938967080329
22540,2020-04-21,Rockland,131,9699,478,23150,0.27405857740585776,87.0,0.15550786132443126
22541,2020-04-22,Rockland,129,9828,584,23734,0.2208904109589041,76.0,0.1473614793189141
22542,2020-04-23,Rockland,263,10091,1255,24989,0.2095617529880478,78.0,0.1375724852740233
22543,2020-04-24,Rockland,1000,11091,2606,27595,0.3837298541826554,137.0,0.14343609312547762
22544,2020-04-25,Rockland,165,11256,677,28272,0.24372230428360414,135.0,0.13564242642962115
22545,2020-04-26,Rockland,110,11366,565,28837,0.19469026548672566,136.0,0.1285271741452191
22546,2020-04-27,Rockland,87,11453,537,29374,0.16201117318435754,134.0,0.12061888132072517
22547,2020-04-28,Rockland,133,11586,528,29902,0.2518939393939394,134.0,0.11903569289130243
22548,2020-04-29,Rockland,122,11708,691,30593,0.17655571635311143,134.0,0.11586892899088867
22549,2020-04-30,Rockland,104,11812,823,31416,0.12636695018226002,122.0,0.10992644307618955
22550,2020-05-01,Rockland,133,11945,779,32195,0.17073170731707318,61.0,0.09471228972864795
22551,2020-05-02,Rockland,80,12025,598,32793,0.13377926421404682,54.0,0.08685921543796528
22552,2020-05-03,Rockland,70,12095,476,33269,0.14705882352941177,52.0,0.08345696958387142
22553,2020-05-04,Rockland,49,12144,437,33706,0.11212814645308924,49.0,0.0798938962459237
22554,2020-05-05,Rockland,60,12204,401,34107,0.14962593516209477,44.0,0.07258903880079196
22555,2020-05-06,Rockland,76,12280,852,34959,0.0892018779342723,40.0,0.06634947891373201
22556,2020-05-07,Rockland,69,12349,740,35699,0.09324324324324325,38.0,0.06398349984665938
22557,2020-05-08,Rockland,51,12400,669,36368,0.07623318385650224,32.0,0.05723360531376146
22558,2020-05-09,Rockland,51,12451,582,36950,0.08762886597938144,30.0,0.053937148296999644
22559,2020-05-10,Rockland,33,12484,564,37514,0.05851063829787234,27.0,0.04761227792331825
22560,2020-05-11,Rockland,20,12504,368,37882,0.05434782608695652,25.0,0.0434851121828802
22561,2020-05-12,Rockland,39,12543,637,38519,0.061224489795918366,24.0,0.03717072322815331
22562,2020-05-13,Rockland,53,12596,1096,39615,0.048357664233576646,22.0,0.03425327939238934
22563,2020-05-14,Rockland,41,12637,851,40466,0.0481786133960047,20.0,0.03103437726044373
22564,2020-05-15,Rockland,51,12688,1035,41501,0.04927536231884058,20.0,0.02910881857918219
