,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
22565,2020-05-16,Rockland,70,12758,779,42280,0.08985879332477535,21.0,0.02926809910385318
22566,2020-05-17,Rockland,19,12777,486,42766,0.03909465020576132,20.0,0.02788124281155954
22567,2020-05-18,Rockland,21,12798,338,43104,0.0621301775147929,21.0,0.02843712505640499
22568,2020-05-19,Rockland,33,12831,577,43681,0.05719237435008666,20.0,0.02814911681027415
22569,2020-05-20,Rockland,46,12877,1091,44772,0.04216315307057745,20.0,0.027706651727202786
22570,2020-05-21,Rockland,28,12905,790,45562,0.035443037974683546,19.0,0.026796967768536985
22571,2020-05-22,Rockland,29,12934,814,46376,0.03562653562653563,17.0,0.02582205157622949
22572,2020-05-23,Rockland,29,12963,735,47111,0.03945578231292517,14.0,0.022221836503954474
22573,2020-05-24,Rockland,33,12996,634,47745,0.052050473186119876,15.0,0.023147252431122943
22574,2020-05-25,Rockland,23,13019,652,48397,0.0352760736196319,15.0,0.021229102152897156
22575,2020-05-26,Rockland,28,13047,554,48951,0.05054151624548736,15.0,0.020754040859711494
22576,2020-05-27,Rockland,29,13076,1115,50066,0.02600896860986547,14.0,0.01960017054108921
22577,2020-05-28,Rockland,24,13100,1097,51163,0.02187784867821331,13.0,0.018631228448484194
22578,2020-05-29,Rockland,28,13128,807,51970,0.03469640644361834,13.0,0.01856479064970439
22579,2020-05-30,Rockland,23,13151,616,52586,0.037337662337662336,13.0,0.01841349636575704
22580,2020-05-31,Rockland,34,13185,682,53268,0.04985337243401759,13.0,0.018256560597749737
22581,2020-06-01,Rockland,38,13223,785,54053,0.048407643312101914,14.0,0.019194529861497594
22582,2020-06-02,Rockland,36,13259,1088,55141,0.03308823529411765,15.0,0.01794786693639976
22583,2020-06-03,Rockland,21,13280,969,56110,0.021671826625386997,14.0,0.017638071080365584
22584,2020-06-04,Rockland,17,13297,1191,57301,0.014273719563392108,14.0,0.017094919000735495
22585,2020-06-05,Rockland,18,13315,1030,58331,0.017475728155339806,13.0,0.015864870551572742
22586,2020-06-06,Rockland,10,13325,795,59126,0.012578616352201259,12.0,0.014096367266896951
22587,2020-06-07,Rockland,15,13340,761,59887,0.01971090670170828,11.0,0.011943334000303427
22588,2020-06-08,Rockland,13,13353,847,60734,0.015348288075560802,9.0,0.009581951483407635
22589,2020-06-09,Rockland,19,13372,843,61577,0.022538552787663108,8.0,0.008828402732946597
22590,2020-06-10,Rockland,13,13385,976,62553,0.01331967213114754,7.0,0.00823182026907235
22591,2020-06-11,Rockland,11,13396,905,63458,0.012154696132596685,7.0,0.008080461452586962
22592,2020-06-12,Rockland,15,13411,885,64343,0.01694915254237288,6.0,0.00804284890880361
22593,2020-06-13,Rockland,12,13423,876,65219,0.0136986301369863,7.0,0.008122849893431114
22594,2020-06-14,Rockland,18,13441,797,66016,0.02258469259723965,7.0,0.008328120314540497
22595,2020-06-15,Rockland,19,13460,770,66786,0.024675324675324677,7.0,0.008994337214523631
22596,2020-06-16,Rockland,7,13467,683,67469,0.010248901903367497,6.0,0.008116505008502516
22597,2020-06-17,Rockland,7,13474,918,68387,0.007625272331154684,6.0,0.0077097621656458835
22598,2020-06-18,Rockland,12,13486,1081,69468,0.011100832562442183,6.0,0.007634486196349133
22599,2020-06-19,Rockland,9,13495,804,70272,0.011194029850746268,6.0,0.00722340600409009
22600,2020-06-20,Rockland,9,13504,628,70900,0.014331210191082803,5.0,0.007268590293668412
22601,2020-06-21,Rockland,10,13514,603,71503,0.01658374792703151,5.0,0.006839951388653545
22602,2020-06-22,Rockland,15,13529,575,72078,0.02608695652173913,4.0,0.006940782234826005
22603,2020-06-23,Rockland,5,13534,498,72576,0.010040160642570281,4.0,0.006925872144769063
22604,2020-06-24,Rockland,15,13549,686,73262,0.021865889212827987,5.0,0.007943059064888583
22605,2020-06-25,Rockland,8,13557,881,74143,0.009080590238365494,5.0,0.007798756041740248
22606,2020-06-26,Rockland,9,13566,951,75094,0.00946372239747634,5.0,0.007675162652220967
22607,2020-06-27,Rockland,10,13576,795,75889,0.012578616352201259,5.0,0.007549977378015142
22608,2020-06-28,Rockland,4,13580,627,76516,0.006379585326953748,4.0,0.0068211086208667315
22609,2020-06-29,Rockland,10,13590,728,77244,0.013736263736263736,4.0,0.0059389162790470604
22610,2020-06-30,Rockland,12,13602,999,78243,0.012012012012012012,4.0,0.006079762805435755
22611,2020-07-01,Rockland,10,13612,980,79223,0.01020408163265306,4.0,0.005246776549708974
22612,2020-07-02,Rockland,11,13623,1109,80332,0.009918845807033363,4.0,0.005306651947470965
22613,2020-07-03,Rockland,6,13629,636,80968,0.009433962264150943,4.0,0.0053045262236620086
22614,2020-07-04,Rockland,19,13648,1043,82011,0.01821668264621285,5.0,0.0057072452446628365
22615,2020-07-05,Rockland,8,13656,759,82770,0.010540184453227932,5.0,0.006004430896539564
22616,2020-07-06,Rockland,12,13668,895,83665,0.013407821229050279,5.0,0.005980970717452889
22617,2020-07-07,Rockland,11,13679,744,84409,0.01478494623655914,5.0,0.006179037447777683
22618,2020-07-08,Rockland,4,13683,932,85341,0.004291845493562232,5.0,0.005756734866414053
22619,2020-07-09,Rockland,8,13691,927,86268,0.008629989212513484,4.0,0.0056646736810912045
22620,2020-07-10,Rockland,9,13700,949,87217,0.009483667017913594,5.0,0.005668224020645679
22621,2020-07-11,Rockland,16,13716,1039,88256,0.015399422521655439,4.0,0.005466991154605865
22622,2020-07-12,Rockland,3,13719,555,88811,0.005405405405405406,4.0,0.005100221222618541
22623,2020-07-13,Rockland,14,13733,1001,89812,0.013986013986013986,4.0,0.0051415207052588055
22624,2020-07-14,Rockland,10,13743,1127,90939,0.008873114463176575,4.0,0.004719247007160051
22625,2020-07-15,Rockland,20,13763,975,91914,0.020512820512820513,5.0,0.005877888079964214
22626,2020-07-16,Rockland,12,13775,1034,92948,0.01160541586073501,6.0,0.006090418554837179
22627,2020-07-17,Rockland,9,13784,1038,93986,0.008670520231213872,6.0,0.006032336641501486
22628,2020-07-18,Rockland,9,13793,497,94483,0.018108651911468814,5.0,0.0062258530264881545
22629,2020-07-19,Rockland,5,13798,497,94980,0.01006036217303823,5.0,0.006558349938461929
22630,2020-07-20,Rockland,8,13806,651,95631,0.01228878648233487,5.0,0.006437119402484848
22631,2020-07-21,Rockland,6,13812,900,96531,0.006666666666666667,4.0,0.006279515988448426
22632,2020-07-22,Rockland,8,13820,719,97250,0.011126564673157162,4.0,0.005609069142758188
22633,2020-07-23,Rockland,10,13830,1114,98364,0.008976660682226212,3.0,0.005421300915721843
22634,2020-07-24,Rockland,7,13837,844,99208,0.008293838862559242,3.0,0.005394395103675085
22635,2020-07-25,Rockland,2,13839,520,99728,0.0038461538461538464,3.0,0.004375645241866873
22636,2020-07-26,Rockland,2,13841,580,100308,0.0034482758620689655,3.0,0.003903353362511926
22637,2020-07-27,Rockland,4,13845,772,101080,0.0051813471502590676,2.0,0.0033956791245065114
22638,2020-07-28,Rockland,7,13852,646,101726,0.010835913312693499,2.0,0.003693482456365571
22639,2020-07-29,Rockland,8,13860,642,102368,0.012461059190031152,2.0,0.0037888034932851418
22640,2020-07-30,Rockland,4,13864,789,103157,0.005069708491761723,2.0,0.0035097354796805352
22641,2020-07-31,Rockland,16,13880,898,104055,0.017817371937639197,3.0,0.004189987842186246
22642,2020-08-01,Rockland,2,13882,573,104628,0.0034904013961605585,3.0,0.004164576952901012
22643,2020-08-02,Rockland,3,13885,525,105153,0.005714285714285714,3.0,0.004326434799487923
22644,2020-08-03,Rockland,8,13893,948,106101,0.008438818565400843,3.0,0.004559111329140907
22645,2020-08-04,Rockland,10,13903,867,106968,0.011534025374855825,3.0,0.004608976476438215
22646,2020-08-05,Rockland,15,13918,841,107809,0.0178359096313912,4.0,0.00499289436510679
22647,2020-08-06,Rockland,7,13925,744,108553,0.009408602150537635,4.0,0.005302815340733641
22648,2020-08-07,Rockland,11,13936,784,109337,0.01403061224489796,4.0,0.005032332505537839
22649,2020-08-08,Rockland,6,13942,785,110122,0.007643312101910828,4.0,0.005328968984519999
22650,2020-08-09,Rockland,7,13949,617,110739,0.011345218800648298,4.0,0.005731178490688756
22651,2020-08-10,Rockland,5,13954,1150,111889,0.004347826086956522,4.0,0.005438964742228448
22652,2020-08-11,Rockland,12,13966,1261,113150,0.00951625693893735,4.0,0.005294838425377128
22653,2020-08-12,Rockland,7,13973,1042,114192,0.0067178502879078695,3.0,0.004500691329414033
22654,2020-08-13,Rockland,8,13981,959,115151,0.008342022940563087,4.0,0.004424507100130136
22655,2020-08-14,Rockland,16,13997,1160,116311,0.013793103448275862,4.0,0.004407542186085701
22656,2020-08-15,Rockland,10,14007,852,117163,0.011737089201877934,4.0,0.004699954836083352
22657,2020-08-16,Rockland,4,14011,638,117801,0.006269592476489028,4.0,0.004337410098643404
22658,2020-08-17,Rockland,42,14053,911,118712,0.04610318331503842,7.0,0.007319935614934968
22659,2020-08-18,Rockland,14,14067,1153,119865,0.012142237640936688,7.0,0.007507505665077778
22660,2020-08-19,Rockland,22,14089,1063,120928,0.020696142991533398,8.0,0.008505955143908174
22661,2020-08-20,Rockland,17,14106,1229,122157,0.013832384052074858,8.0,0.008898123794730442
22662,2020-08-21,Rockland,12,14118,1382,123539,0.008683068017366137,8.0,0.008533121263951176
22663,2020-08-22,Rockland,11,14129,997,124536,0.011033099297893681,8.0,0.008482836270809443
22664,2020-08-23,Rockland,10,14139,782,125318,0.01278772378516624,9.0,0.008948417078572102
22665,2020-08-24,Rockland,10,14149,837,126155,0.011947431302270013,6.0,0.006508720506231502
22666,2020-08-25,Rockland,12,14161,1016,127171,0.011811023622047244,6.0,0.006485062362025112
22667,2020-08-26,Rockland,22,14183,963,128134,0.02284527518172378,6.0,0.006638571804181569
22668,2020-08-27,Rockland,14,14197,1165,129299,0.01201716738197425,6.0,0.006508913470602953
22669,2020-08-28,Rockland,21,14218,1251,130550,0.016786570743405275,7.0,0.007087735093891464
22670,2020-08-29,Rockland,15,14233,1733,132283,0.008655510675129832,7.0,0.006917907335122616
22671,2020-08-30,Rockland,22,14255,723,133006,0.030428769017980636,8.0,0.00817798199460936
22672,2020-08-31,Rockland,16,14271,900,133906,0.017777777777777778,8.0,0.008594435314288485
22673,2020-09-01,Rockland,34,14305,2290,136196,0.014847161572052401,10.0,0.008811302310717426
22674,2020-09-02,Rockland,29,14334,1283,137479,0.02260327357755261,10.0,0.008794016481848058
22675,2020-09-03,Rockland,24,14358,1148,138627,0.020905923344947737,11.0,0.009428927622060448
22676,2020-09-04,Rockland,24,14382,1299,139926,0.018475750577367205,11.0,0.0095495833244863
22677,2020-09-05,Rockland,14,14396,950,140876,0.014736842105263158,11.0,0.009983964140924395
22678,2020-09-06,Rockland,22,14418,607,141483,0.036243822075782535,11.0,0.01039932507362453
22679,2020-09-07,Rockland,21,14439,505,141988,0.041584158415841586,12.0,0.012099780833486232
22680,2020-09-08,Rockland,20,14459,1253,143241,0.01596169193934557,11.0,0.012179390145435743
22681,2020-09-09,Rockland,21,14480,1169,144410,0.017964071856287425,10.0,0.011848018593916801
22682,2020-09-10,Rockland,30,14510,1434,145844,0.02092050209205021,10.0,0.01184905993299555
22683,2020-09-11,Rockland,20,14530,1225,147069,0.0163265306122449,10.0,0.0116955442212011
22684,2020-09-12,Rockland,17,14547,745,147814,0.022818791946308724,10.0,0.012272826352704352
22685,2020-09-13,Rockland,34,14581,715,148529,0.04755244755244755,11.0,0.013080585315323284
22686,2020-09-14,Rockland,36,14617,1571,150100,0.022915340547422024,12.0,0.011747098324721886
22687,2020-09-15,Rockland,43,14660,1135,151235,0.03788546255506608,14.0,0.013313081940130493
22688,2020-09-16,Rockland,38,14698,1256,152491,0.030254777070063694,15.0,0.014190989455400229
22689,2020-09-17,Rockland,49,14747,1402,153893,0.03495007132667618,16.0,0.015193101543587799
22690,2020-09-18,Rockland,54,14801,1453,155346,0.03716448726772195,19.0,0.016681527018979018
22691,2020-09-19,Rockland,22,14823,946,156292,0.023255813953488372,19.0,0.016712742876634705
22692,2020-09-20,Rockland,10,14833,654,156946,0.01529051987767584,18.0,0.014408319471293868
22693,2020-09-21,Rockland,58,14891,1763,158709,0.032898468519568916,19.0,0.01512140004073293
22694,2020-09-22,Rockland,63,14954,1341,160050,0.04697986577181208,21.0,0.0157710002705005
22695,2020-09-23,Rockland,44,14998,1308,161358,0.03363914373088685,21.0,0.016012740746273586
22696,2020-09-24,Rockland,47,15045,1070,162428,0.04392523364485981,21.0,0.01665382376900099
22697,2020-09-25,Rockland,55,15100,1477,163905,0.037237643872714964,21.0,0.016659049240786206
22698,2020-09-26,Rockland,67,15167,993,164898,0.06747230614300101,24.0,0.019817370111465674
22699,2020-09-27,Rockland,110,15277,859,165757,0.1280558789289872,31.0,0.02787203861513077
22700,2020-09-28,Rockland,65,15342,1811,167568,0.03589177250138045,32.0,0.028085846042403023
22701,2020-09-29,Rockland,110,15452,1680,169248,0.06547619047619048,35.0,0.029407012092715765
22702,2020-09-30,Rockland,184,15636,2143,171391,0.08586094260382642,45.0,0.03313714058364003
22703,2020-10-01,Rockland,213,15849,2790,174181,0.07634408602150537,57.0,0.03545277289625756
22704,2020-10-02,Rockland,124,15973,2078,176259,0.059672762271414825,62.0,0.03705528135330755
22705,2020-10-03,Rockland,43,16016,1115,177374,0.03856502242152467,60.0,0.0349904753732021
22706,2020-10-04,Rockland,55,16071,888,178262,0.061936936936936936,56.0,0.03026769380234137
22707,2020-10-05,Rockland,119,16190,1633,179895,0.07287201469687692,60.0,0.03290913967344826
22708,2020-10-06,Rockland,66,16256,1478,181373,0.044654939106901215,57.0,0.03142190743278474
22709,2020-10-07,Rockland,198,16454,2760,184133,0.07173913043478261,58.0,0.030413206563567323
22710,2020-10-08,Rockland,145,16599,2577,186710,0.05626697710516104,53.0,0.02897912735525701
22711,2020-10-09,Rockland,91,16690,2330,189040,0.03905579399141631,51.0,0.02750648676382855
22712,2020-10-10,Rockland,27,16717,1283,190323,0.021044427123928292,50.0,0.026255015671143096
22713,2020-10-11,Rockland,43,16760,1046,191369,0.04110898661567878,49.0,0.024767304933910373
22714,2020-10-12,Rockland,69,16829,3169,194538,0.021773430104133795,45.0,0.02111740603442872
22715,2020-10-13,Rockland,62,16891,1552,196090,0.03994845360824742,45.0,0.02078122849881059
22716,2020-10-14,Rockland,81,16972,2254,198344,0.03593611357586513,37.0,0.018223870151745054
22717,2020-10-15,Rockland,91,17063,2005,200349,0.045386533665835414,33.0,0.017446695620364654
22718,2020-10-16,Rockland,62,17125,2420,202769,0.0256198347107438,31.0,0.01648698424317376
22719,2020-10-17,Rockland,46,17171,2138,204907,0.021515434985968196,32.0,0.016520627661890896
22720,2020-10-18,Rockland,36,17207,1631,206538,0.022072348252605765,31.0,0.015160867778814252
22721,2020-10-19,Rockland,62,17269,3034,209572,0.02043506921555702,31.0,0.01506527057248734
22722,2020-10-20,Rockland,184,17453,3576,213148,0.05145413870246085,40.0,0.015887105222074014
22723,2020-10-21,Rockland,71,17524,4181,217329,0.01698158335326477,39.0,0.014533210206173987
22724,2020-10-22,Rockland,57,17581,2649,219978,0.021517553793884484,37.0,0.012828283072463207
22725,2020-10-23,Rockland,54,17635,3304,223282,0.016343825665859565,36.0,0.012165710997828618
22726,2020-10-24,Rockland,50,17685,1857,225139,0.026925148088314487,36.0,0.012552119076567638
22727,2020-10-25,Rockland,75,17760,1344,226483,0.05580357142857143,39.0,0.014961492160565184
22728,2020-10-26,Rockland,72,17832,2631,229114,0.027366020524515394,40.0,0.015456560111205069
22729,2020-10-27,Rockland,111,17943,3399,232513,0.03265666372462489,35.0,0.01411388332707393
22730,2020-10-28,Rockland,81,18024,2769,235282,0.02925243770314193,35.0,0.014990372923493726
22731,2020-10-29,Rockland,86,18110,2878,238160,0.029881862404447533,37.0,0.015587823538533944
22732,2020-10-30,Rockland,67,18177,2202,240362,0.030426884650317895,38.0,0.016593756323138108
22733,2020-10-31,Rockland,88,18265,2331,242693,0.037752037752037754,41.0,0.01736710558483263
22734,2020-11-01,Rockland,88,18353,1588,244281,0.055415617128463476,42.0,0.017339394563396348
22735,2020-11-02,Rockland,113,18466,3596,247877,0.031423804226918796,45.0,0.017629236256425162
22736,2020-11-03,Rockland,115,18581,3055,250932,0.03764320785597381,45.0,0.017985417980092944
22737,2020-11-04,Rockland,102,18683,3091,254023,0.03299902944031058,47.0,0.018253031675604988
22738,2020-11-05,Rockland,73,18756,3378,257401,0.021610420367081114,46.0,0.017662214387221674
22739,2020-11-06,Rockland,98,18854,3773,261174,0.025974025974025976,48.0,0.01734415305320082
22740,2020-11-07,Rockland,56,18910,1464,262638,0.03825136612021858,46.0,0.017379819365213735
22741,2020-11-08,Rockland,85,18995,2084,264722,0.040786948176583494,45.0,0.016334914440079455
22742,2020-11-09,Rockland,138,19133,3251,267973,0.04244847739157182,47.0,0.017122391094697525
22743,2020-11-10,Rockland,144,19277,3903,271876,0.03689469638739431,49.0,0.017068925989798988
22744,2020-11-11,Rockland,137,19414,4093,275969,0.03347178108966528,52.0,0.017102693964752898
22745,2020-11-12,Rockland,153,19567,4310,280279,0.035498839907192575,57.0,0.018094723931903717
22746,2020-11-13,Rockland,156,19723,4635,284914,0.03365695792880259,62.0,0.01864350478581633
22747,2020-11-14,Rockland,120,19843,3911,288825,0.030682689849143442,66.0,0.01810288505216811
22748,2020-11-15,Rockland,61,19904,1723,290548,0.035403366221706326,64.0,0.017718343483962597
22749,2020-11-16,Rockland,140,20044,2800,293348,0.05,65.0,0.018257737955993177
22750,2020-11-17,Rockland,132,20176,2800,296148,0.047142857142857146,64.0,0.01898974943852624
22751,2020-11-18,Rockland,87,20263,3039,299187,0.028627838104639685,60.0,0.018643753511024413
22752,2020-11-19,Rockland,88,20351,3795,302982,0.02318840579710145,56.0,0.017764436788875047
22753,2020-11-20,Rockland,160,20511,5044,308026,0.0317208564631245,56.0,0.017626143827040898
22754,2020-11-21,Rockland,91,20602,2574,310600,0.03535353535353535,54.0,0.017959775648783177
22755,2020-11-22,Rockland,106,20708,3197,313797,0.033156083828589304,57.0,0.017799255477846245
22756,2020-11-23,Rockland,116,20824,3071,316868,0.03777271247150765,55.0,0.01692587779723965
22757,2020-11-24,Rockland,118,20942,2812,319680,0.041963015647226175,54.0,0.016555889118980295
22758,2020-11-25,Rockland,169,21111,3874,323554,0.0436241610738255,60.0,0.01762705504535071
22759,2020-11-26,Rockland,147,21258,3778,327332,0.03890947591318158,64.0,0.01874998862507072
22760,2020-11-27,Rockland,120,21378,2794,330126,0.04294917680744453,61.0,0.019552011506807864
22761,2020-11-28,Rockland,124,21502,2651,332777,0.046774801961523955,64.0,0.020367816264521336
22762,2020-11-29,Rockland,130,21632,2747,335524,0.04732435384055333,66.0,0.021379835551090194
22763,2020-11-30,Rockland,213,21845,3483,339007,0.0611541774332472,72.0,0.02304994019121445
22764,2020-12-01,Rockland,203,22048,3402,342409,0.059670781893004114,79.0,0.02431478063734144
22765,2020-12-02,Rockland,173,22221,2998,345407,0.05770513675783856,79.0,0.025320564614770946
22766,2020-12-03,Rockland,200,22421,3241,348648,0.061709348966368406,83.0,0.02694912697571286
22767,2020-12-04,Rockland,212,22633,3798,352446,0.055818852027382834,89.0,0.027868389491422747
22768,2020-12-05,Rockland,167,22800,3244,355690,0.05147965474722565,92.0,0.028204450404687147
22769,2020-12-06,Rockland,97,22897,2248,357938,0.04314946619217082,90.0,0.027906244144088398
22770,2020-12-07,Rockland,175,23072,2645,360583,0.0661625708884688,87.0,0.028263986533747086
22771,2020-12-08,Rockland,236,23308,3600,364183,0.06555555555555556,90.0,0.028684327509643618
22772,2020-12-09,Rockland,197,23505,3400,367583,0.05794117647058823,91.0,0.028701187489125736
22773,2020-12-10,Rockland,175,23680,2874,370457,0.060890744606819765,89.0,0.028642715749157978
22774,2020-12-11,Rockland,169,23849,3536,373993,0.04779411764705882,86.0,0.028069520436277688
22775,2020-12-12,Rockland,142,23991,2764,376757,0.05137481910274964,85.0,0.028062032175957975
22776,2020-12-13,Rockland,192,24183,2813,379570,0.06825453252755066,91.0,0.029855251199913675
22777,2020-12-14,Rockland,151,24334,2168,381738,0.06964944649446494,90.0,0.030104313743199114
22778,2020-12-15,Rockland,221,24555,3495,385233,0.06323319027181688,89.0,0.029938430508646353
22779,2020-12-16,Rockland,232,24787,3446,388679,0.0673244341265235,91.0,0.030608663198356017
22780,2020-12-17,Rockland,196,24983,3298,391977,0.05942995755003032,93.0,0.030504321265728197
22781,2020-12-18,Rockland,141,25124,2522,394499,0.05590800951625694,91.0,0.03108388497067092
22782,2020-12-19,Rockland,151,25275,3113,397612,0.048506264053967234,91.0,0.030878988181472174
22783,2020-12-20,Rockland,138,25413,1895,399507,0.07282321899736148,87.0,0.03120532292931581
22784,2020-12-21,Rockland,166,25579,2585,402092,0.06421663442940038,88.0,0.030817264924668342
22785,2020-12-22,Rockland,260,25839,3419,405511,0.07604562737642585,91.0,0.03173243900356899
22786,2020-12-23,Rockland,209,26048,3646,409157,0.05732309380142622,90.0,0.031018057551776324
22787,2020-12-24,Rockland,243,26291,4156,413313,0.05846968238691049,93.0,0.030949466468696334
22788,2020-12-25,Rockland,142,26433,2538,415851,0.05594956658786446,93.0,0.03095243483095401
22789,2020-12-26,Rockland,137,26570,2518,418369,0.05440826052422557,92.0,0.031374006007401034
22790,2020-12-27,Rockland,137,26707,1605,419974,0.0853582554517134,92.0,0.03226936575414046
22791,2020-12-28,Rockland,219,26926,2558,422532,0.0856137607505864,96.0,0.033797731919939455
22792,2020-12-29,Rockland,267,27193,3089,425621,0.08643573972159276,96.0,0.034539882801737094
22793,2020-12-30,Rockland,317,27510,3847,429468,0.08240187158825059,104.0,0.03633122407222455
22794,2020-12-31,Rockland,258,27768,3521,432989,0.07327463788696394,105.0,0.03738872089365693
22795,2021-01-01,Rockland,243,28011,3058,436047,0.07946370176586004,112.0,0.03906830197779947
22796,2021-01-02,Rockland,151,28162,2061,438108,0.0732654051431344,113.0,0.040415240879150105
22797,2021-01-03,Rockland,173,28335,2084,440192,0.08301343570057582,116.0,0.04024775375406885
22798,2021-01-04,Rockland,233,28568,2438,442630,0.0955701394585726,117.0,0.04095892366178215
22799,2021-01-05,Rockland,293,28861,3223,445853,0.09090909090909091,119.0,0.04127844874660345
22800,2021-01-06,Rockland,341,29202,4128,449981,0.08260658914728682,120.0,0.04129307142939176
22801,2021-01-07,Rockland,242,29444,3248,453229,0.07450738916256158,119.0,0.04138112509193444
22802,2021-01-08,Rockland,216,29660,3645,456874,0.05925925925925926,117.0,0.03993795062717725
22803,2021-01-09,Rockland,167,29827,3131,460005,0.0533375918236985,118.0,0.038514535390074676
22804,2021-01-10,Rockland,188,30015,2541,462546,0.0739866194411649,120.0,0.03786976280011676
22805,2021-01-11,Rockland,258,30273,3652,466198,0.07064622124863089,121.0,0.03608948292797807
22806,2021-01-12,Rockland,284,30557,3128,469326,0.0907928388746803,121.0,0.036081179211234445
22807,2021-01-13,Rockland,213,30770,2868,472194,0.07426778242677824,112.0,0.035485550159769556
22808,2021-01-14,Rockland,291,31061,4925,477119,0.059086294416243655,115.0,0.03438404339217541
22809,2021-01-15,Rockland,285,31346,4071,481190,0.07000736919675755,120.0,0.03515176553056815
22810,2021-01-16,Rockland,163,31509,3072,484262,0.053059895833333336,120.0,0.03513193010268492
22811,2021-01-17,Rockland,159,31668,2382,486644,0.06675062972292191,118.0,0.034615073694238996
22812,2021-01-18,Rockland,216,31884,2772,489416,0.07792207792207792,115.0,0.03513477774234235
22813,2021-01-19,Rockland,253,32137,3403,492819,0.07434616514839847,112.0,0.03396001533332221
22814,2021-01-20,Rockland,270,32407,3898,496717,0.06926629040533606,116.0,0.03360276590321921
22815,2021-01-21,Rockland,253,32660,3873,500590,0.06532403821327136,114.0,0.034048319031578324
22816,2021-01-22,Rockland,288,32948,4149,504739,0.06941431670281996,114.0,0.03400595813915421
22817,2021-01-23,Rockland,176,33124,3487,508226,0.050473186119873815,115.0,0.03382119315962139
22818,2021-01-24,Rockland,203,33327,3505,511731,0.05791726105563481,118.0,0.033190238254815166
22819,2021-01-25,Rockland,205,33532,2608,514339,0.07860429447852761,117.0,0.03323896800884729
22820,2021-01-26,Rockland,237,33769,3188,517527,0.07434127979924718,116.0,0.03323861905533648
22821,2021-01-27,Rockland,226,33995,4508,522035,0.05013309671694765,113.0,0.03187196236330874
22822,2021-01-28,Rockland,179,34174,3459,525494,0.05174906042208731,108.0,0.03090232109250988
22823,2021-01-29,Rockland,291,34465,4226,529720,0.06885944155229531,108.0,0.030862687153186692
22824,2021-01-30,Rockland,124,34589,2591,532311,0.04785796989579313,104.0,0.030675885994323786
22825,2021-01-31,Rockland,115,34704,2057,534368,0.05590666018473505,98.0,0.03053227164640238
22826,2021-02-01,Rockland,126,34830,2751,537119,0.04580152671755725,92.0,0.028189216806333066
