,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
22827,2021-02-02,Rockland,120,34950,1772,538891,0.06772009029345373,84.0,0.02771627469877639
22828,2021-02-03,Rockland,144,35094,2088,540979,0.06896551724137931,78.0,0.029061447593378652
22829,2021-02-04,Rockland,158,35252,3065,544044,0.05154975530179445,77.0,0.02904721151335773
22830,2021-02-05,Rockland,243,35495,3970,548014,0.061209068010075564,73.0,0.028500756260342035
22831,2021-02-06,Rockland,133,35628,2867,550881,0.0463899546564353,74.0,0.028395898028959334
22832,2021-02-07,Rockland,141,35769,2676,553557,0.052690582959641255,76.0,0.028166178227166917
22833,2021-02-08,Rockland,158,35927,2235,555792,0.07069351230425056,78.0,0.02994417719764501
22834,2021-02-09,Rockland,134,36061,2483,558275,0.05396697543294402,79.0,0.02896181185046575
22835,2021-02-10,Rockland,186,36247,3488,561763,0.053325688073394495,82.0,0.027844681195609688
22836,2021-02-11,Rockland,176,36423,3804,565567,0.046267087276550996,83.0,0.027467347765235156
22837,2021-02-12,Rockland,167,36590,3175,568742,0.052598425196850394,78.0,0.026852301850004784
22838,2021-02-13,Rockland,82,36672,2233,570975,0.03672189879086431,74.0,0.026161726431035426
22839,2021-02-14,Rockland,105,36777,2364,573339,0.044416243654822336,72.0,0.02557070219497694
22840,2021-02-15,Rockland,177,36954,2556,575895,0.06924882629107981,73.0,0.02546751033689331
22841,2021-02-16,Rockland,134,37088,2746,578641,0.04879825200291333,73.0,0.02509831580617683
22842,2021-02-17,Rockland,112,37200,2459,581100,0.04554697031313542,68.0,0.024542693109015468
22843,2021-02-18,Rockland,120,37320,2183,583283,0.054970224461749886,64.0,0.0251643457651011
22844,2021-02-19,Rockland,158,37478,3035,586318,0.052059308072487646,63.0,0.025125837399075195
22845,2021-02-20,Rockland,101,37579,1775,588093,0.056901408450704224,64.0,0.026567230946206617
22846,2021-02-21,Rockland,95,37674,1957,590050,0.04854368932038835,64.0,0.026862048493747046
22847,2021-02-22,Rockland,159,37833,2146,592196,0.07409133271202237,62.0,0.02720794180952866
22848,2021-02-23,Rockland,115,37948,2583,594779,0.04452187379016647,61.0,0.026902486222903886
22849,2021-02-24,Rockland,190,38138,3731,598510,0.050924685071026536,67.0,0.02728660870561039
22850,2021-02-25,Rockland,127,38265,3389,601899,0.03747418117438772,67.0,0.02603689132794167
22851,2021-02-26,Rockland,151,38416,3190,605089,0.04733542319749216,67.0,0.0256994709797277
22852,2021-02-27,Rockland,122,38538,2263,607352,0.05391073795846222,68.0,0.025485851658853274
22853,2021-02-28,Rockland,90,38628,2172,609524,0.04143646408839779,68.0,0.024978192713711093
22854,2021-03-01,Rockland,169,38797,2412,611936,0.07006633499170813,68.0,0.024690692876545788
22855,2021-03-02,Rockland,158,38955,3950,615886,0.04,71.0,0.024367701891533897
22856,2021-03-03,Rockland,194,39149,3345,619231,0.05799701046337818,72.0,0.024872867990987587
22857,2021-03-04,Rockland,175,39324,3850,623081,0.045454545454545456,75.0,0.025442894010998855
22858,2021-03-05,Rockland,222,39546,3896,626977,0.056981519507186856,80.0,0.026131900890262762
22859,2021-03-06,Rockland,127,39673,2413,629390,0.05263157894736842,81.0,0.026040532389470343
22860,2021-03-07,Rockland,132,39805,1690,631080,0.07810650887573964,84.0,0.028659821302851905
22861,2021-03-08,Rockland,205,40010,3035,634115,0.06754530477759473,86.0,0.028479747716129516
22862,2021-03-09,Rockland,193,40203,2804,636919,0.068830242510699,89.0,0.03053905075260802
22863,2021-03-10,Rockland,204,40407,3309,640228,0.061650045330915684,89.0,0.030799981814574984
22864,2021-03-11,Rockland,224,40631,3954,644182,0.05665149215983814,93.0,0.031599763722095886
22865,2021-03-12,Rockland,127,40758,2784,646966,0.045617816091954026,86.0,0.03078807062100783
22866,2021-03-13,Rockland,112,40870,2249,649215,0.04979991107158737,85.0,0.03058580862988061
22867,2021-03-14,Rockland,118,40988,1453,650668,0.08121128699242945,84.0,0.030807578495358458
22868,2021-03-15,Rockland,187,41175,2617,653285,0.07145586549484143,83.0,0.031086904260876076
22869,2021-03-16,Rockland,184,41359,3398,656683,0.05414949970570924,82.0,0.03003827977480538
22870,2021-03-17,Rockland,187,41546,3776,660459,0.04952330508474576,81.0,0.029172084042936103
22871,2021-03-18,Rockland,183,41729,3735,664194,0.04899598393574297,78.0,0.028625262026929305
22872,2021-03-19,Rockland,129,41858,2930,667124,0.04402730375426621,78.0,0.028511654002808744
22873,2021-03-20,Rockland,132,41990,2583,669707,0.05110336817653891,80.0,0.028604758081733853
22874,2021-03-21,Rockland,87,42077,1489,671196,0.05842847548690396,77.0,0.026977414402767748
22875,2021-03-22,Rockland,173,42250,2557,673753,0.06765741102854908,76.0,0.02670609622660401
22876,2021-03-23,Rockland,134,42384,2223,675976,0.06027890238416554,73.0,0.027143910703636604
22877,2021-03-24,Rockland,172,42556,2750,678726,0.06254545454545454,72.0,0.028074064236544374
22878,2021-03-25,Rockland,185,42741,4328,683054,0.0427449168207024,72.0,0.027627559442612908
22879,2021-03-26,Rockland,191,42932,4510,687564,0.042350332594235034,76.0,0.027507775788324963
22880,2021-03-27,Rockland,198,43130,3204,690768,0.06179775280898876,81.0,0.028271660404928522
22881,2021-03-28,Rockland,107,43237,1825,692593,0.05863013698630137,82.0,0.028286064797742625
22882,2021-03-29,Rockland,138,43375,1862,694455,0.07411385606874328,80.0,0.02874723944347078
22883,2021-03-30,Rockland,210,43585,2839,697294,0.07396970764353646,85.0,0.029725154104854417
22884,2021-03-31,Rockland,133,43718,2647,699941,0.050245561012466945,83.0,0.02884659028106959
22885,2021-04-01,Rockland,168,43886,3098,703039,0.05422853453841188,81.0,0.02966684868947741
22886,2021-04-02,Rockland,166,44052,3269,706308,0.05078005506271031,80.0,0.03026897172293993
22887,2021-04-03,Rockland,98,44150,1931,708239,0.050750906266183324,72.0,0.029479911255596684
22888,2021-04-04,Rockland,84,44234,1835,710074,0.04577656675749319,71.0,0.028561799096396095
22889,2021-04-05,Rockland,150,44384,2259,712333,0.06640106241699867,72.0,0.028010885264128628
22890,2021-04-06,Rockland,119,44503,4405,716738,0.027014755959137344,65.0,0.024656960143814407
22891,2021-04-07,Rockland,139,44642,3016,719754,0.046087533156498675,66.0,0.024359958154102385
22892,2021-04-08,Rockland,181,44823,3886,723640,0.04657745753988677,66.0,0.023813452654207735
22893,2021-04-09,Rockland,129,44952,2809,726449,0.04592381630473478,64.0,0.023466578457209484
22894,2021-04-10,Rockland,116,45068,2699,729148,0.04297888106706187,65.0,0.02291143380012938
22895,2021-04-11,Rockland,80,45148,1618,730766,0.049443757725587144,65.0,0.02317337601213609
22896,2021-04-12,Rockland,97,45245,2066,732832,0.04695062923523717,61.0,0.02178405935629598
22897,2021-04-13,Rockland,100,45345,2967,735799,0.03370407819346141,60.0,0.02226186808731913
22898,2021-04-14,Rockland,94,45439,3074,738873,0.03057905009759271,56.0,0.021154119297397276
22899,2021-04-15,Rockland,88,45527,3446,742319,0.025536854323853744,50.0,0.019651219067680633
22900,2021-04-16,Rockland,124,45651,3341,745660,0.03711463633642622,49.0,0.019021991927087162
22901,2021-04-17,Rockland,49,45700,2622,748282,0.018688024408848206,45.0,0.017286930737214757
22902,2021-04-18,Rockland,39,45739,1611,749893,0.024208566108007448,42.0,0.015484417050244781
22903,2021-04-19,Rockland,56,45795,1550,751443,0.03612903225806452,39.0,0.01471144583758959
22904,2021-04-20,Rockland,54,45849,2595,754038,0.020809248554913295,36.0,0.013790386577693296
22905,2021-04-21,Rockland,73,45922,3462,757500,0.021086077411900637,34.0,0.013112317100143862
22906,2021-04-22,Rockland,79,46001,3910,761410,0.02020460358056266,33.0,0.012731442047051641
22907,2021-04-23,Rockland,48,46049,3520,764930,0.013636363636363636,28.0,0.011054422568475743
22908,2021-04-24,Rockland,34,46083,2369,767299,0.014352047277332207,27.0,0.010744709916224601
22909,2021-04-25,Rockland,30,46113,1497,768796,0.02004008016032064,26.0,0.010446960919961255
22910,2021-04-26,Rockland,36,46149,1513,770309,0.023793787177792465,25.0,0.00956587198565611
22911,2021-04-27,Rockland,32,46181,2931,773240,0.010917775503241215,23.0,0.008859338196250961
22912,2021-04-28,Rockland,50,46231,2507,775747,0.01994415636218588,22.0,0.00877777240698562
22913,2021-04-29,Rockland,37,46268,2426,778173,0.015251442704039572,19.0,0.008423975201519687
22914,2021-04-30,Rockland,51,46319,2817,780990,0.01810436634717785,19.0,0.008743118252292131
22915,2021-05-01,Rockland,28,46347,2058,783048,0.013605442176870748,18.0,0.008689789316544882
22916,2021-05-02,Rockland,15,46362,1784,784832,0.008408071748878924,17.0,0.007858931572870475
22917,2021-05-03,Rockland,26,46388,1066,785898,0.024390243902439025,17.0,0.007901535624630944
22918,2021-05-04,Rockland,58,46446,2721,788619,0.0213156927600147,18.0,0.008644244000114765
22919,2021-05-05,Rockland,37,46483,2858,791477,0.012946116165150455,18.0,0.008144383986040806
22920,2021-05-06,Rockland,28,46511,2267,793744,0.012351124834583149,17.0,0.007937218423936776
22921,2021-05-07,Rockland,21,46532,2925,796669,0.0071794871794871795,15.0,0.00715686991195887
22922,2021-05-08,Rockland,13,46545,1662,798331,0.007821901323706379,14.0,0.006743759851018557
22923,2021-05-09,Rockland,8,46553,1043,799374,0.007670182166826462,13.0,0.006691053452300525
22924,2021-05-10,Rockland,11,46564,1077,800451,0.01021355617455896,12.0,0.005678432900309093
22925,2021-05-11,Rockland,22,46586,4163,804614,0.005284650492433342,10.0,0.004533358452624709
22926,2021-05-12,Rockland,21,46607,3109,807723,0.006754583467352846,8.0,0.004091106117067737
22927,2021-05-13,Rockland,19,46626,2138,809861,0.008886810102899906,8.0,0.0038436550648046483
22928,2021-05-14,Rockland,30,46656,3501,813362,0.00856898029134533,8.0,0.003942904572794516
22929,2021-05-15,Rockland,17,46673,1957,815319,0.008686765457332652,9.0,0.004004680582339249
22930,2021-05-16,Rockland,24,46697,1506,816825,0.01593625498007968,10.0,0.004595114354714479
22931,2021-05-17,Rockland,7,46704,1612,818437,0.004342431761786601,10.0,0.00417574832523074
22932,2021-05-18,Rockland,11,46715,1468,819905,0.007493188010899182,9.0,0.004333501005121157
22933,2021-05-19,Rockland,16,46731,2157,822062,0.007417709782104775,8.0,0.004380867170460581
22934,2021-05-20,Rockland,16,46747,2372,824434,0.006745362563237774,8.0,0.004227906631913285
22935,2021-05-21,Rockland,21,46768,2076,826510,0.010115606936416185,8.0,0.004338379963704061
22936,2021-05-22,Rockland,9,46777,1470,827980,0.006122448979591836,7.0,0.004155214501008288
22937,2021-05-23,Rockland,5,46782,1029,829009,0.004859086491739553,6.0,0.0033639881804125647
22938,2021-05-24,Rockland,11,46793,1814,830823,0.006063947078280044,6.0,0.003486953560162096
22939,2021-05-25,Rockland,16,46809,1797,832620,0.008903728436282694,6.0,0.0035877064476894896
22940,2021-05-26,Rockland,12,46821,1664,834284,0.007211538461538462,6.0,0.0035729799247918963
22941,2021-05-27,Rockland,8,46829,1893,836177,0.004226096143687269,5.0,0.0033930323233954313
22942,2021-05-28,Rockland,6,46835,1511,837688,0.003970880211780278,4.0,0.0029541232716357234
22943,2021-05-29,Rockland,9,46844,1107,838795,0.008130081300813009,4.0,0.0030975255802943792
22944,2021-05-30,Rockland,5,46849,1336,840131,0.0037425149700598802,4.0,0.0030177704716029736
22945,2021-05-31,Rockland,8,46857,838,840969,0.00954653937947494,4.0,0.0032665270645454666
22946,2021-06-01,Rockland,7,46864,3771,844740,0.0018562715460090163,3.0,0.0027631372866687752
22947,2021-06-02,Rockland,4,46868,1475,846215,0.002711864406779661,3.0,0.0024417319970431463
22948,2021-06-03,Rockland,14,46882,4252,850467,0.003292568203198495,3.0,0.0023750514298653777
22949,2021-06-04,Rockland,12,46894,2713,853180,0.0044231478068558795,4.0,0.002407356258085063
22950,2021-06-05,Rockland,10,46904,1799,854979,0.005558643690939411,4.0,0.002223682143094092
22951,2021-06-06,Rockland,1,46905,1046,856025,0.0009560229445506692,4.0,0.0020246469984148622
22952,2021-06-07,Rockland,4,46909,1631,857656,0.002452483139178418,3.0,0.0015179286955365392
22953,2021-06-08,Rockland,6,46915,1270,858926,0.004724409448818898,3.0,0.0017227956885943877
22954,2021-06-09,Rockland,5,46920,1916,860842,0.0026096033402922755,3.0,0.0017154913267024318
22955,2021-06-10,Rockland,4,46924,1634,862476,0.0024479804161566705,3.0,0.0016551636276280156
22956,2021-06-11,Rockland,6,46930,2627,865103,0.0022839741149600305,2.0,0.0015023655067783123
22957,2021-06-12,Rockland,5,46935,2509,867612,0.0019928258270227183,2.0,0.0012476642307842627
22958,2021-06-13,Rockland,1,46936,621,868233,0.001610305958132045,2.0,0.001294398731754361
22959,2021-06-14,Rockland,8,46944,929,869162,0.008611410118406888,2.0,0.0017343220874135377
22960,2021-06-15,Rockland,4,46948,1629,870791,0.0024554941682013503,2.0,0.0015722567102265698
22961,2021-06-16,Rockland,4,46952,1320,872111,0.0030303030303030303,2.0,0.0016023066880844808
22962,2021-06-17,Rockland,6,46958,1766,873877,0.0033975084937712344,2.0,0.001670130122199807
22963,2021-06-18,Rockland,7,46965,1257,875134,0.005568814638027049,2.0,0.0019047615881331653
22964,2021-06-19,Rockland,4,46969,1214,876348,0.0032948929159802307,2.0,0.0019977663802015592
22965,2021-06-20,Rockland,0,46969,858,877206,0.0,2.0,0.0018827445260492703
22966,2021-06-21,Rockland,12,46981,1515,878721,0.007920792079207921,2.0,0.0018334146661064868
22967,2021-06-22,Rockland,5,46986,1397,880118,0.0035790980672870437,2.0,0.0019136720874697504
22968,2021-06-23,Rockland,1,46987,1476,881594,0.0006775067750677507,2.0,0.0017456152120958021
22969,2021-06-24,Rockland,8,46995,1206,882800,0.006633499170812604,2.0,0.0019767574033130427
22970,2021-06-25,Rockland,12,47007,1778,884578,0.006749156355455568,3.0,0.0020610675259865084
22971,2021-06-26,Rockland,4,47011,1062,885640,0.003766478342749529,3.0,0.0020947521993271725
22972,2021-06-27,Rockland,3,47014,779,886419,0.0038510911424903724,3.0,0.002369830138076485
22973,2021-06-28,Rockland,3,47017,941,887360,0.003188097768331562,2.0,0.0020317805444424594
22974,2021-06-29,Rockland,5,47022,1803,889163,0.0027731558513588465,2.0,0.001974213243304731
22975,2021-06-30,Rockland,5,47027,1015,890178,0.0049261083743842365,2.0,0.0022776847861130513
22976,2021-07-01,Rockland,41,47068,952,891130,0.0430672268907563,5.0,0.004880093908966173
22977,2021-07-02,Rockland,8,47076,1899,893029,0.00421274354923644,4.0,0.004698921565664807
22978,2021-07-03,Rockland,5,47081,854,893883,0.00585480093676815,5.0,0.004848087465237565
22979,2021-07-04,Rockland,5,47086,592,894475,0.008445945945945946,5.0,0.0051762913797701055
22980,2021-07-05,Rockland,7,47093,509,894984,0.0137524557956778,5.0,0.005930888381723408
22981,2021-07-06,Rockland,12,47105,1908,896892,0.006289308176100629,5.0,0.006182042119204964
22982,2021-07-07,Rockland,9,47114,1244,898136,0.007234726688102894,6.0,0.006346943427327727
22983,2021-07-08,Rockland,17,47131,1027,899163,0.016553067185978577,4.0,0.00445307487698646
22984,2021-07-09,Rockland,12,47143,1553,900716,0.0077269800386349004,4.0,0.00470409176908635
22985,2021-07-10,Rockland,8,47151,895,901611,0.008938547486033519,5.0,0.004924359379748161
22986,2021-07-11,Rockland,5,47156,2129,903740,0.0023485204321277596,5.0,0.004488828985904005
22987,2021-07-12,Rockland,12,47168,956,904696,0.012552301255230125,5.0,0.004403103661586315
22988,2021-07-13,Rockland,11,47179,2735,907431,0.0040219378427787935,5.0,0.004241148637777612
22989,2021-07-14,Rockland,11,47190,955,908386,0.011518324607329843,5.0,0.004547119917722394
22990,2021-07-15,Rockland,13,47203,1053,909439,0.012345679012345678,5.0,0.004246592191034329
22991,2021-07-16,Rockland,18,47221,2040,911479,0.008823529411764706,5.0,0.004324917146257887
22992,2021-07-17,Rockland,6,47227,893,912372,0.006718924972004479,5.0,0.004166372680970099
22993,2021-07-18,Rockland,9,47236,5245,917617,0.0017159199237368923,5.0,0.004121186930370751
22994,2021-07-19,Rockland,11,47247,1187,918804,0.009267059814658803,5.0,0.0038865268274727994
22995,2021-07-20,Rockland,11,47258,1812,920616,0.006070640176600441,5.0,0.0040328627084600605
22996,2021-07-21,Rockland,11,47269,1639,922255,0.006711409395973154,5.0,0.0036895116219345827
22997,2021-07-22,Rockland,19,47288,2552,924807,0.007445141065830721,6.0,0.0033394731971835142
22998,2021-07-23,Rockland,19,47307,1995,926802,0.009523809523809525,6.0,0.003389493205186715
22999,2021-07-24,Rockland,19,47326,968,927770,0.01962809917355372,7.0,0.004311577076725947
23000,2021-07-25,Rockland,19,47345,695,928465,0.027338129496402876,7.0,0.006141734903344946
23001,2021-07-26,Rockland,41,47386,1345,929810,0.030483271375464683,9.0,0.007657178586259652
23002,2021-07-27,Rockland,23,47409,2580,932390,0.008914728682170543,10.0,0.007860327765228945
23003,2021-07-28,Rockland,25,47434,1552,933942,0.01610824742268041,11.0,0.00853153048142232
23004,2021-07-29,Rockland,31,47465,1724,935666,0.017981438515081206,12.0,0.009284123156368783
23005,2021-07-30,Rockland,44,47509,3077,938743,0.014299642508937277,14.0,0.009625254083877908
23006,2021-07-31,Rockland,26,47535,1168,939911,0.02226027397260274,14.0,0.009813266569524266
23007,2021-08-01,Rockland,18,47553,982,940893,0.018329938900203666,14.0,0.009169824384081466
23008,2021-08-02,Rockland,43,47596,2030,942923,0.021182266009852218,15.0,0.00850546685796629
23009,2021-08-03,Rockland,52,47648,2121,945044,0.024516737388024516,17.0,0.009619896051241575
23010,2021-08-04,Rockland,73,47721,1917,946961,0.03808033385498174,20.0,0.011189330796405956
23011,2021-08-05,Rockland,88,47809,3802,950763,0.023145712782745922,24.0,0.011558207529810577
23012,2020-03-01,Saratoga,0,0,0,0,,,
23013,2020-03-02,Saratoga,0,0,0,0,,,
23014,2020-03-03,Saratoga,0,0,0,0,,,
23015,2020-03-04,Saratoga,0,0,0,0,,,
23016,2020-03-05,Saratoga,0,0,0,0,,,
23017,2020-03-06,Saratoga,0,0,0,0,,,
23018,2020-03-07,Saratoga,0,0,1,1,0.0,0.0,
23019,2020-03-08,Saratoga,0,0,0,1,,0.0,
23020,2020-03-09,Saratoga,2,2,9,10,0.2222222222222222,0.0,
23021,2020-03-10,Saratoga,0,2,2,12,0.0,0.0,
23022,2020-03-11,Saratoga,1,3,31,43,0.03225806451612903,0.0,
23023,2020-03-12,Saratoga,0,3,32,75,0.0,0.0,
23024,2020-03-13,Saratoga,0,3,41,116,0.0,0.0,
23025,2020-03-14,Saratoga,0,3,45,161,0.0,0.0,
23026,2020-03-15,Saratoga,2,5,66,227,0.030303030303030304,0.0,0.020341665502955825
23027,2020-03-16,Saratoga,4,9,55,282,0.07272727272727272,0.0,0.009663454824745147
23028,2020-03-17,Saratoga,5,14,76,358,0.06578947368421052,0.0,0.014362702945045899
23029,2020-03-18,Saratoga,4,18,156,514,0.02564102564102564,1.0,0.013890057311109942
23030,2020-03-19,Saratoga,6,24,102,616,0.058823529411764705,1.0,0.01809173798337885
23031,2020-03-20,Saratoga,11,35,279,895,0.03942652329749104,2.0,0.02090791821891392
23032,2020-03-21,Saratoga,6,41,143,1038,0.04195804195804196,2.0,0.02390492121591692
23033,2020-03-22,Saratoga,12,53,164,1202,0.07317073170731707,3.0,0.026966899887651694
23034,2020-03-23,Saratoga,7,60,76,1278,0.09210526315789473,3.0,0.028351042061267547
23035,2020-03-24,Saratoga,4,64,69,1347,0.057971014492753624,3.0,0.027792580690449202
23036,2020-03-25,Saratoga,9,73,55,1402,0.16363636363636364,3.0,0.037649390547259055
23037,2020-03-26,Saratoga,9,82,69,1471,0.13043478260869565,4.0,0.04276448006132555
23038,2020-03-27,Saratoga,14,96,82,1553,0.17073170731707318,4.0,0.052143421777009986
23039,2020-03-28,Saratoga,6,102,51,1604,0.11764705882352941,4.0,0.05754978012454481
23040,2020-03-29,Saratoga,3,105,15,1619,0.2,3.0,0.06660901357402216
23041,2020-03-30,Saratoga,3,108,23,1642,0.13043478260869565,3.0,0.06934683639193652
23042,2020-03-31,Saratoga,14,122,78,1720,0.1794871794871795,4.0,0.07802656246296694
23043,2020-04-01,Saratoga,10,132,69,1789,0.14492753623188406,4.0,0.07669021764836126
23044,2020-04-02,Saratoga,9,141,53,1842,0.16981132075471697,4.0,0.0795028275159342
23045,2020-04-03,Saratoga,0,141,57,1899,0.0,3.0,0.06730770556471469
23046,2020-04-04,Saratoga,7,148,110,2009,0.06363636363636363,3.0,0.06344979876563142
23047,2020-04-05,Saratoga,5,153,34,2043,0.14705882352941177,3.0,0.0596682861605894
23048,2020-04-06,Saratoga,2,155,40,2083,0.05,3.0,0.05392294454568257
23049,2020-04-07,Saratoga,7,162,73,2156,0.0958904109589041,2.0,0.04795174679366289
23050,2020-04-08,Saratoga,10,172,113,2269,0.08849557522123894,2.0,0.043920892435759674
23051,2020-04-09,Saratoga,10,182,154,2423,0.06493506493506493,2.0,0.03642973130578452
23052,2020-04-10,Saratoga,5,187,68,2491,0.07352941176470588,3.0,0.04168183214612065
23053,2020-04-11,Saratoga,9,196,88,2579,0.10227272727272728,3.0,0.04444157240586093
23054,2020-04-12,Saratoga,5,201,61,2640,0.08196721311475409,3.0,0.03979217166195681
23055,2020-04-13,Saratoga,23,224,193,2833,0.11917098445595854,4.0,0.04473295626595385
23056,2020-04-14,Saratoga,3,227,71,2904,0.04225352112676056,4.0,0.040901749849372164
23057,2020-04-15,Saratoga,4,231,92,2996,0.043478260869565216,4.0,0.03768622739568118
23058,2020-04-16,Saratoga,5,236,77,3073,0.06493506493506493,3.0,0.03768622739568118
23059,2020-04-17,Saratoga,8,244,98,3171,0.08163265306122448,4.0,0.03826503034543251
23060,2020-04-18,Saratoga,7,251,105,3276,0.06666666666666667,3.0,0.035721740302142466
23061,2020-04-19,Saratoga,3,254,32,3308,0.09375,3.0,0.036563367936802885
23062,2020-04-20,Saratoga,3,257,42,3350,0.07142857142857142,2.0,0.033153195577703805
23063,2020-04-21,Saratoga,7,264,101,3451,0.06930693069306931,2.0,0.035085581975297285
23064,2020-04-22,Saratoga,1,265,52,3503,0.019230769230769232,2.0,0.03335361828681186
23065,2020-04-23,Saratoga,13,278,127,3630,0.10236220472440945,3.0,0.03602698541462218
23066,2020-04-24,Saratoga,42,320,642,4272,0.06542056074766354,5.0,0.034868978820796405
23067,2020-04-25,Saratoga,10,330,217,4489,0.04608294930875576,5.0,0.03339871329523134
23068,2020-04-26,Saratoga,6,336,114,4603,0.05263157894736842,5.0,0.030461683220043365
23069,2020-04-27,Saratoga,7,343,116,4719,0.0603448275862069,6.0,0.02966998723130304
23070,2020-04-28,Saratoga,3,346,125,4844,0.024,5.0,0.026433777896083806
23071,2020-04-29,Saratoga,8,354,195,5039,0.041025641025641026,6.0,0.02799055445286036
23072,2020-04-30,Saratoga,4,358,171,5210,0.023391812865497075,5.0,0.022349812177223764
23073,2020-05-01,Saratoga,3,361,173,5383,0.017341040462427744,2.0,0.018915560728278352
23074,2020-05-02,Saratoga,2,363,203,5586,0.009852216748768473,2.0,0.01632765125970783
23075,2020-05-03,Saratoga,4,367,103,5689,0.038834951456310676,2.0,0.01534217786748942
23076,2020-05-04,Saratoga,1,368,115,5804,0.008695652173913044,1.0,0.011652951052325573
23077,2020-05-05,Saratoga,3,371,173,5977,0.017341040462427744,1.0,0.011177311085356125
23078,2020-05-06,Saratoga,3,374,157,6134,0.01910828025477707,1.0,0.009611785316008703
23079,2020-05-07,Saratoga,14,388,174,6308,0.08045977011494253,2.0,0.013688067976683375
23080,2020-05-08,Saratoga,11,399,179,6487,0.061452513966480445,2.0,0.01683888751268714
23081,2020-05-09,Saratoga,3,402,183,6670,0.01639344262295082,2.0,0.017306117932271596
23082,2020-05-10,Saratoga,1,403,170,6840,0.0058823529411764705,2.0,0.014952360895476293
23083,2020-05-11,Saratoga,4,407,154,6994,0.025974025974025976,2.0,0.016186530452627218
23084,2020-05-12,Saratoga,3,410,196,7190,0.015306122448979591,2.0,0.016041179165952348
23085,2020-05-13,Saratoga,5,415,280,7470,0.017857142857142856,2.0,0.01595181220897848
23086,2020-05-14,Saratoga,6,421,266,7736,0.022556390977443608,2.0,0.011815856556299983
23087,2020-05-15,Saratoga,2,423,358,8094,0.00558659217877095,1.0,0.007825433571463593
23088,2020-05-16,Saratoga,5,428,560,8654,0.008928571428571428,1.0,0.007292228486150778
23089,2020-05-17,Saratoga,6,434,242,8896,0.024793388429752067,2.0,0.00864301673533475
23090,2020-05-18,Saratoga,2,436,139,9035,0.014388489208633094,2.0,0.007815478394949543
23091,2020-05-19,Saratoga,2,438,267,9302,0.00749063670411985,2.0,0.007257229413173846
23092,2020-05-20,Saratoga,2,440,458,9760,0.004366812227074236,1.0,0.006293634368168945
23093,2020-05-21,Saratoga,8,448,351,10111,0.022792022792022793,1.0,0.006310465212067458
23094,2020-05-22,Saratoga,4,452,254,10365,0.015748031496062992,2.0,0.0070362823061597465
23095,2020-05-23,Saratoga,4,456,316,10681,0.012658227848101266,2.0,0.0073026863361261634
23096,2020-05-24,Saratoga,5,461,185,10866,0.02702702702702703,1.0,0.007462231950217232
23097,2020-05-25,Saratoga,2,463,312,11178,0.00641025641025641,1.0,0.006892358178904613
23098,2020-05-26,Saratoga,2,465,285,11463,0.007017543859649123,1.0,0.006858565832870989
23099,2020-05-27,Saratoga,3,468,292,11755,0.010273972602739725,2.0,0.007280505859704238
23100,2020-05-28,Saratoga,5,473,511,12266,0.009784735812133072,1.0,0.006351413932569258
