,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
23101,2020-05-29,Saratoga,4,477,518,12784,0.007722007722007722,1.0,0.005778126520136739
23102,2020-05-30,Saratoga,3,480,399,13183,0.007518796992481203,1.0,0.005411024316163878
23103,2020-05-31,Saratoga,3,483,487,13670,0.006160164271047228,1.0,0.003920534119308177
23104,2020-06-01,Saratoga,1,484,317,13987,0.0031545741324921135,1.0,0.003687985385182156
23105,2020-06-02,Saratoga,5,489,609,14596,0.008210180623973728,1.0,0.0037731737254910564
23106,2020-06-03,Saratoga,4,493,741,15337,0.005398110661268556,1.0,0.00342489787252883
23107,2020-06-04,Saratoga,3,496,574,15911,0.005226480836236934,1.0,0.0030993082313933917
23108,2020-06-05,Saratoga,5,501,610,16521,0.00819672131147541,1.0,0.003133216344926798
23109,2020-06-06,Saratoga,1,502,520,17041,0.0019230769230769232,1.0,0.002733522054255064
23110,2020-06-07,Saratoga,2,504,654,17695,0.0030581039755351682,1.0,0.002511946318861345
23111,2020-06-08,Saratoga,7,511,396,18091,0.017676767676767676,1.0,0.0035492458577381716
23112,2020-06-09,Saratoga,0,511,495,18586,0.0,1.0,0.0029628043845971908
23113,2020-06-10,Saratoga,2,513,577,19163,0.0034662045060658577,1.0,0.002824811087796998
23114,2020-06-11,Saratoga,1,514,693,19856,0.001443001443001443,1.0,0.0025545625597087483
23115,2020-06-12,Saratoga,0,514,357,20213,0.0,0.0,0.0019690824660319336
23116,2020-06-13,Saratoga,1,515,437,20650,0.002288329519450801,0.0,0.001995171937201496
23117,2020-06-14,Saratoga,2,517,568,21218,0.0035211267605633804,0.0,0.00202824499327494
23118,2020-06-15,Saratoga,5,522,425,21643,0.011764705882352941,0.0,0.0016059548651024588
23119,2020-06-16,Saratoga,1,523,435,22078,0.0022988505747126436,0.0,0.0017701584775819332
23120,2020-06-17,Saratoga,3,526,488,22566,0.006147540983606557,0.0,0.0019616825116919832
23121,2020-06-18,Saratoga,2,528,546,23112,0.003663003663003663,1.0,0.002120254098834999
23122,2020-06-19,Saratoga,3,531,561,23673,0.0053475935828877,1.0,0.0025022250690412634
23123,2020-06-20,Saratoga,2,533,492,24165,0.0040650406504065045,1.0,0.0026291330069666704
23124,2020-06-21,Saratoga,2,535,543,24708,0.003683241252302026,1.0,0.002640712613519431
23125,2020-06-22,Saratoga,3,538,273,24981,0.01098901098901099,1.0,0.0025853058354235775
23126,2020-06-23,Saratoga,0,538,470,25451,0.0,1.0,0.002421102222944103
23127,2020-06-24,Saratoga,2,540,389,25840,0.005141388174807198,1.0,0.0023492341651727205
23128,2020-06-25,Saratoga,0,540,564,26404,0.0,0.0,0.0020875910463867445
23129,2020-06-26,Saratoga,6,546,589,26993,0.010186757215619695,1.0,0.002433245591581887
23130,2020-06-27,Saratoga,2,548,517,27510,0.0038684719535783366,1.0,0.0024192049703798744
23131,2020-06-28,Saratoga,1,549,531,28041,0.0018832391713747645,1.0,0.0022906333931707844
23132,2020-06-29,Saratoga,0,549,283,28324,0.0,0.0,0.0015057040368128567
23133,2020-06-30,Saratoga,1,550,246,28570,0.0040650406504065045,0.0,0.001796064083270464
23134,2020-07-01,Saratoga,5,555,444,29014,0.01126126126126126,1.0,0.00223319787516004
23135,2020-07-02,Saratoga,6,561,512,29526,0.01171875,1.0,0.0030702514465886115
23136,2020-07-03,Saratoga,1,562,518,30044,0.0019305019305019305,1.0,0.002480518926223057
23137,2020-07-04,Saratoga,4,566,516,30560,0.007751937984496124,1.0,0.002757909357002899
23138,2020-07-05,Saratoga,6,572,431,30991,0.013921113689095127,1.0,0.0036177575368400673
23139,2020-07-06,Saratoga,6,578,267,31258,0.02247191011235955,2.0,0.005222893973437178
23140,2020-07-07,Saratoga,4,582,539,31797,0.0074211502782931356,2.0,0.005462616089714795
23141,2020-07-08,Saratoga,3,585,555,32352,0.005405405405405406,2.0,0.005044340671439377
23142,2020-07-09,Saratoga,2,587,419,32771,0.00477326968973747,1.0,0.004548234934992053
23143,2020-07-10,Saratoga,8,595,524,33295,0.015267175572519083,2.0,0.0055008544808504214
23144,2020-07-11,Saratoga,7,602,506,33801,0.01383399209486166,2.0,0.005935286917305103
23145,2020-07-12,Saratoga,8,610,480,34281,0.016666666666666666,2.0,0.006131397844274499
23146,2020-07-13,Saratoga,6,616,577,34858,0.010398613518197574,2.0,0.005269019516120071
23147,2020-07-14,Saratoga,7,623,531,35389,0.013182674199623353,2.0,0.00568055693907223
23148,2020-07-15,Saratoga,1,624,483,35872,0.002070393374741201,2.0,0.005442341794024787
23149,2020-07-16,Saratoga,6,630,494,36366,0.012145748987854251,3.0,0.0059689474581759855
23150,2020-07-17,Saratoga,5,635,893,37259,0.005599104143337066,2.0,0.005278370927520127
23151,2020-07-18,Saratoga,2,637,479,37738,0.0041753653444676405,2.0,0.004588469016777697
23152,2020-07-19,Saratoga,2,639,412,38150,0.0048543689320388345,2.0,0.00374473346430428
23153,2020-07-20,Saratoga,7,646,782,38932,0.008951406649616368,2.0,0.003641361545119908
23154,2020-07-21,Saratoga,4,650,556,39488,0.007194244604316547,1.0,0.003213616574026565
23155,2020-07-22,Saratoga,13,663,890,40378,0.014606741573033709,2.0,0.004109070016761744
23156,2020-07-23,Saratoga,2,665,546,40924,0.003663003663003663,2.0,0.0035031596364152734
23157,2020-07-24,Saratoga,14,679,889,41813,0.015748031496062992,3.0,0.004228083018752839
23158,2020-07-25,Saratoga,6,685,795,42608,0.007547169811320755,3.0,0.004468926194956633
23159,2020-07-26,Saratoga,3,688,521,43129,0.005758157389635317,3.0,0.004533482513356383
23160,2020-07-27,Saratoga,3,691,639,43768,0.004694835680751174,3.0,0.004229441729866011
23161,2020-07-28,Saratoga,10,701,462,44230,0.021645021645021644,3.0,0.005261640089916375
23162,2020-07-29,Saratoga,8,709,537,44767,0.0148975791433892,3.0,0.005282414202084625
23163,2020-07-30,Saratoga,6,715,540,45307,0.011111111111111112,3.0,0.005814421876949443
23164,2020-07-31,Saratoga,11,726,1028,46335,0.010700389105058366,3.0,0.005453875991877682
23165,2020-08-01,Saratoga,6,732,603,46938,0.009950248756218905,3.0,0.005625524487941837
23166,2020-08-02,Saratoga,1,733,426,47364,0.002347417840375587,3.0,0.005381900234423284
23167,2020-08-03,Saratoga,6,739,841,48205,0.007134363852556481,3.0,0.005556152246695092
23168,2020-08-04,Saratoga,5,744,681,48886,0.007342143906020558,3.0,0.004534518122480729
23169,2020-08-05,Saratoga,3,747,576,49462,0.005208333333333333,2.0,0.003842429136048167
23170,2020-08-06,Saratoga,5,752,826,50288,0.006053268765133172,2.0,0.003481154682764029
23171,2020-08-07,Saratoga,3,755,506,50794,0.005928853754940711,2.0,0.003140330729184196
23172,2020-08-08,Saratoga,2,757,685,51479,0.00291970802919708,1.0,0.002638149248682637
23173,2020-08-09,Saratoga,3,760,451,51930,0.0066518847006651885,1.0,0.0029456111672747517
23174,2020-08-10,Saratoga,7,767,749,52679,0.009345794392523364,2.0,0.0031035704915581006
23175,2020-08-11,Saratoga,1,768,601,53280,0.0016638935108153079,1.0,0.0026979811776148685
23176,2020-08-12,Saratoga,6,774,831,54111,0.007220216606498195,1.0,0.0028416871256980725
23177,2020-08-13,Saratoga,8,782,728,54839,0.01098901098901099,2.0,0.0031942401416893457
23178,2020-08-14,Saratoga,1,783,789,55628,0.0012674271229404308,2.0,0.0028612810965464685
23179,2020-08-15,Saratoga,9,792,720,56348,0.0125,2.0,0.003545587665889534
23180,2020-08-16,Saratoga,3,795,498,56846,0.006024096385542169,2.0,0.003500745643380747
23181,2020-08-17,Saratoga,5,800,934,57780,0.0053533190578158455,2.0,0.0032155688337587814
23182,2020-08-18,Saratoga,0,800,1088,58868,0.0,2.0,0.0030967192972719735
23183,2020-08-19,Saratoga,2,802,1221,60089,0.001638001638001638,2.0,0.002697989656665077
23184,2020-08-20,Saratoga,6,808,1254,61343,0.004784688995215311,1.0,0.0022548237999653856
23185,2020-08-21,Saratoga,5,813,1228,62571,0.004071661237785016,2.0,0.0024551262367399984
23186,2020-08-22,Saratoga,2,815,981,63552,0.0020387359836901123,1.0,0.0017078930927178636
23187,2020-08-23,Saratoga,1,816,438,63990,0.00228310502283105,1.0,0.0014406794239527835
23188,2020-08-24,Saratoga,8,824,679,64669,0.011782032400589101,1.0,0.0018998732341508734
23189,2020-08-25,Saratoga,0,824,1137,65806,0.0,1.0,0.0018998732341508734
23190,2020-08-26,Saratoga,5,829,1175,66981,0.00425531914893617,1.0,0.002086824484931911
23191,2020-08-27,Saratoga,3,832,661,67642,0.0045385779122541605,1.0,0.0020692451218632577
23192,2020-08-28,Saratoga,0,832,1292,68934,0.0,1.0,0.0017784121763071855
23193,2020-08-29,Saratoga,10,842,1102,70036,0.009074410163339383,1.0,0.002280960331996419
23194,2020-08-30,Saratoga,2,844,800,70836,0.0025,2.0,0.00229645283036563
23195,2020-08-31,Saratoga,2,846,379,71215,0.005277044854881266,1.0,0.0018318108628150697
23196,2020-09-01,Saratoga,6,852,1239,72454,0.004842615012106538,2.0,0.002177711935108394
23197,2020-09-02,Saratoga,11,863,1102,73556,0.009981851179673321,2.0,0.002586749937303905
23198,2020-09-03,Saratoga,5,868,1151,74707,0.004344048653344918,2.0,0.0025728549902389593
23199,2020-09-04,Saratoga,9,877,1075,75782,0.008372093023255815,3.0,0.0031708616347572312
23200,2020-09-05,Saratoga,12,889,1108,76890,0.010830324909747292,3.0,0.003296284116643511
23201,2020-09-06,Saratoga,4,893,420,77310,0.009523809523809525,3.0,0.00379798479691562
23202,2020-09-07,Saratoga,7,900,470,77780,0.014893617021276596,3.0,0.004484882808801
23203,2020-09-08,Saratoga,11,911,910,78690,0.012087912087912088,4.0,0.005002404028501397
23204,2020-09-09,Saratoga,7,918,376,79066,0.018617021276595744,3.0,0.005619201892567284
23205,2020-09-10,Saratoga,25,943,1731,80797,0.014442518775274409,5.0,0.006340521186990819
23206,2020-09-11,Saratoga,12,955,1702,82499,0.007050528789659225,5.0,0.006246123741733919
23207,2020-09-12,Saratoga,6,961,958,83457,0.006263048016701462,5.0,0.005919889677944932
23208,2020-09-13,Saratoga,3,964,642,84099,0.004672897196261682,5.0,0.005573395940262944
23209,2020-09-14,Saratoga,1,965,471,84570,0.0021231422505307855,4.0,0.004661219170923957
23210,2020-09-15,Saratoga,5,970,1298,85868,0.003852080123266564,4.0,0.004072945459163562
23211,2020-09-16,Saratoga,6,976,1190,87058,0.005042016806722689,4.0,0.0031033022827440587
23212,2020-09-17,Saratoga,9,985,1305,88363,0.006896551724137931,3.0,0.0025643046362343104
23213,2020-09-18,Saratoga,5,990,1188,89551,0.004208754208754209,2.0,0.0023613207375982373
23214,2020-09-19,Saratoga,8,998,1375,90926,0.005818181818181818,2.0,0.00232954458056112
23215,2020-09-20,Saratoga,6,1004,511,91437,0.011741682974559686,2.0,0.0028344578504395494
23216,2020-09-21,Saratoga,2,1006,728,92165,0.0027472527472527475,2.0,0.002879037171633975
23217,2020-09-22,Saratoga,8,1014,690,92855,0.011594202898550725,3.0,0.003432045941297129
23218,2020-09-23,Saratoga,3,1017,1849,94704,0.0016224986479177934,2.0,0.0031877946442396368
23219,2020-09-24,Saratoga,14,1031,1044,95748,0.013409961685823755,3.0,0.0036530382129314814
23220,2020-09-25,Saratoga,5,1036,1322,97070,0.0037821482602118004,3.0,0.003622566359464166
23221,2020-09-26,Saratoga,8,1044,1862,98932,0.004296455424274973,3.0,0.003513871617042248
23222,2020-09-27,Saratoga,8,1052,650,99582,0.012307692307692308,3.0,0.00355430085512315
23223,2020-09-28,Saratoga,8,1060,643,100225,0.012441679626749611,3.0,0.004246759917944355
23224,2020-09-29,Saratoga,6,1066,1286,101511,0.004665629860031105,3.0,0.003751861843764382
23225,2020-09-30,Saratoga,7,1073,1305,102816,0.0053639846743295016,4.0,0.004019110845650932
23226,2020-10-01,Saratoga,10,1083,1421,104237,0.007037297677691766,3.0,0.0035639205593557904
23227,2020-10-02,Saratoga,7,1090,1172,105409,0.005972696245733789,3.0,0.003720388272607361
23228,2020-10-03,Saratoga,5,1095,1666,107075,0.003001200480192077,3.0,0.003627870062315725
23229,2020-10-04,Saratoga,5,1100,1001,108076,0.004995004995004995,3.0,0.003105535254266632
23230,2020-10-05,Saratoga,3,1103,1206,109282,0.0024875621890547263,3.0,0.002394526865859854
23231,2020-10-06,Saratoga,8,1111,1036,110318,0.007722007722007722,3.0,0.0026128395702867554
23232,2020-10-07,Saratoga,11,1122,1426,111744,0.007713884992987377,3.0,0.002780689593048033
23233,2020-10-08,Saratoga,17,1139,1587,113331,0.010712035286704474,4.0,0.003043170850834654
23234,2020-10-09,Saratoga,2,1141,1133,114464,0.00176522506619594,3.0,0.002742637195153379
23235,2020-10-10,Saratoga,8,1149,1012,115476,0.007905138339920948,3.0,0.0030929184708482988
23236,2020-10-11,Saratoga,9,1158,1961,117437,0.004589495155532891,4.0,0.0030639534823145775
23237,2020-10-12,Saratoga,10,1168,1397,118834,0.0071581961345740875,4.0,0.0033975701927088167
23238,2020-10-13,Saratoga,6,1174,745,119579,0.008053691275167786,4.0,0.0034212618750773935
23239,2020-10-14,Saratoga,8,1182,1150,120729,0.006956521739130435,4.0,0.003367164499801897
23240,2020-10-15,Saratoga,8,1190,991,121720,0.008072653884964682,3.0,0.003178637256820483
23241,2020-10-16,Saratoga,12,1202,1463,123183,0.008202323991797676,4.0,0.0036384300372206075
23242,2020-10-17,Saratoga,5,1207,1762,124945,0.0028376844494892167,4.0,0.003276469045046912
23243,2020-10-18,Saratoga,6,1213,1148,126093,0.005226480836236934,3.0,0.0033219680222400585
23244,2020-10-19,Saratoga,6,1219,1462,127555,0.004103967168262654,3.0,0.0031038088103606705
23245,2020-10-20,Saratoga,10,1229,1103,128658,0.009066183136899365,3.0,0.003176129657627212
23246,2020-10-21,Saratoga,15,1244,1060,129718,0.014150943396226415,4.0,0.0036900169188483533
23247,2020-10-22,Saratoga,21,1265,1125,130843,0.018666666666666668,5.0,0.004446732117541352
23248,2020-10-23,Saratoga,30,1295,1240,132083,0.024193548387096774,6.0,0.005588962431491287
23249,2020-10-24,Saratoga,13,1308,1772,133855,0.007336343115124154,7.0,0.005910295193322354
23250,2020-10-25,Saratoga,11,1319,1278,135133,0.008607198748043818,7.0,0.006151775044165704
23251,2020-10-26,Saratoga,15,1334,1577,136710,0.009511731135066582,8.0,0.006538043898937412
23252,2020-10-27,Saratoga,11,1345,1168,137878,0.009417808219178082,8.0,0.006563159976243035
23253,2020-10-28,Saratoga,20,1365,1314,139192,0.015220700152207,8.0,0.006639571173098791
23254,2020-10-29,Saratoga,18,1383,1073,140265,0.016775396085740912,8.0,0.0065044804173183795
23255,2020-10-30,Saratoga,22,1405,1349,141614,0.01630837657524092,7.0,0.005941253859328676
23256,2020-10-31,Saratoga,18,1423,2115,143729,0.00851063829787234,8.0,0.0060251320866678325
23257,2020-11-01,Saratoga,15,1438,1029,144758,0.014577259475218658,8.0,0.006451564995751749
23258,2020-11-02,Saratoga,10,1448,1765,146523,0.0056657223796034,8.0,0.0061768500846472365
23259,2020-11-03,Saratoga,10,1458,1375,147898,0.007272727272727273,8.0,0.006023630017043607
23260,2020-11-04,Saratoga,24,1482,1362,149260,0.01762114537444934,8.0,0.006195090390060917
23261,2020-11-05,Saratoga,21,1503,1255,150515,0.016733067729083666,8.0,0.006192066936013972
23262,2020-11-06,Saratoga,17,1520,976,151491,0.017418032786885244,8.0,0.006271328093988565
23263,2020-11-07,Saratoga,21,1541,2204,153695,0.009528130671506351,8.0,0.00634400612067671
23264,2020-11-08,Saratoga,12,1553,1032,154727,0.011627906976744186,8.0,0.00613333808507139
23265,2020-11-09,Saratoga,14,1567,1463,156190,0.009569377990430622,8.0,0.006412170628701906
23266,2020-11-10,Saratoga,16,1583,1390,157580,0.011510791366906475,8.0,0.006714889492571848
23267,2020-11-11,Saratoga,28,1611,1495,159075,0.018729096989966554,9.0,0.006794028893680222
23268,2020-11-12,Saratoga,31,1642,1258,160333,0.0246422893481717,9.0,0.007358973295043653
23269,2020-11-13,Saratoga,24,1666,1065,161398,0.022535211267605635,10.0,0.007724486043666536
23270,2020-11-14,Saratoga,14,1680,729,162127,0.019204389574759947,9.0,0.008415647393898936
23271,2020-11-15,Saratoga,14,1694,748,162875,0.01871657754010695,10.0,0.008921981005567705
23272,2020-11-16,Saratoga,47,1741,2624,165499,0.017911585365853657,12.0,0.009517852960955064
23273,2020-11-17,Saratoga,28,1769,976,166475,0.028688524590163935,13.0,0.010744833905473455
23274,2020-11-18,Saratoga,35,1804,1949,168424,0.017957927142124165,13.0,0.010689750344913285
23275,2020-11-19,Saratoga,38,1842,1378,169802,0.027576197387518143,14.0,0.010899315204866603
23276,2020-11-20,Saratoga,33,1875,2778,172580,0.011879049676025918,14.0,0.01013816080546805
23277,2020-11-21,Saratoga,29,1904,1086,173666,0.026703499079189688,16.0,0.01067381148435589
23278,2020-11-22,Saratoga,65,1969,2399,176065,0.027094622759483118,19.0,0.011272243285739902
23279,2020-11-23,Saratoga,37,2006,1375,177440,0.02690909090909091,18.0,0.011914922253113991
23280,2020-11-24,Saratoga,39,2045,1317,178757,0.029612756264236904,19.0,0.011980938801262058
23281,2020-11-25,Saratoga,44,2089,1272,180029,0.03459119496855346,20.0,0.013169029360292727
23282,2020-11-26,Saratoga,62,2151,1671,181700,0.03710353081986834,22.0,0.013849553176889169
23283,2020-11-27,Saratoga,29,2180,1034,182734,0.02804642166344294,21.0,0.01500436546170467
23284,2020-11-28,Saratoga,65,2245,1514,184248,0.042932628797886396,24.0,0.016163589013040148
23285,2020-11-29,Saratoga,48,2293,1452,185700,0.03305785123966942,23.0,0.016589533904482028
23286,2020-11-30,Saratoga,77,2370,1589,187289,0.048458149779735685,26.0,0.018128752395242368
23287,2020-12-01,Saratoga,43,2413,1046,188335,0.04110898661567878,26.0,0.018949911706059645
23288,2020-12-02,Saratoga,75,2488,1771,190106,0.042348955392433656,28.0,0.019504037450622517
23289,2020-12-03,Saratoga,93,2581,2034,192140,0.045722713864306784,30.0,0.02011969338236812
23290,2020-12-04,Saratoga,91,2672,1714,193854,0.05309218203033839,35.0,0.021908676265717793
23291,2020-12-05,Saratoga,62,2734,1468,195322,0.04223433242506812,34.0,0.021858797953373633
23292,2020-12-06,Saratoga,53,2787,1122,196444,0.04723707664884135,35.0,0.022871599768314484
23293,2020-12-07,Saratoga,101,2888,1646,198090,0.06136087484811665,37.0,0.023793222987484552
23294,2020-12-08,Saratoga,77,2965,1285,199375,0.05992217898832685,39.0,0.0251370224426737
23295,2020-12-09,Saratoga,100,3065,2053,201428,0.04870920603994155,41.0,0.025591326060352835
23296,2020-12-10,Saratoga,118,3183,1895,203323,0.062269129287598944,43.0,0.026773212876302275
23297,2020-12-11,Saratoga,115,3298,1875,205198,0.06133333333333333,44.0,0.027361866540801916
23298,2020-12-12,Saratoga,68,3366,1533,206731,0.04435746901500326,45.0,0.02751351915436871
23299,2020-12-13,Saratoga,111,3477,1665,208396,0.06666666666666667,49.0,0.028901347012784802
23300,2020-12-14,Saratoga,122,3599,1358,209754,0.0898379970544919,50.0,0.030935427170383036
23301,2020-12-15,Saratoga,117,3716,1087,210841,0.10763569457221711,53.0,0.0343435354263752
23302,2020-12-16,Saratoga,93,3809,1838,212679,0.05059847660500544,53.0,0.03447848332387976
23303,2020-12-17,Saratoga,99,3908,1861,214540,0.053197205803331545,51.0,0.03383048878928923
23304,2020-12-18,Saratoga,100,4008,1227,215767,0.08149959250203749,50.0,0.0352709358727681
23305,2020-12-19,Saratoga,88,4096,1345,217112,0.0654275092936803,52.0,0.03677593874981646
23306,2020-12-20,Saratoga,83,4179,1385,218497,0.059927797833935016,50.0,0.036294590976049916
23307,2020-12-21,Saratoga,137,4316,1342,219839,0.10208643815201192,51.0,0.03716947962587277
23308,2020-12-22,Saratoga,98,4414,1292,221131,0.07585139318885449,49.0,0.034899172384204015
23309,2020-12-23,Saratoga,194,4608,2022,223153,0.09594460929772503,57.0,0.03813818186225541
23310,2020-12-24,Saratoga,133,4741,1807,224960,0.07360265633646929,59.0,0.03959571404319383
23311,2020-12-25,Saratoga,127,4868,1764,226724,0.07199546485260772,61.0,0.03891684778252026
23312,2020-12-26,Saratoga,125,4993,1458,228182,0.08573388203017833,64.0,0.04036730297798441
23313,2020-12-27,Saratoga,137,5130,924,229106,0.14826839826839827,67.0,0.04667734586616036
23314,2020-12-28,Saratoga,138,5268,1351,230457,0.10214655810510732,68.0,0.04668164014852432
23315,2020-12-29,Saratoga,145,5413,989,231446,0.14661274014155712,71.0,0.051736022073717365
23316,2020-12-30,Saratoga,175,5588,2111,233557,0.08289909995262909,70.0,0.05080419997763909
23317,2020-12-31,Saratoga,208,5796,2115,235672,0.0983451536643026,75.0,0.05257152121534146
23318,2021-01-01,Saratoga,264,6060,2085,237757,0.12661870503597122,85.0,0.056473181228438855
23319,2021-01-02,Saratoga,183,6243,1832,239589,0.09989082969432314,89.0,0.05748439177587777
23320,2021-01-03,Saratoga,117,6360,920,240509,0.12717391304347825,87.0,0.055977642831240626
23321,2021-01-04,Saratoga,183,6543,1521,242030,0.1203155818540434,91.0,0.057275430241878915
23322,2021-01-05,Saratoga,210,6753,2055,244085,0.10218978102189781,95.0,0.05410236173333182
23323,2021-01-06,Saratoga,274,7027,2716,246801,0.10088365243004419,102.0,0.05538697262457576
23324,2021-01-07,Saratoga,276,7303,2545,249346,0.10844793713163065,107.0,0.056108600015099194
23325,2021-01-08,Saratoga,208,7511,2527,251873,0.08231104075979422,103.0,0.05294376685251512
23326,2021-01-09,Saratoga,242,7753,2316,254189,0.10449050086355786,107.0,0.05327231479317474
23327,2021-01-10,Saratoga,207,7960,2047,256236,0.10112359550561797,114.0,0.051411577826184725
23328,2021-01-11,Saratoga,164,8124,1690,257926,0.0970414201183432,112.0,0.04974913770220613
23329,2021-01-12,Saratoga,102,8226,1176,259102,0.08673469387755102,105.0,0.048645202906181365
23330,2021-01-13,Saratoga,221,8447,2541,261643,0.08697363242817788,101.0,0.04765163004890521
23331,2021-01-14,Saratoga,206,8653,2960,264603,0.06959459459459459,96.0,0.04487639129625976
23332,2021-01-15,Saratoga,186,8839,2445,267048,0.07607361963190185,94.0,0.044430861215696026
23333,2021-01-16,Saratoga,145,8984,2094,269142,0.06924546322827126,87.0,0.04191335852746127
23334,2021-01-17,Saratoga,156,9140,1729,270871,0.09022556390977443,84.0,0.04113492769918673
23335,2021-01-18,Saratoga,127,9267,1444,272315,0.08795013850415513,81.0,0.040485550441030436
23336,2021-01-19,Saratoga,108,9375,1232,273547,0.08766233766233766,82.0,0.04055181071137234
23337,2021-01-20,Saratoga,152,9527,2606,276153,0.05832693783576362,77.0,0.03850561824048561
23338,2021-01-21,Saratoga,162,9689,2205,278358,0.07346938775510205,74.0,0.038782389180521855
23339,2021-01-22,Saratoga,153,9842,2219,280577,0.06894997746732763,71.0,0.038273557597337984
23340,2021-01-23,Saratoga,109,9951,2073,282650,0.052580800771828265,69.0,0.03708322456473491
23341,2021-01-24,Saratoga,69,10020,1328,283978,0.051957831325301206,62.0,0.03434981509441539
23342,2021-01-25,Saratoga,89,10109,1643,285621,0.054169202678027994,60.0,0.03193689110683489
23343,2021-01-26,Saratoga,89,10198,1370,286991,0.06496350364963503,58.0,0.030315545820213268
23344,2021-01-27,Saratoga,106,10304,2063,289054,0.05138148327678139,55.0,0.029819441923143113
23345,2021-01-28,Saratoga,86,10390,3015,292069,0.028524046434494195,50.0,0.026609060400242548
23346,2021-01-29,Saratoga,85,10475,1891,293960,0.0449497620306716,45.0,0.024894759297624258
23347,2021-01-30,Saratoga,73,10548,1848,295808,0.039502164502164504,42.0,0.02396057099264828
23348,2021-01-31,Saratoga,56,10604,1564,297372,0.03580562659846547,41.0,0.02280684208358858
23349,2021-02-01,Saratoga,53,10657,1643,299015,0.03225806451612903,39.0,0.02124176078631009
23350,2021-02-02,Saratoga,61,10718,866,299881,0.07043879907621248,37.0,0.02163285331677991
23351,2021-02-03,Saratoga,77,10795,3171,303052,0.024282560706401765,35.0,0.01969721599032422
23352,2021-02-04,Saratoga,74,10869,1711,304763,0.04324956165984804,34.0,0.020749038506420923
23353,2021-02-05,Saratoga,73,10942,2710,307473,0.026937269372693726,33.0,0.01946243188799393
23354,2021-02-06,Saratoga,75,11017,3083,310556,0.02432695426532598,33.0,0.018378488299648322
23355,2021-02-07,Saratoga,50,11067,2351,312907,0.02126754572522331,33.0,0.017340053951559596
23356,2021-02-08,Saratoga,42,11109,1307,314214,0.032134659525631215,32.0,0.017331239309381182
23357,2021-02-09,Saratoga,59,11168,1274,315488,0.04631083202511774,32.0,0.01560781309144584
23358,2021-02-10,Saratoga,44,11212,2468,317956,0.017828200972447326,29.0,0.015146787396163383
23359,2021-02-11,Saratoga,44,11256,2558,320514,0.017200938232994525,27.0,0.013286171437102418
23360,2021-02-12,Saratoga,48,11304,2194,322708,0.02187784867821331,25.0,0.012924784244639529
23361,2021-02-13,Saratoga,45,11349,2076,324784,0.02167630057803468,23.0,0.012735451838404438
23362,2021-02-14,Saratoga,30,11379,2416,327200,0.012417218543046357,22.0,0.012103285611106082
23363,2021-02-15,Saratoga,36,11415,1023,328223,0.03519061583577713,21.0,0.012321568204687935
23364,2021-02-16,Saratoga,26,11441,1237,329460,0.021018593371059015,19.0,0.010514979729398024
23365,2021-02-17,Saratoga,43,11484,1661,331121,0.02588801926550271,19.0,0.011090681036044837
23366,2021-02-18,Saratoga,33,11517,1739,332860,0.01897642323174238,18.0,0.011217501393098255
23367,2021-02-19,Saratoga,43,11560,1475,334335,0.029152542372881354,18.0,0.011737122371288832
23368,2021-02-20,Saratoga,44,11604,2488,336823,0.017684887459807074,18.0,0.011452021434272572
23369,2021-02-21,Saratoga,38,11642,870,337693,0.04367816091954023,18.0,0.013684945889736422
