,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
23370,2021-02-22,Saratoga,45,11687,1122,338815,0.040106951871657755,19.0,0.014036112749442182
23371,2021-02-23,Saratoga,36,11723,1267,340082,0.028413575374901343,20.0,0.01456432574971663
23372,2021-02-24,Saratoga,73,11796,2476,342558,0.02948303715670436,22.0,0.01482111274194532
23373,2021-02-25,Saratoga,48,11844,1933,344491,0.024831867563372995,23.0,0.01523935876563322
23374,2021-02-26,Saratoga,45,11889,2329,346820,0.019321597252039503,23.0,0.014537148399858804
23375,2021-02-27,Saratoga,50,11939,2154,348974,0.02321262766945218,23.0,0.014931986986262025
23376,2021-02-28,Saratoga,31,11970,1974,350948,0.015704154002026342,23.0,0.012933843635011032
23377,2021-03-01,Saratoga,32,12002,794,351742,0.04030226700251889,22.0,0.012947794715786831
23378,2021-03-02,Saratoga,50,12052,1469,353211,0.03403675970047652,23.0,0.0133494507390422
23379,2021-03-03,Saratoga,43,12095,2542,355753,0.016915814319433516,21.0,0.012451791964951425
23380,2021-03-04,Saratoga,51,12146,2003,357756,0.0254618072890664,21.0,0.012496787659643809
23381,2021-03-05,Saratoga,44,12190,2356,360112,0.01867572156196944,21.0,0.012450653681781663
23382,2021-03-06,Saratoga,55,12245,2128,362240,0.025845864661654134,21.0,0.012638742038367515
23383,2021-03-07,Saratoga,29,12274,1680,363920,0.017261904761904763,21.0,0.012750009949787403
23384,2021-03-08,Saratoga,31,12305,818,364738,0.037897310513447434,21.0,0.012578227343425157
23385,2021-03-09,Saratoga,33,12338,1118,365856,0.029516994633273702,20.0,0.012255386981482097
23386,2021-03-10,Saratoga,33,12371,2332,368188,0.014150943396226415,19.0,0.012057896201253018
23387,2021-03-11,Saratoga,53,12424,2189,370377,0.024211968935587025,19.0,0.011968622033147353
23388,2021-03-12,Saratoga,41,12465,2215,372592,0.01851015801354402,19.0,0.011956796065402679
23389,2021-03-13,Saratoga,38,12503,2156,374748,0.017625231910946195,18.0,0.01136960801178068
23390,2021-03-14,Saratoga,40,12543,1079,375827,0.03707136237256719,19.0,0.012784569269685141
23391,2021-03-15,Saratoga,34,12577,1047,376874,0.03247373447946514,19.0,0.01239717098154355
23392,2021-03-16,Saratoga,34,12611,1047,377921,0.03247373447946514,19.0,0.012608366684842939
23393,2021-03-17,Saratoga,53,12664,2174,380095,0.02437902483900644,20.0,0.013338943930755798
23394,2021-03-18,Saratoga,50,12714,2449,382544,0.02041649652919559,20.0,0.013067838758870695
23395,2021-03-19,Saratoga,60,12774,2193,384737,0.027359781121751026,22.0,0.013699954695171195
23396,2021-03-20,Saratoga,60,12834,2259,386996,0.02656042496679947,23.0,0.014338182770589286
23397,2021-03-21,Saratoga,36,12870,1138,388134,0.03163444639718805,23.0,0.013949831629490775
23398,2021-03-22,Saratoga,54,12924,974,389108,0.055441478439425054,24.0,0.015590384769487913
23399,2021-03-23,Saratoga,49,12973,1800,390908,0.02722222222222222,25.0,0.015215276751113418
23400,2021-03-24,Saratoga,61,13034,2196,393104,0.027777777777777776,26.0,0.015458044818168513
23401,2021-03-25,Saratoga,67,13101,2413,395517,0.027766266058847907,27.0,0.01598302835600082
23402,2021-03-26,Saratoga,61,13162,1978,397495,0.03083923154701719,27.0,0.016231560529234117
23403,2021-03-27,Saratoga,55,13217,2578,400073,0.021334367726920093,27.0,0.01585827072638559
23404,2021-03-28,Saratoga,58,13275,1413,401486,0.04104741684359519,28.0,0.01653062575827182
23405,2021-03-29,Saratoga,63,13338,1291,402777,0.048799380325329204,29.0,0.016056190178693544
23406,2021-03-30,Saratoga,51,13389,1542,404319,0.033073929961089495,29.0,0.01647416930289835
23407,2021-03-31,Saratoga,60,13449,2481,406800,0.02418379685610641,29.0,0.016217456379921825
23408,2021-04-01,Saratoga,84,13533,2724,409524,0.030837004405286344,30.0,0.01643679483323885
23409,2021-04-02,Saratoga,66,13599,1633,411157,0.04041641151255358,31.0,0.017120879116491454
23410,2021-04-03,Saratoga,69,13668,2682,413839,0.025727069351230425,32.0,0.017434643518227905
23411,2021-04-04,Saratoga,45,13713,1134,414973,0.03968253968253968,31.0,0.017337152292438224
23412,2021-04-05,Saratoga,39,13752,815,415788,0.04785276073619632,29.0,0.01726953660750016
23413,2021-04-06,Saratoga,74,13826,1769,417557,0.041831543244771056,31.0,0.017895080413477416
23414,2021-04-07,Saratoga,49,13875,1809,419366,0.027086788280818133,30.0,0.018102436943813967
23415,2021-04-08,Saratoga,69,13944,2618,421984,0.026355996944232237,29.0,0.0177823649823101
23416,2021-04-09,Saratoga,100,14044,1948,423932,0.0513347022587269,31.0,0.018562242892751053
23417,2021-04-10,Saratoga,33,14077,2442,426374,0.013513513513513514,29.0,0.017689846047199847
23418,2021-04-11,Saratoga,45,14122,846,427220,0.05319148936170213,29.0,0.018654771024282875
23419,2021-04-12,Saratoga,45,14167,1029,428249,0.043731778425655975,29.0,0.018360415144958567
23420,2021-04-13,Saratoga,55,14222,1590,429839,0.03459119496855346,28.0,0.017843247410943026
23421,2021-04-14,Saratoga,70,14292,2372,432211,0.02951096121416526,29.0,0.01801640262046782
23422,2021-04-15,Saratoga,31,14323,1624,433835,0.019088669950738917,27.0,0.017497307835218297
23423,2021-04-16,Saratoga,57,14380,2131,435966,0.02674800563115908,24.0,0.01574111521896345
23424,2021-04-17,Saratoga,38,14418,2894,438860,0.013130615065653075,24.0,0.015713765329830563
23425,2021-04-18,Saratoga,36,14454,1154,440014,0.03119584055459272,23.0,0.014142647557894178
23426,2021-04-19,Saratoga,23,14477,1083,441097,0.02123730378578024,22.0,0.012535899369331624
23427,2021-04-20,Saratoga,40,14517,1583,442680,0.025268477574226154,21.0,0.011869990984022532
23428,2021-04-21,Saratoga,33,14550,1916,444596,0.01722338204592902,18.0,0.010992306757719941
23429,2021-04-22,Saratoga,35,14585,1931,446527,0.018125323666494046,18.0,0.01092349630884531
23430,2021-04-23,Saratoga,26,14611,1869,448396,0.013911182450508293,16.0,0.010006580367370255
23431,2021-04-24,Saratoga,24,14635,2234,450630,0.010743061772605193,15.0,0.009836040846438262
23432,2021-04-25,Saratoga,22,14657,933,451563,0.023579849946409433,14.0,0.009292041517282312
23433,2021-04-26,Saratoga,23,14680,872,452435,0.026376146788990827,14.0,0.009659101731797353
23434,2021-04-27,Saratoga,24,14704,947,453382,0.025343189017951427,13.0,0.009664438263492017
23435,2021-04-28,Saratoga,31,14735,2042,455424,0.015181194906953967,13.0,0.009518567753565228
23436,2021-04-29,Saratoga,25,14760,2386,457810,0.010477787091366304,12.0,0.008972315141056104
23437,2021-04-30,Saratoga,29,14789,2512,460322,0.011544585987261146,12.0,0.008803272536538452
23438,2021-05-01,Saratoga,17,14806,2278,462600,0.007462686567164179,12.0,0.008568960021864093
23439,2021-05-02,Saratoga,27,14833,1070,463670,0.025233644859813085,12.0,0.008687088229964352
23440,2021-05-03,Saratoga,30,14863,643,464313,0.04665629860031104,13.0,0.01013567050220151
23441,2021-05-04,Saratoga,24,14887,903,465216,0.026578073089700997,13.0,0.01022387650732648
23442,2021-05-05,Saratoga,16,14903,1937,467153,0.008260196179659268,12.0,0.009729519455376857
23443,2021-05-06,Saratoga,21,14924,1810,468963,0.011602209944751382,11.0,0.009809835373475793
23444,2021-05-07,Saratoga,24,14948,2235,471198,0.010738255033557046,11.0,0.00975224030535407
23445,2021-05-08,Saratoga,28,14976,1732,472930,0.016166281755196306,12.0,0.010373925675927794
23446,2021-05-09,Saratoga,18,14994,1035,473965,0.017391304347826087,11.0,0.009813758496500152
23447,2021-05-10,Saratoga,20,15014,598,474563,0.033444816053511704,10.0,0.008870081171728772
23448,2021-05-11,Saratoga,41,15055,1322,475885,0.031013615733736764,12.0,0.009186905646302755
23449,2021-05-12,Saratoga,16,15071,1879,477764,0.008515167642362959,12.0,0.009205117893638733
23450,2021-05-13,Saratoga,19,15090,1912,479676,0.00993723849372385,11.0,0.009086191361422481
23451,2021-05-14,Saratoga,23,15113,2074,481750,0.011089681774349084,11.0,0.009111293271479054
23452,2021-05-15,Saratoga,10,15123,1113,482863,0.008984725965858042,10.0,0.008598325000812033
23453,2021-05-16,Saratoga,13,15136,728,483591,0.017857142857142856,10.0,0.008631599180048948
23454,2021-05-17,Saratoga,11,15147,925,484516,0.011891891891891892,9.0,0.007092104597076103
23455,2021-05-18,Saratoga,18,15165,1489,486005,0.01208865010073875,7.0,0.005740321337576245
23456,2021-05-19,Saratoga,22,15187,1303,487308,0.01688411358403684,8.0,0.006338103190552951
23457,2021-05-20,Saratoga,18,15205,1497,488805,0.012024048096192385,8.0,0.006487161019300703
23458,2021-05-21,Saratoga,8,15213,1450,490255,0.005517241379310344,7.0,0.006089129562512223
23459,2021-05-22,Saratoga,13,15226,1170,491425,0.011111111111111112,7.0,0.006241014215744584
23460,2021-05-23,Saratoga,16,15242,856,492281,0.018691588785046728,7.0,0.006300617496309146
23461,2021-05-24,Saratoga,8,15250,483,492764,0.016563146997929608,7.0,0.006634278575311841
23462,2021-05-25,Saratoga,13,15263,762,493526,0.01706036745406824,7.0,0.0069894012434068035
23463,2021-05-26,Saratoga,8,15271,1221,494747,0.006552006552006552,6.0,0.006251393598261783
23464,2021-05-27,Saratoga,9,15280,1154,495901,0.00779896013864818,5.0,0.00594960160129434
23465,2021-05-28,Saratoga,11,15291,1004,496905,0.010956175298804782,5.0,0.006338096881258228
23466,2021-05-29,Saratoga,4,15295,863,497768,0.004634994206257242,4.0,0.005875517102340096
23467,2021-05-30,Saratoga,7,15302,504,498272,0.013888888888888888,4.0,0.0055324671097573925
23468,2021-05-31,Saratoga,4,15306,307,498579,0.013029315960912053,4.0,0.00528005060711328
23469,2021-06-01,Saratoga,6,15312,459,499038,0.013071895424836602,3.0,0.00499515974788245
23470,2021-06-02,Saratoga,6,15318,865,499903,0.006936416184971098,3.0,0.005022617578808489
23471,2021-06-03,Saratoga,6,15324,1349,501252,0.004447739065974796,3.0,0.004783244645046105
23472,2021-06-04,Saratoga,6,15330,1305,502557,0.004597701149425287,2.0,0.004329067920090426
23473,2021-06-05,Saratoga,7,15337,992,503549,0.007056451612903226,3.0,0.004502029163422282
23474,2021-06-06,Saratoga,5,15342,578,504127,0.00865051903114187,2.0,0.0041278598878689236
23475,2021-06-07,Saratoga,5,15347,648,504775,0.007716049382716049,2.0,0.003748340846569209
23476,2021-06-08,Saratoga,2,15349,611,505386,0.0032733224222585926,2.0,0.003048442774956494
23477,2021-06-09,Saratoga,1,15350,1219,506605,0.0008203445447087777,2.0,0.002611580514937757
23478,2021-06-10,Saratoga,2,15352,890,507495,0.0022471910112359553,2.0,0.0024543985110278394
23479,2021-06-11,Saratoga,5,15357,914,508409,0.005470459518599562,1.0,0.0025167383945402877
23480,2021-06-12,Saratoga,2,15359,804,509213,0.0024875621890547263,1.0,0.002190389149979681
23481,2021-06-13,Saratoga,3,15362,380,509593,0.007894736842105263,1.0,0.0021364047079056375
23482,2021-06-14,Saratoga,2,15364,368,509961,0.005434782608695652,1.0,0.001973457081189895
23483,2021-06-15,Saratoga,3,15367,398,510359,0.007537688442211055,1.0,0.0022780546540436424
23484,2021-06-16,Saratoga,9,15376,922,511281,0.009761388286334056,1.0,0.002916700635588305
23485,2021-06-17,Saratoga,3,15379,637,511918,0.004709576138147566,1.0,0.0030925852875105632
23486,2021-06-18,Saratoga,10,15389,1024,512942,0.009765625,2.0,0.0033993828218963082
23487,2021-06-19,Saratoga,2,15391,563,513505,0.003552397868561279,2.0,0.003475442513289633
23488,2021-06-20,Saratoga,2,15393,404,513909,0.0049504950495049506,2.0,0.0032651395281038972
23489,2021-06-21,Saratoga,3,15396,307,514216,0.009771986970684038,2.0,0.003574939839674496
23490,2021-06-22,Saratoga,2,15398,401,514617,0.004987531172069825,2.0,0.003392785748950123
23491,2021-06-23,Saratoga,1,15399,612,515229,0.0016339869281045752,1.0,0.0028122570805051597
23492,2021-06-24,Saratoga,1,15400,457,515686,0.002188183807439825,1.0,0.00263215762831175
23493,2021-06-25,Saratoga,1,15401,514,516200,0.0019455252918287938,0.0,0.0020735790777280925
23494,2021-06-26,Saratoga,2,15403,737,516937,0.0027137042062415195,0.0,0.0020136723875623947
23495,2021-06-27,Saratoga,1,15404,411,517348,0.0024330900243309003,0.0,0.0018338577429071056
23496,2021-06-28,Saratoga,5,15409,258,517606,0.01937984496124031,0.0,0.002520133313661125
23497,2021-06-29,Saratoga,3,15412,323,517929,0.009287925696594427,1.0,0.0028273043511271682
23498,2021-06-30,Saratoga,2,15414,448,518377,0.004464285714285714,1.0,0.0030294685501401067
23499,2021-07-01,Saratoga,1,15415,477,518854,0.0020964360587002098,1.0,0.003022915139515848
23500,2021-07-02,Saratoga,0,15415,366,519220,0.0,1.0,0.0028839490472423626
23501,2021-07-03,Saratoga,2,15417,467,519687,0.004282655246252677,1.0,0.002996016978671731
23502,2021-07-04,Saratoga,0,15417,307,519994,0.0,0.0,0.002822224834076667
23503,2021-07-05,Saratoga,1,15418,245,520239,0.004081632653061225,0.0,0.0017294953834924467
23504,2021-07-06,Saratoga,2,15420,242,520481,0.008264462809917356,0.0,0.0016563908915869414
23505,2021-07-07,Saratoga,3,15423,339,520820,0.008849557522123894,0.0,0.0019696245921468113
23506,2021-07-08,Saratoga,3,15426,438,521258,0.00684931506849315,0.0,0.002309115949989164
23507,2021-07-09,Saratoga,3,15429,454,521712,0.006607929515418502,1.0,0.0027811109153762005
23508,2021-07-10,Saratoga,3,15432,344,522056,0.00872093023255814,1.0,0.003098130557255162
23509,2021-07-11,Saratoga,1,15433,385,522441,0.0025974025974025974,1.0,0.00328365931421249
23510,2021-07-12,Saratoga,7,15440,286,522727,0.024475524475524476,1.0,0.004740365872959866
23511,2021-07-13,Saratoga,7,15447,418,523145,0.01674641148325359,1.0,0.005346219349626739
23512,2021-07-14,Saratoga,8,15455,512,523657,0.015625,2.0,0.00583017952661789
23513,2021-07-15,Saratoga,4,15459,395,524052,0.010126582278481013,2.0,0.006064270041617023
23514,2021-07-16,Saratoga,9,15468,398,524450,0.022613065326633167,2.0,0.007207494028132357
23515,2021-07-17,Saratoga,10,15478,473,524923,0.021141649048625793,3.0,0.008094688229280046
23516,2021-07-18,Saratoga,9,15487,298,525221,0.030201342281879196,3.0,0.010066398206742658
23517,2021-07-19,Saratoga,11,15498,340,525561,0.03235294117647059,4.0,0.010629070828238812
23518,2021-07-20,Saratoga,13,15511,453,526014,0.02869757174392936,4.0,0.011482725132572794
23519,2021-07-21,Saratoga,13,15524,577,526591,0.022530329289428077,4.0,0.011975962938960515
23520,2021-07-22,Saratoga,19,15543,533,527124,0.03564727954971857,6.0,0.013798869886906052
23521,2021-07-23,Saratoga,20,15563,491,527615,0.04073319755600815,6.0,0.015093165046147123
23522,2021-07-24,Saratoga,23,15586,640,528255,0.0359375,7.0,0.016150011542673853
23523,2021-07-25,Saratoga,10,15596,302,528557,0.033112582781456956,7.0,0.016357957292643693
23524,2021-07-26,Saratoga,25,15621,371,528928,0.0673854447439353,8.0,0.018860278976034033
23525,2021-07-27,Saratoga,30,15651,626,529554,0.04792332268370607,10.0,0.02023354690030379
23526,2021-07-28,Saratoga,40,15691,706,530260,0.056657223796033995,11.0,0.022671182222204215
23527,2021-07-29,Saratoga,38,15729,1006,531266,0.03777335984095427,13.0,0.022823045100149625
23528,2021-07-30,Saratoga,38,15767,911,532177,0.04171240395170143,14.0,0.022892988414127718
23529,2021-07-31,Saratoga,19,15786,626,532803,0.03035143769968051,14.0,0.0224939839641049
23530,2021-08-01,Saratoga,24,15810,536,533339,0.04477611940298507,15.0,0.023327093722785474
23531,2021-08-02,Saratoga,32,15842,536,533875,0.05970149253731343,15.0,0.022778239993741057
23532,2021-08-03,Saratoga,38,15880,1009,534884,0.03766105054509415,16.0,0.022045220555268776
23533,2021-08-04,Saratoga,51,15931,922,535806,0.055314533622559656,17.0,0.021949314114306322
23534,2021-08-05,Saratoga,35,15966,992,536798,0.03528225806451613,16.0,0.02177137827313217
23535,2020-03-01,Schenectady,0,0,0,0,,,
23536,2020-03-02,Schenectady,0,0,0,0,,,
23537,2020-03-03,Schenectady,0,0,0,0,,,
23538,2020-03-04,Schenectady,0,0,0,0,,,
23539,2020-03-05,Schenectady,0,0,0,0,,,
23540,2020-03-06,Schenectady,0,0,0,0,,,
23541,2020-03-07,Schenectady,0,0,0,0,,0.0,
23542,2020-03-08,Schenectady,0,0,1,1,0.0,0.0,
23543,2020-03-09,Schenectady,0,0,2,3,0.0,0.0,
23544,2020-03-10,Schenectady,0,0,0,3,,0.0,
23545,2020-03-11,Schenectady,0,0,12,15,0.0,0.0,
23546,2020-03-12,Schenectady,0,0,5,20,0.0,0.0,
23547,2020-03-13,Schenectady,1,1,20,40,0.05,0.0,
23548,2020-03-14,Schenectady,1,2,54,94,0.018518518518518517,0.0,
23549,2020-03-15,Schenectady,2,4,42,136,0.047619047619047616,0.0,
23550,2020-03-16,Schenectady,1,5,27,163,0.037037037037037035,0.0,
23551,2020-03-17,Schenectady,9,14,98,261,0.09183673469387756,1.0,0.017500809847748624
23552,2020-03-18,Schenectady,4,18,131,392,0.030534351145038167,1.0,0.019681834929537064
23553,2020-03-19,Schenectady,3,21,115,507,0.02608695652173913,1.0,0.02154518896680414
23554,2020-03-20,Schenectady,11,32,157,664,0.07006369426751592,2.0,0.02297830998591242
23555,2020-03-21,Schenectady,7,39,123,787,0.056910569105691054,2.0,0.025720599313567603
23556,2020-03-22,Schenectady,5,44,62,849,0.08064516129032258,2.0,0.028079607432944388
23557,2020-03-23,Schenectady,2,46,50,899,0.04,2.0,0.0282912476445846
23558,2020-03-24,Schenectady,9,55,53,952,0.16981132075471697,2.0,0.033860860934644556
23559,2020-03-25,Schenectady,7,62,32,984,0.21875,3.0,0.04730483585285611
23560,2020-03-26,Schenectady,4,66,41,1025,0.0975609756097561,3.0,0.052410122930571616
23561,2020-03-27,Schenectady,6,72,43,1068,0.13953488372093023,2.0,0.05737235074867264
23562,2020-03-28,Schenectady,4,76,28,1096,0.14285714285714285,2.0,0.0635113917309192
23563,2020-03-29,Schenectady,4,80,12,1108,0.3333333333333333,2.0,0.08156054687684854
23564,2020-03-30,Schenectady,5,85,33,1141,0.15151515151515152,2.0,0.08952591484221649
23565,2020-03-31,Schenectady,8,93,22,1163,0.36363636363636365,2.0,0.10337056076233411
23566,2020-04-01,Schenectady,8,101,31,1194,0.25806451612903225,2.0,0.10617874048583642
23567,2020-04-02,Schenectady,9,110,42,1236,0.21428571428571427,3.0,0.11451622181983344
23568,2020-04-03,Schenectady,7,117,38,1274,0.18421052631578946,3.0,0.11770733914803766
23569,2020-04-04,Schenectady,11,128,64,1338,0.171875,3.0,0.11978004322967031
23570,2020-04-05,Schenectady,10,138,64,1402,0.15625,4.0,0.10713123370586079
23571,2020-04-06,Schenectady,7,145,35,1437,0.2,4.0,0.11059443716906427
23572,2020-04-07,Schenectady,4,149,23,1460,0.17391304347826086,4.0,0.0970427714434855
23573,2020-04-08,Schenectady,18,167,104,1564,0.17307692307692307,4.0,0.09097222908262055
23574,2020-04-09,Schenectady,24,191,183,1747,0.13114754098360656,5.0,0.08503378813246999
23575,2020-04-10,Schenectady,3,194,24,1771,0.125,5.0,0.08080446482419933
23576,2020-04-11,Schenectady,5,199,27,1798,0.18518518518518517,5.0,0.08175519233742683
23577,2020-04-12,Schenectady,5,204,27,1825,0.18518518518518517,4.0,0.08382199127922578
23578,2020-04-13,Schenectady,31,235,232,2057,0.1336206896551724,6.0,0.07908061196888094
23579,2020-04-14,Schenectady,2,237,18,2075,0.1111111111111111,6.0,0.07459475965694166
23580,2020-04-15,Schenectady,8,245,45,2120,0.17777777777777778,5.0,0.074930534992717
23581,2020-04-16,Schenectady,5,250,35,2155,0.14285714285714285,4.0,0.07576693512654102
23582,2020-04-17,Schenectady,9,259,38,2193,0.23684210526315788,4.0,0.08375565693105232
23583,2020-04-18,Schenectady,9,268,36,2229,0.25,4.0,0.08838528656068194
23584,2020-04-19,Schenectady,1,269,23,2252,0.043478260869565216,4.0,0.07826336339528052
23585,2020-04-20,Schenectady,4,273,23,2275,0.17391304347826086,2.0,0.08114138866835827
23586,2020-04-21,Schenectady,7,280,24,2299,0.2916666666666667,3.0,0.09403821406518366
23587,2020-04-22,Schenectady,8,288,47,2346,0.1702127659574468,3.0,0.09349785607801717
23588,2020-04-23,Schenectady,9,297,33,2379,0.2727272727272727,3.0,0.10277429392588358
23589,2020-04-24,Schenectady,134,431,964,3343,0.13900414937759337,12.0,0.09578586850548612
23590,2020-04-25,Schenectady,18,449,186,3529,0.0967741935483871,12.0,0.08484116804465662
23591,2020-04-26,Schenectady,8,457,96,3625,0.08333333333333333,13.0,0.08768795893492579
23592,2020-04-27,Schenectady,12,469,119,3744,0.10084033613445378,14.0,0.08246847983893957
23593,2020-04-28,Schenectady,10,479,184,3928,0.05434782608695652,14.0,0.06551713408324597
23594,2020-04-29,Schenectady,22,501,246,4174,0.08943089430894309,15.0,0.05974700039406714
23595,2020-04-30,Schenectady,13,514,195,4369,0.06666666666666667,15.0,0.04502838567545242
23596,2020-05-01,Schenectady,7,521,194,4563,0.03608247422680412,6.0,0.03767683745039604
23597,2020-05-02,Schenectady,6,527,146,4709,0.0410958904109589,5.0,0.033699815797722604
23598,2020-05-03,Schenectady,8,535,126,4835,0.06349206349206349,5.0,0.0322825822376319
23599,2020-05-04,Schenectady,2,537,98,4933,0.02040816326530612,4.0,0.026537427032692778
23600,2020-05-05,Schenectady,14,551,178,5111,0.07865168539325842,5.0,0.028273416983142913
23601,2020-05-06,Schenectady,0,551,194,5305,0.0,3.0,0.02188549596107555
23602,2020-05-07,Schenectady,7,558,144,5449,0.04861111111111111,3.0,0.020595813421393012
23603,2020-05-08,Schenectady,13,571,204,5653,0.06372549019607843,3.0,0.022570314562055462
23604,2020-05-09,Schenectady,0,571,199,5852,0.0,3.0,0.01963489381841554
23605,2020-05-10,Schenectady,4,575,113,5965,0.035398230088495575,2.0,0.017628191432446403
23606,2020-05-11,Schenectady,6,581,102,6067,0.058823529411764705,3.0,0.020372146157193443
23607,2020-05-12,Schenectady,6,587,164,6231,0.036585365853658534,2.0,0.017367409047222025
23608,2020-05-13,Schenectady,10,597,276,6507,0.036231884057971016,3.0,0.019955400765648525
23609,2020-05-14,Schenectady,6,603,170,6677,0.03529411764705882,3.0,0.01900418694678765
23610,2020-05-15,Schenectady,10,613,272,6949,0.03676470588235294,3.0,0.0170784166386644
23611,2020-05-16,Schenectady,7,620,175,7124,0.04,3.0,0.019935559495807255
23612,2020-05-17,Schenectady,9,629,233,7357,0.03862660944206009,3.0,0.020166158021061864
23613,2020-05-18,Schenectady,2,631,83,7440,0.024096385542168676,3.0,0.01768564774466215
23614,2020-05-19,Schenectady,2,633,392,7832,0.00510204081632653,3.0,0.01543683881342415
23615,2020-05-20,Schenectady,5,638,378,8210,0.013227513227513227,2.0,0.013793669468391449
23616,2020-05-21,Schenectady,7,645,667,8877,0.010494752623688156,3.0,0.012022286252436402
23617,2020-05-22,Schenectady,3,648,248,9125,0.012096774193548387,2.0,0.010260291131807504
23618,2020-05-23,Schenectady,10,658,641,9766,0.015600624024960999,2.0,0.008517478562161862
23619,2020-05-24,Schenectady,6,664,340,10106,0.01764705882352941,2.0,0.007018939232266813
23620,2020-05-25,Schenectady,4,668,143,10249,0.027972027972027972,2.0,0.007295770834399621
23621,2020-05-26,Schenectady,5,673,243,10492,0.0205761316872428,2.0,0.008401063039465069
23622,2020-05-27,Schenectady,3,676,485,10977,0.006185567010309278,2.0,0.007898066881093357
23623,2020-05-28,Schenectady,4,680,792,11769,0.005050505050505051,2.0,0.00750919205443742
23624,2020-05-29,Schenectady,6,686,477,12246,0.012578616352201259,2.0,0.007543609351484054
23625,2020-05-30,Schenectady,3,689,324,12570,0.009259259259259259,2.0,0.007090654725362502
23626,2020-05-31,Schenectady,4,693,482,13052,0.008298755186721992,2.0,0.006422918751304829
23627,2020-06-01,Schenectady,3,696,481,13533,0.006237006237006237,2.0,0.004870417198803276
23628,2020-06-02,Schenectady,5,701,406,13939,0.012315270935960592,2.0,0.0042803557165688325
23629,2020-06-03,Schenectady,0,701,565,14504,0.0,1.0,0.0038385295015467415
23630,2020-06-04,Schenectady,5,706,802,15306,0.006234413965087282,1.0,0.003923094424016901
23631,2020-06-05,Schenectady,4,710,497,15803,0.008048289738430584,1.0,0.0035994996658904248
23632,2020-06-06,Schenectady,1,711,579,16382,0.0017271157167530224,1.0,0.003061489412854265
23633,2020-06-07,Schenectady,1,712,533,16915,0.001876172607879925,1.0,0.0026027335143655457
23634,2020-06-08,Schenectady,3,715,402,17317,0.007462686567164179,1.0,0.002690282109376827
23635,2020-06-09,Schenectady,1,716,211,17528,0.004739336492890996,1.0,0.0021491439348718566
23636,2020-06-10,Schenectady,1,717,550,18078,0.0018181818181818182,1.0,0.0022790140647419863
23637,2020-06-11,Schenectady,4,721,990,19068,0.00404040404040404,1.0,0.0021222990701217546
23638,2020-06-12,Schenectady,2,723,372,19440,0.005376344086021506,0.0,0.001931445809235392
23639,2020-06-13,Schenectady,2,725,421,19861,0.004750593824228029,1.0,0.0021474085311978925
23640,2020-06-14,Schenectady,7,732,329,20190,0.02127659574468085,1.0,0.003533153040969387
23641,2020-06-15,Schenectady,3,735,495,20685,0.006060606060606061,1.0,0.003433004433358093
23642,2020-06-16,Schenectady,2,737,350,21035,0.005714285714285714,1.0,0.0035026436634577156
23643,2020-06-17,Schenectady,1,738,540,21575,0.001851851851851852,1.0,0.0035050486658627185
23644,2020-06-18,Schenectady,8,746,763,22338,0.010484927916120577,1.0,0.0039653717998424706
23645,2020-06-19,Schenectady,3,749,478,22816,0.006276150627615063,1.0,0.004029643695670582
