,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
23646,2020-06-20,Schenectady,5,754,549,23365,0.009107468123861567,2.0,0.004340849002787263
23647,2020-06-21,Schenectady,7,761,594,23959,0.011784511784511785,2.0,0.00366284300563233
23648,2020-06-22,Schenectady,9,770,347,24306,0.025936599423631124,2.0,0.005082556817276977
23649,2020-06-23,Schenectady,2,772,391,24697,0.005115089514066497,2.0,0.00503975708868989
23650,2020-06-24,Schenectady,6,778,812,25509,0.007389162561576354,2.0,0.00543527928224164
23651,2020-06-25,Schenectady,3,781,403,25912,0.007444168734491315,2.0,0.00521808219783955
23652,2020-06-26,Schenectady,5,786,454,26366,0.011013215859030838,2.0,0.005556444000083534
23653,2020-06-27,Schenectady,6,792,385,26751,0.015584415584415584,2.0,0.006019083104408822
23654,2020-06-28,Schenectady,7,799,393,27144,0.017811704834605598,2.0,0.0064495968937012356
23655,2020-06-29,Schenectady,1,800,295,27439,0.003389830508474576,2.0,0.004839113399761484
23656,2020-06-30,Schenectady,5,805,247,27686,0.020242914979757085,2.0,0.005919672361596525
23657,2020-07-01,Schenectady,11,816,690,28376,0.015942028985507246,2.0,0.006530591391877304
23658,2020-07-02,Schenectady,8,824,395,28771,0.020253164556962026,3.0,0.007445519664910925
23659,2020-07-03,Schenectady,7,831,418,29189,0.01674641148325359,3.0,0.007855033638069693
23660,2020-07-04,Schenectady,3,834,559,29748,0.005366726296958855,3.0,0.007125198688965642
23661,2020-07-05,Schenectady,4,838,471,30219,0.008492569002123142,2.0,0.006459546129502608
23662,2020-07-06,Schenectady,5,843,340,30559,0.014705882352941176,3.0,0.007267835546964508
23663,2020-07-07,Schenectady,1,844,297,30856,0.003367003367003367,2.0,0.0060624132889106706
23664,2020-07-08,Schenectady,4,848,413,31269,0.009685230024213076,2.0,0.005615499077389659
23665,2020-07-09,Schenectady,4,852,436,31705,0.009174311926605505,2.0,0.004824152460935622
23666,2020-07-10,Schenectady,4,856,447,32152,0.008948545861297539,1.0,0.004267162059367333
23667,2020-07-11,Schenectady,8,864,385,32537,0.02077922077922078,2.0,0.005368054522386042
23668,2020-07-12,Schenectady,4,868,488,33025,0.00819672131147541,2.0,0.005346922544482632
23669,2020-07-13,Schenectady,15,883,495,33520,0.030303030303030304,2.0,0.00646100454091757
23670,2020-07-14,Schenectady,8,891,476,33996,0.01680672268907563,3.0,0.00742098449249416
23671,2020-07-15,Schenectady,5,896,445,34441,0.011235955056179775,3.0,0.007531750566206066
23672,2020-07-16,Schenectady,6,902,489,34930,0.012269938650306749,3.0,0.007752866760756156
23673,2020-07-17,Schenectady,8,910,639,35569,0.012519561815336464,3.0,0.008007939328901792
23674,2020-07-18,Schenectady,5,915,203,35772,0.024630541871921183,3.0,0.008283033692666107
23675,2020-07-19,Schenectady,0,915,249,36021,0.0,3.0,0.007697553598989292
23676,2020-07-20,Schenectady,11,926,661,36682,0.01664145234493192,3.0,0.006721726601982266
23677,2020-07-21,Schenectady,10,936,497,37179,0.02012072434607646,3.0,0.006958441006053753
23678,2020-07-22,Schenectady,10,946,476,37655,0.02100840336134454,3.0,0.0076564730278512365
23679,2020-07-23,Schenectady,9,955,441,38096,0.02040816326530612,3.0,0.008237774786065478
23680,2020-07-24,Schenectady,20,975,590,38686,0.03389830508474576,4.0,0.00976482787673757
23681,2020-07-25,Schenectady,12,987,466,39152,0.02575107296137339,5.0,0.00984486581169844
23682,2020-07-26,Schenectady,3,990,260,39412,0.011538461538461539,5.0,0.010669041635874265
23683,2020-07-27,Schenectady,8,998,543,39955,0.014732965009208104,5.0,0.010532721111893992
23684,2020-07-28,Schenectady,12,1010,450,40405,0.02666666666666667,5.0,0.01100028842050758
23685,2020-07-29,Schenectady,8,1018,512,40917,0.015625,5.0,0.010615759608982969
23686,2020-07-30,Schenectady,5,1023,563,41480,0.008880994671403197,4.0,0.00979239042370419
23687,2020-07-31,Schenectady,9,1032,666,42146,0.013513513513513514,4.0,0.008336333882901888
23688,2020-08-01,Schenectady,3,1035,332,42478,0.009036144578313253,3.0,0.00714241042696902
23689,2020-08-02,Schenectady,2,1037,298,42776,0.006711409395973154,3.0,0.00679762098821985
23690,2020-08-03,Schenectady,4,1041,482,43258,0.008298755186721992,3.0,0.006338034572327984
23691,2020-08-04,Schenectady,4,1045,518,43776,0.007722007722007722,2.0,0.004984844647709488
23692,2020-08-05,Schenectady,5,1050,719,44495,0.006954102920723227,2.0,0.004365494856332576
23693,2020-08-06,Schenectady,5,1055,662,45157,0.0075528700906344415,2.0,0.004270628814849093
23694,2020-08-07,Schenectady,3,1058,352,45509,0.008522727272727272,1.0,0.003914144083364361
23695,2020-08-08,Schenectady,0,1058,399,45908,0.0,1.0,0.0032687051849134147
23696,2020-08-09,Schenectady,2,1060,274,46182,0.0072992700729927005,1.0,0.0033106952332719536
23697,2020-08-10,Schenectady,15,1075,523,46705,0.028680688336520075,2.0,0.004766547601114674
23698,2020-08-11,Schenectady,4,1079,448,47153,0.008928571428571428,2.0,0.004852730723012081
23699,2020-08-12,Schenectady,5,1084,749,47902,0.006675567423230975,2.0,0.0048328353303340645
23700,2020-08-13,Schenectady,8,1092,558,48460,0.014336917562724014,2.0,0.005317410149769033
23701,2020-08-14,Schenectady,9,1101,647,49107,0.013910355486862442,3.0,0.005702240736492974
23702,2020-08-15,Schenectady,18,1119,536,49643,0.033582089552238806,4.0,0.008100961418795745
23703,2020-08-16,Schenectady,2,1121,324,49967,0.006172839506172839,4.0,0.008020502092594325
23704,2020-08-17,Schenectady,9,1130,515,50482,0.017475728155339806,3.0,0.0072201477939385925
23705,2020-08-18,Schenectady,3,1133,386,50868,0.007772020725388601,3.0,0.007137537029425533
23706,2020-08-19,Schenectady,10,1143,885,51753,0.011299435028248588,4.0,0.0074678132869267925
23707,2020-08-20,Schenectady,16,1159,825,52578,0.019393939393939394,4.0,0.007829029132013604
23708,2020-08-21,Schenectady,13,1172,905,53483,0.014364640883977901,5.0,0.007861478088950425
23709,2020-08-22,Schenectady,7,1179,567,54050,0.012345679012345678,4.0,0.0063445916218152
23710,2020-08-23,Schenectady,3,1182,148,54198,0.02027027027027027,4.0,0.007351550962107875
23711,2020-08-24,Schenectady,24,1206,542,54740,0.04428044280442804,5.0,0.009266173437042748
23712,2020-08-25,Schenectady,5,1211,536,55276,0.009328358208955223,5.0,0.009377340400154649
23713,2020-08-26,Schenectady,20,1231,813,56089,0.024600246002460024,6.0,0.010327398326884039
23714,2020-08-27,Schenectady,2,1233,626,56715,0.003194888178913738,5.0,0.00917032324009649
23715,2020-08-28,Schenectady,22,1255,949,57664,0.023182297154899896,5.0,0.009800155830876634
23716,2020-08-29,Schenectady,5,1260,751,58415,0.006657789613848202,5.0,0.009393878016698243
23717,2020-08-30,Schenectady,3,1263,440,58855,0.006818181818181818,5.0,0.008433014555834782
23718,2020-08-31,Schenectady,8,1271,442,59297,0.01809954751131222,4.0,0.006562950606326509
23719,2020-09-01,Schenectady,7,1278,769,60066,0.009102730819245773,4.0,0.006546834364204405
23720,2020-09-02,Schenectady,12,1290,826,60892,0.014527845036319613,4.0,0.005827377152337234
23721,2020-09-03,Schenectady,8,1298,829,61721,0.009650180940892641,4.0,0.006288469492478583
23722,2020-09-04,Schenectady,1,1299,855,62576,0.0011695906432748538,3.0,0.004716133313076795
23723,2020-09-05,Schenectady,11,1310,778,63354,0.014138817480719794,3.0,0.005250492446424765
23724,2020-09-06,Schenectady,4,1314,489,63843,0.0081799591002045,3.0,0.005347762252283528
23725,2020-09-07,Schenectady,8,1322,536,64379,0.014925373134328358,3.0,0.0051210355110703955
23726,2020-09-08,Schenectady,2,1324,652,65031,0.003067484662576687,3.0,0.004689946499879747
23727,2020-09-09,Schenectady,11,1335,520,65551,0.021153846153846155,3.0,0.005163232293988784
23728,2020-09-10,Schenectady,8,1343,1235,66786,0.006477732793522267,3.0,0.0049366288548909005
23729,2020-09-11,Schenectady,8,1351,1410,68196,0.005673758865248227,3.0,0.005258355156460427
23730,2020-09-12,Schenectady,5,1356,550,68746,0.00909090909090909,3.0,0.004897790271473949
23731,2020-09-13,Schenectady,1,1357,219,68965,0.0045662100456621,3.0,0.004639665339006635
23732,2020-09-14,Schenectady,1,1358,329,69294,0.00303951367781155,2.0,0.003790675377826863
23733,2020-09-15,Schenectady,4,1362,884,70178,0.004524886877828055,2.0,0.0038947755360591034
23734,2020-09-16,Schenectady,10,1372,1199,71377,0.008340283569641367,2.0,0.0029795210657587614
23735,2020-09-17,Schenectady,2,1374,1111,72488,0.0018001800180018,2.0,0.002645410153221585
23736,2020-09-18,Schenectady,3,1377,1213,73701,0.00247320692497939,1.0,0.0024167993003452394
23737,2020-09-19,Schenectady,3,1380,1112,74813,0.002697841726618705,1.0,0.001960151631467355
23738,2020-09-20,Schenectady,3,1383,326,75139,0.009202453987730062,1.0,0.002291311913043638
23739,2020-09-21,Schenectady,0,1383,451,75590,0.0,1.0,0.002074203793199956
23740,2020-09-22,Schenectady,5,1388,1006,76596,0.004970178926441352,1.0,0.0021060103681009054
23741,2020-09-23,Schenectady,7,1395,1193,77789,0.00586756077116513,1.0,0.0019293873110668885
23742,2020-09-24,Schenectady,3,1398,1096,78885,0.002737226277372263,1.0,0.0019963191867362075
23743,2020-09-25,Schenectady,1,1399,1364,80249,0.0007331378299120235,1.0,0.0018720285370885383
23744,2020-09-26,Schenectady,3,1402,1461,81710,0.002053388090349076,1.0,0.0018259961344978507
23745,2020-09-27,Schenectady,1,1403,310,82020,0.0032258064516129032,1.0,0.0013990927390609106
23746,2020-09-28,Schenectady,2,1405,481,82501,0.004158004158004158,1.0,0.0016960930360612075
23747,2020-09-29,Schenectady,5,1410,941,83442,0.005313496280552604,1.0,0.0017206157042120112
23748,2020-09-30,Schenectady,7,1417,1243,84685,0.0056315366049879325,1.0,0.0017037568351993544
23749,2020-10-01,Schenectady,3,1420,1540,86225,0.001948051948051948,1.0,0.0016473872402479033
23750,2020-10-02,Schenectady,5,1425,1135,87360,0.004405286343612335,1.0,0.0019096835626550685
23751,2020-10-03,Schenectady,4,1429,1369,88729,0.0029218407596785976,1.0,0.0019717158961786055
23752,2020-10-04,Schenectady,0,1429,380,89109,0.0,1.0,0.0017413011496348267
23753,2020-10-05,Schenectady,1,1430,349,89458,0.0028653295128939827,1.0,0.0016489672464126712
23754,2020-10-06,Schenectady,2,1432,634,90092,0.0031545741324921135,1.0,0.0014947585215512077
23755,2020-10-07,Schenectady,6,1438,1564,91656,0.0038363171355498722,1.0,0.0013665285594484894
23756,2020-10-08,Schenectady,7,1445,1590,93246,0.00440251572327044,1.0,0.001541847400535524
23757,2020-10-09,Schenectady,6,1451,871,94117,0.006888633754305396,1.0,0.0017192293584421716
23758,2020-10-10,Schenectady,3,1454,1721,95838,0.0017431725740848344,1.0,0.0016350387737569029
23759,2020-10-11,Schenectady,5,1459,429,96267,0.011655011655011656,2.0,0.0024675396062577354
23760,2020-10-12,Schenectady,2,1461,424,96691,0.0047169811320754715,2.0,0.00259980043619927
23761,2020-10-13,Schenectady,3,1464,488,97179,0.006147540983606557,2.0,0.002813583782707445
23762,2020-10-14,Schenectady,13,1477,1309,98488,0.009931245225362872,2.0,0.003248935789122659
23763,2020-10-15,Schenectady,8,1485,1071,99559,0.007469654528478058,2.0,0.003468017132351775
23764,2020-10-16,Schenectady,6,1491,2493,102052,0.0024067388688327317,2.0,0.003147881783389442
23765,2020-10-17,Schenectady,7,1498,676,102728,0.010355029585798817,3.0,0.0037630144270832974
23766,2020-10-18,Schenectady,9,1507,376,103104,0.023936170212765957,3.0,0.004640240038351463
23767,2020-10-19,Schenectady,3,1510,402,103506,0.007462686567164179,3.0,0.004836361855143513
23768,2020-10-20,Schenectady,6,1516,1127,104633,0.005323868677905945,3.0,0.00477752811902204
23769,2020-10-21,Schenectady,6,1522,1423,106056,0.004216444132115249,3.0,0.004369328040932924
23770,2020-10-22,Schenectady,8,1530,1501,107557,0.005329780146568954,3.0,0.00421647987079656
23771,2020-10-23,Schenectady,9,1539,1620,109177,0.005555555555555556,3.0,0.004441395348419619
23772,2020-10-24,Schenectady,7,1546,583,109760,0.012006861063464836,3.0,0.0045593833111100485
23773,2020-10-25,Schenectady,3,1549,362,110122,0.008287292817679558,3.0,0.0034416063543181627
23774,2020-10-26,Schenectady,15,1564,986,111108,0.015212981744421906,3.0,0.0039951988669794285
23775,2020-10-27,Schenectady,6,1570,1025,112133,0.005853658536585366,3.0,0.004033040999742245
23776,2020-10-28,Schenectady,9,1579,1238,113371,0.007269789983844911,4.0,0.004251137132008649
23777,2020-10-29,Schenectady,12,1591,1707,115078,0.007029876977152899,4.0,0.004372572619907503
23778,2020-10-30,Schenectady,9,1600,1766,116844,0.005096262740656852,4.0,0.004339765990271881
23779,2020-10-31,Schenectady,22,1622,871,117715,0.02525832376578645,5.0,0.005286299040437711
23780,2020-11-01,Schenectady,9,1631,398,118113,0.022613065326633167,5.0,0.006309568505362967
23781,2020-11-02,Schenectady,13,1644,694,118807,0.018731988472622477,5.0,0.006560926128805865
23782,2020-11-03,Schenectady,6,1650,1162,119969,0.0051635111876075735,5.0,0.006511629889593166
23783,2020-11-04,Schenectady,16,1666,1393,121362,0.01148600143575018,6.0,0.006812787850443543
23784,2020-11-05,Schenectady,21,1687,1543,122905,0.013609850939727802,6.0,0.007282785990627464
23785,2020-11-06,Schenectady,14,1701,1637,124542,0.00855222968845449,7.0,0.00752964077261301
23786,2020-11-07,Schenectady,15,1716,964,125506,0.015560165975103735,6.0,0.0068369152161356726
23787,2020-11-08,Schenectady,17,1733,517,126023,0.03288201160541586,7.0,0.007570411378905866
23788,2020-11-09,Schenectady,25,1758,520,126543,0.04807692307692308,8.0,0.009666478136355908
23789,2020-11-10,Schenectady,19,1777,1069,127612,0.01777362020579981,9.0,0.010567200209083926
23790,2020-11-11,Schenectady,25,1802,1813,129425,0.013789299503585218,9.0,0.010731721499643571
23791,2020-11-12,Schenectady,26,1828,1583,131008,0.016424510423247,10.0,0.010932768605609227
23792,2020-11-13,Schenectady,32,1860,1969,132977,0.016251904520060943,11.0,0.011482745379295405
23793,2020-11-14,Schenectady,11,1871,447,133424,0.024608501118568233,11.0,0.012129055032400011
23794,2020-11-15,Schenectady,19,1890,514,133938,0.03696498054474708,11.0,0.012420695670923668
23795,2020-11-16,Schenectady,30,1920,875,134813,0.03428571428571429,11.0,0.011435609328694469
23796,2020-11-17,Schenectady,30,1950,647,135460,0.04636785162287481,12.0,0.013478054429914113
23797,2020-11-18,Schenectady,33,1983,1817,137277,0.018161805173362685,12.0,0.013790376263469647
23798,2020-11-19,Schenectady,14,1997,1049,138326,0.01334604385128694,12.0,0.01357048579404393
23799,2020-11-20,Schenectady,65,2062,2540,140866,0.025590551181102362,14.0,0.014237531984118316
23800,2020-11-21,Schenectady,11,2073,673,141539,0.01634472511144131,14.0,0.013647262269323534
23801,2020-11-22,Schenectady,63,2136,2009,143548,0.0313588850174216,17.0,0.013246826874514572
23802,2020-11-23,Schenectady,53,2189,1124,144672,0.04715302491103203,19.0,0.014165920490608695
23803,2020-11-24,Schenectady,38,2227,823,145495,0.046172539489671933,19.0,0.014151969623951348
23804,2020-11-25,Schenectady,56,2283,1908,147403,0.029350104821802937,21.0,0.014951133884554223
23805,2020-11-26,Schenectady,70,2353,1990,149393,0.035175879396984924,25.0,0.016510407852104076
23806,2020-11-27,Schenectady,36,2389,474,149867,0.0759493670886076,23.0,0.020107466131211595
23807,2020-11-28,Schenectady,54,2443,1351,151218,0.03997039230199852,26.0,0.02179501378767997
23808,2020-11-29,Schenectady,38,2481,771,151989,0.04928664072632944,24.0,0.023075567766887666
23809,2020-11-30,Schenectady,74,2555,909,152898,0.0814081408140814,26.0,0.025522361759962624
23810,2020-12-01,Schenectady,60,2615,1024,153922,0.05859375,27.0,0.026409591082128918
23811,2020-12-02,Schenectady,84,2699,1703,155625,0.04932472108044627,29.0,0.027836349386317728
23812,2020-12-03,Schenectady,120,2819,1580,157205,0.0759493670886076,33.0,0.03074874136429077
23813,2020-12-04,Schenectady,138,2957,1552,158757,0.08891752577319588,40.0,0.031675038413189936
23814,2020-12-05,Schenectady,75,3032,1142,159899,0.06567425569176882,42.0,0.03351102865531639
23815,2020-12-06,Schenectady,49,3081,844,160743,0.058056872037914695,42.0,0.03413747374900105
23816,2020-12-07,Schenectady,98,3179,1063,161806,0.09219190968955786,44.0,0.034907742954392224
23817,2020-12-08,Schenectady,93,3272,868,162674,0.10714285714285714,46.0,0.038375536321739165
23818,2020-12-09,Schenectady,99,3371,1691,164365,0.058545239503252515,48.0,0.03903414478051104
23819,2020-12-10,Schenectady,119,3490,1569,165934,0.0758444869343531,47.0,0.03902665334092143
23820,2020-12-11,Schenectady,97,3587,1660,167594,0.058433734939759036,45.0,0.036849239709961665
23821,2020-12-12,Schenectady,81,3668,1340,168934,0.06044776119402985,45.0,0.03647591867440887
23822,2020-12-13,Schenectady,113,3781,1114,170048,0.10143626570915619,50.0,0.03957444679378326
23823,2020-12-14,Schenectady,143,3924,1046,171094,0.1367112810707457,53.0,0.04275440189243953
23824,2020-12-15,Schenectady,90,4014,745,171839,0.12080536912751678,53.0,0.043730295605629514
23825,2020-12-16,Schenectady,139,4153,2261,174100,0.06147722246793454,55.0,0.04393972296024966
23826,2020-12-17,Schenectady,115,4268,1378,175478,0.08345428156748912,55.0,0.044483279719759364
23827,2020-12-18,Schenectady,109,4377,1262,176740,0.08637083993660856,56.0,0.04647878721953434
23828,2020-12-19,Schenectady,111,4488,1227,177967,0.09046454767726161,58.0,0.04862284339690804
23829,2020-12-20,Schenectady,90,4578,745,178712,0.12080536912751678,56.0,0.05000635078393379
23830,2020-12-21,Schenectady,117,4695,1003,179715,0.11665004985044865,55.0,0.04857340569676972
23831,2020-12-22,Schenectady,119,4814,1179,180894,0.10093299406276506,57.0,0.047153950335001735
23832,2020-12-23,Schenectady,147,4961,1525,182419,0.09639344262295083,57.0,0.04964796606036004
23833,2020-12-24,Schenectady,137,5098,1468,183887,0.09332425068119891,59.0,0.05035296385419646
23834,2020-12-25,Schenectady,150,5248,1531,185418,0.09797517962116264,62.0,0.051181845260236045
23835,2020-12-26,Schenectady,112,5360,1083,186501,0.10341643582640812,62.0,0.05210698012803222
23836,2020-12-27,Schenectady,94,5454,573,187074,0.16404886561954624,62.0,0.05519580130603432
23837,2020-12-28,Schenectady,154,5608,1064,188138,0.14473684210526316,65.0,0.05720200075280678
23838,2020-12-29,Schenectady,124,5732,1002,189140,0.12375249500998003,65.0,0.058831965106179274
23839,2020-12-30,Schenectady,181,5913,1683,190823,0.10754604872251931,68.0,0.05962857982757703
23840,2020-12-31,Schenectady,163,6076,1995,192818,0.08170426065162907,69.0,0.058798580539750615
23841,2021-01-01,Schenectady,153,6229,1478,194296,0.10351826792963464,70.0,0.05919451541892718
23842,2021-01-02,Schenectady,140,6369,1552,195848,0.09020618556701031,72.0,0.05825092611468448
23843,2021-01-03,Schenectady,132,6501,1007,196855,0.13108242303872888,74.0,0.05589618021605467
23844,2021-01-04,Schenectady,118,6619,933,197788,0.1264737406216506,72.0,0.05459167296722521
23845,2021-01-05,Schenectady,181,6800,1256,199044,0.14410828025477707,76.0,0.05604565762756785
23846,2021-01-06,Schenectady,152,6952,1762,200806,0.08626560726447219,74.0,0.05452562609485019
23847,2021-01-07,Schenectady,166,7118,1669,202475,0.09946075494307968,74.0,0.0557939471156681
23848,2021-01-08,Schenectady,166,7284,2217,204692,0.07487595850248083,75.0,0.05374806787087139
23849,2021-01-09,Schenectady,169,7453,2457,207149,0.06878306878306878,77.0,0.052217845243447004
23850,2021-01-10,Schenectady,166,7619,1944,209093,0.08539094650205761,79.0,0.048954168347970485
23851,2021-01-11,Schenectady,140,7759,1423,210516,0.09838369641602249,81.0,0.046947736618997045
23852,2021-01-12,Schenectady,120,7879,1047,211563,0.11461318051575932,77.0,0.04484094378049578
23853,2021-01-13,Schenectady,141,8020,2324,213887,0.060671256454388985,76.0,0.043012775865489836
23854,2021-01-14,Schenectady,163,8183,3419,217306,0.04767475870137467,76.0,0.03931377613393948
23855,2021-01-15,Schenectady,164,8347,3056,220362,0.05366492146596859,75.0,0.03779870205990289
23856,2021-01-16,Schenectady,133,8480,2614,222976,0.050879877582249426,73.0,0.03651990268841578
23857,2021-01-17,Schenectady,107,8587,1154,224130,0.0927209705372617,69.0,0.03704347583378751
23858,2021-01-18,Schenectady,73,8660,801,224931,0.09113607990012484,64.0,0.03652578893979482
23859,2021-01-19,Schenectady,110,8770,2152,227083,0.05111524163568773,63.0,0.03199022187693256
23860,2021-01-20,Schenectady,99,8869,1589,228672,0.062303335431088736,60.0,0.03210679894669684
23861,2021-01-21,Schenectady,152,9021,2448,231120,0.06209150326797386,59.0,0.033136566415739636
23862,2021-01-22,Schenectady,110,9131,2396,233516,0.045909849749582635,56.0,0.032582632721712065
23863,2021-01-23,Schenectady,100,9231,2310,235826,0.04329004329004329,53.0,0.0320405017008402
23864,2021-01-24,Schenectady,68,9299,1887,237713,0.036036036036036036,50.0,0.02799157780789551
23865,2021-01-25,Schenectady,74,9373,1112,238825,0.06654676258992806,50.0,0.02623519800002431
23866,2021-01-26,Schenectady,80,9453,1289,240114,0.062063615205585725,48.0,0.027017224683588453
23867,2021-01-27,Schenectady,76,9529,2103,242217,0.03613884926295768,47.0,0.025148332814436233
23868,2021-01-28,Schenectady,73,9602,2312,244529,0.03157439446366782,41.0,0.02296853932841437
23869,2021-01-29,Schenectady,77,9679,2165,246694,0.03556581986143187,39.0,0.02222968005068932
23870,2021-01-30,Schenectady,85,9764,2271,248965,0.03742844561867019,38.0,0.0218109945027341
23871,2021-01-31,Schenectady,34,9798,1444,250409,0.023545706371191136,35.0,0.020918828098102322
23872,2021-02-01,Schenectady,38,9836,685,251094,0.05547445255474453,33.0,0.020127948809874927
23873,2021-02-02,Schenectady,45,9881,613,251707,0.0734094616639478,30.0,0.020938366414043647
23874,2021-02-03,Schenectady,72,9953,3275,254982,0.02198473282442748,30.0,0.019927358097005774
23875,2021-02-04,Schenectady,67,10020,1121,256103,0.05976806422836753,29.0,0.021941191651627178
23876,2021-02-05,Schenectady,77,10097,2610,258713,0.02950191570881226,29.0,0.02150805564072578
23877,2021-02-06,Schenectady,69,10166,2993,261706,0.023053792181757436,28.0,0.0204812946809463
23878,2021-02-07,Schenectady,37,10203,838,262544,0.0441527446300716,28.0,0.021953225985152043
23879,2021-02-08,Schenectady,29,10232,599,263143,0.048414023372287146,28.0,0.021448909614976513
23880,2021-02-09,Schenectady,51,10283,1001,264144,0.05094905094905095,28.0,0.01984459456391246
23881,2021-02-10,Schenectady,37,10320,1881,266025,0.019670388091440724,26.0,0.019679284225841975
23882,2021-02-11,Schenectady,38,10358,2404,268429,0.015806988352745424,24.0,0.016539207377583253
23883,2021-02-12,Schenectady,46,10404,1779,270208,0.025857223159078135,21.0,0.016278872195459388
23884,2021-02-13,Schenectady,47,10451,1605,271813,0.029283489096573207,20.0,0.016723850546517656
23885,2021-02-14,Schenectady,21,10472,942,272755,0.022292993630573247,19.0,0.015162439760839202
23886,2021-02-15,Schenectady,21,10493,548,273303,0.03832116788321168,18.0,0.014441521511619525
23887,2021-02-16,Schenectady,20,10513,1088,274391,0.01838235294117647,16.0,0.012115328796771348
23888,2021-02-17,Schenectady,41,10554,1457,275848,0.028140013726835965,16.0,0.012720302056442439
23889,2021-02-18,Schenectady,19,10573,1613,277461,0.011779293242405457,15.0,0.012432609548561012
23890,2021-02-19,Schenectady,20,10593,1285,278746,0.01556420233463035,13.0,0.01169739377538617
23891,2021-02-20,Schenectady,31,10624,989,279735,0.03134479271991911,12.0,0.011844629748482305
23892,2021-02-21,Schenectady,21,10645,676,280411,0.03106508875739645,12.0,0.01247120797182682
23893,2021-02-22,Schenectady,16,10661,572,280983,0.027972027972027972,12.0,0.011731983692456554
23894,2021-02-23,Schenectady,24,10685,1331,282314,0.018031555221637866,12.0,0.011706926712489513
23895,2021-02-24,Schenectady,55,10740,1961,284275,0.02804691483936767,13.0,0.011700276791956062
23896,2021-02-25,Schenectady,25,10765,2537,286812,0.009854158454867954,13.0,0.011562767164274812
23897,2021-02-26,Schenectady,25,10790,2161,288973,0.01156871818602499,14.0,0.011277375439374428
23898,2021-02-27,Schenectady,37,10827,1550,290523,0.023870967741935485,14.0,0.010743530798089884
23899,2021-02-28,Schenectady,15,10842,972,291495,0.015432098765432098,14.0,0.009626888655806716
23900,2021-03-01,Schenectady,28,10870,597,292092,0.04690117252931323,14.0,0.01097897040989852
23901,2021-03-02,Schenectady,41,10911,962,293054,0.04261954261954262,16.0,0.012735255224034573
23902,2021-03-03,Schenectady,35,10946,2018,295072,0.01734390485629336,14.0,0.011970754510957837
23903,2021-03-04,Schenectady,32,10978,2162,297234,0.014801110083256245,15.0,0.012324108198699857
23904,2021-03-05,Schenectady,32,11010,2058,299292,0.015549076773566569,15.0,0.012608419526381401
