,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
23905,2021-03-06,Schenectady,29,11039,1343,300635,0.021593447505584513,15.0,0.012445739509499188
23906,2021-03-07,Schenectady,14,11053,752,301387,0.018617021276595744,15.0,0.012673233974582306
23907,2021-03-08,Schenectady,24,11077,554,301941,0.04332129963898917,14.0,0.012417528768130586
23908,2021-03-09,Schenectady,16,11093,858,302799,0.018648018648018648,13.0,0.010705277055878874
23909,2021-03-10,Schenectady,32,11125,2047,304846,0.015632633121641426,12.0,0.010583043360546593
23910,2021-03-11,Schenectady,43,11168,2401,307247,0.01790920449812578,13.0,0.010805050104465848
23911,2021-03-12,Schenectady,24,11192,2172,309419,0.011049723756906077,13.0,0.010483667746132954
23912,2021-03-13,Schenectady,28,11220,1416,310835,0.01977401129943503,12.0,0.010353708017122277
23913,2021-03-14,Schenectady,24,11244,658,311493,0.0364741641337386,13.0,0.011629218221203911
23914,2021-03-15,Schenectady,24,11268,653,312146,0.036753445635528334,13.0,0.011160085792385279
23915,2021-03-16,Schenectady,27,11295,793,312939,0.034047919293820936,14.0,0.012260078695656871
23916,2021-03-17,Schenectady,27,11322,1903,314842,0.01418812401471361,14.0,0.012156899473733456
23917,2021-03-18,Schenectady,34,11356,2829,317671,0.012018381053375752,13.0,0.011736126370537026
23918,2021-03-19,Schenectady,25,11381,1607,319278,0.015556938394523958,13.0,0.012058070273224017
23919,2021-03-20,Schenectady,26,11407,1645,320923,0.015805471124620062,13.0,0.01177460311788009
23920,2021-03-21,Schenectady,23,11430,781,321704,0.029449423815621,13.0,0.011272835952300261
23921,2021-03-22,Schenectady,40,11470,657,322361,0.060882800608828,14.0,0.012996361307535953
23922,2021-03-23,Schenectady,53,11523,1507,323868,0.035169210351692105,16.0,0.01307645352595532
23923,2021-03-24,Schenectady,63,11586,1784,325652,0.03531390134529148,18.0,0.014585437620996594
23924,2021-03-25,Schenectady,56,11642,2257,327909,0.024811696942844484,20.0,0.015499245898815791
23925,2021-03-26,Schenectady,35,11677,1660,329569,0.02108433734939759,21.0,0.015894060109878195
23926,2021-03-27,Schenectady,40,11717,1936,331505,0.02066115702479339,22.0,0.01624089481703343
23927,2021-03-28,Schenectady,20,11737,683,332188,0.029282576866764276,21.0,0.01622897717782938
23928,2021-03-29,Schenectady,38,11775,746,332934,0.05093833780160858,21.0,0.015518658405885136
23929,2021-03-30,Schenectady,47,11822,2411,335345,0.019493985897967647,21.0,0.014398999516333388
23930,2021-03-31,Schenectady,32,11854,1992,337337,0.01606425702811245,19.0,0.013024024922249171
23931,2021-04-01,Schenectady,40,11894,2231,339568,0.017929179740026894,18.0,0.012532416550619343
23932,2021-04-02,Schenectady,23,11917,1348,340916,0.017062314540059347,17.0,0.012245129207095183
23933,2021-04-03,Schenectady,34,11951,2369,343285,0.014352047277332207,16.0,0.011794478510847957
23934,2021-04-04,Schenectady,36,11987,683,343968,0.0527086383601757,17.0,0.013467768617520201
23935,2021-04-05,Schenectady,11,11998,604,344572,0.018211920529801324,15.0,0.011130167383819682
23936,2021-04-06,Schenectady,48,12046,2428,347000,0.019769357495881382,16.0,0.011149836783670665
23937,2021-04-07,Schenectady,42,12088,1983,348983,0.02118003025718608,16.0,0.011515249157175925
23938,2021-04-08,Schenectady,40,12128,2639,351622,0.015157256536566882,16.0,0.011317254642643066
23939,2021-04-09,Schenectady,29,12157,2292,353914,0.012652705061082025,17.0,0.011002282537001829
23940,2021-04-10,Schenectady,44,12201,1800,355714,0.024444444444444446,17.0,0.011723168048938415
23941,2021-04-11,Schenectady,27,12228,507,356221,0.05325443786982249,17.0,0.011762153728198901
23942,2021-04-12,Schenectady,24,12252,600,356821,0.04,18.0,0.01331844511892738
23943,2021-04-13,Schenectady,37,12289,1670,358491,0.02215568862275449,17.0,0.013488897342275458
23944,2021-04-14,Schenectady,43,12332,2655,361146,0.016195856873822974,17.0,0.01313288495774952
23945,2021-04-15,Schenectady,25,12357,1632,362778,0.015318627450980392,16.0,0.013144411451636199
23946,2021-04-16,Schenectady,38,12395,1836,364614,0.020697167755991286,17.0,0.013719015929844005
23947,2021-04-17,Schenectady,25,12420,1458,366072,0.017146776406035666,15.0,0.013197753927100523
23948,2021-04-18,Schenectady,15,12435,703,366775,0.021337126600284494,14.0,0.010917945979276379
23949,2021-04-19,Schenectady,22,12457,480,367255,0.04583333333333333,14.0,0.011334612645943045
23950,2021-04-20,Schenectady,14,12471,1499,368754,0.009339559706470981,13.0,0.010419174866208507
23951,2021-04-21,Schenectady,34,12505,1896,370650,0.017932489451476793,12.0,0.01054322005032664
23952,2021-04-22,Schenectady,26,12531,2253,372903,0.01154016866400355,12.0,0.01027333013697115
23953,2021-04-23,Schenectady,22,12553,1581,374484,0.013915243516761544,11.0,0.009788906977026168
23954,2021-04-24,Schenectady,22,12575,1057,375541,0.020813623462630087,11.0,0.01005082462392577
23955,2021-04-25,Schenectady,23,12598,710,376251,0.0323943661971831,11.0,0.01084062745227567
23956,2021-04-26,Schenectady,24,12622,620,376871,0.03870967741935484,11.0,0.010331794886991494
23957,2021-04-27,Schenectady,24,12646,1121,377992,0.021409455842997322,12.0,0.011193930325314802
23958,2021-04-28,Schenectady,24,12670,1378,379370,0.01741654571843251,11.0,0.011157077201525926
23959,2021-04-29,Schenectady,18,12688,2118,381488,0.0084985835694051,11.0,0.010939821123340321
23960,2021-04-30,Schenectady,29,12717,1287,382775,0.022533022533022532,11.0,0.011555376767358962
23961,2021-05-01,Schenectady,26,12743,1499,384274,0.01734489659773182,12.0,0.011307610562723372
23962,2021-05-02,Schenectady,11,12754,640,384914,0.0171875,11.0,0.01022140583435315
23963,2021-05-03,Schenectady,24,12778,370,385284,0.06486486486486487,11.0,0.01208963350903244
23964,2021-05-04,Schenectady,22,12800,859,386143,0.025611175785797437,11.0,0.012389756362089591
23965,2021-05-05,Schenectady,15,12815,1960,388103,0.007653061224489796,10.0,0.011692364612522255
23966,2021-05-06,Schenectady,20,12835,1813,389916,0.011031439602868174,10.0,0.011873282900626761
23967,2021-05-07,Schenectady,37,12872,1541,391457,0.024010382868267358,11.0,0.011978808638858533
23968,2021-05-08,Schenectady,16,12888,1008,392465,0.015873015873015872,10.0,0.011873674301378822
23969,2021-05-09,Schenectady,21,12909,926,393391,0.02267818574514039,11.0,0.012265866140317423
23970,2021-05-10,Schenectady,15,12924,800,394191,0.01875,10.0,0.008971947221398501
23971,2021-05-11,Schenectady,14,12938,593,394784,0.023608768971332208,9.0,0.008828918163222415
23972,2021-05-12,Schenectady,10,12948,1746,396530,0.0057273768613974796,9.0,0.008691369280144391
23973,2021-05-13,Schenectady,24,12972,2006,398536,0.011964107676969093,9.0,0.008757988428294457
23974,2021-05-14,Schenectady,16,12988,1472,400008,0.010869565217391304,8.0,0.007819358596089026
23975,2021-05-15,Schenectady,11,12999,941,400949,0.011689691817215728,7.0,0.007520549734960443
23976,2021-05-16,Schenectady,10,13009,555,401504,0.018018018018018018,7.0,0.00718768061159456
23977,2021-05-17,Schenectady,9,13018,387,401891,0.023255813953488372,6.0,0.007509524465415157
23978,2021-05-18,Schenectady,11,13029,680,402571,0.016176470588235296,6.0,0.006978646009479663
23979,2021-05-19,Schenectady,12,13041,1295,403866,0.009266409266409266,6.0,0.007231434038409076
23980,2021-05-20,Schenectady,23,13064,1879,405745,0.012240553485896753,6.0,0.007251180167618195
23981,2021-05-21,Schenectady,16,13080,1216,406961,0.013157894736842105,6.0,0.007414632276150396
23982,2021-05-22,Schenectady,5,13085,633,407594,0.007898894154818325,6.0,0.00714386101455058
23983,2021-05-23,Schenectady,12,13097,506,408100,0.023715415019762844,6.0,0.00755081794324664
23984,2021-05-24,Schenectady,15,13112,325,408425,0.046153846153846156,6.0,0.009186391671843624
23985,2021-05-25,Schenectady,3,13115,580,409005,0.005172413793103448,6.0,0.008400387615048494
23986,2021-05-26,Schenectady,10,13125,1213,410218,0.008244023083264633,6.0,0.008327360030538163
23987,2021-05-27,Schenectady,8,13133,1427,411645,0.005606166783461808,4.0,0.007853475266078522
23988,2021-05-28,Schenectady,10,13143,905,412550,0.011049723756906077,4.0,0.007702891624654521
23989,2021-05-29,Schenectady,9,13152,735,413285,0.012244897959183673,4.0,0.008013320467823475
23990,2021-05-30,Schenectady,2,13154,301,413586,0.006644518272425249,4.0,0.006793970700156504
23991,2021-05-31,Schenectady,2,13156,145,413731,0.013793103448275862,3.0,0.004482489078330054
23992,2021-06-01,Schenectady,11,13167,451,414182,0.024390243902439025,3.0,0.0058551912289968805
23993,2021-06-02,Schenectady,1,13168,751,414933,0.0013315579227696406,3.0,0.005361443717532952
23994,2021-06-03,Schenectady,2,13170,1667,416600,0.0011997600479904018,2.0,0.005046700379284995
23995,2021-06-04,Schenectady,5,13175,1227,417827,0.004074979625101874,2.0,0.004548504369870409
23996,2021-06-05,Schenectady,3,13178,687,418514,0.004366812227074236,1.0,0.003985783960434021
23997,2021-06-06,Schenectady,2,13180,376,418890,0.005319148936170213,1.0,0.0038911147221300894
23998,2021-06-07,Schenectady,2,13182,481,419371,0.004158004158004158,1.0,0.0032028933442535394
23999,2021-06-08,Schenectady,2,13184,566,419937,0.0035335689045936395,1.0,0.00171313084440744
24000,2021-06-09,Schenectady,2,13186,770,420707,0.0025974025974025974,1.0,0.001803548321166937
24001,2021-06-10,Schenectady,4,13190,1360,422067,0.0029411764705882353,1.0,0.0019279352084953536
24002,2021-06-11,Schenectady,2,13192,1281,423348,0.00156128024980484,1.0,0.0017483852531169942
24003,2021-06-12,Schenectady,5,13197,547,423895,0.009140767824497258,1.0,0.002089382081504353
24004,2021-06-13,Schenectady,3,13200,244,424139,0.012295081967213115,1.0,0.002587663012293132
24005,2021-06-14,Schenectady,2,13202,269,424408,0.007434944237918215,1.0,0.0028217301608584214
24006,2021-06-15,Schenectady,2,13204,381,424789,0.005249343832020997,1.0,0.0029442855128175185
24007,2021-06-16,Schenectady,3,13207,647,425436,0.00463678516228748,1.0,0.0030899556960235814
24008,2021-06-17,Schenectady,0,13207,904,426340,0.0,1.0,0.0028798716624101363
24009,2021-06-18,Schenectady,0,13207,641,426981,0.0,1.0,0.0027683516445669333
24010,2021-06-19,Schenectady,1,13208,358,427339,0.002793296089385475,0.0,0.002314960806344663
24011,2021-06-20,Schenectady,1,13209,427,427766,0.00234192037470726,0.0,0.0016040206925942448
24012,2021-06-21,Schenectady,1,13210,206,427972,0.0048543689320388345,0.0,0.001419693885031432
24013,2021-06-22,Schenectady,3,13213,482,428454,0.006224066390041493,0.0,0.0014893169248900388
24014,2021-06-23,Schenectady,3,13216,602,429056,0.0049833887043189366,0.0,0.0015140743207494288
24015,2021-06-24,Schenectady,0,13216,419,429475,0.0,0.0,0.0015140743207494288
24016,2021-06-25,Schenectady,0,13216,478,429953,0.0,0.0,0.0015140743207494288
24017,2021-06-26,Schenectady,1,13217,454,430407,0.0022026431718061676,0.0,0.0014718848266366206
24018,2021-06-27,Schenectady,0,13217,256,430663,0.0,0.0,0.0013046047998718166
24019,2021-06-28,Schenectady,0,13217,202,430865,0.0,0.0,0.0009578641618690427
24020,2021-06-29,Schenectady,0,13217,312,431177,0.0,0.0,0.0005132879911517931
24021,2021-06-30,Schenectady,0,13217,338,431515,0.0,0.0,0.00015733165512901197
24022,2021-07-01,Schenectady,2,13219,377,431892,0.005305039787798408,0.0,0.000536263068543184
24023,2021-07-02,Schenectady,0,13219,371,432263,0.0,0.0,0.000536263068543184
24024,2021-07-03,Schenectady,0,13219,309,432572,0.0,0.0,0.00037893141341417203
24025,2021-07-04,Schenectady,0,13219,174,432746,0.0,0.0,0.00037893141341417203
24026,2021-07-05,Schenectady,1,13220,171,432917,0.005847953216374269,0.0,0.0007966423574409054
24027,2021-07-06,Schenectady,1,13221,170,433087,0.0058823529411764705,0.0,0.0012168104246677962
24028,2021-07-07,Schenectady,1,13222,357,433444,0.0028011204481792717,0.0,0.0014168904566806014
24029,2021-07-08,Schenectady,0,13222,336,433780,0.0,0.0,0.0010379590432664295
24030,2021-07-09,Schenectady,0,13222,267,434047,0.0,0.0,0.0010379590432664295
24031,2021-07-10,Schenectady,0,13222,264,434311,0.0,0.0,0.0010379590432664295
24032,2021-07-11,Schenectady,4,13226,224,434535,0.017857142857142856,0.0,0.002313469247348062
24033,2021-07-12,Schenectady,2,13228,179,434714,0.0111731843575419,0.0,0.002693842900288607
24034,2021-07-13,Schenectady,0,13228,251,434965,0.0,0.0,0.0022736748330617162
24035,2021-07-14,Schenectady,2,13230,297,435262,0.006734006734006734,0.0,0.002554595282049392
24036,2021-07-15,Schenectady,4,13234,253,435515,0.015810276679841896,0.0,0.003683900759180956
24037,2021-07-16,Schenectady,6,13240,216,435731,0.027777777777777776,1.0,0.00566802774330794
24038,2021-07-17,Schenectady,4,13244,330,436061,0.012121212121212121,1.0,0.006533828609108806
24039,2021-07-18,Schenectady,1,13245,156,436217,0.00641025641025641,1.0,0.005716193862902632
24040,2021-07-19,Schenectady,5,13250,252,436469,0.01984126984126984,1.0,0.006335342826026055
24041,2021-07-20,Schenectady,9,13259,269,436738,0.03345724907063197,2.0,0.008725146331071196
24042,2021-07-21,Schenectady,4,13263,366,437104,0.01092896174863388,2.0,0.009024785974973136
24043,2021-07-22,Schenectady,18,13281,328,437432,0.054878048780487805,3.0,0.011815341125019271
24044,2021-07-23,Schenectady,10,13291,321,437753,0.03115264797507788,3.0,0.012056403281969278
24045,2021-07-24,Schenectady,8,13299,384,438137,0.020833333333333332,3.0,0.01267869765426365
24046,2021-07-25,Schenectady,4,13303,167,438304,0.023952095808383235,4.0,0.013931686182701282
24047,2021-07-26,Schenectady,6,13309,258,438562,0.023255813953488372,4.0,0.014175582190716893
24048,2021-07-27,Schenectady,18,13327,401,438963,0.04488778054862843,4.0,0.014992048724859494
24049,2021-07-28,Schenectady,20,13347,475,439438,0.042105263157894736,6.0,0.01721892739694956
24050,2021-07-29,Schenectady,14,13361,353,439791,0.039660056657223795,5.0,0.016131927959573557
24051,2021-07-30,Schenectady,22,13383,420,440211,0.05238095238095238,6.0,0.017648235417136022
24052,2021-07-31,Schenectady,17,13400,354,440565,0.0480225988700565,7.0,0.019590325812616247
24053,2021-08-01,Schenectady,11,13411,272,440837,0.04044117647058824,7.0,0.02076811728848803
24054,2021-08-02,Schenectady,21,13432,362,441199,0.058011049723756904,8.0,0.023250634129221497
24055,2021-08-03,Schenectady,17,13449,387,441586,0.04392764857881137,8.0,0.023182053274234567
24056,2021-08-04,Schenectady,25,13474,712,442298,0.0351123595505618,9.0,0.022682560159425068
24057,2021-08-05,Schenectady,26,13500,458,442756,0.056768558951965066,9.0,0.023904596037620872
24058,2020-03-01,Schoharie,0,0,0,0,,,
24059,2020-03-02,Schoharie,0,0,0,0,,,
24060,2020-03-03,Schoharie,0,0,0,0,,,
24061,2020-03-04,Schoharie,0,0,0,0,,,
24062,2020-03-05,Schoharie,0,0,0,0,,,
24063,2020-03-06,Schoharie,0,0,0,0,,,
24064,2020-03-07,Schoharie,0,0,0,0,,0.0,
24065,2020-03-08,Schoharie,0,0,0,0,,0.0,
24066,2020-03-09,Schoharie,0,0,0,0,,0.0,
24067,2020-03-10,Schoharie,0,0,0,0,,0.0,
24068,2020-03-11,Schoharie,0,0,2,2,0.0,0.0,
24069,2020-03-12,Schoharie,0,0,1,3,0.0,0.0,
24070,2020-03-13,Schoharie,0,0,0,3,,0.0,
24071,2020-03-14,Schoharie,0,0,0,3,,0.0,
24072,2020-03-15,Schoharie,0,0,0,3,,0.0,
24073,2020-03-16,Schoharie,0,0,0,3,,0.0,
24074,2020-03-17,Schoharie,0,0,8,11,0.0,0.0,
24075,2020-03-18,Schoharie,1,1,8,19,0.125,0.0,
24076,2020-03-19,Schoharie,0,1,10,29,0.0,0.0,
24077,2020-03-20,Schoharie,0,1,16,45,0.0,0.0,
24078,2020-03-21,Schoharie,0,1,6,51,0.0,0.0,
24079,2020-03-22,Schoharie,0,1,3,54,0.0,0.0,
24080,2020-03-23,Schoharie,0,1,1,55,0.0,0.0,0.008928571428571428
24081,2020-03-24,Schoharie,1,2,3,58,0.3333333333333333,0.0,0.03273809523809524
24082,2020-03-25,Schoharie,0,2,2,60,0.0,0.0,0.023809523809523808
24083,2020-03-26,Schoharie,1,3,3,63,0.3333333333333333,0.0,0.047619047619047616
24084,2020-03-27,Schoharie,2,5,9,72,0.2222222222222222,0.0,0.06349206349206349
24085,2020-03-28,Schoharie,0,5,5,77,0.0,0.0,0.06349206349206349
24086,2020-03-29,Schoharie,1,6,3,80,0.3333333333333333,0.0,0.0873015873015873
24087,2020-03-30,Schoharie,0,6,4,84,0.0,0.0,0.0873015873015873
24088,2020-03-31,Schoharie,2,8,7,91,0.2857142857142857,0.0,0.08390022675736962
24089,2020-04-01,Schoharie,0,8,10,101,0.0,0.0,0.08390022675736962
24090,2020-04-02,Schoharie,1,9,5,106,0.2,0.0,0.07437641723356007
24091,2020-04-03,Schoharie,1,10,21,127,0.047619047619047616,0.0,0.06190476190476191
24092,2020-04-04,Schoharie,1,11,16,143,0.0625,0.0,0.06636904761904762
24093,2020-04-05,Schoharie,0,11,17,160,0.0,0.0,0.04255952380952381
24094,2020-04-06,Schoharie,1,12,19,179,0.05263157894736842,0.0,0.04631892230576441
24095,2020-04-07,Schoharie,0,12,20,199,0.0,0.0,0.025910759040458288
24096,2020-04-08,Schoharie,0,12,8,207,0.0,0.0,0.025910759040458288
24097,2020-04-09,Schoharie,0,12,16,223,0.0,0.0,0.011625044754744003
24098,2020-04-10,Schoharie,0,12,5,228,0.0,0.0,0.008223684210526315
24099,2020-04-11,Schoharie,0,12,2,230,0.0,0.0,0.0037593984962406013
24100,2020-04-12,Schoharie,0,12,4,234,0.0,0.0,0.0037593984962406013
24101,2020-04-13,Schoharie,8,20,59,293,0.13559322033898305,0.0,0.009685230024213076
24102,2020-04-14,Schoharie,0,20,1,294,0.0,0.0,0.009685230024213076
24103,2020-04-15,Schoharie,0,20,5,299,0.0,0.0,0.009685230024213076
24104,2020-04-16,Schoharie,0,20,0,299,,0.0,
24105,2020-04-17,Schoharie,0,20,1,300,0.0,0.0,
24106,2020-04-18,Schoharie,0,20,2,302,0.0,0.0,
24107,2020-04-19,Schoharie,0,20,4,306,0.0,0.0,
24108,2020-04-20,Schoharie,0,20,4,310,0.0,0.0,
24109,2020-04-21,Schoharie,0,20,0,310,,0.0,
24110,2020-04-22,Schoharie,1,21,8,318,0.125,0.0,
24111,2020-04-23,Schoharie,0,21,13,331,0.0,0.0,
24112,2020-04-24,Schoharie,12,33,177,508,0.06779661016949153,0.0,
24113,2020-04-25,Schoharie,2,35,29,537,0.06896551724137931,1.0,
24114,2020-04-26,Schoharie,0,35,15,552,0.0,1.0,
24115,2020-04-27,Schoharie,3,38,19,571,0.15789473684210525,1.0,
24116,2020-04-28,Schoharie,1,39,21,592,0.047619047619047616,1.0,0.033376850848001696
24117,2020-04-29,Schoharie,3,42,17,609,0.17647058823529413,1.0,0.037053321436237
24118,2020-04-30,Schoharie,1,43,24,633,0.041666666666666664,1.0,0.04002951191242747
24119,2020-05-01,Schoharie,0,43,16,649,0.0,0.0,0.03518689690032093
24120,2020-05-02,Schoharie,2,45,20,669,0.1,0.0,0.03740364566879383
24121,2020-05-03,Schoharie,0,45,21,690,0.0,0.0,0.03740364566879383
24122,2020-05-04,Schoharie,0,45,29,719,0.0,0.0,0.026125450180072028
24123,2020-05-05,Schoharie,0,45,29,748,0.0,0.0,0.02272408963585434
24124,2020-05-06,Schoharie,0,45,20,768,0.0,0.0,0.01011904761904762
24125,2020-05-07,Schoharie,0,45,15,783,0.0,0.0,0.0071428571428571435
24126,2020-05-08,Schoharie,1,46,32,815,0.03125,0.0,0.009375
24127,2020-05-09,Schoharie,0,46,23,838,0.0,0.0,0.002232142857142857
24128,2020-05-10,Schoharie,0,46,19,857,0.0,0.0,0.002232142857142857
24129,2020-05-11,Schoharie,0,46,32,889,0.0,0.0,0.002232142857142857
24130,2020-05-12,Schoharie,1,47,27,916,0.037037037037037035,0.0,0.004877645502645502
24131,2020-05-13,Schoharie,0,47,32,948,0.0,0.0,0.004877645502645502
24132,2020-05-14,Schoharie,0,47,8,956,0.0,0.0,0.004877645502645502
24133,2020-05-15,Schoharie,0,47,22,978,0.0,0.0,0.0026455026455026454
24134,2020-05-16,Schoharie,0,47,39,1017,0.0,0.0,0.0026455026455026454
24135,2020-05-17,Schoharie,1,48,36,1053,0.027777777777777776,0.0,0.004629629629629629
24136,2020-05-18,Schoharie,0,48,21,1074,0.0,0.0,0.004629629629629629
24137,2020-05-19,Schoharie,0,48,34,1108,0.0,0.0,0.001984126984126984
24138,2020-05-20,Schoharie,1,49,33,1141,0.030303030303030304,0.0,0.004148629148629149
24139,2020-05-21,Schoharie,0,49,27,1168,0.0,0.0,0.004148629148629149
24140,2020-05-22,Schoharie,0,49,23,1191,0.0,0.0,0.004148629148629149
24141,2020-05-23,Schoharie,0,49,29,1220,0.0,0.0,0.004148629148629149
24142,2020-05-24,Schoharie,0,49,21,1241,0.0,0.0,0.0021645021645021645
24143,2020-05-25,Schoharie,0,49,12,1253,0.0,0.0,0.0021645021645021645
24144,2020-05-26,Schoharie,0,49,46,1299,0.0,0.0,0.0021645021645021645
24145,2020-05-27,Schoharie,0,49,74,1373,0.0,0.0,0.0
24146,2020-05-28,Schoharie,0,49,32,1405,0.0,0.0,0.0
24147,2020-05-29,Schoharie,1,50,32,1437,0.03125,0.0,0.002232142857142857
24148,2020-05-30,Schoharie,0,50,41,1478,0.0,0.0,0.002232142857142857
24149,2020-05-31,Schoharie,0,50,47,1525,0.0,0.0,0.002232142857142857
24150,2020-06-01,Schoharie,1,51,39,1564,0.02564102564102564,0.0,0.004063644688644689
24151,2020-06-02,Schoharie,0,51,46,1610,0.0,0.0,0.004063644688644689
24152,2020-06-03,Schoharie,0,51,63,1673,0.0,0.0,0.004063644688644689
24153,2020-06-04,Schoharie,0,51,60,1733,0.0,0.0,0.004063644688644689
24154,2020-06-05,Schoharie,3,54,85,1818,0.03529411764705882,0.0,0.004352510234863176
24155,2020-06-06,Schoharie,0,54,59,1877,0.0,0.0,0.004352510234863176
24156,2020-06-07,Schoharie,0,54,65,1942,0.0,0.0,0.004352510234863176
24157,2020-06-08,Schoharie,0,54,60,2002,0.0,0.0,0.0025210084033613447
24158,2020-06-09,Schoharie,0,54,41,2043,0.0,0.0,0.0025210084033613447
24159,2020-06-10,Schoharie,0,54,74,2117,0.0,0.0,0.0025210084033613447
24160,2020-06-11,Schoharie,0,54,33,2150,0.0,0.0,0.0025210084033613447
24161,2020-06-12,Schoharie,0,54,40,2190,0.0,0.0,0.0
24162,2020-06-13,Schoharie,0,54,37,2227,0.0,0.0,0.0
24163,2020-06-14,Schoharie,0,54,42,2269,0.0,0.0,0.0
24164,2020-06-15,Schoharie,0,54,83,2352,0.0,0.0,0.0
24165,2020-06-16,Schoharie,1,55,87,2439,0.011494252873563218,0.0,0.0008210180623973727
24166,2020-06-17,Schoharie,0,55,38,2477,0.0,0.0,0.0008210180623973727
24167,2020-06-18,Schoharie,0,55,45,2522,0.0,0.0,0.0008210180623973727
24168,2020-06-19,Schoharie,1,56,35,2557,0.02857142857142857,0.0,0.0028618343889279846
24169,2020-06-20,Schoharie,1,57,55,2612,0.01818181818181818,0.0,0.004160535687629284
24170,2020-06-21,Schoharie,0,57,84,2696,0.0,0.0,0.004160535687629284
24171,2020-06-22,Schoharie,0,57,61,2757,0.0,0.0,0.004160535687629284
24172,2020-06-23,Schoharie,0,57,37,2794,0.0,0.0,0.003339517625231911
24173,2020-06-24,Schoharie,0,57,45,2839,0.0,0.0,0.003339517625231911
24174,2020-06-25,Schoharie,0,57,19,2858,0.0,0.0,0.003339517625231911
24175,2020-06-26,Schoharie,0,57,47,2905,0.0,0.0,0.0012987012987012987
24176,2020-06-27,Schoharie,1,58,61,2966,0.01639344262295082,0.0,0.00117096018735363
24177,2020-06-28,Schoharie,0,58,48,3014,0.0,0.0,0.00117096018735363
24178,2020-06-29,Schoharie,0,58,68,3082,0.0,0.0,0.00117096018735363
24179,2020-06-30,Schoharie,0,58,46,3128,0.0,0.0,0.00117096018735363
24180,2020-07-01,Schoharie,0,58,49,3177,0.0,0.0,0.00117096018735363
24181,2020-07-02,Schoharie,0,58,25,3202,0.0,0.0,0.00117096018735363
24182,2020-07-03,Schoharie,0,58,39,3241,0.0,0.0,0.00117096018735363
24183,2020-07-04,Schoharie,1,59,49,3290,0.02040816326530612,0.0,0.0014577259475218659
24184,2020-07-05,Schoharie,0,59,39,3329,0.0,0.0,0.0014577259475218659
24185,2020-07-06,Schoharie,0,59,29,3358,0.0,0.0,0.0014577259475218659
24186,2020-07-07,Schoharie,1,60,48,3406,0.020833333333333332,0.0,0.0029458211856171037
24187,2020-07-08,Schoharie,1,61,45,3451,0.022222222222222223,0.0,0.0045331227729186905
24188,2020-07-09,Schoharie,1,62,42,3493,0.023809523809523808,0.0,0.006233803045027534
24189,2020-07-10,Schoharie,0,62,53,3546,0.0,0.0,0.006233803045027534
24190,2020-07-11,Schoharie,0,62,42,3588,0.0,0.0,0.004776077097505669
24191,2020-07-12,Schoharie,0,62,32,3620,0.0,0.0,0.004776077097505669
24192,2020-07-13,Schoharie,0,62,35,3655,0.0,0.0,0.004776077097505669
24193,2020-07-14,Schoharie,0,62,73,3728,0.0,0.0,0.003287981859410431
24194,2020-07-15,Schoharie,0,62,52,3780,0.0,0.0,0.0017006802721088435
24195,2020-07-16,Schoharie,0,62,77,3857,0.0,0.0,0.0
24196,2020-07-17,Schoharie,0,62,81,3938,0.0,0.0,0.0
24197,2020-07-18,Schoharie,0,62,28,3966,0.0,0.0,0.0
24198,2020-07-19,Schoharie,0,62,42,4008,0.0,0.0,0.0
24199,2020-07-20,Schoharie,2,64,71,4079,0.028169014084507043,0.0,0.002012072434607646
24200,2020-07-21,Schoharie,0,64,86,4165,0.0,0.0,0.002012072434607646
24201,2020-07-22,Schoharie,2,66,43,4208,0.046511627906976744,0.0,0.005334331570820271
24202,2020-07-23,Schoharie,1,67,32,4240,0.03125,0.0,0.007566474427963128
24203,2020-07-24,Schoharie,0,67,32,4272,0.0,0.0,0.007566474427963128
24204,2020-07-25,Schoharie,1,68,48,4320,0.020833333333333332,0.0,0.009054569666058365
24205,2020-07-26,Schoharie,0,68,28,4348,0.0,0.0,0.009054569666058365
24206,2020-07-27,Schoharie,0,68,36,4384,0.0,0.0,0.00704249723145072
24207,2020-07-28,Schoharie,0,68,44,4428,0.0,0.0,0.00704249723145072
24208,2020-07-29,Schoharie,0,68,62,4490,0.0,0.0,0.003720238095238095
24209,2020-07-30,Schoharie,0,68,55,4545,0.0,0.0,0.001488095238095238
24210,2020-07-31,Schoharie,0,68,61,4606,0.0,0.0,0.001488095238095238
