,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
24211,2020-08-01,Schoharie,0,68,56,4662,0.0,0.0,0.0
24212,2020-08-02,Schoharie,0,68,39,4701,0.0,0.0,0.0
24213,2020-08-03,Schoharie,0,68,72,4773,0.0,0.0,0.0
24214,2020-08-04,Schoharie,0,68,82,4855,0.0,0.0,0.0
24215,2020-08-05,Schoharie,1,69,37,4892,0.02702702702702703,0.0,0.0019305019305019305
24216,2020-08-06,Schoharie,0,69,42,4934,0.0,0.0,0.0019305019305019305
24217,2020-08-07,Schoharie,0,69,65,4999,0.0,0.0,0.0019305019305019305
24218,2020-08-08,Schoharie,0,69,62,5061,0.0,0.0,0.0019305019305019305
24219,2020-08-09,Schoharie,0,69,33,5094,0.0,0.0,0.0019305019305019305
24220,2020-08-10,Schoharie,0,69,121,5215,0.0,0.0,0.0019305019305019305
24221,2020-08-11,Schoharie,0,69,68,5283,0.0,0.0,0.0019305019305019305
24222,2020-08-12,Schoharie,0,69,65,5348,0.0,0.0,0.0
24223,2020-08-13,Schoharie,0,69,38,5386,0.0,0.0,0.0
24224,2020-08-14,Schoharie,0,69,75,5461,0.0,0.0,0.0
24225,2020-08-15,Schoharie,0,69,55,5516,0.0,0.0,0.0
24226,2020-08-16,Schoharie,0,69,52,5568,0.0,0.0,0.0
24227,2020-08-17,Schoharie,0,69,65,5633,0.0,0.0,0.0
24228,2020-08-18,Schoharie,0,69,64,5697,0.0,0.0,0.0
24229,2020-08-19,Schoharie,0,69,61,5758,0.0,0.0,0.0
24230,2020-08-20,Schoharie,0,69,55,5813,0.0,0.0,0.0
24231,2020-08-21,Schoharie,0,69,64,5877,0.0,0.0,0.0
24232,2020-08-22,Schoharie,0,69,86,5963,0.0,0.0,0.0
24233,2020-08-23,Schoharie,0,69,50,6013,0.0,0.0,0.0
24234,2020-08-24,Schoharie,0,69,47,6060,0.0,0.0,0.0
24235,2020-08-25,Schoharie,0,69,84,6144,0.0,0.0,0.0
24236,2020-08-26,Schoharie,0,69,30,6174,0.0,0.0,0.0
24237,2020-08-27,Schoharie,0,69,53,6227,0.0,0.0,0.0
24238,2020-08-28,Schoharie,0,69,53,6280,0.0,0.0,0.0
24239,2020-08-29,Schoharie,0,69,68,6348,0.0,0.0,0.0
24240,2020-08-30,Schoharie,0,69,46,6394,0.0,0.0,0.0
24241,2020-08-31,Schoharie,1,70,86,6480,0.011627906976744186,0.0,0.0008305647840531562
24242,2020-09-01,Schoharie,0,70,56,6536,0.0,0.0,0.0008305647840531562
24243,2020-09-02,Schoharie,0,70,65,6601,0.0,0.0,0.0008305647840531562
24244,2020-09-03,Schoharie,1,71,50,6651,0.02,0.0,0.0022591362126245843
24245,2020-09-04,Schoharie,1,72,54,6705,0.018518518518518517,0.0,0.003581887535375908
24246,2020-09-05,Schoharie,1,73,66,6771,0.015151515151515152,0.0,0.0046641386176269894
24247,2020-09-06,Schoharie,0,73,60,6831,0.0,0.0,0.0046641386176269894
24248,2020-09-07,Schoharie,0,73,55,6886,0.0,0.0,0.003833573833573834
24249,2020-09-08,Schoharie,0,73,26,6912,0.0,0.0,0.003833573833573834
24250,2020-09-09,Schoharie,1,74,40,6952,0.025,0.0,0.005619288119288119
24251,2020-09-10,Schoharie,1,75,57,7009,0.017543859649122806,0.0,0.0054438495227968915
24252,2020-09-11,Schoharie,2,77,66,7075,0.030303030303030304,0.0,0.006285600364547733
24253,2020-09-12,Schoharie,1,78,63,7138,0.015873015873015872,0.0,0.006337136130369213
24254,2020-09-13,Schoharie,4,82,57,7195,0.07017543859649122,0.0,0.011349667458690014
24255,2020-09-14,Schoharie,1,83,56,7251,0.017857142857142856,0.0,0.012625177662771646
24256,2020-09-15,Schoharie,0,83,46,7297,0.0,0.0,0.012625177662771646
24257,2020-09-16,Schoharie,0,83,51,7348,0.0,0.0,0.010839463377057362
24258,2020-09-17,Schoharie,0,83,48,7396,0.0,0.0,0.009586330544977161
24259,2020-09-18,Schoharie,0,83,47,7443,0.0,0.0,0.007421828380474996
24260,2020-09-19,Schoharie,0,83,86,7529,0.0,0.0,0.006288041532402434
24261,2020-09-20,Schoharie,0,83,47,7576,0.0,0.0,0.0012755102040816326
24262,2020-09-21,Schoharie,0,83,63,7639,0.0,0.0,0.0
24263,2020-09-22,Schoharie,0,83,53,7692,0.0,0.0,0.0
24264,2020-09-23,Schoharie,0,83,54,7746,0.0,0.0,0.0
24265,2020-09-24,Schoharie,0,83,43,7789,0.0,0.0,0.0
24266,2020-09-25,Schoharie,1,84,82,7871,0.012195121951219513,0.0,0.0008710801393728223
24267,2020-09-26,Schoharie,1,85,64,7935,0.015625,0.0,0.001987151567944251
24268,2020-09-27,Schoharie,0,85,45,7980,0.0,0.0,0.001987151567944251
24269,2020-09-28,Schoharie,0,85,107,8087,0.0,0.0,0.001987151567944251
24270,2020-09-29,Schoharie,0,85,49,8136,0.0,0.0,0.001987151567944251
24271,2020-09-30,Schoharie,0,85,596,8732,0.0,0.0,0.001987151567944251
24272,2020-10-01,Schoharie,0,85,60,8792,0.0,0.0,0.001987151567944251
24273,2020-10-02,Schoharie,1,86,88,8880,0.011363636363636364,0.0,0.0019277597402597403
24274,2020-10-03,Schoharie,0,86,76,8956,0.0,0.0,0.0008116883116883117
24275,2020-10-04,Schoharie,1,87,80,9036,0.0125,0.0,0.0017045454545454547
24276,2020-10-05,Schoharie,0,87,63,9099,0.0,0.0,0.0017045454545454547
24277,2020-10-06,Schoharie,0,87,51,9150,0.0,0.0,0.0017045454545454547
24278,2020-10-07,Schoharie,1,88,55,9205,0.01818181818181818,0.0,0.0030032467532467534
24279,2020-10-08,Schoharie,2,90,400,9605,0.005,0.0,0.00336038961038961
24280,2020-10-09,Schoharie,3,93,81,9686,0.037037037037037035,0.0,0.005194203944203944
24281,2020-10-10,Schoharie,1,94,61,9747,0.01639344262295082,0.0,0.006365164131557574
24282,2020-10-11,Schoharie,0,94,780,10527,0.0,0.0,0.005472306988700431
24283,2020-10-12,Schoharie,1,95,121,10648,0.008264462809917356,0.0,0.006062625760837386
24284,2020-10-13,Schoharie,0,95,57,10705,0.0,0.0,0.006062625760837386
24285,2020-10-14,Schoharie,2,97,496,11201,0.004032258064516129,0.0,0.0050519428953158104
24286,2020-10-15,Schoharie,3,100,87,11288,0.034482758620689655,0.0,0.007157854225365071
24287,2020-10-16,Schoharie,0,100,88,11376,0.0,0.0,0.004512351579862426
24288,2020-10-17,Schoharie,0,100,84,11460,0.0,0.0,0.0033413913925087954
24289,2020-10-18,Schoharie,0,100,94,11554,0.0,0.0,0.0033413913925087954
24290,2020-10-19,Schoharie,1,101,70,11624,0.014285714285714285,0.0,0.003771480783637148
24291,2020-10-20,Schoharie,0,101,577,12201,0.0,0.0,0.003771480783637148
24292,2020-10-21,Schoharie,0,101,53,12254,0.0,0.0,0.003483462350457424
24293,2020-10-22,Schoharie,3,104,72,12326,0.041666666666666664,0.0,0.003996598639455782
24294,2020-10-23,Schoharie,3,107,81,12407,0.037037037037037035,0.0,0.006642101284958428
24295,2020-10-24,Schoharie,2,109,111,12518,0.018018018018018018,0.0,0.007929102571959714
24296,2020-10-25,Schoharie,0,109,91,12609,0.0,0.0,0.007929102571959714
24297,2020-10-26,Schoharie,1,110,66,12675,0.015151515151515152,0.0,0.00799094549094549
24298,2020-10-27,Schoharie,1,111,752,13427,0.0013297872340425532,0.0,0.008085930293377102
24299,2020-10-28,Schoharie,1,112,821,14248,0.001218026796589525,0.0,0.008172932207419211
24300,2020-10-29,Schoharie,1,113,86,14334,0.011627906976744186,0.0,0.006027306515281891
24301,2020-10-30,Schoharie,1,114,107,14441,0.009345794392523364,0.0,0.004049360612102343
24302,2020-10-31,Schoharie,1,115,70,14511,0.014285714285714285,0.0,0.003782767488366362
24303,2020-11-01,Schoharie,1,116,99,14610,0.010101010101010102,0.0,0.004504268209867083
24304,2020-11-02,Schoharie,0,116,32,14642,0.0,0.0,0.0034220171276160014
24305,2020-11-03,Schoharie,1,117,792,15434,0.0012626262626262627,0.0,0.003417219915371981
24306,2020-11-04,Schoharie,2,119,838,16272,0.002386634844868735,0.0,0.0035006919188204956
24307,2020-11-05,Schoharie,1,120,74,16346,0.013513513513513514,0.0,0.0036353781000183047
24308,2020-11-06,Schoharie,1,121,80,16426,0.0125,0.0,0.0038606785005523498
24309,2020-11-07,Schoharie,1,122,86,16512,0.011627906976744186,0.0,0.0036708351213402004
24310,2020-11-08,Schoharie,2,124,59,16571,0.03389830508474576,0.0,0.005370641905892746
24311,2020-11-09,Schoharie,6,130,796,17367,0.007537688442211055,1.0,0.005909048223193536
24312,2020-11-10,Schoharie,3,133,1031,18398,0.002909796314258002,1.0,0.0060267032268815175
24313,2020-11-11,Schoharie,4,137,123,18521,0.032520325203252036,1.0,0.008179109681051754
24314,2020-11-12,Schoharie,4,141,96,18617,0.041666666666666664,1.0,0.010190049191991265
24315,2020-11-13,Schoharie,0,141,80,18697,0.0,1.0,0.009297192049134121
24316,2020-11-14,Schoharie,2,143,65,18762,0.03076923076923077,1.0,0.010664429462883164
24317,2020-11-15,Schoharie,2,145,56,18818,0.03571428571428571,1.0,0.010794142364993162
24318,2020-11-16,Schoharie,10,155,104,18922,0.09615384615384616,1.0,0.01712386791582424
24319,2020-11-17,Schoharie,5,160,602,19524,0.008305647840531562,1.0,0.017509285881986636
24320,2020-11-18,Schoharie,2,162,609,20133,0.003284072249589491,1.0,0.015420982099582167
24321,2020-11-19,Schoharie,0,162,24,20157,0.0,1.0,0.012444791623391693
24322,2020-11-20,Schoharie,4,166,126,20283,0.031746031746031744,1.0,0.014712365319536819
24323,2020-11-21,Schoharie,3,169,42,20325,0.07142857142857142,1.0,0.017616603938061148
24324,2020-11-22,Schoharie,7,176,200,20525,0.035,2.0,0.01756558352989788
24325,2020-11-23,Schoharie,0,176,89,20614,0.0,1.0,0.010697451661766015
24326,2020-11-24,Schoharie,3,179,281,20895,0.010676156583629894,1.0,0.010866773714844468
24327,2020-11-25,Schoharie,4,183,90,20985,0.044444444444444446,1.0,0.013806800300191251
24328,2020-11-26,Schoharie,7,190,64,21049,0.109375,2.0,0.02161930030019125
24329,2020-11-27,Schoharie,4,194,73,21122,0.0547945205479452,2.0,0.023265620928899357
24330,2020-11-28,Schoharie,2,196,71,21193,0.028169014084507043,1.0,0.020175652547180473
24331,2020-11-29,Schoharie,1,197,113,21306,0.008849557522123894,1.0,0.01830776379876075
24332,2020-11-30,Schoharie,11,208,141,21447,0.07801418439716312,2.0,0.023880205541415258
24333,2020-12-01,Schoharie,4,212,100,21547,0.04,2.0,0.025974765785441695
24334,2020-12-02,Schoharie,5,217,342,21889,0.014619883040935672,2.0,0.02384443997090535
24335,2020-12-03,Schoharie,3,220,81,21970,0.037037037037037035,2.0,0.018677442616408
24336,2020-12-04,Schoharie,15,235,139,22109,0.1079136690647482,2.0,0.022471667510465358
24337,2020-12-05,Schoharie,10,245,129,22238,0.07751937984496124,3.0,0.02599669363621208
24338,2020-12-06,Schoharie,5,250,111,22349,0.04504504504504504,3.0,0.028582085602135023
24339,2020-12-07,Schoharie,10,260,104,22453,0.09615384615384616,3.0,0.029877775727612382
24340,2020-12-08,Schoharie,15,275,127,22580,0.11811023622047244,4.0,0.03545707831478899
24341,2020-12-09,Schoharie,4,279,66,22646,0.06060606060606061,4.0,0.03874180528372647
24342,2020-12-10,Schoharie,14,293,100,22746,0.14,5.0,0.046096302638223834
24343,2020-12-11,Schoharie,13,306,147,22893,0.08843537414965986,5.0,0.044704995858574674
24344,2020-12-12,Schoharie,20,326,169,23062,0.11834319526627218,5.0,0.04762098267438259
24345,2020-12-13,Schoharie,16,342,145,23207,0.1103448275862069,6.0,0.05228525285589415
24346,2020-12-14,Schoharie,14,356,104,23311,0.1346153846153846,6.0,0.05503250560314691
24347,2020-12-15,Schoharie,22,378,118,23429,0.1864406779661017,7.0,0.05991325144212042
24348,2020-12-16,Schoharie,14,392,498,23927,0.028112449799196786,8.0,0.05759227924163014
24349,2020-12-17,Schoharie,9,401,133,24060,0.06766917293233082,7.0,0.052425791593939494
24350,2020-12-18,Schoharie,7,408,138,24198,0.050724637681159424,7.0,0.049732167560475174
24351,2020-12-19,Schoharie,10,418,121,24319,0.08264462809917356,6.0,0.04718226990568241
24352,2020-12-20,Schoharie,8,426,107,24426,0.07476635514018691,6.0,0.04464095044525242
24353,2020-12-21,Schoharie,12,438,93,24519,0.12903225806451613,5.0,0.04424215569161895
24354,2020-12-22,Schoharie,11,449,127,24646,0.08661417322834646,5.0,0.037111691067493575
24355,2020-12-23,Schoharie,7,456,116,24762,0.0603448275862069,4.0,0.03941400376656573
24356,2020-12-24,Schoharie,15,471,109,24871,0.13761467889908258,5.0,0.04441011133561943
24357,2020-12-25,Schoharie,22,493,151,25022,0.1456953642384106,6.0,0.051193734661137365
24358,2020-12-26,Schoharie,14,507,81,25103,0.1728395061728395,6.0,0.0576362259521135
24359,2020-12-27,Schoharie,9,516,68,25171,0.1323529411764706,6.0,0.06174955352613376
24360,2020-12-28,Schoharie,11,527,120,25291,0.09166666666666666,6.0,0.05908058271200165
24361,2020-12-29,Schoharie,15,542,166,25457,0.09036144578313253,6.0,0.05934824503734352
24362,2020-12-30,Schoharie,12,554,142,25599,0.08450704225352113,7.0,0.06107411751358026
24363,2020-12-31,Schoharie,18,572,180,25779,0.1,7.0,0.05838735473507435
24364,2021-01-01,Schoharie,17,589,136,25915,0.125,6.0,0.056909114432330744
24365,2021-01-02,Schoharie,22,611,118,26033,0.1864406779661017,7.0,0.057880626703278044
24366,2021-01-03,Schoharie,17,628,99,26132,0.1717171717171717,8.0,0.06069235745618527
24367,2021-01-04,Schoharie,10,638,75,26207,0.13333333333333333,7.0,0.06366854793237574
24368,2021-01-05,Schoharie,16,654,138,26345,0.11594202898550725,8.0,0.06549573244683107
24369,2021-01-06,Schoharie,25,679,508,26853,0.04921259842519685,8.0,0.06297470074480792
24370,2021-01-07,Schoharie,22,701,151,27004,0.1456953642384106,9.0,0.06623865533326581
24371,2021-01-08,Schoharie,27,728,187,27191,0.1443850267379679,9.0,0.06762330010026353
24372,2021-01-09,Schoharie,14,742,156,27347,0.08974358974358974,9.0,0.060716365227226954
24373,2021-01-10,Schoharie,14,756,134,27481,0.1044776119402985,9.0,0.05591353952887886
24374,2021-01-11,Schoharie,24,780,215,27696,0.11162790697674418,10.0,0.054363151931979645
24375,2021-01-12,Schoharie,19,799,119,27815,0.15966386554621848,10.0,0.05748614025774473
24376,2021-01-13,Schoharie,19,818,113,27928,0.168141592920354,9.0,0.06598106843597025
24377,2021-01-14,Schoharie,33,851,509,28437,0.06483300589390963,10.0,0.06020518569707732
24378,2021-01-15,Schoharie,22,873,214,28651,0.102803738317757,10.0,0.05723509366706225
24379,2021-01-16,Schoharie,9,882,124,28775,0.07258064516129033,10.0,0.05600916905404086
24380,2021-01-17,Schoharie,7,889,83,28858,0.08433734939759036,9.0,0.054570578872418854
24381,2021-01-18,Schoharie,8,897,87,28945,0.09195402298850575,8.0,0.05316530144468754
24382,2021-01-19,Schoharie,17,914,182,29127,0.09340659340659341,8.0,0.048432639149000034
24383,2021-01-20,Schoharie,12,926,145,29272,0.08275862068965517,7.0,0.042333855418235825
24384,2021-01-21,Schoharie,17,943,135,29407,0.1259259259259259,6.0,0.04669763542052271
24385,2021-01-22,Schoharie,17,960,229,29636,0.07423580786026202,6.0,0.04465706895927307
24386,2021-01-23,Schoharie,15,975,158,29794,0.0949367088607595,6.0,0.04625393065209228
24387,2021-01-24,Schoharie,6,981,137,29931,0.043795620437956206,6.0,0.04335809286926128
24388,2021-01-25,Schoharie,9,990,111,30042,0.08108108108108109,6.0,0.04258145416158809
24389,2021-01-26,Schoharie,8,998,106,30148,0.07547169811320754,6.0,0.04130039021206052
24390,2021-01-27,Schoharie,5,1003,98,30246,0.05102040816326531,5.0,0.03903337503160411
24391,2021-01-28,Schoharie,9,1012,515,30761,0.017475728155339806,4.0,0.0312869323337051
24392,2021-01-29,Schoharie,6,1018,145,30906,0.041379310344827586,4.0,0.028940039654031215
24393,2021-01-30,Schoharie,11,1029,140,31046,0.07857142857142857,3.0,0.02777109106193615
24394,2021-01-31,Schoharie,4,1033,115,31161,0.034782608695652174,3.0,0.027127304508914433
24395,2021-02-01,Schoharie,10,1043,115,31276,0.08695652173913043,3.0,0.027546978841632243
24396,2021-02-02,Schoharie,2,1045,63,31339,0.031746031746031744,3.0,0.024423716958262544
24397,2021-02-03,Schoharie,2,1047,86,31425,0.023255813953488372,3.0,0.022440531657564187
24398,2021-02-04,Schoharie,4,1051,362,31787,0.011049723756906077,2.0,0.021981531343390353
24399,2021-02-05,Schoharie,5,1056,126,31913,0.03968253968253968,2.0,0.02186033343894122
24400,2021-02-06,Schoharie,15,1071,734,32647,0.020435967302452316,3.0,0.0177078004911572
24401,2021-02-07,Schoharie,3,1074,103,32750,0.02912621359223301,2.0,0.017303772269484402
24402,2021-02-08,Schoharie,5,1079,70,32820,0.07142857142857142,2.0,0.01619463296158733
24403,2021-02-09,Schoharie,8,1087,130,32950,0.06153846153846154,3.0,0.018322663661046602
24404,2021-02-10,Schoharie,2,1089,517,33467,0.0038684719535783366,3.0,0.016937853518195885
24405,2021-02-11,Schoharie,6,1095,120,33587,0.05,3.0,0.019720016106988307
24406,2021-02-12,Schoharie,11,1106,125,33712,0.088,3.0,0.02317126327252119
24407,2021-02-13,Schoharie,7,1113,963,34675,0.007268951194184839,3.0,0.022230762121930654
24408,2021-02-14,Schoharie,8,1121,146,34821,0.0547945205479452,3.0,0.024064212618767233
24409,2021-02-15,Schoharie,4,1125,80,34901,0.05,3.0,0.02253360037386928
24410,2021-02-16,Schoharie,7,1132,64,34965,0.109375,3.0,0.02595049597826488
24411,2021-02-17,Schoharie,11,1143,137,35102,0.08029197080291971,3.0,0.031409317324646406
24412,2021-02-18,Schoharie,11,1154,95,35197,0.11578947368421053,4.0,0.036108565444947165
24413,2021-02-19,Schoharie,6,1160,109,35306,0.05504587155963303,3.0,0.03375469912777809
24414,2021-02-20,Schoharie,8,1168,931,36237,0.008592910848549946,3.0,0.03384926767451846
24415,2021-02-21,Schoharie,5,1173,88,36325,0.056818181818181816,3.0,0.03399381490810679
24416,2021-02-22,Schoharie,2,1175,56,36381,0.03571428571428571,3.0,0.032973406744841484
24417,2021-02-23,Schoharie,1,1176,110,36491,0.00909090909090909,3.0,0.025810257394192133
24418,2021-02-24,Schoharie,7,1183,547,37038,0.012797074954296161,2.0,0.020989193405004738
24419,2021-02-25,Schoharie,4,1187,559,37597,0.007155635062611807,2.0,0.013229633503461968
24420,2021-02-26,Schoharie,3,1190,160,37757,0.01875,2.0,0.010637071249202466
24421,2021-02-27,Schoharie,10,1200,940,38697,0.010638297872340425,2.0,0.010783170322330357
24422,2021-02-28,Schoharie,10,1210,77,38774,0.12987012987012986,2.0,0.016001166611755217
24423,2021-03-01,Schoharie,5,1215,54,38828,0.09259259259259259,2.0,0.020063902817348565
24424,2021-03-02,Schoharie,8,1223,174,39002,0.04597701149425287,3.0,0.022698624417587406
24425,2021-03-03,Schoharie,6,1229,560,39562,0.010714285714285714,3.0,0.02254985375758666
24426,2021-03-04,Schoharie,12,1241,128,39690,0.09375,3.0,0.02873516553882868
24427,2021-03-05,Schoharie,2,1243,93,39783,0.021505376344086023,3.0,0.028931978134834817
24428,2021-03-06,Schoharie,8,1251,1000,40783,0.008,3.0,0.028743528286810503
24429,2021-03-07,Schoharie,3,1254,861,41644,0.003484320557491289,3.0,0.01971597047876489
24430,2021-03-08,Schoharie,5,1259,96,41740,0.052083333333333336,3.0,0.016822451960246374
24431,2021-03-09,Schoharie,4,1263,154,41894,0.025974025974025976,2.0,0.015393667280230167
24432,2021-03-10,Schoharie,5,1268,705,42599,0.0070921985815602835,2.0,0.01513494677074978
24433,2021-03-11,Schoharie,11,1279,143,42742,0.07692307692307693,2.0,0.013933023693826704
24434,2021-03-12,Schoharie,5,1284,131,42873,0.03816793893129771,2.0,0.015123206735770394
24435,2021-03-13,Schoharie,7,1291,817,43690,0.008567931456548347,2.0,0.015163773268380991
24436,2021-03-14,Schoharie,9,1300,105,43795,0.08571428571428572,3.0,0.02103734220815202
24437,2021-03-15,Schoharie,1,1301,59,43854,0.01694915254237288,3.0,0.018527757865940558
24438,2021-03-16,Schoharie,11,1312,115,43969,0.09565217391304348,3.0,0.02350476843301324
24439,2021-03-17,Schoharie,11,1323,668,44637,0.016467065868263474,3.0,0.024174401810634898
24440,2021-03-18,Schoharie,7,1330,159,44796,0.0440251572327044,3.0,0.021824550404179716
24441,2021-03-19,Schoharie,9,1339,180,44976,0.05,3.0,0.022669697623372738
24442,2021-03-20,Schoharie,9,1348,876,45852,0.010273972602739725,4.0,0.022791557705243548
24443,2021-03-21,Schoharie,11,1359,127,45979,0.08661417322834646,4.0,0.022855835384819313
24444,2021-03-22,Schoharie,9,1368,82,46061,0.10975609756097561,4.0,0.02948490288614808
24445,2021-03-23,Schoharie,4,1372,104,46165,0.038461538461538464,4.0,0.025399857496754864
24446,2021-03-24,Schoharie,4,1376,710,46875,0.005633802816901409,3.0,0.024626052993086147
24447,2021-03-25,Schoharie,8,1384,232,47107,0.034482758620689655,3.0,0.023944453092227952
24448,2021-03-26,Schoharie,5,1389,384,47491,0.013020833333333334,3.0,0.021303084044608903
24449,2021-03-27,Schoharie,3,1392,211,47702,0.014218009478672985,3.0,0.02158480096431842
24450,2021-03-28,Schoharie,7,1399,821,48523,0.008526187576126675,2.0,0.01600708770344558
24451,2021-03-29,Schoharie,2,1401,229,48752,0.008733624454148471,2.0,0.008791196767243643
24452,2021-03-30,Schoharie,10,1411,212,48964,0.04716981132075472,2.0,0.009413216257187659
24453,2021-03-31,Schoharie,6,1417,190,49154,0.031578947368421054,2.0,0.01126644086801049
24454,2021-04-01,Schoharie,7,1424,315,49469,0.022222222222222223,2.0,0.010390688268119962
24455,2021-04-02,Schoharie,10,1434,169,49638,0.05917159763313609,3.0,0.013687171432391588
24456,2021-04-03,Schoharie,9,1443,477,50115,0.018867924528301886,3.0,0.014019308221650791
24457,2021-04-04,Schoharie,2,1445,103,50218,0.019417475728155338,3.0,0.01479725737536713
24458,2021-04-05,Schoharie,8,1453,174,50392,0.04597701149425287,3.0,0.017457499306803154
24459,2021-04-06,Schoharie,9,1462,303,50695,0.0297029702970297,3.0,0.016209867805108514
24460,2021-04-07,Schoharie,8,1470,452,51147,0.017699115044247787,3.0,0.015218451210524706
24461,2021-04-08,Schoharie,8,1478,348,51495,0.022988505747126436,3.0,0.015273185748017865
24462,2021-04-09,Schoharie,10,1488,418,51913,0.023923444976076555,3.0,0.012755460558227896
24463,2021-04-10,Schoharie,5,1493,136,52049,0.03676470588235294,3.0,0.014033802083517259
24464,2021-04-11,Schoharie,5,1498,74,52123,0.06756756756756757,3.0,0.017473094357760992
24465,2021-04-12,Schoharie,5,1503,266,52389,0.018796992481203006,3.0,0.015531664428257428
24466,2021-04-13,Schoharie,17,1520,131,52520,0.1297709923664122,4.0,0.02267938029035618
24467,2021-04-14,Schoharie,18,1538,154,52674,0.11688311688311688,4.0,0.029763951850275392
24468,2021-04-15,Schoharie,5,1543,381,53055,0.013123359580052493,4.0,0.029059298552627257
24469,2021-04-16,Schoharie,5,1548,166,53221,0.030120481927710843,4.0,0.029501944049172564
24470,2021-04-17,Schoharie,4,1552,154,53375,0.025974025974025976,4.0,0.028731181198577784
24471,2021-04-18,Schoharie,3,1555,223,53598,0.013452914798206279,4.0,0.024865848857909125
24472,2021-04-19,Schoharie,7,1562,78,53676,0.08974358974358974,4.0,0.029933462948079602
24473,2021-04-20,Schoharie,6,1568,184,53860,0.03260869565217391,3.0,0.022993298897062583
24474,2021-04-21,Schoharie,5,1573,812,54672,0.006157635467980296,2.0,0.015084335938838542
24475,2021-04-22,Schoharie,6,1579,280,54952,0.02142857142857143,2.0,0.015677565356589894
24476,2021-04-23,Schoharie,2,1581,216,55168,0.009259259259259259,2.0,0.014187478023129063
24477,2021-04-24,Schoharie,2,1583,133,55301,0.015037593984962405,2.0,0.013406304309624523
24478,2021-04-25,Schoharie,2,1585,87,55388,0.022988505747126436,2.0,0.014087417948833105
24479,2021-04-26,Schoharie,0,1585,58,55446,0.0,1.0,0.007677161538576695
24480,2021-04-27,Schoharie,3,1588,286,55732,0.01048951048951049,1.0,0.006097219741243594
24481,2021-04-28,Schoharie,3,1591,143,55875,0.02097902097902098,1.0,0.007155890134889357
24482,2021-04-29,Schoharie,9,1600,302,56177,0.029801324503311258,1.0,0.007753943925942202
24483,2021-04-30,Schoharie,9,1609,206,56383,0.043689320388349516,2.0,0.010213234006591505
24484,2021-05-01,Schoharie,5,1614,168,56551,0.02976190476190476,2.0,0.011264970490658817
24485,2021-05-02,Schoharie,1,1615,233,56784,0.004291845493562232,2.0,0.009929494758261373
24486,2021-05-03,Schoharie,1,1616,50,56834,0.02,2.0,0.011358066186832804
24487,2021-05-04,Schoharie,7,1623,147,56981,0.047619047619047616,2.0,0.014010175981799742
24488,2021-05-05,Schoharie,2,1625,122,57103,0.01639344262295082,2.0,0.013682634670651875
24489,2021-05-06,Schoharie,7,1632,296,57399,0.02364864864864865,2.0,0.013243157823890257
24490,2021-05-07,Schoharie,8,1640,212,57611,0.03773584905660377,2.0,0.012817909871622703
24491,2021-05-08,Schoharie,3,1643,84,57695,0.03571428571428571,2.0,0.013243079939649917
24492,2021-05-09,Schoharie,2,1645,237,57932,0.008438818565400843,2.0,0.0135392923019241
24493,2021-05-10,Schoharie,3,1648,86,58018,0.03488372093023256,2.0,0.01460241522551214
24494,2021-05-11,Schoharie,4,1652,95,58113,0.042105263157894736,2.0,0.014208573478286935
24495,2021-05-12,Schoharie,3,1655,142,58255,0.02112676056338028,2.0,0.014546667616889039
24496,2021-05-13,Schoharie,5,1660,310,58565,0.016129032258064516,2.0,0.014009552160418744
24497,2021-05-14,Schoharie,2,1662,153,58718,0.013071895424836602,1.0,0.012247841186721089
24498,2021-05-15,Schoharie,1,1663,101,58819,0.009900990099009901,1.0,0.010404034357058532
24499,2021-05-16,Schoharie,4,1667,60,58879,0.06666666666666667,1.0,0.014563166364291804
24500,2021-05-17,Schoharie,2,1669,82,58961,0.024390243902439025,1.0,0.01381363229087798
24501,2021-05-18,Schoharie,1,1670,134,59095,0.007462686567164179,1.0,0.011339162534397224
24502,2021-05-19,Schoharie,1,1671,115,59210,0.008695652173913044,1.0,0.01045122622086385
24503,2021-05-20,Schoharie,8,1679,271,59481,0.02952029520295203,1.0,0.011407745002641535
24504,2021-05-21,Schoharie,1,1680,131,59612,0.007633587786259542,1.0,0.011019294457028884
24505,2021-05-22,Schoharie,0,1680,64,59676,0.0,1.0,0.010312080878528177
24506,2021-05-23,Schoharie,0,1680,52,59728,0.0,0.0,0.005550176116623415
