,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
24507,2021-05-24,Schoharie,2,1682,58,59786,0.034482758620689655,0.0,0.006271070025069889
24508,2021-05-25,Schoharie,3,1685,74,59860,0.04054054054054054,1.0,0.00863377388031106
24509,2021-05-26,Schoharie,0,1685,98,59958,0.0,1.0,0.008012655867888697
24510,2021-05-27,Schoharie,1,1686,246,60204,0.0040650406504065045,0.0,0.0061944233998497324
24511,2021-05-28,Schoharie,1,1687,79,60283,0.012658227848101266,0.0,0.006553326261409855
24512,2021-05-29,Schoharie,1,1688,60,60343,0.016666666666666666,0.0,0.007743802451886045
24513,2021-05-30,Schoharie,1,1689,46,60389,0.021739130434782608,0.0,0.009296597482941945
24514,2021-05-31,Schoharie,0,1689,62,60451,0.0,0.0,0.006833543295749827
24515,2021-06-01,Schoharie,0,1689,43,60494,0.0,0.0,0.0039377903999969315
24516,2021-06-02,Schoharie,0,1689,80,60574,0.0,0.0,0.0039377903999969315
24517,2021-06-03,Schoharie,1,1690,206,60780,0.0048543689320388345,0.0,0.003994170991542098
24518,2021-06-04,Schoharie,1,1691,107,60887,0.009345794392523364,0.0,0.003757568601857962
24519,2021-06-05,Schoharie,1,1692,61,60948,0.01639344262295082,0.0,0.0037380525987354015
24520,2021-06-06,Schoharie,0,1692,41,60989,0.0,0.0,0.002185257567679501
24521,2021-06-07,Schoharie,0,1692,77,61066,0.0,0.0,0.002185257567679501
24522,2021-06-08,Schoharie,0,1692,106,61172,0.0,0.0,0.002185257567679501
24523,2021-06-09,Schoharie,0,1692,87,61259,0.0,0.0,0.002185257567679501
24524,2021-06-10,Schoharie,0,1692,81,61340,0.0,0.0,0.0018385169296767274
24525,2021-06-11,Schoharie,0,1692,106,61446,0.0,0.0,0.00117096018735363
24526,2021-06-12,Schoharie,0,1692,52,61498,0.0,0.0,0.0
24527,2021-06-13,Schoharie,0,1692,31,61529,0.0,0.0,0.0
24528,2021-06-14,Schoharie,0,1692,52,61581,0.0,0.0,0.0
24529,2021-06-15,Schoharie,0,1692,78,61659,0.0,0.0,0.0
24530,2021-06-16,Schoharie,0,1692,72,61731,0.0,0.0,0.0
24531,2021-06-17,Schoharie,0,1692,64,61795,0.0,0.0,0.0
24532,2021-06-18,Schoharie,1,1693,84,61879,0.011904761904761904,0.0,0.0008503401360544217
24533,2021-06-19,Schoharie,0,1693,43,61922,0.0,0.0,0.0008503401360544217
24534,2021-06-20,Schoharie,1,1694,31,61953,0.03225806451612903,0.0,0.00315448760149221
24535,2021-06-21,Schoharie,0,1694,47,62000,0.0,0.0,0.00315448760149221
24536,2021-06-22,Schoharie,0,1694,55,62055,0.0,0.0,0.00315448760149221
24537,2021-06-23,Schoharie,0,1694,90,62145,0.0,0.0,0.00315448760149221
24538,2021-06-24,Schoharie,2,1696,66,62211,0.030303030303030304,0.0,0.005318989765994374
24539,2021-06-25,Schoharie,0,1696,69,62280,0.0,0.0,0.0044686496299399525
24540,2021-06-26,Schoharie,1,1697,48,62328,0.020833333333333332,0.0,0.0059567448680351905
24541,2021-06-27,Schoharie,2,1699,29,62357,0.06896551724137931,0.0,0.00857870577698164
24542,2021-06-28,Schoharie,2,1701,46,62403,0.043478260869565216,0.0,0.011684295839093441
24543,2021-06-29,Schoharie,0,1701,61,62464,0.0,0.0,0.011684295839093441
24544,2021-06-30,Schoharie,1,1702,43,62507,0.023255813953488372,0.0,0.013345425407199752
24545,2021-07-01,Schoharie,2,1704,52,62559,0.038461538461538464,0.0,0.013928175989950336
24546,2021-07-02,Schoharie,1,1705,64,62623,0.015625,0.0,0.015044247418521766
24547,2021-07-03,Schoharie,0,1705,43,62666,0.0,0.0,0.013556152180426526
24548,2021-07-04,Schoharie,0,1705,20,62686,0.0,0.0,0.008630043806042289
24549,2021-07-05,Schoharie,0,1705,14,62700,0.0,0.0,0.005524453743930488
24550,2021-07-06,Schoharie,0,1705,21,62721,0.0,0.0,0.005524453743930488
24551,2021-07-07,Schoharie,1,1706,68,62789,0.014705882352941176,0.0,0.0049137443438914035
24552,2021-07-08,Schoharie,4,1710,72,62861,0.05555555555555555,0.0,0.006134745564892624
24553,2021-07-09,Schoharie,0,1710,58,62919,0.0,0.0,0.0050186741363211955
24554,2021-07-10,Schoharie,0,1710,45,62964,0.0,0.0,0.0050186741363211955
24555,2021-07-11,Schoharie,0,1710,29,62993,0.0,0.0,0.0050186741363211955
24556,2021-07-12,Schoharie,0,1710,34,63027,0.0,0.0,0.0050186741363211955
24557,2021-07-13,Schoharie,1,1711,70,63097,0.014285714285714285,0.0,0.006039082299586502
24558,2021-07-14,Schoharie,0,1711,79,63176,0.0,0.0,0.004988662131519274
24559,2021-07-15,Schoharie,3,1714,46,63222,0.06521739130434782,0.0,0.005678793256433008
24560,2021-07-16,Schoharie,0,1714,42,63264,0.0,0.0,0.005678793256433008
24561,2021-07-17,Schoharie,0,1714,44,63308,0.0,0.0,0.005678793256433008
24562,2021-07-18,Schoharie,1,1715,16,63324,0.0625,0.0,0.010143078970718724
24563,2021-07-19,Schoharie,1,1716,55,63379,0.01818181818181818,0.0,0.011441780269420023
24564,2021-07-20,Schoharie,3,1719,44,63423,0.06818181818181818,0.0,0.015291501976284585
24565,2021-07-21,Schoharie,0,1719,65,63488,0.0,0.0,0.015291501976284585
24566,2021-07-22,Schoharie,0,1719,48,63536,0.0,0.0,0.010633116883116883
24567,2021-07-23,Schoharie,0,1719,50,63586,0.0,0.0,0.010633116883116883
24568,2021-07-24,Schoharie,1,1720,38,63624,0.02631578947368421,0.0,0.012512816131237184
24569,2021-07-25,Schoharie,1,1721,21,63645,0.047619047619047616,0.0,0.011449890961169157
24570,2021-07-26,Schoharie,1,1722,47,63692,0.02127659574468085,0.0,0.011670946501373633
24571,2021-07-27,Schoharie,3,1725,66,63758,0.045454545454545456,0.0,0.010047569877997011
24572,2021-07-28,Schoharie,5,1730,65,63823,0.07692307692307693,0.0,0.015542075372502503
24573,2021-07-29,Schoharie,3,1733,63,63886,0.047619047619047616,1.0,0.01894343591672019
24574,2021-07-30,Schoharie,3,1736,100,63986,0.03,1.0,0.021086293059577328
24575,2021-07-31,Schoharie,6,1742,58,64044,0.10344827586206896,1.0,0.026595756373033387
24576,2021-08-01,Schoharie,1,1743,49,64093,0.02040816326530612,1.0,0.024652121776337566
24577,2021-08-02,Schoharie,0,1743,29,64122,0.0,1.0,0.02313236493743179
24578,2021-08-03,Schoharie,4,1747,70,64192,0.05714285714285714,1.0,0.023967244343739768
24579,2021-08-04,Schoharie,4,1751,80,64272,0.05,1.0,0.022044167420662845
24580,2021-08-05,Schoharie,6,1757,62,64334,0.0967741935483871,1.0,0.025555249272758523
24581,2020-03-01,Schuyler,0,0,0,0,,,
24582,2020-03-02,Schuyler,0,0,0,0,,,
24583,2020-03-03,Schuyler,0,0,0,0,,,
24584,2020-03-04,Schuyler,0,0,0,0,,,
24585,2020-03-05,Schuyler,0,0,0,0,,,
24586,2020-03-06,Schuyler,0,0,0,0,,,
24587,2020-03-07,Schuyler,0,0,0,0,,0.0,
24588,2020-03-08,Schuyler,0,0,0,0,,0.0,
24589,2020-03-09,Schuyler,0,0,0,0,,0.0,
24590,2020-03-10,Schuyler,0,0,0,0,,0.0,
24591,2020-03-11,Schuyler,0,0,0,0,,0.0,
24592,2020-03-12,Schuyler,0,0,0,0,,0.0,
24593,2020-03-13,Schuyler,0,0,0,0,,0.0,
24594,2020-03-14,Schuyler,0,0,1,1,0.0,0.0,
24595,2020-03-15,Schuyler,0,0,1,2,0.0,0.0,
24596,2020-03-16,Schuyler,0,0,2,4,0.0,0.0,
24597,2020-03-17,Schuyler,0,0,0,4,,0.0,
24598,2020-03-18,Schuyler,0,0,1,5,0.0,0.0,
24599,2020-03-19,Schuyler,0,0,0,5,,0.0,
24600,2020-03-20,Schuyler,0,0,9,14,0.0,0.0,
24601,2020-03-21,Schuyler,0,0,3,17,0.0,0.0,
24602,2020-03-22,Schuyler,0,0,7,24,0.0,0.0,
24603,2020-03-23,Schuyler,0,0,8,32,0.0,0.0,
24604,2020-03-24,Schuyler,0,0,0,32,,0.0,
24605,2020-03-25,Schuyler,0,0,1,33,0.0,0.0,
24606,2020-03-26,Schuyler,0,0,8,41,0.0,0.0,
24607,2020-03-27,Schuyler,1,1,6,47,0.16666666666666666,0.0,
24608,2020-03-28,Schuyler,0,1,7,54,0.0,0.0,
24609,2020-03-29,Schuyler,1,2,6,60,0.16666666666666666,0.0,
24610,2020-03-30,Schuyler,0,2,6,66,0.0,0.0,
24611,2020-03-31,Schuyler,0,2,1,67,0.0,0.0,0.023809523809523808
24612,2020-04-01,Schuyler,1,3,8,75,0.125,0.0,0.03273809523809523
24613,2020-04-02,Schuyler,0,3,13,88,0.0,0.0,0.03273809523809523
24614,2020-04-03,Schuyler,1,4,5,93,0.2,0.0,0.03511904761904762
24615,2020-04-04,Schuyler,0,4,2,95,0.0,0.0,0.03511904761904762
24616,2020-04-05,Schuyler,0,4,9,104,0.0,0.0,0.023214285714285715
24617,2020-04-06,Schuyler,0,4,4,108,0.0,0.0,0.023214285714285715
24618,2020-04-07,Schuyler,0,4,12,120,0.0,0.0,0.023214285714285715
24619,2020-04-08,Schuyler,0,4,20,140,0.0,0.0,0.014285714285714287
24620,2020-04-09,Schuyler,1,5,4,144,0.25,0.0,0.03214285714285715
24621,2020-04-10,Schuyler,0,5,7,151,0.0,0.0,0.017857142857142856
24622,2020-04-11,Schuyler,0,5,1,152,0.0,0.0,0.017857142857142856
24623,2020-04-12,Schuyler,0,5,1,153,0.0,0.0,0.017857142857142856
24624,2020-04-13,Schuyler,1,6,11,164,0.09090909090909091,0.0,0.024350649350649352
24625,2020-04-14,Schuyler,0,6,0,164,,0.0,
24626,2020-04-15,Schuyler,0,6,5,169,0.0,0.0,
24627,2020-04-16,Schuyler,0,6,8,177,0.0,0.0,
24628,2020-04-17,Schuyler,0,6,4,181,0.0,0.0,
24629,2020-04-18,Schuyler,0,6,0,181,,0.0,
24630,2020-04-19,Schuyler,1,7,4,185,0.25,0.0,
24631,2020-04-20,Schuyler,0,7,4,189,0.0,0.0,
24632,2020-04-21,Schuyler,0,7,10,199,0.0,0.0,
24633,2020-04-22,Schuyler,0,7,108,307,0.0,0.0,
24634,2020-04-23,Schuyler,0,7,18,325,0.0,0.0,
24635,2020-04-24,Schuyler,0,7,38,363,0.0,0.0,
24636,2020-04-25,Schuyler,0,7,10,373,0.0,0.0,0.017857142857142856
24637,2020-04-26,Schuyler,0,7,9,382,0.0,0.0,0.0
24638,2020-04-27,Schuyler,0,7,8,390,0.0,0.0,0.0
24639,2020-04-28,Schuyler,0,7,15,405,0.0,0.0,0.0
24640,2020-04-29,Schuyler,0,7,7,412,0.0,0.0,0.0
24641,2020-04-30,Schuyler,0,7,6,418,0.0,0.0,0.0
24642,2020-05-01,Schuyler,0,7,7,425,0.0,0.0,0.0
24643,2020-05-02,Schuyler,0,7,2,427,0.0,0.0,0.0
24644,2020-05-03,Schuyler,0,7,12,439,0.0,0.0,0.0
24645,2020-05-04,Schuyler,0,7,5,444,0.0,0.0,0.0
24646,2020-05-05,Schuyler,0,7,31,475,0.0,0.0,0.0
24647,2020-05-06,Schuyler,0,7,12,487,0.0,0.0,0.0
24648,2020-05-07,Schuyler,0,7,9,496,0.0,0.0,0.0
24649,2020-05-08,Schuyler,0,7,38,534,0.0,0.0,0.0
24650,2020-05-09,Schuyler,0,7,31,565,0.0,0.0,0.0
24651,2020-05-10,Schuyler,0,7,14,579,0.0,0.0,0.0
24652,2020-05-11,Schuyler,1,8,17,596,0.058823529411764705,0.0,0.004201680672268907
24653,2020-05-12,Schuyler,0,8,32,628,0.0,0.0,0.004201680672268907
24654,2020-05-13,Schuyler,0,8,46,674,0.0,0.0,0.004201680672268907
24655,2020-05-14,Schuyler,0,8,18,692,0.0,0.0,0.004201680672268907
24656,2020-05-15,Schuyler,0,8,52,744,0.0,0.0,0.004201680672268907
24657,2020-05-16,Schuyler,1,9,32,776,0.03125,0.0,0.006433823529411764
24658,2020-05-17,Schuyler,1,10,55,831,0.01818181818181818,0.0,0.007732524828113063
24659,2020-05-18,Schuyler,0,10,57,888,0.0,0.0,0.0035308441558441557
24660,2020-05-19,Schuyler,0,10,44,932,0.0,0.0,0.0035308441558441557
24661,2020-05-20,Schuyler,0,10,42,974,0.0,0.0,0.0035308441558441557
24662,2020-05-21,Schuyler,1,11,49,1023,0.02040816326530612,0.0,0.004988570103366022
24663,2020-05-22,Schuyler,0,11,78,1101,0.0,0.0,0.004988570103366022
24664,2020-05-23,Schuyler,0,11,45,1146,0.0,0.0,0.0027564272462231648
24665,2020-05-24,Schuyler,0,11,52,1198,0.0,0.0,0.0014577259475218659
24666,2020-05-25,Schuyler,0,11,14,1212,0.0,0.0,0.0014577259475218659
24667,2020-05-26,Schuyler,0,11,68,1280,0.0,0.0,0.0014577259475218659
24668,2020-05-27,Schuyler,0,11,41,1321,0.0,0.0,0.0014577259475218659
24669,2020-05-28,Schuyler,0,11,52,1373,0.0,0.0,0.0
24670,2020-05-29,Schuyler,0,11,64,1437,0.0,0.0,0.0
24671,2020-05-30,Schuyler,0,11,76,1513,0.0,0.0,0.0
24672,2020-05-31,Schuyler,0,11,30,1543,0.0,0.0,0.0
24673,2020-06-01,Schuyler,1,12,26,1569,0.038461538461538464,0.0,0.0027472527472527475
24674,2020-06-02,Schuyler,0,12,40,1609,0.0,0.0,0.0027472527472527475
24675,2020-06-03,Schuyler,0,12,22,1631,0.0,0.0,0.0027472527472527475
24676,2020-06-04,Schuyler,0,12,32,1663,0.0,0.0,0.0027472527472527475
24677,2020-06-05,Schuyler,0,12,139,1802,0.0,0.0,0.0027472527472527475
24678,2020-06-06,Schuyler,0,12,47,1849,0.0,0.0,0.0027472527472527475
24679,2020-06-07,Schuyler,0,12,45,1894,0.0,0.0,0.0027472527472527475
24680,2020-06-08,Schuyler,0,12,81,1975,0.0,0.0,0.0
24681,2020-06-09,Schuyler,0,12,46,2021,0.0,0.0,0.0
24682,2020-06-10,Schuyler,0,12,47,2068,0.0,0.0,0.0
24683,2020-06-11,Schuyler,0,12,51,2119,0.0,0.0,0.0
24684,2020-06-12,Schuyler,0,12,67,2186,0.0,0.0,0.0
24685,2020-06-13,Schuyler,0,12,30,2216,0.0,0.0,0.0
24686,2020-06-14,Schuyler,0,12,43,2259,0.0,0.0,0.0
24687,2020-06-15,Schuyler,0,12,68,2327,0.0,0.0,0.0
24688,2020-06-16,Schuyler,0,12,59,2386,0.0,0.0,0.0
24689,2020-06-17,Schuyler,0,12,42,2428,0.0,0.0,0.0
24690,2020-06-18,Schuyler,0,12,67,2495,0.0,0.0,0.0
24691,2020-06-19,Schuyler,0,12,57,2552,0.0,0.0,0.0
24692,2020-06-20,Schuyler,0,12,31,2583,0.0,0.0,0.0
24693,2020-06-21,Schuyler,0,12,33,2616,0.0,0.0,0.0
24694,2020-06-22,Schuyler,0,12,63,2679,0.0,0.0,0.0
24695,2020-06-23,Schuyler,0,12,63,2742,0.0,0.0,0.0
24696,2020-06-24,Schuyler,0,12,26,2768,0.0,0.0,0.0
