,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
24697,2020-06-25,Schuyler,0,12,31,2799,0.0,0.0,0.0
24698,2020-06-26,Schuyler,0,12,69,2868,0.0,0.0,0.0
24699,2020-06-27,Schuyler,0,12,56,2924,0.0,0.0,0.0
24700,2020-06-28,Schuyler,0,12,36,2960,0.0,0.0,0.0
24701,2020-06-29,Schuyler,0,12,61,3021,0.0,0.0,0.0
24702,2020-06-30,Schuyler,1,13,44,3065,0.022727272727272728,0.0,0.0016233766233766235
24703,2020-07-01,Schuyler,0,13,33,3098,0.0,0.0,0.0016233766233766235
24704,2020-07-02,Schuyler,0,13,27,3125,0.0,0.0,0.0016233766233766235
24705,2020-07-03,Schuyler,0,13,74,3199,0.0,0.0,0.0016233766233766235
24706,2020-07-04,Schuyler,0,13,47,3246,0.0,0.0,0.0016233766233766235
24707,2020-07-05,Schuyler,0,13,51,3297,0.0,0.0,0.0016233766233766235
24708,2020-07-06,Schuyler,0,13,38,3335,0.0,0.0,0.0016233766233766235
24709,2020-07-07,Schuyler,0,13,46,3381,0.0,0.0,0.0
24710,2020-07-08,Schuyler,0,13,15,3396,0.0,0.0,0.0
24711,2020-07-09,Schuyler,0,13,47,3443,0.0,0.0,0.0
24712,2020-07-10,Schuyler,2,15,52,3495,0.038461538461538464,0.0,0.0027472527472527475
24713,2020-07-11,Schuyler,0,15,93,3588,0.0,0.0,0.0027472527472527475
24714,2020-07-12,Schuyler,0,15,27,3615,0.0,0.0,0.0027472527472527475
24715,2020-07-13,Schuyler,0,15,70,3685,0.0,0.0,0.0027472527472527475
24716,2020-07-14,Schuyler,0,15,48,3733,0.0,0.0,0.0027472527472527475
24717,2020-07-15,Schuyler,0,15,134,3867,0.0,0.0,0.0027472527472527475
24718,2020-07-16,Schuyler,0,15,63,3930,0.0,0.0,0.0027472527472527475
24719,2020-07-17,Schuyler,1,16,67,3997,0.014925373134328358,0.0,0.0010660980810234541
24720,2020-07-18,Schuyler,0,16,67,4064,0.0,0.0,0.0010660980810234541
24721,2020-07-19,Schuyler,4,20,19,4083,0.21052631578947367,0.0,0.01610369206598586
24722,2020-07-20,Schuyler,0,20,35,4118,0.0,0.0,0.01610369206598586
24723,2020-07-21,Schuyler,0,20,99,4217,0.0,0.0,0.01610369206598586
24724,2020-07-22,Schuyler,0,20,142,4359,0.0,0.0,0.01610369206598586
24725,2020-07-23,Schuyler,0,20,69,4428,0.0,0.0,0.01610369206598586
24726,2020-07-24,Schuyler,0,20,83,4511,0.0,0.0,0.015037593984962405
24727,2020-07-25,Schuyler,0,20,51,4562,0.0,0.0,0.015037593984962405
24728,2020-07-26,Schuyler,0,20,20,4582,0.0,0.0,0.0
24729,2020-07-27,Schuyler,0,20,23,4605,0.0,0.0,0.0
24730,2020-07-28,Schuyler,0,20,56,4661,0.0,0.0,0.0
24731,2020-07-29,Schuyler,0,20,99,4760,0.0,0.0,0.0
24732,2020-07-30,Schuyler,1,21,98,4858,0.01020408163265306,0.0,0.0007288629737609329
24733,2020-07-31,Schuyler,1,22,66,4924,0.015151515151515152,0.0,0.001811114056012015
24734,2020-08-01,Schuyler,0,22,82,5006,0.0,0.0,0.001811114056012015
24735,2020-08-02,Schuyler,0,22,9,5015,0.0,0.0,0.001811114056012015
24736,2020-08-03,Schuyler,0,22,34,5049,0.0,0.0,0.001811114056012015
24737,2020-08-04,Schuyler,0,22,43,5092,0.0,0.0,0.001811114056012015
24738,2020-08-05,Schuyler,0,22,91,5183,0.0,0.0,0.001811114056012015
24739,2020-08-06,Schuyler,0,22,116,5299,0.0,0.0,0.0010822510822510823
24740,2020-08-07,Schuyler,0,22,48,5347,0.0,0.0,0.0
24741,2020-08-08,Schuyler,0,22,101,5448,0.0,0.0,0.0
24742,2020-08-09,Schuyler,0,22,27,5475,0.0,0.0,0.0
24743,2020-08-10,Schuyler,0,22,44,5519,0.0,0.0,0.0
24744,2020-08-11,Schuyler,0,22,53,5572,0.0,0.0,0.0
24745,2020-08-12,Schuyler,0,22,43,5615,0.0,0.0,0.0
24746,2020-08-13,Schuyler,0,22,107,5722,0.0,0.0,0.0
24747,2020-08-14,Schuyler,1,23,69,5791,0.014492753623188406,0.0,0.0010351966873706005
24748,2020-08-15,Schuyler,0,23,91,5882,0.0,0.0,0.0010351966873706005
24749,2020-08-16,Schuyler,0,23,56,5938,0.0,0.0,0.0010351966873706005
24750,2020-08-17,Schuyler,0,23,23,5961,0.0,0.0,0.0010351966873706005
24751,2020-08-18,Schuyler,0,23,58,6019,0.0,0.0,0.0010351966873706005
24752,2020-08-19,Schuyler,0,23,28,6047,0.0,0.0,0.0010351966873706005
24753,2020-08-20,Schuyler,1,24,157,6204,0.006369426751592357,0.0,0.0014901557410557688
24754,2020-08-21,Schuyler,0,24,70,6274,0.0,0.0,0.00045495905368516835
24755,2020-08-22,Schuyler,0,24,65,6339,0.0,0.0,0.00045495905368516835
24756,2020-08-23,Schuyler,0,24,33,6372,0.0,0.0,0.00045495905368516835
24757,2020-08-24,Schuyler,0,24,19,6391,0.0,0.0,0.00045495905368516835
24758,2020-08-25,Schuyler,0,24,54,6445,0.0,0.0,0.00045495905368516835
24759,2020-08-26,Schuyler,0,24,97,6542,0.0,0.0,0.00045495905368516835
24760,2020-08-27,Schuyler,1,25,88,6630,0.011363636363636364,0.0,0.0008116883116883117
24761,2020-08-28,Schuyler,1,26,62,6692,0.016129032258064516,0.0,0.0019637620444072058
24762,2020-08-29,Schuyler,0,26,58,6750,0.0,0.0,0.0019637620444072058
24763,2020-08-30,Schuyler,0,26,20,6770,0.0,0.0,0.0019637620444072058
24764,2020-08-31,Schuyler,0,26,28,6798,0.0,0.0,0.0019637620444072058
24765,2020-09-01,Schuyler,0,26,47,6845,0.0,0.0,0.0019637620444072058
24766,2020-09-02,Schuyler,1,27,127,6972,0.007874015748031496,0.0,0.00252619174069517
24767,2020-09-03,Schuyler,0,27,68,7040,0.0,0.0,0.001714503429006858
24768,2020-09-04,Schuyler,0,27,82,7122,0.0,0.0,0.000562429696287964
24769,2020-09-05,Schuyler,1,28,127,7249,0.007874015748031496,0.0,0.001124859392575928
24770,2020-09-06,Schuyler,0,28,17,7266,0.0,0.0,0.001124859392575928
24771,2020-09-07,Schuyler,1,29,42,7308,0.023809523809523808,0.0,0.0028255396646847714
24772,2020-09-08,Schuyler,0,29,34,7342,0.0,0.0,0.0028255396646847714
24773,2020-09-09,Schuyler,0,29,84,7426,0.0,0.0,0.0022631099683968073
24774,2020-09-10,Schuyler,1,30,100,7526,0.01,0.0,0.002977395682682522
24775,2020-09-11,Schuyler,2,32,114,7640,0.017543859649122806,0.0,0.004230528514762722
24776,2020-09-12,Schuyler,0,32,29,7669,0.0,0.0,0.0036680988184747583
24777,2020-09-13,Schuyler,0,32,63,7732,0.0,0.0,0.0036680988184747583
24778,2020-09-14,Schuyler,1,33,87,7819,0.011494252873563218,0.0,0.0027884366087632876
24779,2020-09-15,Schuyler,0,33,85,7904,0.0,0.0,0.0027884366087632876
24780,2020-09-16,Schuyler,0,33,150,8054,0.0,0.0,0.0027884366087632876
24781,2020-09-17,Schuyler,4,37,99,8153,0.04040404040404041,0.0,0.004960153780480459
24782,2020-09-18,Schuyler,0,37,132,8285,0.0,0.0,0.003707020948400259
24783,2020-09-19,Schuyler,1,38,109,8394,0.009174311926605505,0.0,0.004362328943157795
24784,2020-09-20,Schuyler,0,38,26,8420,0.0,0.0,0.004362328943157795
24785,2020-09-21,Schuyler,1,39,52,8472,0.019230769230769232,0.0,0.004914937254386796
24786,2020-09-22,Schuyler,1,40,106,8578,0.009433962264150943,0.0,0.0055887917018261485
24787,2020-09-23,Schuyler,0,40,130,8708,0.0,0.0,0.0055887917018261485
24788,2020-09-24,Schuyler,1,41,137,8845,0.0072992700729927005,0.0,0.003224165249608456
24789,2020-09-25,Schuyler,0,41,112,8957,0.0,0.0,0.003224165249608456
24790,2020-09-26,Schuyler,0,41,60,9017,0.0,0.0,0.00256885725485092
24791,2020-09-27,Schuyler,0,41,23,9040,0.0,0.0,0.00256885725485092
24792,2020-09-28,Schuyler,2,43,29,9069,0.06896551724137931,0.0,0.006121339255608782
24793,2020-09-29,Schuyler,0,43,86,9155,0.0,0.0,0.00544748480816943
24794,2020-09-30,Schuyler,4,47,141,9296,0.028368794326241134,0.0,0.007473827260043796
24795,2020-10-01,Schuyler,2,49,110,9406,0.01818181818181818,0.0,0.008251152124959901
24796,2020-10-02,Schuyler,0,49,89,9495,0.0,0.0,0.008251152124959901
24797,2020-10-03,Schuyler,2,51,103,9598,0.019417475728155338,0.0,0.009638114676970998
24798,2020-10-04,Schuyler,6,57,84,9682,0.07142857142857142,1.0,0.01474015549329753
24799,2020-10-05,Schuyler,1,58,65,9747,0.015384615384615385,1.0,0.010912948217814392
24800,2020-10-06,Schuyler,1,59,93,9840,0.010752688172043012,1.0,0.01168099737296032
24801,2020-10-07,Schuyler,3,62,178,10018,0.016853932584269662,1.0,0.010858507248533785
24802,2020-10-08,Schuyler,4,66,139,10157,0.02877697841726619,1.0,0.011615304408208642
24803,2020-10-09,Schuyler,0,66,205,10362,0.0,1.0,0.011615304408208642
24804,2020-10-10,Schuyler,1,67,175,10537,0.005714285714285714,1.0,0.010636505121503671
24805,2020-10-11,Schuyler,5,72,97,10634,0.05154639175257732,1.0,0.009216349430361235
24806,2020-10-12,Schuyler,4,76,68,10702,0.058823529411764705,1.0,0.012319129003729041
24807,2020-10-13,Schuyler,3,79,91,10793,0.03296703296703297,1.0,0.013905867917656895
24808,2020-10-14,Schuyler,3,82,146,10939,0.02054794520547945,1.0,0.014169725962029025
24809,2020-10-15,Schuyler,3,85,169,11108,0.01775147928994083,1.0,0.013382190310077214
24810,2020-10-16,Schuyler,1,86,169,11277,0.005917159763313609,1.0,0.013804844578885327
24811,2020-10-17,Schuyler,2,88,140,11417,0.014285714285714285,1.0,0.014417089476844511
24812,2020-10-18,Schuyler,5,93,100,11517,0.05,1.0,0.014306632923088989
24813,2020-10-19,Schuyler,7,100,61,11578,0.11475409836065574,1.0,0.018301673562295496
24814,2020-10-20,Schuyler,4,104,178,11756,0.02247191011235955,1.0,0.01755202192981882
24815,2020-10-21,Schuyler,5,109,141,11897,0.03546099290780142,1.0,0.018617239622841817
24816,2020-10-22,Schuyler,2,111,156,12053,0.01282051282051282,1.0,0.018265027732168388
24817,2020-10-23,Schuyler,4,115,164,12217,0.024390243902439025,2.0,0.019584533742105916
24818,2020-10-24,Schuyler,1,116,220,12437,0.004545454545454545,2.0,0.018888800903515936
24819,2020-10-25,Schuyler,3,119,56,12493,0.05357142857142857,1.0,0.019143902944332263
24820,2020-10-26,Schuyler,5,124,109,12602,0.045871559633027525,1.0,0.014223721606644533
24821,2020-10-27,Schuyler,2,126,196,12798,0.01020408163265306,1.0,0.013347448143808354
24822,2020-10-28,Schuyler,9,135,165,12963,0.05454545454545454,1.0,0.014710623975069293
24823,2020-10-29,Schuyler,4,139,164,13127,0.024390243902439025,2.0,0.015537033338064022
24824,2020-10-30,Schuyler,8,147,148,13275,0.05405405405405406,2.0,0.01765587692032224
24825,2020-10-31,Schuyler,2,149,208,13483,0.009615384615384616,2.0,0.0180180147824601
24826,2020-11-01,Schuyler,6,155,48,13531,0.125,2.0,0.023120055598786632
24827,2020-11-02,Schuyler,4,159,60,13591,0.06666666666666667,2.0,0.024605420386903713
24828,2020-11-03,Schuyler,5,164,191,13782,0.02617801047120419,2.0,0.025746415303943084
24829,2020-11-04,Schuyler,2,166,131,13913,0.015267175572519083,2.0,0.0229408239487334
24830,2020-11-05,Schuyler,6,172,166,14079,0.03614457831325301,2.0,0.023780419263791545
24831,2020-11-06,Schuyler,6,178,162,14241,0.037037037037037035,2.0,0.02256491804829033
24832,2020-11-07,Schuyler,5,183,274,14515,0.01824817518248175,2.0,0.023181545945940123
24833,2020-11-08,Schuyler,3,186,98,14613,0.030612244897959183,2.0,0.016439563438651494
24834,2020-11-09,Schuyler,10,196,104,14717,0.09615384615384616,2.0,0.0185457905448786
24835,2020-11-10,Schuyler,4,200,179,14896,0.0223463687150838,2.0,0.01827210184801286
24836,2020-11-11,Schuyler,8,208,127,15023,0.06299212598425197,3.0,0.021681026877422353
24837,2020-11-12,Schuyler,2,210,188,15211,0.010638297872340425,2.0,0.019859149703071455
24838,2020-11-13,Schuyler,8,218,143,15354,0.055944055944055944,2.0,0.021209651053572802
24839,2020-11-14,Schuyler,10,228,72,15426,0.1388888888888889,3.0,0.029826844889744738
24840,2020-11-15,Schuyler,3,231,162,15588,0.018518518518518517,3.0,0.02896300729121326
24841,2020-11-16,Schuyler,6,237,87,15675,0.06896551724137931,2.0,0.02702098379746563
24842,2020-11-17,Schuyler,1,238,127,15802,0.007874015748031496,2.0,0.02598724429981904
24843,2020-11-18,Schuyler,9,247,193,15995,0.046632124352331605,2.0,0.02481867275468187
24844,2020-11-19,Schuyler,1,248,75,16070,0.013333333333333334,2.0,0.025011175287609932
24845,2020-11-20,Schuyler,5,253,308,16378,0.016233766233766232,2.0,0.022174726022589242
24846,2020-11-21,Schuyler,9,262,132,16510,0.06818181818181818,2.0,0.01712422097208419
24847,2020-11-22,Schuyler,9,271,271,16781,0.033210332103321034,2.0,0.018173636228141516
24848,2020-11-23,Schuyler,3,274,75,16856,0.04,2.0,0.016104670710900135
24849,2020-11-24,Schuyler,11,285,207,17063,0.05314009661835749,3.0,0.019337962201637703
24850,2020-11-25,Schuyler,4,289,192,17255,0.020833333333333332,3.0,0.0174951914145664
24851,2020-11-26,Schuyler,7,296,174,17429,0.040229885057471264,3.0,0.019416373680576252
24852,2020-11-27,Schuyler,10,306,249,17678,0.040160642570281124,3.0,0.0211254362760416
24853,2020-11-28,Schuyler,8,314,94,17772,0.0851063829787234,3.0,0.02233433376153483
24854,2020-11-29,Schuyler,2,316,56,17828,0.03571428571428571,3.0,0.02251318759088945
24855,2020-11-30,Schuyler,4,320,47,17875,0.0851063829787234,3.0,0.025735072089369697
24856,2020-12-01,Schuyler,3,323,127,18002,0.023622047244094488,2.0,0.023626639991208054
24857,2020-12-02,Schuyler,3,326,184,18186,0.016304347826086956,2.0,0.02330314102640474
