,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
25001,2021-04-25,Schuyler,1,1006,69,39832,0.014492753623188406,1.0,0.007958023848449647
25002,2021-04-26,Schuyler,0,1006,37,39869,0.0,0.0,0.00617230956273536
25003,2021-04-27,Schuyler,2,1008,219,40088,0.0091324200913242,1.0,0.0068246252835442315
25004,2021-04-28,Schuyler,5,1013,182,40270,0.027472527472527472,1.0,0.007314194624365415
25005,2021-04-29,Schuyler,1,1014,169,40439,0.005917159763313609,1.0,0.00773684889317353
25006,2021-04-30,Schuyler,3,1017,238,40677,0.012605042016806723,1.0,0.006840263844059544
25007,2021-05-01,Schuyler,2,1019,127,40804,0.015748031496062992,1.0,0.006097709604515957
25008,2021-05-02,Schuyler,1,1020,61,40865,0.01639344262295082,1.0,0.006233473104498987
25009,2021-05-03,Schuyler,2,1022,41,40906,0.04878048780487805,1.0,0.009717793661990276
25010,2021-05-04,Schuyler,1,1023,105,41011,0.009523809523809525,1.0,0.009745750050024942
25011,2021-05-05,Schuyler,3,1026,238,41249,0.012605042016806723,0.0,0.008683786803187746
25012,2021-05-06,Schuyler,0,1026,118,41367,0.0,0.0,0.008261132534379632
25013,2021-05-07,Schuyler,0,1026,205,41572,0.0,0.0,0.007360772390322008
25014,2021-05-08,Schuyler,0,1026,139,41711,0.0,0.0,0.006235912997746081
25015,2021-05-09,Schuyler,0,1026,35,41746,0.0,0.0,0.00506495281039245
25016,2021-05-10,Schuyler,0,1026,65,41811,0.0,0.0,0.0015806322529011605
25017,2021-05-11,Schuyler,2,1028,94,41905,0.02127659574468085,0.0,0.002420116982963398
25018,2021-05-12,Schuyler,0,1028,145,42050,0.0,0.0,0.001519756838905775
25019,2021-05-13,Schuyler,0,1028,137,42187,0.0,0.0,0.001519756838905775
25020,2021-05-14,Schuyler,2,1030,118,42305,0.01694915254237288,0.0,0.0027304105919324093
25021,2021-05-15,Schuyler,3,1033,122,42427,0.02459016393442623,0.0,0.0044868508729628545
25022,2021-05-16,Schuyler,0,1033,53,42480,0.0,0.0,0.0044868508729628545
25023,2021-05-17,Schuyler,0,1033,32,42512,0.0,0.0,0.0044868508729628545
25024,2021-05-18,Schuyler,2,1035,129,42641,0.015503875968992248,0.0,0.004074513746127954
25025,2021-05-19,Schuyler,0,1035,120,42761,0.0,0.0,0.004074513746127954
25026,2021-05-20,Schuyler,4,1039,139,42900,0.02877697841726619,0.0,0.0061300122045041105
25027,2021-05-21,Schuyler,3,1042,120,43020,0.025,0.0,0.006705072737191763
25028,2021-05-22,Schuyler,3,1045,89,43109,0.033707865168539325,0.0,0.007356337111056983
25029,2021-05-23,Schuyler,2,1047,35,43144,0.05714285714285714,1.0,0.011437969764118207
25030,2021-05-24,Schuyler,1,1048,32,43176,0.03125,1.0,0.013670112621261065
25031,2021-05-25,Schuyler,1,1049,91,43267,0.01098901098901099,1.0,0.013347622265548118
25032,2021-05-26,Schuyler,2,1051,141,43408,0.014184397163120567,1.0,0.014360793491485299
25033,2021-05-27,Schuyler,1,1052,115,43523,0.008695652173913044,0.0,0.012926413045531505
25034,2021-05-28,Schuyler,1,1053,95,43618,0.010526315789473684,0.0,0.01189257845906534
25035,2021-05-29,Schuyler,0,1053,68,43686,0.0,0.0,0.009484873804169675
25036,2021-05-30,Schuyler,3,1056,22,43708,0.13636363636363635,0.0,0.015143500891368188
25037,2021-05-31,Schuyler,0,1056,23,43731,0.0,0.0,0.01291135803422533
25038,2021-06-01,Schuyler,0,1056,47,43778,0.0,0.0,0.012126428677867404
25039,2021-06-02,Schuyler,0,1056,84,43862,0.0,0.0,0.01111325745193022
25040,2021-06-03,Schuyler,4,1060,152,44014,0.02631578947368421,0.0,0.01237183868762816
25041,2021-06-04,Schuyler,1,1061,112,44126,0.008928571428571428,0.0,0.012257714090420856
25042,2021-06-05,Schuyler,3,1064,94,44220,0.031914893617021274,0.0,0.014537349348779519
25043,2021-06-06,Schuyler,2,1066,34,44254,0.058823529411764705,0.0,0.008998770280788687
25044,2021-06-07,Schuyler,0,1066,25,44279,0.0,0.0,0.008998770280788687
25045,2021-06-08,Schuyler,3,1069,79,44358,0.0379746835443038,0.0,0.011711247676810385
25046,2021-06-09,Schuyler,1,1070,140,44498,0.007142857142857143,1.0,0.012221451758443039
25047,2021-06-10,Schuyler,0,1070,99,44597,0.0,0.0,0.010341752510322738
25048,2021-06-11,Schuyler,1,1071,93,44690,0.010752688172043012,0.0,0.010472046563427853
25049,2021-06-12,Schuyler,1,1072,64,44754,0.015625,0.0,0.009308482733640619
25050,2021-06-13,Schuyler,2,1074,24,44778,0.08333333333333333,0.0,0.011059183013752664
25051,2021-06-14,Schuyler,1,1075,30,44808,0.03333333333333333,0.0,0.013440135394705044
25052,2021-06-15,Schuyler,5,1080,78,44886,0.0641025641025641,0.0,0.01530641257743792
25053,2021-06-16,Schuyler,0,1080,66,44952,0.0,0.0,0.014796208495805267
25054,2021-06-17,Schuyler,0,1080,53,45005,0.0,0.0,0.014796208495805267
25055,2021-06-18,Schuyler,0,1080,87,45092,0.0,0.0,0.014028159340659338
25056,2021-06-19,Schuyler,0,1080,47,45139,0.0,0.0,0.01291208791208791
25057,2021-06-20,Schuyler,0,1080,17,45156,0.0,0.0,0.006959706959706958
25058,2021-06-21,Schuyler,1,1081,23,45179,0.043478260869565216,0.0,0.007684344640866379
25059,2021-06-22,Schuyler,0,1081,59,45238,0.0,0.0,0.003105590062111801
25060,2021-06-23,Schuyler,0,1081,79,45317,0.0,0.0,0.003105590062111801
25061,2021-06-24,Schuyler,0,1081,57,45374,0.0,0.0,0.003105590062111801
25062,2021-06-25,Schuyler,0,1081,53,45427,0.0,0.0,0.003105590062111801
25063,2021-06-26,Schuyler,1,1082,60,45487,0.016666666666666666,0.0,0.004296066252587992
25064,2021-06-27,Schuyler,0,1082,57,45544,0.0,0.0,0.004296066252587992
25065,2021-06-28,Schuyler,0,1082,20,45564,0.0,0.0,0.0011904761904761904
25066,2021-06-29,Schuyler,0,1082,55,45619,0.0,0.0,0.0011904761904761904
25067,2021-06-30,Schuyler,0,1082,60,45679,0.0,0.0,0.0011904761904761904
25068,2021-07-01,Schuyler,0,1082,53,45732,0.0,0.0,0.0011904761904761904
25069,2021-07-02,Schuyler,0,1082,90,45822,0.0,0.0,0.0011904761904761904
25070,2021-07-03,Schuyler,0,1082,48,45870,0.0,0.0,0.0
25071,2021-07-04,Schuyler,0,1082,18,45888,0.0,0.0,0.0
25072,2021-07-05,Schuyler,0,1082,13,45901,0.0,0.0,0.0
25073,2021-07-06,Schuyler,0,1082,13,45914,0.0,0.0,0.0
25074,2021-07-07,Schuyler,0,1082,76,45990,0.0,0.0,0.0
25075,2021-07-08,Schuyler,0,1082,45,46035,0.0,0.0,0.0
25076,2021-07-09,Schuyler,0,1082,65,46100,0.0,0.0,0.0
25077,2021-07-10,Schuyler,0,1082,32,46132,0.0,0.0,0.0
25078,2021-07-11,Schuyler,0,1082,28,46160,0.0,0.0,0.0
25079,2021-07-12,Schuyler,0,1082,29,46189,0.0,0.0,0.0
25080,2021-07-13,Schuyler,0,1082,66,46255,0.0,0.0,0.0
25081,2021-07-14,Schuyler,0,1082,49,46304,0.0,0.0,0.0
25082,2021-07-15,Schuyler,0,1082,25,46329,0.0,0.0,0.0
25083,2021-07-16,Schuyler,0,1082,28,46357,0.0,0.0,0.0
25084,2021-07-17,Schuyler,0,1082,31,46388,0.0,0.0,0.0
25085,2021-07-18,Schuyler,0,1082,14,46402,0.0,0.0,0.0
25086,2021-07-19,Schuyler,1,1083,32,46434,0.03125,0.0,0.002232142857142857
25087,2021-07-20,Schuyler,0,1083,39,46473,0.0,0.0,0.002232142857142857
25088,2021-07-21,Schuyler,1,1084,53,46526,0.018867924528301886,0.0,0.003579851752021563
25089,2021-07-22,Schuyler,2,1086,50,46576,0.04,0.0,0.006436994609164421
25090,2021-07-23,Schuyler,0,1086,33,46609,0.0,0.0,0.006436994609164421
25091,2021-07-24,Schuyler,2,1088,48,46657,0.041666666666666664,0.0,0.009413185085354896
25092,2021-07-25,Schuyler,0,1088,13,46670,0.0,0.0,0.009413185085354896
25093,2021-07-26,Schuyler,0,1088,23,46693,0.0,0.0,0.007181042228212039
25094,2021-07-27,Schuyler,1,1089,70,46763,0.014285714285714285,0.0,0.008201450391477346
25095,2021-07-28,Schuyler,0,1089,52,46815,0.0,0.0,0.00685374149659864
25096,2021-07-29,Schuyler,1,1090,50,46865,0.02,0.0,0.005425170068027211
25097,2021-07-30,Schuyler,0,1090,48,46913,0.0,0.0,0.005425170068027211
25098,2021-07-31,Schuyler,0,1090,39,46952,0.0,0.0,0.002448979591836735
25099,2021-08-01,Schuyler,0,1090,14,46966,0.0,0.0,0.002448979591836735
25100,2021-08-02,Schuyler,0,1090,21,46987,0.0,0.0,0.002448979591836735
25101,2021-08-03,Schuyler,0,1090,97,47084,0.0,0.0,0.0014285714285714286
25102,2021-08-04,Schuyler,0,1090,53,47137,0.0,0.0,0.0014285714285714286
25103,2021-08-05,Schuyler,1,1091,38,47175,0.02631578947368421,0.0,0.0018796992481203006
25104,2020-03-01,Seneca,0,0,0,0,,,
25105,2020-03-02,Seneca,0,0,0,0,,,
25106,2020-03-03,Seneca,0,0,0,0,,,
25107,2020-03-04,Seneca,0,0,0,0,,,
25108,2020-03-05,Seneca,0,0,0,0,,,
25109,2020-03-06,Seneca,0,0,0,0,,,
25110,2020-03-07,Seneca,0,0,0,0,,0.0,
25111,2020-03-08,Seneca,0,0,0,0,,0.0,
25112,2020-03-09,Seneca,0,0,0,0,,0.0,
25113,2020-03-10,Seneca,0,0,0,0,,0.0,
25114,2020-03-11,Seneca,0,0,0,0,,0.0,
25115,2020-03-12,Seneca,0,0,0,0,,0.0,
25116,2020-03-13,Seneca,0,0,0,0,,0.0,
25117,2020-03-14,Seneca,0,0,0,0,,0.0,
25118,2020-03-15,Seneca,0,0,1,1,0.0,0.0,
25119,2020-03-16,Seneca,0,0,1,2,0.0,0.0,
25120,2020-03-17,Seneca,0,0,1,3,0.0,0.0,
25121,2020-03-18,Seneca,0,0,2,5,0.0,0.0,
25122,2020-03-19,Seneca,0,0,2,7,0.0,0.0,
25123,2020-03-20,Seneca,0,0,6,13,0.0,0.0,
25124,2020-03-21,Seneca,0,0,3,16,0.0,0.0,0.0
25125,2020-03-22,Seneca,0,0,4,20,0.0,0.0,0.0
25126,2020-03-23,Seneca,0,0,11,31,0.0,0.0,0.0
25127,2020-03-24,Seneca,0,0,0,31,,0.0,
25128,2020-03-25,Seneca,0,0,6,37,0.0,0.0,
25129,2020-03-26,Seneca,0,0,11,48,0.0,0.0,
25130,2020-03-27,Seneca,0,0,16,64,0.0,0.0,
25131,2020-03-28,Seneca,0,0,4,68,0.0,0.0,
25132,2020-03-29,Seneca,0,0,5,73,0.0,0.0,
25133,2020-03-30,Seneca,2,2,7,80,0.2857142857142857,0.0,
25134,2020-03-31,Seneca,0,2,1,81,0.0,0.0,0.02040816326530612
25135,2020-04-01,Seneca,2,4,14,95,0.14285714285714285,0.0,0.030612244897959183
25136,2020-04-02,Seneca,2,6,13,108,0.15384615384615385,0.0,0.04160125588697017
25137,2020-04-03,Seneca,0,6,7,115,0.0,0.0,0.04160125588697017
25138,2020-04-04,Seneca,3,9,15,130,0.2,0.0,0.05588697017268446
25139,2020-04-05,Seneca,0,9,11,141,0.0,0.0,0.05588697017268446
25140,2020-04-06,Seneca,1,10,8,149,0.125,0.0,0.044407378335949765
25141,2020-04-07,Seneca,2,12,14,163,0.14285714285714285,0.0,0.054611459968602824
25142,2020-04-08,Seneca,3,15,20,183,0.15,0.0,0.05512166405023548
25143,2020-04-09,Seneca,0,15,8,191,0.0,0.0,0.04413265306122449
25144,2020-04-10,Seneca,1,16,5,196,0.2,0.0,0.058418367346938775
25145,2020-04-11,Seneca,0,16,3,199,0.0,0.0,0.04413265306122449
25146,2020-04-12,Seneca,0,16,1,200,0.0,0.0,0.04413265306122449
25147,2020-04-13,Seneca,2,18,33,233,0.06060606060606061,0.0,0.03953308596165739
25148,2020-04-14,Seneca,0,18,1,234,0.0,0.0,0.029329004329004333
25149,2020-04-15,Seneca,0,18,2,236,0.0,0.0,0.018614718614718615
25150,2020-04-16,Seneca,0,18,3,239,0.0,0.0,0.018614718614718615
25151,2020-04-17,Seneca,0,18,2,241,0.0,0.0,0.004329004329004329
25152,2020-04-18,Seneca,0,18,5,246,0.0,0.0,0.004329004329004329
25153,2020-04-19,Seneca,0,18,2,248,0.0,0.0,0.004329004329004329
25154,2020-04-20,Seneca,0,18,0,248,,0.0,
25155,2020-04-21,Seneca,0,18,3,251,0.0,0.0,
25156,2020-04-22,Seneca,0,18,15,266,0.0,0.0,
25157,2020-04-23,Seneca,0,18,5,271,0.0,0.0,
25158,2020-04-24,Seneca,18,36,135,406,0.13333333333333333,1.0,
25159,2020-04-25,Seneca,2,38,11,417,0.18181818181818182,1.0,
25160,2020-04-26,Seneca,0,38,12,429,0.0,1.0,
25161,2020-04-27,Seneca,0,38,9,438,0.0,1.0,0.022510822510822513
25162,2020-04-28,Seneca,0,38,13,451,0.0,1.0,0.022510822510822513
25163,2020-04-29,Seneca,1,39,24,475,0.041666666666666664,1.0,0.025487012987012985
25164,2020-04-30,Seneca,2,41,22,497,0.09090909090909091,1.0,0.031980519480519484
25165,2020-05-01,Seneca,1,42,26,523,0.038461538461538464,0.0,0.025203962703962707
25166,2020-05-02,Seneca,3,45,51,574,0.058823529411764705,0.0,0.016418630389218626
25167,2020-05-03,Seneca,0,45,19,593,0.0,0.0,0.016418630389218626
25168,2020-05-04,Seneca,1,46,26,619,0.038461538461538464,0.0,0.019165883136471374
25169,2020-05-05,Seneca,0,46,20,639,0.0,0.0,0.019165883136471374
25170,2020-05-06,Seneca,0,46,24,663,0.0,0.0,0.016189692660280898
25171,2020-05-07,Seneca,0,46,19,682,0.0,0.0,0.009696186166774404
25172,2020-05-08,Seneca,2,48,46,728,0.043478260869565216,0.0,0.010054523481633456
25173,2020-05-09,Seneca,1,49,42,770,0.023809523809523808,0.0,0.007553523081473392
25174,2020-05-10,Seneca,0,49,41,811,0.0,0.0,0.007553523081473392
25175,2020-05-11,Seneca,0,49,25,836,0.0,0.0,0.004806270334220645
25176,2020-05-12,Seneca,0,49,49,885,0.0,0.0,0.004806270334220645
25177,2020-05-13,Seneca,0,49,40,925,0.0,0.0,0.004806270334220645
25178,2020-05-14,Seneca,0,49,30,955,0.0,0.0,0.004806270334220645
25179,2020-05-15,Seneca,1,50,29,984,0.034482758620689655,0.0,0.0041637344593009615
25180,2020-05-16,Seneca,1,51,48,1032,0.020833333333333332,0.0,0.003951149425287356
25181,2020-05-17,Seneca,0,51,122,1154,0.0,0.0,0.003951149425287356
