,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
25489,2021-03-21,Seneca,2,1744,115,51726,0.017391304347826087,2.0,0.012830507008688466
25490,2021-03-22,Seneca,7,1751,170,51896,0.041176470588235294,3.0,0.01493134734482292
25491,2021-03-23,Seneca,9,1760,206,52102,0.043689320388349516,3.0,0.014558224266972107
25492,2021-03-24,Seneca,8,1768,239,52341,0.03347280334728033,2.0,0.013786250020032989
25493,2021-03-25,Seneca,2,1770,319,52660,0.006269592476489028,2.0,0.01283807991539877
25494,2021-03-26,Seneca,3,1773,246,52906,0.012195121951219513,2.0,0.011486937832549369
25495,2021-03-27,Seneca,4,1777,276,53182,0.014492753623188406,2.0,0.012049097623042014
25496,2021-03-28,Seneca,0,1777,149,53331,0.0,2.0,0.010806861598197293
25497,2021-03-29,Seneca,6,1783,161,53492,0.037267080745341616,2.0,0.01052761946656203
25498,2021-03-30,Seneca,5,1788,204,53696,0.024509803921568627,2.0,0.009157654004649107
25499,2021-03-31,Seneca,5,1793,169,53865,0.029585798816568046,1.0,0.008880010823883944
25500,2021-04-01,Seneca,4,1797,232,54097,0.017241379310344827,1.0,0.009663709883445074
25501,2021-04-02,Seneca,5,1802,289,54386,0.01730103806228374,2.0,0.010028418177092518
25502,2021-04-03,Seneca,3,1805,191,54577,0.015706806282722512,2.0,0.010115136224202098
25503,2021-04-04,Seneca,6,1811,77,54654,0.07792207792207792,2.0,0.015680998932921946
25504,2021-04-05,Seneca,0,1811,222,54876,0.0,2.0,0.013019064593968977
25505,2021-04-06,Seneca,3,1814,169,55045,0.01775147928994083,1.0,0.01253632712028128
25506,2021-04-07,Seneca,5,1819,252,55297,0.01984126984126984,1.0,0.011840289336331406
25507,2021-04-08,Seneca,5,1824,301,55598,0.016611295681063124,1.0,0.011795283362811283
25508,2021-04-09,Seneca,4,1828,335,55933,0.011940298507462687,1.0,0.011412373394609779
25509,2021-04-10,Seneca,10,1838,223,56156,0.04484304932735426,2.0,0.013493533612083474
25510,2021-04-11,Seneca,5,1843,134,56290,0.03731343283582089,2.0,0.01059291610592226
25511,2021-04-12,Seneca,3,1846,190,56480,0.015789473684210527,2.0,0.01172073565479444
25512,2021-04-13,Seneca,7,1853,224,56704,0.03125,2.0,0.012684915705512953
25513,2021-04-14,Seneca,4,1857,245,56949,0.0163265306122449,2.0,0.012433862903439742
25514,2021-04-15,Seneca,9,1866,343,57292,0.026239067055393587,3.0,0.01312156085874906
25515,2021-04-16,Seneca,12,1878,215,57507,0.05581395348837209,3.0,0.016255393357385444
25516,2021-04-17,Seneca,5,1883,215,57722,0.023255813953488372,3.0,0.014713447973537883
25517,2021-04-18,Seneca,2,1885,233,57955,0.008583690987124463,3.0,0.012661323555773851
25518,2021-04-19,Seneca,0,1885,181,58136,0.0,2.0,0.011533504006901672
25519,2021-04-20,Seneca,4,1889,171,58307,0.023391812865497075,2.0,0.010972204925865748
25520,2021-04-21,Seneca,8,1897,316,58623,0.02531645569620253,2.0,0.011614342431862722
25521,2021-04-22,Seneca,5,1902,231,58854,0.021645021645021644,2.0,0.01128619633112187
25522,2021-04-23,Seneca,1,1903,355,59209,0.0028169014084507044,1.0,0.007500692611127484
25523,2021-04-24,Seneca,3,1906,307,59516,0.009771986970684038,1.0,0.0065375621123557465
25524,2021-04-25,Seneca,0,1906,179,59695,0.0,1.0,0.005924441327561142
25525,2021-04-26,Seneca,8,1914,235,59930,0.03404255319148936,2.0,0.008356052269810382
25526,2021-04-27,Seneca,7,1921,177,60107,0.03954802259887006,2.0,0.009510067250765596
25527,2021-04-28,Seneca,8,1929,230,60337,0.034782608695652174,2.0,0.01018622103644057
25528,2021-04-29,Seneca,2,1931,298,60635,0.006711409395973154,2.0,0.009119534447222822
25529,2021-04-30,Seneca,3,1934,228,60863,0.013157894736842105,2.0,0.009858176827822206
25530,2021-05-01,Seneca,4,1938,260,61123,0.015384615384615385,2.0,0.01025907885738873
25531,2021-05-02,Seneca,2,1940,114,61237,0.017543859649122806,2.0,0.011512211689468931
25532,2021-05-03,Seneca,5,1945,66,61303,0.07575757575757576,2.0,0.014491856158475102
25533,2021-05-04,Seneca,11,1956,281,61584,0.03914590747330961,2.0,0.014463133649506498
25534,2021-05-05,Seneca,3,1959,245,61829,0.012244897959183673,2.0,0.012853297168330178
25535,2021-05-06,Seneca,3,1962,240,62069,0.0125,2.0,0.013266767925760667
25536,2021-05-07,Seneca,2,1964,390,62459,0.005128205128205128,2.0,0.012693218668000883
25537,2021-05-08,Seneca,4,1968,152,62611,0.02631578947368421,2.0,0.013474016817220087
25538,2021-05-09,Seneca,2,1970,245,62856,0.00816326530612245,2.0,0.012803974364148632
25539,2021-05-10,Seneca,1,1971,173,63029,0.005780346820809248,1.0,0.007805600868665308
25540,2021-05-11,Seneca,3,1974,120,63149,0.025,1.0,0.00679517890628605
25541,2021-05-12,Seneca,3,1977,216,63365,0.013888888888888888,1.0,0.006912606829836423
25542,2021-05-13,Seneca,2,1979,246,63611,0.008130081300813009,1.0,0.006600469779894495
25543,2021-05-14,Seneca,1,1980,178,63789,0.0056179775280898875,1.0,0.006635453522743406
25544,2021-05-15,Seneca,2,1982,224,64013,0.008928571428571428,1.0,0.005393509376663922
25545,2021-05-16,Seneca,1,1983,126,64139,0.007936507936507936,0.0,0.0053773124216914565
25546,2021-05-17,Seneca,1,1984,103,64242,0.009708737864077669,0.0,0.005657911781924915
25547,2021-05-18,Seneca,4,1988,158,64400,0.02531645569620253,1.0,0.005680515760225096
25548,2021-05-19,Seneca,2,1990,199,64599,0.010050251256281407,0.0,0.0054063273578959905
25549,2021-05-20,Seneca,2,1992,233,64832,0.008583690987124463,0.0,0.00543872804977538
25550,2021-05-21,Seneca,2,1994,141,64973,0.014184397163120567,1.0,0.006050615166563285
25551,2021-05-22,Seneca,0,1994,164,65137,0.0,0.0,0.005412860064522469
25552,2021-05-23,Seneca,1,1995,128,65265,0.0078125,0.0,0.005404002354771903
25553,2021-05-24,Seneca,1,1996,102,65367,0.00980392156862745,0.0,0.005410801190811173
25554,2021-05-25,Seneca,2,1998,162,65529,0.012345679012345678,0.0,0.004484317141964254
25555,2021-05-26,Seneca,3,2001,114,65643,0.02631578947368421,0.0,0.005646141300350169
25556,2021-05-27,Seneca,0,2001,102,65745,0.0,0.0,0.005033020515555564
25557,2021-05-28,Seneca,0,2001,220,65965,0.0,0.0,0.004019849289618381
25558,2021-05-29,Seneca,1,2002,173,66138,0.005780346820809248,0.0,0.00443273120539047
25559,2021-05-30,Seneca,0,2002,97,66235,0.0,0.0,0.003874695491104756
25560,2021-05-31,Seneca,1,2003,74,66309,0.013513513513513514,0.0,0.004139666344310904
25561,2021-06-01,Seneca,0,2003,80,66389,0.0,0.0,0.003257832129143355
25562,2021-06-02,Seneca,1,2004,129,66518,0.007751937984496124,0.0,0.001931842737058492
25563,2021-06-03,Seneca,1,2005,195,66713,0.005128205128205128,0.0,0.0022981431033588583
25564,2021-06-04,Seneca,1,2006,257,66970,0.0038910505836575876,0.0,0.0025760752879058287
25565,2021-06-05,Seneca,0,2006,86,67056,0.0,0.0,0.0021631933721337395
25566,2021-06-06,Seneca,2,2008,51,67107,0.0392156862745098,0.0,0.004964313820313012
25567,2021-06-07,Seneca,0,2008,83,67190,0.0,0.0,0.003999062855062046
25568,2021-06-08,Seneca,0,2008,99,67289,0.0,0.0,0.003999062855062046
25569,2021-06-09,Seneca,1,2009,117,67406,0.008547008547008548,0.0,0.004055853609527219
25570,2021-06-10,Seneca,0,2009,128,67534,0.0,0.0,0.0036895532432268527
25571,2021-06-11,Seneca,0,2009,138,67672,0.0,0.0,0.003411621058679882
25572,2021-06-12,Seneca,1,2010,85,67757,0.011764705882352941,0.0,0.004251957193133663
25573,2021-06-13,Seneca,1,2011,48,67805,0.020833333333333332,0.0,0.0029389319830496296
25574,2021-06-14,Seneca,0,2011,113,67918,0.0,0.0,0.0029389319830496296
25575,2021-06-15,Seneca,0,2011,285,68203,0.0,0.0,0.0029389319830496296
25576,2021-06-16,Seneca,0,2011,130,68333,0.0,0.0,0.002328431372549019
25577,2021-06-17,Seneca,0,2011,108,68441,0.0,0.0,0.002328431372549019
25578,2021-06-18,Seneca,0,2011,140,68581,0.0,0.0,0.002328431372549019
25579,2021-06-19,Seneca,0,2011,73,68654,0.0,0.0,0.001488095238095238
25580,2021-06-20,Seneca,0,2011,38,68692,0.0,0.0,0.0
25581,2021-06-21,Seneca,0,2011,37,68729,0.0,0.0,0.0
25582,2021-06-22,Seneca,0,2011,95,68824,0.0,0.0,0.0
25583,2021-06-23,Seneca,0,2011,144,68968,0.0,0.0,0.0
25584,2021-06-24,Seneca,0,2011,71,69039,0.0,0.0,0.0
25585,2021-06-25,Seneca,0,2011,107,69146,0.0,0.0,0.0
25586,2021-06-26,Seneca,0,2011,51,69197,0.0,0.0,0.0
25587,2021-06-27,Seneca,0,2011,29,69226,0.0,0.0,0.0
25588,2021-06-28,Seneca,0,2011,32,69258,0.0,0.0,0.0
25589,2021-06-29,Seneca,0,2011,69,69327,0.0,0.0,0.0
25590,2021-06-30,Seneca,0,2011,115,69442,0.0,0.0,0.0
25591,2021-07-01,Seneca,0,2011,83,69525,0.0,0.0,0.0
25592,2021-07-02,Seneca,0,2011,88,69613,0.0,0.0,0.0
25593,2021-07-03,Seneca,2,2013,48,69661,0.041666666666666664,0.0,0.002976190476190476
25594,2021-07-04,Seneca,0,2013,35,69696,0.0,0.0,0.002976190476190476
25595,2021-07-05,Seneca,2,2015,39,69735,0.05128205128205128,0.0,0.006639194139194139
25596,2021-07-06,Seneca,0,2015,36,69771,0.0,0.0,0.006639194139194139
25597,2021-07-07,Seneca,0,2015,86,69857,0.0,0.0,0.006639194139194139
25598,2021-07-08,Seneca,1,2016,81,69938,0.012345679012345678,0.0,0.0075210283543616875
25599,2021-07-09,Seneca,0,2016,82,70020,0.0,0.0,0.0075210283543616875
25600,2021-07-10,Seneca,0,2016,32,70052,0.0,0.0,0.0045448378781712115
25601,2021-07-11,Seneca,0,2016,54,70106,0.0,0.0,0.0045448378781712115
25602,2021-07-12,Seneca,0,2016,35,70141,0.0,0.0,0.0008818342151675485
25603,2021-07-13,Seneca,0,2016,82,70223,0.0,0.0,0.0008818342151675485
25604,2021-07-14,Seneca,0,2016,44,70267,0.0,0.0,0.0008818342151675485
25605,2021-07-15,Seneca,0,2016,89,70356,0.0,0.0,0.0
25606,2021-07-16,Seneca,2,2018,71,70427,0.028169014084507043,0.0,0.002012072434607646
25607,2021-07-17,Seneca,0,2018,57,70484,0.0,0.0,0.002012072434607646
25608,2021-07-18,Seneca,1,2019,24,70508,0.041666666666666664,0.0,0.004988262910798122
25609,2021-07-19,Seneca,1,2020,45,70553,0.022222222222222223,0.0,0.006575564498099709
25610,2021-07-20,Seneca,0,2020,55,70608,0.0,0.0,0.006575564498099709
25611,2021-07-21,Seneca,1,2021,63,70671,0.015873015873015872,0.0,0.007709351346172272
25612,2021-07-22,Seneca,0,2021,90,70761,0.0,0.0,0.007709351346172272
25613,2021-07-23,Seneca,0,2021,67,70828,0.0,0.0,0.005697278911564625
25614,2021-07-24,Seneca,1,2022,57,70885,0.017543859649122806,0.0,0.0069504117436448255
25615,2021-07-25,Seneca,1,2023,14,70899,0.07142857142857142,0.0,0.009076262083780881
25616,2021-07-26,Seneca,3,2026,47,70946,0.06382978723404255,0.0,0.012048231013196619
25617,2021-07-27,Seneca,1,2027,70,71016,0.014285714285714285,0.0,0.013068639176461925
25618,2021-07-28,Seneca,3,2030,104,71120,0.028846153846153848,0.0,0.013995291888828922
25619,2021-07-29,Seneca,3,2033,80,71200,0.0375,0.0,0.01667386331740035
25620,2021-07-30,Seneca,6,2039,93,71293,0.06451612903225806,1.0,0.02128215824827593
25621,2021-07-31,Seneca,0,2039,54,71347,0.0,1.0,0.02002902541619573
25622,2021-08-01,Seneca,3,2042,47,71394,0.06382978723404255,1.0,0.019486255116586523
25623,2021-08-02,Seneca,1,2043,49,71443,0.02040816326530612,1.0,0.016384710547391063
25624,2021-08-03,Seneca,3,2046,113,71556,0.02654867256637168,1.0,0.01726063613886659
25625,2021-08-04,Seneca,5,2051,102,71658,0.049019607843137254,1.0,0.018701597138651115
25626,2021-08-05,Seneca,6,2057,106,71764,0.05660377358490566,1.0,0.020066152394715812
25627,2020-03-01,St. Lawrence,0,0,0,0,,,
25628,2020-03-02,St. Lawrence,0,0,0,0,,,
25629,2020-03-03,St. Lawrence,0,0,0,0,,,
25630,2020-03-04,St. Lawrence,0,0,0,0,,,
25631,2020-03-05,St. Lawrence,0,0,0,0,,,
25632,2020-03-06,St. Lawrence,0,0,0,0,,,
25633,2020-03-07,St. Lawrence,0,0,2,2,0.0,0.0,
25634,2020-03-08,St. Lawrence,0,0,0,2,,0.0,
25635,2020-03-09,St. Lawrence,0,0,0,2,,0.0,
25636,2020-03-10,St. Lawrence,0,0,1,3,0.0,0.0,
25637,2020-03-11,St. Lawrence,0,0,2,5,0.0,0.0,
25638,2020-03-12,St. Lawrence,0,0,1,6,0.0,0.0,
25639,2020-03-13,St. Lawrence,0,0,1,7,0.0,0.0,
25640,2020-03-14,St. Lawrence,0,0,1,8,0.0,0.0,
25641,2020-03-15,St. Lawrence,0,0,1,9,0.0,0.0,
25642,2020-03-16,St. Lawrence,0,0,0,9,,0.0,
25643,2020-03-17,St. Lawrence,0,0,7,16,0.0,0.0,
25644,2020-03-18,St. Lawrence,0,0,3,19,0.0,0.0,
25645,2020-03-19,St. Lawrence,0,0,7,26,0.0,0.0,
25646,2020-03-20,St. Lawrence,0,0,7,33,0.0,0.0,
25647,2020-03-21,St. Lawrence,1,1,20,53,0.05,0.0,
25648,2020-03-22,St. Lawrence,0,1,9,62,0.0,0.0,
25649,2020-03-23,St. Lawrence,0,1,6,68,0.0,0.0,0.0035714285714285718
25650,2020-03-24,St. Lawrence,0,1,10,78,0.0,0.0,0.0035714285714285718
25651,2020-03-25,St. Lawrence,1,2,14,92,0.07142857142857142,0.0,0.008673469387755102
25652,2020-03-26,St. Lawrence,1,3,29,121,0.034482758620689655,0.0,0.01113652357494722
25653,2020-03-27,St. Lawrence,5,8,82,203,0.06097560975609756,0.0,0.01549192427181133
25654,2020-03-28,St. Lawrence,4,12,65,268,0.06153846153846154,0.0,0.016316100095987156
25655,2020-03-29,St. Lawrence,1,13,44,312,0.022727272727272728,0.0,0.017939476719363776
25656,2020-03-30,St. Lawrence,17,30,74,386,0.22972972972972974,2.0,0.03434874312863019
25657,2020-03-31,St. Lawrence,4,34,32,418,0.125,2.0,0.043277314557201615
25658,2020-04-01,St. Lawrence,5,39,30,448,0.16666666666666666,2.0,0.05008003564563699
25659,2020-04-02,St. Lawrence,4,43,54,502,0.07407407407407407,2.0,0.05290798674945015
25660,2020-04-03,St. Lawrence,9,52,81,583,0.1111111111111111,3.0,0.056489093989093984
25661,2020-04-04,St. Lawrence,3,55,46,629,0.06521739130434782,3.0,0.05675187468665729
25662,2020-04-05,St. Lawrence,4,59,43,672,0.09302325581395349,3.0,0.06177301633570592
25663,2020-04-06,St. Lawrence,1,60,64,736,0.015625,2.0,0.04647982135501094
25664,2020-04-07,St. Lawrence,9,69,69,805,0.13043478260869565,2.0,0.04686802011277491
25665,2020-04-08,St. Lawrence,7,76,50,855,0.14,2.0,0.044963258208013016
25666,2020-04-09,St. Lawrence,2,78,24,879,0.08333333333333333,2.0,0.04562463386938868
25667,2020-04-10,St. Lawrence,2,80,19,898,0.10526315789473684,2.0,0.045206922925361936
25668,2020-04-11,St. Lawrence,5,85,65,963,0.07692307692307693,2.0,0.04604304332669973
25669,2020-04-12,St. Lawrence,4,89,47,1010,0.0851063829787234,2.0,0.045477552409897586
25670,2020-04-13,St. Lawrence,3,92,29,1039,0.10344827586206896,2.0,0.05175064354290251
25671,2020-04-14,St. Lawrence,0,92,7,1046,0.0,1.0,0.042433873356567106
25672,2020-04-15,St. Lawrence,1,93,48,1094,0.020833333333333332,1.0,0.03392196859466234
25673,2020-04-16,St. Lawrence,3,96,16,1110,0.1875,1.0,0.04136244478513854
25674,2020-04-17,St. Lawrence,2,98,6,1116,0.3333333333333333,1.0,0.057653171602181134
25675,2020-04-18,St. Lawrence,7,105,25,1141,0.28,1.0,0.07215866610767564
25676,2020-04-19,St. Lawrence,5,110,24,1165,0.20833333333333334,1.0,0.08096059113300492
25677,2020-04-20,St. Lawrence,10,120,17,1182,0.5882352941176471,2.0,0.11558823529411764
25678,2020-04-21,St. Lawrence,3,123,6,1188,0.5,2.0,0.15130252100840338
25679,2020-04-22,St. Lawrence,16,139,94,1282,0.1702127659574468,3.0,0.16197248048155433
25680,2020-04-23,St. Lawrence,5,144,37,1319,0.13513513513513514,3.0,0.15823213299120684
25681,2020-04-24,St. Lawrence,12,156,64,1383,0.1875,4.0,0.14781546632454015
25682,2020-04-25,St. Lawrence,11,167,36,1419,0.3055555555555556,4.0,0.14964086314993702
25683,2020-04-26,St. Lawrence,2,169,27,1446,0.07407407407407407,4.0,0.1400509160599899
25684,2020-04-27,St. Lawrence,1,170,19,1465,0.05263157894736842,3.0,0.10179350783354144
25685,2020-04-28,St. Lawrence,0,170,84,1549,0.0,3.0,0.06607922211925572
25686,2020-04-29,St. Lawrence,3,173,277,1826,0.010830324909747292,2.0,0.05469476204442003
25687,2020-04-30,St. Lawrence,3,176,157,1983,0.01910828025477707,2.0,0.04640712955296589
25688,2020-05-01,St. Lawrence,0,176,130,2113,0.0,1.0,0.03301427241010874
25689,2020-05-02,St. Lawrence,1,177,125,2238,0.008,0.0,0.011760304156140489
25690,2020-05-03,St. Lawrence,1,178,85,2323,0.011764705882352941,0.0,0.007309634999588981
25691,2020-05-04,St. Lawrence,0,178,38,2361,0.0,0.0,0.003550236503348379
25692,2020-05-05,St. Lawrence,2,180,34,2395,0.058823529411764705,0.0,0.007751917175617287
25693,2020-05-06,St. Lawrence,1,181,53,2448,0.018867924528301886,0.0,0.008326031434085472
25694,2020-05-07,St. Lawrence,6,187,845,3293,0.007100591715976331,0.0,0.007468339395599704
25695,2020-05-08,St. Lawrence,0,187,164,3457,0.0,0.0,0.007468339395599704
25696,2020-05-09,St. Lawrence,0,187,51,3508,0.0,0.0,0.006896910824171133
25697,2020-05-10,St. Lawrence,3,190,47,3555,0.06382978723404255,0.0,0.010615845206434675
25698,2020-05-11,St. Lawrence,1,191,18,3573,0.05555555555555555,0.0,0.014584099174688645
25699,2020-05-12,St. Lawrence,1,192,151,3724,0.006622516556291391,0.0,0.010855455399297692
25700,2020-05-13,St. Lawrence,0,192,105,3829,0.0,0.0,0.009507746504418987
25701,2020-05-14,St. Lawrence,0,192,332,4161,0.0,0.0,0.009000561381849249
25702,2020-05-15,St. Lawrence,0,192,1456,5617,0.0,0.0,0.009000561381849249
25703,2020-05-16,St. Lawrence,0,192,205,5822,0.0,0.0,0.009000561381849249
25704,2020-05-17,St. Lawrence,0,192,239,6061,0.0,0.0,0.004441290865131924
25705,2020-05-18,St. Lawrence,0,192,71,6132,0.0,0.0,0.0004730368968779565
25706,2020-05-19,St. Lawrence,3,195,173,6305,0.017341040462427744,0.0,0.0012386457473162675
25707,2020-05-20,St. Lawrence,0,195,504,6809,0.0,0.0,0.0012386457473162675
25708,2020-05-21,St. Lawrence,0,195,349,7158,0.0,0.0,0.0012386457473162675
25709,2020-05-22,St. Lawrence,1,196,333,7491,0.003003003003003003,0.0,0.001453145961816482
25710,2020-05-23,St. Lawrence,1,197,301,7792,0.0033222591362126247,0.0,0.0016904501858316693
25711,2020-05-24,St. Lawrence,0,197,114,7906,0.0,0.0,0.0016904501858316693
25712,2020-05-25,St. Lawrence,0,197,60,7966,0.0,0.0,0.0016904501858316693
25713,2020-05-26,St. Lawrence,3,200,78,8044,0.038461538461538464,0.0,0.0031990571857681495
25714,2020-05-27,St. Lawrence,1,201,227,8271,0.004405286343612335,0.0,0.0035137204960261734
25715,2020-05-28,St. Lawrence,1,202,447,8718,0.0022371364653243847,0.0,0.003673515957835058
25716,2020-05-29,St. Lawrence,0,202,136,8854,0.0,0.0,0.0034590157433348435
25717,2020-05-30,St. Lawrence,2,204,303,9157,0.006600660066006601,0.0,0.003693187238320127
25718,2020-05-31,St. Lawrence,1,205,472,9629,0.00211864406779661,0.0,0.0038445189574484568
25719,2020-06-01,St. Lawrence,0,205,106,9735,0.0,0.0,0.0038445189574484568
25720,2020-06-02,St. Lawrence,1,206,324,10059,0.0030864197530864196,0.0,0.0013177247639875964
25721,2020-06-03,St. Lawrence,1,207,293,10352,0.0034129692832764505,0.0,0.0012468449739636046
25722,2020-06-04,St. Lawrence,0,207,451,10803,0.0,0.0,0.00108704951215472
25723,2020-06-05,St. Lawrence,2,209,477,11280,0.0041928721174004195,0.0,0.0013865403776833214
25724,2020-06-06,St. Lawrence,0,209,382,11662,0.0,0.0,0.00091506465868285
25725,2020-06-07,St. Lawrence,0,209,539,12201,0.0,0.0,0.0007637329395545207
25726,2020-06-08,St. Lawrence,0,209,220,12421,0.0,0.0,0.0007637329395545207
25727,2020-06-09,St. Lawrence,0,209,170,12591,0.0,0.0,0.0005432743857626336
25728,2020-06-10,St. Lawrence,3,212,256,12847,0.01171875,0.0,0.0011365444369571729
25729,2020-06-11,St. Lawrence,2,214,427,13274,0.00468384074941452,0.0,0.0014711044904867812
25730,2020-06-12,St. Lawrence,0,214,368,13642,0.0,0.0,0.0011716136249581798
25731,2020-06-13,St. Lawrence,1,215,383,14025,0.0026109660574412533,0.0,0.0013581112004896981
25732,2020-06-14,St. Lawrence,0,215,222,14247,0.0,0.0,0.0013581112004896981
25733,2020-06-15,St. Lawrence,0,215,190,14437,0.0,0.0,0.0013581112004896981
25734,2020-06-16,St. Lawrence,0,215,226,14663,0.0,0.0,0.0013581112004896981
25735,2020-06-17,St. Lawrence,0,215,246,14909,0.0,0.0,0.0005210576290611267
25736,2020-06-18,St. Lawrence,0,215,216,15125,0.0,0.0,0.0001864975755315181
25737,2020-06-19,St. Lawrence,1,216,352,15477,0.002840909090909091,0.0,0.00038941965345359604
25738,2020-06-20,St. Lawrence,0,216,266,15743,0.0,0.0,0.00020292207792207794
25739,2020-06-21,St. Lawrence,1,217,271,16014,0.0036900369003690036,0.0,0.0004664961422341496
25740,2020-06-22,St. Lawrence,0,217,153,16167,0.0,0.0,0.0004664961422341496
25741,2020-06-23,St. Lawrence,0,217,99,16266,0.0,0.0,0.0004664961422341496
25742,2020-06-24,St. Lawrence,0,217,249,16515,0.0,0.0,0.0004664961422341496
25743,2020-06-25,St. Lawrence,1,218,282,16797,0.0035460992907801418,0.0,0.0007197889487184456
25744,2020-06-26,St. Lawrence,0,218,315,17112,0.0,0.0,0.0005168668707963676
25745,2020-06-27,St. Lawrence,0,218,435,17547,0.0,0.0,0.0005168668707963676
25746,2020-06-28,St. Lawrence,1,219,220,17767,0.004545454545454545,0.0,0.0005779681311596205
25747,2020-06-29,St. Lawrence,0,219,144,17911,0.0,0.0,0.0005779681311596205
25748,2020-06-30,St. Lawrence,0,219,121,18032,0.0,0.0,0.0005779681311596205
25749,2020-07-01,St. Lawrence,1,220,137,18169,0.0072992700729927005,0.0,0.0010993445649448133
25750,2020-07-02,St. Lawrence,2,222,183,18352,0.01092896174863388,0.0,0.0016266918833629375
25751,2020-07-03,St. Lawrence,1,223,416,18768,0.002403846153846154,0.0,0.0017983951800662344
25752,2020-07-04,St. Lawrence,1,224,143,18911,0.006993006993006993,0.0,0.002297895679566734
25753,2020-07-05,St. Lawrence,2,226,242,19153,0.008264462809917356,0.0,0.0025635391270283628
25754,2020-07-06,St. Lawrence,0,226,141,19294,0.0,0.0,0.0025635391270283628
25755,2020-07-07,St. Lawrence,1,227,278,19572,0.0035971223021582736,0.0,0.0028204764343253827
25756,2020-07-08,St. Lawrence,0,227,215,19787,0.0,0.0,0.00229910000054019
25757,2020-07-09,St. Lawrence,0,227,247,20034,0.0,0.0,0.00151845987563777
25758,2020-07-10,St. Lawrence,3,230,555,20589,0.005405405405405406,0.0,0.001732856965034859
25759,2020-07-11,St. Lawrence,0,230,385,20974,0.0,0.0,0.0012333564655343594
25760,2020-07-12,St. Lawrence,1,231,489,21463,0.002044989775051125,0.0,0.0007891083916153431
25761,2020-07-13,St. Lawrence,2,233,321,21784,0.006230529595015576,0.0,0.0012341462198307413
25762,2020-07-14,St. Lawrence,1,234,345,22129,0.002898550724637681,0.0,0.0011842482500078418
25763,2020-07-15,St. Lawrence,3,237,384,22513,0.0078125,0.0,0.001742283964293556
25764,2020-07-16,St. Lawrence,1,238,227,22740,0.004405286343612335,0.0,0.00205694727455158
25765,2020-07-17,St. Lawrence,4,242,307,23047,0.013029315960912053,0.0,0.0026015123142306266
25766,2020-07-18,St. Lawrence,0,242,149,23196,0.0,0.0,0.0026015123142306266
25767,2020-07-19,St. Lawrence,4,246,274,23470,0.014598540145985401,1.0,0.003498194483583075
25768,2020-07-20,St. Lawrence,1,247,315,23785,0.0031746031746031746,1.0,0.0032799140249821887
25769,2020-07-21,St. Lawrence,3,250,301,24086,0.009966777408637873,1.0,0.003784787359553631
25770,2020-07-22,St. Lawrence,3,253,427,24513,0.00702576112412178,1.0,0.0037285917255623297
25771,2020-07-23,St. Lawrence,1,254,276,24789,0.0036231884057971015,1.0,0.003672727587146956
25772,2020-07-24,St. Lawrence,3,257,414,25203,0.007246376811594203,1.0,0.0032596605050528235
25773,2020-07-25,St. Lawrence,1,258,605,25808,0.001652892561983471,1.0,0.0033777242594802146
25774,2020-07-26,St. Lawrence,0,258,488,26296,0.0,0.0,0.0023349713919098287
25775,2020-07-27,St. Lawrence,0,258,248,26544,0.0,0.0,0.0021082140222953164
25776,2020-07-28,St. Lawrence,1,259,298,26842,0.003355704697986577,0.0,0.001635994542963081
25777,2020-07-29,St. Lawrence,1,260,313,27155,0.003194888178913738,0.0,0.0013623607611625065
25778,2020-07-30,St. Lawrence,0,260,270,27425,0.0,0.0,0.0011035615893198565
25779,2020-07-31,St. Lawrence,1,261,603,28028,0.001658374792703151,0.0,0.0007044185879704955
25780,2020-08-01,St. Lawrence,1,262,418,28446,0.0023923444976076554,0.0,0.0007572365833722229
25781,2020-08-02,St. Lawrence,0,262,221,28667,0.0,0.0,0.0007572365833722229
25782,2020-08-03,St. Lawrence,0,262,228,28895,0.0,0.0,0.0007572365833722229
25783,2020-08-04,St. Lawrence,0,262,292,29187,0.0,0.0,0.000517543390658896
25784,2020-08-05,St. Lawrence,1,263,182,29369,0.005494505494505495,0.0,0.0006818017703440214
25785,2020-08-06,St. Lawrence,0,263,254,29623,0.0,0.0,0.0006818017703440214
25786,2020-08-07,St. Lawrence,0,263,216,29839,0.0,0.0,0.0005633464280080822
25787,2020-08-08,St. Lawrence,0,263,419,30258,0.0,0.0,0.0003924646781789639
25788,2020-08-09,St. Lawrence,0,263,122,30380,0.0,0.0,0.0003924646781789639
25789,2020-08-10,St. Lawrence,0,263,422,30802,0.0,0.0,0.0003924646781789639
25790,2020-08-11,St. Lawrence,0,263,315,31117,0.0,0.0,0.0003924646781789639
25791,2020-08-12,St. Lawrence,0,263,416,31533,0.0,0.0,0.0
25792,2020-08-13,St. Lawrence,0,263,283,31816,0.0,0.0,0.0
25793,2020-08-14,St. Lawrence,0,263,716,32532,0.0,0.0,0.0
25794,2020-08-15,St. Lawrence,0,263,429,32961,0.0,0.0,0.0
25795,2020-08-16,St. Lawrence,0,263,283,33244,0.0,0.0,0.0
25796,2020-08-17,St. Lawrence,0,263,321,33565,0.0,0.0,0.0
25797,2020-08-18,St. Lawrence,1,264,652,34217,0.0015337423312883436,0.0,0.00010955302366345311
25798,2020-08-19,St. Lawrence,0,264,1001,35218,0.0,0.0,0.00010955302366345311
25799,2020-08-20,St. Lawrence,1,265,1052,36270,0.0009505703422053232,0.0,0.00017745090524954764
