,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
26361,2020-09-28,Steuben,30,450,517,36296,0.058027079303675046,6.0,0.016137192127930425
26362,2020-09-29,Steuben,3,453,407,36703,0.007371007371007371,6.0,0.015689666680404977
26363,2020-09-30,Steuben,11,464,440,37143,0.025,6.0,0.015416920694402505
26364,2020-10-01,Steuben,35,499,413,37556,0.0847457627118644,8.0,0.01889407704735769
26365,2020-10-02,Steuben,21,520,456,38012,0.046052631578947366,8.0,0.019695260333441756
26366,2020-10-03,Steuben,14,534,354,38366,0.03954802259887006,8.0,0.02030527966636215
26367,2020-10-04,Steuben,6,540,242,38608,0.024793388429752067,8.0,0.02039556371386545
26368,2020-10-05,Steuben,30,570,578,39186,0.05190311418685121,8.0,0.01995813763409232
26369,2020-10-06,Steuben,15,585,567,39753,0.026455026455026454,9.0,0.021321281854379398
26370,2020-10-07,Steuben,23,608,492,40245,0.046747967479674794,10.0,0.022874708102927598
26371,2020-10-08,Steuben,24,632,412,40657,0.05825242718446602,9.0,0.02098232699382771
26372,2020-10-09,Steuben,28,660,676,41333,0.04142011834319527,10.0,0.02065143319127399
26373,2020-10-10,Steuben,30,690,564,41897,0.05319148936170213,11.0,0.02162596653147628
26374,2020-10-11,Steuben,12,702,400,42297,0.03,11.0,0.021997867357922564
26375,2020-10-12,Steuben,29,731,617,42914,0.04700162074554295,11.0,0.0216477606835434
26376,2020-10-13,Steuben,16,747,389,43303,0.04113110539845758,11.0,0.022696052036645622
26377,2020-10-14,Steuben,17,764,368,43671,0.04619565217391304,11.0,0.022656600943376928
26378,2020-10-15,Steuben,53,817,522,44193,0.10153256704980843,13.0,0.025748039505187097
26379,2020-10-16,Steuben,30,847,558,44751,0.053763440860215055,13.0,0.026629705399259945
26380,2020-10-17,Steuben,10,857,417,45168,0.023980815347721823,11.0,0.024543228683975633
26381,2020-10-18,Steuben,16,873,475,45643,0.03368421052631579,12.0,0.024806386578712477
26382,2020-10-19,Steuben,11,884,472,46115,0.023305084745762712,10.0,0.02311377686444246
26383,2020-10-20,Steuben,14,898,494,46609,0.02834008097165992,10.0,0.02220013226252834
26384,2020-10-21,Steuben,17,915,758,47367,0.022427440633245383,10.0,0.020502402866766363
26385,2020-10-22,Steuben,14,929,529,47896,0.026465028355387523,8.0,0.015140435817164871
26386,2020-10-23,Steuben,22,951,696,48592,0.031609195402298854,7.0,0.013557989713028
26387,2020-10-24,Steuben,11,962,384,48976,0.028645833333333332,7.0,0.013891205283428822
26388,2020-10-25,Steuben,8,970,438,49414,0.0182648401826484,6.0,0.012789821687452579
26389,2020-10-26,Steuben,14,984,616,50030,0.022727272727272728,7.0,0.012748549400417582
26390,2020-10-27,Steuben,21,1005,499,50529,0.04208416833667335,7.0,0.01373026992648997
26391,2020-10-28,Steuben,20,1025,661,51190,0.030257186081694403,7.0,0.014289537458522043
26392,2020-10-29,Steuben,16,1041,844,52034,0.018957345971563982,8.0,0.013753274431106077
26393,2020-10-30,Steuben,17,1058,759,52793,0.022397891963109356,7.0,0.013095324185449684
26394,2020-10-31,Steuben,29,1087,437,53230,0.06636155606407322,8.0,0.015789304380502533
26395,2020-11-01,Steuben,22,1109,428,53658,0.0514018691588785,9.0,0.01815623502166182
26396,2020-11-02,Steuben,22,1131,560,54218,0.039285714285714285,10.0,0.01933898084726479
26397,2020-11-03,Steuben,14,1145,483,54701,0.028985507246376812,10.0,0.0184033621979579
26398,2020-11-04,Steuben,14,1159,665,55366,0.021052631578947368,9.0,0.01774589401919025
26399,2020-11-05,Steuben,17,1176,1001,56367,0.016983016983016984,9.0,0.017604870520008323
26400,2020-11-06,Steuben,24,1200,822,57189,0.029197080291970802,10.0,0.018090526829212715
26401,2020-11-07,Steuben,25,1225,814,58003,0.030712530712530713,9.0,0.015544167875531105
26402,2020-11-08,Steuben,4,1229,491,58494,0.008146639511201629,8.0,0.012454508614982757
26403,2020-11-09,Steuben,20,1249,757,59251,0.026420079260237782,8.0,0.011535534684591578
26404,2020-11-10,Steuben,17,1266,1183,60434,0.014370245139475908,8.0,0.010491587391241513
26405,2020-11-11,Steuben,29,1295,1314,61748,0.02207001522070015,9.0,0.010564257651366715
26406,2020-11-12,Steuben,66,1361,1220,62968,0.054098360655737705,13.0,0.01321535362798962
26407,2020-11-13,Steuben,33,1394,823,63791,0.040097205346294046,13.0,0.013993933989012709
26408,2020-11-14,Steuben,22,1416,684,64475,0.03216374269005848,13.0,0.01409759198740755
26409,2020-11-15,Steuben,18,1434,472,64947,0.038135593220338986,14.0,0.01623966010948879
26410,2020-11-16,Steuben,14,1448,572,65519,0.024475524475524476,14.0,0.016100763339152124
26411,2020-11-17,Steuben,19,1467,878,66397,0.02164009111617312,14.0,0.016620038051773353
26412,2020-11-18,Steuben,21,1488,777,67174,0.02702702702702703,13.0,0.016974110323653844
26413,2020-11-19,Steuben,14,1502,526,67700,0.026615969581749048,10.0,0.015011082389797512
26414,2020-11-20,Steuben,23,1525,1600,69300,0.014375,9.0,0.013173782007919368
26415,2020-11-21,Steuben,32,1557,679,69979,0.047128129602356406,10.0,0.014242666787369221
26416,2020-11-22,Steuben,42,1599,1807,71786,0.02324294410625346,11.0,0.01317890613636311
26417,2020-11-23,Steuben,11,1610,718,72504,0.01532033426183844,11.0,0.01252496397824268
26418,2020-11-24,Steuben,34,1644,1020,73524,0.03333333333333333,12.0,0.013360195565182694
26419,2020-11-25,Steuben,34,1678,1365,74889,0.02490842490842491,13.0,0.013208866842425402
26420,2020-11-26,Steuben,36,1714,1220,76109,0.029508196721311476,15.0,0.013415454495251288
26421,2020-11-27,Steuben,25,1739,488,76597,0.05122950819672131,15.0,0.016047919366445666
26422,2020-11-28,Steuben,32,1771,447,77044,0.07158836689038031,15.0,0.017795079172733087
26423,2020-11-29,Steuben,26,1797,381,77425,0.06824146981627296,14.0,0.021009259580591626
26424,2020-11-30,Steuben,27,1824,559,77984,0.04830053667262969,15.0,0.02336498832421957
26425,2020-12-01,Steuben,41,1865,782,78766,0.052429667519181586,15.0,0.024729012194637304
26426,2020-12-02,Steuben,33,1898,843,79609,0.03914590747330961,15.0,0.02574597523498621
26427,2020-12-03,Steuben,59,1957,961,80570,0.061394380853277836,17.0,0.02802355981584095
26428,2020-12-04,Steuben,59,2016,1420,81990,0.04154929577464789,19.0,0.027332116071407137
26429,2020-12-05,Steuben,43,2059,1258,83248,0.03418124006359301,20.0,0.024660178440922324
26430,2020-12-06,Steuben,25,2084,613,83861,0.040783034257748776,20.0,0.022698861615313457
26431,2020-12-07,Steuben,42,2126,455,84316,0.09230769230769231,21.0,0.025842229874960786
26432,2020-12-08,Steuben,69,2195,932,85248,0.0740343347639485,23.0,0.027385420392444133
26433,2020-12-09,Steuben,43,2238,1187,86435,0.03622577927548441,24.0,0.027176839806885195
26434,2020-12-10,Steuben,57,2295,1494,87929,0.03815261044176707,24.0,0.02551671334892014
26435,2020-12-11,Steuben,68,2363,1486,89415,0.04576043068640646,24.0,0.025817508699760038
26436,2020-12-12,Steuben,45,2408,876,90291,0.05136986301369863,24.0,0.02704526748191044
26437,2020-12-13,Steuben,35,2443,465,90756,0.07526881720430108,25.0,0.02950853769237846
26438,2020-12-14,Steuben,31,2474,559,91315,0.055456171735241505,24.0,0.026876286222917687
26439,2020-12-15,Steuben,57,2531,1223,92538,0.04660670482420278,24.0,0.02491716979865014
26440,2020-12-16,Steuben,55,2586,1113,93651,0.04941599281221923,24.0,0.02585932790841691
26441,2020-12-17,Steuben,77,2663,1911,95562,0.040293040293040296,26.0,0.026012215754936424
26442,2020-12-18,Steuben,46,2709,780,96342,0.05897435897435897,24.0,0.026956067775504463
26443,2020-12-19,Steuben,76,2785,1150,97492,0.06608695652173913,26.0,0.0280072887403645
26444,2020-12-20,Steuben,40,2825,452,97944,0.08849557522123894,27.0,0.02895205717014577
26445,2020-12-21,Steuben,45,2870,551,98495,0.08166969147005444,28.0,0.030824451436918133
26446,2020-12-22,Steuben,72,2942,1096,99591,0.06569343065693431,29.0,0.03218778899639896
26447,2020-12-23,Steuben,80,3022,1694,101285,0.047225501770956316,31.0,0.03203132535059446
26448,2020-12-24,Steuben,75,3097,719,102004,0.1043115438108484,31.0,0.036604075601866466
26449,2020-12-25,Steuben,42,3139,465,102469,0.09032258064516129,30.0,0.038843234292638064
26450,2020-12-26,Steuben,20,3159,406,102875,0.04926108374384237,26.0,0.037641386237074005
26451,2020-12-27,Steuben,44,3203,447,103322,0.09843400447427293,27.0,0.038351274040862145
26452,2020-12-28,Steuben,47,3250,512,103834,0.091796875,27.0,0.039074644293001115
26453,2020-12-29,Steuben,73,3323,1020,104854,0.07156862745098039,27.0,0.03949430120686155
26454,2020-12-30,Steuben,83,3406,1355,106209,0.061254612546125464,27.0,0.04049638054794506
26455,2020-12-31,Steuben,61,3467,667,106876,0.09145427286356822,26.0,0.03957800405171076
26456,2021-01-01,Steuben,60,3527,574,107450,0.10452961672473868,27.0,0.04059279234310915
26457,2021-01-02,Steuben,62,3589,448,107898,0.13839285714285715,30.0,0.04695934758589592
26458,2021-01-03,Steuben,76,3665,505,108403,0.1504950495049505,33.0,0.05067799365951574
26459,2021-01-04,Steuben,37,3702,548,108951,0.06751824817518248,32.0,0.04894380602917164
26460,2021-01-05,Steuben,103,3805,910,109861,0.11318681318681319,34.0,0.05191653358173111
26461,2021-01-06,Steuben,85,3890,1674,111535,0.05077658303464755,34.0,0.05116810290233984
26462,2021-01-07,Steuben,105,3995,1787,113322,0.05875769445998881,37.0,0.04883263301636988
26463,2021-01-08,Steuben,84,4079,1170,114492,0.07179487179487179,39.0,0.04649443694995081
26464,2021-01-09,Steuben,71,4150,714,115206,0.09943977591036414,40.0,0.04371207400477274
26465,2021-01-10,Steuben,56,4206,671,115877,0.08345752608047691,38.0,0.0389236794744532
26466,2021-01-11,Steuben,61,4267,699,116576,0.08726752503576538,40.0,0.040334342107351984
26467,2021-01-12,Steuben,61,4328,805,117381,0.07577639751552795,37.0,0.03766216955940303
26468,2021-01-13,Steuben,52,4380,1434,118815,0.03626220362622036,35.0,0.0366254281730868
26469,2021-01-14,Steuben,64,4444,1861,120676,0.03439011284255777,32.0,0.03488488662898459
26470,2021-01-15,Steuben,52,4496,1297,121973,0.040092521202775636,29.0,0.032620433015263434
26471,2021-01-16,Steuben,45,4541,996,122969,0.045180722891566265,27.0,0.028744786371063587
26472,2021-01-17,Steuben,19,4560,355,123324,0.05352112676056338,25.0,0.02660647213392691
26473,2021-01-18,Steuben,35,4595,453,123777,0.0772626931567329,23.0,0.02589184128542459
26474,2021-01-19,Steuben,37,4632,914,124691,0.04048140043763676,21.0,0.023370770065575218
26475,2021-01-20,Steuben,48,4680,1718,126409,0.027939464493597205,21.0,0.022776288698959278
26476,2021-01-21,Steuben,39,4719,1457,127866,0.026767330130404943,19.0,0.02223180421951979
26477,2021-01-22,Steuben,21,4740,1182,129048,0.017766497461928935,17.0,0.02063708823803074
26478,2021-01-23,Steuben,34,4774,936,129984,0.03632478632478633,16.0,0.020004521340403602
26479,2021-01-24,Steuben,28,4802,795,130779,0.03522012578616352,17.0,0.01869730698508933
26480,2021-01-25,Steuben,33,4835,468,131247,0.07051282051282051,17.0,0.018215173224809873
26481,2021-01-26,Steuben,38,4873,781,132028,0.04865556978233035,17.0,0.018799042463716557
26482,2021-01-27,Steuben,41,4914,1256,133284,0.03264331210191083,16.0,0.019135031578596102
26483,2021-01-28,Steuben,26,4940,1816,135100,0.014317180616740088,15.0,0.018245735184762895
26484,2021-01-29,Steuben,45,4985,1346,136446,0.033432392273402674,17.0,0.019364727671296735
26485,2021-01-30,Steuben,40,5025,864,137310,0.046296296296296294,17.0,0.020076978383547446
26486,2021-01-31,Steuben,36,5061,735,138045,0.04897959183673469,18.0,0.021059797387159674
26487,2021-02-01,Steuben,24,5085,276,138321,0.08695652173913043,17.0,0.02223434747475324
26488,2021-02-02,Steuben,33,5118,708,139029,0.046610169491525424,17.0,0.022088247453981462
26489,2021-02-03,Steuben,29,5147,790,139819,0.03670886075949367,16.0,0.02237864378666595
26490,2021-02-04,Steuben,30,5177,894,140713,0.03355704697986577,16.0,0.02375291995546064
26491,2021-02-05,Steuben,18,5195,1095,141808,0.01643835616438356,15.0,0.022539060233387843
26492,2021-02-06,Steuben,35,5230,790,142598,0.04430379746835443,14.0,0.022396738888534856
26493,2021-02-07,Steuben,29,5259,675,143273,0.04296296296296296,14.0,0.021966979683265445
26494,2021-02-08,Steuben,11,5270,426,143699,0.025821596244131457,13.0,0.017600199290765523
26495,2021-02-09,Steuben,15,5285,978,144677,0.015337423312883436,11.0,0.015366431706576806
26496,2021-02-10,Steuben,18,5303,1074,145751,0.01675977653631285,11.0,0.01394149711920675
26497,2021-02-11,Steuben,15,5318,1125,146876,0.013333333333333334,10.0,0.01249694614445443
26498,2021-02-12,Steuben,10,5328,1165,148041,0.008583690987124463,9.0,0.011935898631793066
26499,2021-02-13,Steuben,15,5343,524,148565,0.02862595419847328,8.0,0.010816052683944411
26500,2021-02-14,Steuben,12,5355,559,149124,0.02146690518783542,6.0,0.009280619985721017
26501,2021-02-15,Steuben,13,5368,459,149583,0.02832244008714597,7.0,0.009459251688793482
26502,2021-02-16,Steuben,7,5375,568,150151,0.01232394366197183,6.0,0.009244003142299798
26503,2021-02-17,Steuben,8,5383,659,150810,0.012139605462822459,5.0,0.008913990922764767
26504,2021-02-18,Steuben,16,5399,791,151601,0.020227560050568902,5.0,0.009406435688281594
26505,2021-02-19,Steuben,16,5415,929,152530,0.017222820236813777,6.0,0.010023516348973688
26506,2021-02-20,Steuben,11,5426,480,153010,0.022916666666666665,5.0,0.009615710096701787
26507,2021-02-21,Steuben,6,5432,390,153400,0.015384615384615385,5.0,0.009181260825043213
26508,2021-02-22,Steuben,11,5443,541,153941,0.02033271719038817,5.0,0.008610566332417656
26509,2021-02-23,Steuben,9,5452,731,154672,0.012311901504787962,5.0,0.008609706178333095
26510,2021-02-24,Steuben,11,5463,841,155513,0.013079667063020214,5.0,0.008676853435490076
26511,2021-02-25,Steuben,15,5478,1058,156571,0.014177693761814745,5.0,0.008244720129150495
26512,2021-02-26,Steuben,18,5496,931,157502,0.01933404940923738,5.0,0.008395522212895037
26513,2021-02-27,Steuben,10,5506,695,158197,0.014388489208633094,5.0,0.007786366680178353
26514,2021-02-28,Steuben,3,5509,402,158599,0.007462686567164179,5.0,0.007220514621788983
26515,2021-03-01,Steuben,7,5516,320,158919,0.021875,5.0,0.007330677679618398
26516,2021-03-02,Steuben,14,5530,833,159752,0.01680672268907563,5.0,0.007651736335638946
26517,2021-03-03,Steuben,15,5545,837,160589,0.017921146953405017,5.0,0.007997556327809288
26518,2021-03-04,Steuben,17,5562,794,161383,0.021410579345088162,6.0,0.00851419101232882
26519,2021-03-05,Steuben,19,5581,852,162235,0.022300469483568074,6.0,0.008726078160495296
26520,2021-03-06,Steuben,3,5584,539,162774,0.0055658627087198514,5.0,0.008095890553358635
26521,2021-03-07,Steuben,14,5598,503,163277,0.027833001988071572,6.0,0.009550913083423452
26522,2021-03-08,Steuben,11,5609,453,163730,0.024282560706401765,6.0,0.009722881705309291
26523,2021-03-09,Steuben,12,5621,689,164419,0.01741654571843251,6.0,0.009766440493120499
26524,2021-03-10,Steuben,8,5629,769,165188,0.010403120936280884,6.0,0.009229438634754488
26525,2021-03-11,Steuben,11,5640,653,165841,0.016845329249617153,5.0,0.008903349342220843
26526,2021-03-12,Steuben,13,5653,837,166678,0.015531660692951015,5.0,0.008419863000033912
26527,2021-03-13,Steuben,11,5664,619,167297,0.017770597738287562,5.0,0.009291629787860176
26528,2021-03-14,Steuben,10,5674,472,167769,0.0211864406779661,5.0,0.008816875408566929
26529,2021-03-15,Steuben,11,5685,547,168316,0.02010968921389397,5.0,0.008518813159102086
26530,2021-03-16,Steuben,13,5698,815,169131,0.015950920245398775,5.0,0.008414125625313962
26531,2021-03-17,Steuben,11,5709,621,169752,0.017713365539452495,5.0,0.008936285954111932
26532,2021-03-18,Steuben,11,5720,668,170420,0.016467065868263474,5.0,0.008909267141158101
26533,2021-03-19,Steuben,13,5733,744,171164,0.01747311827956989,5.0,0.009047942683059447
26534,2021-03-20,Steuben,11,5744,704,171868,0.015625,5.0,0.008894685701753193
26535,2021-03-21,Steuben,14,5758,466,172334,0.030042918454935622,6.0,0.009527291257251016
26536,2021-03-22,Steuben,14,5772,238,172572,0.058823529411764705,6.0,0.012292565557098924
26537,2021-03-23,Steuben,19,5791,717,173289,0.026499302649930265,6.0,0.01304602144313689
26538,2021-03-24,Steuben,22,5813,657,173946,0.0334855403348554,7.0,0.01417260535709424
26539,2021-03-25,Steuben,18,5831,651,174597,0.027649769585253458,7.0,0.014971369908307811
26540,2021-03-26,Steuben,16,5847,1137,175734,0.014072119613016711,8.0,0.01472844143212544
26541,2021-03-27,Steuben,23,5870,724,176458,0.031767955801104975,9.0,0.01588150970363294
26542,2021-03-28,Steuben,19,5889,653,177111,0.02909647779479326,9.0,0.015813906799337057
26543,2021-03-29,Steuben,19,5908,454,177565,0.04185022026431718,9.0,0.014601527574519376
26544,2021-03-30,Steuben,20,5928,845,178410,0.023668639053254437,9.0,0.01439933731761396
26545,2021-03-31,Steuben,21,5949,860,179270,0.02441860465116279,9.0,0.013751699054493057
26546,2021-04-01,Steuben,25,5974,872,180142,0.028669724770642203,10.0,0.013824552996306541
26547,2021-04-02,Steuben,29,6003,1058,181200,0.027410207939508508,11.0,0.014777273591055953
26548,2021-04-03,Steuben,18,6021,643,181843,0.027993779160186624,10.0,0.01450768954527607
26549,2021-04-04,Steuben,19,6040,430,182273,0.044186046511627906,10.0,0.015585515882192832
26550,2021-04-05,Steuben,9,6049,542,182815,0.016605166051660517,10.0,0.013782297724145928
26551,2021-04-06,Steuben,13,6062,889,183704,0.014623172103487065,9.0,0.013136192942019688
26552,2021-04-07,Steuben,32,6094,661,184365,0.048411497730711045,10.0,0.014849971019130279
26553,2021-04-08,Steuben,25,6119,1098,185463,0.022768670309653915,10.0,0.014428467129059685
26554,2021-04-09,Steuben,17,6136,961,186424,0.01768990634755463,9.0,0.01373415987249155
26555,2021-04-10,Steuben,17,6153,855,187279,0.019883040935672516,9.0,0.013154821427883401
26556,2021-04-11,Steuben,16,6169,349,187628,0.045845272206303724,9.0,0.013273337548931674
26557,2021-04-12,Steuben,23,6192,487,188115,0.04722792607802875,10.0,0.015460677550815117
26558,2021-04-13,Steuben,20,6212,474,188589,0.04219409282700422,10.0,0.01743002903106634
26559,2021-04-14,Steuben,19,6231,985,189574,0.019289340101522844,9.0,0.015349874914695758
26560,2021-04-15,Steuben,22,6253,972,190546,0.02263374485596708,9.0,0.015340237382289552
26561,2021-04-16,Steuben,19,6272,725,191271,0.02620689655172414,9.0,0.01594859382544452
26562,2021-04-17,Steuben,24,6296,1048,192319,0.022900763358778626,10.0,0.016164145427094954
26563,2021-04-18,Steuben,13,6309,504,192823,0.025793650793650792,10.0,0.014731886754762604
26564,2021-04-19,Steuben,19,6328,379,193202,0.05013192612137203,9.0,0.014939315329287122
26565,2021-04-20,Steuben,27,6355,726,193928,0.0371900826446281,10.0,0.014581886030545973
26566,2021-04-21,Steuben,28,6383,730,194658,0.038356164383561646,10.0,0.0159438020506916
26567,2021-04-22,Steuben,18,6401,903,195561,0.019933554817275746,10.0,0.01575093133364222
26568,2021-04-23,Steuben,16,6417,1135,196696,0.014096916299559472,10.0,0.014885932744201887
26569,2021-04-24,Steuben,22,6439,641,197337,0.0343213728549142,10.0,0.015701690565354427
26570,2021-04-25,Steuben,19,6458,480,197817,0.03958333333333333,10.0,0.01668666788961747
26571,2021-04-26,Steuben,13,6471,324,198141,0.040123456790123455,10.0,0.01597177722309971
26572,2021-04-27,Steuben,22,6493,643,198784,0.03421461897356143,9.0,0.015759244103737805
26573,2021-04-28,Steuben,25,6518,894,199678,0.02796420581655481,9.0,0.0150169613489516
26574,2021-04-29,Steuben,11,6529,804,200482,0.013681592039800995,9.0,0.014570392579131978
26575,2021-04-30,Steuben,23,6552,823,201305,0.027946537059538274,9.0,0.015559651204844748
26576,2021-05-01,Steuben,12,6564,708,202013,0.01694915254237288,8.0,0.014318778325377512
26577,2021-05-02,Steuben,7,6571,521,202534,0.013435700575815739,8.0,0.012451090271269113
26578,2021-05-03,Steuben,9,6580,330,202864,0.02727272727272727,7.0,0.011533181020026529
26579,2021-05-04,Steuben,19,6599,520,203384,0.03653846153846154,7.0,0.01169916977466225
26580,2021-05-05,Steuben,27,6626,744,204128,0.036290322580645164,7.0,0.012293892400668706
26581,2021-05-06,Steuben,13,6639,653,204781,0.019908116385911178,7.0,0.012738644139676574
26582,2021-05-07,Steuben,30,6669,746,205527,0.040214477211796246,8.0,0.013614925579123577
26583,2021-05-08,Steuben,14,6683,639,206166,0.02190923317683881,8.0,0.013969217053013998
26584,2021-05-09,Steuben,13,6696,335,206501,0.03880597014925373,8.0,0.015781379165402426
26585,2021-05-10,Steuben,14,6710,500,207001,0.028,9.0,0.015833327217350476
26586,2021-05-11,Steuben,13,6723,745,207746,0.0174496644295302,8.0,0.014469841709569666
26587,2021-05-12,Steuben,23,6746,510,208256,0.045098039215686274,8.0,0.015098964326358318
26588,2021-05-13,Steuben,16,6762,886,209142,0.01805869074492099,8.0,0.014966862494859021
26589,2021-05-14,Steuben,13,6775,766,209908,0.016971279373368148,7.0,0.01330663407782844
26590,2021-05-15,Steuben,11,6786,509,210417,0.021611001964636542,7.0,0.01328533184838542
26591,2021-05-16,Steuben,8,6794,441,210858,0.018140589569160998,7.0,0.011809233235521651
26592,2021-05-17,Steuben,10,6804,292,211150,0.03424657534246575,6.0,0.012255417188554921
26593,2021-05-18,Steuben,10,6814,679,211829,0.014727540500736377,6.0,0.012060979765069648
26594,2021-05-19,Steuben,13,6827,671,212500,0.019374068554396422,5.0,0.010223553289263231
26595,2021-05-20,Steuben,12,6839,608,213108,0.019736842105263157,5.0,0.010343421243573386
26596,2021-05-21,Steuben,9,6848,606,213714,0.01485148514851485,5.0,0.01019200737036958
26597,2021-05-22,Steuben,9,6857,420,214134,0.02142857142857143,5.0,0.0101789766177935
26598,2021-05-23,Steuben,10,6867,374,214508,0.026737967914438502,5.0,0.010793075071027605
26599,2021-05-24,Steuben,4,6871,205,214713,0.01951219512195122,4.0,0.009740619340990853
26600,2021-05-25,Steuben,1,6872,432,215145,0.0023148148148148147,4.0,0.008853996077710742
26601,2021-05-26,Steuben,12,6884,603,215748,0.01990049751243781,4.0,0.008891598146142269
26602,2021-05-27,Steuben,9,6893,619,216367,0.014539579967689823,3.0,0.008520365136315603
26603,2021-05-28,Steuben,5,6898,504,216871,0.00992063492063492,3.0,0.008168161548609896
26604,2021-05-29,Steuben,3,6901,428,217299,0.007009345794392523,3.0,0.007138216860454258
26605,2021-05-30,Steuben,5,6906,279,217578,0.017921146953405017,2.0,0.006508443934666152
26606,2021-05-31,Steuben,3,6909,217,217795,0.013824884792626729,2.0,0.006102207482571545
26607,2021-06-01,Steuben,1,6910,245,218040,0.004081632653061225,2.0,0.006228408756732003
26608,2021-06-02,Steuben,4,6914,492,218532,0.008130081300813009,2.0,0.005387664741615947
26609,2021-06-03,Steuben,10,6924,571,219103,0.017513134851138354,2.0,0.005600061519005128
26610,2021-06-04,Steuben,5,6929,552,219655,0.009057971014492754,2.0,0.005538442668566401
26611,2021-06-05,Steuben,4,6933,443,220098,0.009029345372460496,2.0,0.005682728352714114
26612,2021-06-06,Steuben,1,6934,295,220393,0.003389830508474576,2.0,0.004644777178076224
26613,2021-06-07,Steuben,4,6938,403,220796,0.009925558312655087,2.0,0.0043662538580782504
26614,2021-06-08,Steuben,1,6939,392,221188,0.002551020408163265,2.0,0.00425692441201411
26615,2021-06-09,Steuben,3,6942,483,221671,0.006211180124223602,2.0,0.004119860042257724
26616,2021-06-10,Steuben,4,6946,578,222249,0.006920415224913495,1.0,0.0033632372118130908
26617,2021-06-11,Steuben,4,6950,500,222749,0.008,1.0,0.0032876678536350374
26618,2021-06-12,Steuben,2,6952,362,223111,0.0055248618784530384,1.0,0.003037347604063076
26619,2021-06-13,Steuben,0,6952,224,223335,0.0,1.0,0.002795216853457749
26620,2021-06-14,Steuben,0,6952,178,223513,0.0,1.0,0.0020862484025538142
26621,2021-06-15,Steuben,1,6953,518,224031,0.0019305019305019305,1.0,0.002041925654149433
26622,2021-06-16,Steuben,2,6955,360,224391,0.005555555555555556,0.0,0.0019950953278160015
26623,2021-06-17,Steuben,2,6957,481,224872,0.004158004158004158,0.0,0.0017977802516081917
26624,2021-06-18,Steuben,0,6957,301,225173,0.0,0.0,0.0012263516801796202
26625,2021-06-19,Steuben,3,6960,271,225444,0.01107011070110701,0.0,0.001622440881797761
26626,2021-06-20,Steuben,0,6960,150,225594,0.0,0.0,0.001622440881797761
26627,2021-06-21,Steuben,0,6960,116,225710,0.0,0.0,0.001622440881797761
26628,2021-06-22,Steuben,1,6961,226,225936,0.004424778761061947,0.0,0.001800603512552048
26629,2021-06-23,Steuben,2,6963,448,226384,0.004464285714285714,0.0,0.0017226556667470593
26630,2021-06-24,Steuben,0,6963,232,226616,0.0,0.0,0.0014256553697467624
26631,2021-06-25,Steuben,4,6967,285,226901,0.014035087719298246,0.0,0.0024281616354109225
26632,2021-06-26,Steuben,1,6968,207,227108,0.004830917874396135,0.0,0.0019825050049315745
26633,2021-06-27,Steuben,0,6968,144,227252,0.0,0.0,0.0019825050049315745
26634,2021-06-28,Steuben,0,6968,120,227372,0.0,0.0,0.0019825050049315745
