,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
26635,2021-06-29,Steuben,1,6969,344,227716,0.0029069767441860465,0.0,0.0018740905751547243
26636,2021-06-30,Steuben,1,6970,244,227960,0.004098360655737705,0.0,0.0018479530709727236
26637,2021-07-01,Steuben,1,6971,187,228147,0.0053475935828877,0.0,0.002229924041178988
26638,2021-07-02,Steuben,1,6972,209,228356,0.004784688995215311,0.0,0.0015691812751730642
26639,2021-07-03,Steuben,1,6973,245,228601,0.004081632653061225,0.0,0.0015156609022205707
26640,2021-07-04,Steuben,1,6974,117,228718,0.008547008547008548,0.0,0.0021261615127211816
26641,2021-07-05,Steuben,1,6975,176,228894,0.005681818181818182,0.0,0.0025320056685653367
26642,2021-07-06,Steuben,1,6976,100,228994,0.01,0.0,0.003038650186837762
26643,2021-07-07,Steuben,0,6976,317,229311,0.0,0.0,0.0027459101399993544
26644,2021-07-08,Steuben,4,6980,242,229553,0.01652892561983471,0.0,0.003544576714066998
26645,2021-07-09,Steuben,0,6980,302,229855,0.0,0.0,0.0032028132144087617
26646,2021-07-10,Steuben,2,6982,232,230087,0.008620689655172414,0.0,0.0035270315717024184
26647,2021-07-11,Steuben,0,6982,119,230206,0.0,0.0,0.0029165309612018075
26648,2021-07-12,Steuben,0,6982,77,230283,0.0,0.0,0.0025106868053576515
26649,2021-07-13,Steuben,0,6982,138,230421,0.0,0.0,0.0017964010910719375
26650,2021-07-14,Steuben,2,6984,221,230642,0.00904977375565611,0.0,0.002442813502190231
26651,2021-07-15,Steuben,1,6985,151,230793,0.006622516556291391,0.0,0.0017352128547942797
26652,2021-07-16,Steuben,0,6985,183,230976,0.0,0.0,0.0017352128547942797
26653,2021-07-17,Steuben,2,6987,164,231140,0.012195121951219513,0.0,0.0019905294473690723
26654,2021-07-18,Steuben,1,6988,93,231233,0.010752688172043012,0.0,0.0027585786025150017
26655,2021-07-19,Steuben,1,6989,98,231331,0.01020408163265306,0.0,0.0034874415762759345
26656,2021-07-20,Steuben,3,6992,189,231520,0.015873015873015872,0.0,0.004621228424348497
26657,2021-07-21,Steuben,3,6995,153,231673,0.0196078431372549,0.0,0.005375376237319839
26658,2021-07-22,Steuben,3,6998,190,231863,0.015789473684210527,0.0,0.006030158889314062
26659,2021-07-23,Steuben,0,6998,136,231999,0.0,0.0,0.006030158889314062
26660,2021-07-24,Steuben,4,7002,164,232163,0.024390243902439025,1.0,0.006901239028686885
26661,2021-07-25,Steuben,1,7003,68,232231,0.014705882352941176,1.0,0.007183610041608183
26662,2021-07-26,Steuben,0,7003,132,232363,0.0,1.0,0.006454747067847251
26663,2021-07-27,Steuben,2,7005,173,232536,0.011560693641618497,0.0,0.006146724051318866
26664,2021-07-28,Steuben,3,7008,177,232713,0.01694915254237288,0.0,0.005956817580255865
26665,2021-07-29,Steuben,5,7013,198,232911,0.025252525252525252,1.0,0.006632749835135488
26666,2021-07-30,Steuben,3,7016,225,233136,0.013333333333333334,1.0,0.007585130787516441
26667,2021-07-31,Steuben,6,7022,121,233257,0.049586776859504134,1.0,0.009384883141592517
26668,2021-08-01,Steuben,2,7024,97,233354,0.020618556701030927,1.0,0.00980721702359893
26669,2021-08-02,Steuben,3,7027,115,233469,0.02608695652173913,1.0,0.011670571060866011
26670,2021-08-03,Steuben,4,7031,244,233713,0.01639344262295082,1.0,0.012015767416675463
26671,2021-08-04,Steuben,4,7035,258,233971,0.015503875968992248,1.0,0.011912533375719703
26672,2021-08-05,Steuben,1,7036,182,234153,0.005494505494505495,1.0,0.010501246250146864
26673,2020-03-01,Suffolk,0,0,0,0,,,
26674,2020-03-02,Suffolk,0,0,0,0,,,
26675,2020-03-03,Suffolk,0,0,0,0,,,
26676,2020-03-04,Suffolk,0,0,2,2,0.0,,
26677,2020-03-05,Suffolk,0,0,2,4,0.0,,
26678,2020-03-06,Suffolk,0,0,1,5,0.0,,
26679,2020-03-07,Suffolk,0,0,2,7,0.0,0.0,
26680,2020-03-08,Suffolk,1,1,11,18,0.09090909090909091,0.0,
26681,2020-03-09,Suffolk,0,1,4,22,0.0,0.0,
26682,2020-03-10,Suffolk,5,6,24,46,0.20833333333333334,0.0,0.04274891774891775
26683,2020-03-11,Suffolk,5,11,24,70,0.20833333333333334,1.0,0.07251082251082251
26684,2020-03-12,Suffolk,11,22,73,143,0.1506849315068493,3.0,0.09403724129751527
26685,2020-03-13,Suffolk,10,32,79,222,0.12658227848101267,4.0,0.11212042393765995
26686,2020-03-14,Suffolk,9,41,38,260,0.23684210526315788,2.0,0.07297750520191268
26687,2020-03-15,Suffolk,22,63,95,355,0.23157894736842105,4.0,0.08302535209186483
26688,2020-03-16,Suffolk,22,85,109,464,0.2018348623853211,6.0,0.09744212797653061
26689,2020-03-17,Suffolk,31,116,179,643,0.17318435754189945,7.0,0.09493148684857104
26690,2020-03-18,Suffolk,62,178,361,1004,0.17174515235457063,11.0,0.09231804535008802
26691,2020-03-19,Suffolk,193,371,766,1770,0.2519582245430809,24.0,0.09955185199553314
26692,2020-03-20,Suffolk,290,661,1461,3231,0.19849418206707733,44.0,0.1046884165373949
26693,2020-03-21,Suffolk,373,1034,1578,4809,0.23637515842839038,70.0,0.10465506319205438
26694,2020-03-22,Suffolk,424,1458,1153,5962,0.3677363399826539,99.0,0.11438059123592811
26695,2020-03-23,Suffolk,422,1880,1047,7009,0.40305635148042024,128.0,0.1287535547427209
26696,2020-03-24,Suffolk,380,2260,854,7863,0.4449648711943794,153.0,0.1481664485750409
26697,2020-03-25,Suffolk,475,2735,1189,9052,0.3994953742640875,182.0,0.16443432156857782
26698,2020-03-26,Suffolk,650,3385,1333,10385,0.4876219054763691,215.0,0.18126744163524125
26699,2020-03-27,Suffolk,753,4138,1690,12075,0.4455621301775148,248.0,0.19891515221455822
26700,2020-03-28,Suffolk,885,5023,2155,14230,0.41067285382830626,284.0,0.2113649876002665
26701,2020-03-29,Suffolk,768,5791,1598,15828,0.4806007509386733,309.0,0.2194267312399822
26702,2020-03-30,Suffolk,922,6713,1857,17685,0.4964997307485191,345.0,0.22610125833056066
26703,2020-03-31,Suffolk,892,7605,1620,19305,0.5506172839506173,381.0,0.23364785924172055
26704,2020-04-01,Suffolk,1141,8746,2148,21453,0.5311918063314711,429.0,0.24305474724653361
26705,2020-04-02,Suffolk,1408,10154,2575,24028,0.5467961165048544,483.0,0.24728147660571115
26706,2020-04-03,Suffolk,1216,11370,2463,26491,0.4937068615509541,516.0,0.2507203859895282
26707,2020-04-04,Suffolk,1035,12405,2200,28691,0.47045454545454546,527.0,0.2549905068199739
26708,2020-04-05,Suffolk,1082,13487,2211,30902,0.4893713251922207,549.0,0.255616976409513
26709,2020-04-06,Suffolk,1030,14517,2323,33225,0.44339216530348685,557.0,0.251823578877725
26710,2020-04-07,Suffolk,1327,15844,3139,36364,0.4227460974832749,588.0,0.24268992270148623
26711,2020-04-08,Suffolk,1569,17413,3889,40253,0.40344561583954747,619.0,0.23356519480920596
26712,2020-04-09,Suffolk,1279,18692,2942,43195,0.43473827328348064,609.0,0.22556106315053648
26713,2020-04-10,Suffolk,1191,19883,2556,45751,0.465962441314554,608.0,0.22357931884793641
26714,2020-04-11,Suffolk,933,20816,2215,47966,0.42121896162528216,600.0,0.22006249143156045
26715,2020-04-12,Suffolk,827,21643,2164,50130,0.3821626617375231,582.0,0.2124047297562249
26716,2020-04-13,Suffolk,819,22462,2246,52376,0.36464826357969726,567.0,0.20678016534738283
26717,2020-04-14,Suffolk,816,23278,2135,54511,0.38220140515222484,531.0,0.20388411589516495
26718,2020-04-15,Suffolk,904,24182,2536,57047,0.35646687697160884,483.0,0.20052849169031223
26719,2020-04-16,Suffolk,853,25035,2496,59543,0.3417467948717949,453.0,0.19388624323233467
26720,2020-04-17,Suffolk,1108,26143,3385,62928,0.3273264401772526,447.0,0.1839836717225274
26721,2020-04-18,Suffolk,745,26888,2392,65320,0.31145484949832775,433.0,0.1761433779991735
26722,2020-04-19,Suffolk,774,27662,2278,67598,0.33977172958735735,429.0,0.17311545427416167
26723,2020-04-20,Suffolk,492,28154,1482,69080,0.3319838056680162,406.0,0.1707822787090416
26724,2020-04-21,Suffolk,700,28854,2188,71268,0.31992687385740404,398.0,0.1663340979022687
26725,2020-04-22,Suffolk,713,29567,2428,73696,0.29365733113673803,384.0,0.1618477017712065
26726,2020-04-23,Suffolk,1039,30606,3858,77554,0.26931052358735097,397.0,0.1566736823937462
26727,2020-04-24,Suffolk,762,31368,2860,80414,0.2664335664335664,373.0,0.15232419141205433
26728,2020-04-25,Suffolk,691,32059,2830,83244,0.2441696113074205,369.0,0.1475181029698467
26729,2020-04-26,Suffolk,411,32470,1826,85070,0.22508214676889376,343.0,0.13932598991138498
26730,2020-04-27,Suffolk,254,32724,1429,86499,0.17774667599720084,326.0,0.1283090520777553
26731,2020-04-28,Suffolk,541,33265,2669,89168,0.20269763956538028,315.0,0.11993553534261078
26732,2020-04-29,Suffolk,399,33664,2193,91361,0.18194254445964433,292.0,0.11195590772281837
26733,2020-04-30,Suffolk,373,34037,2207,93568,0.16900770276393295,245.0,0.10479142052114565
26734,2020-05-01,Suffolk,441,34478,2660,96228,0.16578947368421051,222.0,0.09760255675333451
26735,2020-05-02,Suffolk,377,34855,2521,98749,0.1495438318127727,199.0,0.0908435725037168
26736,2020-05-03,Suffolk,222,35077,1640,100389,0.1353658536585366,186.0,0.08443526585297702
26737,2020-05-04,Suffolk,198,35275,1586,101975,0.12484237074401008,182.0,0.08065638690632053
26738,2020-05-05,Suffolk,268,35543,2112,104087,0.1268939393939394,162.0,0.07524183689407475
26739,2020-05-06,Suffolk,349,35892,2668,106755,0.1308095952023988,159.0,0.07158948337570006
26740,2020-05-07,Suffolk,331,36223,2357,109112,0.14043275350021214,156.0,0.06954841557114858
26741,2020-05-08,Suffolk,238,36461,2227,111339,0.10687022900763359,141.0,0.06533989809425024
26742,2020-05-09,Suffolk,241,36702,2556,113895,0.09428794992175274,131.0,0.0613930493877488
26743,2020-05-10,Suffolk,209,36911,2014,115909,0.10377358490566038,131.0,0.059136458762543365
26744,2020-05-11,Suffolk,151,37062,1964,117873,0.07688391038696538,127.0,0.05571085445132589
26745,2020-05-12,Suffolk,243,37305,2950,120823,0.08237288135593221,125.0,0.052530778877182514
26746,2020-05-13,Suffolk,239,37544,3229,124052,0.07401672344379065,118.0,0.048474145180139074
26747,2020-05-14,Suffolk,175,37719,2777,126829,0.06301764494058336,106.0,0.042944494568737016
26748,2020-05-15,Suffolk,223,37942,3048,129877,0.07316272965879266,105.0,0.04053681604381981
26749,2020-05-16,Suffolk,175,38117,2818,132695,0.06210078069552875,101.0,0.03823773252766095
26750,2020-05-17,Suffolk,107,38224,1948,134643,0.054928131416837785,93.0,0.03474877156417363
26751,2020-05-18,Suffolk,103,38327,2118,136761,0.04863078375826251,90.0,0.032730691090694854
26752,2020-05-19,Suffolk,84,38411,2416,139177,0.0347682119205298,79.0,0.029330357559594677
26753,2020-05-20,Suffolk,142,38553,3623,142800,0.039194038089980676,72.0,0.026843022891465396
26754,2020-05-21,Suffolk,119,38672,3022,145822,0.039377895433487756,68.0,0.025154469355244284
26755,2020-05-22,Suffolk,130,38802,4005,149827,0.03245942571785269,61.0,0.02224709050232
26756,2020-05-23,Suffolk,162,38964,3865,153692,0.04191461836998706,60.0,0.020805221764781306
26757,2020-05-24,Suffolk,126,39090,4010,157702,0.0314214463840399,61.0,0.01912617283386717
26758,2020-05-25,Suffolk,109,39199,3241,160943,0.03363159518667078,62.0,0.01805480222161062
26759,2020-05-26,Suffolk,59,39258,2492,163435,0.023675762439807384,60.0,0.01726248440155902
26760,2020-05-27,Suffolk,101,39359,4482,167917,0.02253458277554663,57.0,0.01607252330767087
26761,2020-05-28,Suffolk,86,39445,4591,172508,0.01873230233064692,55.0,0.014597838086039382
26762,2020-05-29,Suffolk,87,39532,4388,176896,0.01982680036463081,52.0,0.013695507703666393
26763,2020-05-30,Suffolk,111,39643,5138,182034,0.021603736862592447,48.0,0.012244730453138206
26764,2020-05-31,Suffolk,62,39705,4294,186328,0.014438751746623195,43.0,0.011031680836179869
26765,2020-06-01,Suffolk,275,39980,4365,190693,0.06300114547537228,55.0,0.013129505856801402
26766,2020-06-02,Suffolk,82,40062,4840,195533,0.016942148760330577,57.0,0.01264853345112449
26767,2020-06-03,Suffolk,91,40153,5178,200711,0.01757435303205871,56.0,0.012294231326589636
26768,2020-06-04,Suffolk,86,40239,5202,205913,0.01653210303729335,56.0,0.01213707423420724
26769,2020-06-05,Suffolk,39,40278,5505,211418,0.007084468664850136,53.0,0.011226907684222907
26770,2020-06-06,Suffolk,51,40329,4582,216000,0.011130510694020079,49.0,0.01047882010075345
26771,2020-06-07,Suffolk,48,40377,4833,220833,0.009931719428926133,48.0,0.010156889220917948
26772,2020-06-08,Suffolk,49,40426,4098,224931,0.011957052220595413,31.0,0.006510882559862457
26773,2020-06-09,Suffolk,38,40464,4099,229030,0.009270553793608197,28.0,0.005962911490810858
26774,2020-06-10,Suffolk,48,40512,5079,234109,0.009450679267572357,25.0,0.005382649079061834
26775,2020-06-11,Suffolk,47,40559,5206,239315,0.009028044563964657,22.0,0.004846644902395498
26776,2020-06-12,Suffolk,56,40615,5879,245194,0.009525429494812042,24.0,0.005020999247392777
26777,2020-06-13,Suffolk,44,40659,4243,249437,0.010370021211407024,23.0,0.004966678570063274
26778,2020-06-14,Suffolk,33,40692,4110,253547,0.008029197080291971,22.0,0.004830784116589404
26779,2020-06-15,Suffolk,46,40738,4866,258413,0.009453349773941636,22.0,0.0046519482275427055
26780,2020-06-16,Suffolk,32,40770,4086,262499,0.00783162016642193,21.0,0.0045491672541722586
26781,2020-06-17,Suffolk,40,40810,5476,267975,0.007304601899196494,21.0,0.004395876013573982
26782,2020-06-18,Suffolk,54,40864,5570,273545,0.00969479353680431,21.0,0.004443500940205386
26783,2020-06-19,Suffolk,44,40908,4391,277936,0.01002049647005238,20.0,0.0044788628670082665
26784,2020-06-20,Suffolk,64,40972,5243,283179,0.012206751859622354,22.0,0.004610057913309362
26785,2020-06-21,Suffolk,38,41010,3952,287131,0.009615384615384616,22.0,0.004723357022958836
26786,2020-06-22,Suffolk,46,41056,3530,290661,0.013031161473087818,22.0,0.004978915001469278
26787,2020-06-23,Suffolk,45,41101,3941,294602,0.011418421720375539,23.0,0.005235115112465966
26788,2020-06-24,Suffolk,50,41151,5529,300131,0.009043226623259178,24.0,0.005359302592756156
26789,2020-06-25,Suffolk,57,41208,5076,305207,0.011229314420803783,24.0,0.005468911227327547
26790,2020-06-26,Suffolk,45,41253,4615,309822,0.009750812567713976,24.0,0.005449648091446233
26791,2020-06-27,Suffolk,53,41306,5095,314917,0.010402355250245339,23.0,0.005320762619347876
26792,2020-06-28,Suffolk,33,41339,4481,319398,0.0073644275831287655,23.0,0.005159979974186742
26793,2020-06-29,Suffolk,46,41385,3312,322710,0.013888888888888888,23.0,0.0052212462181725336
26794,2020-06-30,Suffolk,42,41427,4047,326757,0.010378057820607857,23.0,0.005146934511046271
26795,2020-07-01,Suffolk,64,41491,5730,332487,0.011169284467713788,24.0,0.005298795785650172
26796,2020-07-02,Suffolk,47,41538,4791,337278,0.009810060530160718,23.0,0.005197420507747095
26797,2020-07-03,Suffolk,47,41585,4110,341388,0.011435523114355231,23.0,0.005317756975364328
26798,2020-07-04,Suffolk,57,41642,5933,347321,0.009607281307938649,24.0,0.005260965979485278
26799,2020-07-05,Suffolk,43,41685,3812,351133,0.011280167890870933,24.0,0.005540661715752577
26800,2020-07-06,Suffolk,45,41730,4226,355359,0.010648367250354946,24.0,0.005309195884428722
26801,2020-07-07,Suffolk,69,41799,4108,359467,0.01679649464459591,26.0,0.005767655657570726
26802,2020-07-08,Suffolk,50,41849,5372,364839,0.009307520476545048,25.0,0.005634672515344388
26803,2020-07-09,Suffolk,62,41911,6245,371084,0.009927942353883107,26.0,0.005643092645610273
26804,2020-07-10,Suffolk,76,41987,5490,376574,0.013843351548269581,28.0,0.00581508039088987
26805,2020-07-11,Suffolk,41,42028,4260,380834,0.009624413145539907,27.0,0.005816304093575674
26806,2020-07-12,Suffolk,84,42112,4517,385351,0.018596413548815586,30.0,0.006338893069143149
26807,2020-07-13,Suffolk,102,42214,4795,390146,0.021272158498435872,34.0,0.00709773530114893
26808,2020-07-14,Suffolk,53,42267,4756,394902,0.011143818334735071,33.0,0.006693972707587441
26809,2020-07-15,Suffolk,66,42333,6205,401107,0.010636583400483481,34.0,0.006788905773583044
26810,2020-07-16,Suffolk,49,42382,4822,405929,0.010161758606387392,33.0,0.006805606934476206
26811,2020-07-17,Suffolk,58,42440,4671,410600,0.012417041318775423,32.0,0.006703727632369481
26812,2020-07-18,Suffolk,26,42466,2755,413355,0.009437386569872959,31.0,0.006690368591250413
26813,2020-07-19,Suffolk,30,42496,4235,417590,0.0070838252656434475,27.0,0.005868040856738118
26814,2020-07-20,Suffolk,79,42575,4508,422098,0.017524401064773737,25.0,0.005600343897190822
26815,2020-07-21,Suffolk,46,42621,4070,426168,0.011302211302211302,25.0,0.005611657680581981
26816,2020-07-22,Suffolk,94,42715,5525,431693,0.017013574660633485,27.0,0.006067157056306982
26817,2020-07-23,Suffolk,58,42773,6010,437703,0.009650582362728786,27.0,0.006030644467474225
26818,2020-07-24,Suffolk,49,42822,5594,443297,0.008759385055416518,27.0,0.005769383305805732
26819,2020-07-25,Suffolk,61,42883,4214,447511,0.014475557664926435,29.0,0.0061292526697381226
26820,2020-07-26,Suffolk,84,42967,5292,452803,0.015873015873015872,33.0,0.006757051998836153
26821,2020-07-27,Suffolk,57,43024,4926,457729,0.011571254567600487,32.0,0.0063318272490380636
26822,2020-07-28,Suffolk,60,43084,4399,462128,0.0136394635144351,33.0,0.006498773835625477
26823,2020-07-29,Suffolk,86,43170,6247,468375,0.013766607971826477,32.0,0.006266847643567833
26824,2020-07-30,Suffolk,54,43224,5371,473746,0.01005399366970769,32.0,0.006295662736923469
26825,2020-07-31,Suffolk,76,43300,6595,480341,0.011523881728582258,34.0,0.006493126785006736
26826,2020-08-01,Suffolk,45,43345,4797,485138,0.009380863039399626,33.0,0.0061292200260405355
26827,2020-08-02,Suffolk,50,43395,4339,489477,0.011523392486748099,30.0,0.005818532641307124
26828,2020-08-03,Suffolk,73,43468,5697,495174,0.012813761628927505,31.0,0.005907283145687625
26829,2020-08-04,Suffolk,85,43553,5570,500744,0.01526032315978456,33.0,0.006023058834641159
26830,2020-08-05,Suffolk,77,43630,7082,507826,0.010872634848912736,32.0,0.005816346468718749
26831,2020-08-06,Suffolk,51,43681,5537,513363,0.009210763951598339,32.0,0.005756115774568081
26832,2020-08-07,Suffolk,68,43749,6401,519764,0.01062334010310889,32.0,0.005691791372748554
26833,2020-08-08,Suffolk,37,43786,6048,525812,0.006117724867724867,31.0,0.0054587100747717845
26834,2020-08-09,Suffolk,58,43844,4029,529841,0.014395631670389675,32.0,0.005663870016460469
26835,2020-08-10,Suffolk,49,43893,4999,534840,0.009801960392078415,30.0,0.005448741356685535
26836,2020-08-11,Suffolk,55,43948,5030,539870,0.010934393638170975,28.0,0.005139746390855993
26837,2020-08-12,Suffolk,39,43987,6363,546233,0.006129184347006129,25.0,0.004800928497862664
26838,2020-08-13,Suffolk,58,44045,6154,552387,0.009424764380890478,26.0,0.004816214242812102
26839,2020-08-14,Suffolk,64,44109,6312,558699,0.010139416983523447,25.0,0.0047816483056988554
26840,2020-08-15,Suffolk,50,44159,5886,564585,0.008494733265375467,26.0,0.004951434619816756
26841,2020-08-16,Suffolk,26,44185,3839,568424,0.006772597030476686,24.0,0.004406932145537256
26842,2020-08-17,Suffolk,50,44235,4631,573055,0.010796804145972791,24.0,0.004477992413672569
26843,2020-08-18,Suffolk,70,44305,7334,580389,0.009544586855740387,25.0,0.004378720500641814
26844,2020-08-19,Suffolk,48,44353,6779,587168,0.007080690367310813,26.0,0.004446685216377863
26845,2020-08-20,Suffolk,47,44400,6908,594076,0.006803705848291835,25.0,0.004259466749763674
26846,2020-08-21,Suffolk,56,44456,7213,601289,0.007763759877998059,24.0,0.00408977695651186
26847,2020-08-22,Suffolk,42,44498,5256,606545,0.007990867579908675,24.0,0.004053786550407089
26848,2020-08-23,Suffolk,21,44519,4910,611455,0.004276985743380856,23.0,0.0038755286013288158
26849,2020-08-24,Suffolk,42,44561,4505,615960,0.009322974472807992,23.0,0.0037702550532456155
26850,2020-08-25,Suffolk,44,44605,4955,620915,0.00887991927346115,21.0,0.003722778797368527
26851,2020-08-26,Suffolk,36,44641,6990,627905,0.005150214592274678,20.0,0.0035848876705802317
26852,2020-08-27,Suffolk,37,44678,7132,635037,0.005187885586090858,19.0,0.0034694719375658765
26853,2020-08-28,Suffolk,34,44712,6415,641452,0.005300077942322681,18.0,0.003293494656446206
26854,2020-08-29,Suffolk,51,44763,7199,648651,0.007084317266286984,18.0,0.0032287410626160857
26855,2020-08-30,Suffolk,57,44820,5198,653849,0.010965756060023086,21.0,0.0037065103709476737
26856,2020-08-31,Suffolk,65,44885,8045,661894,0.008079552517091361,23.0,0.0036176945169679145
26857,2020-09-01,Suffolk,55,44940,5761,667655,0.009546953653879534,23.0,0.003665339829854942
26858,2020-09-02,Suffolk,66,45006,6644,674299,0.009933774834437087,26.0,0.004007022704295113
26859,2020-09-03,Suffolk,96,45102,6039,680338,0.015896671634376552,30.0,0.004771935993458378
26860,2020-09-04,Suffolk,98,45200,6619,686957,0.014805861912675631,34.0,0.005450920562769303
26861,2020-09-05,Suffolk,58,45258,5274,692231,0.010997345468335229,35.0,0.00573042257720132
26862,2020-09-06,Suffolk,46,45304,4364,696595,0.010540788267644362,34.0,0.005700067734888554
26863,2020-09-07,Suffolk,52,45356,3680,700275,0.014130434782608696,33.0,0.006132273610996935
26864,2020-09-08,Suffolk,55,45411,3080,703355,0.017857142857142856,33.0,0.006725858554087172
26865,2020-09-09,Suffolk,52,45463,6741,710096,0.007713989022400237,32.0,0.006567302424655969
26866,2020-09-10,Suffolk,71,45534,6839,716935,0.010381634741921334,30.0,0.006173371218052025
26867,2020-09-11,Suffolk,81,45615,6077,723012,0.013328945203225275,29.0,0.006067877167376999
26868,2020-09-12,Suffolk,68,45683,6000,729012,0.011333333333333334,30.0,0.00609187630059115
26869,2020-09-13,Suffolk,31,45714,4905,733917,0.006320081549439347,29.0,0.005790397249290791
26870,2020-09-14,Suffolk,71,45785,5634,739551,0.012602058927937523,30.0,0.005681227545385708
26871,2020-09-15,Suffolk,58,45843,4753,744304,0.012202819272038713,30.0,0.00527734728930684
26872,2020-09-16,Suffolk,72,45915,8319,752623,0.00865488640461594,32.0,0.00534455424517939
26873,2020-09-17,Suffolk,41,45956,5925,758548,0.006919831223628692,30.0,0.005097282565301345
26874,2020-09-18,Suffolk,54,46010,8053,766601,0.006705575561902396,28.0,0.004624184733778282
26875,2020-09-19,Suffolk,51,46061,6712,773313,0.007598331346841478,27.0,0.004357398877600292
26876,2020-09-20,Suffolk,48,46109,5208,778521,0.009216589861751152,28.0,0.004564292328479706
26877,2020-09-21,Suffolk,67,46176,5863,784384,0.011427596793450453,27.0,0.004480402176016344
26878,2020-09-22,Suffolk,32,46208,5254,789638,0.006090597639893415,26.0,0.004043814916577395
26879,2020-09-23,Suffolk,33,46241,6408,796046,0.005149812734082397,23.0,0.003793452511539285
26880,2020-09-24,Suffolk,52,46293,5646,801692,0.009210060219624512,24.0,0.0039570402969675575
26881,2020-09-25,Suffolk,52,46345,6759,808451,0.0076934457760023675,23.0,0.0040276024551175555
26882,2020-09-26,Suffolk,42,46387,5435,813886,0.0077276908923643054,23.0,0.0040368424226549
26883,2020-09-27,Suffolk,41,46428,4697,818583,0.008728975942090697,22.0,0.004002012856964867
26884,2020-09-28,Suffolk,36,46464,4300,822883,0.008372093023255815,20.0,0.00378376258766525
26885,2020-09-29,Suffolk,53,46517,3988,826871,0.01328986960882648,22.0,0.004297996299731898
26886,2020-09-30,Suffolk,46,46563,5924,832795,0.007765023632680621,23.0,0.0044847970782031996
26887,2020-10-01,Suffolk,104,46667,8609,841404,0.012080380996631432,26.0,0.00468981999084655
26888,2020-10-02,Suffolk,103,46770,10195,851599,0.010102991662579696,30.0,0.004861930411316361
26889,2020-10-03,Suffolk,72,46842,8656,860255,0.00831792975970425,32.0,0.004904090330412071
26890,2020-10-04,Suffolk,49,46891,5724,865979,0.008560447239692523,33.0,0.004892052565955059
26891,2020-10-05,Suffolk,89,46980,8563,874542,0.010393553661100082,36.0,0.005036442611515363
26892,2020-10-06,Suffolk,109,47089,10845,885387,0.010050714615029968,40.0,0.004805074397672755
26893,2020-10-07,Suffolk,107,47196,11812,897199,0.009058584490348798,45.0,0.00489747160179191
26894,2020-10-08,Suffolk,89,47285,8946,906145,0.009948580371115583,44.0,0.0047452001285407785
26895,2020-10-09,Suffolk,72,47357,7703,913848,0.009347007659353498,41.0,0.004691201271167478
26896,2020-10-10,Suffolk,74,47431,8565,922413,0.008639813193228254,42.0,0.004714192944990622
26897,2020-10-11,Suffolk,62,47493,5651,928064,0.01097150946735091,43.0,0.004886411675537649
26898,2020-10-12,Suffolk,68,47561,7109,935173,0.009565339710226474,41.0,0.004827253536189535
26899,2020-10-13,Suffolk,69,47630,7745,942918,0.008908973531310522,38.0,0.004745700601638146
26900,2020-10-14,Suffolk,81,47711,7801,950719,0.01038328419433406,36.0,0.004840322009065665
26901,2020-10-15,Suffolk,104,47815,9276,959995,0.01121172919361794,37.0,0.0049305469249586896
26902,2020-10-16,Suffolk,126,47941,12149,972144,0.010371223969050951,41.0,0.005003705232794223
26903,2020-10-17,Suffolk,88,48029,8887,981031,0.009902104197141893,42.0,0.005093868875930911
26904,2020-10-18,Suffolk,51,48080,5554,986585,0.009182571119913576,41.0,0.0049660875653996725
26905,2020-10-19,Suffolk,41,48121,5978,992563,0.006858481097356975,40.0,0.0047727405216232794
