,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
26906,2020-10-20,Suffolk,113,48234,7837,1000400,0.014418782697460763,43.0,0.00516629831920544
26907,2020-10-21,Suffolk,74,48308,8143,1008543,0.009087559867370748,42.0,0.005073746581565204
26908,2020-10-22,Suffolk,91,48399,9115,1017658,0.009983543609434996,41.0,0.00498601903983785
26909,2020-10-23,Suffolk,163,48562,9623,1027281,0.016938584640964358,44.0,0.005455116230688809
26910,2020-10-24,Suffolk,101,48663,7576,1034857,0.01333157338965153,45.0,0.005700078315868068
26911,2020-10-25,Suffolk,54,48717,5071,1039928,0.010648787221455335,45.0,0.005804808037406765
26912,2020-10-26,Suffolk,112,48829,6767,1046695,0.016550908822225506,50.0,0.006497124303468803
26913,2020-10-27,Suffolk,169,48998,8769,1055464,0.01927243699395598,54.0,0.006843813896075605
26914,2020-10-28,Suffolk,200,49198,13426,1068890,0.014896469536719798,63.0,0.0072587360153148215
26915,2020-10-29,Suffolk,102,49300,9696,1078586,0.01051980198019802,64.0,0.007297040184655038
26916,2020-10-30,Suffolk,96,49396,8488,1087074,0.011310084825636193,59.0,0.006895004483560168
26917,2020-10-31,Suffolk,142,49538,10200,1097274,0.01392156862745098,62.0,0.006937147000545843
26918,2020-11-01,Suffolk,66,49604,5501,1102775,0.011997818578440284,63.0,0.007033506383187625
26919,2020-11-02,Suffolk,176,49780,9927,1112702,0.01772942480104765,67.0,0.007117686095960636
26920,2020-11-03,Suffolk,74,49854,7486,1120188,0.009885118888592039,61.0,0.006447163374148926
26921,2020-11-04,Suffolk,179,50033,10371,1130559,0.017259666377398515,59.0,0.00661596314848312
26922,2020-11-05,Suffolk,177,50210,10332,1140891,0.01713124274099884,65.0,0.007088208917111751
26923,2020-11-06,Suffolk,259,50469,10353,1151244,0.025016903313049357,76.0,0.008067267380498405
26924,2020-11-07,Suffolk,259,50728,9743,1160987,0.026583187929795752,85.0,0.008971668759237316
26925,2020-11-08,Suffolk,324,51052,8467,1169454,0.03826620999173261,103.0,0.010847982431615338
26926,2020-11-09,Suffolk,280,51332,7813,1177267,0.03583770638679125,110.0,0.01214143111631131
26927,2020-11-10,Suffolk,412,51744,12162,1189429,0.03387600723565203,135.0,0.013855065998244168
26928,2020-11-11,Suffolk,321,52065,10924,1200353,0.02938484071768583,145.0,0.014721149879693262
26929,2020-11-12,Suffolk,428,52493,11768,1212121,0.03636981645139361,163.0,0.016095333716150035
26930,2020-11-13,Suffolk,449,52942,12149,1224270,0.03695777430241172,176.0,0.016948253072533056
26931,2020-11-14,Suffolk,366,53308,12561,1236831,0.029137807499402913,184.0,0.01713072589893357
26932,2020-11-15,Suffolk,345,53653,9345,1246176,0.03691813804173355,185.0,0.017034435045362208
26933,2020-11-16,Suffolk,402,54055,11729,1257905,0.03427402165572513,194.0,0.016922743278857486
26934,2020-11-17,Suffolk,430,54485,11360,1269265,0.037852112676056336,195.0,0.017206750810314937
26935,2020-11-18,Suffolk,431,54916,13645,1282910,0.03158666178087211,203.0,0.01736402374339967
26936,2020-11-19,Suffolk,413,55329,14807,1297717,0.027892213142432634,202.0,0.016758480649902457
26937,2020-11-20,Suffolk,478,55807,17718,1315435,0.02697821424540016,204.0,0.01604565493154449
26938,2020-11-21,Suffolk,532,56339,14027,1329462,0.037926855350395666,216.0,0.016673444063758255
26939,2020-11-22,Suffolk,526,56865,13623,1343085,0.03861117228216986,229.0,0.01679437508093228
26940,2020-11-23,Suffolk,501,57366,12670,1355755,0.03954222573007103,236.0,0.017170675371956982
26941,2020-11-24,Suffolk,543,57909,12795,1368550,0.042438452520515826,244.0,0.017498271075132663
26942,2020-11-25,Suffolk,653,58562,18628,1387178,0.03505475628086751,260.0,0.01774599211084662
26943,2020-11-26,Suffolk,711,59273,18438,1405616,0.038561666124308495,281.0,0.01850809589526633
26944,2020-11-27,Suffolk,537,59810,14089,1419705,0.03811484136560437,285.0,0.019303569260995197
26945,2020-11-28,Suffolk,604,60414,12348,1432053,0.04891480401684483,291.0,0.020088422737170143
26946,2020-11-29,Suffolk,658,61072,13745,1445798,0.047871953437613676,300.0,0.020749907105416125
26947,2020-11-30,Suffolk,609,61681,11688,1457486,0.052104722792607805,308.0,0.02164722832416875
26948,2020-12-01,Suffolk,966,62647,16615,1474101,0.05814023472765573,338.0,0.022768784196107315
26949,2020-12-02,Suffolk,1111,63758,18399,1492500,0.06038371650633187,371.0,0.02457799564078334
26950,2020-12-03,Suffolk,1171,64929,18146,1510646,0.06453212829273669,404.0,0.02643302865281393
26951,2020-12-04,Suffolk,1064,65993,17268,1527914,0.06161686356265925,441.0,0.028111744524032135
26952,2020-12-05,Suffolk,1119,67112,17711,1545625,0.06318107390887019,478.0,0.029130763802033947
26953,2020-12-06,Suffolk,748,67860,12137,1557762,0.06162972728021752,484.0,0.030113461933648507
26954,2020-12-07,Suffolk,1164,69024,17883,1575645,0.06508975004193927,524.0,0.03104096388002933
26955,2020-12-08,Suffolk,972,69996,15586,1591231,0.062363659694597715,524.0,0.03134263709195375
26956,2020-12-09,Suffolk,1047,71043,17049,1608280,0.0614112264648953,520.0,0.03141603066042257
26957,2020-12-10,Suffolk,1075,72118,16941,1625221,0.06345552210613305,513.0,0.03133913021852231
26958,2020-12-11,Suffolk,1163,73281,20204,1645425,0.0575628588398337,520.0,0.0310495584526062
26959,2020-12-12,Suffolk,1086,74367,17213,1662638,0.06309184918375646,518.0,0.031043185257955217
26960,2020-12-13,Suffolk,1087,75454,16241,1678879,0.06692937626993412,542.0,0.03142173161436355
26961,2020-12-14,Suffolk,1171,76625,17833,1696712,0.06566477878091179,542.0,0.03146280509571872
26962,2020-12-15,Suffolk,1056,77681,12860,1709572,0.08211508553654744,548.0,0.032873621227286556
26963,2020-12-16,Suffolk,1169,78850,17296,1726868,0.06758788159111934,557.0,0.033314810879159704
26964,2020-12-17,Suffolk,1197,80047,16531,1743399,0.07240941261871635,566.0,0.033954374487201365
26965,2020-12-18,Suffolk,942,80989,15052,1758451,0.06258304544246612,550.0,0.03431295924453226
26966,2020-12-19,Suffolk,1145,82134,15670,1774121,0.07306955966815572,554.0,0.03502565285056077
26967,2020-12-20,Suffolk,978,83112,13180,1787301,0.07420333839150228,547.0,0.03554522157352993
26968,2020-12-21,Suffolk,1034,84146,14282,1801583,0.07239882369416048,537.0,0.03602622478161912
26969,2020-12-22,Suffolk,1239,85385,17085,1818668,0.07251975417032484,550.0,0.03534084396974608
26970,2020-12-23,Suffolk,1330,86715,18660,1837328,0.07127545551982852,561.0,0.03560424210751102
26971,2020-12-24,Suffolk,1270,87985,18087,1855415,0.07021617736495826,567.0,0.0354475824465283
26972,2020-12-25,Suffolk,1272,89257,17611,1873026,0.07222758503208222,590.0,0.036136478131500886
26973,2020-12-26,Suffolk,885,90142,12554,1885580,0.0704954596144655,572.0,0.03595261384195158
26974,2020-12-27,Suffolk,1037,91179,11377,1896957,0.09114880900061528,576.0,0.037163004599745364
26975,2020-12-28,Suffolk,1212,92391,13620,1910577,0.08898678414096917,588.0,0.03834785891737456
26976,2020-12-29,Suffolk,1650,94041,12909,1923486,0.1278178015338136,618.0,0.04229771944333804
26977,2020-12-30,Suffolk,2016,96057,19194,1942680,0.1050328227571116,667.0,0.04470895996028683
26978,2020-12-31,Suffolk,1874,97931,19417,1962097,0.09651336457743215,710.0,0.04658733047546354
26979,2021-01-01,Suffolk,1786,99717,18676,1980773,0.09563075605054616,747.0,0.04825898554821096
26980,2021-01-02,Suffolk,1516,101233,14261,1995034,0.10630390575695954,792.0,0.050816731701246246
26981,2021-01-03,Suffolk,1232,102465,10876,2005910,0.11327694005148951,806.0,0.052397312490594414
26982,2021-01-04,Suffolk,1554,104019,14273,2020183,0.10887690044139284,830.0,0.05381803508348181
26983,2021-01-05,Suffolk,2042,106061,18645,2038828,0.10951997854652722,858.0,0.052511047727247066
26984,2021-01-06,Suffolk,2194,108255,20941,2059769,0.10477054581920635,871.0,0.05249231366025385
26985,2021-01-07,Suffolk,1954,110209,17917,2077686,0.10905843612211866,877.0,0.05338839019916002
26986,2021-01-08,Suffolk,2002,112211,20450,2098136,0.09789731051344744,892.0,0.05355028694651011
26987,2021-01-09,Suffolk,1732,113943,18104,2116240,0.09566946531153336,907.0,0.0527906840575511
26988,2021-01-10,Suffolk,1546,115489,20387,2136627,0.07583263844606858,930.0,0.05011609108573532
26989,2021-01-11,Suffolk,1667,117156,17303,2153930,0.09634167485407155,938.0,0.04922071782949807
26990,2021-01-12,Suffolk,1673,118829,17104,2171034,0.0978133769878391,912.0,0.048384532003877496
26991,2021-01-13,Suffolk,1587,120416,16976,2188010,0.09348491988689915,868.0,0.04757841586585556
26992,2021-01-14,Suffolk,2181,122597,27442,2215452,0.07947671452518038,884.0,0.04546543575178854
26993,2021-01-15,Suffolk,1787,124384,21598,2237050,0.08273914251319567,869.0,0.04438270946605627
26994,2021-01-16,Suffolk,1541,125925,20408,2257458,0.07550960407683262,855.0,0.04294271937786336
26995,2021-01-17,Suffolk,1362,127287,16006,2273464,0.0850930900912158,842.0,0.04360418020965958
26996,2021-01-18,Suffolk,1293,128580,15314,2288778,0.0844325453833094,816.0,0.04275352810460514
26997,2021-01-19,Suffolk,1224,129804,15580,2304358,0.07856225930680359,783.0,0.04137844827024546
26998,2021-01-20,Suffolk,1505,131309,19999,2324357,0.07525376268813441,778.0,0.04007622275604799
26999,2021-01-21,Suffolk,1439,132748,20514,2344871,0.07014721653504924,725.0,0.03940983004246719
27000,2021-01-22,Suffolk,1309,134057,19963,2364834,0.06557130691779793,690.0,0.03818355607136736
27001,2021-01-23,Suffolk,1117,135174,17867,2382701,0.06251749034532939,660.0,0.03725554794768856
27002,2021-01-24,Suffolk,1419,136593,19154,2401855,0.07408374229925864,664.0,0.036469165962548754
27003,2021-01-25,Suffolk,1135,137728,13296,2415151,0.08536401925391095,653.0,0.036535699810448866
27004,2021-01-26,Suffolk,1084,138812,15329,2430480,0.0707156370278557,643.0,0.03597522679052402
27005,2021-01-27,Suffolk,1301,140113,19070,2449550,0.06822233875196644,628.0,0.03547298222365488
27006,2021-01-28,Suffolk,1241,141354,21491,2471041,0.05774510260108883,614.0,0.03458711694265771
27007,2021-01-29,Suffolk,1130,142484,19216,2490257,0.05880516236469609,601.0,0.03410382090315043
27008,2021-01-30,Suffolk,1014,143498,17429,2507686,0.0581788972402318,594.0,0.03379392139564346
27009,2021-01-31,Suffolk,839,144337,14461,2522147,0.05801811769587165,553.0,0.03264637678111582
27010,2021-02-01,Suffolk,778,145115,11388,2533535,0.06831752722163681,527.0,0.031428770207381954
27011,2021-02-02,Suffolk,527,145642,8925,2542460,0.05904761904761905,487.0,0.03059534035165076
27012,2021-02-03,Suffolk,651,146293,12733,2555193,0.05112699285321605,441.0,0.029374244216025736
27013,2021-02-04,Suffolk,771,147064,15461,2570654,0.04986740831770261,407.0,0.02881155176721243
27014,2021-02-05,Suffolk,1100,148164,18575,2589229,0.059219380888290714,405.0,0.02884113880461205
27015,2021-02-06,Suffolk,854,149018,16379,2605608,0.05213993528298431,394.0,0.02840978437909437
27016,2021-02-07,Suffolk,696,149714,11990,2617598,0.05804837364470392,384.0,0.028411945518296677
27017,2021-02-08,Suffolk,712,150426,13483,2631081,0.0528072387450864,379.0,0.027304067769971647
27018,2021-02-09,Suffolk,539,150965,11502,2642583,0.04686141540601634,380.0,0.02643362465271431
27019,2021-02-10,Suffolk,828,151793,19731,2662314,0.04196442146875475,392.0,0.025779155268109928
27020,2021-02-11,Suffolk,810,152603,17462,2679776,0.046386439124957046,395.0,0.02553051461148525
27021,2021-02-12,Suffolk,724,153327,16399,2696175,0.044149033477651076,368.0,0.02445406122501099
27022,2021-02-13,Suffolk,771,154098,16673,2712848,0.04624242787740659,362.0,0.024032810696041153
27023,2021-02-14,Suffolk,525,154623,13530,2726378,0.038802660753880266,350.0,0.022658116918125176
27024,2021-02-15,Suffolk,526,155149,10353,2736731,0.05080652950835507,337.0,0.02251520911550151
27025,2021-02-16,Suffolk,590,155739,12965,2749696,0.045507134593135365,341.0,0.022418474771724296
27026,2021-02-17,Suffolk,461,156200,13817,2763513,0.0333646956647608,314.0,0.021804208642867588
27027,2021-02-18,Suffolk,714,156914,17386,2780899,0.04106752559530657,307.0,0.021424286247892554
27028,2021-02-19,Suffolk,602,157516,14759,2795658,0.040788671319195065,299.0,0.02118426037943141
27029,2021-02-20,Suffolk,513,158029,13033,2808691,0.03936162050180311,280.0,0.020692774138316876
27030,2021-02-21,Suffolk,563,158592,10767,2819458,0.05228940280486672,283.0,0.021656112856244476
27031,2021-02-22,Suffolk,554,159146,10476,2829934,0.0528827796869034,285.0,0.021804416440426504
27032,2021-02-23,Suffolk,425,159571,15175,2845109,0.02800658978583196,273.0,0.020554377525619116
27033,2021-02-24,Suffolk,721,160292,18489,2863598,0.03899615987884688,292.0,0.02095662496948241
27034,2021-02-25,Suffolk,675,160967,17389,2880987,0.03881764333774225,289.0,0.020795919093942097
27035,2021-02-26,Suffolk,665,161632,17392,2898379,0.03823597056117755,294.0,0.020613583325512275
27036,2021-02-27,Suffolk,611,162243,15987,2914366,0.03821855257396635,301.0,0.02053193561638108
27037,2021-02-28,Suffolk,575,162818,11764,2926130,0.04887793267596056,301.0,0.02028825917860207
27038,2021-03-01,Suffolk,498,163316,10787,2936917,0.046166682117363494,297.0,0.01980853792363493
27039,2021-03-02,Suffolk,569,163885,13830,2950747,0.04114244396240058,308.0,0.020746813221961258
27040,2021-03-03,Suffolk,654,164539,16516,2967263,0.03959796560910632,303.0,0.02078979934555122
27041,2021-03-04,Suffolk,750,165289,18299,2985562,0.04098584622110498,308.0,0.02094467098007713
27042,2021-03-05,Suffolk,590,165879,16308,3001870,0.03617856266862889,303.0,0.020797713273466512
27043,2021-03-06,Suffolk,618,166497,14889,3016759,0.04150715293169454,303.0,0.021032613299018527
27044,2021-03-07,Suffolk,552,167049,12801,3029560,0.043121631122568546,302.0,0.020621448902347666
27045,2021-03-08,Suffolk,552,167601,12327,3041887,0.04477975176441957,306.0,0.02052238244856596
27046,2021-03-09,Suffolk,598,168199,13670,3055557,0.0437454279444038,308.0,0.020708309875851903
27047,2021-03-10,Suffolk,565,168764,15925,3071482,0.035478806907378334,301.0,0.020414084254299907
27048,2021-03-11,Suffolk,798,169562,18807,3090289,0.04243100973041952,305.0,0.020517310219250944
27049,2021-03-12,Suffolk,664,170226,15974,3106263,0.0415675472643045,310.0,0.020902237690370633
27050,2021-03-13,Suffolk,512,170738,12553,3118816,0.04078706285350116,302.0,0.02085080268478539
27051,2021-03-14,Suffolk,560,171298,11060,3129876,0.05063291139240506,303.0,0.021387322704059426
27052,2021-03-15,Suffolk,652,171950,11633,3141509,0.05604745121636723,310.0,0.02219215837919854
27053,2021-03-16,Suffolk,720,172670,16783,3158292,0.04290055413215754,319.0,0.02213181024975238
27054,2021-03-17,Suffolk,651,173321,17074,3175366,0.038128148061379874,325.0,0.022321048903609635
27055,2021-03-18,Suffolk,711,174032,18166,3193532,0.03913905097434768,319.0,0.022085908992461645
27056,2021-03-19,Suffolk,767,174799,18224,3211756,0.0420873573309921,326.0,0.02212303828293933
27057,2021-03-20,Suffolk,729,175528,16022,3227778,0.0454999375858195,342.0,0.02245967219239064
27058,2021-03-21,Suffolk,612,176140,10821,3238599,0.05655669531466593,345.0,0.022882799615409278
27059,2021-03-22,Suffolk,529,176669,11195,3249794,0.0472532380527021,337.0,0.02225464153229034
27060,2021-03-23,Suffolk,665,177334,15458,3265252,0.04301979557510674,333.0,0.02226315877821528
27061,2021-03-24,Suffolk,743,178077,18620,3283872,0.03990332975295381,339.0,0.02238995747047056
27062,2021-03-25,Suffolk,736,178813,19655,3303527,0.03744594250826762,341.0,0.022269021151464844
27063,2021-03-26,Suffolk,711,179524,16602,3320129,0.04282616552222624,337.0,0.022321793165124424
27064,2021-03-27,Suffolk,797,180321,15943,3336072,0.04999059148215518,342.0,0.02264255415771983
27065,2021-03-28,Suffolk,685,181006,13214,3349286,0.05183895868018768,347.0,0.022305572969542806
27066,2021-03-29,Suffolk,612,181618,11510,3360796,0.05317115551694179,353.0,0.022728281359845646
27067,2021-03-30,Suffolk,824,182442,17595,3378391,0.04683148621767547,364.0,0.023000544977171983
27068,2021-03-31,Suffolk,764,183206,19403,3397794,0.03937535432665052,366.0,0.02296283244672175
27069,2021-04-01,Suffolk,706,183912,15235,3413029,0.04634066294716114,364.0,0.02359816962092843
27070,2021-04-02,Suffolk,733,184645,18397,3431426,0.03984345273685927,365.0,0.02338511870768793
27071,2021-04-03,Suffolk,700,185345,16061,3447487,0.04358383662287529,358.0,0.02292749336059651
27072,2021-04-04,Suffolk,566,185911,11901,3459388,0.047559028653054364,350.0,0.022621784072944132
27073,2021-04-05,Suffolk,576,186487,13068,3472456,0.0440771349862259,347.0,0.021972211177892997
27074,2021-04-06,Suffolk,662,187149,14560,3487016,0.045467032967032965,336.0,0.021874750231418532
27075,2021-04-07,Suffolk,925,188074,21009,3508025,0.04402874958351183,347.0,0.022207135606908627
27076,2021-04-08,Suffolk,731,188805,20503,3528528,0.03565331902648393,349.0,0.021443753898288825
27077,2021-04-09,Suffolk,619,189424,18353,3546881,0.03372745600174359,341.0,0.021006896988637704
27078,2021-04-10,Suffolk,590,190014,16013,3562894,0.036845063385998876,333.0,0.020525556043146535
27079,2021-04-11,Suffolk,449,190463,9195,3572089,0.04883088635127787,325.0,0.020616403021591068
27080,2021-04-12,Suffolk,426,190889,10600,3582689,0.04018867924528302,314.0,0.020338656182952292
27081,2021-04-13,Suffolk,490,191379,14390,3597079,0.034051424600416956,302.0,0.019523255585336862
27082,2021-04-14,Suffolk,627,192006,19341,3616420,0.032418178997983556,280.0,0.018693929114941988
27083,2021-04-15,Suffolk,535,192541,15686,3632106,0.03410684686982022,266.0,0.018583466818037433
27084,2021-04-16,Suffolk,610,193151,18817,3650923,0.03241749481851517,266.0,0.018489898162092545
27085,2021-04-17,Suffolk,395,193546,16099,3667022,0.02453568544630101,252.0,0.017610656880685558
27086,2021-04-18,Suffolk,373,193919,11189,3678211,0.03333631244972741,246.0,0.016503901602003383
27087,2021-04-19,Suffolk,290,194209,8479,3686690,0.03420214647953768,237.0,0.016076292118735857
27088,2021-04-20,Suffolk,303,194512,12542,3699232,0.024158826343485887,223.0,0.015369677957526496
27089,2021-04-21,Suffolk,356,194868,18197,3717429,0.019563664340275868,204.0,0.014451498339118804
27090,2021-04-22,Suffolk,341,195209,15865,3733294,0.021493854396470218,190.0,0.013550570305308086
27091,2021-04-23,Suffolk,325,195534,15947,3749241,0.020380008779080704,170.0,0.012690749873919913
27092,2021-04-24,Suffolk,330,195864,14738,3763979,0.02239109784231239,165.0,0.012537565045063582
27093,2021-04-25,Suffolk,237,196101,9254,3773233,0.025610546790577046,155.0,0.011985724640838556
27094,2021-04-26,Suffolk,204,196305,7682,3780915,0.0265555844832075,149.0,0.011439541641100686
27095,2021-04-27,Suffolk,230,196535,10449,3791364,0.022011675758445783,144.0,0.011286173742169251
27096,2021-04-28,Suffolk,271,196806,15628,3806992,0.01734067059124648,138.0,0.011127388474381437
27097,2021-04-29,Suffolk,289,197095,14614,3821606,0.019775557684412207,134.0,0.011004652994948723
27098,2021-04-30,Suffolk,261,197356,15795,3837401,0.016524216524216526,130.0,0.010729239262458423
27099,2021-05-01,Suffolk,190,197546,12108,3849509,0.01569210439378923,120.0,0.010250739730421054
27100,2021-05-02,Suffolk,172,197718,9535,3859044,0.018038804404824332,115.0,0.009709900988581576
27101,2021-05-03,Suffolk,148,197866,7035,3866079,0.02103766879886283,111.0,0.009315764153985528
27102,2021-05-04,Suffolk,157,198023,10779,3876858,0.01456535856758512,106.0,0.008783884354638337
27103,2021-05-05,Suffolk,160,198183,13182,3890040,0.012137763617053559,98.0,0.008412248142195987
27104,2021-05-06,Suffolk,169,198352,13154,3903194,0.012847802949673102,89.0,0.007917408518286049
27105,2021-05-07,Suffolk,222,198574,17440,3920634,0.012729357798165138,87.0,0.00764634718071095
27106,2021-05-08,Suffolk,121,198695,10204,3930838,0.011858094864758919,82.0,0.007372489357208786
27107,2021-05-09,Suffolk,107,198802,8161,3938999,0.013111138340889597,77.0,0.007020513209784876
27108,2021-05-10,Suffolk,104,198906,7703,3946702,0.013501233285732831,74.0,0.006482196387418447
27109,2021-05-11,Suffolk,119,199025,10927,3957629,0.010890454836643177,71.0,0.006219703263779736
27110,2021-05-12,Suffolk,123,199148,14248,3971877,0.008632790567097136,68.0,0.005969348045925707
27111,2021-05-13,Suffolk,134,199282,13732,3985609,0.009758228954267405,66.0,0.005748664189111015
27112,2021-05-14,Suffolk,129,199411,12818,3998427,0.01006397253861757,59.0,0.00555827952771476
27113,2021-05-15,Suffolk,95,199506,10948,4009375,0.008677383997077091,57.0,0.005331085894308916
27114,2021-05-16,Suffolk,86,199592,7936,4017311,0.010836693548387098,56.0,0.005168625551987307
27115,2021-05-17,Suffolk,68,199660,7895,4025206,0.008613046231792274,53.0,0.004819469333848697
27116,2021-05-18,Suffolk,79,199739,9697,4034903,0.008146849541095184,51.0,0.00462349752702384
27117,2021-05-19,Suffolk,85,199824,12360,4047263,0.006877022653721683,48.0,0.004498085533211307
27118,2021-05-20,Suffolk,80,199904,12697,4059960,0.006300700952981019,44.0,0.004251119247405137
27119,2021-05-21,Suffolk,87,199991,11710,4071670,0.007429547395388557,41.0,0.00406294602288878
27120,2021-05-22,Suffolk,67,200058,9003,4080673,0.007441963789847829,39.0,0.003974701722372403
27121,2021-05-23,Suffolk,57,200115,7253,4087926,0.007858817041224321,37.0,0.0037619962575750616
27122,2021-05-24,Suffolk,48,200163,6017,4093943,0.007977397374106698,35.0,0.003716592767740378
27123,2021-05-25,Suffolk,42,200205,7968,4101911,0.005271084337349397,33.0,0.003511180967472822
27124,2021-05-26,Suffolk,72,200277,10701,4112612,0.00672834314550042,32.0,0.0035005610025998744
27125,2021-05-27,Suffolk,56,200333,11178,4123790,0.0050098407586330294,30.0,0.0034083567030035898
27126,2021-05-28,Suffolk,60,200393,9485,4133275,0.0063257775434897206,28.0,0.0033295159992965295
27127,2021-05-29,Suffolk,108,200501,7802,4141077,0.01384260446039477,31.0,0.003786704618621312
27128,2021-05-30,Suffolk,19,200520,6019,4147096,0.0031566705432796147,28.0,0.0034508370116252607
27129,2021-05-31,Suffolk,28,200548,3825,4150921,0.007320261437908497,27.0,0.003403898730468247
27130,2021-06-01,Suffolk,27,200575,4089,4155010,0.006603081438004402,26.0,0.003499041380515033
27131,2021-06-02,Suffolk,43,200618,8775,4163785,0.0049002849002849,24.0,0.0033684657915710667
27132,2021-06-03,Suffolk,38,200656,13567,4177352,0.0028009139824574335,23.0,0.0032106853075585247
27133,2021-06-04,Suffolk,48,200704,9542,4186894,0.0050303919513728776,22.0,0.003118157765264464
27134,2021-06-05,Suffolk,23,200727,8110,4195004,0.002836004932182491,16.0,0.0023319720846778727
27135,2021-06-06,Suffolk,39,200766,5832,4200836,0.006687242798353909,17.0,0.0025841558171831795
27136,2021-06-07,Suffolk,32,200798,5944,4206780,0.005383580080753701,17.0,0.0024458214345292654
27137,2021-06-08,Suffolk,26,200824,7983,4214763,0.0032569209570336966,17.0,0.002206809971602786
27138,2021-06-09,Suffolk,34,200858,10412,4225175,0.0032654629273914716,17.0,0.0020900369735389703
27139,2021-06-10,Suffolk,37,200895,9530,4234705,0.003882476390346275,17.0,0.002167291431245316
27140,2021-06-11,Suffolk,64,200959,11423,4246128,0.005602731331524118,18.0,0.002208172815541833
27141,2021-06-12,Suffolk,30,200989,7574,4253702,0.003960918933192501,18.0,0.0022885238156139763
27142,2021-06-13,Suffolk,19,201008,4384,4258086,0.004333941605839416,17.0,0.002120430873291513
27143,2021-06-14,Suffolk,28,201036,4227,4262313,0.006624083274189733,17.0,0.0022090382442512295
27144,2021-06-15,Suffolk,34,201070,7365,4269678,0.00461642905634759,17.0,0.002306145965630793
27145,2021-06-16,Suffolk,42,201112,8835,4278513,0.004753820033955857,18.0,0.002412457187528249
27146,2021-06-17,Suffolk,27,201139,8276,4286789,0.003262445625906235,17.0,0.002368169275782532
27147,2021-06-18,Suffolk,29,201168,7071,4293860,0.00410125866214114,14.0,0.0022609212279694623
27148,2021-06-19,Suffolk,25,201193,6644,4300504,0.003762793497892836,14.0,0.0022467694111623433
27149,2021-06-20,Suffolk,26,201219,4818,4305322,0.005396430053964301,15.0,0.002322661443171264
27150,2021-06-21,Suffolk,18,201237,4910,4310232,0.0036659877800407333,14.0,0.0021113689078749065
27151,2021-06-22,Suffolk,24,201261,7022,4317254,0.003417829678154372,13.0,0.002025754666575391
27152,2021-06-23,Suffolk,31,201292,8455,4325709,0.0036664695446481372,12.0,0.0019480867744819824
27153,2021-06-24,Suffolk,18,201310,6816,4332525,0.002640845070422535,12.0,0.0019036867348045754
27154,2021-06-25,Suffolk,32,201342,7545,4340070,0.004241219350563287,12.0,0.0019136839268347285
27155,2021-06-26,Suffolk,26,201368,7154,4347224,0.00363433044450657,12.0,0.0019045079944499954
27156,2021-06-27,Suffolk,30,201398,4849,4352073,0.006186842647968653,12.0,0.0019609660368788777
27157,2021-06-28,Suffolk,20,201418,3873,4355946,0.005163955589981926,12.0,0.0020679637375889625
