,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
27158,2021-06-29,Suffolk,13,201431,6091,4362037,0.002134296503037268,12.0,0.0019762827965091696
27159,2021-06-30,Suffolk,25,201456,6751,4368788,0.0037031550881350913,11.0,0.0019789031924725238
27160,2021-07-01,Suffolk,33,201489,6015,4374803,0.005486284289276808,12.0,0.002182148850962114
27161,2021-07-02,Suffolk,41,201530,6289,4381092,0.006519319446652886,13.0,0.002344870286397086
27162,2021-07-03,Suffolk,25,201555,5188,4386280,0.00481881264456438,13.0,0.002429476157829787
27163,2021-07-04,Suffolk,25,201580,3870,4390150,0.006459948320413436,13.0,0.002448983705861557
27164,2021-07-05,Suffolk,22,201602,2510,4392660,0.008764940239043825,13.0,0.002706196895080264
27165,2021-07-06,Suffolk,31,201633,2928,4395588,0.01058743169398907,14.0,0.0033099922658625354
27166,2021-07-07,Suffolk,30,201663,6995,4402583,0.004288777698355968,14.0,0.0033518224523068837
27167,2021-07-08,Suffolk,55,201718,5871,4408454,0.009368080395162664,16.0,0.003629093602727302
27168,2021-07-09,Suffolk,52,201770,6206,4414660,0.00837898807605543,17.0,0.0037619270762560553
27169,2021-07-10,Suffolk,39,201809,4815,4419475,0.00809968847352025,18.0,0.003996275349752903
27170,2021-07-11,Suffolk,41,201850,3896,4423371,0.010523613963039014,19.0,0.004286537181369015
27171,2021-07-12,Suffolk,54,201904,3627,4426998,0.01488833746898263,21.0,0.004723922697793217
27172,2021-07-13,Suffolk,60,201964,4968,4431966,0.012077294685990338,23.0,0.004830341482936163
27173,2021-07-14,Suffolk,83,202047,5599,4437565,0.014824075727808536,27.0,0.005582862770754205
27174,2021-07-15,Suffolk,73,202120,6093,4443658,0.011980961759396029,28.0,0.00576949715391373
27175,2021-07-16,Suffolk,75,202195,6073,4449731,0.01234974477194138,30.0,0.006053122632191298
27176,2021-07-17,Suffolk,80,202275,5230,4454961,0.015296367112810707,33.0,0.0065671711064263305
27177,2021-07-18,Suffolk,88,202363,3923,4458884,0.022431812388478207,36.0,0.007417756708243417
27178,2021-07-19,Suffolk,97,202460,4838,4463722,0.020049607275733773,39.0,0.00778641883729707
27179,2021-07-20,Suffolk,125,202585,5776,4469498,0.02164127423822715,44.0,0.008469560233885414
27180,2021-07-21,Suffolk,126,202711,6537,4476035,0.019274896741624598,47.0,0.008787476020586561
27181,2021-07-22,Suffolk,152,202863,8230,4484265,0.018469015795868772,53.0,0.009250908451763185
27182,2021-07-23,Suffolk,164,203027,7522,4491787,0.021802712044668972,59.0,0.009926120399815153
27183,2021-07-24,Suffolk,159,203186,6375,4498162,0.024941176470588234,65.0,0.010615035353942122
27184,2021-07-25,Suffolk,131,203317,4384,4502546,0.02988138686131387,68.0,0.011147147816287523
27185,2021-07-26,Suffolk,130,203447,4793,4507339,0.027122887544335488,70.0,0.011652382121187648
27186,2021-07-27,Suffolk,187,203634,6689,4514028,0.02795634624009568,74.0,0.012103458692749687
27187,2021-07-28,Suffolk,183,203817,6865,4520893,0.026656955571740713,79.0,0.01263074860918655
27188,2021-07-29,Suffolk,266,204083,8348,4529241,0.03186391950167705,87.0,0.013587527445315715
27189,2021-07-30,Suffolk,251,204334,8203,4537444,0.030598561501889554,93.0,0.014215802406545757
27190,2021-07-31,Suffolk,230,204564,6699,4544143,0.03433348260934468,98.0,0.014886681416456932
27191,2021-08-01,Suffolk,223,204787,5754,4549897,0.03875564824469934,105.0,0.015520557229555892
27192,2021-08-02,Suffolk,309,205096,6903,4556800,0.04476314645806171,117.0,0.016780575723393483
27193,2021-08-03,Suffolk,284,205380,7935,4564735,0.03579080025204789,124.0,0.01734017958139007
27194,2021-08-04,Suffolk,301,205681,9098,4573833,0.03308419432842383,133.0,0.01779926806401029
27195,2021-08-05,Suffolk,314,205995,10196,4584029,0.03079639074146724,136.0,0.01772301600970959
27196,2020-03-01,Sullivan,0,0,0,0,,,
27197,2020-03-02,Sullivan,0,0,0,0,,,
27198,2020-03-03,Sullivan,0,0,0,0,,,
27199,2020-03-04,Sullivan,0,0,0,0,,,
27200,2020-03-05,Sullivan,0,0,0,0,,,
27201,2020-03-06,Sullivan,0,0,0,0,,,
27202,2020-03-07,Sullivan,0,0,0,0,,0.0,
27203,2020-03-08,Sullivan,0,0,0,0,,0.0,
27204,2020-03-09,Sullivan,0,0,0,0,,0.0,
27205,2020-03-10,Sullivan,0,0,0,0,,0.0,
27206,2020-03-11,Sullivan,0,0,1,1,0.0,0.0,
27207,2020-03-12,Sullivan,0,0,0,1,,0.0,
27208,2020-03-13,Sullivan,0,0,1,2,0.0,0.0,
27209,2020-03-14,Sullivan,0,0,7,9,0.0,0.0,
27210,2020-03-15,Sullivan,0,0,2,11,0.0,0.0,
27211,2020-03-16,Sullivan,1,1,9,20,0.1111111111111111,0.0,
27212,2020-03-17,Sullivan,0,1,14,34,0.0,0.0,
27213,2020-03-18,Sullivan,2,3,23,57,0.08695652173913043,0.0,
27214,2020-03-19,Sullivan,5,8,79,136,0.06329113924050633,0.0,0.018668483720767706
27215,2020-03-20,Sullivan,4,12,42,178,0.09523809523809523,0.0,0.02547120480920308
27216,2020-03-21,Sullivan,4,16,37,215,0.10810810810810811,1.0,0.033193212531210804
27217,2020-03-22,Sullivan,7,23,83,298,0.08433734939759036,1.0,0.039217308916752965
27218,2020-03-23,Sullivan,7,30,44,342,0.1590909090909091,2.0,0.042644437343881396
27219,2020-03-24,Sullivan,9,39,23,365,0.391304347826087,2.0,0.0705947479028876
27220,2020-03-25,Sullivan,14,53,53,418,0.2641509433962264,3.0,0.0832514923069659
27221,2020-03-26,Sullivan,11,64,62,480,0.1774193548387097,4.0,0.09140350770683756
27222,2020-03-27,Sullivan,8,72,49,529,0.16326530612244897,4.0,0.0962625941985771
27223,2020-03-28,Sullivan,16,88,91,620,0.17582417582417584,5.0,0.10109945617829623
27224,2020-03-29,Sullivan,13,101,53,673,0.24528301886792453,5.0,0.11259557542617725
27225,2020-03-30,Sullivan,8,109,33,706,0.24242424242424243,5.0,0.1185479563785582
27226,2020-03-31,Sullivan,12,121,55,761,0.21818181818181817,5.0,0.10618206140396758
27227,2020-04-01,Sullivan,22,143,96,857,0.22916666666666666,6.0,0.1036831844947133
27228,2020-04-02,Sullivan,25,168,140,997,0.17857142857142858,7.0,0.10376547547562179
27229,2020-04-03,Sullivan,25,193,133,1130,0.18796992481203006,8.0,0.10553009109630615
27230,2020-04-04,Sullivan,41,234,153,1283,0.2679738562091503,10.0,0.11211221112380433
27231,2020-04-05,Sullivan,19,253,91,1374,0.2087912087912088,10.0,0.10950565326118179
27232,2020-04-06,Sullivan,17,270,77,1451,0.22077922077922077,11.0,0.1079595802865374
27233,2020-04-07,Sullivan,9,279,56,1507,0.16071428571428573,11.0,0.1038547565388565
27234,2020-04-08,Sullivan,15,294,60,1567,0.25,10.0,0.10534285177695173
27235,2020-04-09,Sullivan,24,318,115,1682,0.20869565217391303,10.0,0.10749458203427205
27236,2020-04-10,Sullivan,22,340,99,1781,0.2222222222222222,10.0,0.10994117470642863
27237,2020-04-11,Sullivan,18,358,65,1846,0.27692307692307694,8.0,0.11058040475742338
27238,2020-04-12,Sullivan,22,380,73,1919,0.3013698630136986,9.0,0.11719316577331552
27239,2020-04-13,Sullivan,35,415,133,2052,0.2631578947368421,10.0,0.12022021391314562
27240,2020-04-14,Sullivan,9,424,37,2089,0.24324324324324326,10.0,0.12611513945092828
27241,2020-04-15,Sullivan,13,437,39,2128,0.3333333333333333,10.0,0.13206752040330924
27242,2020-04-16,Sullivan,68,505,192,2320,0.3541666666666667,13.0,0.14245830715279165
27243,2020-04-17,Sullivan,19,524,92,2412,0.20652173913043478,13.0,0.14133684407480682
27244,2020-04-18,Sullivan,13,537,38,2450,0.34210526315789475,12.0,0.14599271452015095
27245,2020-04-19,Sullivan,7,544,30,2480,0.23333333333333334,11.0,0.14113296240012488
27246,2020-04-20,Sullivan,11,555,44,2524,0.25,10.0,0.14019311277606472
27247,2020-04-21,Sullivan,6,561,45,2569,0.13333333333333333,9.0,0.13234240492535687
27248,2020-04-22,Sullivan,19,580,52,2621,0.36538461538461536,10.0,0.13463178221473418
27249,2020-04-23,Sullivan,48,628,253,2874,0.18972332015810275,8.0,0.12288582889269387
27250,2020-04-24,Sullivan,61,689,296,3170,0.20608108108108109,11.0,0.12285435331774004
27251,2020-04-25,Sullivan,35,724,160,3330,0.21875,13.0,0.11404326309217613
27252,2020-04-26,Sullivan,24,748,120,3450,0.2,14.0,0.11166231071122376
27253,2020-04-27,Sullivan,21,769,77,3527,0.2727272727272727,15.0,0.11328568733460039
27254,2020-04-28,Sullivan,42,811,114,3641,0.3684210526315789,17.0,0.13007766728447506
27255,2020-04-29,Sullivan,27,838,102,3743,0.2647058823529412,18.0,0.12288632921078405
27256,2020-04-30,Sullivan,42,880,122,3865,0.3442622950819672,18.0,0.1339248274196315
27257,2020-05-01,Sullivan,51,931,128,3993,0.3984375,17.0,0.1476645716281257
27258,2020-05-02,Sullivan,20,951,105,4098,0.19047619047619047,16.0,0.14564501380499648
27259,2020-05-03,Sullivan,25,976,106,4204,0.2358490566037736,16.0,0.148205660705266
27260,2020-05-04,Sullivan,8,984,111,4315,0.07207207207207207,15.0,0.13387314637275166
27261,2020-05-05,Sullivan,12,996,99,4414,0.12121212121212122,13.0,0.11621536555707611
27262,2020-05-06,Sullivan,25,1021,150,4564,0.16666666666666666,13.0,0.10921256443662794
27263,2020-05-07,Sullivan,18,1039,90,4654,0.2,11.0,0.09890811478791602
27264,2020-05-08,Sullivan,32,1071,143,4797,0.22377622377622378,10.0,0.08643230934336056
27265,2020-05-09,Sullivan,22,1093,115,4912,0.19130434782608696,10.0,0.08649146343978173
27266,2020-05-10,Sullivan,16,1109,78,4990,0.20512820512820512,9.0,0.08429711690581256
27267,2020-05-11,Sullivan,10,1119,95,5085,0.10526315789473684,9.0,0.08666790875028862
27268,2020-05-12,Sullivan,16,1135,89,5174,0.1797752808988764,9.0,0.09085099158505684
27269,2020-05-13,Sullivan,33,1168,178,5352,0.1853932584269663,10.0,0.09218860528222109
27270,2020-05-14,Sullivan,21,1189,127,5479,0.16535433070866143,10.0,0.08971391461855406
27271,2020-05-15,Sullivan,28,1217,176,5655,0.1590909090909091,10.0,0.08509353499817443
27272,2020-05-16,Sullivan,14,1231,138,5793,0.10144927536231885,9.0,0.0786753155364767
27273,2020-05-17,Sullivan,15,1246,133,5926,0.11278195488721804,9.0,0.07207915480497763
27274,2020-05-18,Sullivan,12,1258,111,6037,0.10810810810810811,9.0,0.07228236553450416
27275,2020-05-19,Sullivan,9,1267,116,6153,0.07758620689655173,9.0,0.06498314596290954
27276,2020-05-20,Sullivan,14,1281,157,6310,0.08917197452229299,8.0,0.058110197112575736
27277,2020-05-21,Sullivan,6,1287,158,6468,0.0379746835443038,7.0,0.049011650886550184
27278,2020-05-22,Sullivan,10,1297,148,6616,0.06756756756756757,5.0,0.04247426934916865
27279,2020-05-23,Sullivan,13,1310,155,6771,0.08387096774193549,5.0,0.0412186759477127
27280,2020-05-24,Sullivan,14,1324,170,6941,0.08235294117647059,5.0,0.039045174968373585
27281,2020-05-25,Sullivan,14,1338,238,7179,0.058823529411764705,5.0,0.03552484791863477
27282,2020-05-26,Sullivan,2,1340,77,7256,0.025974025974025976,5.0,0.03183826356702579
27283,2020-05-27,Sullivan,11,1351,209,7465,0.05263157894736842,5.0,0.029228235311674036
27284,2020-05-28,Sullivan,13,1364,160,7625,0.08125,5.0,0.03231932934422377
27285,2020-05-29,Sullivan,11,1375,254,7879,0.04330708661417323,5.0,0.03058643784755274
27286,2020-05-30,Sullivan,12,1387,237,8116,0.05063291139240506,5.0,0.028212290965443428
27287,2020-05-31,Sullivan,2,1389,145,8261,0.013793103448275862,4.0,0.023315159699143804
27288,2020-06-01,Sullivan,3,1392,108,8369,0.027777777777777776,3.0,0.02109760601100188
27289,2020-06-02,Sullivan,1,1393,155,8524,0.0064516129032258064,3.0,0.019703147934516156
27290,2020-06-03,Sullivan,12,1405,186,8710,0.06451612903225806,3.0,0.02055204436915113
27291,2020-06-04,Sullivan,4,1409,167,8877,0.023952095808383235,3.0,0.016459336926892786
27292,2020-06-05,Sullivan,2,1411,176,9053,0.011363636363636364,2.0,0.014177661908997297
27293,2020-06-06,Sullivan,4,1415,177,9230,0.022598870056497175,2.0,0.012175230385003876
27294,2020-06-07,Sullivan,2,1417,123,9353,0.016260162601626018,2.0,0.012351448895957459
27295,2020-06-08,Sullivan,1,1418,152,9505,0.006578947368421052,1.0,0.01083724672386055
27296,2020-06-09,Sullivan,7,1425,499,10004,0.014028056112224449,2.0,0.011378421238789026
27297,2020-06-10,Sullivan,1,1426,272,10276,0.003676470588235294,1.0,0.007032731349930256
27298,2020-06-11,Sullivan,2,1428,112,10388,0.017857142857142856,1.0,0.006597377567698801
27299,2020-06-12,Sullivan,2,1430,299,10687,0.006688963210702341,1.0,0.006263472342489228
27300,2020-06-13,Sullivan,0,1430,287,10974,0.0,1.0,0.004649267338453715
27301,2020-06-14,Sullivan,2,1432,76,11050,0.02631578947368421,1.0,0.005367526400743587
27302,2020-06-15,Sullivan,1,1433,163,11213,0.006134969325153374,1.0,0.005335813683367324
27303,2020-06-16,Sullivan,0,1433,189,11402,0.0,0.0,0.0043338096753512915
27304,2020-06-17,Sullivan,1,1434,176,11578,0.005681818181818182,0.0,0.004477048789178641
27305,2020-06-18,Sullivan,0,1434,206,11784,0.0,0.0,0.003201538585097008
27306,2020-06-19,Sullivan,1,1435,84,11868,0.011904761904761904,0.0,0.003574095634672691
27307,2020-06-20,Sullivan,2,1437,139,12007,0.014388489208633094,0.0,0.004601844863860768
27308,2020-06-21,Sullivan,1,1438,103,12110,0.009708737864077669,0.0,0.003415626891746016
27309,2020-06-22,Sullivan,2,1440,262,12372,0.007633587786259542,0.0,0.0035226710675393138
27310,2020-06-23,Sullivan,7,1447,197,12569,0.03553299492385787,1.0,0.006060742133529161
27311,2020-06-24,Sullivan,1,1448,176,12745,0.005681818181818182,1.0,0.006060742133529161
27312,2020-06-25,Sullivan,1,1449,132,12877,0.007575757575757576,1.0,0.006601867674654704
27313,2020-06-26,Sullivan,2,1451,142,13019,0.014084507042253521,1.0,0.0067575637559041035
27314,2020-06-27,Sullivan,0,1451,82,13101,0.0,1.0,0.005729814526716026
27315,2020-06-28,Sullivan,0,1451,89,13190,0.0,0.0,0.005036333250710478
27316,2020-06-29,Sullivan,0,1451,282,13472,0.0,0.0,0.004491076980263368
27317,2020-06-30,Sullivan,1,1452,205,13677,0.004878048780487805,0.0,0.002301437970022649
27318,2020-07-01,Sullivan,1,1453,158,13835,0.006329113924050633,0.0,0.0023476733801821095
27319,2020-07-02,Sullivan,2,1455,288,14123,0.006944444444444444,0.0,0.0023025795850883145
27320,2020-07-03,Sullivan,1,1456,93,14216,0.010752688172043012,0.0,0.002064592522930421
27321,2020-07-04,Sullivan,0,1456,129,14345,0.0,0.0,0.002064592522930421
27322,2020-07-05,Sullivan,1,1457,113,14458,0.008849557522123894,0.0,0.002696703774510699
27323,2020-07-06,Sullivan,2,1459,122,14580,0.01639344262295082,0.0,0.0038676639618643286
27324,2020-07-07,Sullivan,1,1460,123,14703,0.008130081300813009,0.0,0.004099951999030415
27325,2020-07-08,Sullivan,0,1460,138,14841,0.0,0.0,0.0036478724330267984
27326,2020-07-09,Sullivan,4,1464,144,14985,0.027777777777777776,0.0,0.005135967671122037
27327,2020-07-10,Sullivan,0,1464,164,15149,0.0,0.0,0.0043679185159761075
27328,2020-07-11,Sullivan,1,1465,127,15276,0.007874015748031496,0.0,0.004930348212264071
27329,2020-07-12,Sullivan,0,1465,70,15346,0.0,0.0,0.004298236960683793
27330,2020-07-13,Sullivan,1,1466,113,15459,0.008849557522123894,0.0,0.003759388024910441
27331,2020-07-14,Sullivan,1,1467,217,15676,0.004608294930875576,0.0,0.003507831855629196
27332,2020-07-15,Sullivan,2,1469,159,15835,0.012578616352201259,0.0,0.0044063044522150005
27333,2020-07-16,Sullivan,0,1469,161,15996,0.0,0.0,0.0024221774680880164
27334,2020-07-17,Sullivan,4,1473,333,16329,0.012012012012012012,0.0,0.0032801783260888737
27335,2020-07-18,Sullivan,0,1473,124,16453,0.0,0.0,0.0027177486298009096
27336,2020-07-19,Sullivan,0,1473,124,16577,0.0,0.0,0.0027177486298009096
27337,2020-07-20,Sullivan,0,1473,166,16743,0.0,0.0,0.002085637378220632
27338,2020-07-21,Sullivan,0,1473,132,16875,0.0,0.0,0.001756473454586662
27339,2020-07-22,Sullivan,2,1475,258,17133,0.007751937984496124,0.0,0.0014117107140362954
27340,2020-07-23,Sullivan,0,1475,214,17347,0.0,0.0,0.0014117107140362954
27341,2020-07-24,Sullivan,1,1476,170,17517,0.0058823529411764705,0.0,0.0009738779232623282
27342,2020-07-25,Sullivan,0,1476,72,17589,0.0,0.0,0.0009738779232623282
27343,2020-07-26,Sullivan,0,1476,87,17676,0.0,0.0,0.0009738779232623282
27344,2020-07-27,Sullivan,0,1476,174,17850,0.0,0.0,0.0009738779232623282
27345,2020-07-28,Sullivan,0,1476,179,18029,0.0,0.0,0.0009738779232623282
27346,2020-07-29,Sullivan,3,1479,446,18475,0.006726457399103139,0.0,0.0009006293100199722
27347,2020-07-30,Sullivan,1,1480,99,18574,0.010101010101010102,0.0,0.0016221300315206937
27348,2020-07-31,Sullivan,3,1483,119,18693,0.025210084033613446,0.0,0.003002682252409049
27349,2020-08-01,Sullivan,0,1483,62,18755,0.0,0.0,0.003002682252409049
27350,2020-08-02,Sullivan,0,1483,58,18813,0.0,0.0,0.003002682252409049
27351,2020-08-03,Sullivan,1,1484,260,19073,0.0038461538461538464,0.0,0.003277407527134324
27352,2020-08-04,Sullivan,1,1485,144,19217,0.006944444444444444,0.0,0.0037734392731660696
27353,2020-08-05,Sullivan,0,1485,116,19333,0.0,0.0,0.003292978030372988
27354,2020-08-06,Sullivan,3,1488,84,19417,0.03571428571428571,0.0,0.005122497717035532
27355,2020-08-07,Sullivan,0,1488,103,19520,0.0,0.0,0.003321777428920286
27356,2020-08-08,Sullivan,1,1489,135,19655,0.007407407407407408,0.0,0.003850877958020815
27357,2020-08-09,Sullivan,0,1489,63,19718,0.0,0.0,0.003850877958020815
27358,2020-08-10,Sullivan,1,1490,167,19885,0.005988023952095809,0.0,0.0040038686798738125
27359,2020-08-11,Sullivan,1,1491,243,20128,0.00411522633744856,0.0,0.003801781672231249
27360,2020-08-12,Sullivan,0,1491,284,20412,0.0,0.0,0.003801781672231249
27361,2020-08-13,Sullivan,0,1491,240,20652,0.0,0.0,0.001250761264067984
27362,2020-08-14,Sullivan,2,1493,195,20847,0.010256410256410256,0.0,0.0019833619966687166
27363,2020-08-15,Sullivan,0,1493,101,20948,0.0,0.0,0.0014542614675681874
27364,2020-08-16,Sullivan,0,1493,75,21023,0.0,0.0,0.0014542614675681874
27365,2020-08-17,Sullivan,0,1493,125,21148,0.0,0.0,0.0010265454709899155
27366,2020-08-18,Sullivan,1,1494,187,21335,0.0053475935828877,0.0,0.0011145717028069968
27367,2020-08-19,Sullivan,1,1495,179,21514,0.00558659217877095,0.0,0.0015136140012906361
27368,2020-08-20,Sullivan,0,1495,169,21683,0.0,0.0,0.0015136140012906361
27369,2020-08-21,Sullivan,0,1495,146,21829,0.0,0.0,0.0007810132686899035
27370,2020-08-22,Sullivan,0,1495,82,21911,0.0,0.0,0.0007810132686899035
27371,2020-08-23,Sullivan,0,1495,89,22000,0.0,0.0,0.0007810132686899035
27372,2020-08-24,Sullivan,4,1499,142,22142,0.028169014084507043,0.0,0.0027930857032975494
27373,2020-08-25,Sullivan,0,1499,164,22306,0.0,0.0,0.002411114733091285
27374,2020-08-26,Sullivan,7,1506,192,22498,0.036458333333333336,0.0,0.004616239101274312
27375,2020-08-27,Sullivan,9,1515,399,22897,0.022556390977443608,1.0,0.006227409885377427
27376,2020-08-28,Sullivan,1,1516,138,23035,0.007246376811594203,1.0,0.006745008229062728
27377,2020-08-29,Sullivan,5,1521,276,23311,0.018115942028985508,1.0,0.00803900408827598
27378,2020-08-30,Sullivan,8,1529,123,23434,0.06504065040650407,2.0,0.012684764831597696
27379,2020-08-31,Sullivan,1,1530,146,23580,0.00684931506849315,2.0,0.011161929187596705
27380,2020-09-01,Sullivan,4,1534,244,23824,0.01639344262295082,2.0,0.012332889374950336
27381,2020-09-02,Sullivan,3,1537,224,24048,0.013392857142857142,2.0,0.010685355361344892
27382,2020-09-03,Sullivan,3,1540,415,24463,0.007228915662650603,1.0,0.009590535696002536
27383,2020-09-04,Sullivan,3,1543,199,24662,0.01507537688442211,1.0,0.010149749986918814
27384,2020-09-05,Sullivan,0,1543,222,24884,0.0,1.0,0.008855754127705564
27385,2020-09-06,Sullivan,1,1544,77,24961,0.012987012987012988,1.0,0.005137637169170486
27386,2020-09-07,Sullivan,0,1544,107,25068,0.0,1.0,0.004648400378563833
27387,2020-09-08,Sullivan,0,1544,137,25205,0.0,0.0,0.003477440191210203
27388,2020-09-09,Sullivan,4,1548,265,25470,0.01509433962264151,0.0,0.0035989746540519433
27389,2020-09-10,Sullivan,0,1548,455,25925,0.0,0.0,0.003082623535291186
27390,2020-09-11,Sullivan,1,1549,160,26085,0.00625,0.0,0.002452239472118179
27391,2020-09-12,Sullivan,4,1553,160,26245,0.025,0.0,0.004237953757832464
27392,2020-09-13,Sullivan,4,1557,81,26326,0.04938271604938271,0.0,0.006837646833716016
27393,2020-09-14,Sullivan,2,1559,254,26580,0.007874015748031496,1.0,0.007400076530003981
27394,2020-09-15,Sullivan,2,1561,122,26702,0.01639344262295082,1.0,0.00857103671735761
27395,2020-09-16,Sullivan,4,1565,277,26979,0.01444043321299639,1.0,0.008524329116668674
27396,2020-09-17,Sullivan,3,1568,214,27193,0.014018691588785047,1.0,0.00952566423015332
27397,2020-09-18,Sullivan,2,1570,199,27392,0.010050251256281407,1.0,0.009797110748459134
27398,2020-09-19,Sullivan,1,1571,111,27503,0.009009009009009009,1.0,0.008654897106245492
27399,2020-09-20,Sullivan,2,1573,98,27601,0.02040816326530612,1.0,0.006585286193097164
27400,2020-09-21,Sullivan,0,1573,218,27819,0.0,1.0,0.0060228564968092
27401,2020-09-22,Sullivan,3,1576,179,27998,0.01675977653631285,1.0,0.006049023204906487
27402,2020-09-23,Sullivan,4,1580,356,28354,0.011235955056179775,1.0,0.005820131907991015
27403,2020-09-24,Sullivan,1,1581,199,28553,0.005025125628140704,0.0,0.005177734339373561
27404,2020-09-25,Sullivan,2,1583,263,28816,0.0076045627376425855,0.0,0.005003042302327932
27405,2020-09-26,Sullivan,8,1591,186,29002,0.043010752688172046,1.0,0.007431738279411006
27406,2020-09-27,Sullivan,3,1594,170,29172,0.01764705882352941,1.0,0.0072345165335698115
27407,2020-09-28,Sullivan,6,1600,295,29467,0.020338983050847456,1.0,0.008687301037201773
27408,2020-09-29,Sullivan,4,1604,306,29773,0.013071895424836602,2.0,0.008423880957810612
27409,2020-09-30,Sullivan,3,1607,219,29992,0.0136986301369863,1.0,0.008599786320725365
27410,2020-10-01,Sullivan,3,1610,216,30208,0.013888888888888888,2.0,0.009232912267921663
27411,2020-10-02,Sullivan,4,1614,314,30522,0.012738853503184714,2.0,0.009599647322603242
27412,2020-10-03,Sullivan,1,1615,171,30693,0.005847953216374269,1.0,0.006945161646046259
27413,2020-10-04,Sullivan,1,1616,145,30838,0.006896551724137931,1.0,0.006177268281804011
27414,2020-10-05,Sullivan,7,1623,238,31076,0.029411764705882353,1.0,0.006825324114306503
27415,2020-10-06,Sullivan,6,1629,332,31408,0.018072289156626505,1.0,0.00718249509514864
27416,2020-10-07,Sullivan,4,1633,322,31730,0.012422360248447204,1.0,0.00709133296025299
27417,2020-10-08,Sullivan,10,1643,411,32141,0.024330900243309004,2.0,0.007837190914140141
27418,2020-10-09,Sullivan,2,1645,344,32485,0.005813953488372093,2.0,0.007342555198796384
27419,2020-10-10,Sullivan,4,1649,235,32720,0.01702127659574468,2.0,0.00814064972589427
27420,2020-10-11,Sullivan,1,1650,123,32843,0.008130081300813009,2.0,0.00822875898137106
27421,2020-10-12,Sullivan,5,1655,326,33169,0.015337423312883436,2.0,0.007223448881871138
27422,2020-10-13,Sullivan,4,1659,301,33470,0.013289036544850499,2.0,0.006881787981029994
27423,2020-10-14,Sullivan,4,1663,253,33723,0.015810276679841896,2.0,0.007123782011843901
27424,2020-10-15,Sullivan,5,1668,418,34141,0.011961722488038277,1.0,0.006240269315038849
27425,2020-10-16,Sullivan,6,1674,365,34506,0.01643835616438356,2.0,0.00699915522046824
27426,2020-10-17,Sullivan,1,1675,117,34623,0.008547008547008548,1.0,0.00639385035984423
27427,2020-10-18,Sullivan,5,1680,110,34733,0.045454545454545456,2.0,0.009059883513682263
27428,2020-10-19,Sullivan,2,1682,307,35040,0.006514657980456026,1.0,0.008429685989937447
27429,2020-10-20,Sullivan,12,1694,244,35284,0.04918032786885246,2.0,0.010993349655937587
27430,2020-10-21,Sullivan,15,1709,322,35606,0.046583850931677016,3.0,0.013191462102497237
27431,2020-10-22,Sullivan,5,1714,261,35867,0.019157088122605363,3.0,0.0137054167906806
27432,2020-10-23,Sullivan,11,1725,318,36185,0.03459119496855346,3.0,0.015002048133835594
27433,2020-10-24,Sullivan,18,1743,320,36505,0.05625,4.0,0.018409404666192127
27434,2020-10-25,Sullivan,7,1750,103,36608,0.06796116504854369,5.0,0.020017020351477715
27435,2020-10-26,Sullivan,15,1765,290,36898,0.05172413793103448,5.0,0.023246268919376173
27436,2020-10-27,Sullivan,14,1779,278,37176,0.050359712230215826,6.0,0.023330510659473558
27437,2020-10-28,Sullivan,7,1786,581,37757,0.012048192771084338,5.0,0.020863677933716938
27438,2020-10-29,Sullivan,14,1800,397,38154,0.03526448362720403,6.0,0.022014206184045416
27439,2020-10-30,Sullivan,14,1814,357,38511,0.0392156862745098,6.0,0.02234452699161373
27440,2020-10-31,Sullivan,4,1818,186,38697,0.021505376344086023,5.0,0.01986276815904844
27441,2020-11-01,Sullivan,7,1825,191,38888,0.03664921465968586,5.0,0.017626200274130026
27442,2020-11-02,Sullivan,12,1837,386,39274,0.031088082901554404,5.0,0.016152196343452878
27443,2020-11-03,Sullivan,15,1852,312,39586,0.04807692307692308,5.0,0.01598913997536054
27444,2020-11-04,Sullivan,10,1862,352,39938,0.028409090909090908,5.0,0.017157775556646722
27445,2020-11-05,Sullivan,20,1882,688,40626,0.029069767441860465,5.0,0.016715295829122182
27446,2020-11-06,Sullivan,9,1891,315,40941,0.02857142857142857,5.0,0.015954991707473522
27447,2020-11-07,Sullivan,3,1894,177,41118,0.01694915254237288,5.0,0.0156295471502083
27448,2020-11-08,Sullivan,6,1900,249,41367,0.024096385542168676,5.0,0.014732916498957069
