,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
27449,2020-11-09,Sullivan,20,1920,435,41802,0.04597701149425287,5.0,0.01579641139843553
27450,2020-11-10,Sullivan,12,1932,403,42205,0.02977667493796526,5.0,0.014489250817081401
27451,2020-11-11,Sullivan,8,1940,541,42746,0.014787430683918669,5.0,0.013516275086711957
27452,2020-11-12,Sullivan,16,1956,457,43203,0.0350109409190372,5.0,0.01394064462079601
27453,2020-11-13,Sullivan,13,1969,449,43652,0.028953229398663696,5.0,0.013967916108455661
27454,2020-11-14,Sullivan,10,1979,267,43919,0.03745318352059925,6.0,0.015432489749757543
27455,2020-11-15,Sullivan,2,1981,160,44079,0.0125,5.0,0.014604176496745497
27456,2020-11-16,Sullivan,12,1993,391,44470,0.030690537084398978,5.0,0.013512285467470216
27457,2020-11-17,Sullivan,15,2008,397,44867,0.037783375314861464,5.0,0.014084192637248518
27458,2020-11-18,Sullivan,23,2031,394,45261,0.0583756345177665,6.0,0.01719763576823765
27459,2020-11-19,Sullivan,13,2044,365,45626,0.03561643835616438,6.0,0.017240885585175305
27460,2020-11-20,Sullivan,21,2065,418,46044,0.050239234449760764,6.0,0.018761314517396526
27461,2020-11-21,Sullivan,13,2078,490,46534,0.026530612244897958,7.0,0.01798113085484643
27462,2020-11-22,Sullivan,15,2093,452,46986,0.033185840707964605,8.0,0.01945869090541533
27463,2020-11-23,Sullivan,15,2108,350,47336,0.04285714285714286,8.0,0.020327734174897038
27464,2020-11-24,Sullivan,15,2123,413,47749,0.03631961259079903,8.0,0.02022317969460686
27465,2020-11-25,Sullivan,14,2137,339,48088,0.04129793510324484,7.0,0.019003344022141034
27466,2020-11-26,Sullivan,19,2156,518,48606,0.03667953667953668,8.0,0.01907927961666762
27467,2020-11-27,Sullivan,10,2166,326,48932,0.03067484662576687,7.0,0.0176818233435252
27468,2020-11-28,Sullivan,25,2191,442,49374,0.05656108597285068,8.0,0.01982685718123611
27469,2020-11-29,Sullivan,11,2202,307,49681,0.035830618892508145,7.0,0.020015769908703508
27470,2020-11-30,Sullivan,8,2210,337,50018,0.02373887240356083,7.0,0.018650179162019078
27471,2020-12-01,Sullivan,10,2220,320,50338,0.03125,6.0,0.018288063976962
27472,2020-12-02,Sullivan,18,2238,514,50852,0.03501945525291829,7.0,0.017839601130510106
27473,2020-12-03,Sullivan,23,2261,429,51281,0.053613053613053616,7.0,0.019049138054332747
27474,2020-12-04,Sullivan,27,2288,602,51883,0.044850498338870434,8.0,0.020061684605268717
27475,2020-12-05,Sullivan,14,2302,339,52222,0.04129793510324484,7.0,0.01897145954315401
27476,2020-12-06,Sullivan,13,2315,350,52572,0.037142857142857144,8.0,0.019065190846750367
27477,2020-12-07,Sullivan,11,2326,312,52884,0.035256410256410256,8.0,0.019887872121953896
27478,2020-12-08,Sullivan,21,2347,344,53228,0.061046511627906974,9.0,0.02201619438109011
27479,2020-12-09,Sullivan,29,2376,410,53638,0.07073170731707316,9.0,0.024567069528529745
27480,2020-12-10,Sullivan,31,2407,487,54125,0.06365503080082136,10.0,0.025284353613370298
27481,2020-12-11,Sullivan,28,2435,563,54688,0.0497335701598579,10.0,0.025633144457726544
27482,2020-12-12,Sullivan,20,2455,414,55102,0.04830917874396135,10.0,0.02613394757492058
27483,2020-12-13,Sullivan,14,2469,215,55317,0.06511627906976744,11.0,0.02813204914112846
27484,2020-12-14,Sullivan,14,2483,165,55482,0.08484848484848485,11.0,0.031674340183419504
27485,2020-12-15,Sullivan,27,2510,539,56021,0.05009276437847866,11.0,0.030891929665603196
27486,2020-12-16,Sullivan,41,2551,580,56601,0.0706896551724138,12.0,0.030888925940984666
27487,2020-12-17,Sullivan,50,2601,538,57139,0.09293680297397769,13.0,0.032980481096210115
27488,2020-12-18,Sullivan,38,2639,436,57575,0.0871559633027523,14.0,0.03565350917784543
27489,2020-12-19,Sullivan,58,2697,565,58140,0.10265486725663717,17.0,0.03953534407160799
27490,2020-12-20,Sullivan,17,2714,186,58326,0.0913978494623656,17.0,0.04141259909965071
27491,2020-12-21,Sullivan,27,2741,220,58546,0.12272727272727273,18.0,0.044118226805278424
27492,2020-12-22,Sullivan,56,2797,455,59001,0.12307692307692308,20.0,0.049331380998024456
27493,2020-12-23,Sullivan,52,2849,630,59631,0.08253968253968254,21.0,0.05017781152425794
27494,2020-12-24,Sullivan,34,2883,584,60215,0.05821917808219178,20.0,0.04769798117484466
27495,2020-12-25,Sullivan,28,2911,477,60692,0.05870020964360587,19.0,0.04566542734204849
27496,2020-12-26,Sullivan,21,2932,282,60974,0.07446808510638298,16.0,0.04365208575988747
27497,2020-12-27,Sullivan,48,2980,308,61282,0.15584415584415584,19.0,0.04825539335858677
27498,2020-12-28,Sullivan,34,3014,212,61494,0.16037735849056603,19.0,0.05094468519882201
27499,2020-12-29,Sullivan,59,3073,593,62087,0.09949409780775717,19.0,0.04926019767959588
27500,2020-12-30,Sullivan,33,3106,583,62670,0.05660377358490566,18.0,0.04740763275425467
27501,2020-12-31,Sullivan,63,3169,576,63246,0.109375,20.0,0.05106162003409811
27502,2021-01-01,Sullivan,49,3218,519,63765,0.09441233140655106,21.0,0.05361248587430848
27503,2021-01-02,Sullivan,9,3227,226,63991,0.03982300884955752,21.0,0.05113783757024953
27504,2021-01-03,Sullivan,22,3249,306,64297,0.0718954248366013,19.0,0.045141499641138484
27505,2021-01-04,Sullivan,27,3276,334,64631,0.08083832335329341,18.0,0.03946013998847615
27506,2021-01-05,Sullivan,52,3328,478,65109,0.1087866108786611,18.0,0.040123890922112146
27507,2021-01-06,Sullivan,42,3370,574,65683,0.07317073170731707,18.0,0.041307245073712966
27508,2021-01-07,Sullivan,48,3418,680,66363,0.07058823529411765,17.0,0.03853676188043565
27509,2021-01-08,Sullivan,36,3454,478,66841,0.07531380753138076,16.0,0.03717258160363777
27510,2021-01-09,Sullivan,34,3488,444,67285,0.07657657657657657,18.0,0.039797836441281986
27511,2021-01-10,Sullivan,31,3519,389,67674,0.07969151670951156,19.0,0.04035470014648986
27512,2021-01-11,Sullivan,51,3570,468,68142,0.10897435897435898,21.0,0.042364416976565976
27513,2021-01-12,Sullivan,44,3614,440,68582,0.1,20.0,0.04173680191380447
27514,2021-01-13,Sullivan,40,3654,526,69108,0.07604562737642585,20.0,0.041942151604455094
27515,2021-01-14,Sullivan,59,3713,808,69916,0.07301980198019802,21.0,0.042115834939175124
27516,2021-01-15,Sullivan,38,3751,862,70778,0.04408352668213457,21.0,0.039885100592800406
27517,2021-01-16,Sullivan,14,3765,586,71364,0.023890784982935155,19.0,0.03612182976468315
27518,2021-01-17,Sullivan,33,3798,342,71706,0.09649122807017543,19.0,0.03732180914758771
27519,2021-01-18,Sullivan,43,3841,510,72216,0.08431372549019608,19.0,0.03556033532729037
27520,2021-01-19,Sullivan,46,3887,394,72610,0.116751269035533,19.0,0.036756854544114155
27521,2021-01-20,Sullivan,36,3923,646,73256,0.05572755417956656,19.0,0.03530556360148134
27522,2021-01-21,Sullivan,31,3954,628,73884,0.04936305732484077,17.0,0.033615796126098677
27523,2021-01-22,Sullivan,40,3994,689,74573,0.05805515239477504,17.0,0.03461376939128729
27524,2021-01-23,Sullivan,21,4015,516,75089,0.040697674418604654,17.0,0.035814261493835105
27525,2021-01-24,Sullivan,23,4038,460,75549,0.05,17.0,0.03249345948882258
27526,2021-01-25,Sullivan,30,4068,379,75928,0.079155672823219,16.0,0.03212502715546707
27527,2021-01-26,Sullivan,26,4094,339,76267,0.07669616519174041,14.0,0.02926394830948189
27528,2021-01-27,Sullivan,28,4122,604,76871,0.046357615894039736,14.0,0.028594667003372827
27529,2021-01-28,Sullivan,32,4154,673,77544,0.0475482912332838,14.0,0.028465040853975904
27530,2021-01-29,Sullivan,41,4195,918,78462,0.044662309368191724,14.0,0.027508409209219955
27531,2021-01-30,Sullivan,10,4205,368,78830,0.02717391304347826,13.0,0.026542426253853783
27532,2021-01-31,Sullivan,16,4221,367,79197,0.043596730245231606,13.0,0.026085049842798896
27533,2021-02-01,Sullivan,29,4250,287,79484,0.10104529616724739,13.0,0.027648594367372357
27534,2021-02-02,Sullivan,8,4258,128,79612,0.0625,11.0,0.026634582567962327
27535,2021-02-03,Sullivan,20,4278,296,79908,0.06756756756756757,11.0,0.028149579116071455
27536,2021-02-04,Sullivan,35,4313,711,80619,0.04922644163150492,11.0,0.028269447001658676
27537,2021-02-05,Sullivan,33,4346,544,81163,0.06066176470588235,10.0,0.02941226524006515
27538,2021-02-06,Sullivan,29,4375,492,81655,0.05894308943089431,12.0,0.03168149212488058
27539,2021-02-07,Sullivan,14,4389,490,82145,0.02857142857142857,12.0,0.030608256291037507
27540,2021-02-08,Sullivan,12,4401,279,82424,0.043010752688172046,10.0,0.026462931756817836
27541,2021-02-09,Sullivan,23,4424,370,82794,0.062162162162162166,11.0,0.026438800482686566
27542,2021-02-10,Sullivan,20,4444,639,83433,0.03129890453834116,11.0,0.02384818169488468
27543,2021-02-11,Sullivan,12,4456,607,84040,0.019769357495881382,10.0,0.021744104256625856
27544,2021-02-12,Sullivan,12,4468,448,84488,0.026785714285714284,8.0,0.019324386369470998
27545,2021-02-13,Sullivan,14,4482,545,85033,0.025688073394495414,7.0,0.016949028081156788
27546,2021-02-14,Sullivan,15,4497,281,85314,0.05338078291814947,7.0,0.01872112482020828
27547,2021-02-15,Sullivan,9,4506,224,85538,0.04017857142857143,7.0,0.018518826158808236
27548,2021-02-16,Sullivan,27,4533,298,85836,0.09060402684563758,7.0,0.020550387921913625
27549,2021-02-17,Sullivan,20,4553,527,86363,0.03795066413662239,7.0,0.021025513607505136
27550,2021-02-18,Sullivan,23,4576,423,86786,0.054373522458628844,8.0,0.02349723967627282
27551,2021-02-19,Sullivan,18,4594,548,87334,0.032846715328467155,9.0,0.023930168322183733
27552,2021-02-20,Sullivan,22,4616,433,87767,0.050808314087759814,9.0,0.025724471228845476
27553,2021-02-21,Sullivan,13,4629,259,88026,0.05019305019305019,9.0,0.025496776034195527
27554,2021-02-22,Sullivan,17,4646,217,88243,0.07834101382488479,10.0,0.028222664776789343
27555,2021-02-23,Sullivan,16,4662,371,88614,0.0431266846361186,9.0,0.024831426047537988
27556,2021-02-24,Sullivan,27,4689,640,89254,0.0421875,9.0,0.02513405718063639
27557,2021-02-25,Sullivan,26,4715,508,89762,0.051181102362204724,9.0,0.02490602717374895
27558,2021-02-26,Sullivan,15,4730,471,90233,0.03184713375796178,9.0,0.02483462849014142
27559,2021-02-27,Sullivan,11,4741,520,90753,0.021153846153846155,8.0,0.022716452209147586
27560,2021-02-28,Sullivan,14,4755,360,91113,0.03888888888888889,9.0,0.021909012115993214
27561,2021-03-01,Sullivan,16,4771,272,91385,0.058823529411764705,8.0,0.020514906086484628
27562,2021-03-02,Sullivan,25,4796,356,91741,0.0702247191011236,9.0,0.022450479976842134
27563,2021-03-03,Sullivan,26,4822,608,92349,0.04276315789473684,9.0,0.022491598397894767
27564,2021-03-04,Sullivan,23,4845,473,92822,0.048625792811839326,9.0,0.022309076287154374
27565,2021-03-05,Sullivan,18,4863,612,93434,0.029411764705882353,9.0,0.022135121354862987
27566,2021-03-06,Sullivan,28,4891,620,94054,0.04516129032258064,10.0,0.023849938795486882
27567,2021-03-07,Sullivan,8,4899,331,94385,0.02416918429003021,10.0,0.022798531324139837
27568,2021-03-08,Sullivan,14,4913,317,94702,0.04416403785488959,10.0,0.021751424784363038
27569,2021-03-09,Sullivan,16,4929,365,95067,0.043835616438356165,9.0,0.019866488879879653
27570,2021-03-10,Sullivan,9,4938,524,95591,0.01717557251908397,8.0,0.018038804210190162
27571,2021-03-11,Sullivan,27,4965,660,96251,0.04090909090909091,8.0,0.017487611217136705
27572,2021-03-12,Sullivan,30,4995,520,96771,0.057692307692307696,9.0,0.019507650001881368
27573,2021-03-13,Sullivan,22,5017,430,97201,0.05116279069767442,9.0,0.019936328600102356
27574,2021-03-14,Sullivan,16,5033,235,97436,0.06808510638297872,9.0,0.023073180178170106
27575,2021-03-15,Sullivan,22,5055,347,97783,0.06340057636887608,10.0,0.024447218643454855
27576,2021-03-16,Sullivan,37,5092,423,98206,0.08747044917257683,11.0,0.027563992410184902
27577,2021-03-17,Sullivan,22,5114,694,98900,0.03170028818443804,12.0,0.02860147210056734
27578,2021-03-18,Sullivan,39,5153,560,99460,0.06964285714285715,13.0,0.03065388397440778
27579,2021-03-19,Sullivan,33,5186,568,100028,0.058098591549295774,13.0,0.030682904249906932
27580,2021-03-20,Sullivan,30,5216,543,100571,0.055248618784530384,14.0,0.030974749113253784
27581,2021-03-21,Sullivan,15,5231,303,100874,0.04950495049504951,14.0,0.02964759512125884
27582,2021-03-22,Sullivan,37,5268,409,101283,0.09046454767726161,15.0,0.03158073592900067
27583,2021-03-23,Sullivan,36,5304,417,101700,0.08633093525179857,15.0,0.03149934207751649
27584,2021-03-24,Sullivan,32,5336,538,102238,0.05947955390334572,15.0,0.033483575343152765
27585,2021-03-25,Sullivan,34,5370,683,102921,0.04978038067349927,15.0,0.03206482702391291
27586,2021-03-26,Sullivan,23,5393,616,103537,0.037337662337662336,14.0,0.030581903508796242
27587,2021-03-27,Sullivan,28,5421,560,104097,0.05,14.0,0.030207002167044073
27588,2021-03-28,Sullivan,28,5449,451,104548,0.06208425720620843,15.0,0.031105524074983997
27589,2021-03-29,Sullivan,33,5482,417,104965,0.07913669064748201,15.0,0.030296391429999736
27590,2021-03-30,Sullivan,53,5535,415,105380,0.12771084337349398,16.0,0.033252099152977985
27591,2021-03-31,Sullivan,41,5576,668,106048,0.061377245508982034,17.0,0.033387648553380576
27592,2021-04-01,Sullivan,46,5622,619,106667,0.07431340872374798,18.0,0.03514000769982691
27593,2021-04-02,Sullivan,42,5664,680,107347,0.061764705882352944,19.0,0.03688479652444767
27594,2021-04-03,Sullivan,27,5691,516,107863,0.05232558139534884,19.0,0.0370509094812583
27595,2021-04-04,Sullivan,19,5710,335,108198,0.056716417910447764,18.0,0.03666749238870397
27596,2021-04-05,Sullivan,23,5733,284,108482,0.08098591549295775,17.0,0.03679957987766652
27597,2021-04-06,Sullivan,49,5782,529,109011,0.09262759924385633,17.0,0.03429363386840669
27598,2021-04-07,Sullivan,37,5819,587,109598,0.06303236797274275,17.0,0.03441185690153245
27599,2021-04-08,Sullivan,45,5864,869,110467,0.05178365937859609,17.0,0.03280258909116446
27600,2021-04-09,Sullivan,45,5909,628,111095,0.07165605095541401,17.0,0.03350911373924025
27601,2021-04-10,Sullivan,25,5934,536,111631,0.04664179104477612,17.0,0.03310312871419935
27602,2021-04-11,Sullivan,24,5958,344,111975,0.06976744186046512,17.0,0.034035344710629155
27603,2021-04-12,Sullivan,31,5989,326,112301,0.0950920245398773,18.0,0.035042923928266266
27604,2021-04-13,Sullivan,43,6032,501,112802,0.08582834331337326,17.0,0.03455726279037462
27605,2021-04-14,Sullivan,29,6061,808,113610,0.03589108910891089,17.0,0.03261860001438662
27606,2021-04-15,Sullivan,41,6102,606,114216,0.06765676567656766,17.0,0.0337523933213846
27607,2021-04-16,Sullivan,24,6126,724,114940,0.03314917127071823,15.0,0.031001901915334897
27608,2021-04-17,Sullivan,27,6153,594,115534,0.045454545454545456,15.0,0.030917098658889853
27609,2021-04-18,Sullivan,14,6167,305,115839,0.04590163934426229,14.0,0.02921239847916108
27610,2021-04-19,Sullivan,25,6192,284,116123,0.0880281690140845,14.0,0.028707837370175876
27611,2021-04-20,Sullivan,18,6210,444,116567,0.04054054054054054,12.0,0.02547299431497354
27612,2021-04-21,Sullivan,25,6235,513,117080,0.04873294346978557,12.0,0.026390269626464593
27613,2021-04-22,Sullivan,29,6264,633,117713,0.045813586097946286,11.0,0.024830042513705925
27614,2021-04-23,Sullivan,31,6295,574,118287,0.05400696864111498,12.0,0.026319885183019972
27615,2021-04-24,Sullivan,25,6320,539,118826,0.04638218923933209,11.0,0.026386145453361876
27616,2021-04-25,Sullivan,12,6332,463,119289,0.02591792656587473,11.0,0.024958737397762765
27617,2021-04-26,Sullivan,15,6347,213,119502,0.07042253521126761,11.0,0.023701192126132992
27618,2021-04-27,Sullivan,19,6366,371,119873,0.05121293800539083,11.0,0.024463506230765153
27619,2021-04-28,Sullivan,8,6374,669,120542,0.01195814648729447,9.0,0.021836735017730067
27620,2021-04-29,Sullivan,12,6386,640,121182,0.01875,8.0,0.01990362172501962
27621,2021-04-30,Sullivan,14,6400,570,121752,0.02456140350877193,7.0,0.017800367072709402
27622,2021-05-01,Sullivan,15,6415,496,122248,0.03024193548387097,6.0,0.01664749180446218
27623,2021-05-02,Sullivan,4,6419,224,122472,0.017857142857142856,6.0,0.016071721539552764
27624,2021-05-03,Sullivan,6,6425,187,122659,0.03208556149732621,5.0,0.013333366274271233
27625,2021-05-04,Sullivan,13,6438,348,123007,0.03735632183908046,5.0,0.012343607976677632
27626,2021-05-05,Sullivan,18,6456,517,123524,0.03481624758220503,5.0,0.013976329483456961
27627,2021-05-06,Sullivan,16,6472,543,124067,0.029465930018416207,6.0,0.014741753056200976
27628,2021-05-07,Sullivan,16,6488,584,124651,0.0273972602739726,6.0,0.014944314253715311
27629,2021-05-08,Sullivan,15,6503,407,125058,0.036855036855036855,6.0,0.015416678637370016
27630,2021-05-09,Sullivan,5,6508,276,125334,0.018115942028985508,6.0,0.015435164292501635
27631,2021-05-10,Sullivan,9,6517,250,125584,0.036,6.0,0.01571476704269262
27632,2021-05-11,Sullivan,8,6525,337,125921,0.02373887240356083,6.0,0.014742092083012647
27633,2021-05-12,Sullivan,8,6533,425,126346,0.018823529411764704,5.0,0.013599755070838337
27634,2021-05-13,Sullivan,4,6537,583,126929,0.00686106346483705,4.0,0.011985121745582682
27635,2021-05-14,Sullivan,12,6549,503,127432,0.02385685884691849,4.0,0.011732235929364532
27636,2021-05-15,Sullivan,3,6552,388,127820,0.007731958762886598,3.0,0.009652016065639512
27637,2021-05-16,Sullivan,6,6558,227,128047,0.02643171806167401,3.0,0.010246000067974406
27638,2021-05-17,Sullivan,2,6560,175,128222,0.011428571428571429,3.0,0.00849089802715808
27639,2021-05-18,Sullivan,4,6564,271,128493,0.014760147601476014,2.0,0.007849560541294877
27640,2021-05-19,Sullivan,10,6574,462,128955,0.021645021645021644,2.0,0.00805109570081323
27641,2021-05-20,Sullivan,2,6576,487,129442,0.004106776180698152,2.0,0.007854360894803309
27642,2021-05-21,Sullivan,16,6592,415,129857,0.03855421686746988,3.0,0.008904172181985552
27643,2021-05-22,Sullivan,8,6600,359,130216,0.022284122562674095,3.0,0.009943612453398946
27644,2021-05-23,Sullivan,1,6601,210,130426,0.004761904761904762,3.0,0.00839576864627257
27645,2021-05-24,Sullivan,5,6606,220,130646,0.022727272727272728,3.0,0.00920281873903695
27646,2021-05-25,Sullivan,4,6610,249,130895,0.01606425702811245,3.0,0.009295969412368122
27647,2021-05-26,Sullivan,6,6616,448,131343,0.013392857142857142,3.0,0.008706529090784943
27648,2021-05-27,Sullivan,11,6627,480,131823,0.022916666666666665,3.0,0.010050092696925552
27649,2021-05-28,Sullivan,7,6634,383,132206,0.018276762402088774,3.0,0.008601703092255473
27650,2021-05-29,Sullivan,2,6636,345,132551,0.005797101449275362,2.0,0.007424058727012706
27651,2021-05-30,Sullivan,1,6637,272,132823,0.003676470588235294,2.0,0.007346527714607744
27652,2021-05-31,Sullivan,0,6637,127,132950,0.0,2.0,0.00572315109123112
27653,2021-06-01,Sullivan,1,6638,139,133089,0.007194244604316547,2.0,0.005089578775245698
27654,2021-06-02,Sullivan,3,6641,321,133410,0.009345794392523364,1.0,0.004800502864507572
27655,2021-06-03,Sullivan,7,6648,457,133867,0.015317286652078774,1.0,0.004257690006322723
27656,2021-06-04,Sullivan,6,6654,451,134318,0.013303769401330377,1.0,0.0039024762205542665
27657,2021-06-05,Sullivan,3,6657,235,134553,0.01276595744680851,1.0,0.0044002516489494905
27658,2021-06-06,Sullivan,4,6661,162,134715,0.024691358024691357,1.0,0.005901315037267781
27659,2021-06-07,Sullivan,0,6661,190,134905,0.0,1.0,0.005901315037267781
27660,2021-06-08,Sullivan,5,6666,327,135232,0.01529051987767584,2.0,0.006479620413936301
27661,2021-06-09,Sullivan,2,6668,312,135544,0.00641025641025641,1.0,0.006269939129488662
27662,2021-06-10,Sullivan,2,6670,401,135945,0.004987531172069825,1.0,0.005532099452345166
27663,2021-06-11,Sullivan,0,6670,401,136346,0.0,1.0,0.004581830209392996
27664,2021-06-12,Sullivan,2,6672,299,136645,0.006688963210702341,1.0,0.00414775919252827
27665,2021-06-13,Sullivan,0,6672,128,136773,0.0,0.0,0.002384090762193173
27666,2021-06-14,Sullivan,1,6673,152,136925,0.006578947368421052,0.0,0.0028540155742232476
27667,2021-06-15,Sullivan,1,6674,271,137196,0.0036900369003690036,0.0,0.0020254096472727594
27668,2021-06-16,Sullivan,0,6674,310,137506,0.0,0.0,0.0015675341893973019
27669,2021-06-17,Sullivan,2,6676,401,137907,0.004987531172069825,0.0,0.0015675341893973016
27670,2021-06-18,Sullivan,3,6679,295,138202,0.010169491525423728,0.0,0.0022939264412132824
27671,2021-06-19,Sullivan,2,6681,212,138414,0.009433962264150943,0.0,0.0024899978021738966
27672,2021-06-20,Sullivan,2,6683,128,138542,0.015625,0.0,0.003606069230745325
27673,2021-06-21,Sullivan,1,6684,349,138891,0.0028653295128939827,0.0,0.0033408108124933916
27674,2021-06-22,Sullivan,2,6686,263,139154,0.0076045627376425855,0.0,0.003620419800870076
27675,2021-06-23,Sullivan,0,6686,293,139447,0.0,0.0,0.003620419800870076
27676,2021-06-24,Sullivan,0,6686,346,139793,0.0,0.0,0.00326416757429366
27677,2021-06-25,Sullivan,3,6689,255,140048,0.011764705882352941,0.0,0.003378111456931461
27678,2021-06-26,Sullivan,2,6691,224,140272,0.008928571428571428,0.0,0.003342012111532924
27679,2021-06-27,Sullivan,0,6691,390,140662,0.0,0.0,0.0022259406829614956
27680,2021-06-28,Sullivan,0,6691,515,141177,0.0,0.0,0.002021274289183354
27681,2021-06-29,Sullivan,1,6692,251,141428,0.00398406374501992,0.0,0.001762667218281735
27682,2021-06-30,Sullivan,1,6693,313,141741,0.003194888178913738,0.0,0.0019908735167755735
27683,2021-07-01,Sullivan,0,6693,657,142398,0.0,0.0,0.0019908735167755735
27684,2021-07-02,Sullivan,3,6696,388,142786,0.007731958762886598,0.0,0.001702820151099406
27685,2021-07-03,Sullivan,3,6699,166,142952,0.018072289156626505,0.0,0.002355942845960483
27686,2021-07-04,Sullivan,0,6699,222,143174,0.0,0.0,0.002355942845960483
27687,2021-07-05,Sullivan,0,6699,80,143254,0.0,0.0,0.002355942845960483
27688,2021-07-06,Sullivan,2,6701,153,143407,0.013071895424836602,0.0,0.003005073680233103
27689,2021-07-07,Sullivan,1,6702,264,143671,0.003787878787878788,0.0,0.003047430152302035
27690,2021-07-08,Sullivan,1,6703,313,143984,0.003194888178913738,0.0,0.0032756364507958735
27691,2021-07-09,Sullivan,1,6704,206,144190,0.0048543689320388345,0.0,0.0030700943200210333
27692,2021-07-10,Sullivan,5,6709,141,144331,0.03546099290780142,0.0,0.004312144587962099
27693,2021-07-11,Sullivan,1,6710,147,144478,0.006802721088435374,0.0,0.004798053237136053
27694,2021-07-12,Sullivan,1,6711,140,144618,0.007142857142857143,0.0,0.005308257318768707
27695,2021-07-13,Sullivan,1,6712,194,144812,0.005154639175257732,0.0,0.004742739015227359
27696,2021-07-14,Sullivan,0,6712,156,144968,0.0,0.0,0.0044721762446645885
27697,2021-07-15,Sullivan,1,6713,183,145151,0.00546448087431694,0.0,0.004634290008621961
27698,2021-07-16,Sullivan,2,6715,229,145380,0.008733624454148471,0.0,0.004911379688772649
27699,2021-07-17,Sullivan,2,6717,194,145574,0.010309278350515464,0.0,0.0031148286489665086
27700,2021-07-18,Sullivan,1,6718,269,145843,0.0037174721189591076,0.0,0.002894453722575347
27701,2021-07-19,Sullivan,3,6721,160,146003,0.01875,0.0,0.0037235353552284084
27702,2021-07-20,Sullivan,1,6722,186,146189,0.005376344086021506,0.0,0.003739371420282963
27703,2021-07-21,Sullivan,6,6728,225,146414,0.02666666666666667,1.0,0.0056441333250448695
27704,2021-07-22,Sullivan,0,6728,218,146632,0.0,1.0,0.005253813262593659
27705,2021-07-23,Sullivan,7,6735,236,146868,0.029661016949152543,1.0,0.006748627012236807
27706,2021-07-24,Sullivan,6,6741,210,147078,0.02857142857142857,1.0,0.0080530663137306
27707,2021-07-25,Sullivan,3,6744,113,147191,0.02654867256637168,1.0,0.00968386634568864
27708,2021-07-26,Sullivan,0,6744,138,147329,0.0,1.0,0.008344580631402925
27709,2021-07-27,Sullivan,8,6752,313,147642,0.025559105431309903,2.0,0.00978620644178067
27710,2021-07-28,Sullivan,6,6758,208,147850,0.028846153846153848,2.0,0.009941884097458322
27711,2021-07-29,Sullivan,11,6769,242,148092,0.045454545454545456,2.0,0.013188637344211574
27712,2021-07-30,Sullivan,10,6779,242,148334,0.04132231404958678,3.0,0.014021587137099731
27713,2021-07-31,Sullivan,13,6792,275,148609,0.04727272727272727,3.0,0.015357394187192496
27714,2021-08-01,Sullivan,8,6800,159,148768,0.050314465408805034,4.0,0.01705495081879488
27715,2021-08-02,Sullivan,12,6812,269,149037,0.04460966542750929,4.0,0.020241355492188397
27716,2021-08-03,Sullivan,15,6827,355,149392,0.04225352112676056,5.0,0.021433813756149164
27717,2021-08-04,Sullivan,14,6841,382,149774,0.03664921465968586,5.0,0.021991175242830018
27718,2021-08-05,Sullivan,16,6857,350,150124,0.045714285714285714,6.0,0.02200972811852575
27719,2020-03-01,Tioga,0,0,0,0,,,
27720,2020-03-02,Tioga,0,0,0,0,,,
27721,2020-03-03,Tioga,0,0,0,0,,,
27722,2020-03-04,Tioga,0,0,0,0,,,
27723,2020-03-05,Tioga,0,0,0,0,,,
27724,2020-03-06,Tioga,0,0,0,0,,,
27725,2020-03-07,Tioga,0,0,0,0,,0.0,
27726,2020-03-08,Tioga,0,0,0,0,,0.0,
27727,2020-03-09,Tioga,0,0,0,0,,0.0,
27728,2020-03-10,Tioga,0,0,0,0,,0.0,
27729,2020-03-11,Tioga,0,0,1,1,0.0,0.0,
27730,2020-03-12,Tioga,0,0,0,1,,0.0,
