,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
27731,2020-03-13,Tioga,1,1,1,2,1.0,0.0,
27732,2020-03-14,Tioga,0,1,0,2,,0.0,
27733,2020-03-15,Tioga,0,1,1,3,0.0,0.0,
27734,2020-03-16,Tioga,0,1,3,6,0.0,0.0,
27735,2020-03-17,Tioga,0,1,5,11,0.0,0.0,
27736,2020-03-18,Tioga,0,1,0,11,,0.0,
27737,2020-03-19,Tioga,0,1,0,11,,0.0,
27738,2020-03-20,Tioga,0,1,5,16,0.0,0.0,
27739,2020-03-21,Tioga,0,1,4,20,0.0,0.0,
27740,2020-03-22,Tioga,0,1,4,24,0.0,0.0,
27741,2020-03-23,Tioga,0,1,3,27,0.0,0.0,
27742,2020-03-24,Tioga,0,1,1,28,0.0,0.0,
27743,2020-03-25,Tioga,1,2,12,40,0.08333333333333333,0.0,
27744,2020-03-26,Tioga,0,2,10,50,0.0,0.0,0.005952380952380952
27745,2020-03-27,Tioga,2,4,18,68,0.1111111111111111,0.0,0.013888888888888886
27746,2020-03-28,Tioga,0,4,21,89,0.0,0.0,0.013888888888888886
27747,2020-03-29,Tioga,0,4,15,104,0.0,0.0,0.013888888888888886
27748,2020-03-30,Tioga,3,7,21,125,0.14285714285714285,0.0,0.024092970521541947
27749,2020-03-31,Tioga,0,7,15,140,0.0,0.0,0.024092970521541947
27750,2020-04-01,Tioga,0,7,14,154,0.0,0.0,0.018140589569160998
27751,2020-04-02,Tioga,0,7,18,172,0.0,0.0,0.018140589569160998
27752,2020-04-03,Tioga,0,7,9,181,0.0,0.0,0.01020408163265306
27753,2020-04-04,Tioga,0,7,8,189,0.0,0.0,0.01020408163265306
27754,2020-04-05,Tioga,1,8,10,199,0.1,0.0,0.017346938775510204
27755,2020-04-06,Tioga,0,8,10,209,0.0,0.0,0.0071428571428571435
27756,2020-04-07,Tioga,4,12,29,238,0.13793103448275862,0.0,0.016995073891625617
27757,2020-04-08,Tioga,5,17,32,270,0.15625,0.0,0.028155788177339904
27758,2020-04-09,Tioga,1,18,16,286,0.0625,0.0,0.03262007389162562
27759,2020-04-10,Tioga,1,19,10,296,0.1,0.0,0.03976293103448276
27760,2020-04-11,Tioga,0,19,8,304,0.0,0.0,0.03976293103448276
27761,2020-04-12,Tioga,1,20,3,307,0.3333333333333333,0.0,0.05642959770114943
27762,2020-04-13,Tioga,4,24,52,359,0.07692307692307693,1.0,0.061924103195654924
27763,2020-04-14,Tioga,1,25,14,373,0.07142857142857142,0.0,0.05717392726321297
27764,2020-04-15,Tioga,2,27,16,389,0.125,0.0,0.05494178440607012
27765,2020-04-16,Tioga,3,30,13,402,0.23076923076923078,0.0,0.06696101517530088
27766,2020-04-17,Tioga,2,32,16,418,0.125,0.0,0.06874672946101516
27767,2020-04-18,Tioga,3,35,10,428,0.3,1.0,0.0901753008895866
27768,2020-04-19,Tioga,2,37,6,434,0.3333333333333333,1.0,0.0901753008895866
27769,2020-04-20,Tioga,0,37,5,439,0.0,0.0,0.08468079539508111
27770,2020-04-21,Tioga,2,39,10,449,0.2,1.0,0.09386446886446886
27771,2020-04-22,Tioga,1,40,13,462,0.07692307692307693,0.0,0.09043040293040294
27772,2020-04-23,Tioga,0,40,10,472,0.0,0.0,0.07394688644688645
27773,2020-04-24,Tioga,31,71,173,645,0.1791907514450867,2.0,0.07781765440724978
27774,2020-04-25,Tioga,0,71,8,653,0.0,2.0,0.056389082978678354
27775,2020-04-26,Tioga,0,71,8,661,0.0,2.0,0.032579559169154546
27776,2020-04-27,Tioga,11,82,86,747,0.12790697674418605,3.0,0.04171577179373926
27777,2020-04-28,Tioga,2,84,68,815,0.029411764705882353,3.0,0.02953089784415943
27778,2020-04-29,Tioga,4,88,69,884,0.057971014492753624,3.0,0.028177179099136338
27779,2020-04-30,Tioga,2,90,19,903,0.10526315789473684,3.0,0.035695976091617544
27780,2020-05-01,Tioga,0,90,20,923,0.0,1.0,0.022896636702682778
27781,2020-05-02,Tioga,0,90,25,948,0.0,1.0,0.022896636702682778
27782,2020-05-03,Tioga,0,90,50,998,0.0,1.0,0.022896636702682778
27783,2020-05-04,Tioga,2,92,67,1065,0.029850746268656716,0.0,0.015892620240144966
27784,2020-05-05,Tioga,4,96,76,1141,0.05263157894736842,0.0,0.017551178400251114
27785,2020-05-06,Tioga,1,97,40,1181,0.025,0.0,0.015196105936482998
27786,2020-05-07,Tioga,2,99,40,1221,0.05,0.0,0.011248737515430368
27787,2020-05-08,Tioga,5,104,83,1304,0.060240963855421686,1.0,0.015551663505103345
27788,2020-05-09,Tioga,1,105,31,1335,0.03225806451612903,1.0,0.01785581097054113
27789,2020-05-10,Tioga,2,107,40,1375,0.05,1.0,0.021427239541969702
27790,2020-05-11,Tioga,0,107,35,1410,0.0,1.0,0.019295043379922796
27791,2020-05-12,Tioga,1,108,92,1502,0.010869565217391304,0.0,0.016312042399210146
27792,2020-05-13,Tioga,0,108,59,1561,0.0,0.0,0.01452632811349586
27793,2020-05-14,Tioga,2,110,42,1603,0.047619047619047616,0.0,0.014356260086284975
27794,2020-05-15,Tioga,2,112,57,1660,0.03508771929824561,0.0,0.012559599760772396
27795,2020-05-16,Tioga,1,113,59,1719,0.01694915254237288,0.0,0.011466106048361244
27796,2020-05-17,Tioga,0,113,82,1801,0.0,0.0,0.007894677476932673
27797,2020-05-18,Tioga,0,113,113,1914,0.0,0.0,0.007894677476932673
27798,2020-05-19,Tioga,1,114,106,2020,0.009433962264150943,0.0,0.007792134408844076
27799,2020-05-20,Tioga,3,117,89,2109,0.033707865168539325,0.0,0.01019983906373974
27800,2020-05-21,Tioga,1,118,105,2214,0.009523809523809525,0.0,0.007478750628365592
27801,2020-05-22,Tioga,3,121,96,2310,0.03125,0.0,0.007204627821348048
27802,2020-05-23,Tioga,1,122,79,2389,0.012658227848101266,0.0,0.006898133200328648
27803,2020-05-24,Tioga,0,122,54,2443,0.0,0.0,0.006898133200328648
27804,2020-05-25,Tioga,0,122,45,2488,0.0,0.0,0.006898133200328648
27805,2020-05-26,Tioga,2,124,195,2683,0.010256410256410256,0.0,0.006956879485490027
27806,2020-05-27,Tioga,2,126,132,2815,0.015151515151515152,0.0,0.005631425912845441
27807,2020-05-28,Tioga,0,126,110,2925,0.0,0.0,0.004951153804001905
27808,2020-05-29,Tioga,2,128,141,3066,0.014184397163120567,0.0,0.0037321821727962314
27809,2020-05-30,Tioga,2,130,107,3173,0.018691588785046728,0.0,0.004163136525435192
27810,2020-05-31,Tioga,0,130,44,3217,0.0,0.0,0.004163136525435192
27811,2020-06-01,Tioga,1,131,143,3360,0.006993006993006993,0.0,0.004662637024935692
27812,2020-06-02,Tioga,2,133,123,3483,0.016260162601626018,0.0,0.005091476478165389
27813,2020-06-03,Tioga,0,133,101,3584,0.0,0.0,0.004009225395914307
27814,2020-06-04,Tioga,1,134,140,3724,0.007142857142857143,0.0,0.00451942947754696
27815,2020-06-05,Tioga,0,134,302,4026,0.0,0.0,0.003506258251609777
27816,2020-06-06,Tioga,0,134,146,4172,0.0,0.0,0.0021711447669635823
27817,2020-06-07,Tioga,0,134,79,4251,0.0,0.0,0.0021711447669635823
27818,2020-06-08,Tioga,0,134,166,4417,0.0,0.0,0.0016716442674630828
27819,2020-06-09,Tioga,1,135,247,4664,0.004048582995951417,0.0,0.0007993885813434685
27820,2020-06-10,Tioga,0,135,159,4823,0.0,0.0,0.0007993885813434685
27821,2020-06-11,Tioga,2,137,106,4929,0.018867924528301886,0.0,0.0016368933945895216
27822,2020-06-12,Tioga,0,137,162,5091,0.0,0.0,0.0016368933945895216
27823,2020-06-13,Tioga,2,139,71,5162,0.028169014084507043,0.0,0.003648965829197167
27824,2020-06-14,Tioga,0,139,71,5233,0.0,0.0,0.003648965829197167
27825,2020-06-15,Tioga,1,140,174,5407,0.005747126436781609,0.0,0.004059474860395853
27826,2020-06-16,Tioga,0,140,70,5477,0.0,0.0,0.0037702903606850378
27827,2020-06-17,Tioga,0,140,175,5652,0.0,0.0,0.0037702903606850378
27828,2020-06-18,Tioga,0,140,123,5775,0.0,0.0,0.002422581465806332
27829,2020-06-19,Tioga,0,140,77,5852,0.0,0.0,0.002422581465806332
27830,2020-06-20,Tioga,0,140,60,5912,0.0,0.0,0.00041050903119868636
27831,2020-06-21,Tioga,0,140,70,5982,0.0,0.0,0.00041050903119868636
27832,2020-06-22,Tioga,1,141,186,6168,0.005376344086021506,0.0,0.0003840245775729647
27833,2020-06-23,Tioga,0,141,128,6296,0.0,0.0,0.0003840245775729647
27834,2020-06-24,Tioga,0,141,151,6447,0.0,0.0,0.0003840245775729647
27835,2020-06-25,Tioga,0,141,68,6515,0.0,0.0,0.0003840245775729647
27836,2020-06-26,Tioga,1,142,131,6646,0.007633587786259542,0.0,0.0009292808480200748
27837,2020-06-27,Tioga,0,142,77,6723,0.0,0.0,0.0009292808480200748
27838,2020-06-28,Tioga,0,142,51,6774,0.0,0.0,0.0009292808480200748
27839,2020-06-29,Tioga,1,143,175,6949,0.005714285714285714,0.0,0.0009534195357532325
27840,2020-06-30,Tioga,0,143,107,7056,0.0,0.0,0.0009534195357532325
27841,2020-07-01,Tioga,0,143,130,7186,0.0,0.0,0.0009534195357532325
27842,2020-07-02,Tioga,0,143,108,7294,0.0,0.0,0.0009534195357532325
27843,2020-07-03,Tioga,2,145,101,7395,0.019801980198019802,0.0,0.0018225904223075368
27844,2020-07-04,Tioga,1,146,101,7496,0.009900990099009901,0.0,0.0025298040008082437
27845,2020-07-05,Tioga,2,148,126,7622,0.015873015873015872,0.0,0.0036635908488808063
27846,2020-07-06,Tioga,2,150,105,7727,0.01904761904761905,0.0,0.004615971801261759
27847,2020-07-07,Tioga,0,150,61,7788,0.0,0.0,0.004615971801261759
27848,2020-07-08,Tioga,1,151,110,7898,0.00909090909090909,0.0,0.005265322450612409
27849,2020-07-09,Tioga,8,159,160,8058,0.05,1.0,0.00883675102204098
27850,2020-07-10,Tioga,1,160,126,8184,0.007936507936507936,1.0,0.007989217289075846
27851,2020-07-11,Tioga,1,161,151,8335,0.006622516556291391,1.0,0.007755040607453095
27852,2020-07-12,Tioga,0,161,83,8418,0.0,0.0,0.006621253759380533
27853,2020-07-13,Tioga,0,161,121,8539,0.0,0.0,0.005260709541693458
27854,2020-07-14,Tioga,2,163,208,8747,0.009615384615384616,0.0,0.005947522728506646
27855,2020-07-15,Tioga,0,163,165,8912,0.0,0.0,0.005298172079155996
27856,2020-07-16,Tioga,5,168,101,9013,0.04950495049504951,0.0,0.00526281140023096
27857,2020-07-17,Tioga,1,169,141,9154,0.0070921985815602835,0.0,0.005202503589163271
27858,2020-07-18,Tioga,1,170,104,9258,0.009615384615384616,0.0,0.005416279879098503
27859,2020-07-19,Tioga,3,173,131,9389,0.022900763358778626,0.0,0.007052048690439831
27860,2020-07-20,Tioga,1,174,110,9499,0.00909090909090909,0.0,0.007701399339790481
27861,2020-07-21,Tioga,1,175,128,9627,0.0078125,0.0,0.007572621867263009
27862,2020-07-22,Tioga,0,175,129,9756,0.0,0.0,0.007572621867263009
27863,2020-07-23,Tioga,1,176,187,9943,0.0053475935828877,0.0,0.004418524944965737
27864,2020-07-24,Tioga,2,178,131,10074,0.015267175572519083,0.0,0.005002451872891366
27865,2020-07-25,Tioga,1,179,89,10163,0.011235955056179775,0.0,0.005118206904376733
27866,2020-07-26,Tioga,1,180,145,10308,0.006896551724137931,0.0,0.003975048930473827
27867,2020-07-27,Tioga,0,180,85,10393,0.0,0.0,0.003325698281123178
27868,2020-07-28,Tioga,3,183,129,10522,0.023255813953488372,0.0,0.004428792134943776
27869,2020-07-29,Tioga,1,184,118,10640,0.00847457627118644,0.0,0.005034119011457093
27870,2020-07-30,Tioga,3,187,150,10790,0.02,0.0,0.006080719469822257
27871,2020-07-31,Tioga,1,188,133,10923,0.007518796992481203,0.0,0.005527263856962408
27872,2020-08-01,Tioga,1,189,70,10993,0.014285714285714285,0.0,0.005745103801929158
27873,2020-08-02,Tioga,1,190,75,11068,0.013333333333333334,0.0,0.0062048739168716885
27874,2020-08-03,Tioga,1,191,171,11239,0.005847953216374269,0.0,0.006622584860898422
27875,2020-08-04,Tioga,2,193,230,11469,0.008695652173913044,0.0,0.00558257330521447
27876,2020-08-05,Tioga,0,193,100,11569,0.0,0.0,0.004977246428701153
27877,2020-08-06,Tioga,0,193,135,11704,0.0,0.0,0.0035486750001297238
27878,2020-08-07,Tioga,0,193,153,11857,0.0,0.0,0.003011618072095352
27879,2020-08-08,Tioga,0,193,120,11977,0.0,0.0,0.0019912099088300462
27880,2020-08-09,Tioga,0,193,103,12080,0.0,0.0,0.0010388289564490936
27881,2020-08-10,Tioga,1,194,197,12277,0.005076142131979695,0.0,0.0009836995932780528
27882,2020-08-11,Tioga,0,194,124,12401,0.0,0.0,0.0003625815808556925
27883,2020-08-12,Tioga,0,194,160,12561,0.0,0.0,0.0003625815808556925
27884,2020-08-13,Tioga,1,195,204,12765,0.004901960784313725,0.0,0.0007127216368781015
27885,2020-08-14,Tioga,0,195,134,12899,0.0,0.0,0.0007127216368781015
27886,2020-08-15,Tioga,0,195,95,12994,0.0,0.0,0.0007127216368781015
27887,2020-08-16,Tioga,1,196,102,13096,0.00980392156862745,0.0,0.0014130017489229192
27888,2020-08-17,Tioga,2,198,130,13226,0.015384615384615385,0.0,0.002149321266968326
27889,2020-08-18,Tioga,1,199,98,13324,0.01020408163265306,0.0,0.002878184240729259
27890,2020-08-19,Tioga,4,203,165,13489,0.024242424242424242,0.0,0.004609785972330991
27891,2020-08-20,Tioga,0,203,220,13709,0.0,0.0,0.004259645916308581
27892,2020-08-21,Tioga,1,204,205,13914,0.004878048780487805,0.0,0.00460807797205771
27893,2020-08-22,Tioga,2,206,103,14017,0.019417475728155338,0.0,0.005995040524068805
27894,2020-08-23,Tioga,0,206,99,14116,0.0,0.0,0.005294760412023988
27895,2020-08-24,Tioga,0,206,93,14209,0.0,0.0,0.004195859313122889
27896,2020-08-25,Tioga,0,206,110,14319,0.0,0.0,0.003466996339361956
27897,2020-08-26,Tioga,0,206,137,14456,0.0,0.0,0.0017353946077602247
27898,2020-08-27,Tioga,1,207,199,14655,0.005025125628140704,0.0,0.0020943321526274176
27899,2020-08-28,Tioga,1,208,174,14829,0.005747126436781609,0.0,0.002156409128076975
27900,2020-08-29,Tioga,0,208,117,14946,0.0,0.0,0.0007694465760658796
27901,2020-08-30,Tioga,1,209,103,15049,0.009708737864077669,0.0,0.0014629278520714272
27902,2020-08-31,Tioga,0,209,68,15117,0.0,0.0,0.0014629278520714272
27903,2020-09-01,Tioga,0,209,74,15191,0.0,0.0,0.0014629278520714272
27904,2020-09-02,Tioga,1,210,96,15287,0.010416666666666666,0.0,0.0022069754711190465
27905,2020-09-03,Tioga,1,211,118,15405,0.00847457627118644,0.0,0.0024533648027651703
27906,2020-09-04,Tioga,0,211,232,15637,0.0,0.0,0.002042855771566484
27907,2020-09-05,Tioga,1,212,186,15823,0.005376344086021506,0.0,0.002426880349139449
27908,2020-09-06,Tioga,2,214,79,15902,0.02531645569620253,0.0,0.003541717337148367
27909,2020-09-07,Tioga,2,216,133,16035,0.015037593984962405,0.0,0.004615831193217111
27910,2020-09-08,Tioga,1,217,81,16116,0.012345679012345678,0.0,0.005497665408384659
27911,2020-09-09,Tioga,1,218,118,16234,0.00847457627118644,0.0,0.0053589446658503575
27912,2020-09-10,Tioga,0,218,198,16432,0.0,0.0,0.00475361778933704
27913,2020-09-11,Tioga,1,219,267,16699,0.003745318352059925,0.0,0.005021140528769891
27914,2020-09-12,Tioga,0,219,115,16814,0.0,0.0,0.004637115951196927
27915,2020-09-13,Tioga,2,221,118,16932,0.01694915254237288,0.0,0.004039451440209095
27916,2020-09-14,Tioga,0,221,198,17130,0.0,0.0,0.0029653375841403517
27917,2020-09-15,Tioga,0,221,190,17320,0.0,0.0,0.0020835033689728033
27918,2020-09-16,Tioga,0,221,249,17569,0.0,0.0,0.001478176492459486
27919,2020-09-17,Tioga,1,222,249,17818,0.004016064257028112,0.0,0.0017650382251043512
27920,2020-09-18,Tioga,0,222,287,18105,0.0,0.0,0.0014975154856714994
27921,2020-09-19,Tioga,2,224,144,18249,0.013888888888888888,0.0,0.0024895789777349916
27922,2020-09-20,Tioga,0,224,65,18314,0.0,0.0,0.0012789252247083574
27923,2020-09-21,Tioga,1,225,181,18495,0.0055248618784530384,0.0,0.0016735582160264315
27924,2020-09-22,Tioga,0,225,223,18718,0.0,0.0,0.0016735582160264315
27925,2020-09-23,Tioga,4,229,218,18936,0.01834862385321101,0.0,0.0029841742055415036
27926,2020-09-24,Tioga,0,229,346,19282,0.0,0.0,0.0026973124728966384
27927,2020-09-25,Tioga,5,234,271,19553,0.01845018450184502,0.0,0.004015182794456997
27928,2020-09-26,Tioga,1,235,142,19695,0.007042253521126761,0.0,0.0035261374110454164
27929,2020-09-27,Tioga,2,237,101,19796,0.019801980198019802,0.0,0.0049405645680468315
27930,2020-09-28,Tioga,5,242,172,19968,0.029069767441860465,1.0,0.006622343536861647
27931,2020-09-29,Tioga,7,249,283,20251,0.024734982332155476,1.0,0.008389127989158467
27932,2020-09-30,Tioga,7,256,309,20560,0.022653721682847898,1.0,0.008696634976989673
27933,2020-10-01,Tioga,5,261,359,20919,0.013927576601671309,2.0,0.009691461877109052
27934,2020-10-02,Tioga,3,264,342,21261,0.008771929824561403,2.0,0.009000157971588794
27935,2020-10-03,Tioga,10,274,462,21723,0.021645021645021644,2.0,0.010043212837581287
27936,2020-10-04,Tioga,4,278,211,21934,0.018957345971563982,2.0,0.009982881821405871
27937,2020-10-05,Tioga,6,284,105,22039,0.05714285714285714,3.0,0.011988102514334204
27938,2020-10-06,Tioga,7,291,446,22485,0.01569506726457399,3.0,0.011342394295221242
27939,2020-10-07,Tioga,13,304,441,22926,0.02947845804988662,3.0,0.011829875464295436
27940,2020-10-08,Tioga,15,319,439,23365,0.03416856492027335,4.0,0.013275660344195582
27941,2020-10-09,Tioga,14,333,422,23787,0.03317535545023697,4.0,0.015018762174600978
27942,2020-10-10,Tioga,12,345,364,24151,0.03296703296703297,5.0,0.015827477269030357
27943,2020-10-11,Tioga,7,352,204,24355,0.03431372549019608,5.0,0.016924361520361222
27944,2020-10-12,Tioga,6,358,285,24640,0.021052631578947368,5.0,0.014346488265796237
27945,2020-10-13,Tioga,13,371,300,24940,0.043333333333333335,5.0,0.016320650127850476
27946,2020-10-14,Tioga,19,390,442,25382,0.042986425339366516,6.0,0.0172855049342419
27947,2020-10-15,Tioga,23,413,579,25961,0.039723661485319514,6.0,0.01768229754603091
27948,2020-10-16,Tioga,11,424,295,26256,0.03728813559322034,6.0,0.017976067556244008
27949,2020-10-17,Tioga,11,435,370,26626,0.02972972972972973,6.0,0.01774483161072235
27950,2020-10-18,Tioga,13,448,220,26846,0.05909090909090909,6.0,0.019514630439344708
27951,2020-10-19,Tioga,11,459,201,27047,0.05472636815920398,7.0,0.021919897337934462
27952,2020-10-20,Tioga,19,478,297,27344,0.06397306397306397,7.0,0.02339416381220094
27953,2020-10-21,Tioga,24,502,566,27910,0.04240282685512368,8.0,0.023352478206183597
27954,2020-10-22,Tioga,10,512,363,28273,0.027548209366391185,7.0,0.022482803054831572
27955,2020-10-23,Tioga,37,549,664,28937,0.05572289156626506,8.0,0.023799571338620477
27956,2020-10-24,Tioga,23,572,507,29444,0.045364891518737675,9.0,0.0249163686092639
27957,2020-10-25,Tioga,17,589,205,29649,0.08292682926829269,10.0,0.026618934336219875
27958,2020-10-26,Tioga,21,610,374,30023,0.05614973262032086,10.0,0.026720603226299655
27959,2020-10-27,Tioga,19,629,348,30371,0.05459770114942529,10.0,0.026050934453182604
27960,2020-10-28,Tioga,24,653,349,30720,0.06876790830945559,10.0,0.02793415455706345
27961,2020-10-29,Tioga,19,672,446,31166,0.042600896860986545,11.0,0.02900934652096312
27962,2020-10-30,Tioga,17,689,528,31694,0.032196969696969696,10.0,0.02732892353029917
27963,2020-10-31,Tioga,10,699,330,32024,0.030303030303030304,9.0,0.026253076300605784
27964,2020-11-01,Tioga,18,717,221,32245,0.08144796380090498,9.0,0.026147443052935235
27965,2020-11-02,Tioga,15,732,264,32509,0.056818181818181816,8.0,0.026195189424211014
27966,2020-11-03,Tioga,18,750,275,32784,0.06545454545454546,8.0,0.026970678303148175
27967,2020-11-04,Tioga,25,775,419,33203,0.059665871121718374,8.0,0.02632053278973837
27968,2020-11-05,Tioga,17,792,346,33549,0.049132947976878616,8.0,0.026787107869444944
27969,2020-11-06,Tioga,31,823,521,34070,0.05950095969289827,9.0,0.028737392869154128
27970,2020-11-07,Tioga,13,836,379,34449,0.03430079155672823,9.0,0.029022947244418267
27971,2020-11-08,Tioga,10,846,153,34602,0.06535947712418301,9.0,0.027873769624652413
27972,2020-11-09,Tioga,18,864,245,34847,0.07346938775510205,9.0,0.029063141477289573
27973,2020-11-10,Tioga,22,886,300,35147,0.07333333333333333,9.0,0.029625912040060133
27974,2020-11-11,Tioga,27,913,341,35488,0.07917888563049853,9.0,0.031019698790687285
27975,2020-11-12,Tioga,17,930,457,35945,0.037199124726477024,9.0,0.03016728284423003
27976,2020-11-13,Tioga,10,940,337,36282,0.02967359050445104,8.0,0.028036756473626658
27977,2020-11-14,Tioga,11,951,253,36535,0.043478260869565216,8.0,0.02869228999597215
27978,2020-11-15,Tioga,6,957,272,36807,0.022058823529411766,7.0,0.02559938616777421
27979,2020-11-16,Tioga,16,973,204,37011,0.0784313725490196,7.0,0.02595381365305404
27980,2020-11-17,Tioga,11,984,249,37260,0.04417670682730924,7.0,0.023871197474052315
27981,2020-11-18,Tioga,12,996,352,37612,0.03409090909090909,5.0,0.020650627721224498
27982,2020-11-19,Tioga,2,998,230,37842,0.008695652173913044,4.0,0.01861466539604136
27983,2020-11-20,Tioga,15,1013,567,38409,0.026455026455026454,5.0,0.0183847679639396
27984,2020-11-21,Tioga,11,1024,249,38658,0.04417670682730924,5.0,0.018434656960921315
27985,2020-11-22,Tioga,19,1043,467,39125,0.04068522483940043,6.0,0.01976511419734908
27986,2020-11-23,Tioga,12,1055,618,39743,0.019417475728155338,5.0,0.01554983585300163
27987,2020-11-24,Tioga,11,1066,291,40034,0.037800687285223365,5.0,0.015094405885709783
27988,2020-11-25,Tioga,14,1080,432,40466,0.032407407407407406,6.0,0.014974155765459662
27989,2020-11-26,Tioga,15,1095,409,40875,0.03667481662591687,6.0,0.016972667512031366
27990,2020-11-27,Tioga,9,1104,266,41141,0.03383458646616541,6.0,0.017499778941398432
27991,2020-11-28,Tioga,28,1132,491,41632,0.05702647657841141,7.0,0.01841761963790573
27992,2020-11-29,Tioga,17,1149,252,41884,0.06746031746031746,7.0,0.020330126253685517
27993,2020-11-30,Tioga,4,1153,213,42097,0.018779342723004695,7.0,0.020284545324746186
27994,2020-12-01,Tioga,18,1171,405,42502,0.044444444444444446,7.0,0.020759099407547693
27995,2020-12-02,Tioga,22,1193,528,43030,0.041666666666666664,8.0,0.021420475068923354
27996,2020-12-03,Tioga,15,1208,437,43467,0.034324942791762014,8.0,0.021252626937912293
27997,2020-12-04,Tioga,20,1228,692,44159,0.028901734104046242,8.0,0.020900280340618065
27998,2020-12-05,Tioga,23,1251,478,44637,0.04811715481171548,8.0,0.0202639002144255
27999,2020-12-06,Tioga,9,1260,199,44836,0.04522613065326633,7.0,0.01867574401392185
28000,2020-12-07,Tioga,20,1280,195,45031,0.10256410256410256,9.0,0.02466036971685741
28001,2020-12-08,Tioga,15,1295,304,45335,0.049342105263157895,8.0,0.0250102026324798
28002,2020-12-09,Tioga,17,1312,414,45749,0.04106280193236715,8.0,0.024967069437172692
28003,2020-12-10,Tioga,17,1329,685,46434,0.024817518248175182,8.0,0.024287967684059348
28004,2020-12-11,Tioga,16,1345,348,46782,0.04597701149425287,8.0,0.02550763035478839
28005,2020-12-12,Tioga,22,1367,437,47219,0.05034324942791762,8.0,0.025666637113088548
28006,2020-12-13,Tioga,12,1379,333,47552,0.036036036036036036,8.0,0.025010201783286383
28007,2020-12-14,Tioga,10,1389,187,47739,0.053475935828877004,7.0,0.021503904159341697
28008,2020-12-15,Tioga,18,1407,282,48021,0.06382978723404255,8.0,0.02253873858583346
28009,2020-12-16,Tioga,14,1421,468,48489,0.029914529914529916,7.0,0.02174243344170223
28010,2020-12-17,Tioga,18,1439,376,48865,0.047872340425531915,7.0,0.023389206454370565
28011,2020-12-18,Tioga,12,1451,241,49106,0.04979253112033195,7.0,0.023661743570519072
28012,2020-12-19,Tioga,20,1471,323,49429,0.06191950464396285,7.0,0.024488618943093732
28013,2020-12-20,Tioga,9,1480,163,49592,0.05521472392638037,7.0,0.025858525220975464
28014,2020-12-21,Tioga,6,1486,241,49833,0.024896265560165973,6.0,0.02381712020178182
28015,2020-12-22,Tioga,32,1518,313,50146,0.10223642172523961,7.0,0.026560451236867323
28016,2020-12-23,Tioga,25,1543,460,50606,0.05434782608695652,8.0,0.02830568667775494
28017,2020-12-24,Tioga,32,1575,439,51045,0.07289293849658314,9.0,0.030092872254258603
28018,2020-12-25,Tioga,21,1596,279,51324,0.07526881720430108,10.0,0.03191260697454211
28019,2020-12-26,Tioga,5,1601,219,51543,0.0228310502283105,9.0,0.02912057451628123
28020,2020-12-27,Tioga,15,1616,161,51704,0.09316770186335403,9.0,0.031831501511779346
28021,2020-12-28,Tioga,14,1630,197,51901,0.07106598984771574,10.0,0.035129338960890044
28022,2020-12-29,Tioga,25,1655,208,52109,0.1201923076923077,9.0,0.03641190224425205
28023,2020-12-30,Tioga,24,1679,373,52482,0.064343163538874,9.0,0.037125854919389016
28024,2020-12-31,Tioga,32,1711,348,52830,0.09195402298850575,9.0,0.03848736095452634
28025,2021-01-01,Tioga,29,1740,321,53151,0.09034267912772585,10.0,0.03956406537762812
28026,2021-01-02,Tioga,31,1771,199,53350,0.15577889447236182,12.0,0.04906033996648891
28027,2021-01-03,Tioga,21,1792,179,53529,0.11731843575418995,12.0,0.050785392387262915
28028,2021-01-04,Tioga,20,1812,216,53745,0.09259259259259259,13.0,0.05232300686903984
28029,2021-01-05,Tioga,44,1856,518,54263,0.08494208494208494,14.0,0.04980513381545249
28030,2021-01-06,Tioga,45,1901,515,54778,0.08737864077669903,15.0,0.05145052504672571
28031,2021-01-07,Tioga,39,1940,453,55231,0.08609271523178808,16.0,0.05103186020696016
28032,2021-01-08,Tioga,31,1971,381,55612,0.08136482939632546,16.0,0.050390585226145854
28033,2021-01-09,Tioga,28,1999,543,56155,0.05156537753222836,16.0,0.04294676258756489
28034,2021-01-10,Tioga,22,2021,191,56346,0.11518324607329843,16.0,0.042794249038929776
28035,2021-01-11,Tioga,23,2044,318,56664,0.07232704402515723,16.0,0.04134670985554154
28036,2021-01-12,Tioga,38,2082,373,57037,0.10187667560321716,16.0,0.04255632347419384
28037,2021-01-13,Tioga,20,2102,532,57569,0.03759398496240601,14.0,0.039000276630315765
28038,2021-01-14,Tioga,22,2124,550,58119,0.04,13.0,0.03570793982804519
28039,2021-01-15,Tioga,21,2145,472,58591,0.04449152542372881,12.0,0.03307413240143114
28040,2021-01-16,Tioga,22,2167,424,59015,0.05188679245283019,12.0,0.03309709061004556
28041,2021-01-17,Tioga,24,2191,198,59213,0.12121212121212122,12.0,0.0335277245485329
28042,2021-01-18,Tioga,15,2206,225,59438,0.06666666666666667,11.0,0.03312341188006929
28043,2021-01-19,Tioga,22,2228,488,59926,0.045081967213114756,10.0,0.029066646995061975
