,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
28044,2021-01-20,Tioga,40,2268,692,60618,0.057803468208092484,11.0,0.030510181512611007
28045,2021-01-21,Tioga,26,2294,553,61171,0.04701627486437613,12.0,0.031011344002923585
28046,2021-01-22,Tioga,19,2313,526,61697,0.03612167300380228,12.0,0.030413497401500265
28047,2021-01-23,Tioga,33,2346,568,62265,0.058098591549295774,12.0,0.030857197336962093
28048,2021-01-24,Tioga,18,2364,253,62518,0.07114624505928854,12.0,0.02728106332604547
28049,2021-01-25,Tioga,16,2380,164,62682,0.0975609756097561,12.0,0.029487799679123294
28050,2021-01-26,Tioga,24,2404,536,63218,0.04477611940298507,12.0,0.029465953406971168
28051,2021-01-27,Tioga,27,2431,624,63842,0.04326923076923077,11.0,0.028427793589909617
28052,2021-01-28,Tioga,10,2441,473,64315,0.021141649048625793,10.0,0.026579606031641733
28053,2021-01-29,Tioga,15,2456,459,64774,0.032679738562091505,10.0,0.026333753571519538
28054,2021-01-30,Tioga,17,2473,497,65271,0.03420523138832998,9.0,0.024627084988593412
28055,2021-01-31,Tioga,7,2480,215,65486,0.03255813953488372,8.0,0.02187079173685021
28056,2021-02-01,Tioga,8,2488,100,65586,0.08,7.0,0.020616436336153347
28057,2021-02-02,Tioga,21,2509,426,66012,0.04929577464788732,7.0,0.020939268853646362
28058,2021-02-03,Tioga,16,2525,429,66441,0.037296037296037296,6.0,0.02051261217698969
28059,2021-02-04,Tioga,20,2545,333,66774,0.06006006006006006,7.0,0.02329249867780642
28060,2021-02-05,Tioga,21,2566,488,67262,0.0430327868852459,7.0,0.024032002129460307
28061,2021-02-06,Tioga,18,2584,489,67751,0.03680981595092025,7.0,0.02421804388393104
28062,2021-02-07,Tioga,15,2599,221,67972,0.06787330316742081,8.0,0.026740555571969405
28063,2021-02-08,Tioga,8,2607,156,68128,0.05128205128205128,8.0,0.02468927352068735
28064,2021-02-09,Tioga,15,2622,436,68564,0.034403669724770644,8.0,0.023625551740464733
28065,2021-02-10,Tioga,9,2631,657,69221,0.0136986301369863,7.0,0.021940022657675372
28066,2021-02-11,Tioga,9,2640,295,69516,0.030508474576271188,6.0,0.01982919512311903
28067,2021-02-12,Tioga,16,2656,540,70056,0.02962962962962963,6.0,0.018871826747717865
28068,2021-02-13,Tioga,17,2673,328,70384,0.051829268292682924,6.0,0.019944644772129483
28069,2021-02-14,Tioga,8,2681,147,70531,0.05442176870748299,5.0,0.018983820882133923
28070,2021-02-15,Tioga,6,2687,178,70709,0.033707865168539325,5.0,0.01772852187402593
28071,2021-02-16,Tioga,8,2695,339,71048,0.02359882005899705,5.0,0.016956746897899243
28072,2021-02-17,Tioga,10,2705,541,71589,0.018484288354898338,5.0,0.0172985796277501
28073,2021-02-18,Tioga,20,2725,384,71973,0.052083333333333336,6.0,0.018839640967540257
28074,2021-02-19,Tioga,15,2740,466,72439,0.032188841201716736,6.0,0.019022441794117908
28075,2021-02-20,Tioga,12,2752,405,72844,0.02962962962962963,5.0,0.01743675331818553
28076,2021-02-21,Tioga,8,2760,151,72995,0.052980132450331126,5.0,0.01733377929981754
28077,2021-02-22,Tioga,6,2766,164,73159,0.036585365853658534,5.0,0.01753931506304034
28078,2021-02-23,Tioga,5,2771,360,73519,0.013888888888888888,5.0,0.016845748550889758
28079,2021-02-24,Tioga,8,2779,538,74057,0.01486988847583643,5.0,0.016587577130956762
28080,2021-02-25,Tioga,9,2788,333,74390,0.02702702702702703,4.0,0.014797840966220598
28081,2021-02-26,Tioga,11,2799,424,74814,0.025943396226415096,4.0,0.014351737753699051
28082,2021-02-27,Tioga,5,2804,462,75276,0.010822510822510822,3.0,0.013008372124619139
28083,2021-02-28,Tioga,2,2806,120,75396,0.016666666666666666,3.0,0.010414553140071678
28084,2021-03-01,Tioga,7,2813,126,75522,0.05555555555555555,3.0,0.011769566690207177
28085,2021-03-02,Tioga,6,2819,417,75939,0.014388489208633094,3.0,0.01180525242733176
28086,2021-03-03,Tioga,7,2826,464,76403,0.015086206896551725,3.0,0.011820703743097141
28087,2021-03-04,Tioga,10,2836,386,76789,0.025906735751295335,3.0,0.011740682937687734
28088,2021-03-05,Tioga,18,2854,481,77270,0.037422037422037424,3.0,0.012560585880232187
28089,2021-03-06,Tioga,10,2864,361,77631,0.027700831024930747,4.0,0.01376618018040504
28090,2021-03-07,Tioga,5,2869,135,77766,0.037037037037037035,4.0,0.015221206635431491
28091,2021-03-08,Tioga,4,2873,168,77934,0.023809523809523808,4.0,0.012953632939286367
28092,2021-03-09,Tioga,9,2882,452,78386,0.01991150442477876,4.0,0.013348134026153919
28093,2021-03-10,Tioga,10,2892,513,78899,0.01949317738791423,4.0,0.013662917632679811
28094,2021-03-11,Tioga,15,2907,364,79263,0.04120879120879121,5.0,0.014755921593929513
28095,2021-03-12,Tioga,18,2925,502,79765,0.035856573705179286,5.0,0.014644102757011076
28096,2021-03-13,Tioga,11,2936,414,80179,0.026570048309178744,5.0,0.01456333256302879
28097,2021-03-14,Tioga,9,2945,127,80306,0.07086614173228346,5.0,0.01697969718411782
28098,2021-03-15,Tioga,2,2947,161,80467,0.012422360248447204,5.0,0.016166328358326633
28099,2021-03-16,Tioga,18,2965,545,81012,0.03302752293577982,5.0,0.017103186823398137
28100,2021-03-17,Tioga,17,2982,424,81436,0.04009433962264151,6.0,0.018574698411592944
28101,2021-03-18,Tioga,14,2996,388,81824,0.03608247422680412,6.0,0.018208532912879584
28102,2021-03-19,Tioga,11,3007,559,82383,0.01967799642218247,5.0,0.017052920249808378
28103,2021-03-20,Tioga,15,3022,492,82875,0.03048780487804878,6.0,0.01733276000472767
28104,2021-03-21,Tioga,5,3027,147,83022,0.034013605442176874,5.0,0.014700435984005769
28105,2021-03-22,Tioga,4,3031,132,83154,0.030303030303030304,6.0,0.015977626702190276
28106,2021-03-23,Tioga,9,3040,510,83664,0.01764705882352941,5.0,0.014879022122743817
28107,2021-03-24,Tioga,15,3055,560,84224,0.026785714285714284,5.0,0.013928406027249016
28108,2021-03-25,Tioga,11,3066,379,84603,0.029023746701846966,5.0,0.013424211204037792
28109,2021-03-26,Tioga,11,3077,719,85322,0.015299026425591099,5.0,0.013111427632852694
28110,2021-03-27,Tioga,20,3097,510,85832,0.0392156862745098,5.0,0.013734847732599911
28111,2021-03-28,Tioga,15,3112,227,86059,0.06607929515418502,6.0,0.01602525414060049
28112,2021-03-29,Tioga,10,3122,163,86222,0.06134969325153374,6.0,0.018242872922636454
28113,2021-03-30,Tioga,6,3128,470,86692,0.01276595744680851,6.0,0.017894222824299248
28114,2021-03-31,Tioga,17,3145,537,87229,0.03165735567970205,6.0,0.018242197209584084
28115,2021-04-01,Tioga,11,3156,404,87633,0.027227722772277228,6.0,0.018113909786043388
28116,2021-04-02,Tioga,15,3171,644,88277,0.023291925465838508,6.0,0.018684831146061065
28117,2021-04-03,Tioga,19,3190,372,88649,0.051075268817204304,6.0,0.019531944184824953
28118,2021-04-04,Tioga,16,3206,186,88835,0.08602150537634409,6.0,0.02095638777212203
28119,2021-04-05,Tioga,7,3213,148,88983,0.0472972972972973,6.0,0.019952645203962286
28120,2021-04-06,Tioga,19,3232,449,89432,0.042316258351893093,7.0,0.022063380982896903
28121,2021-04-07,Tioga,7,3239,443,89875,0.01580135440180587,6.0,0.020930809463047175
28122,2021-04-08,Tioga,31,3270,511,90386,0.060665362035225046,8.0,0.023319212267543445
28123,2021-04-09,Tioga,15,3285,508,90894,0.02952755905511811,8.0,0.023764614666777702
28124,2021-04-10,Tioga,12,3297,476,91370,0.025210084033613446,7.0,0.021917101467949784
28125,2021-04-11,Tioga,7,3304,123,91493,0.056910569105691054,7.0,0.019837748877188848
28126,2021-04-12,Tioga,12,3316,160,91653,0.075,7.0,0.02181651335595333
28127,2021-04-13,Tioga,17,3333,837,92490,0.02031063321385902,7.0,0.020244682988950897
28128,2021-04-14,Tioga,24,3357,529,93019,0.045368620037807186,8.0,0.02235663053437956
28129,2021-04-15,Tioga,13,3370,465,93484,0.02795698924731183,7.0,0.02002031819238576
28130,2021-04-16,Tioga,25,3395,609,94093,0.041050903119868636,7.0,0.020843414197010798
28131,2021-04-17,Tioga,17,3412,525,94618,0.03238095238095238,8.0,0.021355619078963578
28132,2021-04-18,Tioga,11,3423,187,94805,0.058823529411764705,8.0,0.021492259100825983
28133,2021-04-19,Tioga,11,3434,120,94925,0.09166666666666666,8.0,0.02268273529130217
28134,2021-04-20,Tioga,16,3450,653,95578,0.02450229709035222,8.0,0.022982139853908828
28135,2021-04-21,Tioga,12,3462,565,96143,0.021238938053097345,7.0,0.021258591140715266
28136,2021-04-22,Tioga,18,3480,445,96588,0.04044943820224719,7.0,0.022150908923210654
28137,2021-04-23,Tioga,19,3499,629,97217,0.030206677265500796,7.0,0.02137632136218438
28138,2021-04-24,Tioga,17,3516,409,97626,0.04156479217603912,7.0,0.02203230991897629
28139,2021-04-25,Tioga,10,3526,182,97808,0.054945054945054944,7.0,0.02175527602849702
28140,2021-04-26,Tioga,1,3527,163,97971,0.006134969325153374,6.0,0.015645869075531785
28141,2021-04-27,Tioga,10,3537,675,98646,0.014814814814814815,6.0,0.01495390605585054
28142,2021-04-28,Tioga,17,3554,553,99199,0.03074141048824593,6.0,0.015632654086932585
28143,2021-04-29,Tioga,13,3567,408,99607,0.031862745098039214,6.0,0.015019318865203442
28144,2021-04-30,Tioga,11,3578,690,100297,0.015942028985507246,5.0,0.014000415416632472
28145,2021-05-01,Tioga,11,3589,361,100658,0.030470914127423823,5.0,0.013207995556017095
28146,2021-05-02,Tioga,5,3594,179,100837,0.027932960893854747,4.0,0.011278560266645653
28147,2021-05-03,Tioga,7,3601,114,100951,0.06140350877192982,5.0,0.015226313084272542
28148,2021-05-04,Tioga,8,3609,474,101425,0.016877637130801686,5.0,0.015373657535414463
28149,2021-05-05,Tioga,5,3614,645,102070,0.007751937984496124,4.0,0.013731552356575192
28150,2021-05-06,Tioga,4,3618,267,102337,0.0149812734082397,3.0,0.012525732950160939
28151,2021-05-07,Tioga,12,3630,684,103021,0.017543859649122806,3.0,0.012640149426133479
28152,2021-05-08,Tioga,11,3641,422,103443,0.026066350710900472,3.0,0.012325537753524669
28153,2021-05-09,Tioga,4,3645,124,103567,0.03225806451612903,3.0,0.01263447372654426
28154,2021-05-10,Tioga,6,3651,178,103745,0.033707865168539325,3.0,0.010656213469159223
28155,2021-05-11,Tioga,8,3659,592,104337,0.013513513513513514,3.0,0.010415918925067214
28156,2021-05-12,Tioga,12,3671,367,104704,0.0326975476839237,4.0,0.012197748189312041
28157,2021-05-13,Tioga,8,3679,407,105111,0.019656019656019656,4.0,0.012531658635582036
28158,2021-05-14,Tioga,16,3695,631,105742,0.025356576862123614,4.0,0.013089709865082094
28159,2021-05-15,Tioga,7,3702,389,106131,0.017994858611825194,4.0,0.012513174715148146
28160,2021-05-16,Tioga,11,3713,173,106304,0.06358381502890173,4.0,0.01475072832320334
28161,2021-05-17,Tioga,7,3720,126,106430,0.05555555555555555,4.0,0.01631127763656164
28162,2021-05-18,Tioga,6,3726,625,107055,0.0096,4.0,0.01603174095702496
28163,2021-05-19,Tioga,9,3735,356,107411,0.025280898876404494,4.0,0.015501980327916446
28164,2021-05-20,Tioga,12,3747,314,107725,0.03821656050955414,4.0,0.01682773324602605
28165,2021-05-21,Tioga,10,3757,439,108164,0.022779043280182234,4.0,0.01664362370445881
28166,2021-05-22,Tioga,0,3757,252,108416,0.0,3.0,0.01535827666075701
28167,2021-05-23,Tioga,3,3760,99,108515,0.030303030303030304,3.0,0.012981077751766195
28168,2021-05-24,Tioga,2,3762,140,108655,0.014285714285714285,3.0,0.010033231946777533
28169,2021-05-25,Tioga,4,3766,388,109043,0.010309278350515464,2.0,0.010083894686100065
28170,2021-05-26,Tioga,8,3774,296,109339,0.02702702702702703,2.0,0.010208618125430247
28171,2021-05-27,Tioga,5,3779,289,109628,0.01730103806228374,2.0,0.008714652236339503
28172,2021-05-28,Tioga,9,3788,397,110025,0.022670025188916875,2.0,0.008706865229820551
28173,2021-05-29,Tioga,5,3793,222,110247,0.02252252252252252,2.0,0.01031561683857216
28174,2021-05-30,Tioga,1,3794,90,110337,0.011111111111111112,2.0,0.008944765467720788
28175,2021-05-31,Tioga,1,3795,82,110419,0.012195121951219513,2.0,0.008795437443828304
28176,2021-06-01,Tioga,1,3796,133,110552,0.007518796992481203,2.0,0.008596117346825857
28177,2021-06-02,Tioga,3,3799,417,110969,0.007194244604316547,1.0,0.007179490030917965
28178,2021-06-03,Tioga,2,3801,262,111231,0.007633587786259542,1.0,0.0064889578683448084
28179,2021-06-04,Tioga,10,3811,381,111612,0.026246719160104987,1.0,0.006744436009143958
28180,2021-06-05,Tioga,2,3813,223,111835,0.008968609865470852,1.0,0.005776299390783125
28181,2021-06-06,Tioga,2,3815,68,111903,0.029411764705882353,1.0,0.007083488933266785
28182,2021-06-07,Tioga,2,3817,124,112027,0.016129032258064516,1.0,0.007364482526612856
28183,2021-06-08,Tioga,3,3820,416,112443,0.007211538461538462,1.0,0.007342535488688374
28184,2021-06-09,Tioga,1,3821,218,112661,0.0045871559633027525,1.0,0.007156314871473105
28185,2021-06-10,Tioga,6,3827,238,112899,0.025210084033613446,1.0,0.00841177888914124
28186,2021-06-11,Tioga,0,3827,381,113280,0.0,1.0,0.006537013234848027
28187,2021-06-12,Tioga,2,3829,177,113457,0.011299435028248588,1.0,0.006703500746475008
28188,2021-06-13,Tioga,0,3829,61,113518,0.0,1.0,0.004602660410340555
28189,2021-06-14,Tioga,1,3830,115,113633,0.008695652173913044,0.0,0.004071704690044021
28190,2021-06-15,Tioga,0,3830,268,113901,0.0,0.0,0.0035565947999341304
28191,2021-06-16,Tioga,0,3830,257,114158,0.0,0.0,0.0032289408025553625
28192,2021-06-17,Tioga,1,3831,186,114344,0.005376344086021506,0.0,0.0018122450920130813
28193,2021-06-18,Tioga,3,3834,254,114598,0.011811023622047244,0.0,0.002655889636445027
28194,2021-06-19,Tioga,0,3834,114,114712,0.0,0.0,0.001848787134427271
28195,2021-06-20,Tioga,2,3836,56,114768,0.03571428571428571,0.0,0.004399807542590536
28196,2021-06-21,Tioga,1,3837,125,114893,0.008,0.0,0.0043501181015967475
28197,2021-06-22,Tioga,1,3838,188,115081,0.005319148936170213,0.0,0.004730057311323191
28198,2021-06-23,Tioga,1,3839,216,115297,0.004629629629629629,0.0,0.005060745142011021
28199,2021-06-24,Tioga,0,3839,144,115441,0.0,0.0,0.004676720564438057
28200,2021-06-25,Tioga,1,3840,186,115627,0.005376344086021506,0.0,0.004217100597579076
28201,2021-06-26,Tioga,0,3840,150,115777,0.0,0.0,0.004217100597579076
28202,2021-06-27,Tioga,1,3841,66,115843,0.015151515151515152,0.0,0.002748331271666893
28203,2021-06-28,Tioga,1,3842,98,115941,0.01020408163265306,0.0,0.0029057656739992542
28204,2021-06-29,Tioga,0,3842,202,116143,0.0,0.0,0.0025258264642728104
28205,2021-06-30,Tioga,0,3842,165,116308,0.0,0.0,0.0021951386335849797
28206,2021-07-01,Tioga,0,3842,108,116416,0.0,0.0,0.0021951386335849797
28207,2021-07-02,Tioga,0,3842,139,116555,0.0,0.0,0.001811114056012015
28208,2021-07-03,Tioga,1,3843,111,116666,0.009009009009009009,0.0,0.002454614699512659
28209,2021-07-04,Tioga,0,3843,63,116729,0.0,0.0,0.0013723636172615764
28210,2021-07-05,Tioga,0,3843,49,116778,0.0,0.0,0.0006435006435006435
28211,2021-07-06,Tioga,0,3843,80,116858,0.0,0.0,0.0006435006435006435
28212,2021-07-07,Tioga,1,3844,229,117087,0.004366812227074236,0.0,0.0009554158025773746
28213,2021-07-08,Tioga,0,3844,134,117221,0.0,0.0,0.0009554158025773746
28214,2021-07-09,Tioga,1,3845,125,117346,0.008,0.0,0.001526844374005946
28215,2021-07-10,Tioga,0,3845,74,117420,0.0,0.0,0.0008833437305053026
28216,2021-07-11,Tioga,0,3845,50,117470,0.0,0.0,0.0008833437305053026
28217,2021-07-12,Tioga,3,3848,69,117539,0.043478260869565216,0.0,0.003988933792617104
28218,2021-07-13,Tioga,3,3851,188,117727,0.015957446808510637,0.0,0.0051287514217964346
28219,2021-07-14,Tioga,0,3851,143,117870,0.0,0.0,0.004816836262719704
28220,2021-07-15,Tioga,1,3852,105,117975,0.009523809523809525,0.0,0.005497108371563241
28221,2021-07-16,Tioga,0,3852,87,118062,0.0,0.0,0.00492567980013467
28222,2021-07-17,Tioga,0,3852,103,118165,0.0,0.0,0.00492567980013467
28223,2021-07-18,Tioga,0,3852,43,118208,0.0,0.0,0.00492567980013467
28224,2021-07-19,Tioga,2,3854,71,118279,0.028169014084507043,0.0,0.003832162172630514
28225,2021-07-20,Tioga,3,3857,116,118395,0.02586206896551724,0.0,0.0045396351838452725
28226,2021-07-21,Tioga,0,3857,138,118533,0.0,0.0,0.0045396351838452725
28227,2021-07-22,Tioga,1,3858,106,118639,0.009433962264150943,0.0,0.004533217522441088
28228,2021-07-23,Tioga,0,3858,98,118737,0.0,0.0,0.004533217522441088
28229,2021-07-24,Tioga,1,3859,88,118825,0.011363636363636364,0.0,0.0053449058341294
28230,2021-07-25,Tioga,2,3861,51,118876,0.0392156862745098,0.0,0.008146026282308672
28231,2021-07-26,Tioga,1,3862,50,118926,0.02,0.0,0.007562525276272454
28232,2021-07-27,Tioga,4,3866,147,119073,0.027210884353741496,0.0,0.007658869232574186
28233,2021-07-28,Tioga,3,3869,185,119258,0.016216216216216217,0.0,0.008817170390875345
28234,2021-07-29,Tioga,2,3871,116,119374,0.017241379310344827,0.0,0.00937484303703205
28235,2021-07-30,Tioga,5,3876,117,119491,0.042735042735042736,1.0,0.012427346089535104
28236,2021-07-31,Tioga,0,3876,92,119583,0.0,1.0,0.011615657777846792
28237,2021-08-01,Tioga,2,3878,49,119632,0.04081632653061224,1.0,0.011729989224711251
28238,2021-08-02,Tioga,5,3883,79,119711,0.06329113924050633,1.0,0.01482221345617599
28239,2021-08-03,Tioga,0,3883,191,119902,0.0,1.0,0.01287857885948017
28240,2021-08-04,Tioga,11,3894,183,120085,0.060109289617486336,1.0,0.016013798388142323
28241,2021-08-05,Tioga,10,3904,186,120271,0.053763440860215055,2.0,0.018622517070275905
28242,2020-03-01,Tompkins,0,0,0,0,,,
28243,2020-03-02,Tompkins,0,0,0,0,,,
28244,2020-03-03,Tompkins,0,0,0,0,,,
28245,2020-03-04,Tompkins,0,0,0,0,,,
28246,2020-03-05,Tompkins,0,0,0,0,,,
28247,2020-03-06,Tompkins,0,0,0,0,,,
28248,2020-03-07,Tompkins,0,0,0,0,,0.0,
28249,2020-03-08,Tompkins,0,0,0,0,,0.0,
28250,2020-03-09,Tompkins,0,0,1,1,0.0,0.0,
28251,2020-03-10,Tompkins,0,0,0,1,,0.0,
28252,2020-03-11,Tompkins,0,0,2,3,0.0,0.0,
28253,2020-03-12,Tompkins,0,0,2,5,0.0,0.0,
28254,2020-03-13,Tompkins,1,1,5,10,0.2,0.0,
28255,2020-03-14,Tompkins,0,1,1,11,0.0,0.0,
28256,2020-03-15,Tompkins,0,1,4,15,0.0,0.0,
28257,2020-03-16,Tompkins,1,2,17,32,0.058823529411764705,0.0,
28258,2020-03-17,Tompkins,1,3,11,43,0.09090909090909091,0.0,0.024980901451489686
28259,2020-03-18,Tompkins,3,6,18,61,0.16666666666666666,0.0,0.03688566335625159
28260,2020-03-19,Tompkins,1,7,7,68,0.14285714285714285,0.0,0.04708974498890466
28261,2020-03-20,Tompkins,4,11,96,164,0.041666666666666664,0.0,0.035780221179380844
28262,2020-03-21,Tompkins,2,13,76,240,0.02631578947368421,0.0,0.037659920427501145
28263,2020-03-22,Tompkins,2,15,115,355,0.017391304347826087,1.0,0.03890215645234586
28264,2020-03-23,Tompkins,1,16,111,466,0.009009009009009009,1.0,0.0353439764235776
28265,2020-03-24,Tompkins,0,16,2,468,0.0,0.0,0.028850469930071104
28266,2020-03-25,Tompkins,6,22,89,557,0.06741573033707865,1.0,0.02176111733510053
28267,2020-03-26,Tompkins,4,26,109,666,0.03669724770642202,1.0,0.014178267681477617
28268,2020-03-27,Tompkins,19,45,182,848,0.1043956043956044,2.0,0.018658906090687457
28269,2020-03-28,Tompkins,7,52,128,976,0.0546875,2.0,0.020685456842567156
28270,2020-03-29,Tompkins,14,66,157,1133,0.08917197452229299,3.0,0.02581264756931479
28271,2020-03-30,Tompkins,0,66,18,1151,0.0,3.0,0.025169146925814147
28272,2020-03-31,Tompkins,2,68,15,1166,0.13333333333333333,3.0,0.034692956449623676
28273,2020-04-01,Tompkins,6,74,126,1292,0.047619047619047616,3.0,0.03327890768405003
28274,2020-04-02,Tompkins,10,84,160,1452,0.0625,4.0,0.0351219614193056
28275,2020-04-03,Tompkins,1,85,81,1533,0.012345679012345678,2.0,0.028546966749072828
28276,2020-04-04,Tompkins,3,88,52,1585,0.057692307692307696,2.0,0.028761595869951948
28277,2020-04-05,Tompkins,6,94,94,1679,0.06382978723404255,2.0,0.02695143963507692
28278,2020-04-06,Tompkins,3,97,23,1702,0.13043478260869565,2.0,0.03626820982141232
28279,2020-04-07,Tompkins,2,99,85,1787,0.023529411764705882,2.0,0.028425072566510362
28280,2020-04-08,Tompkins,6,105,299,2086,0.020066889632107024,2.0,0.02645706128172889
28281,2020-04-09,Tompkins,0,105,24,2110,0.0,1.0,0.021992775567443175
28282,2020-04-10,Tompkins,3,108,135,2245,0.022222222222222223,1.0,0.02269824293957722
28283,2020-04-11,Tompkins,1,109,77,2322,0.012987012987012988,1.0,0.019505007603484736
28284,2020-04-12,Tompkins,1,110,31,2353,0.03225806451612903,1.0,0.0172498845522052
28285,2020-04-13,Tompkins,2,112,104,2457,0.019230769230769232,1.0,0.00930674073949617
28286,2020-04-14,Tompkins,3,115,44,2501,0.06818181818181818,1.0,0.012496198340718476
28287,2020-04-15,Tompkins,1,116,73,2574,0.0136986301369863,0.0,0.012041322662495569
28288,2020-04-16,Tompkins,1,117,36,2610,0.027777777777777776,0.0,0.014025449646622553
28289,2020-04-17,Tompkins,0,117,44,2654,0.0,0.0,0.012438148059320964
28290,2020-04-18,Tompkins,0,117,41,2695,0.0,0.0,0.011510504274534322
28291,2020-04-19,Tompkins,2,119,47,2742,0.0425531914893617,0.0,0.012245870486908086
28292,2020-04-20,Tompkins,0,119,4,2746,0.0,0.0,0.01087224411328171
28293,2020-04-21,Tompkins,0,119,12,2758,0.0,0.0,0.006002114243151841
28294,2020-04-22,Tompkins,0,119,95,2853,0.0,0.0,0.005023640661938534
28295,2020-04-23,Tompkins,2,121,108,2961,0.018518518518518517,0.0,0.004362265000562872
28296,2020-04-24,Tompkins,5,126,308,3269,0.016233766233766232,0.0,0.005521819731546175
28297,2020-04-25,Tompkins,0,126,44,3313,0.0,0.0,0.005521819731546175
28298,2020-04-26,Tompkins,0,126,47,3360,0.0,0.0,0.002482306053734625
28299,2020-04-27,Tompkins,0,126,13,3373,0.0,0.0,0.002482306053734625
28300,2020-04-28,Tompkins,1,127,119,3492,0.008403361344537815,0.0,0.00308254614977304
28301,2020-04-29,Tompkins,1,128,19,3511,0.05263157894736842,0.0,0.006841944646013642
28302,2020-04-30,Tompkins,0,128,61,3572,0.0,0.0,0.005519193323262319
28303,2020-05-01,Tompkins,0,128,118,3690,0.0,0.0,0.0043596385922790165
28304,2020-05-02,Tompkins,1,129,27,3717,0.037037037037037035,0.0,0.007005141237781662
28305,2020-05-03,Tompkins,0,129,126,3843,0.0,0.0,0.007005141237781662
28306,2020-05-04,Tompkins,0,129,52,3895,0.0,0.0,0.007005141237781662
28307,2020-05-05,Tompkins,0,129,104,3999,0.0,0.0,0.006404901141743247
28308,2020-05-06,Tompkins,1,130,188,4187,0.005319148936170213,0.0,0.003025441855229089
28309,2020-05-07,Tompkins,1,131,187,4374,0.0053475935828877,0.0,0.0034074128254353536
28310,2020-05-08,Tompkins,1,132,619,4993,0.0016155088852988692,0.0,0.0035228063172424154
28311,2020-05-09,Tompkins,0,132,95,5088,0.0,0.0,0.0008773036717397701
28312,2020-05-10,Tompkins,0,132,86,5174,0.0,0.0,0.0008773036717397701
28313,2020-05-11,Tompkins,0,132,91,5265,0.0,0.0,0.0008773036717397701
28314,2020-05-12,Tompkins,4,136,175,5440,0.022857142857142857,0.0,0.00250995673296426
28315,2020-05-13,Tompkins,0,136,103,5543,0.0,0.0,0.0021300175232378165
28316,2020-05-14,Tompkins,0,136,112,5655,0.0,0.0,0.001748046553031552
28317,2020-05-15,Tompkins,2,138,331,5986,0.006042296072507553,0.0,0.002064245637832172
28318,2020-05-16,Tompkins,1,139,421,6407,0.0023752969121140144,0.0,0.002233909702983173
28319,2020-05-17,Tompkins,2,141,412,6819,0.0048543689320388345,0.0,0.0025806503409859472
28320,2020-05-18,Tompkins,1,142,446,7265,0.002242152466367713,0.0,0.0027408040885836408
28321,2020-05-19,Tompkins,3,145,219,7484,0.0136986301369863,0.0,0.002086624608572458
28322,2020-05-20,Tompkins,0,145,199,7683,0.0,0.0,0.002086624608572458
28323,2020-05-21,Tompkins,2,147,291,7974,0.006872852233676976,0.0,0.0025775426252636706
28324,2020-05-22,Tompkins,2,149,410,8384,0.004878048780487805,0.0,0.002494382104405117
28325,2020-05-23,Tompkins,2,151,246,8630,0.008130081300813009,0.0,0.002905438132169331
28326,2020-05-24,Tompkins,3,154,267,8897,0.011235955056179775,0.0,0.003361265712465113
28327,2020-05-25,Tompkins,0,154,48,8945,0.0,0.0,0.003201111964867419
28328,2020-05-26,Tompkins,1,155,264,9209,0.003787878787878788,0.0,0.0024932011542168823
28329,2020-05-27,Tompkins,1,156,110,9319,0.00909090909090909,0.0,0.0031425518035675315
28330,2020-05-28,Tompkins,1,157,425,9744,0.002352941176470588,0.0,0.002819701013767075
28331,2020-05-29,Tompkins,4,161,264,10008,0.015151515151515152,0.0,0.0035535200402690287
28332,2020-05-30,Tompkins,3,164,389,10397,0.007712082262210797,0.0,0.003523662966083157
28333,2020-05-31,Tompkins,0,164,149,10546,0.0,0.0,0.0027210947477846015
28334,2020-06-01,Tompkins,0,164,168,10714,0.0,0.0,0.0027210947477846015
28335,2020-06-02,Tompkins,1,165,203,10917,0.0049261083743842365,0.0,0.0028023968611064188
28336,2020-06-03,Tompkins,0,165,206,11123,0.0,0.0,0.0021530462117557696
28337,2020-06-04,Tompkins,2,167,171,11294,0.011695906432748537,0.0,0.0028204008729184804
28338,2020-06-05,Tompkins,4,171,1067,12361,0.0037488284910965324,0.0,0.00200592325431715
28339,2020-06-06,Tompkins,0,171,518,12879,0.0,0.0,0.0014550602355878075
28340,2020-06-07,Tompkins,0,171,148,13027,0.0,0.0,0.0014550602355878075
28341,2020-06-08,Tompkins,0,171,452,13479,0.0,0.0,0.0014550602355878075
28342,2020-06-09,Tompkins,0,171,333,13812,0.0,0.0,0.0011031953517032192
28343,2020-06-10,Tompkins,0,171,235,14047,0.0,0.0,0.0011031953517032192
28344,2020-06-11,Tompkins,1,172,191,14238,0.005235602094240838,0.0,0.0006417450418098122
28345,2020-06-12,Tompkins,1,173,328,14566,0.003048780487804878,0.0,0.0005917416130032655
