,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
28346,2020-06-13,Tompkins,0,173,72,14638,0.0,0.0,0.0005917416130032655
28347,2020-06-14,Tompkins,0,173,61,14699,0.0,0.0,0.0005917416130032655
28348,2020-06-15,Tompkins,0,173,378,15077,0.0,0.0,0.0005917416130032655
28349,2020-06-16,Tompkins,0,173,295,15372,0.0,0.0,0.0005917416130032655
28350,2020-06-17,Tompkins,0,173,210,15582,0.0,0.0,0.0005917416130032655
28351,2020-06-18,Tompkins,0,173,779,16361,0.0,0.0,0.00021777003484320557
28352,2020-06-19,Tompkins,1,174,395,16756,0.002531645569620253,0.0,0.00018083182640144665
28353,2020-06-20,Tompkins,1,175,139,16895,0.007194244604316547,0.0,0.0006947064409954857
28354,2020-06-21,Tompkins,0,175,239,17134,0.0,0.0,0.0006947064409954857
28355,2020-06-22,Tompkins,0,175,267,17401,0.0,0.0,0.0006947064409954857
28356,2020-06-23,Tompkins,0,175,237,17638,0.0,0.0,0.0006947064409954857
28357,2020-06-24,Tompkins,0,175,267,17905,0.0,0.0,0.0006947064409954857
28358,2020-06-25,Tompkins,0,175,170,18075,0.0,0.0,0.0006947064409954857
28359,2020-06-26,Tompkins,0,175,231,18306,0.0,0.0,0.0005138746145940391
28360,2020-06-27,Tompkins,1,176,328,18634,0.003048780487804878,0.0,0.00021777003484320557
28361,2020-06-28,Tompkins,1,177,111,18745,0.009009009009009009,0.0,0.0008612706783438491
28362,2020-06-29,Tompkins,0,177,200,18945,0.0,0.0,0.0008612706783438491
28363,2020-06-30,Tompkins,0,177,238,19183,0.0,0.0,0.0008612706783438491
28364,2020-07-01,Tompkins,1,178,309,19492,0.003236245954692557,0.0,0.0010924311036790318
28365,2020-07-02,Tompkins,0,178,233,19725,0.0,0.0,0.0010924311036790318
28366,2020-07-03,Tompkins,0,178,270,19995,0.0,0.0,0.0010924311036790318
28367,2020-07-04,Tompkins,1,179,103,20098,0.009708737864077669,0.0,0.0015681423448413738
28368,2020-07-05,Tompkins,0,179,179,20277,0.0,0.0,0.0009246417013407304
28369,2020-07-06,Tompkins,0,179,200,20477,0.0,0.0,0.0009246417013407304
28370,2020-07-07,Tompkins,1,180,408,20885,0.0024509803921568627,0.0,0.001099711729351935
28371,2020-07-08,Tompkins,0,180,95,20980,0.0,0.0,0.0008685513040167523
28372,2020-07-09,Tompkins,1,181,340,21320,0.0029411764705882353,0.0,0.0010786353376301976
28373,2020-07-10,Tompkins,2,183,353,21673,0.0056657223796034,0.0,0.0014833297933161548
28374,2020-07-11,Tompkins,3,186,482,22155,0.006224066390041493,0.0,0.0012344246880278565
28375,2020-07-12,Tompkins,0,186,104,22259,0.0,0.0,0.0012344246880278565
28376,2020-07-13,Tompkins,0,186,354,22613,0.0,0.0,0.0012344246880278565
28377,2020-07-14,Tompkins,12,198,438,23051,0.0273972602739726,1.0,0.003016301822443266
28378,2020-07-15,Tompkins,0,198,307,23358,0.0,1.0,0.003016301822443266
28379,2020-07-16,Tompkins,0,198,688,24046,0.0,1.0,0.002806217788829821
28380,2020-07-17,Tompkins,1,199,645,24691,0.0015503875968992248,1.0,0.002512265304350951
28381,2020-07-18,Tompkins,9,208,466,25157,0.019313304721030045,1.0,0.003447210899421562
28382,2020-07-19,Tompkins,1,209,59,25216,0.01694915254237288,1.0,0.0046578646524481964
28383,2020-07-20,Tompkins,0,209,221,25437,0.0,1.0,0.0046578646524481964
28384,2020-07-21,Tompkins,0,209,828,26265,0.0,0.0,0.002700917490021582
28385,2020-07-22,Tompkins,4,213,729,26994,0.0054869684499314125,1.0,0.003092843807873826
28386,2020-07-23,Tompkins,8,221,635,27629,0.012598425196850394,1.0,0.003992731321934569
28387,2020-07-24,Tompkins,2,223,793,28422,0.0025220680958385876,1.0,0.004062137071858808
28388,2020-07-25,Tompkins,1,224,298,28720,0.003355704697986577,1.0,0.0029223084987842754
28389,2020-07-26,Tompkins,1,225,91,28811,0.01098901098901099,1.0,0.0024965841021155686
28390,2020-07-27,Tompkins,0,225,202,29013,0.0,1.0,0.0024965841021155686
28391,2020-07-28,Tompkins,0,225,534,29547,0.0,1.0,0.0024965841021155686
28392,2020-07-29,Tompkins,2,227,740,30287,0.002702702702702703,1.0,0.002297707977313518
28393,2020-07-30,Tompkins,1,228,734,31021,0.0013623978201634877,0.0,0.0014951345932644531
28394,2020-07-31,Tompkins,2,230,589,31610,0.003395585738539898,0.0,0.001557528710600261
28395,2020-08-01,Tompkins,0,230,329,31939,0.0,0.0,0.0013178355178869341
28396,2020-08-02,Tompkins,0,230,42,31981,0.0,0.0,0.0005329061615290063
28397,2020-08-03,Tompkins,0,230,320,32301,0.0,0.0,0.0005329061615290063
28398,2020-08-04,Tompkins,1,231,514,32815,0.0019455252918287938,0.0,0.0006718722538024916
28399,2020-08-05,Tompkins,1,232,721,33536,0.0013869625520110957,0.0,0.0005778908144673767
28400,2020-08-06,Tompkins,1,233,609,34145,0.0016420361247947454,0.0,0.0005978649790838953
28401,2020-08-07,Tompkins,1,234,740,34885,0.0013513513513513514,0.0,0.00045184823714185615
28402,2020-08-08,Tompkins,0,234,405,35290,0.0,0.0,0.00045184823714185615
28403,2020-08-09,Tompkins,0,234,31,35321,0.0,0.0,0.00045184823714185615
28404,2020-08-10,Tompkins,0,234,303,35624,0.0,0.0,0.00045184823714185615
28405,2020-08-11,Tompkins,0,234,610,36234,0.0,0.0,0.0003128821448683709
28406,2020-08-12,Tompkins,0,234,659,36893,0.0,0.0,0.00021381339115329262
28407,2020-08-13,Tompkins,2,236,1099,37992,0.0018198362147406734,0.0,0.00022651339757800176
28408,2020-08-14,Tompkins,2,238,1203,39195,0.0016625103906899418,0.0,0.00024873904324504393
28409,2020-08-15,Tompkins,0,238,433,39628,0.0,0.0,0.00024873904324504393
28410,2020-08-16,Tompkins,0,238,165,39793,0.0,0.0,0.00024873904324504393
28411,2020-08-17,Tompkins,0,238,186,39979,0.0,0.0,0.00024873904324504393
28412,2020-08-18,Tompkins,0,238,749,40728,0.0,0.0,0.00024873904324504393
28413,2020-08-19,Tompkins,2,240,1401,42129,0.0014275517487508922,0.0,0.0003507070252986791
28414,2020-08-20,Tompkins,4,244,2018,44147,0.0019821605550049554,0.0,0.0003623016210318421
28415,2020-08-21,Tompkins,0,244,1364,45511,0.0,0.0,0.0002435508788397034
28416,2020-08-22,Tompkins,0,244,837,46348,0.0,0.0,0.0002435508788397034
28417,2020-08-23,Tompkins,0,244,653,47001,0.0,0.0,0.0002435508788397034
28418,2020-08-24,Tompkins,1,245,1342,48343,0.0007451564828614009,0.0,0.00029677634190123205
28419,2020-08-25,Tompkins,3,248,2713,51056,0.0011057869517139699,0.0,0.0003757611241665156
28420,2020-08-26,Tompkins,1,249,1237,52293,0.0008084074373484236,0.0,0.00033153653049491075
28421,2020-08-27,Tompkins,2,251,906,53199,0.002207505518763797,0.0,0.0003476325993348279
28422,2020-08-28,Tompkins,10,261,1782,54981,0.005611672278338945,1.0,0.0007484663335018954
28423,2020-08-29,Tompkins,3,264,2081,57062,0.0014416146083613647,1.0,0.0008514388055277073
28424,2020-08-30,Tompkins,1,265,829,57891,0.0012062726176115801,1.0,0.000937601135357106
28425,2020-08-31,Tompkins,5,270,236,58127,0.0211864406779661,1.0,0.00239769286357887
28426,2020-09-01,Tompkins,10,280,1707,59834,0.005858230814294083,2.0,0.0027371531394774495
28427,2020-09-02,Tompkins,23,303,480,60314,0.04791666666666667,3.0,0.006102028798714468
28428,2020-09-03,Tompkins,5,308,530,60844,0.009433962264150943,4.0,0.006618204280527835
28429,2020-09-04,Tompkins,13,321,7425,68269,0.001750841750841751,4.0,0.006342430671420893
28430,2020-09-05,Tompkins,11,332,2868,71137,0.0038354253835425384,4.0,0.006513417155362405
28431,2020-09-06,Tompkins,7,339,3091,74228,0.002264639275315432,5.0,0.006589014773769823
28432,2020-09-07,Tompkins,5,344,4157,78385,0.0012027904738994466,5.0,0.005161611187765062
28433,2020-09-08,Tompkins,2,346,3619,82004,0.0005526388505111909,4.0,0.00478264033320914
28434,2020-09-09,Tompkins,15,361,3995,85999,0.0037546933667083854,4.0,0.0016282136689264061
28435,2020-09-10,Tompkins,8,369,4186,90185,0.0019111323459149545,4.0,0.0010908686747666929
28436,2020-09-11,Tompkins,6,375,4884,95069,0.0012285012285012285,3.0,0.0010535586374566554
28437,2020-09-12,Tompkins,6,381,3264,98333,0.001838235294117647,3.0,0.0009109022024977346
28438,2020-09-13,Tompkins,1,382,3013,101346,0.00033189512114171923,3.0,0.0007728490486281837
28439,2020-09-14,Tompkins,2,384,4744,106090,0.00042158516020236085,2.0,0.0007170486690783919
28440,2020-09-15,Tompkins,2,386,5383,111473,0.000371540033438603,2.0,0.0007041130392874928
28441,2020-09-16,Tompkins,2,388,5657,117130,0.00035354428142124803,1.0,0.0004611738189098401
28442,2020-09-17,Tompkins,2,390,5661,122791,0.0003532944709415298,1.0,0.0003498996849831669
28443,2020-09-18,Tompkins,4,394,5411,128202,0.0007392348918868971,1.0,0.0003149520895107146
28444,2020-09-19,Tompkins,3,397,2274,130476,0.0013192612137203166,1.0,0.0002778825123394768
28445,2020-09-20,Tompkins,1,398,1354,131830,0.0007385524372230429,1.0,0.0003069294634881428
28446,2020-09-21,Tompkins,1,399,4504,136334,0.00022202486678507994,1.0,0.0002926751568154798
28447,2020-09-22,Tompkins,6,405,5351,141685,0.0011212857409829938,1.0,0.00034622842164007915
28448,2020-09-23,Tompkins,1,406,4729,146414,0.00021146119687037428,1.0,0.0003360796298864452
28449,2020-09-24,Tompkins,2,408,5548,151962,0.0003604902667627974,1.0,0.0003365936153022501
28450,2020-09-25,Tompkins,1,409,3228,155190,0.0003097893432465923,1.0,0.00030591893325651414
28451,2020-09-26,Tompkins,4,413,2389,157579,0.0016743407283382169,1.0,0.00033128175572922123
28452,2020-09-27,Tompkins,1,414,73,157652,0.0136986301369863,1.0,0.0012570015914265965
28453,2020-09-28,Tompkins,3,417,2631,160283,0.0011402508551881414,1.0,0.0013225891620268152
28454,2020-09-29,Tompkins,4,421,8648,168931,0.00046253469010175765,1.0,0.0012755355155352984
28455,2020-09-30,Tompkins,5,426,10801,179732,0.0004629200999907416,1.0,0.001293496865758182
28456,2020-10-01,Tompkins,6,432,10039,189771,0.0005976690905468672,1.0,0.0013104382103141868
28457,2020-10-02,Tompkins,6,438,9108,198879,0.0006587615283267457,2.0,0.0013353647949627693
28458,2020-10-03,Tompkins,7,445,10828,209707,0.0006464721093461396,2.0,0.0012619456078919067
28459,2020-10-04,Tompkins,6,451,8669,218376,0.0006921213519437074,2.0,0.00033290926610315003
28460,2020-10-05,Tompkins,4,455,4988,223364,0.0008019246190858059,2.0,0.00030874310638155466
28461,2020-10-06,Tompkins,3,458,7336,230700,0.0004089422028353326,2.0,0.00030491507157680997
28462,2020-10-07,Tompkins,7,465,10526,241226,0.000665019950598518,2.0,0.0003193507751916512
28463,2020-10-08,Tompkins,8,473,11929,253155,0.000670634587978875,2.0,0.00032456259643679457
28464,2020-10-09,Tompkins,3,476,11001,264156,0.0002727024815925825,2.0,0.00029698695024149715
28465,2020-10-10,Tompkins,3,479,10409,274565,0.0002882121241233548,2.0,0.0002713969512970126
28466,2020-10-11,Tompkins,2,481,8475,283040,0.00023598820058997051,2.0,0.0002388160119146028
28467,2020-10-12,Tompkins,9,490,2785,285825,0.003231597845601436,2.0,0.00041236409952286204
28468,2020-10-13,Tompkins,17,507,13369,299194,0.0012715984740818312,3.0,0.0004739824046118977
28469,2020-10-14,Tompkins,8,515,11718,310912,0.000682710360129715,3.0,0.00047524600529269756
28470,2020-10-15,Tompkins,8,523,8846,319758,0.0009043635541487678,3.0,0.0004919409314476899
28471,2020-10-16,Tompkins,11,534,7652,327410,0.0014375326711970726,4.0,0.0005751430878480105
28472,2020-10-17,Tompkins,6,540,11388,338798,0.0005268703898840885,4.0,0.0005921901068309202
28473,2020-10-18,Tompkins,8,548,8303,347101,0.0009635071660845478,4.0,0.00064415574722339
28474,2020-10-19,Tompkins,8,556,5324,352425,0.0015026296018031556,4.0,0.0005206580155235127
28475,2020-10-20,Tompkins,7,563,7827,360252,0.0008943401047655552,4.0,0.0004937109891437788
28476,2020-10-21,Tompkins,16,579,11430,371682,0.0013998250218722659,4.0,0.0005449334649825323
28477,2020-10-22,Tompkins,6,585,10011,381693,0.0005993407252022775,4.0,0.000523146120057783
28478,2020-10-23,Tompkins,8,593,11164,392857,0.0007165890361877463,4.0,0.0004716501461285455
28479,2020-10-24,Tompkins,10,603,10288,403145,0.0009720062208398134,4.0,0.000503445562625383
28480,2020-10-25,Tompkins,3,606,8122,411267,0.00036936715094804237,4.0,0.0004610069901156326
28481,2020-10-26,Tompkins,3,609,5741,417008,0.0005225570458108344,3.0,0.0003910018075447525
28482,2020-10-27,Tompkins,10,619,8298,425306,0.001205109664979513,4.0,0.00041319963327432095
28483,2020-10-28,Tompkins,13,632,10597,435903,0.0012267622912144947,3.0,0.0004008380096559087
28484,2020-10-29,Tompkins,7,639,10976,446879,0.0006377551020408163,3.0,0.0004035818937158043
28485,2020-10-30,Tompkins,11,650,9041,455920,0.0012166795708439331,4.0,0.00043930264619124627
28486,2020-10-31,Tompkins,6,656,10948,466868,0.0005480453050785532,3.0,0.0004090197236368705
28487,2020-11-01,Tompkins,3,659,8383,475251,0.00035786711201240607,3.0,0.0004081982922843251
28488,2020-11-02,Tompkins,1,660,5730,480981,0.00017452006980802793,3.0,0.00038333850828412453
28489,2020-11-03,Tompkins,4,664,7999,488980,0.0005000625078134767,3.0,0.00033297799705797913
28490,2020-11-04,Tompkins,11,675,9881,498861,0.0011132476469992915,3.0,0.0003248698081854646
28491,2020-11-05,Tompkins,3,678,9864,508725,0.00030413625304136254,2.0,0.00030103989039978934
28492,2020-11-06,Tompkins,12,690,10328,519053,0.0011618900077459333,2.0,0.0002971263501785037
28493,2020-11-07,Tompkins,12,702,5610,524663,0.0021390374331550803,3.0,0.00041076864504111275
28494,2020-11-08,Tompkins,5,707,8469,533132,0.0005903884756169559,3.0,0.00042737731387000914
28495,2020-11-09,Tompkins,5,712,6862,539994,0.000728650539201399,3.0,0.0004669580616838213
28496,2020-11-10,Tompkins,22,734,6889,546883,0.0031934968790825954,5.0,0.000659346231060187
28497,2020-11-11,Tompkins,31,765,6779,553662,0.004572945862221567,6.0,0.0009064675321474924
28498,2020-11-12,Tompkins,21,786,19656,573318,0.0010683760683760685,7.0,0.0009610560903856858
28499,2020-11-13,Tompkins,13,799,12369,585687,0.0010510146333575876,7.0,0.0009531364207865182
28500,2020-11-14,Tompkins,7,806,1895,587582,0.0036939313984168864,7.0,0.0010642002754480758
28501,2020-11-15,Tompkins,5,811,3853,591435,0.0012976901116013497,7.0,0.0011147218208755324
28502,2020-11-16,Tompkins,9,820,13904,605339,0.000647295742232451,7.0,0.001108910763949179
28503,2020-11-17,Tompkins,8,828,6591,611930,0.0012137763617053557,6.0,0.0009675021555650904
28504,2020-11-18,Tompkins,12,840,8970,620900,0.0013377926421404682,5.0,0.0007364197827021548
28505,2020-11-19,Tompkins,8,848,11548,632448,0.0006927606511950121,4.0,0.000709590110046365
28506,2020-11-20,Tompkins,28,876,13495,645943,0.0020748425342719526,5.0,0.000782720674397391
28507,2020-11-21,Tompkins,28,904,11529,657472,0.0024286581663630845,7.0,0.0006923440149649766
28508,2020-11-22,Tompkins,32,936,7621,665093,0.00419892402571841,8.0,0.0008995750088304811
28509,2020-11-23,Tompkins,17,953,12873,677966,0.0013205934902509127,9.0,0.0009476677051175141
28510,2020-11-24,Tompkins,18,971,5913,683879,0.0030441400304414,10.0,0.0010784079671700886
28511,2020-11-25,Tompkins,29,1000,6582,690461,0.004405955636584625,11.0,0.0012975624667732426
28512,2020-11-26,Tompkins,43,1043,9335,699796,0.004606320299946438,13.0,0.0015771024416840588
28513,2020-11-27,Tompkins,33,1076,553,700349,0.059674502712477394,14.0,0.005691363882984447
28514,2020-11-28,Tompkins,29,1105,1291,701640,0.022463206816421378,14.0,0.007122403072274326
28515,2020-11-29,Tompkins,13,1118,1682,703322,0.0077288941736028535,13.0,0.0073745437971232146
28516,2020-11-30,Tompkins,21,1139,478,703800,0.043933054393305436,13.0,0.010418291004484253
28517,2020-12-01,Tompkins,15,1154,13375,717175,0.0011214953271028037,13.0,0.010280959239960067
28518,2020-12-02,Tompkins,55,1209,4511,721686,0.012192418532476169,14.0,0.010837135161095175
28519,2020-12-03,Tompkins,32,1241,8695,730381,0.0036802760207015526,14.0,0.010770989141149113
28520,2020-12-04,Tompkins,38,1279,7281,737662,0.005219063315478643,14.0,0.006881314898506345
28521,2020-12-05,Tompkins,27,1306,8668,746330,0.0031149053991693584,14.0,0.005499293368702629
28522,2020-12-06,Tompkins,30,1336,10898,757228,0.0027527986786566342,15.0,0.0051438579762064715
28523,2020-12-07,Tompkins,62,1398,637,757865,0.09733124018838304,18.0,0.008958014104426301
28524,2020-12-08,Tompkins,26,1424,4981,762846,0.005219835374422807,19.0,0.009250752679234872
28525,2020-12-09,Tompkins,27,1451,4363,767209,0.00618840247536099,17.0,0.00882189438944093
28526,2020-12-10,Tompkins,26,1477,8517,775726,0.003052718093225314,16.0,0.008777068823192628
28527,2020-12-11,Tompkins,52,1529,7664,783390,0.006784968684759917,17.0,0.00888891920671272
28528,2020-12-12,Tompkins,27,1556,6606,789996,0.004087193460490463,17.0,0.008958368353949942
28529,2020-12-13,Tompkins,37,1593,2153,792149,0.017185322805387832,18.0,0.00998926293443074
28530,2020-12-14,Tompkins,20,1613,11283,803432,0.0017725782150137374,15.0,0.003163644222047218
28531,2020-12-15,Tompkins,24,1637,966,804398,0.024844720496894408,15.0,0.00456542173079519
28532,2020-12-16,Tompkins,34,1671,3178,807576,0.010698552548772814,15.0,0.004887575307467462
28533,2020-12-17,Tompkins,39,1710,8989,816565,0.004338636110802091,16.0,0.004979426594437233
28534,2020-12-18,Tompkins,18,1728,7038,823603,0.0025575447570332483,14.0,0.004677467742456758
28535,2020-12-19,Tompkins,53,1781,8732,832335,0.006069628950984883,16.0,0.004819070277492073
28536,2020-12-20,Tompkins,17,1798,5223,837558,0.003254834386367988,14.0,0.003824035390419227
28537,2020-12-21,Tompkins,18,1816,8942,846500,0.0020129724893759786,14.0,0.0038412064100165296
28538,2020-12-22,Tompkins,30,1846,1469,847969,0.02042205582028591,14.0,0.0035253017902587796
28539,2020-12-23,Tompkins,32,1878,2672,850641,0.011976047904191617,14.0,0.00361655145850298
28540,2020-12-24,Tompkins,43,1921,7601,858242,0.005657150374950665,15.0,0.0037107310487993067
28541,2020-12-25,Tompkins,32,1953,3912,862154,0.0081799591002045,16.0,0.004112332073311539
28542,2020-12-26,Tompkins,8,1961,2098,864252,0.0038131553860819827,12.0,0.003951155390104189
28543,2020-12-27,Tompkins,20,1981,855,865107,0.023391812865497075,13.0,0.005389510995756267
28544,2020-12-28,Tompkins,12,1993,1149,866256,0.010443864229765013,12.0,0.005991717548641197
28545,2020-12-29,Tompkins,40,2033,3826,870082,0.010454783063251438,13.0,0.0052797694945673065
28546,2020-12-30,Tompkins,46,2079,1695,871777,0.027138643067846607,14.0,0.006362812006256949
28547,2020-12-31,Tompkins,35,2114,1843,873620,0.018990775908844276,13.0,0.007315213830106492
28548,2021-01-01,Tompkins,19,2133,1341,874961,0.014168530947054437,12.0,0.007742968962024345
28549,2021-01-02,Tompkins,5,2138,200,875161,0.025,12.0,0.009256315005875633
28550,2021-01-03,Tompkins,14,2152,6083,881244,0.0023014959723820483,12.0,0.007749863799224558
28551,2021-01-04,Tompkins,14,2166,3572,884816,0.003919372900335946,12.0,0.00728382870426534
28552,2021-01-05,Tompkins,59,2225,4907,889723,0.012023639698390055,13.0,0.007395889892489527
28553,2021-01-06,Tompkins,53,2278,2619,892342,0.020236731576937762,14.0,0.006902896214567467
28554,2021-01-07,Tompkins,40,2318,4849,897191,0.008249123530624871,14.0,0.006135635330408938
28555,2021-01-08,Tompkins,56,2374,5508,902699,0.010167029774872912,17.0,0.005849813818110257
28556,2021-01-09,Tompkins,22,2396,8040,910739,0.002736318407960199,18.0,0.004259550847250272
28557,2021-01-10,Tompkins,18,2414,3798,914537,0.004739336492890996,18.0,0.00443368231300091
28558,2021-01-11,Tompkins,10,2424,3190,917727,0.003134796238244514,18.0,0.004377641122851522
28559,2021-01-12,Tompkins,39,2463,2596,920323,0.015023112480739599,17.0,0.004591889178733633
28560,2021-01-13,Tompkins,21,2484,3005,923328,0.006988352745424293,14.0,0.003645576405054099
28561,2021-01-14,Tompkins,44,2528,6419,929747,0.006854650257049385,15.0,0.003545971171227278
28562,2021-01-15,Tompkins,44,2572,4829,934576,0.009111617312072893,14.0,0.003470584566741563
28563,2021-01-16,Tompkins,41,2613,6224,940800,0.006587403598971722,15.0,0.0037456620803852435
28564,2021-01-17,Tompkins,28,2641,4187,944987,0.006687365655600669,16.0,0.0038848070205787914
28565,2021-01-18,Tompkins,16,2657,822,945809,0.019464720194647202,16.0,0.005051230160321841
28566,2021-01-19,Tompkins,50,2707,3275,949084,0.015267175572519083,17.0,0.005068663238306089
28567,2021-01-20,Tompkins,45,2752,5504,954588,0.008175872093023256,19.0,0.005153486048848873
28568,2021-01-21,Tompkins,27,2779,6255,960843,0.004316546762589928,17.0,0.004972192942101769
28569,2021-01-22,Tompkins,32,2811,8727,969570,0.0036667812535808413,17.0,0.004583276080780908
28570,2021-01-23,Tompkins,20,2831,7079,976649,0.0028252578047746855,15.0,0.004314551381195404
28571,2021-01-24,Tompkins,14,2845,4711,981360,0.0029717682020802376,14.0,0.004049151563086802
28572,2021-01-25,Tompkins,19,2864,4334,985694,0.004383940932164283,14.0,0.0029719530443380222
28573,2021-01-26,Tompkins,26,2890,7143,992837,0.003639927201455971,13.0,0.0021414353035478
28574,2021-01-27,Tompkins,27,2917,5878,998715,0.004593399115345355,11.0,0.0018855443765708072
28575,2021-01-28,Tompkins,27,2944,10640,1009355,0.0025375939849624062,11.0,0.0017584763210259841
28576,2021-01-29,Tompkins,18,2962,7963,1017318,0.0022604546025367326,10.0,0.0016580244173799766
28577,2021-01-30,Tompkins,25,2987,10739,1028057,0.002327963497532359,11.0,0.001622503395434096
28578,2021-01-31,Tompkins,28,3015,6335,1034392,0.004419889502762431,12.0,0.00172594063119711
28579,2021-02-01,Tompkins,29,3044,7419,1041811,0.003908882598732983,12.0,0.0016920078930948742
28580,2021-02-02,Tompkins,13,3057,7514,1049325,0.0017301038062283738,11.0,0.0015555919362929028
28581,2021-02-03,Tompkins,43,3100,8030,1057355,0.005354919053549191,13.0,0.0016099862175931769
28582,2021-02-04,Tompkins,37,3137,12494,1069849,0.0029614214823115094,13.0,0.0016402596102609698
28583,2021-02-05,Tompkins,28,3165,12811,1082660,0.0021856217313246428,14.0,0.0016349144051743922
28584,2021-02-06,Tompkins,36,3201,13889,1096549,0.0025919792641658865,15.0,0.0016537726742196443
28585,2021-02-07,Tompkins,25,3226,14373,1110922,0.0017393724344256592,15.0,0.001462307169338446
28586,2021-02-08,Tompkins,6,3232,12146,1123068,0.0004939897908776552,13.0,0.0012183862544916369
28587,2021-02-09,Tompkins,15,3247,8156,1131224,0.0018391368317802845,13.0,0.0012261743277453448
28588,2021-02-10,Tompkins,27,3274,12849,1144073,0.002101330842867149,12.0,0.0009937751698394848
28589,2021-02-11,Tompkins,26,3300,11353,1155426,0.002290143574385625,11.0,0.0009458267478447787
28590,2021-02-12,Tompkins,16,3316,11169,1166595,0.0014325364849136,10.0,0.0008920349445297042
28591,2021-02-13,Tompkins,9,3325,14363,1180958,0.0006266100396853026,8.0,0.000751651428495377
28592,2021-02-14,Tompkins,10,3335,12272,1193230,0.0008148631029986962,7.0,0.0006856150476791652
28593,2021-02-15,Tompkins,5,3340,3193,1196423,0.0015659254619480112,7.0,0.0007621818813270478
28594,2021-02-16,Tompkins,5,3345,10699,1207122,0.00046733339564445275,7.0,0.0006641959216030598
28595,2021-02-17,Tompkins,5,3350,19684,1226806,0.00025401341190814874,5.0,0.0005322446765345598
28596,2021-02-18,Tompkins,17,3367,16601,1243407,0.0010240346967050177,4.0,0.00044180832812880204
28597,2021-02-19,Tompkins,9,3376,15712,1259119,0.0005728105906313645,4.0,0.000380399335680071
28598,2021-02-20,Tompkins,13,3389,14983,1274102,0.0008676500033371154,4.0,0.00039761647594091477
28599,2021-02-21,Tompkins,9,3398,4054,1278156,0.002220029600394672,4.0,0.0004979855114691988
28600,2021-02-22,Tompkins,10,3408,22271,1300427,0.00044901441336266893,4.0,0.00041820615085596
28601,2021-02-23,Tompkins,6,3414,10806,1311233,0.000555247084952804,4.0,0.0004244857000922708
28602,2021-02-24,Tompkins,13,3427,11490,1322723,0.0011314186248912097,5.0,0.0004871575010196323
28603,2021-02-25,Tompkins,8,3435,16265,1338988,0.0004918536735321242,4.0,0.0004491445707929971
28604,2021-02-26,Tompkins,6,3441,16089,1355077,0.00037292560134253216,4.0,0.00043486707155808045
28605,2021-02-27,Tompkins,11,3452,16684,1371761,0.0006593143131143611,4.0,0.0004199859508278837
28606,2021-02-28,Tompkins,5,3457,14241,1386002,0.00035109893968120215,4.0,0.00028649090363406436
28607,2021-03-01,Tompkins,4,3461,13016,1399018,0.00030731407498463427,3.0,0.00027636945089277624
28608,2021-03-02,Tompkins,11,3472,13715,1412733,0.0008020415603353991,4.0,0.00029399762770581874
28609,2021-03-03,Tompkins,17,3489,11520,1424253,0.0014756944444444444,4.0,0.000318588757673907
28610,2021-03-04,Tompkins,11,3500,16204,1440457,0.0006788447296963713,4.0,0.0003319452616856389
28611,2021-03-05,Tompkins,9,3509,16158,1456615,0.0005569996286669142,4.0,0.0003450934064945233
28612,2021-03-06,Tompkins,14,3523,14724,1471339,0.0009508285791904374,5.0,0.0003659158540713859
28613,2021-03-07,Tompkins,6,3529,10335,1481674,0.0005805515239477503,5.0,0.00038230532437613944
28614,2021-03-08,Tompkins,7,3536,14581,1496255,0.00048007681228996637,5.0,0.0003946455198979488
28615,2021-03-09,Tompkins,16,3552,11669,1507924,0.0013711543405604593,5.0,0.0004352964327711674
28616,2021-03-10,Tompkins,19,3571,13194,1521118,0.0014400485068970744,5.0,0.0004327502943749267
