,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
28617,2021-03-11,Tompkins,15,3586,16877,1537995,0.0008887835515790721,6.0,0.00044774592450940533
28618,2021-03-12,Tompkins,15,3601,14004,1551999,0.0010711225364181663,6.0,0.00048446898934878047
28619,2021-03-13,Tompkins,13,3614,16386,1568385,0.000793360185524228,6.0,0.0004732212469440512
28620,2021-03-14,Tompkins,8,3622,4142,1572527,0.001931434089811685,6.0,0.0005697128587914751
28621,2021-03-15,Tompkins,12,3634,21948,1594475,0.0005467468562055768,7.0,0.0005744750047854474
28622,2021-03-16,Tompkins,22,3656,12541,1607016,0.0017542460728809505,7.0,0.0006018386999511967
28623,2021-03-17,Tompkins,24,3680,11578,1618594,0.002072896873380549,7.0,0.0006470421547000162
28624,2021-03-18,Tompkins,19,3699,18381,1636975,0.001033676078559382,8.0,0.0006573916209128957
28625,2021-03-19,Tompkins,19,3718,16109,1653084,0.0011794648954000868,8.0,0.0006651303608401756
28626,2021-03-20,Tompkins,12,3730,17812,1670896,0.0006737031214911295,8.0,0.0006565834276949544
28627,2021-03-21,Tompkins,6,3736,14452,1685348,0.00041516745087185166,8.0,0.0005482786677706805
28628,2021-03-22,Tompkins,6,3742,9786,1695134,0.0006131207847946045,7.0,0.0005530196626698967
28629,2021-03-23,Tompkins,15,3757,13592,1708726,0.0011035903472630959,7.0,0.0005065442536971929
28630,2021-03-24,Tompkins,20,3777,12316,1721042,0.0016239038648911985,6.0,0.000474473324519382
28631,2021-03-25,Tompkins,30,3807,16454,1737496,0.0018232648596086059,7.0,0.0005308725231657552
28632,2021-03-26,Tompkins,24,3831,16298,1753794,0.0014725733218799854,8.0,0.0005518088393428909
28633,2021-03-27,Tompkins,21,3852,15722,1769516,0.0013357079252003562,8.0,0.0005990948967506927
28634,2021-03-28,Tompkins,14,3866,11284,1780800,0.0012406947890818859,9.0,0.0006580611351942666
28635,2021-03-29,Tompkins,12,3878,17311,1798111,0.0006932008549477211,9.0,0.0006637811402052036
28636,2021-03-30,Tompkins,16,3894,13370,1811481,0.0011967090501121915,9.0,0.0006704324761229961
28637,2021-03-31,Tompkins,19,3913,10168,1821649,0.001868607395751377,9.0,0.000687911299755866
28638,2021-04-01,Tompkins,12,3925,16543,1838192,0.0007253823369400955,8.0,0.0006094911195652581
28639,2021-04-02,Tompkins,7,3932,16951,1855143,0.0004129549879063182,7.0,0.0005338040957099961
28640,2021-04-03,Tompkins,12,3944,15166,1870309,0.0007912435711459844,6.0,0.0004949137847061124
28641,2021-04-04,Tompkins,7,3951,8673,1878982,0.0008071025020177562,6.0,0.00046394290705867455
28642,2021-04-05,Tompkins,5,3956,9727,1888709,0.0005140331037318803,5.0,0.0004511452105432573
28643,2021-04-06,Tompkins,9,3965,19570,1908279,0.00045988758303525806,5.0,0.0003985151057520478
28644,2021-04-07,Tompkins,6,3971,8665,1916944,0.0006924408540103866,4.0,0.0003145032099134056
28645,2021-04-08,Tompkins,9,3980,13655,1930599,0.0006590992310508971,3.0,0.0003097687023498915
28646,2021-04-09,Tompkins,8,3988,11989,1942588,0.0006672783384769372,4.0,0.0003279346559620786
28647,2021-04-10,Tompkins,9,3997,12624,1955212,0.0007129277566539924,3.0,0.0003223406692126506
28648,2021-04-11,Tompkins,3,4000,11035,1966247,0.00027186225645672857,3.0,0.00028410922310114856
28649,2021-04-12,Tompkins,3,4003,9414,1975661,0.00031867431485022306,3.0,0.0002701550238953159
28650,2021-04-13,Tompkins,16,4019,11566,1987227,0.0013833650354487291,3.0,0.00033611769906770675
28651,2021-04-14,Tompkins,15,4034,10425,1997652,0.0014388489208633094,4.0,0.0003894325609857726
28652,2021-04-15,Tompkins,6,4040,11088,2008740,0.0005411255411255411,4.0,0.00038100586884824716
28653,2021-04-16,Tompkins,10,4050,12830,2021570,0.000779423226812159,4.0,0.0003890162180150487
28654,2021-04-17,Tompkins,8,4058,12925,2034495,0.0006189555125725338,4.0,0.00038230391486637316
28655,2021-04-18,Tompkins,6,4064,11087,2045582,0.0005411743483358888,4.0,0.00040154049285774174
28656,2021-04-19,Tompkins,2,4066,12096,2057678,0.00016534391534391533,4.0,0.00039058832146443405
28657,2021-04-20,Tompkins,11,4077,11573,2069251,0.0009504882053054523,4.0,0.0003596685478827714
28658,2021-04-21,Tompkins,10,4087,9210,2078461,0.0010857763300760044,3.0,0.0003344490771122496
28659,2021-04-22,Tompkins,9,4096,12388,2090849,0.0007265095253471101,4.0,0.00034769079027093317
28660,2021-04-23,Tompkins,13,4109,12327,2103176,0.0010545956031475622,4.0,0.0003673459600091762
28661,2021-04-24,Tompkins,4,4113,10671,2113847,0.00037484771811451597,3.0,0.00034990968897646065
28662,2021-04-25,Tompkins,2,4115,8395,2122242,0.00023823704586063132,3.0,0.00032827131022822797
28663,2021-04-26,Tompkins,1,4116,9775,2132017,0.00010230179028132993,3.0,0.00032376830129518617
28664,2021-04-27,Tompkins,7,4123,10822,2142839,0.000646830530401035,3.0,0.00030207846737344203
28665,2021-04-28,Tompkins,12,4135,9295,2152134,0.0012910166756320601,3.0,0.00031673849205601746
28666,2021-04-29,Tompkins,5,4140,9336,2161470,0.0005355612682090831,3.0,0.00030309933083187267
28667,2021-04-30,Tompkins,11,4151,11140,2172610,0.0009874326750448834,3.0,0.00029830197882453846
28668,2021-05-01,Tompkins,7,4158,9264,2181874,0.0007556131260794474,3.0,0.0003254995079648907
28669,2021-05-02,Tompkins,2,4160,3480,2185354,0.0005747126436781609,3.0,0.0003495334792375714
28670,2021-05-03,Tompkins,0,4160,6874,2192228,0.0,3.0,0.0003422262085031907
28671,2021-05-04,Tompkins,18,4178,9047,2201275,0.001989609815408423,3.0,0.00043813901457514696
28672,2021-05-05,Tompkins,6,4184,10492,2211767,0.000571864277544796,3.0,0.0003867709861403424
28673,2021-05-06,Tompkins,9,4193,9336,2221103,0.0009640102827763496,3.0,0.0004173744871808615
28674,2021-05-07,Tompkins,7,4200,11303,2232406,0.0006193046093957357,3.0,0.0003910796253487795
28675,2021-05-08,Tompkins,9,4209,9224,2241630,0.0009757155247181266,3.0,0.0004068012252515423
28676,2021-05-09,Tompkins,1,4210,5602,2247232,0.0001785076758300607,3.0,0.00037850087040524943
28677,2021-05-10,Tompkins,4,4214,10233,2257465,0.0003908922114726864,3.0,0.0004064217426532984
28678,2021-05-11,Tompkins,2,4216,6717,2264182,0.0002977519726068185,2.0,0.0002855747538817553
28679,2021-05-12,Tompkins,5,4221,7345,2271527,0.0006807351940095302,2.0,0.0002933512479149506
28680,2021-05-13,Tompkins,9,4230,9354,2280881,0.0009621552277100705,2.0,0.00029321874398164494
28681,2021-05-14,Tompkins,11,4241,8320,2289201,0.0013221153846153847,2.0,0.0003434195136401913
28682,2021-05-15,Tompkins,9,4250,7321,2296522,0.0012293402540636525,2.0,0.0003615355657363002
28683,2021-05-16,Tompkins,6,4256,6186,2302708,0.0009699321047526673,3.0,0.000418065882087915
28684,2021-05-17,Tompkins,0,4256,4317,2307025,0.0,3.0,0.000390145009839866
28685,2021-05-18,Tompkins,18,4274,6989,2314014,0.0025754757476033766,4.0,0.000552839565196763
28686,2021-05-19,Tompkins,9,4283,7917,2321931,0.0011367942402425162,4.0,0.000585415211356262
28687,2021-05-20,Tompkins,6,4289,7864,2329795,0.000762970498474059,4.0,0.0005711877306965468
28688,2021-05-21,Tompkins,5,4294,5927,2335722,0.0008435970980259828,3.0,0.0005370078530830181
28689,2021-05-22,Tompkins,5,4299,6653,2342375,0.0007515406583496167,3.0,0.0005028793105320156
28690,2021-05-23,Tompkins,1,4300,1524,2343899,0.0006561679790026247,3.0,0.00048046758726415543
28691,2021-05-24,Tompkins,0,4300,2570,2346469,0.0,3.0,0.00048046758726415543
28692,2021-05-25,Tompkins,3,4303,4963,2351432,0.0006044731009470078,2.0,0.00033968168393155764
28693,2021-05-26,Tompkins,3,4306,5771,2357203,0.0005198405822214521,1.0,0.00029561356550148165
28694,2021-05-27,Tompkins,1,4307,5174,2362377,0.00019327406262079628,1.0,0.00025492096294053434
28695,2021-05-28,Tompkins,3,4310,4861,2367238,0.0006171569635877391,1.0,0.0002387466676235169
28696,2021-05-29,Tompkins,8,4318,3916,2371154,0.0020429009193054137,1.0,0.0003309866862632167
28697,2021-05-30,Tompkins,4,4322,2671,2373825,0.001497566454511419,1.0,0.0003910865773709877
28698,2021-05-31,Tompkins,1,4323,2259,2376084,0.0004426737494466578,1.0,0.00042270613090289184
28699,2021-06-01,Tompkins,2,4325,169,2376253,0.011834319526627219,1.0,0.0012248380184514784
28700,2021-06-02,Tompkins,6,4331,2738,2378991,0.002191380569758948,1.0,0.0013442337318470138
28701,2021-06-03,Tompkins,3,4334,1082,2380073,0.0027726432532347504,1.0,0.001528474388319439
28702,2021-06-04,Tompkins,2,4336,2119,2382192,0.0009438414346389807,1.0,0.0015518089933945279
28703,2021-06-05,Tompkins,2,4338,899,2383091,0.002224694104560623,1.0,0.001564794220912757
28704,2021-06-06,Tompkins,3,4341,717,2383808,0.0041841004184100415,1.0,0.001756689504048373
28705,2021-06-07,Tompkins,0,4341,568,2384376,0.0,1.0,0.0017250699505164688
28706,2021-06-08,Tompkins,3,4344,817,2385193,0.0036719706242350062,1.0,0.001142045028917025
28707,2021-06-09,Tompkins,0,4344,933,2386126,0.0,0.0,0.0009855178453628145
28708,2021-06-10,Tompkins,0,4344,1178,2387304,0.0,0.0,0.0007874718987031894
28709,2021-06-11,Tompkins,2,4346,1010,2388314,0.0019801980198019802,0.0,0.0008614973690719752
28710,2021-06-12,Tompkins,0,4346,769,2389083,0.0,0.0,0.0007025906473176449
28711,2021-06-13,Tompkins,0,4346,146,2389229,0.0,0.0,0.00040372633171692756
28712,2021-06-14,Tompkins,0,4346,175,2389404,0.0,0.0,0.00040372633171692756
28713,2021-06-15,Tompkins,0,4346,588,2389992,0.0,0.0,0.00014144271570014144
28714,2021-06-16,Tompkins,3,4349,1180,2391172,0.002542372881355932,0.0,0.0003230407786541366
28715,2021-06-17,Tompkins,1,4350,589,2391761,0.001697792869269949,0.0,0.0004443116978877044
28716,2021-06-18,Tompkins,0,4350,571,2392332,0.0,0.0,0.00030286898218756297
28717,2021-06-19,Tompkins,0,4350,257,2392589,0.0,0.0,0.00030286898218756297
28718,2021-06-20,Tompkins,1,4351,107,2392696,0.009345794392523364,0.0,0.0009704257245106604
28719,2021-06-21,Tompkins,1,4352,164,2392860,0.006097560975609756,0.0,0.0014059657941970713
28720,2021-06-22,Tompkins,1,4353,376,2393236,0.0026595744680851063,0.0,0.0015959353990602934
28721,2021-06-23,Tompkins,3,4356,706,2393942,0.00424929178470255,0.0,0.0017178581778707661
28722,2021-06-24,Tompkins,1,4357,432,2394374,0.0023148148148148147,0.0,0.0017619311739811136
28723,2021-06-25,Tompkins,0,4357,475,2394849,0.0,0.0,0.0017619311739811136
28724,2021-06-26,Tompkins,1,4358,346,2395195,0.002890173410404624,0.0,0.0019683721318671586
28725,2021-06-27,Tompkins,0,4358,107,2395302,0.0,0.0,0.001300815389544061
28726,2021-06-28,Tompkins,0,4358,159,2395461,0.0,0.0,0.0008652753198576497
28727,2021-06-29,Tompkins,0,4358,441,2395902,0.0,0.0,0.0006753057149944278
28728,2021-06-30,Tompkins,1,4359,399,2396301,0.002506265664160401,0.0,0.0005508038492414172
28729,2021-07-01,Tompkins,1,4360,459,2396760,0.002178649237472767,0.0,0.000541077736574128
28730,2021-07-02,Tompkins,1,4361,379,2397139,0.002638522427440633,0.0,0.0007295436242484591
28731,2021-07-03,Tompkins,0,4361,287,2397426,0.0,0.0,0.0005231026663624144
28732,2021-07-04,Tompkins,3,4364,124,2397550,0.024193548387096774,0.0,0.0022512132654407555
28733,2021-07-05,Tompkins,1,4365,76,2397626,0.013157894736842105,0.0,0.003191062889500906
28734,2021-07-06,Tompkins,0,4365,103,2397729,0.0,0.0,0.003191062889500906
28735,2021-07-07,Tompkins,0,4365,547,2398276,0.0,0.0,0.003012043913489449
28736,2021-07-08,Tompkins,1,4366,419,2398695,0.002386634844868735,0.0,0.0030269000283034463
28737,2021-07-09,Tompkins,2,4368,440,2399135,0.004545454545454545,0.0,0.0031631094653044403
28738,2021-07-10,Tompkins,0,4368,228,2399363,0.0,0.0,0.0031631094653044403
28739,2021-07-11,Tompkins,1,4369,106,2399469,0.009433962264150943,0.0,0.002108853313665452
28740,2021-07-12,Tompkins,1,4370,90,2399559,0.011111111111111112,0.0,0.0019626544832560956
28741,2021-07-13,Tompkins,2,4372,413,2399972,0.004842615012106538,0.0,0.0023085555555494197
28742,2021-07-14,Tompkins,1,4373,333,2400305,0.003003003003003003,0.0,0.002523055770049634
28743,2021-07-15,Tompkins,2,4375,336,2400641,0.005952380952380952,0.0,0.0027777519205862207
28744,2021-07-16,Tompkins,2,4377,362,2401003,0.0055248618784530384,0.0,0.0028477095872289702
28745,2021-07-17,Tompkins,0,4377,238,2401241,0.0,0.0,0.0028477095872289702
28746,2021-07-18,Tompkins,0,4377,107,2401348,0.0,0.0,0.002173855139789617
28747,2021-07-19,Tompkins,0,4377,107,2401455,0.0,0.0,0.0013802043461388237
28748,2021-07-20,Tompkins,2,4379,442,2401897,0.004524886877828055,0.0,0.0013575094794046462
28749,2021-07-21,Tompkins,1,4380,351,2402248,0.002849002849002849,0.0,0.0013465094684046352
28750,2021-07-22,Tompkins,4,4384,504,2402752,0.007936507936507936,0.0,0.0014882328244137054
28751,2021-07-23,Tompkins,7,4391,439,2403191,0.015945330296127564,1.0,0.002232551997104743
28752,2021-07-24,Tompkins,2,4393,309,2403500,0.006472491909385114,1.0,0.002694872847775108
28753,2021-07-25,Tompkins,0,4393,29,2403529,0.0,1.0,0.002694872847775108
28754,2021-07-26,Tompkins,3,4396,161,2403690,0.018633540372670808,1.0,0.004025840017251594
28755,2021-07-27,Tompkins,12,4408,539,2404229,0.022263450834879406,2.0,0.005292880299898119
28756,2021-07-28,Tompkins,20,4428,526,2404755,0.03802281368821293,3.0,0.007805295359841697
28757,2021-07-29,Tompkins,13,4441,554,2405309,0.023465703971119134,4.0,0.008914523648028212
28758,2021-07-30,Tompkins,11,4452,690,2405999,0.015942028985507246,4.0,0.008914287840126761
28759,2021-07-31,Tompkins,7,4459,621,2406620,0.011272141706924315,4.0,0.009257119968522418
28760,2021-08-01,Tompkins,6,4465,92,2406712,0.06521739130434782,5.0,0.013915505061690118
28761,2021-08-02,Tompkins,4,4469,259,2406971,0.015444015444015444,5.0,0.013687681852500449
28762,2021-08-03,Tompkins,19,4488,899,2407870,0.021134593993325918,5.0,0.013607049220960914
28763,2021-08-04,Tompkins,7,4495,731,2408601,0.009575923392612859,4.0,0.011575128485560911
28764,2021-08-05,Tompkins,12,4507,655,2409256,0.0183206106870229,4.0,0.01120762182241118
28765,2020-03-01,Ulster,0,0,0,0,,,
28766,2020-03-02,Ulster,0,0,0,0,,,
28767,2020-03-03,Ulster,0,0,0,0,,,
28768,2020-03-04,Ulster,0,0,0,0,,,
28769,2020-03-05,Ulster,0,0,1,1,0.0,,
28770,2020-03-06,Ulster,0,0,0,1,,,
28771,2020-03-07,Ulster,0,0,0,1,,0.0,
28772,2020-03-08,Ulster,1,1,1,2,1.0,0.0,
28773,2020-03-09,Ulster,0,1,0,2,,0.0,
28774,2020-03-10,Ulster,0,1,2,4,0.0,0.0,
28775,2020-03-11,Ulster,1,2,1,5,1.0,0.0,
28776,2020-03-12,Ulster,3,5,6,11,0.5,0.0,
28777,2020-03-13,Ulster,0,5,3,14,0.0,0.0,
28778,2020-03-14,Ulster,0,5,30,44,0.0,0.0,
28779,2020-03-15,Ulster,2,7,16,60,0.125,0.0,
28780,2020-03-16,Ulster,1,8,12,72,0.08333333333333333,0.0,0.12202380952380952
28781,2020-03-17,Ulster,1,9,15,87,0.06666666666666667,0.0,0.12678571428571428
28782,2020-03-18,Ulster,1,10,41,128,0.024390243902439025,0.0,0.0570993031358885
28783,2020-03-19,Ulster,2,12,62,190,0.03225806451612903,0.0,0.023689164887040575
28784,2020-03-20,Ulster,6,18,70,260,0.08571428571428572,0.0,0.029811613866632412
28785,2020-03-21,Ulster,8,26,145,405,0.05517241379310345,1.0,0.0337525005661398
28786,2020-03-22,Ulster,9,35,54,459,0.16666666666666666,2.0,0.03672869104233028
28787,2020-03-23,Ulster,12,47,117,576,0.10256410256410256,2.0,0.03810231741595665
28788,2020-03-24,Ulster,18,65,81,657,0.2222222222222222,4.0,0.04921342852706776
28789,2020-03-25,Ulster,13,78,71,728,0.18309859154929578,4.0,0.06054973907327181
28790,2020-03-26,Ulster,21,99,83,811,0.25301204819277107,6.0,0.07631788076446053
28791,2020-03-27,Ulster,29,128,124,935,0.23387096774193547,7.0,0.08690050090929266
28792,2020-03-28,Ulster,18,146,82,1017,0.21951219512195122,8.0,0.09863905671849608
28793,2020-03-29,Ulster,44,190,194,1211,0.2268041237113402,11.0,0.10293458936454417
28794,2020-03-30,Ulster,21,211,123,1334,0.17073170731707318,11.0,0.10780370398975636
28795,2020-03-31,Ulster,10,221,51,1385,0.19607843137254902,11.0,0.10593629035763685
28796,2020-04-01,Ulster,19,240,118,1503,0.16101694915254236,11.0,0.10435903018644019
28797,2020-04-02,Ulster,23,263,125,1628,0.184,11.0,0.09942959817267082
28798,2020-04-03,Ulster,27,290,141,1769,0.19148936170212766,11.0,0.09640234059839883
28799,2020-04-04,Ulster,42,332,188,1957,0.22340425531914893,13.0,0.09668034489819867
28800,2020-04-05,Ulster,40,372,182,2139,0.21978021978021978,13.0,0.0961786374745472
28801,2020-04-06,Ulster,26,398,117,2256,0.2222222222222222,13.0,0.09985653139634355
28802,2020-04-07,Ulster,24,422,108,2364,0.2222222222222222,14.0,0.10172394502846308
28803,2020-04-08,Ulster,38,460,227,2591,0.16740088105726872,15.0,0.10217994016451495
28804,2020-04-09,Ulster,70,530,436,3027,0.16055045871559634,19.0,0.1005049729299147
28805,2020-04-10,Ulster,59,589,358,3385,0.164804469273743,21.0,0.09859890918503009
28806,2020-04-11,Ulster,23,612,239,3624,0.09623430962343096,20.0,0.08951534163533593
28807,2020-04-12,Ulster,18,630,242,3866,0.0743801652892562,18.0,0.07912962345740997
28808,2020-04-13,Ulster,60,690,424,4290,0.14150943396226415,20.0,0.0733644242959844
28809,2020-04-14,Ulster,43,733,259,4549,0.16602316602316602,22.0,0.06935020599605181
28810,2020-04-15,Ulster,28,761,189,4738,0.14814814814814814,21.0,0.06797501078825749
28811,2020-04-16,Ulster,27,788,142,4880,0.19014084507042253,18.0,0.07008860981360221
28812,2020-04-17,Ulster,32,820,239,5119,0.13389121338912133,16.0,0.06788052010755781
28813,2020-04-18,Ulster,34,854,170,5289,0.2,17.0,0.0752923551344556
28814,2020-04-19,Ulster,23,877,167,5456,0.1377245508982036,17.0,0.07981695410652327
28815,2020-04-20,Ulster,16,893,85,5541,0.18823529411764706,14.0,0.08315451554619348
28816,2020-04-21,Ulster,20,913,110,5651,0.18181818181818182,12.0,0.08428273096012319
28817,2020-04-22,Ulster,29,942,152,5803,0.19078947368421054,12.0,0.08732853992698476
28818,2020-04-23,Ulster,34,976,208,6011,0.16346153846153846,13.0,0.08542287516920734
28819,2020-04-24,Ulster,190,1166,928,6939,0.20474137931034483,24.0,0.0904836013064376
28820,2020-04-25,Ulster,24,1190,207,7146,0.11594202898550725,24.0,0.08447946051968812
28821,2020-04-26,Ulster,29,1219,198,7344,0.14646464646464646,24.0,0.08510375306014831
28822,2020-04-27,Ulster,11,1230,94,7438,0.11702127659574468,24.0,0.08001703752286958
28823,2020-04-28,Ulster,22,1252,335,7773,0.06567164179104477,24.0,0.07172085609235979
28824,2020-04-29,Ulster,27,1279,309,8082,0.08737864077669903,24.0,0.06433436802753753
28825,2020-04-30,Ulster,19,1298,336,8418,0.05654761904761905,23.0,0.05669765949797186
28826,2020-05-01,Ulster,29,1327,362,8780,0.08011049723756906,11.0,0.04779545363563074
28827,2020-05-02,Ulster,14,1341,256,9036,0.0546875,10.0,0.04342013013666594
28828,2020-05-03,Ulster,13,1354,198,9234,0.06565656565656566,9.0,0.03764812436466016
28829,2020-05-04,Ulster,3,1357,104,9338,0.028846153846153848,9.0,0.031349901311117964
28830,2020-05-05,Ulster,26,1383,272,9610,0.09558823529411764,9.0,0.03348680084705174
28831,2020-05-06,Ulster,33,1416,298,9908,0.11073825503355705,9.0,0.035155344722541594
28832,2020-05-07,Ulster,13,1429,276,10184,0.04710144927536232,9.0,0.03448061831023754
28833,2020-05-08,Ulster,11,1440,195,10379,0.05641025641025641,8.0,0.032787743965429494
28834,2020-05-09,Ulster,10,1450,210,10589,0.047619047619047616,7.0,0.032282854509647185
28835,2020-05-10,Ulster,4,1454,135,10724,0.02962962962962963,7.0,0.029709501936294607
28836,2020-05-11,Ulster,11,1465,96,10820,0.11458333333333333,7.0,0.03583358618537886
28837,2020-05-12,Ulster,16,1481,314,11134,0.050955414012738856,7.0,0.03264552752242323
28838,2020-05-13,Ulster,14,1495,536,11670,0.026119402985074626,5.0,0.026601323804674483
28839,2020-05-14,Ulster,16,1511,431,12101,0.037122969837587005,5.0,0.02588857527340482
28840,2020-05-15,Ulster,26,1537,398,12499,0.06532663316582915,6.0,0.0265254593273743
28841,2020-05-16,Ulster,15,1552,345,12844,0.043478260869565216,7.0,0.026229688845268412
28842,2020-05-17,Ulster,5,1557,227,13071,0.022026431718061675,7.0,0.025686603280156418
28843,2020-05-18,Ulster,8,1565,177,13248,0.04519774011299435,7.0,0.020730489478703634
28844,2020-05-19,Ulster,6,1571,284,13532,0.02112676056338028,6.0,0.01859987137517802
28845,2020-05-20,Ulster,13,1584,799,14331,0.016270337922403004,6.0,0.017896366727844337
28846,2020-05-21,Ulster,11,1595,552,14883,0.019927536231884056,6.0,0.016668121470294124
28847,2020-05-22,Ulster,11,1606,418,15301,0.02631578947368421,4.0,0.013881632635140915
28848,2020-05-23,Ulster,11,1617,470,15771,0.023404255319148935,4.0,0.012447775095825465
28849,2020-05-24,Ulster,15,1632,590,16361,0.025423728813559324,5.0,0.012690439174075297
28850,2020-05-25,Ulster,6,1638,162,16523,0.037037037037037035,5.0,0.012107531811506918
28851,2020-05-26,Ulster,7,1645,355,16878,0.01971830985915493,5.0,0.012006928189776537
28852,2020-05-27,Ulster,13,1658,556,17434,0.023381294964028777,5.0,0.012514853692749805
28853,2020-05-28,Ulster,5,1663,683,18117,0.007320644216691069,4.0,0.011614361405950305
28854,2020-05-29,Ulster,15,1678,746,18863,0.020107238605898123,5.0,0.011170893486822731
28855,2020-05-30,Ulster,7,1685,529,19392,0.013232514177693762,4.0,0.010444340548147357
28856,2020-05-31,Ulster,6,1691,538,19930,0.011152416356877323,4.0,0.009424961086955787
28857,2020-06-01,Ulster,5,1696,327,20257,0.01529051987767584,4.0,0.0078716384327157
28858,2020-06-02,Ulster,5,1701,504,20761,0.00992063492063492,4.0,0.007171804508535702
28859,2020-06-03,Ulster,3,1704,617,21378,0.004862236628849271,3.0,0.005849014627451451
28860,2020-06-04,Ulster,7,1711,1121,22499,0.006244424620874219,3.0,0.005772141799178819
28861,2020-06-05,Ulster,3,1714,776,23275,0.003865979381443299,2.0,0.004612051854574902
28862,2020-06-06,Ulster,4,1718,600,23875,0.006666666666666667,2.0,0.004143062746644396
28863,2020-06-07,Ulster,3,1721,644,24519,0.004658385093167702,2.0,0.0036792033706651364
28864,2020-06-08,Ulster,3,1724,403,24922,0.007444168734491315,2.0,0.003118749717580528
28865,2020-06-09,Ulster,2,1726,402,25324,0.004975124378109453,1.0,0.002765498964542995
28866,2020-06-10,Ulster,3,1729,609,25933,0.0049261083743842365,1.0,0.0027700612320812066
28867,2020-06-11,Ulster,5,1734,731,26664,0.006839945280437756,1.0,0.0028125984220500307
28868,2020-06-12,Ulster,5,1739,666,27330,0.0075075075075075074,1.0,0.00307270757391176
28869,2020-06-13,Ulster,2,1741,506,27836,0.003952569169960474,1.0,0.0028788434670041748
28870,2020-06-14,Ulster,0,1741,502,28338,0.0,1.0,0.0025461016746350534
28871,2020-06-15,Ulster,1,1742,546,28884,0.0018315018315018315,1.0,0.00214519689585009
28872,2020-06-16,Ulster,2,1744,578,29462,0.0034602076124567475,1.0,0.002036988555446325
28873,2020-06-17,Ulster,2,1746,740,30202,0.002702702702702703,1.0,0.00187817386461193
28874,2020-06-18,Ulster,3,1749,820,31022,0.003658536585365854,1.0,0.0016509303863925084
28875,2020-06-19,Ulster,1,1750,560,31582,0.0017857142857142857,0.0,0.0012422308705501354
28876,2020-06-20,Ulster,4,1754,706,32288,0.0056657223796034,0.0,0.0013645989569532016
28877,2020-06-21,Ulster,2,1756,583,32871,0.003430531732418525,1.0,0.001609636937840239
28878,2020-06-22,Ulster,1,1757,312,33183,0.003205128205128205,1.0,0.00170775310738498
28879,2020-06-23,Ulster,3,1760,262,33445,0.011450381679389313,1.0,0.0022784798264515915
28880,2020-06-24,Ulster,5,1765,762,34207,0.006561679790026247,1.0,0.002554121046974702
28881,2020-06-25,Ulster,3,1768,715,34922,0.004195804195804196,1.0,0.002592497304863155
28882,2020-06-26,Ulster,5,1773,902,35824,0.005543237250554324,1.0,0.0028608918023517297
28883,2020-06-27,Ulster,5,1778,541,36365,0.009242144177449169,1.0,0.0031163505021978557
28884,2020-06-28,Ulster,0,1778,359,36724,0.0,1.0,0.0028713125213108183
28885,2020-06-29,Ulster,3,1781,367,37091,0.008174386920980926,1.0,0.003226259572443155
28886,2020-06-30,Ulster,1,1782,617,37708,0.0016207455429497568,1.0,0.0025241427055546157
28887,2020-07-01,Ulster,8,1790,581,38289,0.013769363166953529,1.0,0.003038977232477993
28888,2020-07-02,Ulster,25,1815,768,39057,0.032552083333333336,3.0,0.005064425742301502
28889,2020-07-03,Ulster,10,1825,564,39621,0.01773049645390071,3.0,0.005934944256826245
28890,2020-07-04,Ulster,9,1834,698,40319,0.012893982808022923,4.0,0.006195789873295799
28891,2020-07-05,Ulster,6,1840,507,40826,0.011834319526627219,4.0,0.007041098410912029
28892,2020-07-06,Ulster,3,1843,472,41298,0.006355932203389831,4.0,0.00691120878822695
28893,2020-07-07,Ulster,2,1845,371,41669,0.005390835579514825,4.0,0.007180500933695884
28894,2020-07-08,Ulster,6,1851,690,42359,0.008695652173913044,4.0,0.006818093005621564
28895,2020-07-09,Ulster,2,1853,659,43018,0.0030349013657056147,2.0,0.004709722865076726
28896,2020-07-10,Ulster,2,1855,636,43654,0.0031446540880503146,2.0,0.003667876981801698
28897,2020-07-11,Ulster,4,1859,430,44084,0.009302325581395349,1.0,0.0034113300370425853
28898,2020-07-12,Ulster,3,1862,447,44531,0.006711409395973154,1.0,0.0030454078848530094
28899,2020-07-13,Ulster,10,1872,525,45056,0.01904761904761905,2.0,0.003951956945155097
