,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
28900,2020-07-14,Ulster,16,1888,823,45879,0.019441069258809233,3.0,0.004955545065104697
28901,2020-07-15,Ulster,6,1894,658,46537,0.00911854103343465,3.0,0.004985751412213383
28902,2020-07-16,Ulster,4,1898,734,47271,0.005449591280653951,3.0,0.005158229263281121
28903,2020-07-17,Ulster,2,1900,817,48088,0.0024479804161566705,3.0,0.0051084668581458615
28904,2020-07-18,Ulster,1,1901,345,48433,0.002898550724637681,3.0,0.004651054368377456
28905,2020-07-19,Ulster,0,1901,444,48877,0.0,2.0,0.004171667982950802
28906,2020-07-20,Ulster,5,1906,626,49503,0.007987220447284345,2.0,0.003381639511498324
28907,2020-07-21,Ulster,3,1909,540,50043,0.005555555555555556,1.0,0.002389817104123061
28908,2020-07-22,Ulster,2,1911,586,50629,0.0034129692832764505,1.0,0.0019822762648260468
28909,2020-07-23,Ulster,1,1912,598,51227,0.0016722408026755853,1.0,0.0017124655163990208
28910,2020-07-24,Ulster,4,1916,579,51806,0.0069084628670120895,1.0,0.002031071405745836
28911,2020-07-25,Ulster,9,1925,540,52346,0.016666666666666666,1.0,0.0030145082587479063
28912,2020-07-26,Ulster,1,1926,423,52769,0.002364066193853428,1.0,0.003183370129737437
28913,2020-07-27,Ulster,16,1942,796,53565,0.020100502512562814,2.0,0.004048604562971614
28914,2020-07-28,Ulster,31,1973,644,54209,0.04813664596273292,4.0,0.007090111020627139
28915,2020-07-29,Ulster,37,2010,967,55176,0.038262668045501554,7.0,0.009579375217928931
28916,2020-07-30,Ulster,11,2021,851,56027,0.012925969447708578,7.0,0.01038321297828843
28917,2020-07-31,Ulster,5,2026,642,56669,0.00778816199376947,7.0,0.010446048630199673
28918,2020-08-01,Ulster,2,2028,394,57063,0.005076142131979695,7.0,0.009618154020579178
28919,2020-08-02,Ulster,3,2031,440,57503,0.006818181818181818,7.0,0.009936305136602633
28920,2020-08-03,Ulster,8,2039,526,58029,0.015209125475285171,6.0,0.009586921062511373
28921,2020-08-04,Ulster,0,2039,407,58436,0.0,4.0,0.00614858920803045
28922,2020-08-05,Ulster,6,2045,663,59099,0.00904977375565611,2.0,0.004061953901612917
28923,2020-08-06,Ulster,4,2049,637,59736,0.006279434850863423,2.0,0.003587201430409692
28924,2020-08-07,Ulster,8,2057,577,60313,0.01386481802426343,2.0,0.00402124828973069
28925,2020-08-08,Ulster,5,2062,669,60982,0.007473841554559043,2.0,0.004192512534200643
28926,2020-08-09,Ulster,10,2072,480,61462,0.020833333333333332,2.0,0.005193594785282894
28927,2020-08-10,Ulster,4,2076,479,61941,0.008350730688935281,2.0,0.004703709443400759
28928,2020-08-11,Ulster,1,2077,409,62350,0.0024449877750611247,2.0,0.004878351427333697
28929,2020-08-12,Ulster,4,2081,654,63004,0.0061162079510703364,2.0,0.004668811012720426
28930,2020-08-13,Ulster,5,2086,595,63599,0.008403361344537815,2.0,0.004820520047982883
28931,2020-08-14,Ulster,3,2089,981,64580,0.0030581039755351682,2.0,0.00404861190164515
28932,2020-08-15,Ulster,6,2095,715,65295,0.008391608391608392,2.0,0.004114166675720103
28933,2020-08-16,Ulster,3,2098,345,65640,0.008695652173913044,1.0,0.003247189450047226
28934,2020-08-17,Ulster,2,2100,489,66129,0.00408997955010225,1.0,0.002942850082987724
28935,2020-08-18,Ulster,6,2106,729,66858,0.00823045267489712,2.0,0.0033560975758331517
28936,2020-08-19,Ulster,7,2113,663,67521,0.010558069381598794,2.0,0.00367337339229947
28937,2020-08-20,Ulster,2,2115,741,68262,0.002699055330634278,2.0,0.0032659229627349314
28938,2020-08-21,Ulster,11,2126,563,68825,0.019538188277087035,2.0,0.004443071841417208
28939,2020-08-22,Ulster,1,2127,593,69418,0.0016863406408094434,2.0,0.003964124144931569
28940,2020-08-23,Ulster,7,2134,482,69900,0.014522821576763486,2.0,0.004380350530849458
28941,2020-08-24,Ulster,3,2137,530,70430,0.005660377358490566,2.0,0.004492521802877195
28942,2020-08-25,Ulster,4,2141,581,71011,0.0068846815834767644,2.0,0.004396395296347169
28943,2020-08-26,Ulster,11,2152,937,71948,0.011739594450373533,2.0,0.004480789944116792
28944,2020-08-27,Ulster,3,2155,692,72640,0.004335260115606936,2.0,0.004597661714471983
28945,2020-08-28,Ulster,7,2162,899,73539,0.00778642936596218,2.0,0.0037582503636773507
28946,2020-08-29,Ulster,6,2168,973,74512,0.006166495375128468,2.0,0.004078261416128709
28947,2020-08-30,Ulster,7,2175,608,75120,0.011513157894736841,2.0,0.003863285438841092
28948,2020-08-31,Ulster,1,2176,619,75739,0.0016155088852988692,2.0,0.0035743662621845417
28949,2020-09-01,Ulster,2,2178,865,76604,0.0023121387283236996,2.0,0.0032477560582450373
28950,2020-09-02,Ulster,12,2190,1057,77661,0.011352885525070956,2.0,0.0032201339921519964
28951,2020-09-03,Ulster,6,2196,679,78340,0.008836524300441826,2.0,0.0035416528624973463
28952,2020-09-04,Ulster,3,2199,722,79062,0.004155124653739612,2.0,0.0032822739544814484
28953,2020-09-05,Ulster,2,2201,762,79824,0.0026246719160104987,2.0,0.0030292865645444506
28954,2020-09-06,Ulster,2,2203,534,80358,0.003745318352059925,2.0,0.002474440882924671
28955,2020-09-07,Ulster,0,2203,292,80650,0.0,1.0,0.0023590473911176088
28956,2020-09-08,Ulster,0,2203,469,81119,0.0,1.0,0.002193894624808773
28957,2020-09-09,Ulster,1,2204,529,81648,0.001890359168241966,1.0,0.0015179998850352733
28958,2020-09-10,Ulster,5,2209,811,82459,0.006165228113440197,0.0,0.001327193014535157
28959,2020-09-11,Ulster,6,2215,677,83136,0.008862629246676515,1.0,0.0016634433426020788
28960,2020-09-12,Ulster,3,2218,730,83866,0.00410958904109589,1.0,0.0017695088515367492
28961,2020-09-13,Ulster,1,2219,487,84353,0.002053388090349076,1.0,0.0016486566899859747
28962,2020-09-14,Ulster,6,2225,453,84806,0.013245033112582781,1.0,0.002594730483741887
28963,2020-09-15,Ulster,4,2229,481,85287,0.008316008316008316,1.0,0.0031887310777424815
28964,2020-09-16,Ulster,2,2231,661,85948,0.0030257186081694403,1.0,0.003269828180594444
28965,2020-09-17,Ulster,4,2235,597,86545,0.006700167504187605,1.0,0.0033080381370764016
28966,2020-09-18,Ulster,4,2239,729,87274,0.0054869684499314125,1.0,0.0030669195087374658
28967,2020-09-19,Ulster,3,2242,677,87951,0.004431314623338257,1.0,0.003089899907469064
28968,2020-09-20,Ulster,0,2242,445,88396,0.0,1.0,0.002943229329586987
28969,2020-09-21,Ulster,2,2244,500,88896,0.004,1.0,0.0022828698215453594
28970,2020-09-22,Ulster,0,2244,426,89322,0.0,1.0,0.0016888692275447653
28971,2020-09-23,Ulster,10,2254,708,90030,0.014124293785310734,1.0,0.002481624597340572
28972,2020-09-24,Ulster,1,2255,632,90662,0.0015822784810126582,1.0,0.0021160610956852187
28973,2020-09-25,Ulster,1,2256,810,91472,0.0012345679012345679,1.0,0.00181231819934973
28974,2020-09-26,Ulster,4,2260,631,92103,0.006339144215530904,1.0,0.0019485917416492047
28975,2020-09-27,Ulster,4,2264,406,92509,0.009852216748768473,1.0,0.0026523215094183816
28976,2020-09-28,Ulster,8,2272,837,93346,0.009557945041816009,2.0,0.0030493175838338105
28977,2020-09-29,Ulster,8,2280,516,93862,0.015503875968992248,2.0,0.004156737295904685
28978,2020-09-30,Ulster,2,2282,839,94701,0.0023837902264600714,2.0,0.0033181298988439233
28979,2020-10-01,Ulster,11,2293,867,95568,0.012687427912341407,2.0,0.004111354858224549
28980,2020-10-02,Ulster,10,2303,720,96288,0.013888888888888888,3.0,0.005015234928771285
28981,2020-10-03,Ulster,12,2315,975,97263,0.012307692307692308,3.0,0.0054415597924971
28982,2020-10-04,Ulster,9,2324,512,97775,0.017578125,4.0,0.00599341038187078
28983,2020-10-05,Ulster,5,2329,508,98283,0.00984251968503937,4.0,0.006013737142101021
28984,2020-10-06,Ulster,6,2335,840,99123,0.007142857142857143,3.0,0.005416521511662799
28985,2020-10-07,Ulster,8,2343,1182,100305,0.00676818950930626,4.0,0.005729692889008956
28986,2020-10-08,Ulster,6,2349,1100,101405,0.005454545454545455,4.0,0.005213058427737816
28987,2020-10-09,Ulster,6,2355,919,102324,0.006528835690968444,3.0,0.004687340342172069
28988,2020-10-10,Ulster,3,2358,1077,103401,0.002785515320334262,3.0,0.004007184843075067
28989,2020-10-11,Ulster,8,2366,985,104386,0.008121827411167513,3.0,0.003331735015301318
28990,2020-10-12,Ulster,11,2377,537,104923,0.020484171322160148,3.0,0.004091852989381374
28991,2020-10-13,Ulster,9,2386,612,105535,0.014705882352941176,3.0,0.004632069075815947
28992,2020-10-14,Ulster,6,2392,1140,106675,0.005263157894736842,3.0,0.004524566817632418
28993,2020-10-15,Ulster,3,2395,921,107596,0.003257328990228013,3.0,0.004367622784466886
28994,2020-10-16,Ulster,7,2402,1242,108838,0.005636070853462158,3.0,0.004303853867502151
28995,2020-10-17,Ulster,9,2411,896,109734,0.010044642857142858,3.0,0.004822362977274193
28996,2020-10-18,Ulster,4,2415,979,110713,0.0040858018386108275,3.0,0.004534075436377288
28997,2020-10-19,Ulster,4,2419,773,111486,0.00517464424320828,3.0,0.0034405377878807255
28998,2020-10-20,Ulster,9,2428,502,111988,0.017928286852589643,3.0,0.003670709537855616
28999,2020-10-21,Ulster,8,2436,996,112984,0.008032128514056224,3.0,0.0038684931535212857
29000,2020-10-22,Ulster,14,2450,947,113931,0.014783526927138331,3.0,0.004691793006157736
29001,2020-10-23,Ulster,9,2459,963,114894,0.009345794392523364,4.0,0.0049567732589478235
29002,2020-10-24,Ulster,12,2471,781,115675,0.015364916773367477,4.0,0.005336792824392439
29003,2020-10-25,Ulster,29,2500,545,116220,0.05321100917431193,6.0,0.008845736205513946
29004,2020-10-26,Ulster,15,2515,1100,117320,0.013636363636363636,6.0,0.009450144733596472
29005,2020-10-27,Ulster,3,2518,583,117903,0.005145797598627788,6.0,0.00853710978688491
29006,2020-10-28,Ulster,13,2531,1156,119059,0.01124567474048443,6.0,0.008766648803058354
29007,2020-10-29,Ulster,7,2538,836,119895,0.008373205741626795,6.0,0.008308768718378958
29008,2020-10-30,Ulster,9,2547,1054,120949,0.008538899430740038,6.0,0.008251133363965863
29009,2020-10-31,Ulster,9,2556,1277,122226,0.007047768206734534,6.0,0.007657051323492083
29010,2020-11-01,Ulster,3,2559,844,123070,0.0035545023696682463,4.0,0.004110157980303247
29011,2020-11-02,Ulster,9,2568,782,123852,0.011508951406649617,3.0,0.003958199963895103
29012,2020-11-03,Ulster,7,2575,782,124634,0.008951406649616368,4.0,0.0042300291818228595
29013,2020-11-04,Ulster,13,2588,960,125594,0.013541666666666667,4.0,0.00439402860512159
29014,2020-11-05,Ulster,11,2599,1074,126668,0.010242085661080074,4.0,0.004527520027939683
29015,2020-11-06,Ulster,8,2607,866,127534,0.009237875288683603,4.0,0.004577446874935651
29016,2020-11-07,Ulster,19,2626,1632,129166,0.011642156862745098,5.0,0.0049056174932221195
29017,2020-11-08,Ulster,21,2647,1262,130428,0.01664025356576862,6.0,0.0058403140072292884
29018,2020-11-09,Ulster,23,2670,1130,131558,0.020353982300884955,7.0,0.0064721019282461
29019,2020-11-10,Ulster,24,2694,1192,132750,0.020134228187919462,8.0,0.00727087489526775
29020,2020-11-11,Ulster,23,2717,1191,133941,0.019311502938706968,9.0,0.007683006057556342
29021,2020-11-12,Ulster,21,2738,1167,135108,0.017994858611825194,9.0,0.008236775554038135
29022,2020-11-13,Ulster,30,2768,1752,136860,0.017123287671232876,11.0,0.008800019295648798
29023,2020-11-14,Ulster,20,2788,724,137584,0.027624309392265192,11.0,0.009941601619185947
29024,2020-11-15,Ulster,12,2800,1133,138717,0.01059135039717564,10.0,0.009509537107143593
29025,2020-11-16,Ulster,35,2835,1449,140166,0.024154589371980676,11.0,0.009781009040793287
29026,2020-11-17,Ulster,30,2865,1015,141181,0.029556650246305417,12.0,0.010454039187820856
29027,2020-11-18,Ulster,72,2937,1669,142850,0.04313960455362492,15.0,0.012156046446029281
29028,2020-11-19,Ulster,32,2969,1223,144073,0.02616516762060507,16.0,0.012739639946656417
29029,2020-11-20,Ulster,35,3004,2320,146393,0.015086206896551725,16.0,0.012594134177036333
29030,2020-11-21,Ulster,19,3023,1752,148145,0.010844748858447488,16.0,0.011395594138906496
29031,2020-11-22,Ulster,50,3073,2193,150338,0.022799817601459188,19.0,0.012267627510641034
29032,2020-11-23,Ulster,36,3109,1178,151516,0.030560271646859084,19.0,0.01272517624456092
29033,2020-11-24,Ulster,32,3141,955,152471,0.033507853403141365,19.0,0.013007405041477776
29034,2020-11-25,Ulster,39,3180,1759,154230,0.022171688459351906,17.0,0.011509696749029701
29035,2020-11-26,Ulster,58,3238,2492,156722,0.023274478330658106,19.0,0.011303218942604918
29036,2020-11-27,Ulster,38,3276,1049,157771,0.03622497616777884,19.0,0.012813131033406856
29037,2020-11-28,Ulster,49,3325,918,158689,0.05337690631808279,21.0,0.015851142280523662
29038,2020-11-29,Ulster,56,3381,1287,159976,0.04351204351204351,22.0,0.017330586988422544
29039,2020-11-30,Ulster,53,3434,1074,161050,0.049348230912476726,23.0,0.018672584078823804
29040,2020-12-01,Ulster,65,3499,1402,162452,0.046362339514978604,25.0,0.01959076165824075
29041,2020-12-02,Ulster,107,3606,1548,164000,0.06912144702842377,30.0,0.02294431584174588
29042,2020-12-03,Ulster,91,3697,1823,165823,0.049917718047174986,32.0,0.024847404392925654
29043,2020-12-04,Ulster,76,3773,1796,167619,0.042316258351893093,35.0,0.025282495977505252
29044,2020-12-05,Ulster,85,3858,1433,169052,0.05931612002791347,38.0,0.02570672552820744
29045,2020-12-06,Ulster,39,3897,1057,170109,0.036896877956480605,36.0,0.025234213702810086
29046,2020-12-07,Ulster,77,3974,1213,171322,0.06347897774113767,38.0,0.026243552762000157
29047,2020-12-08,Ulster,55,4029,1180,172502,0.046610169491525424,37.0,0.026261254903182072
29048,2020-12-09,Ulster,74,4103,1256,173758,0.0589171974522293,35.0,0.0255323799334539
29049,2020-12-10,Ulster,73,4176,1792,175550,0.040736607142857144,34.0,0.024876586297431193
29050,2020-12-11,Ulster,75,4251,1679,177229,0.04466944609886837,34.0,0.025044671136500853
29051,2020-12-12,Ulster,76,4327,1444,178673,0.05263157894736842,33.0,0.024567203916461923
29052,2020-12-13,Ulster,66,4393,1315,179988,0.050190114068441066,35.0,0.02551672078160196
29053,2020-12-14,Ulster,92,4485,1589,181577,0.0578980490874764,36.0,0.02511808302062615
29054,2020-12-15,Ulster,62,4547,1143,182720,0.0542432195975503,37.0,0.025663300885342213
29055,2020-12-16,Ulster,67,4614,1216,183936,0.055098684210526314,36.0,0.025390549939506287
29056,2020-12-17,Ulster,122,4736,1901,185837,0.06417674907943188,40.0,0.027064845792118767
29057,2020-12-18,Ulster,55,4791,1169,187006,0.04704875962360992,38.0,0.027234796758171732
29058,2020-12-19,Ulster,59,4850,1232,188238,0.04788961038961039,37.0,0.02689608471833188
29059,2020-12-20,Ulster,76,4926,1227,189465,0.06193969030154849,38.0,0.027735340163553838
29060,2020-12-21,Ulster,75,5001,1245,190710,0.060240963855421686,36.0,0.027902691218407074
29061,2020-12-22,Ulster,78,5079,1073,191783,0.07269338303821063,38.0,0.029220560035597094
29062,2020-12-23,Ulster,85,5164,1417,193200,0.05998588567395907,39.0,0.02956964585441372
29063,2020-12-24,Ulster,77,5241,1727,194927,0.044585987261146494,36.0,0.02817030572453619
29064,2020-12-25,Ulster,87,5328,1407,196334,0.06183368869936034,38.0,0.02922637208708979
29065,2020-12-26,Ulster,52,5380,1099,197433,0.047315741583257506,37.0,0.029185381458064586
29066,2020-12-27,Ulster,56,5436,865,198298,0.06473988439306358,36.0,0.02938539532174423
29067,2020-12-28,Ulster,62,5498,1022,199320,0.060665362035225046,35.0,0.029415709477444478
29068,2020-12-29,Ulster,74,5572,919,200239,0.08052230685527748,35.0,0.02997491832152068
29069,2020-12-30,Ulster,107,5679,1352,201591,0.07914201183431953,36.0,0.03134321304726071
29070,2020-12-31,Ulster,137,5816,1639,203230,0.0835875533862111,41.0,0.03412903919905104
29071,2021-01-01,Ulster,119,5935,1685,204915,0.07062314540059347,43.0,0.03475685753485341
29072,2021-01-02,Ulster,84,6019,1111,206026,0.07560756075607561,45.0,0.036777701761483275
29073,2021-01-03,Ulster,70,6089,847,206873,0.08264462809917356,46.0,0.03805661202620541
29074,2021-01-04,Ulster,97,6186,1011,207884,0.09594460929772503,49.0,0.04057655825924113
29075,2021-01-05,Ulster,118,6304,1431,209315,0.08245981830887492,52.0,0.04071495193449809
29076,2021-01-06,Ulster,113,6417,1801,211116,0.06274292059966685,52.0,0.03954358827488004
29077,2021-01-07,Ulster,140,6557,1934,213050,0.07238883143743537,52.0,0.038743679564253196
29078,2021-01-08,Ulster,120,6677,1658,214708,0.07237635705669482,53.0,0.03886890896826044
29079,2021-01-09,Ulster,158,6835,2050,216758,0.07707317073170732,58.0,0.03897359539509127
29080,2021-01-10,Ulster,92,6927,1376,218134,0.06686046511627906,59.0,0.037846155182027386
29081,2021-01-11,Ulster,111,7038,1401,219535,0.07922912205567452,60.0,0.03665219180759521
29082,2021-01-12,Ulster,69,7107,1043,220578,0.06615532118887824,57.0,0.03548758487045258
29083,2021-01-13,Ulster,74,7181,1558,222136,0.04749679075738126,54.0,0.034398575596003615
29084,2021-01-14,Ulster,156,7337,2312,224448,0.06747404844290658,55.0,0.03404751966782298
29085,2021-01-15,Ulster,111,7448,2110,226558,0.05260663507109005,55.0,0.03263539666885122
29086,2021-01-16,Ulster,100,7548,1589,228147,0.06293266205160478,50.0,0.03162536033455818
29087,2021-01-17,Ulster,94,7642,1704,229851,0.05516431924882629,51.0,0.030789921344025833
29088,2021-01-18,Ulster,103,7745,1249,231100,0.08246597277822258,50.0,0.031021124967064984
29089,2021-01-19,Ulster,77,7822,1123,232223,0.06856634016028496,51.0,0.03119334060787975
29090,2021-01-20,Ulster,79,7901,1749,233972,0.04516866781017725,51.0,0.03102704611165089
29091,2021-01-21,Ulster,116,8017,2411,236383,0.04811281625881377,48.0,0.029644100955644265
29092,2021-01-22,Ulster,112,8129,1748,238131,0.06407322654462243,48.0,0.030463143203753724
29093,2021-01-23,Ulster,98,8227,1708,239839,0.05737704918032787,48.0,0.03006631371294823
29094,2021-01-24,Ulster,74,8301,1820,241659,0.04065934065934066,47.0,0.02903024381369925
29095,2021-01-25,Ulster,87,8388,1151,242810,0.07558644656820157,45.0,0.028538849084412034
29096,2021-01-26,Ulster,54,8442,1210,244020,0.04462809917355372,44.0,0.026828974728216947
29097,2021-01-27,Ulster,91,8533,1871,245891,0.04863709246392304,45.0,0.027076719346341645
29098,2021-01-28,Ulster,82,8615,1842,247733,0.04451682953311618,42.0,0.026819863151648964
29099,2021-01-29,Ulster,101,8716,1916,249649,0.05271398747390397,41.0,0.02600848893231193
29100,2021-01-30,Ulster,62,8778,2351,252000,0.026371756699276903,39.0,0.02379382518366543
29101,2021-01-31,Ulster,80,8858,1386,253386,0.05772005772005772,39.0,0.025012447830859506
29102,2021-02-01,Ulster,41,8899,1056,254442,0.038825757575757576,36.0,0.02238668433139922
29103,2021-02-02,Ulster,10,8909,585,255027,0.017094017094017096,33.0,0.02041996418286089
29104,2021-02-03,Ulster,46,8955,1002,256029,0.04590818363273453,30.0,0.020225042123490283
29105,2021-02-04,Ulster,59,9014,1459,257488,0.04043865661411926,28.0,0.019933744057847647
29106,2021-02-05,Ulster,50,9064,1998,259486,0.025025025025025027,24.0,0.017955961025784863
29107,2021-02-06,Ulster,57,9121,1791,261277,0.031825795644891124,24.0,0.01834553523618588
29108,2021-02-07,Ulster,49,9170,1462,262739,0.033515731874145006,22.0,0.016616654818620687
29109,2021-02-08,Ulster,46,9216,1311,264050,0.03508771929824561,22.0,0.016349652084512688
29110,2021-02-09,Ulster,60,9276,1148,265198,0.05226480836236934,26.0,0.018861851460823562
29111,2021-02-10,Ulster,69,9345,2532,267730,0.027251184834123223,27.0,0.017529208689494185
29112,2021-02-11,Ulster,37,9382,1361,269091,0.02718589272593681,26.0,0.01658258269748115
29113,2021-02-12,Ulster,44,9426,1901,270992,0.023145712782745922,25.0,0.016448346108746934
29114,2021-02-13,Ulster,38,9464,1917,272909,0.0198226395409494,24.0,0.015590977815608236
29115,2021-02-14,Ulster,34,9498,1368,274277,0.024853801169590642,23.0,0.01497226847956864
29116,2021-02-15,Ulster,43,9541,813,275090,0.05289052890528905,23.0,0.0162438977372146
29117,2021-02-16,Ulster,28,9569,1208,276298,0.023178807947019868,20.0,0.014166326278975351
29118,2021-02-17,Ulster,35,9604,1110,277408,0.03153153153153153,18.0,0.014472065328790232
29119,2021-02-18,Ulster,54,9658,1641,279049,0.03290676416819013,19.0,0.014880699003236896
29120,2021-02-19,Ulster,40,9698,3156,282205,0.012674271229404309,19.0,0.014132738892283924
29121,2021-02-20,Ulster,56,9754,2910,285115,0.019243986254295534,20.0,0.014091406514665792
29122,2021-02-21,Ulster,26,9780,1067,286182,0.02436738519212746,20.0,0.014056662516275563
29123,2021-02-22,Ulster,32,9812,970,287152,0.032989690721649485,19.0,0.012635174074587021
29124,2021-02-23,Ulster,42,9854,1349,288501,0.031134173461823574,20.0,0.013203414468501571
29125,2021-02-24,Ulster,44,9898,2230,290731,0.019730941704035873,21.0,0.012360515195109027
29126,2021-02-25,Ulster,42,9940,2199,292930,0.019099590723055934,20.0,0.011374288520456582
29127,2021-02-26,Ulster,41,9981,2227,295157,0.018410417602155366,20.0,0.011784013261367373
29128,2021-02-27,Ulster,56,10037,3760,298917,0.014893617021276596,20.0,0.01147327260186602
29129,2021-02-28,Ulster,32,10069,1151,300068,0.02780191138140747,20.0,0.011718595901100306
29130,2021-03-01,Ulster,27,10096,862,300930,0.031322505800464036,20.0,0.011599511263872774
29131,2021-03-02,Ulster,50,10146,1470,302400,0.034013605442176874,20.0,0.011805184976755154
29132,2021-03-03,Ulster,60,10206,1448,303848,0.04143646408839779,22.0,0.013355579432781003
29133,2021-03-04,Ulster,32,10238,2100,305948,0.015238095238095238,21.0,0.013079758326712381
29134,2021-03-05,Ulster,41,10279,2555,308503,0.01604696673189824,21.0,0.012910940407408302
29135,2021-03-06,Ulster,52,10331,2813,311316,0.01848560255954497,21.0,0.0131675108029989
29136,2021-03-07,Ulster,26,10357,964,312280,0.026970954356846474,20.0,0.013108156729815973
29137,2021-03-08,Ulster,68,10425,1324,313604,0.0513595166163142,23.0,0.014539371788090987
29138,2021-03-09,Ulster,49,10474,1307,314911,0.03749043611323642,23.0,0.01478771683602381
29139,2021-03-10,Ulster,49,10523,2153,317064,0.02275894101254064,22.0,0.013453608044891156
29140,2021-03-11,Ulster,96,10619,2043,319107,0.04698972099853157,27.0,0.01572158131349375
29141,2021-03-12,Ulster,71,10690,2690,321797,0.026394052044609664,29.0,0.016460658835830283
29142,2021-03-13,Ulster,57,10747,1095,322892,0.052054794520547946,29.0,0.018858458261616213
29143,2021-03-14,Ulster,37,10784,1671,324563,0.022142429682824656,30.0,0.018513563642043224
29144,2021-03-15,Ulster,58,10842,1358,325921,0.042709867452135494,29.0,0.0178957315588876
29145,2021-03-16,Ulster,51,10893,860,326781,0.05930232558139535,29.0,0.019453723663756094
29146,2021-03-17,Ulster,80,10973,1742,328523,0.045924225028702644,32.0,0.021108386807767665
29147,2021-03-18,Ulster,64,11037,3001,331524,0.021326224591802733,29.0,0.019275279921572748
29148,2021-03-19,Ulster,86,11123,2063,333587,0.04168686379059622,30.0,0.020367623617714648
29149,2021-03-20,Ulster,80,11203,2218,335805,0.03606853020739405,32.0,0.01922574759534651
29150,2021-03-21,Ulster,71,11274,1803,337608,0.03937881308929562,35.0,0.020456917838665867
29151,2021-03-22,Ulster,80,11354,1376,338984,0.05813953488372093,36.0,0.021559036940921966
29152,2021-03-23,Ulster,91,11445,1442,340426,0.06310679611650485,39.0,0.021830784836286928
29153,2021-03-24,Ulster,83,11528,2327,342753,0.035668242372152985,39.0,0.021098214646533383
29154,2021-03-25,Ulster,63,11591,1688,344441,0.037322274881516584,39.0,0.02224078966722723
29155,2021-03-26,Ulster,92,11683,2602,347043,0.035357417371252885,40.0,0.02178868635155985
29156,2021-03-27,Ulster,104,11787,2753,349796,0.03777697057755176,41.0,0.021910717806571115
29157,2021-03-28,Ulster,72,11859,1298,351094,0.05546995377503852,41.0,0.02306008499840989
29158,2021-03-29,Ulster,59,11918,1485,352579,0.03973063973063973,40.0,0.021745163916046955
29159,2021-03-30,Ulster,61,11979,1607,354186,0.037958929682638455,38.0,0.019948887742199353
29160,2021-03-31,Ulster,79,12058,1529,355715,0.051667756703727925,37.0,0.021091710194454705
29161,2021-04-01,Ulster,68,12126,1890,357605,0.03597883597883598,38.0,0.020995750272834658
29162,2021-04-02,Ulster,79,12205,1775,359380,0.044507042253521124,37.0,0.02164929490728239
29163,2021-04-03,Ulster,66,12271,1552,360932,0.04252577319587629,34.0,0.021988495094305567
29164,2021-04-04,Ulster,51,12322,1294,362226,0.03941267387944358,33.0,0.020841546530334508
29165,2021-04-05,Ulster,56,12378,1113,363339,0.050314465408805034,32.0,0.021597534078774884
29166,2021-04-06,Ulster,59,12437,1247,364586,0.04731355252606255,32.0,0.022265721424733747
29167,2021-04-07,Ulster,65,12502,1913,366499,0.03397804495556717,31.0,0.021002170585579412
29168,2021-04-08,Ulster,86,12588,2299,368798,0.037407568508046975,33.0,0.021104222909094483
29169,2021-04-09,Ulster,76,12664,1872,370670,0.0405982905982906,32.0,0.0208250263622923
29170,2021-04-10,Ulster,48,12712,1829,372499,0.026243849097867686,31.0,0.019662031783863113
29171,2021-04-11,Ulster,43,12755,905,373404,0.04751381215469613,30.0,0.020240684517809724
29172,2021-04-12,Ulster,36,12791,930,374334,0.03870967741935484,29.0,0.019411771089991852
