,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
29173,2021-04-13,Ulster,44,12835,1525,375859,0.028852459016393443,28.0,0.018093121553586916
29174,2021-04-14,Ulster,47,12882,2616,378475,0.017966360856269112,27.0,0.016949429832208485
29175,2021-04-15,Ulster,37,12919,1193,379668,0.03101424979044426,23.0,0.016492764209522576
29176,2021-04-16,Ulster,53,12972,1190,380858,0.04453781512605042,22.0,0.01677415881864828
29177,2021-04-17,Ulster,67,13039,2350,383208,0.02851063829787234,23.0,0.016936072332934322
29178,2021-04-18,Ulster,43,13082,1346,384554,0.03194650817236255,23.0,0.015824122048481926
29179,2021-04-19,Ulster,34,13116,850,385404,0.04,23.0,0.015916287947099438
29180,2021-04-20,Ulster,43,13159,1460,386864,0.02945205479452055,23.0,0.01595911621696566
29181,2021-04-21,Ulster,46,13205,1579,388443,0.029132362254591513,23.0,0.01675668774541726
29182,2021-04-22,Ulster,46,13251,1504,389947,0.030585106382978722,23.0,0.016726034644884008
29183,2021-04-23,Ulster,36,13287,1724,391671,0.02088167053364269,22.0,0.015036310031140598
29184,2021-04-24,Ulster,36,13323,1893,393564,0.01901743264659271,20.0,0.014358223913192053
29185,2021-04-25,Ulster,36,13359,954,394518,0.03773584905660377,19.0,0.014771748262066425
29186,2021-04-26,Ulster,28,13387,896,395414,0.03125,19.0,0.014146748262066425
29187,2021-04-27,Ulster,25,13412,1523,396937,0.016414970453053186,18.0,0.013215527951961615
29188,2021-04-28,Ulster,34,13446,1435,398372,0.023693379790940768,17.0,0.01282702920455799
29189,2021-04-29,Ulster,34,13480,1511,399883,0.022501654533421574,16.0,0.01224963978673248
29190,2021-04-30,Ulster,37,13517,1852,401735,0.01997840172786177,16.0,0.012185120586319554
29191,2021-05-01,Ulster,20,13537,1645,403380,0.0121580547112462,15.0,0.011695165019509091
29192,2021-05-02,Ulster,22,13559,1017,404397,0.021632251720747297,14.0,0.010544908066947913
29193,2021-05-03,Ulster,17,13576,612,405009,0.027777777777777776,13.0,0.01029689219393204
29194,2021-05-04,Ulster,20,13596,1249,406258,0.016012810248198558,13.0,0.010268166465013854
29195,2021-05-05,Ulster,24,13620,1285,407543,0.01867704280155642,12.0,0.009909856680057828
29196,2021-05-06,Ulster,18,13638,1451,408994,0.012405237767057202,11.0,0.009188684053888946
29197,2021-05-07,Ulster,25,13663,1659,410653,0.015069318866787222,10.0,0.008838035278097905
29198,2021-05-08,Ulster,16,13679,1213,411866,0.013190436933223413,10.0,0.008911776865381993
29199,2021-05-09,Ulster,12,13691,987,412853,0.0121580547112462,9.0,0.008235048507560485
29200,2021-05-10,Ulster,14,13705,895,413748,0.01564245810055866,9.0,0.0073682399591876915
29201,2021-05-11,Ulster,12,13717,987,414735,0.0121580547112462,8.0,0.007092900277976808
29202,2021-05-12,Ulster,16,13733,1463,416198,0.010936431989063569,8.0,0.006539999505655891
29203,2021-05-13,Ulster,14,13747,1113,417311,0.012578616352201259,7.0,0.006552383690309038
29204,2021-05-14,Ulster,15,13762,1205,418516,0.012448132780082987,7.0,0.006365156112687307
29205,2021-05-15,Ulster,15,13777,1259,419775,0.011914217633042097,7.0,0.006273997591245784
29206,2021-05-16,Ulster,11,13788,574,420349,0.01916376306620209,6.0,0.00677440533088549
29207,2021-05-17,Ulster,7,13795,652,421001,0.010736196319018405,6.0,0.006423958060775471
29208,2021-05-18,Ulster,6,13801,896,421897,0.006696428571428571,6.0,0.006033841907931355
29209,2021-05-19,Ulster,12,13813,1088,422985,0.011029411764705883,5.0,0.006040483320477234
29210,2021-05-20,Ulster,8,13821,1289,424274,0.0062063615205585725,5.0,0.005585322261074186
29211,2021-05-21,Ulster,4,13825,1104,425378,0.0036231884057971015,4.0,0.004954969091482337
29212,2021-05-22,Ulster,13,13838,1038,426416,0.012524084778420038,4.0,0.004998531030437904
29213,2021-05-23,Ulster,6,13844,533,426949,0.01125703564727955,4.0,0.004433764786229152
29214,2021-05-24,Ulster,7,13851,666,427615,0.010510510510510511,4.0,0.0044176443713357305
29215,2021-05-25,Ulster,1,13852,766,428381,0.0013054830287206266,3.0,0.004032576832570877
29216,2021-05-26,Ulster,2,13854,999,429380,0.002002002002002002,2.0,0.0033877618495206006
29217,2021-05-27,Ulster,7,13861,977,430357,0.007164790174002047,2.0,0.003456221039052277
29218,2021-05-28,Ulster,3,13864,673,431030,0.004457652303120356,2.0,0.0035158256031467944
29219,2021-05-29,Ulster,3,13867,969,431999,0.0030959752321981426,2.0,0.002842389206988088
29220,2021-05-30,Ulster,5,13872,493,432492,0.010141987829614604,2.0,0.002762742934297735
29221,2021-05-31,Ulster,1,13873,313,432805,0.003194888178913738,1.0,0.0022401984820408227
29222,2021-06-01,Ulster,3,13876,319,433124,0.009404388714733543,1.0,0.00281869174532746
29223,2021-06-02,Ulster,4,13880,886,434010,0.004514672686230248,1.0,0.0029981682227723343
29224,2021-06-03,Ulster,1,13881,1438,435448,0.0006954102920723226,1.0,0.0025360696597773536
29225,2021-06-04,Ulster,4,13885,807,436255,0.004956629491945477,1.0,0.002571710887550577
29226,2021-06-05,Ulster,1,13886,918,437173,0.0010893246187363835,1.0,0.0024283787008747373
29227,2021-06-06,Ulster,3,13889,536,437709,0.005597014925373134,1.0,0.0021037377791432036
29228,2021-06-07,Ulster,2,13891,620,438329,0.0032258064516129032,1.0,0.002105946227193144
29229,2021-06-08,Ulster,2,13893,947,439276,0.0021119324181626186,1.0,0.001585056491723792
29230,2021-06-09,Ulster,1,13894,998,440274,0.001002004008016032,1.0,0.0013341515861370623
29231,2021-06-10,Ulster,3,13897,898,441172,0.0033407572383073497,1.0,0.001523104939439564
29232,2021-06-11,Ulster,6,13903,836,442008,0.007177033492822967,1.0,0.0016817052252165279
29233,2021-06-12,Ulster,2,13905,936,442944,0.002136752136752137,1.0,0.0017565214765033672
29234,2021-06-13,Ulster,2,13907,416,443360,0.004807692307692308,1.0,0.0017001412895261657
29235,2021-06-14,Ulster,1,13908,357,443717,0.0028011204481792717,1.0,0.0016698065749951917
29236,2021-06-15,Ulster,3,13911,772,444489,0.0038860103626943004,1.0,0.001796526428176026
29237,2021-06-16,Ulster,1,13912,867,445356,0.0011534025374855825,1.0,0.0018073406088524224
29238,2021-06-17,Ulster,3,13915,806,446162,0.0037220843672456576,1.0,0.0018345782609194444
29239,2021-06-18,Ulster,1,13916,704,446866,0.0014204545454545455,0.0,0.0014233940503931286
29240,2021-06-19,Ulster,0,13916,456,447322,0.0,0.0,0.001270768897767976
29241,2021-06-20,Ulster,0,13916,354,447676,0.0,0.0,0.0009273623043613827
29242,2021-06-21,Ulster,1,13917,437,448113,0.002288329519450801,0.0,0.0008907343808807778
29243,2021-06-22,Ulster,1,13918,621,448734,0.001610305958132045,0.0,0.000728184066269188
29244,2021-06-23,Ulster,3,13921,825,449559,0.0036363636363636364,0.0,0.0009055384304747634
29245,2021-06-24,Ulster,3,13924,526,450085,0.005703422053231939,0.0,0.0010470625509023548
29246,2021-06-25,Ulster,1,13925,587,450672,0.0017035775127768314,0.0,0.0010672856199968037
29247,2021-06-26,Ulster,1,13926,410,451082,0.0024390243902439024,0.0,0.0012415016478713682
29248,2021-06-27,Ulster,0,13926,305,451387,0.0,0.0,0.0012415016478713682
29249,2021-06-28,Ulster,1,13927,493,451880,0.002028397565922921,0.0,0.001222935079762234
29250,2021-06-29,Ulster,0,13927,697,452577,0.0,0.0,0.0011079132256099449
29251,2021-06-30,Ulster,2,13929,653,453230,0.0030627871362940277,0.0,0.001066943475604973
29252,2021-07-01,Ulster,3,13932,406,453636,0.007389162561576354,0.0,0.0011873535119152883
29253,2021-07-02,Ulster,0,13932,549,454185,0.0,0.0,0.0010656694038598004
29254,2021-07-03,Ulster,1,13933,349,454534,0.0028653295128939827,0.0,0.0010961197697633774
29255,2021-07-04,Ulster,3,13936,332,454866,0.009036144578313253,0.0,0.0017415586682143244
29256,2021-07-05,Ulster,1,13937,226,455092,0.004424778761061947,0.0,0.0019127287535813976
29257,2021-07-06,Ulster,2,13939,266,455358,0.007518796992481203,0.0,0.0024497856816157694
29258,2021-07-07,Ulster,9,13948,697,456055,0.01291248206599713,1.0,0.003153335319451705
29259,2021-07-08,Ulster,2,13950,486,456541,0.00411522633744856,1.0,0.0029194827320140056
29260,2021-07-09,Ulster,8,13958,941,457482,0.008501594048884165,1.0,0.003526739449791446
29261,2021-07-10,Ulster,8,13966,461,457943,0.01735357917570499,2.0,0.004561614425706517
29262,2021-07-11,Ulster,1,13967,381,458324,0.0026246719160104987,2.0,0.004103652092684892
29263,2021-07-12,Ulster,6,13973,285,458609,0.021052631578947368,2.0,0.005291355865390994
29264,2021-07-13,Ulster,2,13975,790,459399,0.002531645569620253,2.0,0.004935130763758069
29265,2021-07-14,Ulster,5,13980,467,459866,0.010706638115631691,2.0,0.004777570481589109
29266,2021-07-15,Ulster,2,13982,539,460405,0.0037105751391465678,2.0,0.004748666824567538
29267,2021-07-16,Ulster,11,13993,684,461089,0.01608187134502924,2.0,0.0052901152028636145
29268,2021-07-17,Ulster,6,13999,515,461604,0.011650485436893204,2.0,0.004882751364377059
29269,2021-07-18,Ulster,2,14001,266,461870,0.007518796992481203,2.0,0.005232331726982109
29270,2021-07-19,Ulster,3,14004,364,462234,0.008241758241758242,2.0,0.004317269345754314
29271,2021-07-20,Ulster,9,14013,586,462820,0.015358361774744027,2.0,0.005233463360406012
29272,2021-07-21,Ulster,7,14020,551,463371,0.012704174228675136,2.0,0.005376144511337687
29273,2021-07-22,Ulster,11,14031,593,463964,0.01854974704890388,3.0,0.006436085362034638
29274,2021-07-23,Ulster,12,14043,692,464656,0.017341040462427744,3.0,0.006526026013277388
29275,2021-07-24,Ulster,12,14055,530,465186,0.022641509433962263,4.0,0.007311099155925179
29276,2021-07-25,Ulster,5,14060,365,465551,0.0136986301369863,4.0,0.0077525158091041125
29277,2021-07-26,Ulster,14,14074,350,465901,0.04,5.0,0.010020961648978524
29278,2021-07-27,Ulster,10,14084,531,466432,0.018832391713747645,5.0,0.010269106644621643
29279,2021-07-28,Ulster,12,14096,523,466955,0.022944550669216062,5.0,0.011000562104660277
29280,2021-07-29,Ulster,15,14111,525,467480,0.02857142857142857,5.0,0.011716396499126328
29281,2021-07-30,Ulster,20,14131,675,468155,0.02962962962962963,6.0,0.012594152868212177
29282,2021-07-31,Ulster,17,14148,1037,469192,0.01639344262295082,6.0,0.012147862381711361
29283,2021-08-01,Ulster,16,14164,448,469640,0.03571428571428571,7.0,0.013720409208661317
29284,2021-08-02,Ulster,22,14186,385,470025,0.05714285714285714,8.0,0.014944899004579685
29285,2021-08-03,Ulster,16,14202,841,470866,0.019024970273483946,8.0,0.01495865461598942
29286,2021-08-04,Ulster,27,14229,1058,471924,0.02551984877126654,9.0,0.015142604480421599
29287,2021-08-05,Ulster,30,14259,896,472820,0.033482142857142856,10.0,0.015493369786544047
29288,2020-03-01,Warren,0,0,0,0,,,
29289,2020-03-02,Warren,0,0,0,0,,,
29290,2020-03-03,Warren,0,0,0,0,,,
29291,2020-03-04,Warren,0,0,0,0,,,
29292,2020-03-05,Warren,0,0,0,0,,,
29293,2020-03-06,Warren,0,0,0,0,,,
29294,2020-03-07,Warren,0,0,1,1,0.0,0.0,
29295,2020-03-08,Warren,0,0,0,1,,0.0,
29296,2020-03-09,Warren,0,0,0,1,,0.0,
29297,2020-03-10,Warren,0,0,2,3,0.0,0.0,
29298,2020-03-11,Warren,0,0,1,4,0.0,0.0,
29299,2020-03-12,Warren,0,0,0,4,,0.0,
29300,2020-03-13,Warren,0,0,2,6,0.0,0.0,
29301,2020-03-14,Warren,0,0,13,19,0.0,0.0,
29302,2020-03-15,Warren,0,0,12,31,0.0,0.0,
29303,2020-03-16,Warren,0,0,14,45,0.0,0.0,
29304,2020-03-17,Warren,1,1,16,61,0.0625,0.0,
29305,2020-03-18,Warren,0,1,8,69,0.0,0.0,
29306,2020-03-19,Warren,0,1,17,86,0.0,0.0,0.004464285714285714
29307,2020-03-20,Warren,0,1,31,117,0.0,0.0,0.004464285714285714
29308,2020-03-21,Warren,0,1,28,145,0.0,0.0,0.004464285714285714
29309,2020-03-22,Warren,1,2,81,226,0.012345679012345678,0.0,0.0053461199294532625
29310,2020-03-23,Warren,0,2,8,234,0.0,0.0,0.0053461199294532625
29311,2020-03-24,Warren,0,2,52,286,0.0,0.0,0.0008818342151675485
29312,2020-03-25,Warren,0,2,16,302,0.0,0.0,0.0008818342151675485
29313,2020-03-26,Warren,6,8,54,356,0.1111111111111111,0.0,0.008818342151675485
29314,2020-03-27,Warren,5,13,59,415,0.0847457627118644,0.0,0.014871610916808655
29315,2020-03-28,Warren,5,18,38,453,0.13157894736842105,1.0,0.02427010715741016
29316,2020-03-29,Warren,0,18,3,456,0.0,1.0,0.023388272942242612
29317,2020-03-30,Warren,0,18,6,462,0.0,1.0,0.023388272942242612
29318,2020-03-31,Warren,0,18,7,469,0.0,1.0,0.023388272942242612
29319,2020-04-01,Warren,0,18,9,478,0.0,1.0,0.023388272942242612
29320,2020-04-02,Warren,1,19,11,489,0.09090909090909091,0.0,0.021945271499241168
29321,2020-04-03,Warren,1,20,7,496,0.14285714285714285,0.0,0.026096084366761058
29322,2020-04-04,Warren,5,25,13,509,0.38461538461538464,0.0,0.04417011559868703
29323,2020-04-05,Warren,1,26,12,521,0.08333333333333333,0.0,0.050122496551067985
29324,2020-04-06,Warren,5,31,15,536,0.3333333333333333,0.0,0.07393202036059178
29325,2020-04-07,Warren,2,33,14,550,0.14285714285714285,1.0,0.08413610199324484
29326,2020-04-08,Warren,7,40,31,581,0.22580645161290322,1.0,0.10026513425130935
29327,2020-04-09,Warren,3,43,21,602,0.14285714285714285,1.0,0.10397570939045593
29328,2020-04-10,Warren,1,44,17,619,0.058823529411764705,1.0,0.09797330843007178
29329,2020-04-11,Warren,2,46,20,639,0.1,1.0,0.07764363810040144
29330,2020-04-12,Warren,2,48,18,657,0.1111111111111111,1.0,0.07962776508452843
29331,2020-04-13,Warren,29,77,67,724,0.43283582089552236,3.0,0.0867350856246848
29332,2020-04-14,Warren,0,77,7,731,0.0,3.0,0.07653100399203173
29333,2020-04-15,Warren,4,81,35,766,0.11428571428571428,2.0,0.06856523704008967
29334,2020-04-16,Warren,10,91,41,807,0.24390243902439024,3.0,0.07578275819489307
29335,2020-04-17,Warren,3,94,38,845,0.07894736842105263,3.0,0.07722017526698506
29336,2020-04-18,Warren,2,96,27,872,0.07407407407407407,3.0,0.0753683234151332
29337,2020-04-19,Warren,5,101,20,892,0.25,3.0,0.08528895833576812
29338,2020-04-20,Warren,1,102,13,905,0.07692307692307693,1.0,0.05986661948059344
29339,2020-04-21,Warren,6,108,33,938,0.18181818181818182,2.0,0.07285363246760643
29340,2020-04-22,Warren,11,119,40,978,0.275,2.0,0.08433322430434112
29341,2020-04-23,Warren,3,122,38,1016,0.07894736842105263,2.0,0.07255071926124557
29342,2020-04-24,Warren,10,132,94,1110,0.10638297872340426,2.0,0.07451040571141355
29343,2020-04-25,Warren,3,135,61,1171,0.04918032786885246,2.0,0.07273228098246916
29344,2020-04-26,Warren,12,147,60,1231,0.2,3.0,0.06916085241104057
29345,2020-04-27,Warren,3,150,25,1256,0.12,3.0,0.07223777548796365
29346,2020-04-28,Warren,2,152,12,1268,0.16666666666666666,3.0,0.07115552440571257
29347,2020-04-29,Warren,24,176,105,1373,0.22857142857142856,4.0,0.06783919787510033
29348,2020-04-30,Warren,6,182,94,1467,0.06382978723404255,4.0,0.06675937064745675
29349,2020-05-01,Warren,3,185,66,1533,0.045454545454545456,3.0,0.06240733969968112
29350,2020-05-02,Warren,3,188,43,1576,0.06976744186046512,3.0,0.06387784784193917
29351,2020-05-03,Warren,4,192,53,1629,0.07547169811320754,3.0,0.054982969135739704
29352,2020-05-04,Warren,0,192,34,1663,0.0,3.0,0.046411540564311134
29353,2020-05-05,Warren,1,193,22,1685,0.045454545454545456,2.0,0.03775353190630248
29354,2020-05-06,Warren,0,193,44,1729,0.0,1.0,0.02142700129405758
29355,2020-05-07,Warren,6,199,72,1801,0.08333333333333333,1.0,0.022820111729721208
29356,2020-05-08,Warren,3,202,97,1898,0.030927835051546393,1.0,0.021782489558078415
29357,2020-05-09,Warren,5,207,149,2047,0.03355704697986577,1.0,0.019196032780892748
29358,2020-05-10,Warren,10,217,90,2137,0.1111111111111111,1.0,0.021741705137885863
29359,2020-05-11,Warren,4,221,40,2177,0.1,2.0,0.028884562280743004
29360,2020-05-12,Warren,2,223,127,2304,0.015748031496062992,2.0,0.026762668426565685
29361,2020-05-13,Warren,4,227,192,2496,0.020833333333333332,2.0,0.02825076366466092
29362,2020-05-14,Warren,1,228,137,2633,0.0072992700729927005,2.0,0.022819759146065165
29363,2020-05-15,Warren,0,228,116,2749,0.0,1.0,0.02061062807095471
29364,2020-05-16,Warren,4,232,205,2954,0.01951219512195122,1.0,0.019607424366817953
29365,2020-05-17,Warren,2,234,130,3084,0.015384615384615385,1.0,0.012769817529211117
29366,2020-05-18,Warren,1,235,52,3136,0.019230769230769232,1.0,0.007000586759980347
29367,2020-05-19,Warren,0,235,102,3238,0.0,0.0,0.005875727367404419
29368,2020-05-20,Warren,6,241,213,3451,0.028169014084507043,1.0,0.006399704563916828
29369,2020-05-21,Warren,5,246,234,3685,0.021367521367521368,1.0,0.00740457965638316
29370,2020-05-22,Warren,3,249,114,3799,0.02631578947368421,1.0,0.009284278904503462
29371,2020-05-23,Warren,1,250,159,3958,0.006289308176100629,1.0,0.008339786979799847
29372,2020-05-24,Warren,1,251,65,4023,0.015384615384615385,1.0,0.008339786979799849
29373,2020-05-25,Warren,0,251,56,4079,0.0,1.0,0.006966160606173474
29374,2020-05-26,Warren,1,252,111,4190,0.009009009009009009,1.0,0.0076096612496741175
29375,2020-05-27,Warren,1,253,116,4306,0.008620689655172414,0.0,0.006213352361864502
29376,2020-05-28,Warren,1,254,205,4511,0.004878048780487805,0.0,0.005035532891362104
29377,2020-05-29,Warren,1,255,235,4746,0.00425531914893617,0.0,0.0034597850110229577
29378,2020-05-30,Warren,0,255,255,5001,0.0,0.0,0.003010548712730056
29379,2020-05-31,Warren,0,255,112,5113,0.0,0.0,0.0019116476138289569
29380,2020-06-01,Warren,0,255,139,5252,0.0,0.0,0.0019116476138289569
29381,2020-06-02,Warren,1,256,156,5408,0.00641025641025641,0.0,0.0017260224282037715
29382,2020-06-03,Warren,0,256,344,5752,0.0,0.0,0.0011102588814057418
29383,2020-06-04,Warren,0,256,235,5987,0.0,0.0,0.0007618268256566129
29384,2020-06-05,Warren,1,257,137,6124,0.0072992700729927005,0.0,0.0009792518916606507
29385,2020-06-06,Warren,0,257,256,6380,0.0,0.0,0.0009792518916606507
29386,2020-06-07,Warren,0,257,204,6584,0.0,0.0,0.0009792518916606507
29387,2020-06-08,Warren,0,257,12,6596,0.0,0.0,0.0009792518916606507
29388,2020-06-09,Warren,0,257,189,6785,0.0,0.0,0.0005213764337851929
29389,2020-06-10,Warren,0,257,234,7019,0.0,0.0,0.0005213764337851929
29390,2020-06-11,Warren,0,257,344,7363,0.0,0.0,0.0005213764337851929
29391,2020-06-12,Warren,0,257,135,7498,0.0,0.0,0.0
29392,2020-06-13,Warren,0,257,86,7584,0.0,0.0,0.0
29393,2020-06-14,Warren,0,257,195,7779,0.0,0.0,0.0
29394,2020-06-15,Warren,0,257,62,7841,0.0,0.0,0.0
29395,2020-06-16,Warren,0,257,177,8018,0.0,0.0,0.0
29396,2020-06-17,Warren,1,258,225,8243,0.0044444444444444444,0.0,0.00031746031746031746
29397,2020-06-18,Warren,3,261,193,8436,0.015544041450777202,0.0,0.0014277489925158318
29398,2020-06-19,Warren,0,261,175,8611,0.0,0.0,0.0014277489925158318
29399,2020-06-20,Warren,0,261,155,8766,0.0,0.0,0.0014277489925158318
29400,2020-06-21,Warren,1,262,141,8907,0.0070921985815602835,0.0,0.0019343346054844237
29401,2020-06-22,Warren,0,262,62,8969,0.0,0.0,0.0019343346054844237
29402,2020-06-23,Warren,0,262,177,9146,0.0,0.0,0.0019343346054844237
29403,2020-06-24,Warren,1,263,138,9284,0.007246376811594203,0.0,0.0021344726317094062
29404,2020-06-25,Warren,0,263,101,9385,0.0,0.0,0.0010241839566538919
29405,2020-06-26,Warren,0,263,210,9595,0.0,0.0,0.0010241839566538919
29406,2020-06-27,Warren,0,263,153,9748,0.0,0.0,0.0010241839566538919
29407,2020-06-28,Warren,0,263,144,9892,0.0,0.0,0.0005175983436853002
29408,2020-06-29,Warren,0,263,51,9943,0.0,0.0,0.0005175983436853002
29409,2020-06-30,Warren,0,263,137,10080,0.0,0.0,0.0005175983436853002
29410,2020-07-01,Warren,1,264,174,10254,0.005747126436781609,0.0,0.00041050903119868636
29411,2020-07-02,Warren,2,266,117,10371,0.017094017094017096,0.0,0.0016315102521999075
29412,2020-07-03,Warren,2,268,134,10505,0.014925373134328358,0.0,0.002697608333223362
29413,2020-07-04,Warren,1,269,131,10636,0.007633587786259542,0.0,0.003242864603670472
29414,2020-07-05,Warren,3,272,164,10800,0.018292682926829267,0.0,0.004549484812729705
29415,2020-07-06,Warren,1,273,62,10862,0.016129032258064516,0.0,0.005701558545448598
29416,2020-07-07,Warren,0,273,193,11055,0.0,0.0,0.005701558545448598
29417,2020-07-08,Warren,0,273,133,11188,0.0,0.0,0.0052910495142499125
29418,2020-07-09,Warren,1,274,247,11435,0.004048582995951417,0.0,0.004359232792959507
29419,2020-07-10,Warren,0,274,157,11592,0.0,0.0,0.0032931347119360527
29420,2020-07-11,Warren,3,277,264,11856,0.011363636363636364,0.0,0.0035595667531772546
29421,2020-07-12,Warren,3,280,219,12075,0.0136986301369863,0.0,0.0032314201253313283
29422,2020-07-13,Warren,0,280,77,12152,0.0,0.0,0.0020793463926124345
29423,2020-07-14,Warren,4,284,194,12346,0.020618556701030927,0.0,0.0035521004426860717
29424,2020-07-15,Warren,1,285,85,12431,0.011764705882352941,0.0,0.004392436577139854
29425,2020-07-16,Warren,1,286,220,12651,0.004545454545454545,0.0,0.004427927402104363
29426,2020-07-17,Warren,0,286,302,12953,0.0,0.0,0.004427927402104363
29427,2020-07-18,Warren,1,287,192,13145,0.005208333333333333,0.0,0.003988262899939861
29428,2020-07-19,Warren,0,287,135,13280,0.0,0.0,0.0030097893187265535
29429,2020-07-20,Warren,1,288,199,13479,0.005025125628140704,0.0,0.0033687268635937467
29430,2020-07-21,Warren,0,288,265,13744,0.0,0.0,0.0018959728135201086
29431,2020-07-22,Warren,2,290,215,13959,0.009302325581395349,0.0,0.001720088506308852
29432,2020-07-23,Warren,2,292,234,14193,0.008547008547008548,0.0,0.002005913792134138
29433,2020-07-24,Warren,1,293,340,14533,0.0029411764705882353,0.0,0.0022159978257475835
29434,2020-07-25,Warren,1,294,375,14908,0.0026666666666666666,0.0,0.002034450206699964
29435,2020-07-26,Warren,0,294,268,15176,0.0,0.0,0.002034450206699964
29436,2020-07-27,Warren,4,298,141,15317,0.028368794326241134,0.0,0.003701855113707138
29437,2020-07-28,Warren,0,298,166,15483,0.0,0.0,0.003701855113707138
29438,2020-07-29,Warren,0,298,129,15612,0.0,0.0,0.003037403286464613
29439,2020-07-30,Warren,2,300,228,15840,0.008771929824561403,0.0,0.0030534690920041027
29440,2020-07-31,Warren,0,300,238,16078,0.0,0.0,0.0028433850583906572
29441,2020-08-01,Warren,0,300,159,16237,0.0,0.0,0.002652908867914467
29442,2020-08-02,Warren,0,300,151,16388,0.0,0.0,0.002652908867914467
29443,2020-08-03,Warren,2,302,353,16741,0.0056657223796034,0.0,0.0010312608717260572
29444,2020-08-04,Warren,2,304,201,16942,0.009950248756218905,0.0,0.0017419929257416933
29445,2020-08-05,Warren,0,304,108,17050,0.0,0.0,0.0017419929257416933
29446,2020-08-06,Warren,3,307,270,17320,0.011111111111111112,0.0,0.0019090773033523867
29447,2020-08-07,Warren,1,308,150,17470,0.006666666666666667,0.0,0.0023852677795428634
29448,2020-08-08,Warren,0,308,211,17681,0.0,0.0,0.0023852677795428634
29449,2020-08-09,Warren,4,312,206,17887,0.019417475728155338,0.0,0.0037722303315539593
29450,2020-08-10,Warren,0,312,148,18035,0.0,0.0,0.003367535875868002
29451,2020-08-11,Warren,0,312,155,18190,0.0,0.0,0.002656803821852366
29452,2020-08-12,Warren,0,312,322,18512,0.0,0.0,0.002656803821852366
29453,2020-08-13,Warren,0,312,301,18813,0.0,0.0,0.001863153028201572
29454,2020-08-14,Warren,0,312,283,19096,0.0,0.0,0.0013869625520110955
29455,2020-08-15,Warren,0,312,223,19319,0.0,0.0,0.0013869625520110955
29456,2020-08-16,Warren,0,312,188,19507,0.0,0.0,0.0
29457,2020-08-17,Warren,1,313,209,19716,0.004784688995215311,0.0,0.00034176349965823647
29458,2020-08-18,Warren,0,313,135,19851,0.0,0.0,0.00034176349965823647
29459,2020-08-19,Warren,0,313,174,20025,0.0,0.0,0.00034176349965823647
29460,2020-08-20,Warren,1,314,202,20227,0.0049504950495049506,0.0,0.0006953702889085901
29461,2020-08-21,Warren,1,315,260,20487,0.0038461538461538464,0.0,0.000970095563633865
29462,2020-08-22,Warren,0,315,192,20679,0.0,0.0,0.000970095563633865
29463,2020-08-23,Warren,0,315,147,20826,0.0,0.0,0.000970095563633865
29464,2020-08-24,Warren,1,316,163,20989,0.006134969325153374,0.0,0.0010665441586294407
29465,2020-08-25,Warren,0,316,95,21084,0.0,0.0,0.0010665441586294407
29466,2020-08-26,Warren,2,318,172,21256,0.011627906976744186,0.0,0.001897108942682597
29467,2020-08-27,Warren,2,320,180,21436,0.011111111111111112,0.0,0.002337152947083037
29468,2020-08-28,Warren,1,321,353,21789,0.0028328611898017,0.0,0.002264774900200741
29469,2020-08-29,Warren,0,321,155,21944,0.0,0.0,0.002264774900200741
29470,2020-08-30,Warren,0,321,144,22088,0.0,0.0,0.002264774900200741
29471,2020-08-31,Warren,1,322,158,22246,0.006329113924050633,0.0,0.002278642371550545
29472,2020-09-01,Warren,0,322,281,22527,0.0,0.0,0.002278642371550545
29473,2020-09-02,Warren,1,323,164,22691,0.006097560975609756,0.0,0.0018836176571838
29474,2020-09-03,Warren,1,324,190,22881,0.005263157894736842,0.0,0.0014659067131570665
29475,2020-09-04,Warren,1,325,134,23015,0.007462686567164179,0.0,0.001796608525825815
29476,2020-09-05,Warren,1,326,199,23214,0.005025125628140704,0.0,0.0021555460706930082
29477,2020-09-06,Warren,0,326,115,23329,0.0,0.0,0.0021555460706930082
29478,2020-09-07,Warren,5,331,203,23532,0.024630541871921183,0.0,0.003462790924112333
29479,2020-09-08,Warren,0,331,203,23735,0.0,0.0,0.003462790924112333
