,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
29480,2020-09-09,Warren,1,332,131,23866,0.007633587786259542,0.0,0.0035725071248730324
29481,2020-09-10,Warren,9,341,274,24140,0.032846715328467155,1.0,0.005542761227282339
29482,2020-09-11,Warren,7,348,244,24384,0.028688524590163935,1.0,0.007058892514639465
29483,2020-09-12,Warren,0,348,230,24614,0.0,1.0,0.006699954969772272
29484,2020-09-13,Warren,0,348,188,24802,0.0,1.0,0.006699954969772272
29485,2020-09-14,Warren,0,348,105,24907,0.0,1.0,0.004940630550349331
29486,2020-09-15,Warren,3,351,174,25081,0.017241379310344827,1.0,0.006172157643945389
29487,2020-09-16,Warren,1,352,177,25258,0.005649717514124294,1.0,0.006030452624507158
29488,2020-09-17,Warren,2,354,230,25488,0.008695652173913044,0.0,0.004305376684896151
29489,2020-09-18,Warren,2,356,221,25709,0.00904977375565611,0.0,0.0029026087681455906
29490,2020-09-19,Warren,4,360,314,26023,0.012738853503184714,0.0,0.0038125268755159277
29491,2020-09-20,Warren,3,363,196,26219,0.015306122448979591,1.0,0.004905821336157327
29492,2020-09-21,Warren,0,363,547,26766,0.0,1.0,0.004905821336157327
29493,2020-09-22,Warren,3,366,258,27024,0.011627906976744186,1.0,0.004504859026614424
29494,2020-09-23,Warren,3,369,278,27302,0.01079136690647482,1.0,0.004872119697496604
29495,2020-09-24,Warren,2,371,322,27624,0.006211180124223602,1.0,0.004694657408233072
29496,2020-09-25,Warren,6,377,284,27908,0.02112676056338028,1.0,0.005557299323070514
29497,2020-09-26,Warren,4,381,453,28361,0.008830022075055188,1.0,0.005278097078204119
29498,2020-09-27,Warren,2,383,206,28567,0.009708737864077669,1.0,0.004878283893568268
29499,2020-09-28,Warren,3,386,232,28799,0.01293103448275862,1.0,0.005801929213765313
29500,2020-09-29,Warren,5,391,283,29082,0.0176678445229682,1.0,0.006233353324209884
29501,2020-09-30,Warren,0,391,344,29426,0.0,1.0,0.005462541402318825
29502,2020-10-01,Warren,4,395,278,29704,0.014388489208633094,1.0,0.006046634908348075
29503,2020-10-02,Warren,12,407,519,30223,0.023121387283236993,2.0,0.006189108245480697
29504,2020-10-03,Warren,6,413,269,30492,0.022304832713754646,2.0,0.007151594719673515
29505,2020-10-04,Warren,3,416,182,30674,0.016483516483516484,2.0,0.007635507478204859
29506,2020-10-05,Warren,3,419,296,30970,0.010135135135135136,2.0,0.007435800381946039
29507,2020-10-06,Warren,6,425,411,31381,0.014598540145985401,2.0,0.0072165643550186976
29508,2020-10-07,Warren,2,427,356,31737,0.0056179775280898875,2.0,0.007617848464167974
29509,2020-10-08,Warren,2,429,463,32200,0.004319654427645789,2.0,0.006898645979811739
29510,2020-10-09,Warren,0,429,361,32561,0.0,1.0,0.005247118316723381
29511,2020-10-10,Warren,0,429,542,33103,0.0,1.0,0.003653915980026621
29512,2020-10-11,Warren,1,430,234,33337,0.004273504273504274,1.0,0.0027817722507400347
29513,2020-10-12,Warren,1,431,332,33669,0.0030120481927710845,0.0,0.00227298032628546
29514,2020-10-13,Warren,1,432,223,33892,0.004484304932735426,0.0,0.0015505349539104616
29515,2020-10-14,Warren,2,434,334,34226,0.005988023952095809,0.0,0.0015769668413394557
29516,2020-10-15,Warren,3,437,358,34584,0.008379888268156424,0.0,0.0018669835442330725
29517,2020-10-16,Warren,0,437,443,35027,0.0,0.0,0.0018669835442330725
29518,2020-10-17,Warren,1,438,280,35307,0.0035714285714285713,0.0,0.0021220855850493992
29519,2020-10-18,Warren,0,438,293,35600,0.0,0.0,0.0018168352797990936
29520,2020-10-19,Warren,1,439,276,35876,0.0036231884057971015,0.0,0.0018604881521580951
29521,2020-10-20,Warren,2,441,204,36080,0.00980392156862745,0.0,0.0022404607690075253
29522,2020-10-21,Warren,3,444,393,36473,0.007633587786259542,0.0,0.0023580010428763637
29523,2020-10-22,Warren,1,445,355,36828,0.0028169014084507044,0.0,0.0019606448386116694
29524,2020-10-23,Warren,3,448,612,37440,0.004901960784313725,0.0,0.002310784894634078
29525,2020-10-24,Warren,2,450,263,37703,0.0076045627376425855,0.0,0.0025988659065065076
29526,2020-10-25,Warren,2,452,229,37932,0.008733624454148471,1.0,0.0032226962246599705
29527,2020-10-26,Warren,5,457,359,38291,0.013927576601671309,1.0,0.003958723952936699
29528,2020-10-27,Warren,2,459,285,38576,0.007017543859649123,1.0,0.003759696973723962
29529,2020-10-28,Warren,2,461,278,38854,0.007194244604316547,1.0,0.003728315317870891
29530,2020-10-29,Warren,0,461,379,39233,0.0,1.0,0.003527108074410126
29531,2020-10-30,Warren,6,467,490,39723,0.012244897959183673,1.0,0.004051603586900836
29532,2020-10-31,Warren,1,468,348,40071,0.0028735632183908046,1.0,0.0037136750498114233
29533,2020-11-01,Warren,1,469,222,40293,0.0045045045045045045,1.0,0.0034115950534082825
29534,2020-11-02,Warren,1,470,291,40584,0.003436426116838488,0.0,0.00266222716163451
29535,2020-11-03,Warren,1,471,264,40848,0.003787878787878788,0.0,0.0024315367993652
29536,2020-11-04,Warren,3,474,409,41257,0.007334963325183374,0.0,0.0024415881365699734
29537,2020-11-05,Warren,1,475,276,41533,0.0036231884057971015,1.0,0.002700387308412624
29538,2020-11-06,Warren,5,480,344,41877,0.014534883720930232,0.0,0.002863957719965949
29539,2020-11-07,Warren,3,483,487,42364,0.006160164271047228,1.0,0.003098714938012837
29540,2020-11-08,Warren,2,485,139,42503,0.014388489208633094,1.0,0.0038047138454505936
29541,2020-11-09,Warren,2,487,392,42895,0.00510204081632653,1.0,0.003923686323985453
29542,2020-11-10,Warren,6,493,484,43379,0.012396694214876033,1.0,0.004538601711628114
29543,2020-11-11,Warren,2,495,279,43658,0.007168458781362007,1.0,0.004526708529926587
29544,2020-11-12,Warren,8,503,440,44098,0.01818181818181818,2.0,0.005566610656785236
29545,2020-11-13,Warren,4,507,521,44619,0.007677543186180422,1.0,0.00507680061858882
29546,2020-11-14,Warren,0,507,207,44826,0.0,1.0,0.00463678888494259
29547,2020-11-15,Warren,0,507,121,44947,0.0,1.0,0.003609039655754512
29548,2020-11-16,Warren,8,515,482,45429,0.016597510373443983,2.0,0.004430144624120045
29549,2020-11-17,Warren,3,518,353,45782,0.0084985835694051,1.0,0.004151708149443549
29550,2020-11-18,Warren,7,525,572,46354,0.012237762237762238,2.0,0.004513801253472137
29551,2020-11-19,Warren,5,530,270,46624,0.018518518518518517,1.0,0.004537851277522161
29552,2020-11-20,Warren,7,537,561,47185,0.012477718360071301,2.0,0.004880720932800081
29553,2020-11-21,Warren,5,542,646,47831,0.007739938080495356,2.0,0.005433573652835463
29554,2020-11-22,Warren,1,543,352,48183,0.002840909090909091,2.0,0.005636495730757542
29555,2020-11-23,Warren,4,547,495,48678,0.00808080808080808,2.0,0.0050281598527121205
29556,2020-11-24,Warren,13,560,468,49146,0.027777777777777776,3.0,0.006405245153310168
29557,2020-11-25,Warren,9,569,483,49629,0.018633540372670808,3.0,0.006862086448660781
29558,2020-11-26,Warren,2,571,363,49992,0.005509641873278237,2.0,0.005932880974000762
29559,2020-11-27,Warren,4,575,276,50268,0.014492753623188406,2.0,0.006076812064223411
29560,2020-11-28,Warren,2,577,498,50766,0.004016064257028112,2.0,0.005810821076832893
29561,2020-11-29,Warren,6,583,332,51098,0.018072289156626505,2.0,0.006898776795812709
29562,2020-11-30,Warren,12,595,519,51617,0.023121387283236993,3.0,0.00797310388170049
29563,2020-12-01,Warren,8,603,481,52098,0.016632016632016633,3.0,0.007176978085574693
29564,2020-12-02,Warren,11,614,472,52570,0.023305084745762712,3.0,0.007510659826509828
29565,2020-12-03,Warren,17,631,398,52968,0.04271356783919598,4.0,0.010168083109789668
29566,2020-12-04,Warren,15,646,628,53596,0.02388535031847134,5.0,0.010838982873738448
29567,2020-12-05,Warren,11,657,341,53937,0.03225806451612903,5.0,0.01285626860653137
29568,2020-12-06,Warren,5,662,269,54206,0.01858736059479554,5.0,0.012893059423543443
29569,2020-12-07,Warren,18,680,626,54832,0.02875399361022364,6.0,0.013295388446899634
29570,2020-12-08,Warren,6,686,339,55171,0.017699115044247787,5.0,0.013371609762059002
29571,2020-12-09,Warren,24,710,575,55746,0.04173913043478261,6.0,0.014688327311274707
29572,2020-12-10,Warren,14,724,695,56441,0.02014388489208633,6.0,0.013076207100766875
29573,2020-12-11,Warren,22,746,602,57043,0.036544850498338874,7.0,0.013980457113614559
29574,2020-12-12,Warren,8,754,384,57427,0.020833333333333332,6.0,0.013164404886272007
29575,2020-12-13,Warren,2,756,405,57832,0.0049382716049382715,6.0,0.012189469958425061
29576,2020-12-14,Warren,8,764,380,58212,0.021052631578947368,6.0,0.011639372670476754
29577,2020-12-15,Warren,11,775,367,58579,0.02997275204359673,6.0,0.012516061027573107
29578,2020-12-16,Warren,29,804,493,59072,0.058823529411764705,6.0,0.013736375240214687
29579,2020-12-17,Warren,8,812,458,59530,0.017467248908296942,6.0,0.013545186955658301
29580,2020-12-18,Warren,21,833,487,60017,0.043121149897330596,6.0,0.014014922627014854
29581,2020-12-19,Warren,3,836,485,60502,0.006185567010309278,5.0,0.012968653603941708
29582,2020-12-20,Warren,7,843,394,60896,0.017766497461928935,6.0,0.013884955450869612
29583,2020-12-21,Warren,35,878,478,61374,0.07322175732217573,8.0,0.017611321575385922
29584,2020-12-22,Warren,19,897,247,61621,0.07692307692307693,8.0,0.020964916209634508
29585,2020-12-23,Warren,64,961,683,62304,0.09370424597364568,11.0,0.023456395964054574
29586,2020-12-24,Warren,18,979,360,62664,0.05,11.0,0.025780163899176225
29587,2020-12-25,Warren,61,1040,812,63476,0.07512315270935961,14.0,0.028066021242892585
29588,2020-12-26,Warren,9,1049,467,63943,0.019271948608137045,15.0,0.029000762785594568
29589,2020-12-27,Warren,27,1076,297,64240,0.09090909090909091,16.0,0.034225233746106136
29590,2020-12-28,Warren,18,1094,648,64888,0.027777777777777776,15.0,0.030979235207220568
29591,2020-12-29,Warren,47,1141,464,65352,0.10129310344827586,17.0,0.03271995138759192
29592,2020-12-30,Warren,15,1156,411,65763,0.0364963503649635,13.0,0.028633673129828906
29593,2020-12-31,Warren,93,1249,864,66627,0.1076388888888889,19.0,0.032750736621892394
29594,2021-01-01,Warren,23,1272,659,67286,0.03490136570561457,16.0,0.029877751835910616
29595,2021-01-02,Warren,65,1337,849,68135,0.07656065959952886,20.0,0.03396980262101003
29596,2021-01-03,Warren,9,1346,345,68480,0.02608695652173913,19.0,0.029339650164770616
29597,2021-01-04,Warren,41,1387,335,68815,0.12238805970149254,20.0,0.03609752744503596
29598,2021-01-05,Warren,47,1434,582,69397,0.08075601374570447,20.0,0.034630592466280856
29599,2021-01-06,Warren,53,1487,698,70095,0.07593123209169055,23.0,0.037447369732475644
29600,2021-01-07,Warren,80,1567,812,70907,0.09852216748768473,22.0,0.03679617534667534
29601,2021-01-08,Warren,58,1625,870,71777,0.06666666666666667,25.0,0.03906512541532192
29602,2021-01-09,Warren,57,1682,940,72717,0.06063829787234042,24.0,0.03792781386337989
29603,2021-01-10,Warren,35,1717,619,73336,0.05654281098546042,26.0,0.04010323203935999
29604,2021-01-11,Warren,47,1764,712,74048,0.06601123595505617,26.0,0.03607631605747168
29605,2021-01-12,Warren,61,1825,585,74633,0.10427350427350428,27.0,0.03775613680945737
29606,2021-01-13,Warren,21,1846,461,75094,0.0455531453362256,25.0,0.035586273469781306
29607,2021-01-14,Warren,82,1928,957,76051,0.08568443051201671,25.0,0.03466929225723359
29608,2021-01-15,Warren,54,1982,973,77024,0.05549845837615622,25.0,0.033871563093625705
29609,2021-01-16,Warren,22,2004,566,77590,0.038869257950530034,23.0,0.032316631670639244
29610,2021-01-17,Warren,41,2045,618,78208,0.06634304207119741,23.0,0.033016648176763315
29611,2021-01-18,Warren,17,2062,595,78803,0.02857142857142857,21.0,0.03034237622078992
29612,2021-01-19,Warren,57,2119,712,79515,0.0800561797752809,21.0,0.02861256732805967
29613,2021-01-20,Warren,44,2163,772,80287,0.05699481865284974,22.0,0.029429829707818544
29614,2021-01-21,Warren,38,2201,773,81060,0.04915912031047866,19.0,0.026820878979137257
29615,2021-01-22,Warren,44,2245,975,82035,0.04512820512820513,18.0,0.0260801466042836
29616,2021-01-23,Warren,14,2259,513,82548,0.02729044834307992,18.0,0.02525308877518002
29617,2021-01-24,Warren,11,2270,564,83112,0.01950354609929078,16.0,0.02190741049147241
29618,2021-01-25,Warren,51,2321,642,83754,0.0794392523364486,18.0,0.02554082647468812
29619,2021-01-26,Warren,29,2350,734,84488,0.039509536784741145,16.0,0.022644637689649565
29620,2021-01-27,Warren,35,2385,523,85011,0.06692160611854685,15.0,0.02335369393719936
29621,2021-01-28,Warren,32,2417,842,85853,0.03800475059382423,15.0,0.02255695324315262
29622,2021-01-29,Warren,14,2431,634,86487,0.022082018927444796,13.0,0.02091079708595545
29623,2021-01-30,Warren,21,2452,751,87238,0.02796271637816245,13.0,0.020958816231318487
29624,2021-01-31,Warren,9,2461,457,87695,0.019693654266958426,13.0,0.020972395386151893
29625,2021-02-01,Warren,5,2466,323,88018,0.015479876160990712,10.0,0.01640386851647633
29626,2021-02-02,Warren,28,2494,307,88325,0.09120521172638436,10.0,0.020096416726593704
29627,2021-02-03,Warren,40,2534,660,88985,0.06060606060606061,10.0,0.019645306332844687
29628,2021-02-04,Warren,20,2554,524,89509,0.03816793893129771,9.0,0.019656962642664224
29629,2021-02-05,Warren,28,2582,546,90055,0.05128205128205128,10.0,0.021742679239421824
29630,2021-02-06,Warren,14,2596,918,90973,0.015250544662309368,10.0,0.020834666974003747
29631,2021-02-07,Warren,10,2606,422,91395,0.023696682464454975,10.0,0.021120597559539215
29632,2021-02-08,Warren,14,2620,417,91812,0.03357314148681055,11.0,0.022412973654240633
29633,2021-02-09,Warren,10,2630,426,92238,0.023474178403755867,9.0,0.017575042702624312
29634,2021-02-10,Warren,24,2654,690,92928,0.034782608695652174,8.0,0.015730510423309422
29635,2021-02-11,Warren,13,2667,513,93441,0.025341130604288498,8.0,0.014814309828523053
29636,2021-02-12,Warren,13,2680,640,94081,0.0203125,7.0,0.012602199022662245
29637,2021-02-13,Warren,24,2704,766,94847,0.031331592689295036,7.0,0.013750845310304077
29638,2021-02-14,Warren,6,2710,457,95304,0.01312910284463895,7.0,0.012996018194602934
29639,2021-02-15,Warren,10,2720,300,95604,0.03333333333333333,7.0,0.012978889040783134
29640,2021-02-16,Warren,6,2726,239,95843,0.02510460251046025,6.0,0.013095347905547729
29641,2021-02-17,Warren,8,2734,408,96251,0.0196078431372549,5.0,0.012011436079947925
29642,2021-02-18,Warren,20,2754,658,96909,0.030395136778115502,6.0,0.01237243652093557
29643,2021-02-19,Warren,9,2763,493,97402,0.018255578093306288,5.0,0.012225513527600304
29644,2021-02-20,Warren,6,2769,569,97971,0.01054481546572935,4.0,0.01074074372591704
29645,2021-02-21,Warren,7,2776,323,98294,0.021671826625386997,4.0,0.011350938281684759
29646,2021-02-22,Warren,15,2791,221,98515,0.06787330316742081,5.0,0.013818078984119578
29647,2021-02-23,Warren,4,2795,564,99079,0.0070921985815602835,4.0,0.012531478703483867
29648,2021-02-24,Warren,12,2807,727,99806,0.016506189821182942,5.0,0.012309932038050154
29649,2021-02-25,Warren,12,2819,727,100533,0.016506189821182942,4.0,0.011317864398269258
29650,2021-02-26,Warren,10,2829,728,101261,0.013736263736263736,4.0,0.010995056229909077
29651,2021-02-27,Warren,6,2835,767,102028,0.007822685788787484,4.0,0.0108006183958418
29652,2021-02-28,Warren,6,2841,459,102487,0.013071895424836602,4.0,0.010186337595802484
29653,2021-03-01,Warren,13,2854,355,102842,0.036619718309859155,4.0,0.007953938677405225
29654,2021-03-02,Warren,10,2864,751,103593,0.013315579227696404,4.0,0.008398465866414948
29655,2021-03-03,Warren,8,2872,698,104291,0.011461318051575931,4.0,0.00803811788287159
29656,2021-03-04,Warren,18,2890,702,104993,0.02564102564102564,5.0,0.008690606155717496
29657,2021-03-05,Warren,17,2907,561,105554,0.030303030303030304,5.0,0.009873946624772253
29658,2021-03-06,Warren,6,2913,662,106216,0.00906344410876133,5.0,0.009962572219056099
29659,2021-03-07,Warren,4,2917,532,106748,0.007518796992481203,5.0,0.009565922331030713
29660,2021-03-08,Warren,8,2925,307,107055,0.026058631921824105,5.0,0.008811559017599637
29661,2021-03-09,Warren,14,2939,420,107475,0.03333333333333333,5.0,0.010241398596573704
29662,2021-03-10,Warren,7,2946,592,108067,0.011824324324324325,5.0,0.01026732761605573
29663,2021-03-11,Warren,12,2958,776,108843,0.015463917525773196,4.0,0.009540391322109128
29664,2021-03-12,Warren,10,2968,424,109267,0.02358490566037736,4.0,0.009060525276205347
29665,2021-03-13,Warren,3,2971,818,110085,0.003667481662591687,4.0,0.00867509938719323
29666,2021-03-14,Warren,6,2977,338,110423,0.01775147928994083,4.0,0.009406005265583203
29667,2021-03-15,Warren,14,2991,442,110865,0.03167420814479638,4.0,0.009807117852938365
29668,2021-03-16,Warren,12,3003,554,111419,0.021660649819494584,4.0,0.008973354744807026
29669,2021-03-17,Warren,14,3017,633,112052,0.022116903633491312,5.0,0.009708538981176098
29670,2021-03-18,Warren,5,3022,641,112693,0.0078003120124804995,4.0,0.009161138587369475
29671,2021-03-19,Warren,10,3032,377,113070,0.026525198938992044,4.0,0.009371159535841953
29672,2021-03-20,Warren,8,3040,743,113813,0.010767160161507403,4.0,0.009878279428621645
29673,2021-03-21,Warren,5,3045,395,114208,0.012658227848101266,4.0,0.009514475754204535
29674,2021-03-22,Warren,23,3068,410,114618,0.05609756097560976,5.0,0.01125900095640549
29675,2021-03-23,Warren,11,3079,568,115186,0.01936619718309859,5.0,0.011095111482377204
29676,2021-03-24,Warren,20,3099,634,115820,0.031545741324921134,5.0,0.011768599888907907
29677,2021-03-25,Warren,17,3116,725,116545,0.023448275862068966,6.0,0.012886311592449939
29678,2021-03-26,Warren,16,3132,622,117167,0.02572347266881029,7.0,0.012829045430294101
29679,2021-03-27,Warren,8,3140,902,118069,0.008869179600886918,7.0,0.012693475390249781
29680,2021-03-28,Warren,8,3148,302,118371,0.026490066225165563,7.0,0.013681463845754372
29681,2021-03-29,Warren,16,3164,571,118942,0.028021015761821366,6.0,0.011675996330483773
29682,2021-03-30,Warren,16,3180,467,119409,0.034261241970021415,7.0,0.012739928100978262
29683,2021-03-31,Warren,19,3199,698,120107,0.027220630372492838,7.0,0.01243099160437624
29684,2021-04-01,Warren,12,3211,839,120946,0.014302741358760428,6.0,0.011777739139854202
29685,2021-04-02,Warren,20,3231,589,121535,0.03395585738539898,7.0,0.012365766619610538
29686,2021-04-03,Warren,3,3234,625,122160,0.0048,6.0,0.0120751109338329
29687,2021-04-04,Warren,5,3239,462,122622,0.010822510822510822,6.0,0.010955999833643275
29688,2021-04-05,Warren,12,3251,216,122838,0.05555555555555555,6.0,0.01292275267605286
29689,2021-04-06,Warren,9,3260,483,123321,0.018633540372670808,5.0,0.011806488276242103
29690,2021-04-07,Warren,20,3280,590,123911,0.03389830508474576,5.0,0.012283465041403025
29691,2021-04-08,Warren,8,3288,655,124566,0.012213740458015267,5.0,0.0121342506913498
29692,2021-04-09,Warren,11,3299,557,125123,0.019748653500897665,4.0,0.011119450413885418
29693,2021-04-10,Warren,8,3307,570,125693,0.014035087719298246,5.0,0.011779099536692438
29694,2021-04-11,Warren,7,3314,212,125905,0.0330188679245283,5.0,0.013364553615407972
29695,2021-04-12,Warren,19,3333,270,126175,0.07037037037037037,5.0,0.01442275467360903
29696,2021-04-13,Warren,4,3337,537,126712,0.0074487895716946,5.0,0.01362384390211073
29697,2021-04-14,Warren,12,3349,688,127400,0.01744186046511628,4.0,0.012448383572137194
29698,2021-04-15,Warren,11,3360,680,128080,0.016176470588235296,5.0,0.012731435724295767
29699,2021-04-16,Warren,14,3374,484,128564,0.028925619834710745,5.0,0.01338693331956813
29700,2021-04-17,Warren,12,3386,636,129200,0.018867924528301886,5.0,0.013732135948782679
29701,2021-04-18,Warren,9,3395,380,129580,0.02368421052631579,5.0,0.013065374706053212
29702,2021-04-19,Warren,4,3399,281,129861,0.014234875444839857,4.0,0.009055696497086747
29703,2021-04-20,Warren,19,3418,514,130375,0.03696498054474708,5.0,0.011163995852304782
29704,2021-04-21,Warren,13,3431,653,131028,0.019908116385911178,5.0,0.011340156989504416
29705,2021-04-22,Warren,7,3438,478,131506,0.014644351464435146,5.0,0.011230719909232979
29706,2021-04-23,Warren,11,3449,773,132279,0.014230271668822769,5.0,0.010181052183098121
29707,2021-04-24,Warren,5,3454,532,132811,0.009398496240601503,4.0,0.009504664448262382
29708,2021-04-25,Warren,4,3458,240,133051,0.016666666666666666,4.0,0.009003411315430301
29709,2021-04-26,Warren,10,3468,360,133411,0.027777777777777776,4.0,0.009970761482068723
29710,2021-04-27,Warren,4,3472,212,133623,0.018867924528301886,3.0,0.008678114623751208
29711,2021-04-28,Warren,4,3476,631,134254,0.006339144215530904,3.0,0.007708902325866902
29712,2021-04-29,Warren,6,3482,409,134663,0.014669926650366748,3.0,0.007710729124862017
29713,2021-04-30,Warren,6,3488,616,135279,0.00974025974025974,2.0,0.0073900139871075155
29714,2021-05-01,Warren,0,3488,482,135761,0.0,2.0,0.0067186928270645515
29715,2021-05-02,Warren,1,3489,361,136122,0.002770083102493075,2.0,0.0057260797153378664
29716,2021-05-03,Warren,8,3497,165,136287,0.048484848484848485,2.0,0.007205156194414345
29717,2021-05-04,Warren,10,3507,453,136740,0.02207505518763797,2.0,0.007434236955795495
29718,2021-05-05,Warren,6,3513,405,137145,0.014814814814814815,2.0,0.008039641998601488
29719,2021-05-06,Warren,16,3529,516,137661,0.031007751937984496,3.0,0.009206629519145613
29720,2021-05-07,Warren,11,3540,616,138277,0.017857142857142856,3.0,0.009786406884637264
29721,2021-05-08,Warren,8,3548,430,138707,0.018604651162790697,4.0,0.011115310539122314
29722,2021-05-09,Warren,4,3552,313,139020,0.012779552715654952,4.0,0.011830272654348162
29723,2021-05-10,Warren,11,3563,256,139276,0.04296875,4.0,0.011436265619716127
29724,2021-05-11,Warren,6,3569,459,139735,0.013071895424836602,4.0,0.01079318277951603
29725,2021-05-12,Warren,8,3577,513,140248,0.015594541910331383,4.0,0.010848877572052927
29726,2021-05-13,Warren,3,3580,438,140686,0.00684931506849315,3.0,0.009123274938517832
29727,2021-05-14,Warren,5,3585,600,141286,0.008333333333333333,3.0,0.008443002829674294
29728,2021-05-15,Warren,5,3590,275,141561,0.01818181818181818,3.0,0.008412800473890543
29729,2021-05-16,Warren,2,3592,238,141799,0.008403361344537815,2.0,0.008100215375953604
29730,2021-05-17,Warren,2,3594,175,141974,0.011428571428571429,2.0,0.00584734547799442
29731,2021-05-18,Warren,5,3599,337,142311,0.01483679525222552,2.0,0.005973409751379344
29732,2021-05-19,Warren,3,3602,394,142705,0.007614213197969543,1.0,0.005403386271924926
29733,2021-05-20,Warren,6,3608,480,143185,0.0125,2.0,0.005807006624175415
29734,2021-05-21,Warren,4,3612,435,143620,0.009195402298850575,1.0,0.005868582978855218
29735,2021-05-22,Warren,2,3614,279,143899,0.007168458781362007,1.0,0.005081914450251206
29736,2021-05-23,Warren,8,3622,283,144182,0.028268551236749116,2.0,0.006500856585409156
29737,2021-05-24,Warren,1,3623,139,144321,0.007194244604316547,2.0,0.00619840466939095
29738,2021-05-25,Warren,4,3627,288,144609,0.013888888888888888,2.0,0.006130697072009762
29739,2021-05-26,Warren,2,3629,331,144940,0.006042296072507553,1.0,0.006018417277333906
29740,2021-05-27,Warren,1,3630,236,145176,0.00423728813559322,1.0,0.005428223572733422
29741,2021-05-28,Warren,4,3634,362,145538,0.011049723756906077,1.0,0.005560675105451671
29742,2021-05-29,Warren,1,3635,270,145808,0.003703703703703704,1.0,0.00531319259990465
29743,2021-05-30,Warren,3,3638,141,145949,0.02127659574468085,1.0,0.0048137672076140605
29744,2021-05-31,Warren,0,3638,107,146056,0.0,1.0,0.004299892593020021
29745,2021-06-01,Warren,2,3640,123,146179,0.016260162601626018,0.0,0.004469269286786959
29746,2021-06-02,Warren,5,3645,252,146431,0.01984126984126984,1.0,0.0054549102702699795
29747,2021-06-03,Warren,3,3648,439,146870,0.00683371298405467,1.0,0.005640369188017226
29748,2021-06-04,Warren,5,3653,484,147354,0.010330578512396695,1.0,0.0055890016705522705
29749,2021-06-05,Warren,3,3656,319,147673,0.009404388714733543,1.0,0.005996193457054401
29750,2021-06-06,Warren,0,3656,125,147798,0.0,1.0,0.0044764366181486255
29751,2021-06-07,Warren,0,3656,385,148183,0.0,1.0,0.0044764366181486255
29752,2021-06-08,Warren,0,3656,161,148344,0.0,1.0,0.003314996432318196
29753,2021-06-09,Warren,1,3657,362,148706,0.0027624309392265192,0.0,0.0020950793678865304
29754,2021-06-10,Warren,1,3658,259,148965,0.003861003861003861,0.0,0.0018827430019543298
29755,2021-06-11,Warren,0,3658,410,149375,0.0,0.0,0.0011448445367831374
29756,2021-06-12,Warren,0,3658,281,149656,0.0,0.0,0.0004731024857307415
29757,2021-06-13,Warren,0,3658,64,149720,0.0,0.0,0.0004731024857307415
29758,2021-06-14,Warren,0,3658,72,149792,0.0,0.0,0.0004731024857307415
29759,2021-06-15,Warren,0,3658,197,149989,0.0,0.0,0.0004731024857307415
29760,2021-06-16,Warren,1,3659,292,150281,0.003424657534246575,0.0,0.0005204043853750312
29761,2021-06-17,Warren,1,3660,165,150446,0.006060606060606061,0.0,0.0006775188282037598
29762,2021-06-18,Warren,1,3661,447,150893,0.0022371364653243847,0.0,0.0008373142900126444
