,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
29763,2021-06-19,Warren,4,3665,251,151144,0.01593625498007968,0.0,0.001975618217161193
29764,2021-06-20,Warren,2,3667,198,151342,0.010101010101010102,0.0,0.0026971189386619143
29765,2021-06-21,Warren,0,3667,73,151415,0.0,0.0,0.0026971189386619143
29766,2021-06-22,Warren,1,3668,113,151528,0.008849557522123894,0.0,0.0033292301902421925
29767,2021-06-23,Warren,2,3670,204,151732,0.00980392156862745,0.0,0.0037848919069836838
29768,2021-06-24,Warren,0,3670,126,151858,0.0,0.0,0.003351991474083251
29769,2021-06-25,Warren,0,3670,167,152025,0.0,0.0,0.0031921960122743664
29770,2021-06-26,Warren,0,3670,206,152231,0.0,0.0,0.0020538920851258177
29771,2021-06-27,Warren,2,3672,223,152454,0.008968609865470852,0.0,0.001973006354015871
29772,2021-06-28,Warren,1,3673,500,152954,0.002,0.0,0.002115863496873014
29773,2021-06-29,Warren,1,3674,110,153064,0.00909090909090909,0.0,0.0021331028946433854
29774,2021-06-30,Warren,1,3675,166,153230,0.006024096385542169,0.0,0.0018631153815658653
29775,2021-07-01,Warren,2,3677,199,153429,0.010050251256281407,0.0,0.002580990471300251
29776,2021-07-02,Warren,3,3680,618,154047,0.0048543689320388345,0.0,0.002927731109303025
29777,2021-07-03,Warren,0,3680,115,154162,0.0,0.0,0.002927731109303025
29778,2021-07-04,Warren,0,3680,77,154239,0.0,0.0,0.00228711611891225
29779,2021-07-05,Warren,0,3680,59,154298,0.0,0.0,0.002144258976055107
29780,2021-07-06,Warren,1,3681,682,154980,0.001466275659824047,0.0,0.0015996423024061753
29781,2021-07-07,Warren,0,3681,132,155112,0.0,0.0,0.0011693497034388778
29782,2021-07-08,Warren,1,3682,187,155299,0.0053475935828877,0.0,0.0008334455839107558
29783,2021-07-09,Warren,1,3683,175,155474,0.005714285714285714,0.0,0.0008948682112141044
29784,2021-07-10,Warren,5,3688,367,155841,0.013623978201634877,0.0,0.0018680095113308812
29785,2021-07-11,Warren,3,3691,93,155934,0.03225806451612903,0.0,0.004172156976768669
29786,2021-07-12,Warren,1,3692,72,156006,0.013888888888888888,0.0,0.00516422046883216
29787,2021-07-13,Warren,6,3698,142,156148,0.04225352112676056,1.0,0.008077595145041912
29788,2021-07-14,Warren,2,3700,161,156309,0.012422360248447204,1.0,0.00896490659135957
29789,2021-07-15,Warren,3,3703,121,156430,0.024793388429752067,1.0,0.01035389193756417
29790,2021-07-16,Warren,2,3705,138,156568,0.014492753623188406,1.0,0.010980925359628647
29791,2021-07-17,Warren,1,3706,150,156718,0.006666666666666667,1.0,0.010483974535702345
29792,2021-07-18,Warren,5,3711,103,156821,0.04854368932038835,1.0,0.011647233450292296
29793,2021-07-19,Warren,6,3717,131,156952,0.04580152671755725,1.0,0.013926707580911465
29794,2021-07-20,Warren,5,3722,139,157091,0.03597122302158273,1.0,0.013477972001970191
29795,2021-07-21,Warren,7,3729,212,157303,0.0330188679245283,2.0,0.014949151121690268
29796,2021-07-22,Warren,4,3733,176,157479,0.022727272727272728,2.0,0.01480157142865603
29797,2021-07-23,Warren,4,3737,160,157639,0.025,2.0,0.015552089026999715
29798,2021-07-24,Warren,5,3742,394,158033,0.012690355329949238,2.0,0.015982352502948473
29799,2021-07-25,Warren,2,3744,125,158158,0.016,2.0,0.013657803265777873
29800,2021-07-26,Warren,1,3745,85,158243,0.011764705882352941,2.0,0.011226601777548997
29801,2021-07-27,Warren,7,3752,179,158422,0.03910614525139665,2.0,0.011450524793964275
29802,2021-07-28,Warren,5,3757,267,158689,0.018726591760299626,2.0,0.0104296479250908
29803,2021-07-29,Warren,4,3761,222,158911,0.018018018018018018,2.0,0.010093272588715462
29804,2021-07-30,Warren,3,3764,221,159132,0.013574660633484163,1.0,0.009277176919678618
29805,2021-07-31,Warren,6,3770,237,159369,0.02531645569620253,2.0,0.01017904123155385
29806,2021-08-01,Warren,2,3772,163,159532,0.012269938650306749,2.0,0.009912608278004335
29807,2021-08-02,Warren,9,3781,153,159685,0.058823529411764705,2.0,0.013273952815819461
29808,2021-08-03,Warren,12,3793,341,160026,0.03519061583577713,2.0,0.01299427214327521
29809,2021-08-04,Warren,10,3803,350,160376,0.02857142857142857,3.0,0.013697474772641563
29810,2021-08-05,Warren,13,3816,514,160890,0.02529182879377432,3.0,0.014217032685195585
29811,2020-03-01,Washington,0,0,0,0,,,
29812,2020-03-02,Washington,0,0,0,0,,,
29813,2020-03-03,Washington,0,0,0,0,,,
29814,2020-03-04,Washington,0,0,0,0,,,
29815,2020-03-05,Washington,0,0,0,0,,,
29816,2020-03-06,Washington,0,0,0,0,,,
29817,2020-03-07,Washington,0,0,0,0,,0.0,
29818,2020-03-08,Washington,0,0,2,2,0.0,0.0,
29819,2020-03-09,Washington,0,0,0,2,,0.0,
29820,2020-03-10,Washington,0,0,1,3,0.0,0.0,
29821,2020-03-11,Washington,0,0,4,7,0.0,0.0,
29822,2020-03-12,Washington,0,0,0,7,,0.0,
29823,2020-03-13,Washington,0,0,1,8,0.0,0.0,
29824,2020-03-14,Washington,0,0,1,9,0.0,0.0,
29825,2020-03-15,Washington,0,0,5,14,0.0,0.0,
29826,2020-03-16,Washington,0,0,4,18,0.0,0.0,
29827,2020-03-17,Washington,1,1,9,27,0.1111111111111111,0.0,
29828,2020-03-18,Washington,0,1,5,32,0.0,0.0,
29829,2020-03-19,Washington,0,1,8,40,0.0,0.0,0.007936507936507936
29830,2020-03-20,Washington,0,1,10,50,0.0,0.0,0.007936507936507936
29831,2020-03-21,Washington,0,1,18,68,0.0,0.0,0.007936507936507936
29832,2020-03-22,Washington,2,3,52,120,0.038461538461538464,0.0,0.010683760683760684
29833,2020-03-23,Washington,0,3,7,127,0.0,0.0,0.010683760683760684
29834,2020-03-24,Washington,1,4,25,152,0.04,0.0,0.0056043956043956055
29835,2020-03-25,Washington,0,4,18,170,0.0,0.0,0.0056043956043956055
29836,2020-03-26,Washington,2,6,19,189,0.10526315789473684,0.0,0.013123192596876807
29837,2020-03-27,Washington,0,6,40,229,0.0,0.0,0.013123192596876807
29838,2020-03-28,Washington,1,7,20,249,0.05,0.0,0.01669462116830538
29839,2020-03-29,Washington,0,7,10,259,0.0,0.0,0.01394736842105263
29840,2020-03-30,Washington,3,10,7,266,0.42857142857142855,0.0,0.044559613319011815
29841,2020-03-31,Washington,0,10,5,271,0.0,0.0,0.04170247046186896
29842,2020-04-01,Washington,2,12,9,280,0.2222222222222222,0.0,0.05757548633488483
29843,2020-04-02,Washington,3,15,13,293,0.23076923076923078,0.0,0.06654020582592012
29844,2020-04-03,Washington,1,16,9,302,0.1111111111111111,0.0,0.07447671376242805
29845,2020-04-04,Washington,2,18,15,317,0.13333333333333333,0.0,0.080429094714809
29846,2020-04-05,Washington,1,19,2,319,0.5,0.0,0.11614338042909474
29847,2020-04-06,Washington,0,19,13,332,0.0,0.0,0.08553113553113555
29848,2020-04-07,Washington,1,20,27,359,0.037037037037037035,0.0,0.08817663817663816
29849,2020-04-08,Washington,5,25,24,383,0.20833333333333334,0.0,0.08718457468457468
29850,2020-04-09,Washington,1,26,14,397,0.07142857142857142,0.0,0.07580309901738473
29851,2020-04-10,Washington,5,31,16,413,0.3125,1.0,0.09018801965230537
29852,2020-04-11,Washington,3,34,18,431,0.16666666666666666,1.0,0.09256897203325774
29853,2020-04-12,Washington,3,37,15,446,0.2,1.0,0.07114040060468632
29854,2020-04-13,Washington,3,40,36,482,0.08333333333333333,1.0,0.07709278155706725
29855,2020-04-14,Washington,2,42,8,490,0.25,1.0,0.09230442176870747
29856,2020-04-15,Washington,4,46,24,514,0.16666666666666666,1.0,0.089328231292517
29857,2020-04-16,Washington,2,48,19,533,0.10526315789473684,1.0,0.09174498746867167
29858,2020-04-17,Washington,4,52,25,558,0.16,1.0,0.08085213032581454
29859,2020-04-18,Washington,11,63,35,593,0.3142857142857143,2.0,0.09139634801288936
29860,2020-04-19,Washington,2,65,9,602,0.2222222222222222,2.0,0.09298364960019094
29861,2020-04-20,Washington,3,68,12,614,0.25,2.0,0.10488841150495286
29862,2020-04-21,Washington,5,73,17,631,0.29411764705882354,2.0,0.10803967200915456
29863,2020-04-22,Washington,7,80,36,667,0.19444444444444445,2.0,0.11002379899328152
29864,2020-04-23,Washington,3,83,26,693,0.11538461538461539,2.0,0.11074676024255857
29865,2020-04-24,Washington,30,113,134,827,0.22388059701492538,4.0,0.11530966002933896
29866,2020-04-25,Washington,14,127,51,878,0.27450980392156865,4.0,0.11246852357475712
29867,2020-04-26,Washington,3,130,37,915,0.08108108108108109,4.0,0.10238701349324704
29868,2020-04-27,Washington,1,131,13,928,0.07692307692307693,4.0,0.09002437613060967
29869,2020-04-28,Washington,3,134,19,947,0.15789473684210525,4.0,0.08029416825798694
29870,2020-04-29,Washington,14,148,58,1005,0.2413793103448276,4.0,0.08364665867944288
29871,2020-04-30,Washington,22,170,88,1093,0.25,6.0,0.09326204329482748
29872,2020-05-01,Washington,14,184,63,1156,0.2222222222222222,5.0,0.09314358795249156
29873,2020-05-02,Washington,2,186,63,1219,0.031746031746031744,4.0,0.07580331851138178
29874,2020-05-03,Washington,2,188,31,1250,0.06451612903225806,4.0,0.07462010765075155
29875,2020-05-04,Washington,0,188,22,1272,0.0,4.0,0.06912560215624607
29876,2020-05-05,Washington,1,189,25,1297,0.04,3.0,0.06070454952466712
29877,2020-05-06,Washington,1,190,20,1317,0.05,3.0,0.04703459878575086
29878,2020-05-07,Washington,11,201,106,1423,0.10377358490566038,2.0,0.03658985485044088
29879,2020-05-08,Washington,3,204,86,1509,0.03488372093023256,1.0,0.023208533329584485
29880,2020-05-09,Washington,2,206,60,1569,0.03333333333333333,1.0,0.023321912014391738
29881,2020-05-10,Washington,4,210,39,1608,0.10256410256410256,1.0,0.026039624409523485
29882,2020-05-11,Washington,0,210,24,1632,0.0,1.0,0.026039624409523485
29883,2020-05-12,Washington,4,214,66,1698,0.06060606060606061,1.0,0.02751148588138496
29884,2020-05-13,Washington,1,215,77,1775,0.012987012987012988,1.0,0.024867701094743032
29885,2020-05-14,Washington,2,217,65,1840,0.03076923076923077,1.0,0.019653104370712344
29886,2020-05-15,Washington,1,218,75,1915,0.013333333333333334,1.0,0.018113790970933828
29887,2020-05-16,Washington,1,219,70,1985,0.014285714285714285,0.0,0.016753246753246753
29888,2020-05-17,Washington,0,219,47,2032,0.0,0.0,0.009427239427239427
29889,2020-05-18,Washington,1,220,41,2073,0.024390243902439025,0.0,0.011169399705985072
29890,2020-05-19,Washington,1,221,66,2139,0.015151515151515152,0.0,0.007922646459231826
29891,2020-05-20,Washington,1,222,87,2226,0.011494252873563218,0.0,0.007816020736842556
29892,2020-05-21,Washington,2,224,100,2326,0.02,0.0,0.007046789967611788
29893,2020-05-22,Washington,1,225,70,2396,0.014285714285714285,0.0,0.007114817178496141
29894,2020-05-23,Washington,1,226,213,2609,0.004694835680751174,0.0,0.006429754420998775
29895,2020-05-24,Washington,2,228,51,2660,0.0392156862745098,0.0,0.009230874869178047
29896,2020-05-25,Washington,0,228,106,2766,0.0,0.0,0.007488714590432402
29897,2020-05-26,Washington,0,228,107,2873,0.0,0.0,0.006406463508181319
29898,2020-05-27,Washington,3,231,293,3166,0.010238907849829351,0.0,0.006316796006486045
29899,2020-05-28,Washington,1,232,340,3506,0.0029411764705882353,0.0,0.005098308611528061
29900,2020-05-29,Washington,3,235,240,3746,0.0125,0.0,0.004970757591119897
29901,2020-05-30,Washington,0,235,222,3968,0.0,0.0,0.004635412185351956
29902,2020-05-31,Washington,0,235,99,4067,0.0,0.0,0.0018342917371726847
29903,2020-06-01,Washington,2,237,81,4148,0.024691358024691357,0.0,0.003597960167507782
29904,2020-06-02,Washington,1,238,270,4418,0.003703703703703704,0.0,0.0038625104320580464
29905,2020-06-03,Washington,0,238,354,4772,0.0,0.0,0.00313115987135595
29906,2020-06-04,Washington,2,240,158,4930,0.012658227848101266,0.0,0.003825234969749738
29907,2020-06-05,Washington,0,240,254,5184,0.0,0.0,0.002932377826892595
29908,2020-06-06,Washington,0,240,243,5427,0.0,0.0,0.002932377826892595
29909,2020-06-07,Washington,0,240,211,5638,0.0,0.0,0.002932377826892595
29910,2020-06-08,Washington,0,240,32,5670,0.0,0.0,0.0011687093965574978
29911,2020-06-09,Washington,0,240,260,5930,0.0,0.0,0.0009041591320072332
29912,2020-06-10,Washington,1,241,230,6160,0.004347826086956522,0.0,0.0012147181382184135
29913,2020-06-11,Washington,1,242,368,6528,0.002717391304347826,0.0,0.0005046583850931677
29914,2020-06-12,Washington,0,242,238,6766,0.0,0.0,0.0005046583850931677
29915,2020-06-13,Washington,1,243,99,6865,0.010101010101010102,0.0,0.0012261591065938892
29916,2020-06-14,Washington,0,243,185,7050,0.0,0.0,0.0012261591065938892
29917,2020-06-15,Washington,0,243,67,7117,0.0,0.0,0.0012261591065938892
29918,2020-06-16,Washington,0,243,164,7281,0.0,0.0,0.0012261591065938892
29919,2020-06-17,Washington,0,243,171,7452,0.0,0.0,0.0009156001003827091
29920,2020-06-18,Washington,0,243,148,7600,0.0,0.0,0.0007215007215007216
29921,2020-06-19,Washington,1,244,206,7806,0.0048543689320388345,0.0,0.0010682413595034955
29922,2020-06-20,Washington,0,244,121,7927,0.0,0.0,0.0003467406380027739
29923,2020-06-21,Washington,0,244,118,8045,0.0,0.0,0.0003467406380027739
29924,2020-06-22,Washington,0,244,35,8080,0.0,0.0,0.0003467406380027739
29925,2020-06-23,Washington,0,244,239,8319,0.0,0.0,0.0003467406380027739
29926,2020-06-24,Washington,1,245,185,8504,0.005405405405405406,0.0,0.00073284102410316
29927,2020-06-25,Washington,0,245,109,8613,0.0,0.0,0.00073284102410316
29928,2020-06-26,Washington,0,245,213,8826,0.0,0.0,0.0003861003861003861
29929,2020-06-27,Washington,1,246,193,9019,0.0051813471502590676,0.0,0.0007561966111188911
29930,2020-06-28,Washington,0,246,157,9176,0.0,0.0,0.0007561966111188911
29931,2020-06-29,Washington,0,246,50,9226,0.0,0.0,0.0007561966111188911
29932,2020-06-30,Washington,0,246,172,9398,0.0,0.0,0.0007561966111188911
29933,2020-07-01,Washington,0,246,156,9554,0.0,0.0,0.00037009622501850485
29934,2020-07-02,Washington,0,246,86,9640,0.0,0.0,0.00037009622501850485
29935,2020-07-03,Washington,0,246,192,9832,0.0,0.0,0.00037009622501850485
29936,2020-07-04,Washington,0,246,79,9911,0.0,0.0,0.0
29937,2020-07-05,Washington,1,247,206,10117,0.0048543689320388345,0.0,0.0003467406380027739
29938,2020-07-06,Washington,0,247,55,10172,0.0,0.0,0.0003467406380027739
29939,2020-07-07,Washington,0,247,196,10368,0.0,0.0,0.0003467406380027739
29940,2020-07-08,Washington,1,248,160,10528,0.00625,0.0,0.0007931692094313453
29941,2020-07-09,Washington,1,249,242,10770,0.004132231404958678,0.0,0.0010883285954998224
29942,2020-07-10,Washington,0,249,176,10946,0.0,0.0,0.0010883285954998224
29943,2020-07-11,Washington,0,249,153,11099,0.0,0.0,0.0010883285954998224
29944,2020-07-12,Washington,0,249,148,11247,0.0,0.0,0.0007415879574970485
29945,2020-07-13,Washington,1,250,111,11358,0.009009009009009009,0.0,0.001385088600997692
29946,2020-07-14,Washington,0,250,178,11536,0.0,0.0,0.001385088600997692
29947,2020-07-15,Washington,0,250,95,11631,0.0,0.0,0.0009386600295691205
29948,2020-07-16,Washington,0,250,196,11827,0.0,0.0,0.0006435006435006435
29949,2020-07-17,Washington,0,250,247,12074,0.0,0.0,0.0006435006435006435
29950,2020-07-18,Washington,0,250,135,12209,0.0,0.0,0.0006435006435006435
29951,2020-07-19,Washington,0,250,115,12324,0.0,0.0,0.0006435006435006435
29952,2020-07-20,Washington,0,250,140,12464,0.0,0.0,0.0
29953,2020-07-21,Washington,1,251,329,12793,0.00303951367781155,0.0,0.00021710811984368216
29954,2020-07-22,Washington,1,252,250,13043,0.004,0.0,0.000502822405557968
29955,2020-07-23,Washington,0,252,219,13262,0.0,0.0,0.000502822405557968
29956,2020-07-24,Washington,0,252,275,13537,0.0,0.0,0.000502822405557968
29957,2020-07-25,Washington,1,253,300,13837,0.0033333333333333335,0.0,0.000740917643653206
29958,2020-07-26,Washington,1,254,271,14108,0.0036900369003690036,0.0,0.0010044917079652777
29959,2020-07-27,Washington,0,254,96,14204,0.0,0.0,0.0010044917079652777
29960,2020-07-28,Washington,0,254,142,14346,0.0,0.0,0.0007873835881215955
29961,2020-07-29,Washington,0,254,144,14490,0.0,0.0,0.0005016693024073097
29962,2020-07-30,Washington,0,254,249,14739,0.0,0.0,0.0005016693024073097
29963,2020-07-31,Washington,1,255,261,15000,0.0038314176245210726,0.0,0.0007753419898731007
29964,2020-08-01,Washington,0,255,96,15096,0.0,0.0,0.0005372467517778626
29965,2020-08-02,Washington,0,255,106,15202,0.0,0.0,0.0002736726874657909
29966,2020-08-03,Washington,0,255,211,15413,0.0,0.0,0.0002736726874657909
29967,2020-08-04,Washington,0,255,90,15503,0.0,0.0,0.0002736726874657909
29968,2020-08-05,Washington,1,256,74,15577,0.013513513513513514,0.0,0.0012389236527167564
29969,2020-08-06,Washington,0,256,260,15837,0.0,0.0,0.0012389236527167564
29970,2020-08-07,Washington,1,257,84,15921,0.011904761904761904,0.0,0.0018155911013053871
29971,2020-08-08,Washington,2,259,105,16026,0.01904761904761905,0.0,0.003176135318992462
29972,2020-08-09,Washington,1,260,122,16148,0.00819672131147541,0.0,0.003761615412669277
29973,2020-08-10,Washington,0,260,145,16293,0.0,0.0,0.003761615412669277
29974,2020-08-11,Washington,0,260,200,16493,0.0,0.0,0.003761615412669277
29975,2020-08-12,Washington,0,260,239,16732,0.0,0.0,0.002796364447418312
29976,2020-08-13,Washington,0,260,224,16956,0.0,0.0,0.002796364447418312
29977,2020-08-14,Washington,1,261,242,17198,0.004132231404958678,0.0,0.002241183697432367
29978,2020-08-15,Washington,0,261,202,17400,0.0,0.0,0.000880639479745292
29979,2020-08-16,Washington,0,261,144,17544,0.0,0.0,0.00029515938606847696
29980,2020-08-17,Washington,1,262,180,17724,0.005555555555555556,0.0,0.0006919847828938738
29981,2020-08-18,Washington,0,262,140,17864,0.0,0.0,0.0006919847828938738
29982,2020-08-19,Washington,2,264,183,18047,0.01092896174863388,0.0,0.0014726249077962937
29983,2020-08-20,Washington,0,264,260,18307,0.0,0.0,0.0014726249077962937
29984,2020-08-21,Washington,2,266,275,18582,0.007272727272727273,0.0,0.0016969460412083364
29985,2020-08-22,Washington,0,266,235,18817,0.0,0.0,0.0016969460412083364
29986,2020-08-23,Washington,0,266,168,18985,0.0,0.0,0.0016969460412083364
29987,2020-08-24,Washington,0,266,194,19179,0.0,0.0,0.0013001206443829395
29988,2020-08-25,Washington,0,266,119,19298,0.0,0.0,0.0013001206443829395
29989,2020-08-26,Washington,0,266,164,19462,0.0,0.0,0.0005194805194805195
29990,2020-08-27,Washington,1,267,137,19599,0.0072992700729927005,0.0,0.0010408569532657124
29991,2020-08-28,Washington,0,267,257,19856,0.0,0.0,0.0005213764337851929
29992,2020-08-29,Washington,0,267,204,20060,0.0,0.0,0.0005213764337851929
29993,2020-08-30,Washington,0,267,122,20182,0.0,0.0,0.0005213764337851929
29994,2020-08-31,Washington,1,268,111,20293,0.009009009009009009,0.0,0.0011648770772858363
29995,2020-09-01,Washington,0,268,408,20701,0.0,0.0,0.0011648770772858363
29996,2020-09-02,Washington,0,268,176,20877,0.0,0.0,0.0011648770772858363
29997,2020-09-03,Washington,1,269,189,21066,0.005291005291005291,0.0,0.0010214295928581642
29998,2020-09-04,Washington,0,269,138,21204,0.0,0.0,0.0010214295928581642
29999,2020-09-05,Washington,1,270,173,21377,0.005780346820809248,0.0,0.0014343115086302535
30000,2020-09-06,Washington,0,270,117,21494,0.0,0.0,0.0014343115086302535
30001,2020-09-07,Washington,1,271,105,21599,0.009523809523809525,0.0,0.0014710829739731474
30002,2020-09-08,Washington,1,272,321,21920,0.003115264797507788,0.0,0.0016936018880808466
30003,2020-09-09,Washington,0,272,92,22012,0.0,0.0,0.0016936018880808466
30004,2020-09-10,Washington,3,275,246,22258,0.012195121951219513,0.0,0.002186753078096148
30005,2020-09-11,Washington,8,283,230,22488,0.034782608695652174,1.0,0.00467122512778559
30006,2020-09-12,Washington,1,284,149,22637,0.006711409395973154,1.0,0.004737729597440153
30007,2020-09-13,Washington,0,284,184,22821,0.0,1.0,0.004737729597440153
30008,2020-09-14,Washington,0,284,117,22938,0.0,0.0,0.004057457488596616
30009,2020-09-15,Washington,2,286,249,23187,0.008032128514056224,1.0,0.004408662039778647
30010,2020-09-16,Washington,1,287,191,23378,0.005235602094240838,1.0,0.004782633617938708
30011,2020-09-17,Washington,0,287,210,23588,0.0,0.0,0.003911553478565885
30012,2020-09-18,Washington,0,287,185,23773,0.0,0.0,0.0014270814288764439
30013,2020-09-19,Washington,0,287,214,23987,0.0,0.0,0.0009476950434497901
30014,2020-09-20,Washington,0,287,110,24097,0.0,0.0,0.0009476950434497901
30015,2020-09-21,Washington,1,288,356,24453,0.0028089887640449437,0.0,0.0011483370980244292
30016,2020-09-22,Washington,1,289,193,24646,0.0051813471502590676,0.0,0.0009447098577532036
30017,2020-09-23,Washington,5,294,295,24941,0.01694915254237288,0.0,0.001781392032619778
30018,2020-09-24,Washington,0,294,215,25156,0.0,0.0,0.001781392032619778
30019,2020-09-25,Washington,2,296,311,25467,0.006430868167202572,0.0,0.0022407397588485333
30020,2020-09-26,Washington,0,296,274,25741,0.0,0.0,0.0022407397588485333
30021,2020-09-27,Washington,3,299,165,25906,0.01818181818181818,0.0,0.003539441057549831
30022,2020-09-28,Washington,2,301,313,26219,0.006389776357827476,0.0,0.0037952115999628695
30023,2020-09-29,Washington,1,302,243,26462,0.00411522633744856,0.0,0.003719060113333548
30024,2020-09-30,Washington,0,302,335,26797,0.0,0.0,0.0025084063603069136
30025,2020-10-01,Washington,3,305,248,27045,0.012096774193548387,0.0,0.003372461659846084
30026,2020-10-02,Washington,2,307,345,27390,0.005797101449275362,0.0,0.003327192608565569
30027,2020-10-03,Washington,0,307,387,27777,0.0,0.0,0.003327192608565569
30028,2020-10-04,Washington,0,307,128,27905,0.0,0.0,0.0020284913098642704
30029,2020-10-05,Washington,3,310,324,28229,0.009259259259259259,0.0,0.002233454374252255
30030,2020-10-06,Washington,1,311,226,28455,0.004424778761061947,0.0,0.002255565261653211
30031,2020-10-07,Washington,3,314,271,28726,0.01107011070110701,0.0,0.0030462874545894264
30032,2020-10-08,Washington,3,317,423,29149,0.0070921985815602835,0.0,0.002688817768018847
30033,2020-10-09,Washington,0,317,256,29405,0.0,0.0,0.0022747390930706072
30034,2020-10-10,Washington,0,317,294,29699,0.0,0.0,0.0022747390930706072
30035,2020-10-11,Washington,1,318,168,29867,0.005952380952380952,0.0,0.002699909161097818
30036,2020-10-12,Washington,1,319,388,30255,0.002577319587628866,0.0,0.0022226277559813613
30037,2020-10-13,Washington,3,322,184,30439,0.016304347826086956,0.0,0.003071168403483148
30038,2020-10-14,Washington,2,324,301,30740,0.006644518272425249,0.0,0.0027550546585773075
30039,2020-10-15,Washington,1,325,485,31225,0.002061855670103093,0.0,0.0023957444506160796
30040,2020-10-16,Washington,1,326,329,31554,0.00303951367781155,0.0,0.0026128525704597616
30041,2020-10-17,Washington,0,326,248,31802,0.0,0.0,0.0026128525704597616
30042,2020-10-18,Washington,0,326,172,31974,0.0,0.0,0.002187682502432551
30043,2020-10-19,Washington,0,326,283,32257,0.0,0.0,0.002003588246173346
30044,2020-10-20,Washington,0,326,193,32450,0.0,0.0,0.0008389919728814209
30045,2020-10-21,Washington,0,326,271,32721,0.0,0.0,0.00036438352485104595
30046,2020-10-22,Washington,1,327,286,33007,0.0034965034965034965,0.0,0.0004668583695939319
30047,2020-10-23,Washington,3,330,375,33382,0.008,0.0,0.0008211788211788211
30048,2020-10-24,Washington,2,332,301,33683,0.006644518272425249,0.0,0.0012957872692091962
30049,2020-10-25,Washington,2,334,174,33857,0.011494252873563218,0.0,0.002116805331606569
30050,2020-10-26,Washington,1,335,345,34202,0.002898550724637681,0.0,0.002323844669080689
30051,2020-10-27,Washington,1,336,167,34369,0.005988023952095809,0.0,0.0027515606656589612
30052,2020-10-28,Washington,2,338,244,34613,0.00819672131147541,0.0,0.0033370407593357764
30053,2020-10-29,Washington,2,340,313,34926,0.006389776357827476,0.0,0.0035437031065732034
30054,2020-10-30,Washington,7,347,349,35275,0.02005730659025788,1.0,0.004404939291591623
30055,2020-10-31,Washington,3,350,306,35581,0.00980392156862745,1.0,0.004630610955606066
30056,2020-11-01,Washington,3,353,189,35770,0.015873015873015872,1.0,0.004943379741281256
30057,2020-11-02,Washington,3,356,320,36090,0.009375,1.0,0.005405983260949993
30058,2020-11-03,Washington,2,358,400,36490,0.005,1.0,0.0053354101215145775
30059,2020-11-04,Washington,3,361,487,36977,0.006160164271047228,1.0,0.005189941761483993
30060,2020-11-05,Washington,16,377,484,37461,0.03305785123966942,2.0,0.007094804253044132
30061,2020-11-06,Washington,3,380,652,38113,0.004601226993865031,2.0,0.005990798567587501
30062,2020-11-07,Washington,0,380,600,38713,0.0,2.0,0.005290518455542683
30063,2020-11-08,Washington,2,382,125,38838,0.016,2.0,0.005299588750327262
30064,2020-11-09,Washington,2,384,541,39379,0.0036968576709796672,2.0,0.00489400715539724
30065,2020-11-10,Washington,6,390,809,40188,0.007416563658838072,2.0,0.005066618845314244
30066,2020-11-11,Washington,0,390,503,40691,0.0,2.0,0.004626607111668014
30067,2020-11-12,Washington,5,395,310,41001,0.016129032258064516,1.0,0.003417405755839092
30068,2020-11-13,Washington,5,400,255,41256,0.0196078431372549,1.0,0.0044893069089383675
30069,2020-11-14,Washington,3,403,169,41425,0.01775147928994083,1.0,0.005757269715362714
30070,2020-11-15,Washington,1,404,110,41535,0.00909090909090909,1.0,0.0052637632218562195
