,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
30071,2020-11-16,Washington,3,407,368,41903,0.008152173913043478,1.0,0.005582000096289348
30072,2020-11-17,Washington,0,407,336,42239,0.0,1.0,0.005052245549229486
30073,2020-11-18,Washington,4,411,401,42640,0.00997506234413965,1.0,0.005764750002382318
30074,2020-11-19,Washington,3,414,195,42835,0.015384615384615385,1.0,0.005711577368564523
30075,2020-11-20,Washington,4,418,485,43320,0.008247422680412371,1.0,0.004900118764504344
30076,2020-11-21,Washington,4,422,203,43523,0.019704433497536946,1.0,0.005039615493618352
30077,2020-11-22,Washington,8,430,472,43995,0.01694915254237288,1.0,0.005600918597294336
30078,2020-11-23,Washington,3,433,347,44342,0.008645533141210375,1.0,0.005636158542163401
30079,2020-11-24,Washington,2,435,212,44554,0.009433962264150943,2.0,0.006310012989602753
30080,2020-11-25,Washington,4,439,362,44916,0.011049723756906077,2.0,0.00638677451908607
30081,2020-11-26,Washington,1,440,457,45373,0.002188183807439825,1.0,0.00544417226357353
30082,2020-11-27,Washington,4,444,167,45540,0.023952095808383235,1.0,0.006565934629857163
30083,2020-11-28,Washington,5,449,250,45790,0.02,1.0,0.006587046522890238
30084,2020-11-29,Washington,3,452,189,45979,0.015873015873015872,1.0,0.006510179617936166
30085,2020-11-30,Washington,5,457,396,46375,0.012626262626262626,1.0,0.006794517438297042
30086,2020-12-01,Washington,4,461,326,46701,0.012269938650306749,1.0,0.006997087180165312
30087,2020-12-02,Washington,3,464,300,47001,0.01,1.0,0.006922106911814879
30088,2020-12-03,Washington,6,470,333,47334,0.018018018018018018,2.0,0.008052809355427609
30089,2020-12-04,Washington,13,483,352,47686,0.036931818181818184,2.0,0.00897993238210153
30090,2020-12-05,Washington,6,489,299,47985,0.020066889632107024,2.0,0.008984710212966318
30091,2020-12-06,Washington,2,491,161,48146,0.012422360248447204,2.0,0.008738234811211413
30092,2020-12-07,Washington,12,503,356,48502,0.033707865168539325,3.0,0.010244063564231179
30093,2020-12-08,Washington,3,506,155,48657,0.01935483870967742,3.0,0.010750127854186229
30094,2020-12-09,Washington,12,518,493,49150,0.02434077079107505,3.0,0.011774468624977302
30095,2020-12-10,Washington,20,538,379,49529,0.052770448548812667,4.0,0.014256785091462634
30096,2020-12-11,Washington,11,549,373,49902,0.029490616621983913,4.0,0.013725270694331616
30097,2020-12-12,Washington,25,574,433,50335,0.057736720554272515,6.0,0.01641597290305772
30098,2020-12-13,Washington,13,587,364,50699,0.03571428571428571,6.0,0.01807968186490333
30099,2020-12-14,Washington,10,597,251,50950,0.0398406374501992,6.0,0.018517737027879035
30100,2020-12-15,Washington,9,606,305,51255,0.029508196721311476,7.0,0.019242976885852893
30101,2020-12-16,Washington,13,619,367,51622,0.035422343324250684,7.0,0.020034517781079727
30102,2020-12-17,Washington,6,625,421,52043,0.014251781472684086,6.0,0.01728318441849911
30103,2020-12-18,Washington,9,634,285,52328,0.031578947368421054,6.0,0.01743235090038748
30104,2020-12-19,Washington,7,641,334,52662,0.020958083832335328,4.0,0.014805305420249108
30105,2020-12-20,Washington,10,651,267,52929,0.03745318352059925,4.0,0.014929512406414363
30106,2020-12-21,Washington,20,671,227,53156,0.0881057268722467,5.0,0.018377018793703466
30107,2020-12-22,Washington,6,677,135,53291,0.044444444444444446,5.0,0.01944389363107011
30108,2020-12-23,Washington,26,703,455,53746,0.05714285714285714,6.0,0.020995358903827716
30109,2020-12-24,Washington,10,713,285,54031,0.03508771929824561,6.0,0.022483640177082105
30110,2020-12-25,Washington,27,740,464,54495,0.05818965517241379,7.0,0.02438440502022445
30111,2020-12-26,Washington,9,749,509,55004,0.01768172888015717,7.0,0.024150379666497437
30112,2020-12-27,Washington,18,767,416,55420,0.04326923076923077,8.0,0.024565811612828257
30113,2020-12-28,Washington,8,775,323,55743,0.02476780185758514,7.0,0.020041674111781003
30114,2020-12-29,Washington,30,805,211,55954,0.14218009478672985,9.0,0.027022791993372822
30115,2020-12-30,Washington,20,825,379,56333,0.052770448548812667,8.0,0.02671047709379822
30116,2020-12-31,Washington,49,874,535,56868,0.09158878504672897,11.0,0.030746267504404172
30117,2021-01-01,Washington,15,889,609,57477,0.024630541871921183,10.0,0.028349187982940414
30118,2021-01-02,Washington,42,931,491,57968,0.0855397148676171,13.0,0.03319618698204469
30119,2021-01-03,Washington,9,940,347,58315,0.025936599423631124,12.0,0.03195814188593043
30120,2021-01-04,Washington,42,982,357,58672,0.11764705882352941,14.0,0.03859237452635502
30121,2021-01-05,Washington,24,1006,418,59090,0.05741626794258373,14.0,0.03253781546605888
30122,2021-01-06,Washington,48,1054,536,59626,0.08955223880597014,16.0,0.03516508619871298
30123,2021-01-07,Washington,61,1115,661,60287,0.09228441754916793,17.0,0.035214774234601474
30124,2021-01-08,Washington,52,1167,838,61125,0.06205250596658711,19.0,0.037887771669934754
30125,2021-01-09,Washington,38,1205,840,61965,0.04523809523809524,19.0,0.035009084553540334
30126,2021-01-10,Washington,24,1229,706,62671,0.0339943342776204,20.0,0.035584637043110996
30127,2021-01-11,Washington,43,1272,666,63337,0.06456456456456457,20.0,0.0317930303103278
30128,2021-01-12,Washington,41,1313,450,63787,0.09111111111111111,21.0,0.03419980482236547
30129,2021-01-13,Washington,19,1332,472,64259,0.04025423728813559,19.0,0.030678518999663
30130,2021-01-14,Washington,49,1381,833,65092,0.058823529411764705,19.0,0.02828845556127705
30131,2021-01-15,Washington,43,1424,812,65904,0.05295566502463054,18.0,0.027638681208280152
30132,2021-01-16,Washington,14,1438,673,66577,0.020802377414561663,16.0,0.025893272792313467
30133,2021-01-17,Washington,35,1473,629,67206,0.05564387917329094,17.0,0.027439668856289935
30134,2021-01-18,Washington,29,1502,509,67715,0.05697445972495088,16.0,0.026897518510603242
30135,2021-01-19,Washington,40,1542,731,68446,0.05471956224350205,16.0,0.024298122162916883
30136,2021-01-20,Washington,32,1574,633,69079,0.05055292259083728,17.0,0.02503374254168129
30137,2021-01-21,Washington,38,1612,684,69763,0.05555555555555555,16.0,0.02480031583766635
30138,2021-01-22,Washington,32,1644,584,70347,0.0547945205479452,15.0,0.024931662660760256
30139,2021-01-23,Washington,35,1679,753,71100,0.04648074369189907,17.0,0.02676583168057007
30140,2021-01-24,Washington,24,1703,422,71522,0.05687203791469194,16.0,0.02685355730495586
30141,2021-01-25,Washington,32,1735,459,71981,0.06971677559912855,16.0,0.02776372272453997
30142,2021-01-26,Washington,27,1762,411,72392,0.06569343065693431,15.0,0.028547570468356563
30143,2021-01-27,Washington,23,1785,523,72915,0.04397705544933078,15.0,0.028077865672534674
30144,2021-01-28,Washington,33,1818,605,73520,0.05454545454545454,14.0,0.028005715600384597
30145,2021-01-29,Washington,14,1832,591,74111,0.023688663282571912,13.0,0.025783868652857932
30146,2021-01-30,Washington,22,1854,574,74685,0.03832752613240418,12.0,0.02520149597003687
30147,2021-01-31,Washington,21,1875,389,75074,0.05398457583547558,12.0,0.024995248678664272
30148,2021-02-01,Washington,14,1889,377,75451,0.03713527851458886,11.0,0.02266799888691144
30149,2021-02-02,Washington,18,1907,324,75775,0.05555555555555555,10.0,0.021943864951098672
30150,2021-02-03,Washington,35,1942,719,76494,0.048678720445062586,11.0,0.022279698165079517
30151,2021-02-04,Washington,38,1980,517,77011,0.0735009671179884,11.0,0.023633663348831935
30152,2021-02-05,Washington,23,2003,726,77737,0.03168044077134986,12.0,0.02420450459803036
30153,2021-02-06,Washington,24,2027,660,78397,0.03636363636363636,12.0,0.02406422675740408
30154,2021-02-07,Washington,28,2055,459,78856,0.06100217864923747,12.0,0.024565484101244223
30155,2021-02-08,Washington,24,2079,489,79345,0.049079754601226995,13.0,0.02541866096457552
30156,2021-02-09,Washington,15,2094,334,79679,0.04491017964071856,13.0,0.024658276970658588
30157,2021-02-10,Washington,16,2110,581,80260,0.027538726333907058,12.0,0.023148277391290335
30158,2021-02-11,Washington,21,2131,537,80797,0.03910614525139665,10.0,0.020691504400819495
30159,2021-02-12,Washington,16,2147,575,81372,0.02782608695652174,10.0,0.020416193414046057
30160,2021-02-13,Washington,13,2160,450,81822,0.028888888888888888,9.0,0.019882282880135525
30161,2021-02-14,Washington,7,2167,501,82323,0.013972055888223553,8.0,0.016522988397205958
30162,2021-02-15,Washington,23,2190,431,82754,0.05336426914153132,7.0,0.016829025150084838
30163,2021-02-16,Washington,9,2199,328,83082,0.027439024390243903,7.0,0.01558108548933665
30164,2021-02-17,Washington,3,2202,320,83402,0.009375,6.0,0.014283676465486148
30165,2021-02-18,Washington,20,2222,565,83967,0.035398230088495575,6.0,0.014018825382421786
30166,2021-02-19,Washington,10,2232,464,84431,0.021551724137931036,6.0,0.013570656609665305
30167,2021-02-20,Washington,16,2248,530,84961,0.03018867924528302,6.0,0.013663498777979172
30168,2021-02-21,Washington,11,2259,286,85247,0.038461538461538464,6.0,0.015412747533215948
30169,2021-02-22,Washington,12,2271,156,85403,0.07692307692307693,5.0,0.017095519517612064
30170,2021-02-23,Washington,8,2279,384,85787,0.020833333333333332,5.0,0.016623684442118456
30171,2021-02-24,Washington,16,2295,877,86664,0.018244013683010263,6.0,0.01725718541947633
30172,2021-02-25,Washington,25,2320,484,87148,0.05165289256198347,7.0,0.018418232739011175
30173,2021-02-26,Washington,6,2326,581,87729,0.010327022375215147,6.0,0.017616468327388616
30174,2021-02-27,Washington,9,2335,459,88188,0.0196078431372549,6.0,0.016860694319672322
30175,2021-02-28,Washington,8,2343,386,88574,0.02072538860103627,6.0,0.015593826472493594
30176,2021-03-01,Washington,10,2353,259,88833,0.03861003861003861,5.0,0.012857180878705143
30177,2021-03-02,Washington,7,2360,590,89423,0.011864406779661017,5.0,0.012216543267728548
30178,2021-03-03,Washington,6,2366,501,89924,0.011976047904191617,5.0,0.01176883142638436
30179,2021-03-04,Washington,14,2380,488,90412,0.028688524590163935,4.0,0.01012851942839725
30180,2021-03-05,Washington,17,2397,607,91019,0.02800658978583196,5.0,0.011391345672012736
30181,2021-03-06,Washington,9,2406,542,91561,0.016605166051660517,5.0,0.011176868737327424
30182,2021-03-07,Washington,6,2412,264,91825,0.022727272727272728,4.0,0.011319860460630026
30183,2021-03-08,Washington,6,2418,395,92220,0.015189873417721518,4.0,0.009646991518321662
30184,2021-03-09,Washington,8,2426,342,92562,0.023391812865497075,4.0,0.010470377667309955
30185,2021-03-10,Washington,9,2435,496,93058,0.018145161290322582,4.0,0.010911028623462164
30186,2021-03-11,Washington,13,2448,717,93775,0.01813110181311018,4.0,0.010156926996529755
30187,2021-03-12,Washington,12,2460,714,94489,0.01680672268907563,4.0,0.009356936489618588
30188,2021-03-13,Washington,4,2464,590,95079,0.006779661016949152,4.0,0.00865511470142492
30189,2021-03-14,Washington,7,2471,244,95323,0.028688524590163935,4.0,0.00908091840591715
30190,2021-03-15,Washington,11,2482,395,95718,0.027848101265822784,4.0,0.00998507753792438
30191,2021-03-16,Washington,11,2493,386,96104,0.02849740932642487,4.0,0.010349762999419225
30192,2021-03-17,Washington,8,2501,476,96580,0.01680672268907563,4.0,0.010254160242187298
30193,2021-03-18,Washington,6,2507,446,97026,0.013452914798206279,4.0,0.00992000402683702
30194,2021-03-19,Washington,8,2515,684,97710,0.011695906432748537,3.0,0.009554945722813655
30195,2021-03-20,Washington,16,2531,469,98179,0.03411513859275053,4.0,0.011507479835370898
30196,2021-03-21,Washington,7,2538,261,98440,0.02681992337164751,4.0,0.011374008319762582
30197,2021-03-22,Washington,19,2557,335,98775,0.056716417910447764,5.0,0.013436030937235794
30198,2021-03-23,Washington,12,2569,414,99189,0.028985507246376812,5.0,0.013470895074375221
30199,2021-03-24,Washington,13,2582,512,99701,0.025390625,5.0,0.01408403095372696
30200,2021-03-25,Washington,8,2590,491,100192,0.016293279022403257,5.0,0.014286914112598173
30201,2021-03-26,Washington,30,2620,863,101055,0.03476245654692932,7.0,0.015934524835039657
30202,2021-03-27,Washington,17,2637,657,101712,0.0258751902587519,7.0,0.015345957096896897
30203,2021-03-28,Washington,10,2647,376,102088,0.026595744680851064,7.0,0.01532994433326858
30204,2021-03-29,Washington,17,2664,442,102530,0.038461538461538464,7.0,0.014026024372632201
30205,2021-03-30,Washington,12,2676,400,102930,0.03,7.0,0.014098488140748143
30206,2021-03-31,Washington,15,2691,568,103498,0.02640845070422535,7.0,0.01417118997676424
30207,2021-04-01,Washington,17,2708,444,103942,0.038288288288288286,8.0,0.015742262067184598
30208,2021-04-02,Washington,6,2714,656,104598,0.009146341463414634,6.0,0.013912539561219265
30209,2021-04-03,Washington,11,2725,442,105040,0.024886877828054297,6.0,0.013841945816169435
30210,2021-04-04,Washington,8,2733,407,105447,0.019656019656019656,6.0,0.01334625117153862
30211,2021-04-05,Washington,6,2739,389,105836,0.015424164524421594,5.0,0.011700724461744557
30212,2021-04-06,Washington,16,2755,459,106295,0.034858387799564274,5.0,0.012047752161713433
30213,2021-04-07,Washington,13,2768,611,106906,0.02127659574468085,5.0,0.011681191093174541
30214,2021-04-08,Washington,11,2779,478,107384,0.02301255230125523,5.0,0.010590067094100753
30215,2021-04-09,Washington,10,2789,531,107915,0.018832391713747645,5.0,0.011281927826267397
30216,2021-04-10,Washington,3,2792,407,108322,0.007371007371007371,4.0,0.010030794222192618
30217,2021-04-11,Washington,3,2795,422,108744,0.0071090047393364926,4.0,0.009134578871000961
30218,2021-04-12,Washington,8,2803,277,109021,0.02888086642599278,4.0,0.010095771863970331
30219,2021-04-13,Washington,10,2813,461,109482,0.021691973969631236,4.0,0.009155313733260829
30220,2021-04-14,Washington,13,2826,503,109985,0.02584493041749503,4.0,0.009481623352747557
30221,2021-04-15,Washington,14,2840,622,110607,0.022508038585209004,4.0,0.009445586658744254
30222,2021-04-16,Washington,7,2847,542,111149,0.012915129151291513,4.0,0.009022925047140246
30223,2021-04-17,Washington,10,2857,666,111815,0.015015015015015015,4.0,0.00956892559314079
30224,2021-04-18,Washington,10,2867,326,112141,0.03067484662576687,5.0,0.011252200013600102
30225,2021-04-19,Washington,3,2870,203,112344,0.014778325123152709,4.0,0.010244875634825812
30226,2021-04-20,Washington,9,2879,425,112769,0.021176470588235293,4.0,0.010208053964726103
30227,2021-04-21,Washington,13,2892,604,113373,0.02152317880794702,4.0,0.00989935742118696
30228,2021-04-22,Washington,8,2900,422,113795,0.018957345971563982,4.0,0.009645736520212314
30229,2021-04-23,Washington,15,2915,679,114474,0.022091310751104567,4.0,0.010301178063056105
30230,2021-04-24,Washington,6,2921,634,115108,0.00946372239747634,4.0,0.009904657161803342
30231,2021-04-25,Washington,3,2924,228,115336,0.013157894736842105,4.0,0.00865344631259443
30232,2021-04-26,Washington,3,2927,327,115663,0.009174311926605505,4.0,0.008253159655698202
30233,2021-04-27,Washington,6,2933,314,115977,0.01910828025477707,3.0,0.0081054317747369
30234,2021-04-28,Washington,13,2946,798,116775,0.016290726817042606,3.0,0.007731685203958012
30235,2021-04-29,Washington,16,2962,540,117315,0.02962962962962963,4.0,0.00849399117953413
30236,2021-04-30,Washington,11,2973,754,118069,0.014588859416445624,4.0,0.007958101798487062
30237,2021-05-01,Washington,8,2981,346,118415,0.023121387283236993,4.0,0.00893364929032711
30238,2021-05-02,Washington,2,2983,253,118668,0.007905138339920948,4.0,0.008558452404832741
30239,2021-05-03,Washington,11,2994,208,118876,0.052884615384615384,4.0,0.011680616937547733
30240,2021-05-04,Washington,17,3011,487,119363,0.03490759753593429,5.0,0.012809139600487532
30241,2021-05-05,Washington,5,3016,609,119972,0.008210180623973728,5.0,0.01223195772955404
30242,2021-05-06,Washington,11,3027,480,120452,0.022916666666666665,4.0,0.011752460375056688
30243,2021-05-07,Washington,10,3037,826,121278,0.012106537530266344,4.0,0.011575151668901025
30244,2021-05-08,Washington,3,3040,339,121617,0.008849557522123894,4.0,0.010555735257392949
30245,2021-05-09,Washington,8,3048,340,121957,0.023529411764705882,4.0,0.01167175478773473
30246,2021-05-10,Washington,7,3055,209,122166,0.03349282296650718,4.0,0.010286626757869856
30247,2021-05-11,Washington,9,3064,429,122595,0.02097902097902098,3.0,0.009291728432376049
30248,2021-05-12,Washington,9,3073,524,123119,0.01717557251908397,4.0,0.009932113567741065
30249,2021-05-13,Washington,2,3075,388,123507,0.005154639175257732,3.0,0.008663397318354712
30250,2021-05-14,Washington,10,3085,642,124149,0.01557632398753894,3.0,0.008911239208159899
30251,2021-05-15,Washington,6,3091,282,124431,0.02127659574468085,3.0,0.009798884795485395
30252,2021-05-16,Washington,4,3095,196,124627,0.02040816326530612,3.0,0.009575938474099698
30253,2021-05-17,Washington,0,3095,280,124907,0.0,2.0,0.007183593976492043
30254,2021-05-18,Washington,6,3101,400,125307,0.015,2.0,0.006756521049419115
30255,2021-05-19,Washington,3,3104,407,125714,0.007371007371007371,2.0,0.006056194967413644
30256,2021-05-20,Washington,2,3106,428,126142,0.004672897196261682,2.0,0.006021784826056783
30257,2021-05-21,Washington,6,3112,446,126588,0.013452914798206279,1.0,0.005870112741104451
30258,2021-05-22,Washington,3,3115,270,126858,0.011111111111111112,1.0,0.005144006695849469
30259,2021-05-23,Washington,1,3116,245,127103,0.004081632653061225,1.0,0.003977825937831976
30260,2021-05-24,Washington,1,3117,257,127360,0.0038910505836575876,1.0,0.004255758122378947
30261,2021-05-25,Washington,2,3119,368,127728,0.005434782608695652,1.0,0.0035725283087143507
30262,2021-05-26,Washington,6,3125,335,128063,0.01791044776119403,1.0,0.004325345479441969
30263,2021-05-27,Washington,2,3127,346,128409,0.005780346820809248,1.0,0.0044044490240525095
30264,2021-05-28,Washington,3,3130,327,128736,0.009174311926605505,1.0,0.004098834533223883
30265,2021-05-29,Washington,6,3136,440,129176,0.013636363636363636,1.0,0.0042792097135990635
30266,2021-05-30,Washington,0,3136,100,129276,0.0,1.0,0.0039876645240946905
30267,2021-05-31,Washington,2,3138,86,129362,0.023255813953488372,1.0,0.005370861907654031
30268,2021-06-01,Washington,3,3141,136,129498,0.022058823529411766,1.0,0.006558293401990897
30269,2021-06-02,Washington,1,3142,421,129919,0.0023752969121140144,1.0,0.005448639769913753
30270,2021-06-03,Washington,0,3142,517,130436,0.0,1.0,0.005035757854141664
30271,2021-06-04,Washington,4,3146,400,130836,0.01,1.0,0.005094735573669842
30272,2021-06-05,Washington,1,3147,268,131104,0.0037313432835820895,0.0,0.004387234119899732
30273,2021-06-06,Washington,0,3147,111,131215,0.0,0.0,0.004387234119899732
30274,2021-06-07,Washington,3,3150,385,131600,0.007792207792207792,0.0,0.003282690822665405
30275,2021-06-08,Washington,2,3152,318,131918,0.006289308176100629,0.0,0.0021562968688574663
30276,2021-06-09,Washington,3,3155,288,132206,0.010416666666666666,0.0,0.002730680422754084
30277,2021-06-10,Washington,4,3159,324,132530,0.012345679012345678,1.0,0.0036125146379216324
30278,2021-06-11,Washington,0,3159,334,132864,0.0,0.0,0.002898228923635918
30279,2021-06-12,Washington,0,3159,265,133129,0.0,0.0,0.0026317044033800545
30280,2021-06-13,Washington,2,3161,89,133218,0.02247191011235955,1.0,0.0042368408399771655
30281,2021-06-14,Washington,1,3162,88,133306,0.011363636363636364,0.0,0.0044919428807934925
30282,2021-06-15,Washington,0,3162,339,133645,0.0,0.0,0.00404270658250059
30283,2021-06-16,Washington,0,3162,282,133927,0.0,0.0,0.003298658963452971
30284,2021-06-17,Washington,0,3162,186,134113,0.0,0.0,0.0024168247482854225
30285,2021-06-18,Washington,0,3162,341,134454,0.0,0.0,0.0024168247482854225
30286,2021-06-19,Washington,1,3163,189,134643,0.005291005291005291,0.0,0.0027947536976429435
30287,2021-06-20,Washington,1,3164,99,134742,0.010101010101010102,0.0,0.0019111179825465538
30288,2021-06-21,Washington,0,3164,139,134881,0.0,0.0,0.0010994296708582423
30289,2021-06-22,Washington,1,3165,178,135059,0.0056179775280898875,0.0,0.00150071378000752
30290,2021-06-23,Washington,0,3165,163,135222,0.0,0.0,0.00150071378000752
30291,2021-06-24,Washington,0,3165,170,135392,0.0,0.0,0.00150071378000752
30292,2021-06-25,Washington,0,3165,166,135558,0.0,0.0,0.00150071378000752
30293,2021-06-26,Washington,1,3166,122,135680,0.00819672131147541,0.0,0.0017082649243268142
30294,2021-06-27,Washington,0,3166,91,135771,0.0,0.0,0.0009867642028260927
30295,2021-06-28,Washington,0,3166,93,135864,0.0,0.0,0.0009867642028260927
30296,2021-06-29,Washington,1,3167,101,135965,0.009900990099009901,0.0,0.0012926936721775223
30297,2021-06-30,Washington,0,3167,179,136144,0.0,0.0,0.0012926936721775223
30298,2021-07-01,Washington,0,3167,133,136277,0.0,0.0,0.0012926936721775223
30299,2021-07-02,Washington,0,3167,179,136456,0.0,0.0,0.0012926936721775223
30300,2021-07-03,Washington,0,3167,102,136558,0.0,0.0,0.0007072135785007072
30301,2021-07-04,Washington,0,3167,83,136641,0.0,0.0,0.0007072135785007072
30302,2021-07-05,Washington,2,3169,42,136683,0.047619047619047616,0.0,0.004108574122718394
30303,2021-07-06,Washington,0,3169,66,136749,0.0,0.0,0.003401360544217687
30304,2021-07-07,Washington,0,3169,168,136917,0.0,0.0,0.003401360544217687
30305,2021-07-08,Washington,1,3170,127,137044,0.007874015748031496,0.0,0.003963790240505651
30306,2021-07-09,Washington,0,3170,181,137225,0.0,0.0,0.003963790240505651
30307,2021-07-10,Washington,0,3170,63,137288,0.0,0.0,0.003963790240505651
30308,2021-07-11,Washington,0,3170,66,137354,0.0,0.0,0.003963790240505651
30309,2021-07-12,Washington,0,3170,80,137434,0.0,0.0,0.000562429696287964
30310,2021-07-13,Washington,2,3172,80,137514,0.025,0.0,0.00234814398200225
30311,2021-07-14,Washington,0,3172,158,137672,0.0,0.0,0.00234814398200225
30312,2021-07-15,Washington,0,3172,132,137804,0.0,0.0,0.0017857142857142859
30313,2021-07-16,Washington,4,3176,97,137901,0.041237113402061855,0.0,0.004731222385861561
30314,2021-07-17,Washington,1,3177,105,138006,0.009523809523809525,0.0,0.005411494494705099
30315,2021-07-18,Washington,1,3178,82,138088,0.012195121951219513,0.0,0.00628257463407792
30316,2021-07-19,Washington,0,3178,56,138144,0.0,0.0,0.00628257463407792
30317,2021-07-20,Washington,0,3178,65,138209,0.0,0.0,0.004496860348363635
30318,2021-07-21,Washington,2,3180,136,138345,0.014705882352941176,0.0,0.005547280516430862
30319,2021-07-22,Washington,3,3183,138,138483,0.021739130434782608,0.0,0.0071000755474867625
30320,2021-07-23,Washington,4,3187,115,138598,0.034782608695652174,0.0,0.006639039497028927
30321,2021-07-24,Washington,0,3187,130,138728,0.0,0.0,0.00595876738818539
30322,2021-07-25,Washington,2,3189,84,138812,0.023809523809523808,0.0,0.006788367520921413
30323,2021-07-26,Washington,1,3190,44,138856,0.022727272727272728,0.0,0.008411744144298036
30324,2021-07-27,Washington,4,3194,125,138981,0.032,1.0,0.01069745843001232
30325,2021-07-28,Washington,5,3199,192,139173,0.026041666666666668,1.0,0.011507157309564142
30326,2021-07-29,Washington,4,3203,168,139341,0.023809523809523808,1.0,0.011655042550617084
30327,2021-07-30,Washington,3,3206,181,139522,0.016574585635359115,1.0,0.010354469474881866
30328,2021-07-31,Washington,7,3213,186,139708,0.03763440860215054,1.0,0.01304264151789262
30329,2021-08-01,Washington,2,3215,90,139798,0.022222222222222223,1.0,0.012929262833085363
30330,2021-08-02,Washington,8,3223,93,139891,0.08602150537634409,2.0,0.017450279450876172
30331,2021-08-03,Washington,3,3226,157,140048,0.01910828025477707,2.0,0.01652944232621739
30332,2021-08-04,Washington,7,3233,194,140242,0.03608247422680412,2.0,0.017246642866227214
30333,2021-08-05,Washington,10,3243,243,140485,0.0411522633744856,2.0,0.0184854099780102
30334,2020-03-01,Wayne,0,0,0,0,,,
30335,2020-03-02,Wayne,0,0,0,0,,,
30336,2020-03-03,Wayne,0,0,0,0,,,
30337,2020-03-04,Wayne,0,0,0,0,,,
30338,2020-03-05,Wayne,0,0,0,0,,,
30339,2020-03-06,Wayne,0,0,0,0,,,
30340,2020-03-07,Wayne,0,0,0,0,,0.0,
30341,2020-03-08,Wayne,0,0,0,0,,0.0,
30342,2020-03-09,Wayne,0,0,0,0,,0.0,
30343,2020-03-10,Wayne,0,0,0,0,,0.0,
30344,2020-03-11,Wayne,0,0,0,0,,0.0,
30345,2020-03-12,Wayne,0,0,0,0,,0.0,
30346,2020-03-13,Wayne,0,0,2,2,0.0,0.0,
30347,2020-03-14,Wayne,0,0,1,3,0.0,0.0,
30348,2020-03-15,Wayne,0,0,3,6,0.0,0.0,
30349,2020-03-16,Wayne,0,0,3,9,0.0,0.0,
30350,2020-03-17,Wayne,0,0,10,19,0.0,0.0,
30351,2020-03-18,Wayne,1,1,15,34,0.06666666666666667,0.0,
30352,2020-03-19,Wayne,0,1,21,55,0.0,0.0,0.0047619047619047615
30353,2020-03-20,Wayne,2,3,13,68,0.15384615384615385,0.0,0.01575091575091575
30354,2020-03-21,Wayne,0,3,9,77,0.0,0.0,0.01575091575091575
30355,2020-03-22,Wayne,3,6,14,91,0.21428571428571427,0.0,0.031057038199895342
