,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
30356,2020-03-23,Wayne,0,6,17,108,0.0,0.0,0.031057038199895342
30357,2020-03-24,Wayne,1,7,15,123,0.06666666666666667,0.0,0.035818942961800104
30358,2020-03-25,Wayne,1,8,37,160,0.02702702702702703,0.0,0.03298754013039727
30359,2020-03-26,Wayne,3,11,27,187,0.1111111111111111,0.0,0.04092404806690521
30360,2020-03-27,Wayne,1,12,32,219,0.03125,0.0,0.03216717993503708
30361,2020-03-28,Wayne,0,12,13,232,0.0,0.0,0.03216717993503708
30362,2020-03-29,Wayne,3,15,24,256,0.125,0.0,0.025789628914628913
30363,2020-03-30,Wayne,4,19,28,284,0.14285714285714285,0.0,0.035993710547281975
30364,2020-03-31,Wayne,5,24,33,317,0.15151515151515152,1.0,0.04205431660788804
30365,2020-04-01,Wayne,3,27,28,345,0.10714285714285714,1.0,0.0477768759018759
30366,2020-04-02,Wayne,3,30,28,373,0.10714285714285714,1.0,0.04749342918985776
30367,2020-04-03,Wayne,0,30,35,408,0.0,1.0,0.0452612863327149
30368,2020-04-04,Wayne,2,32,24,432,0.08333333333333333,1.0,0.05121366728509586
30369,2020-04-05,Wayne,2,34,15,447,0.13333333333333333,1.0,0.051808905380333954
30370,2020-04-06,Wayne,1,35,31,478,0.03225806451612903,1.0,0.043908971213118674
30371,2020-04-07,Wayne,4,39,46,524,0.08695652173913043,1.0,0.03929764051483146
30372,2020-04-08,Wayne,0,39,34,558,0.0,0.0,0.03164457929034166
30373,2020-04-09,Wayne,2,41,34,592,0.058823529411764705,0.0,0.028193198738120772
30374,2020-04-10,Wayne,1,42,17,609,0.058823529411764705,0.0,0.03239487941038968
30375,2020-04-11,Wayne,0,42,7,616,0.0,0.0,0.02644249845800873
30376,2020-04-12,Wayne,0,42,8,624,0.0,0.0,0.016918688934199205
30377,2020-04-13,Wayne,6,48,39,663,0.15384615384615385,0.0,0.02560355245777241
30378,2020-04-14,Wayne,0,48,20,683,0.0,0.0,0.019392372333548808
30379,2020-04-15,Wayne,1,49,12,695,0.08333333333333333,0.0,0.025344753285929757
30380,2020-04-16,Wayne,0,49,7,702,0.0,0.0,0.02114307261366085
30381,2020-04-17,Wayne,0,49,7,709,0.0,0.0,0.01694139194139194
30382,2020-04-18,Wayne,1,50,6,715,0.16666666666666666,0.0,0.028846153846153848
30383,2020-04-19,Wayne,0,50,2,717,0.0,0.0,0.028846153846153848
30384,2020-04-20,Wayne,1,51,8,725,0.125,0.0,0.02678571428571428
30385,2020-04-21,Wayne,1,52,16,741,0.0625,0.0,0.031249999999999997
30386,2020-04-22,Wayne,1,53,13,754,0.07692307692307693,0.0,0.030792124542124544
30387,2020-04-23,Wayne,0,53,12,766,0.0,0.0,0.030792124542124544
30388,2020-04-24,Wayne,12,65,257,1023,0.04669260700389105,1.0,0.034127310756688185
30389,2020-04-25,Wayne,0,65,36,1059,0.0,1.0,0.022222548851926285
30390,2020-04-26,Wayne,4,69,28,1087,0.14285714285714285,1.0,0.03242663048457935
30391,2020-04-27,Wayne,1,70,53,1140,0.018867924528301886,1.0,0.02484576795088662
30392,2020-04-28,Wayne,0,70,45,1185,0.0,1.0,0.02038148223660091
30393,2020-04-29,Wayne,1,71,54,1239,0.018518518518518517,1.0,0.016209728064846735
30394,2020-04-30,Wayne,0,71,56,1295,0.0,1.0,0.016209728064846735
30395,2020-05-01,Wayne,2,73,43,1338,0.046511627906976744,0.0,0.016196800986495712
30396,2020-05-02,Wayne,2,75,86,1424,0.023255813953488372,0.0,0.017857930554602025
30397,2020-05-03,Wayne,1,76,88,1512,0.011363636363636364,0.0,0.008465537233637277
30398,2020-05-04,Wayne,2,78,66,1578,0.030303030303030304,0.0,0.009282330503260735
30399,2020-05-05,Wayne,0,78,93,1671,0.0,0.0,0.009282330503260735
30400,2020-05-06,Wayne,0,78,93,1764,0.0,0.0,0.007959579180509413
30401,2020-05-07,Wayne,1,79,95,1859,0.010526315789473684,0.0,0.008711458879757532
30402,2020-05-08,Wayne,0,79,63,1922,0.0,0.0,0.005389199743544909
30403,2020-05-09,Wayne,1,80,101,2023,0.009900990099009901,0.0,0.004435283753939304
30404,2020-05-10,Wayne,1,81,72,2095,0.013888888888888888,0.0,0.004615658934314483
30405,2020-05-11,Wayne,2,83,64,2159,0.03125,0.0,0.004683299626955177
30406,2020-05-12,Wayne,1,84,168,2327,0.005952380952380952,0.0,0.005108469694982388
30407,2020-05-13,Wayne,5,89,120,2447,0.041666666666666664,0.0,0.008084660171172865
30408,2020-05-14,Wayne,2,91,110,2557,0.01818181818181818,0.0,0.008631481770626042
30409,2020-05-15,Wayne,1,92,86,2643,0.011627906976744186,0.0,0.009462046554679198
30410,2020-05-16,Wayne,4,96,118,2761,0.03389830508474576,1.0,0.011176140482231759
30411,2020-05-17,Wayne,1,97,114,2875,0.008771929824561403,1.0,0.010810643406208367
30412,2020-05-18,Wayne,1,98,128,3003,0.0078125,1.0,0.009136536263351225
30413,2020-05-19,Wayne,5,103,187,3190,0.026737967914438502,1.0,0.010621221046355335
30414,2020-05-20,Wayne,0,103,155,3345,0.0,1.0,0.007645030570164859
30415,2020-05-21,Wayne,1,104,104,3449,0.009615384615384616,0.0,0.007033142458276748
30416,2020-05-22,Wayne,3,107,163,3612,0.018404907975460124,1.0,0.007517213958185028
30417,2020-05-23,Wayne,1,108,107,3719,0.009345794392523364,0.0,0.0057634631944548575
30418,2020-05-24,Wayne,1,109,106,3825,0.009433962264150943,0.0,0.005810751225854111
30419,2020-05-25,Wayne,1,110,170,3995,0.0058823529411764705,0.0,0.005672883578795287
30420,2020-05-26,Wayne,0,110,339,4334,0.0,0.0,0.0037630287277639653
30421,2020-05-27,Wayne,2,112,303,4637,0.006600660066006601,0.0,0.004234504446764437
30422,2020-05-28,Wayne,1,113,290,4927,0.0034482758620689655,0.0,0.003793996678670462
30423,2020-05-29,Wayne,0,113,299,5226,0.0,0.0,0.002479360394709025
30424,2020-05-30,Wayne,2,115,284,5510,0.007042253521126761,0.0,0.0023148217610378385
30425,2020-05-31,Wayne,1,116,228,5738,0.0043859649122807015,0.0,0.0019542505216185355
30426,2020-06-01,Wayne,0,116,216,5954,0.0,0.0,0.001534082454391645
30427,2020-06-02,Wayne,4,120,396,6350,0.010101010101010102,0.0,0.0022555831758923665
30428,2020-06-03,Wayne,1,121,468,6818,0.002136752136752137,0.0,0.0019367326095170478
30429,2020-06-04,Wayne,1,122,323,7141,0.0030959752321981426,0.0,0.0019115682788119891
30430,2020-06-05,Wayne,1,123,409,7550,0.0024449877750611247,0.0,0.0020862102627449263
30431,2020-06-06,Wayne,1,124,362,7912,0.0027624309392265192,0.0,0.001780508649752052
30432,2020-06-07,Wayne,1,125,322,8234,0.003105590062111801,0.0,0.001689053303311416
30433,2020-06-08,Wayne,1,126,362,8596,0.0027624309392265192,0.0,0.001886369798970453
30434,2020-06-09,Wayne,0,126,388,8984,0.0,0.0,0.0011648690774697316
30435,2020-06-10,Wayne,1,127,509,9493,0.0019646365422396855,0.0,0.001152575106433128
30436,2020-06-11,Wayne,2,129,460,9953,0.004347826086956522,0.0,0.0012419930246301552
30437,2020-06-12,Wayne,2,131,348,10301,0.005747126436781609,0.0,0.0014778600718959038
30438,2020-06-13,Wayne,2,133,363,10664,0.005509641873278237,0.0,0.0016740894243281695
30439,2020-06-14,Wayne,0,133,160,10824,0.0,0.0,0.0014522615627487552
30440,2020-06-15,Wayne,1,134,456,11280,0.0021929824561403508,0.0,0.001411586671099743
30441,2020-06-16,Wayne,3,137,298,11578,0.010067114093959731,0.0,0.0021306662492397237
30442,2020-06-17,Wayne,2,139,184,11762,0.010869565217391304,0.0,0.0027667325831791253
30443,2020-06-18,Wayne,2,141,224,11986,0.008928571428571428,0.0,0.0030939286790087612
30444,2020-06-19,Wayne,2,143,280,12266,0.007142857142857143,0.0,0.003193623729442728
30445,2020-06-20,Wayne,0,143,249,12515,0.0,0.0,0.002800077881351425
30446,2020-06-21,Wayne,0,143,239,12754,0.0,0.0,0.002800077881351425
30447,2020-06-22,Wayne,2,145,297,13051,0.006734006734006734,0.0,0.0031244367583418814
30448,2020-06-23,Wayne,5,150,305,13356,0.01639344262295082,0.0,0.0035763173675555306
30449,2020-06-24,Wayne,4,154,227,13583,0.01762114537444934,1.0,0.004058573093059676
30450,2020-06-25,Wayne,5,159,171,13754,0.029239766081871343,1.0,0.005509372711152527
30451,2020-06-26,Wayne,2,161,280,14034,0.007142857142857143,1.0,0.005509372711152527
30452,2020-06-27,Wayne,1,162,246,14280,0.0040650406504065045,1.0,0.0057997327576101345
30453,2020-06-28,Wayne,3,165,276,14556,0.010869565217391304,1.0,0.006576130273138085
30454,2020-06-29,Wayne,5,170,334,14890,0.014970059880239521,1.0,0.007164419783583284
30455,2020-06-30,Wayne,4,174,230,15120,0.017391304347826087,1.0,0.0072356956210743745
30456,2020-07-01,Wayne,2,176,298,15418,0.006711409395973154,1.0,0.006456428765468932
30457,2020-07-02,Wayne,5,181,234,15652,0.021367521367521368,1.0,0.005894125571586792
30458,2020-07-03,Wayne,2,183,269,15921,0.007434944237918215,1.0,0.005914988935519725
30459,2020-07-04,Wayne,2,185,357,16278,0.0056022408963585435,1.0,0.006024788953087727
30460,2020-07-05,Wayne,1,186,259,16537,0.003861003861003861,1.0,0.005524177427631483
30461,2020-07-06,Wayne,5,191,466,17003,0.01072961373390558,1.0,0.005221288417179058
30462,2020-07-07,Wayne,2,193,270,17273,0.007407407407407408,1.0,0.004508152921434866
30463,2020-07-08,Wayne,2,195,352,17625,0.005681818181818182,1.0,0.004434610691852368
30464,2020-07-09,Wayne,6,201,354,17979,0.01694915254237288,1.0,0.004119012918627476
30465,2020-07-10,Wayne,2,203,233,18212,0.008583690987124463,1.0,0.004201066257856494
30466,2020-07-11,Wayne,2,205,325,18537,0.006153846153846154,1.0,0.004240466633391324
30467,2020-07-12,Wayne,4,209,290,18827,0.013793103448275862,1.0,0.0049499023181964665
30468,2020-07-13,Wayne,5,214,285,19112,0.017543859649122806,1.0,0.00543663416928341
30469,2020-07-14,Wayne,7,221,268,19380,0.026119402985074626,2.0,0.006773205281973926
30470,2020-07-15,Wayne,2,223,370,19750,0.005405405405405406,2.0,0.006753461512230156
30471,2020-07-16,Wayne,0,223,334,20084,0.0,1.0,0.005542807759203522
30472,2020-07-17,Wayne,2,225,430,20514,0.004651162790697674,1.0,0.00526191288803018
30473,2020-07-18,Wayne,2,227,234,20748,0.008547008547008548,1.0,0.005432853058970352
30474,2020-07-19,Wayne,1,228,274,21022,0.0036496350364963502,1.0,0.004708319600986101
30475,2020-07-20,Wayne,4,232,385,21407,0.01038961038961039,1.0,0.004197301796735214
30476,2020-07-21,Wayne,4,236,343,21750,0.011661807580174927,1.0,0.00316461641067095
30477,2020-07-22,Wayne,2,238,284,22034,0.007042253521126761,1.0,0.003281534133222475
30478,2020-07-23,Wayne,1,239,414,22448,0.0024154589371980675,1.0,0.0034540669144509087
30479,2020-07-24,Wayne,1,240,373,22821,0.002680965147453083,1.0,0.0033133385113620095
30480,2020-07-25,Wayne,1,241,363,23184,0.0027548209366391185,1.0,0.0028996108249070497
30481,2020-07-26,Wayne,2,243,272,23456,0.007352941176470588,1.0,0.003164132692048067
30482,2020-07-27,Wayne,0,243,356,23812,0.0,0.0,0.0024220176642187536
30483,2020-07-28,Wayne,0,243,417,24229,0.0,0.0,0.0015890314084919728
30484,2020-07-29,Wayne,0,243,355,24584,0.0,0.0,0.0010860132998400612
30485,2020-07-30,Wayne,2,245,308,24892,0.006493506493506494,0.0,0.0013773024110049488
30486,2020-07-31,Wayne,0,245,458,25350,0.0,0.0,0.0011858049004725858
30487,2020-08-01,Wayne,1,246,294,25644,0.003401360544217687,0.0,0.0012319863010139122
30488,2020-08-02,Wayne,1,247,224,25868,0.004464285714285714,0.0,0.0010256537680007067
30489,2020-08-03,Wayne,1,248,236,26104,0.00423728813559322,0.0,0.0013283172062573654
30490,2020-08-04,Wayne,0,248,304,26408,0.0,0.0,0.0013283172062573654
30491,2020-08-05,Wayne,1,249,315,26723,0.0031746031746031746,0.0,0.001555074575871878
30492,2020-08-06,Wayne,0,249,346,27069,0.0,0.0,0.001091252683478557
30493,2020-08-07,Wayne,0,249,276,27345,0.0,0.0,0.001091252683478557
30494,2020-08-08,Wayne,1,250,417,27762,0.002398081534772182,0.0,0.0010195898970895923
30495,2020-08-09,Wayne,2,252,255,28017,0.00784313725490196,0.0,0.0012609364357050383
30496,2020-08-10,Wayne,0,252,257,28274,0.0,0.0,0.0009582729974483797
30497,2020-08-11,Wayne,6,258,354,28628,0.01694915254237288,0.0,0.002168926750475014
30498,2020-08-12,Wayne,5,263,535,29163,0.009345794392523364,1.0,0.002609726123183599
30499,2020-08-13,Wayne,2,265,423,29586,0.004728132387706856,1.0,0.0029474498651626603
30500,2020-08-14,Wayne,4,269,369,29955,0.01084010840108401,1.0,0.0037217433223829463
30501,2020-08-15,Wayne,0,269,325,30280,0.0,1.0,0.003550451784184933
30502,2020-08-16,Wayne,0,269,273,30553,0.0,1.0,0.002990227694549079
30503,2020-08-17,Wayne,1,270,246,30799,0.0040650406504065045,1.0,0.003280587741006687
30504,2020-08-18,Wayne,0,270,364,31163,0.0,0.0,0.0020699339879800523
30505,2020-08-19,Wayne,0,270,322,31485,0.0,0.0,0.001402377245656955
30506,2020-08-20,Wayne,2,272,475,31960,0.004210526315789474,0.0,0.0013654053833771422
30507,2020-08-21,Wayne,3,275,396,32356,0.007575757575757576,0.0,0.0011322374672823967
30508,2020-08-22,Wayne,0,275,393,32749,0.0,0.0,0.0011322374672823967
30509,2020-08-23,Wayne,0,275,273,33022,0.0,0.0,0.0011322374672823967
30510,2020-08-24,Wayne,0,275,200,33222,0.0,0.0,0.0008418774208247893
30511,2020-08-25,Wayne,2,277,236,33458,0.00847457627118644,0.0,0.0014472042973381063
30512,2020-08-26,Wayne,2,279,438,33896,0.0045662100456621,0.0,0.001773362157742542
30513,2020-08-27,Wayne,0,279,402,34298,0.0,0.0,0.001472610278043294
30514,2020-08-28,Wayne,1,280,335,34633,0.0029850746268656717,0.0,0.001144704353122444
30515,2020-08-29,Wayne,0,280,371,35004,0.0,0.0,0.001144704353122444
30516,2020-08-30,Wayne,0,280,215,35219,0.0,0.0,0.001144704353122444
30517,2020-08-31,Wayne,0,280,208,35427,0.0,0.0,0.001144704353122444
30518,2020-09-01,Wayne,1,281,271,35698,0.0036900369003690036,0.0,0.0008029515409211982
30519,2020-09-02,Wayne,2,283,465,36163,0.004301075268817204,0.0,0.0007840133425751342
30520,2020-09-03,Wayne,5,288,417,36580,0.011990407673860911,0.0,0.0016404710335651991
30521,2020-09-04,Wayne,0,288,359,36939,0.0,0.0,0.0014272514173605084
30522,2020-09-05,Wayne,3,291,340,37279,0.008823529411764706,0.0,0.0020575035182008447
30523,2020-09-06,Wayne,5,296,214,37493,0.02336448598130841,1.0,0.0037263953740085884
30524,2020-09-07,Wayne,0,296,166,37659,0.0,1.0,0.0037263953740085884
30525,2020-09-08,Wayne,1,297,237,37896,0.004219409282700422,1.0,0.0037642076870322617
30526,2020-09-09,Wayne,1,298,272,38168,0.003676470588235294,1.0,0.0037195930669906966
30527,2020-09-10,Wayne,3,301,383,38551,0.007832898172323759,0.0,0.0034226281025951854
30528,2020-09-11,Wayne,0,301,426,38977,0.0,0.0,0.0034226281025951854
30529,2020-09-12,Wayne,2,303,427,39404,0.00468384074941452,0.0,0.0031269360552844574
30530,2020-09-13,Wayne,0,303,243,39647,0.0,0.0,0.001458044199476714
30531,2020-09-14,Wayne,1,304,271,39918,0.0036900369003690036,0.0,0.0017216182637887858
30532,2020-09-15,Wayne,0,304,297,40215,0.0,0.0,0.0014202318864530415
30533,2020-09-16,Wayne,1,305,475,40690,0.002105263157894737,0.0,0.0013080027842858586
30534,2020-09-17,Wayne,1,306,352,41042,0.002840909090909091,0.0,0.0009514321356133822
30535,2020-09-18,Wayne,3,309,411,41453,0.0072992700729927005,0.0,0.0014728085693985749
30536,2020-09-19,Wayne,1,310,446,41899,0.002242152466367713,0.0,0.0012984022634666603
30537,2020-09-20,Wayne,1,311,170,42069,0.0058823529411764705,0.0,0.001718570330693551
30538,2020-09-21,Wayne,0,311,418,42487,0.0,0.0,0.0014549962663814794
30539,2020-09-22,Wayne,1,312,357,42844,0.0028011204481792717,0.0,0.0016550762983942849
30540,2020-09-23,Wayne,2,314,448,43292,0.004464285714285714,0.0,0.0018235779095650687
30541,2020-09-24,Wayne,1,315,535,43827,0.001869158878504673,0.0,0.0017541671801076103
30542,2020-09-25,Wayne,1,316,586,44413,0.0017064846416382253,0.0,0.0013546825064394334
30543,2020-09-26,Wayne,2,318,325,44738,0.006153846153846154,0.0,0.001634089198402179
30544,2020-09-27,Wayne,2,320,262,45000,0.007633587786259542,0.0,0.0017591774016223985
30545,2020-09-28,Wayne,1,321,313,45313,0.003194888178913738,0.0,0.0019873837001162372
30546,2020-09-29,Wayne,2,323,402,45715,0.004975124378109453,0.0,0.00214266969511125
30547,2020-09-30,Wayne,3,326,565,46280,0.005309734513274336,0.0,0.0022030588950390085
30548,2020-10-01,Wayne,5,331,452,46732,0.011061946902654867,1.0,0.0028596866110497366
30549,2020-10-02,Wayne,1,332,644,47376,0.0015527950310559005,1.0,0.002848708781722428
30550,2020-10-03,Wayne,0,332,343,47719,0.0,1.0,0.0024091483421619883
30551,2020-10-04,Wayne,3,335,145,47864,0.020689655172413793,1.0,0.003341724584030149
30552,2020-10-05,Wayne,2,337,411,48275,0.004866180048661801,1.0,0.0034611025747264394
30553,2020-10-06,Wayne,2,339,349,48624,0.0057306590257879654,1.0,0.0035150693352749046
30554,2020-10-07,Wayne,8,347,470,49094,0.01702127659574468,1.0,0.004351608055451358
30555,2020-10-08,Wayne,10,357,407,49501,0.02457002457002457,1.0,0.005316470745977765
30556,2020-10-09,Wayne,4,361,507,50008,0.007889546351084813,2.0,0.005769095840265546
30557,2020-10-10,Wayne,1,362,337,50345,0.002967359050445104,2.0,0.00598105005815448
30558,2020-10-11,Wayne,3,365,331,50676,0.00906344410876133,2.0,0.005150606410750733
30559,2020-10-12,Wayne,0,365,459,51135,0.0,2.0,0.004803022121560605
30560,2020-10-13,Wayne,2,367,306,51441,0.006535947712418301,2.0,0.0048605427420341995
30561,2020-10-14,Wayne,3,370,626,52067,0.004792332268370607,1.0,0.003987046718650337
30562,2020-10-15,Wayne,3,373,362,52429,0.008287292817679558,1.0,0.0028239944506256937
30563,2020-10-16,Wayne,4,377,438,52867,0.0091324200913242,1.0,0.002912771146357078
30564,2020-10-17,Wayne,2,379,296,53163,0.006756756756756757,1.0,0.003183442411093625
30565,2020-10-18,Wayne,4,383,266,53429,0.015037593984962405,1.0,0.0036101674022508447
30566,2020-10-19,Wayne,3,386,321,53750,0.009345794392523364,1.0,0.004277724144573942
30567,2020-10-20,Wayne,7,393,392,54142,0.017857142857142856,1.0,0.005086380940625696
30568,2020-10-21,Wayne,7,400,384,54526,0.018229166666666668,2.0,0.006046154826218272
30569,2020-10-22,Wayne,8,408,526,55052,0.015209125475285171,2.0,0.006540571444618673
30570,2020-10-23,Wayne,24,432,520,55572,0.046153846153846156,3.0,0.0091849590205131
30571,2020-10-24,Wayne,16,448,368,55940,0.043478260869565216,4.0,0.011807923599999418
30572,2020-10-25,Wayne,23,471,367,56307,0.06267029972752043,6.0,0.015210259724467847
30573,2020-10-26,Wayne,11,482,674,56981,0.016320474777448073,6.0,0.015708451180533895
30574,2020-10-27,Wayne,6,488,388,57369,0.015463917525773196,6.0,0.015537506514007492
30575,2020-10-28,Wayne,24,512,685,58054,0.035036496350364967,8.0,0.016738030062843086
30576,2020-10-29,Wayne,18,530,686,58740,0.026239067055393587,8.0,0.017525883032850832
30577,2020-10-30,Wayne,20,550,587,59327,0.034071550255536626,8.0,0.01666286189725729
30578,2020-10-31,Wayne,11,561,339,59666,0.032448377581120944,8.0,0.015875013090939843
30579,2020-11-01,Wayne,12,573,313,59979,0.038338658146964855,7.0,0.014137038692328732
30580,2020-11-02,Wayne,15,588,486,60465,0.030864197530864196,7.0,0.015175876031858455
30581,2020-11-03,Wayne,14,602,429,60894,0.03263403263403263,8.0,0.016402312825305555
30582,2020-11-04,Wayne,20,622,764,61658,0.02617801047120419,7.0,0.01576956383393693
30583,2020-11-05,Wayne,17,639,528,62186,0.032196969696969696,7.0,0.016195128308335225
30584,2020-11-06,Wayne,16,655,617,62803,0.02593192868719611,7.0,0.015613726767739474
30585,2020-11-07,Wayne,8,663,323,63126,0.02476780185758514,7.0,0.015065114216058344
30586,2020-11-08,Wayne,13,676,324,63450,0.040123456790123455,7.0,0.015192599833426815
30587,2020-11-09,Wayne,13,689,513,63963,0.025341130604288498,7.0,0.014798095052957124
30588,2020-11-10,Wayne,15,704,468,64431,0.03205128205128205,7.0,0.01475647001133208
30589,2020-11-11,Wayne,14,718,758,65189,0.018469656992084433,6.0,0.014205873334252097
30590,2020-11-12,Wayne,17,735,549,65738,0.030965391621129327,6.0,0.014117903471692072
30591,2020-11-13,Wayne,14,749,501,66239,0.027944111776447105,6.0,0.014261630835210001
30592,2020-11-14,Wayne,8,757,335,66574,0.023880597014925373,6.0,0.0141982590607343
30593,2020-11-15,Wayne,23,780,386,66960,0.05958549222797927,7.0,0.015588404449152576
30594,2020-11-16,Wayne,28,808,522,67482,0.05363984674329502,8.0,0.01760974131622447
30595,2020-11-17,Wayne,16,824,575,68057,0.02782608695652174,8.0,0.017307941666598735
30596,2020-11-18,Wayne,30,854,795,68852,0.03773584905660377,9.0,0.01868409824263583
30597,2020-11-19,Wayne,4,858,236,69088,0.01694915254237288,8.0,0.01768293830843894
30598,2020-11-20,Wayne,43,901,797,69885,0.053952321204516936,10.0,0.019540667553301073
30599,2020-11-21,Wayne,11,912,371,70256,0.029649595687331536,11.0,0.01995273888704437
30600,2020-11-22,Wayne,55,967,1295,71551,0.04247104247104247,13.0,0.018730278190120315
30601,2020-11-23,Wayne,16,983,650,72201,0.024615384615384615,12.0,0.016657102323841
30602,2020-11-24,Wayne,29,1012,483,72684,0.060041407867494824,13.0,0.018958196674624787
30603,2020-11-25,Wayne,40,1052,589,73273,0.06791171477079797,14.0,0.021113615654210088
30604,2020-11-26,Wayne,31,1083,777,74050,0.039897039897039896,16.0,0.022752750465257734
30605,2020-11-27,Wayne,12,1095,532,74582,0.022556390977443608,13.0,0.02051018402046678
30606,2020-11-28,Wayne,32,1127,541,75123,0.059149722735674676,15.0,0.022617335952491293
30607,2020-11-29,Wayne,21,1148,701,75824,0.029957203994293864,12.0,0.021723490347009242
30608,2020-11-30,Wayne,27,1175,487,76311,0.055441478439425054,13.0,0.023925354191583564
30609,2020-12-01,Wayne,31,1206,717,77028,0.043235704323570434,13.0,0.02272494679558897
30610,2020-12-02,Wayne,37,1243,621,77649,0.05958132045088567,13.0,0.022129918629880944
30611,2020-12-03,Wayne,57,1300,646,78295,0.08823529411764706,15.0,0.02558265107421003
30612,2020-12-04,Wayne,47,1347,879,79174,0.053469852104664393,18.0,0.02779075544044008
30613,2020-12-05,Wayne,45,1392,672,79846,0.06696428571428571,18.0,0.028348938510340867
30614,2020-12-06,Wayne,26,1418,354,80200,0.07344632768361582,19.0,0.03145530448814958
30615,2020-12-07,Wayne,19,1437,435,80635,0.04367816091954023,18.0,0.030615067522443522
30616,2020-12-08,Wayne,50,1487,568,81203,0.0880281690140845,20.0,0.03381452928605167
30617,2020-12-09,Wayne,45,1532,904,82107,0.049778761061946904,20.0,0.033114346472556046
30618,2020-12-10,Wayne,47,1579,623,82730,0.0754414125200642,19.0,0.03220049778701441
30619,2020-12-11,Wayne,46,1625,785,83515,0.05859872611464968,19.0,0.03256684593058479
30620,2020-12-12,Wayne,37,1662,667,84182,0.05547226386806597,19.0,0.031745987227283376
30621,2020-12-13,Wayne,47,1709,956,85138,0.049163179916317995,20.0,0.030011476672476393
30622,2020-12-14,Wayne,34,1743,504,85642,0.06746031746031746,21.0,0.031710202139674765
30623,2020-12-15,Wayne,47,1790,455,86097,0.10329670329670329,21.0,0.03280081173129039
30624,2020-12-16,Wayne,58,1848,760,86857,0.07631578947368421,22.0,0.0346963137607002
30625,2020-12-17,Wayne,33,1881,646,87503,0.05108359133126935,21.0,0.032956469390072
30626,2020-12-18,Wayne,56,1937,765,88268,0.07320261437908497,22.0,0.03399960426610309
30627,2020-12-19,Wayne,40,1977,700,88968,0.05714285714285714,22.0,0.034118932357159605
30628,2020-12-20,Wayne,41,2018,634,89602,0.06466876971608833,22.0,0.03522647448571463
30629,2020-12-21,Wayne,29,2047,596,90198,0.04865771812080537,21.0,0.033883431675749476
30630,2020-12-22,Wayne,54,2101,759,90957,0.07114624505928854,22.0,0.03158697037307699
30631,2020-12-23,Wayne,53,2154,591,91548,0.08967851099830795,21.0,0.03254145048197869
30632,2020-12-24,Wayne,65,2219,1049,92597,0.06196377502383222,24.0,0.0333186064600189
30633,2020-12-25,Wayne,43,2262,690,93287,0.06231884057971015,23.0,0.032541194045777835
30634,2020-12-26,Wayne,26,2288,472,93759,0.05508474576271186,22.0,0.03239418609005317
30635,2020-12-27,Wayne,64,2352,464,94223,0.13793103448275862,23.0,0.037627205001958194
30636,2020-12-28,Wayne,44,2396,581,94804,0.0757314974182444,24.0,0.0395610463803467
30637,2020-12-29,Wayne,81,2477,696,95500,0.11637931034482758,26.0,0.04279197961502806
30638,2020-12-30,Wayne,82,2559,697,96197,0.11764705882352941,28.0,0.04478973303111531
30639,2020-12-31,Wayne,73,2632,1137,97334,0.06420404573438875,29.0,0.044949752367583626
30640,2021-01-01,Wayne,68,2700,709,98043,0.09590973201692525,31.0,0.047349101755956136
30641,2021-01-02,Wayne,68,2768,630,98673,0.10793650793650794,34.0,0.051124227625513004
30642,2021-01-03,Wayne,59,2827,459,99132,0.12854030501089325,33.0,0.05045346123466547
30643,2021-01-04,Wayne,59,2886,438,99570,0.13470319634703196,35.0,0.05466572544386459
30644,2021-01-05,Wayne,56,2942,594,100164,0.09427609427609428,33.0,0.05308692429609792
30645,2021-01-06,Wayne,87,3029,917,101081,0.09487459105779716,33.0,0.05146031945568847
30646,2021-01-07,Wayne,100,3129,1046,102127,0.09560229445506692,35.0,0.053703051507165485
30647,2021-01-08,Wayne,63,3192,766,102893,0.08224543080939947,35.0,0.05272702999234221
30648,2021-01-09,Wayne,85,3277,866,103759,0.09815242494226328,36.0,0.05202816692132474
30649,2021-01-10,Wayne,33,3310,597,104356,0.05527638190954774,34.0,0.04679502955694292
30650,2021-01-11,Wayne,42,3352,504,104860,0.08333333333333333,33.0,0.043125753627393015
30651,2021-01-12,Wayne,43,3395,622,105482,0.06913183279742766,32.0,0.041329734950345406
30652,2021-01-13,Wayne,53,3448,808,106290,0.0655940594059406,29.0,0.039238268403784214
30653,2021-01-14,Wayne,79,3527,1081,107371,0.0730804810360777,28.0,0.037629567445284985
