,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
30654,2021-01-15,Wayne,41,3568,943,108314,0.043478260869565216,26.0,0.034860483878153964
30655,2021-01-16,Wayne,38,3606,727,109041,0.052269601100412656,23.0,0.03158313931802178
30656,2021-01-17,Wayne,40,3646,596,109637,0.06711409395973154,24.0,0.03242869017874919
30657,2021-01-18,Wayne,42,3688,588,110225,0.07142857142857142,24.0,0.03157835004269477
30658,2021-01-19,Wayne,34,3722,491,110716,0.06924643584521385,23.0,0.0315865359746795
30659,2021-01-20,Wayne,51,3773,620,111336,0.08225806451612903,23.0,0.03277682205397867
30660,2021-01-21,Wayne,38,3811,825,112161,0.04606060606060606,20.0,0.03084683098430213
30661,2021-01-22,Wayne,34,3845,648,112809,0.05246913580246913,19.0,0.031489036336652405
30662,2021-01-23,Wayne,54,3899,678,113487,0.07964601769911504,20.0,0.03344449466513115
30663,2021-01-24,Wayne,31,3930,498,113985,0.06224899598393574,20.0,0.03309698766686002
30664,2021-01-25,Wayne,31,3961,778,114763,0.03984575835475578,19.0,0.030841072447301766
30665,2021-01-26,Wayne,31,3992,482,115245,0.06431535269709543,19.0,0.030488852222436164
30666,2021-01-27,Wayne,31,4023,758,116003,0.040897097625329816,17.0,0.02753449744452193
30667,2021-01-28,Wayne,29,4052,780,116783,0.03717948717948718,17.0,0.026900131810156297
30668,2021-01-29,Wayne,21,4073,648,117431,0.032407407407407406,16.0,0.025467151210509027
30669,2021-01-30,Wayne,28,4101,702,118133,0.039886039886039885,14.0,0.022627152795289374
30670,2021-01-31,Wayne,24,4125,502,118635,0.04780876494023904,13.0,0.02159570772073961
30671,2021-02-01,Wayne,11,4136,338,118973,0.03254437869822485,12.0,0.021074180602415973
30672,2021-02-02,Wayne,17,4153,511,119484,0.033268101761252444,11.0,0.01885651982128433
30673,2021-02-03,Wayne,14,4167,676,120160,0.020710059171597635,10.0,0.017414588503160605
30674,2021-02-04,Wayne,16,4183,516,120676,0.031007751937984496,9.0,0.016973750271624698
30675,2021-02-05,Wayne,18,4201,765,121441,0.023529411764705882,9.0,0.016339607725717444
30676,2021-02-06,Wayne,6,4207,638,122079,0.009404388714733543,7.0,0.014162346927766991
30677,2021-02-07,Wayne,16,4223,556,122635,0.02877697841726619,7.0,0.012802933604697503
30678,2021-02-08,Wayne,9,4232,211,122846,0.04265402843601896,6.0,0.013525051443111367
30679,2021-02-09,Wayne,19,4251,587,123433,0.03236797274275979,7.0,0.013460756513219036
30680,2021-02-10,Wayne,22,4273,695,124128,0.031654676258992806,7.0,0.014242514876604407
30681,2021-02-11,Wayne,7,4280,439,124567,0.015945330296127564,6.0,0.013166627616471766
30682,2021-02-12,Wayne,18,4298,719,125286,0.025034770514603615,6.0,0.013274153241464462
30683,2021-02-13,Wayne,10,4308,568,125854,0.017605633802816902,7.0,0.013859956462041844
30684,2021-02-14,Wayne,8,4316,439,126293,0.018223234624145785,6.0,0.0131061176196761
30685,2021-02-15,Wayne,6,4322,400,126693,0.015,6.0,0.011130829874246176
30686,2021-02-16,Wayne,11,4333,458,127151,0.024017467248908297,5.0,0.010534365196113926
30687,2021-02-17,Wayne,11,4344,487,127638,0.022587268993839837,5.0,0.009886693248603001
30688,2021-02-18,Wayne,9,4353,544,128182,0.016544117647058824,5.0,0.009929463773669519
30689,2021-02-19,Wayne,17,4370,551,128733,0.030852994555353903,5.0,0.010345051205151683
30690,2021-02-20,Wayne,12,4382,725,129458,0.016551724137931035,5.0,0.010269771943374122
30691,2021-02-21,Wayne,6,4388,324,129782,0.018518518518518517,5.0,0.010290863650115029
30692,2021-02-22,Wayne,10,4398,328,130110,0.03048780487804878,5.0,0.011397135427118513
30693,2021-02-23,Wayne,11,4409,612,130722,0.017973856209150325,5.0,0.010965448924278658
30694,2021-02-24,Wayne,16,4425,594,131316,0.026936026936026935,5.0,0.011276074491577736
30695,2021-02-25,Wayne,8,4433,500,131816,0.016,5.0,0.01123720894535925
30696,2021-02-26,Wayne,18,4451,747,132563,0.024096385542168676,5.0,0.01075459401584602
30697,2021-02-27,Wayne,13,4464,664,133227,0.01957831325301205,5.0,0.010970778952637521
30698,2021-02-28,Wayne,9,4473,465,133692,0.01935483870967742,6.0,0.011030516109148871
30699,2021-03-01,Wayne,9,4482,210,133902,0.04285714285714286,6.0,0.011914040250512733
30700,2021-03-02,Wayne,13,4495,628,134530,0.020700636942675158,6.0,0.012108810302907363
30701,2021-03-03,Wayne,15,4510,516,135046,0.029069767441860465,6.0,0.01226122033903833
30702,2021-03-04,Wayne,12,4522,788,135834,0.015228426395939087,6.0,0.012206107938748264
30703,2021-03-05,Wayne,6,4528,571,136405,0.010507880910683012,5.0,0.011235500465070717
30704,2021-03-06,Wayne,12,4540,635,137040,0.01889763779527559,5.0,0.011186880789518112
30705,2021-03-07,Wayne,12,4552,398,137438,0.03015075376884422,5.0,0.011958017579458599
30706,2021-03-08,Wayne,6,4558,310,137748,0.01935483870967742,5.0,0.010279281568925354
30707,2021-03-09,Wayne,7,4565,542,138290,0.012915129151291513,5.0,0.009723173869540807
30708,2021-03-10,Wayne,20,4585,573,138863,0.034904013961605584,5.0,0.010139905763808315
30709,2021-03-11,Wayne,13,4598,747,139610,0.01740294511378849,5.0,0.010295228529368986
30710,2021-03-12,Wayne,9,4607,629,140239,0.014308426073131956,5.0,0.010566696040972485
30711,2021-03-13,Wayne,13,4620,712,140951,0.018258426966292134,5.0,0.010521038124616522
30712,2021-03-14,Wayne,11,4631,420,141371,0.02619047619047619,5.0,0.010238161154733093
30713,2021-03-15,Wayne,6,4637,323,141694,0.018575851393188854,5.0,0.010182519203555337
30714,2021-03-16,Wayne,10,4647,516,142210,0.01937984496124031,5.0,0.01064428461855168
30715,2021-03-17,Wayne,11,4658,644,142854,0.017080745341614908,5.0,0.00937119400283806
30716,2021-03-18,Wayne,7,4665,743,143597,0.009421265141318977,4.0,0.008801074004804524
30717,2021-03-19,Wayne,18,4683,609,144206,0.029556650246305417,5.0,0.009890232874316913
30718,2021-03-20,Wayne,15,4698,669,144875,0.02242152466367713,5.0,0.010187596995558698
30719,2021-03-21,Wayne,4,4702,447,145322,0.008948545861297539,5.0,0.008956030543474509
30720,2021-03-22,Wayne,15,4717,398,145720,0.03768844221105527,5.0,0.01032121560189354
30721,2021-03-23,Wayne,6,4723,642,146362,0.009345794392523364,5.0,0.009604497704128042
30722,2021-03-24,Wayne,19,4742,846,147208,0.022458628841607566,6.0,0.009988632239841805
30723,2021-03-25,Wayne,14,4756,782,147990,0.017902813299232736,6.0,0.010594457108264217
30724,2021-03-26,Wayne,25,4781,716,148706,0.034916201117318434,7.0,0.010977282170479432
30725,2021-03-27,Wayne,14,4795,771,149477,0.018158236057068743,6.0,0.01067276155572169
30726,2021-03-28,Wayne,15,4810,521,149998,0.028790786948176585,7.0,0.012090064490498764
30727,2021-03-29,Wayne,17,4827,283,150281,0.06007067137809187,7.0,0.013688795145287093
30728,2021-03-30,Wayne,15,4842,562,150843,0.026690391459074734,8.0,0.014927694935755048
30729,2021-03-31,Wayne,20,4862,557,151400,0.03590664272890485,8.0,0.01588826735627628
30730,2021-04-01,Wayne,25,4887,925,152325,0.02702702702702703,9.0,0.016539996908261585
30731,2021-04-02,Wayne,14,4901,654,152979,0.021406727828746176,8.0,0.015575034530506427
30732,2021-04-03,Wayne,16,4917,753,153732,0.021248339973439574,8.0,0.01579575623881863
30733,2021-04-04,Wayne,28,4945,325,154057,0.08615384615384615,9.0,0.019893117610652166
30734,2021-04-05,Wayne,12,4957,273,154330,0.04395604395604396,9.0,0.018742072794791603
30735,2021-04-06,Wayne,25,4982,711,155041,0.035161744022503515,10.0,0.019347169406465088
30736,2021-04-07,Wayne,20,5002,625,155666,0.032,10.0,0.0190681234972576
30737,2021-04-08,Wayne,53,5055,1094,156760,0.048446069469835464,12.0,0.020598055100315347
30738,2021-04-09,Wayne,29,5084,755,157515,0.038410596026490065,13.0,0.02181261711443991
30739,2021-04-10,Wayne,21,5105,831,158346,0.02527075812274368,13.0,0.022099932696533063
30740,2021-04-11,Wayne,14,5119,337,158683,0.04154302670623145,12.0,0.01891344559313201
30741,2021-04-12,Wayne,20,5139,344,159027,0.05813953488372093,13.0,0.019926552087966076
30742,2021-04-13,Wayne,15,5154,633,159660,0.023696682464454975,12.0,0.01910761911953404
30743,2021-04-14,Wayne,42,5196,918,160578,0.0457516339869281,13.0,0.020089878690028904
30744,2021-04-15,Wayne,17,5213,687,161265,0.024745269286754003,11.0,0.01839696439123737
30745,2021-04-16,Wayne,33,5246,658,161923,0.05015197568389058,11.0,0.019235634366765977
30746,2021-04-17,Wayne,14,5260,989,162912,0.014155712841253791,11.0,0.018441702560945274
30747,2021-04-18,Wayne,12,5272,426,163338,0.028169014084507043,10.0,0.017486415945107813
30748,2021-04-19,Wayne,13,5285,284,163622,0.045774647887323945,10.0,0.016603209731079458
30749,2021-04-20,Wayne,19,5304,562,164184,0.033807829181494664,10.0,0.017325434496582293
30750,2021-04-21,Wayne,25,5329,635,164819,0.03937007874015748,9.0,0.016869609121812963
30751,2021-04-22,Wayne,15,5344,874,165693,0.017162471395881007,9.0,0.01632798070103632
30752,2021-04-23,Wayne,15,5359,673,166366,0.022288261515601784,8.0,0.014337715403301409
30753,2021-04-24,Wayne,18,5377,741,167107,0.024291497975708502,8.0,0.015061700055762458
30754,2021-04-25,Wayne,10,5387,471,167578,0.021231422505307854,8.0,0.014566157800105376
30755,2021-04-26,Wayne,10,5397,384,167962,0.026041666666666668,8.0,0.013156659141486995
30756,2021-04-27,Wayne,14,5411,572,168534,0.024475524475524476,7.0,0.012490065948203411
30757,2021-04-28,Wayne,11,5422,659,169193,0.01669195751138088,6.0,0.010870200146147941
30758,2021-04-29,Wayne,20,5442,939,170132,0.021299254526091587,7.0,0.011165684655448696
30759,2021-04-30,Wayne,15,5457,627,170759,0.023923444976076555,7.0,0.011282483474054038
30760,2021-05-01,Wayne,14,5471,682,171441,0.020527859237536656,6.0,0.01101365213561319
30761,2021-05-02,Wayne,14,5485,387,171828,0.03617571059431524,7.0,0.012081101284828004
30762,2021-05-03,Wayne,9,5494,327,172155,0.027522935779816515,6.0,0.012186906221481565
30763,2021-05-04,Wayne,19,5513,607,172762,0.03130148270181219,7.0,0.012674474666216403
30764,2021-05-05,Wayne,18,5531,673,173435,0.02674591381872214,7.0,0.013392614402455065
30765,2021-05-06,Wayne,15,5546,864,174299,0.017361111111111112,7.0,0.013111318444242173
30766,2021-05-07,Wayne,14,5560,790,175089,0.017721518987341773,7.0,0.012668323730761117
30767,2021-05-08,Wayne,26,5586,588,175677,0.04421768707482993,8.0,0.014360454290567778
30768,2021-05-09,Wayne,7,5593,449,176126,0.015590200445434299,7.0,0.012890060708504856
30769,2021-05-10,Wayne,9,5602,304,176430,0.029605263157894735,7.0,0.013038798378367583
30770,2021-05-11,Wayne,11,5613,673,177103,0.01634472511144131,7.0,0.01197045855048395
30771,2021-05-12,Wayne,9,5622,763,177866,0.011795543905635648,6.0,0.010902574985263485
30772,2021-05-13,Wayne,14,5636,592,178458,0.02364864864864865,6.0,0.01135168480937331
30773,2021-05-14,Wayne,14,5650,782,179240,0.017902813299232736,6.0,0.011364634403079808
30774,2021-05-15,Wayne,10,5660,383,179623,0.02610966057441253,5.0,0.010071203938764279
30775,2021-05-16,Wayne,4,5664,293,179916,0.013651877133105802,5.0,0.009932752273597958
30776,2021-05-17,Wayne,16,5680,564,180480,0.028368794326241134,5.0,0.009844433071336986
30777,2021-05-18,Wayne,5,5685,545,181025,0.009174311926605505,5.0,0.00933226070099157
30778,2021-05-19,Wayne,16,5701,741,181766,0.021592442645074223,5.0,0.010032039182380043
30779,2021-05-20,Wayne,10,5711,513,182279,0.01949317738791423,5.0,0.009735219806613297
30780,2021-05-21,Wayne,7,5718,604,182883,0.011589403973509934,4.0,0.009284261997633098
30781,2021-05-22,Wayne,5,5723,458,183341,0.010917030567685589,4.0,0.008199074140009744
30782,2021-05-23,Wayne,5,5728,476,183817,0.01050420168067227,4.0,0.007974240179121635
30783,2021-05-24,Wayne,4,5732,221,184038,0.01809954751131222,3.0,0.007240722549483854
30784,2021-05-25,Wayne,2,5734,433,184471,0.004618937644341801,3.0,0.0069153386721793044
30785,2021-05-26,Wayne,3,5737,497,184968,0.006036217303822937,2.0,0.005804179719232784
30786,2021-05-27,Wayne,0,5737,739,185707,0.0,1.0,0.004411809905810339
30787,2021-05-28,Wayne,2,5739,443,186150,0.004514672686230248,1.0,0.003906471956718933
30788,2021-05-29,Wayne,4,5743,533,186683,0.0075046904315197,1.0,0.003662733375564227
30789,2021-05-30,Wayne,2,5745,259,186942,0.007722007722007722,1.0,0.0034640052356596164
30790,2021-05-31,Wayne,0,5745,144,187086,0.0,0.0,0.0021711804134230293
30791,2021-06-01,Wayne,1,5746,316,187402,0.0031645569620253164,0.0,0.0020672960789718518
30792,2021-06-02,Wayne,1,5747,661,188063,0.0015128593040847202,0.0,0.0017441990789905503
30793,2021-06-03,Wayne,5,5752,626,188689,0.007987220447284345,1.0,0.0023147148252251467
30794,2021-06-04,Wayne,6,5758,508,189197,0.011811023622047244,1.0,0.0028358827492120753
30795,2021-06-05,Wayne,3,5761,553,189750,0.0054249547920434,1.0,0.0026873302035351964
30796,2021-06-06,Wayne,3,5764,274,190024,0.010948905109489052,1.0,0.002917822874069577
30797,2021-06-07,Wayne,1,5765,226,190250,0.004424778761061947,1.0,0.003233878499859716
30798,2021-06-08,Wayne,1,5766,412,190662,0.0024271844660194173,1.0,0.0031812090358592946
30799,2021-06-09,Wayne,2,5768,485,191147,0.004123711340206186,1.0,0.0033676984670108277
30800,2021-06-10,Wayne,7,5775,467,191614,0.014989293361884369,1.0,0.0038678465323394007
30801,2021-06-11,Wayne,3,5778,470,192084,0.006382978723404255,1.0,0.003480129039579188
30802,2021-06-12,Wayne,3,5781,429,192513,0.006993006993006993,1.0,0.0035921327682194443
30803,2021-06-13,Wayne,1,5782,253,192766,0.003952569169960474,1.0,0.0030923944868245456
30804,2021-06-14,Wayne,1,5783,207,192973,0.004830917874396135,1.0,0.0031214044234912732
30805,2021-06-15,Wayne,0,5783,317,193290,0.0,1.0,0.0029480341044898863
30806,2021-06-16,Wayne,0,5783,300,193590,0.0,1.0,0.0026534832944751586
30807,2021-06-17,Wayne,0,5783,258,193848,0.0,0.0,0.0015828194829119895
30808,2021-06-18,Wayne,2,5785,330,194178,0.006060606060606061,0.0,0.0015597928641406902
30809,2021-06-19,Wayne,0,5785,256,194434,0.0,0.0,0.0010602923646401907
30810,2021-06-20,Wayne,1,5786,163,194597,0.006134969325153374,0.0,0.0012161780900111121
30811,2021-06-21,Wayne,1,5787,141,194738,0.0070921985815602835,0.0,0.001377698140522837
30812,2021-06-22,Wayne,4,5791,326,195064,0.012269938650306749,0.0,0.002254122329830462
30813,2021-06-23,Wayne,1,5792,269,195333,0.0037174721189591076,0.0,0.0025196560526132552
30814,2021-06-24,Wayne,1,5793,221,195554,0.004524886877828055,0.0,0.002842862258172402
30815,2021-06-25,Wayne,0,5793,260,195814,0.0,0.0,0.0024099618252719696
30816,2021-06-26,Wayne,1,5794,218,196032,0.0045871559633027525,0.0,0.0027376158226507376
30817,2021-06-27,Wayne,0,5794,98,196130,0.0,0.0,0.002299403727996925
30818,2021-06-28,Wayne,0,5794,174,196304,0.0,0.0,0.0017928181150283333
30819,2021-06-29,Wayne,2,5796,220,196524,0.00909090909090909,0.0,0.0015657445750713575
30820,2021-06-30,Wayne,0,5796,213,196737,0.0,0.0,0.0013002108522885642
30821,2021-07-01,Wayne,1,5797,176,196913,0.005681818181818182,0.0,0.001382848802573573
30822,2021-07-02,Wayne,0,5797,173,197086,0.0,0.0,0.001382848802573573
30823,2021-07-03,Wayne,1,5798,214,197300,0.004672897196261682,0.0,0.0013889731763563537
30824,2021-07-04,Wayne,2,5800,184,197484,0.010869565217391304,0.0,0.0021653706918843044
30825,2021-07-05,Wayne,0,5800,78,197562,0.0,0.0,0.0021653706918843044
30826,2021-07-06,Wayne,0,5800,107,197669,0.0,0.0,0.001516020042533655
30827,2021-07-07,Wayne,1,5801,204,197873,0.004901960784313725,0.0,0.0018661600985560637
30828,2021-07-08,Wayne,2,5803,250,198123,0.008,0.0,0.0020317445141404796
30829,2021-07-09,Wayne,1,5804,210,198333,0.004761904761904762,0.0,0.0023718805685622483
30830,2021-07-10,Wayne,1,5805,199,198532,0.005025125628140704,0.0,0.0023970397422678927
30831,2021-07-11,Wayne,0,5805,128,198660,0.0,0.0,0.0016206422267399424
30832,2021-07-12,Wayne,1,5806,103,198763,0.009708737864077669,0.0,0.00231412350274549
30833,2021-07-13,Wayne,0,5806,166,198929,0.0,0.0,0.00231412350274549
30834,2021-07-14,Wayne,0,5806,208,199137,0.0,0.0,0.001963983446723081
30835,2021-07-15,Wayne,0,5806,180,199317,0.0,0.0,0.0013925548752945097
30836,2021-07-16,Wayne,0,5806,129,199446,0.0,0.0,0.001052418820872741
30837,2021-07-17,Wayne,0,5806,147,199593,0.0,0.0,0.0006934812760055478
30838,2021-07-18,Wayne,3,5809,105,199698,0.02857142857142857,0.0,0.00273429760253616
30839,2021-07-19,Wayne,2,5811,104,199802,0.019230769230769232,0.0,0.0034144427001569855
30840,2021-07-20,Wayne,0,5811,167,199969,0.0,0.0,0.0034144427001569855
30841,2021-07-21,Wayne,3,5814,165,200134,0.01818181818181818,0.0,0.004713143998858285
30842,2021-07-22,Wayne,1,5815,172,200306,0.005813953488372093,0.0,0.005128426390884863
30843,2021-07-23,Wayne,3,5818,146,200452,0.02054794520547945,0.0,0.006596136762704824
30844,2021-07-24,Wayne,7,5825,162,200614,0.043209876543209874,1.0,0.009682556515791241
30845,2021-07-25,Wayne,4,5829,82,200696,0.04878048780487805,1.0,0.011126060746751919
30846,2021-07-26,Wayne,3,5832,129,200825,0.023255813953488372,1.0,0.01141356394123186
30847,2021-07-27,Wayne,9,5841,218,201043,0.04128440366972477,2.0,0.014362449917640772
30848,2021-07-28,Wayne,4,5845,176,201219,0.022727272727272728,2.0,0.014687125242316097
30849,2021-07-29,Wayne,3,5848,186,201405,0.016129032258064516,2.0,0.015423916583008412
30850,2021-07-30,Wayne,5,5853,214,201619,0.02336448598130841,2.0,0.015625098066996194
30851,2021-07-31,Wayne,11,5864,162,201781,0.06790123456790123,2.0,0.01738876649733129
30852,2021-08-01,Wayne,2,5866,142,201923,0.014084507042253521,2.0,0.014910482157143825
30853,2021-08-02,Wayne,2,5868,115,202038,0.017391304347826087,2.0,0.014491588613882235
30854,2021-08-03,Wayne,12,5880,195,202233,0.06153846153846154,2.0,0.015938307033077716
30855,2021-08-04,Wayne,7,5887,203,202436,0.034482758620689655,3.0,0.016777984596893215
30856,2021-08-05,Wayne,22,5909,341,202777,0.06451612903225806,4.0,0.020234205795049896
30857,2020-03-01,Westchester,0,0,0,0,,,
30858,2020-03-02,Westchester,1,1,1,1,1.0,,
30859,2020-03-03,Westchester,0,1,1,2,0.0,,
30860,2020-03-04,Westchester,0,1,0,2,,,
30861,2020-03-05,Westchester,19,20,42,44,0.4523809523809524,,
30862,2020-03-06,Westchester,0,20,9,53,0.0,,
30863,2020-03-07,Westchester,22,42,110,163,0.2,6.0,
30864,2020-03-08,Westchester,18,60,207,370,0.08695652173913043,8.0,
30865,2020-03-09,Westchester,42,102,222,592,0.1891891891891892,14.0,
30866,2020-03-10,Westchester,9,111,177,769,0.05084745762711865,15.0,
30867,2020-03-11,Westchester,21,132,183,952,0.11475409836065574,18.0,0.15630403132814946
30868,2020-03-12,Westchester,19,151,108,1060,0.17592592592592593,18.0,0.11681045612028854
30869,2020-03-13,Westchester,20,171,209,1269,0.09569377990430622,21.0,0.130480996106618
30870,2020-03-14,Westchester,11,182,220,1489,0.05,10.0,0.05452621233902329
30871,2020-03-15,Westchester,41,223,372,1861,0.11021505376344086,11.0,0.056187536055045464
30872,2020-03-16,Westchester,157,380,1219,3080,0.1287940935192781,19.0,0.05187360065005182
30873,2020-03-17,Westchester,158,538,1026,4106,0.1539961013645224,30.0,0.05924136091700923
30874,2020-03-18,Westchester,261,799,1588,5694,0.16435768261964737,47.0,0.06278447407836578
30875,2020-03-19,Westchester,292,1091,1483,7177,0.1968981793661497,67.0,0.06428249218123891
30876,2020-03-20,Westchester,296,1387,1459,8636,0.20287868403015763,86.0,0.07193855676165686
30877,2020-03-21,Westchester,486,1873,2011,10647,0.2416708105420189,120.0,0.08562932894322964
30878,2020-03-22,Westchester,1021,2894,4037,14684,0.25291057716125837,190.0,0.09582186632878804
30879,2020-03-23,Westchester,997,3891,3282,17966,0.30377818403412554,250.0,0.1083207299369914
30880,2020-03-24,Westchester,800,4691,2371,20337,0.3374103753690426,296.0,0.12142174950874286
30881,2020-03-25,Westchester,1253,5944,5951,26288,0.2105528482607965,367.0,0.12472140419739638
30882,2020-03-26,Westchester,1243,7187,3227,29515,0.3851874806321661,435.0,0.13817064000211182
30883,2020-03-27,Westchester,688,7875,1588,31103,0.4332493702770781,463.0,0.15462568901974902
30884,2020-03-28,Westchester,644,8519,1410,32513,0.45673758865248226,474.0,0.16998760174192498
30885,2020-03-29,Westchester,807,9326,1595,34108,0.5059561128526646,459.0,0.1880622828627397
30886,2020-03-30,Westchester,641,9967,1515,35623,0.4231023102310231,434.0,0.19658543473394668
30887,2020-03-31,Westchester,716,10683,1567,37190,0.4569240587109126,428.0,0.2051221264012231
30888,2020-04-01,Westchester,884,11567,1891,39081,0.46747752511898466,401.0,0.22347388903395085
30889,2020-04-02,Westchester,784,12351,1632,40713,0.4803921568627451,368.0,0.23027422305042075
30890,2020-04-03,Westchester,730,13081,1621,42334,0.45033929673041334,371.0,0.23149493208280186
30891,2020-04-04,Westchester,642,13723,1621,43955,0.3960518198642813,371.0,0.22716023431221607
30892,2020-04-05,Westchester,571,14294,1398,45353,0.4084406294706724,354.0,0.22019484264207373
30893,2020-04-06,Westchester,510,14804,1348,46701,0.37833827893175076,345.0,0.21699741183498286
30894,2020-04-07,Westchester,1083,15887,2647,49348,0.40914242538723083,371.0,0.21358443802614843
30895,2020-04-08,Westchester,1117,17004,2889,52237,0.38663897542402215,388.0,0.2078102559050797
30896,2020-04-09,Westchester,1073,18077,2911,55148,0.3686018550326348,409.0,0.19982523434578608
30897,2020-04-10,Westchester,652,18729,1679,56827,0.38832638475282905,403.0,0.1953957406331015
30898,2020-04-11,Westchester,584,19313,1472,58299,0.3967391304347826,399.0,0.1954448342452802
30899,2020-04-12,Westchester,473,19786,1163,59462,0.4067067927773001,392.0,0.1953209887671822
30900,2020-04-13,Westchester,405,20191,1145,60607,0.3537117903930131,384.0,0.19356195387155806
30901,2020-04-14,Westchester,756,20947,2019,62626,0.37444279346210996,361.0,0.1910834087340494
30902,2020-04-15,Westchester,881,21828,2642,65268,0.33345950037850114,344.0,0.18728487480222647
30903,2020-04-16,Westchester,648,22476,2042,67310,0.31733594515181196,314.0,0.1836230240964534
30904,2020-04-17,Westchester,703,23179,2298,69608,0.3059181897302002,317.0,0.17773672445197994
30905,2020-04-18,Westchester,624,23803,2133,71741,0.29254571026722925,320.0,0.17029433729715468
30906,2020-04-19,Westchester,503,24306,1599,73340,0.3145716072545341,322.0,0.16371325261695713
30907,2020-04-20,Westchester,350,24656,1208,74548,0.2897350993377483,318.0,0.15914348897015249
30908,2020-04-21,Westchester,620,25276,2016,76564,0.30753968253968256,309.0,0.15436469533283628
30909,2020-04-22,Westchester,683,25959,2317,78881,0.29477772982304706,295.0,0.15160171172173237
30910,2020-04-23,Westchester,674,26633,2672,81553,0.2522455089820359,296.0,0.1469523948524627
30911,2020-04-24,Westchester,598,27231,2468,84021,0.24230145867098865,289.0,0.14240834263394755
30912,2020-04-25,Westchester,433,27664,1951,85972,0.22193746796514607,275.0,0.13736489675522734
30913,2020-04-26,Westchester,343,28007,1764,87736,0.19444444444444445,264.0,0.1287843851259352
30914,2020-04-27,Westchester,238,28245,1408,89144,0.1690340909090909,256.0,0.12016288452388825
30915,2020-04-28,Westchester,381,28626,1843,90987,0.20672816060770483,239.0,0.112962061528747
30916,2020-04-29,Westchester,344,28970,1842,92829,0.18675352877307275,215.0,0.10524604716803454
30917,2020-04-30,Westchester,262,29232,1613,94442,0.1624302541847489,185.0,0.09883067182537118
30918,2020-05-01,Westchester,394,29626,2359,96801,0.16701992369648155,171.0,0.0934534193271921
30919,2020-05-02,Westchester,258,29884,1809,98610,0.14262023217247097,158.0,0.08778790248485815
30920,2020-05-03,Westchester,213,30097,1662,100272,0.12815884476534295,149.0,0.08305321679349377
30921,2020-05-04,Westchester,143,30240,1225,101497,0.11673469387755102,142.0,0.07931754557695522
30922,2020-05-05,Westchester,186,30426,1434,102931,0.1297071129707113,128.0,0.07381604217431281
30923,2020-05-06,Westchester,282,30708,2311,105242,0.12202509736045002,124.0,0.06919258278769691
30924,2020-05-07,Westchester,197,30905,2224,107466,0.08857913669064749,119.0,0.06391750296668966
30925,2020-05-08,Westchester,182,31087,1936,109402,0.09400826446280992,104.0,0.05870238444999883
30926,2020-05-09,Westchester,207,31294,1940,111342,0.10670103092783505,100.0,0.05613672721823911
30927,2020-05-10,Westchester,90,31384,1321,112663,0.06813020439061317,91.0,0.05184896719147271
30928,2020-05-11,Westchester,88,31472,984,113647,0.08943089430894309,88.0,0.04989869579371501
30929,2020-05-12,Westchester,139,31611,1925,115572,0.0722077922077922,84.0,0.04579160145350649
30930,2020-05-13,Westchester,181,31792,2450,118022,0.07387755102040816,77.0,0.04235249100064637
30931,2020-05-14,Westchester,151,31943,2024,120046,0.07460474308300395,74.0,0.04135432002867183
30932,2020-05-15,Westchester,154,32097,2059,122105,0.0747935891209325,72.0,0.03998184321853772
30933,2020-05-16,Westchester,127,32224,1940,124045,0.0654639175257732,66.0,0.03703633511839045
30934,2020-05-17,Westchester,99,32323,1326,125371,0.0746606334841629,67.0,0.037502794339358284
