,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
30935,2020-05-18,Westchester,79,32402,1125,126496,0.07022222222222223,66.0,0.03613074633316394
30936,2020-05-19,Westchester,115,32517,1867,128363,0.061596143545795394,64.0,0.03537277142873559
30937,2020-05-20,Westchester,156,32673,2671,131034,0.05840509172594534,62.0,0.03426759576484539
30938,2020-05-21,Westchester,94,32767,2350,133384,0.04,58.0,0.03179582840177368
30939,2020-05-22,Westchester,114,32881,3234,136618,0.03525046382189239,56.0,0.028971319451842246
30940,2020-05-23,Westchester,87,32968,2542,139160,0.034225019669551535,53.0,0.02673996960496927
30941,2020-05-24,Westchester,81,33049,2323,141483,0.03486870426173052,51.0,0.023897688946224103
30942,2020-05-25,Westchester,58,33107,1695,143178,0.03421828908554572,50.0,0.021325979436461494
30943,2020-05-26,Westchester,79,33186,2207,145385,0.03579519710013593,47.0,0.01948305469034296
30944,2020-05-27,Westchester,107,33293,3266,148651,0.0327617881200245,44.0,0.0176513901470629
30945,2020-05-28,Westchester,56,33349,3203,151854,0.017483609116453323,41.0,0.01604307651252385
30946,2020-05-29,Westchester,80,33429,3388,155242,0.023612750885478158,39.0,0.015211811302779979
30947,2020-05-30,Westchester,52,33481,3290,158532,0.015805471124620062,36.0,0.013896129263856302
30948,2020-05-31,Westchester,71,33552,3376,161908,0.02103080568720379,35.0,0.012907707937104393
30949,2020-06-01,Westchester,81,33633,3183,165091,0.02544769085768143,37.0,0.012281236635114086
30950,2020-06-02,Westchester,58,33691,3253,168344,0.0178296956655395,36.0,0.010997986532642914
30951,2020-06-03,Westchester,76,33767,3524,171868,0.021566401816118047,33.0,0.01019831608236388
30952,2020-06-04,Westchester,87,33854,4216,176084,0.020635673624288427,36.0,0.010423463547209244
30953,2020-06-05,Westchester,70,33924,3979,180063,0.017592359889419453,35.0,0.009993435618919338
30954,2020-06-06,Westchester,30,33954,3162,183225,0.009487666034155597,33.0,0.009542163826743303
30955,2020-06-07,Westchester,46,34000,3336,186561,0.013788968824940047,32.0,0.009024889765153036
30956,2020-06-08,Westchester,35,34035,2577,189138,0.013581684128831975,28.0,0.008177317855949504
30957,2020-06-09,Westchester,41,34076,3304,192442,0.012409200968523002,27.0,0.007790139663305468
30958,2020-06-10,Westchester,30,34106,3494,195936,0.008586147681740127,24.0,0.006862978653707045
30959,2020-06-11,Westchester,69,34175,4954,200890,0.013928138877674606,22.0,0.006383869028948915
30960,2020-06-12,Westchester,78,34253,5099,205989,0.01529711708178074,23.0,0.006219923114117578
30961,2020-06-13,Westchester,37,34290,3399,209388,0.010885554574874964,24.0,0.006319772295597533
30962,2020-06-14,Westchester,37,34327,3594,212982,0.010294936004451864,23.0,0.006070198522705519
30963,2020-06-15,Westchester,31,34358,3204,216186,0.009675405742821473,23.0,0.005791178637990485
30964,2020-06-16,Westchester,27,34385,3189,219375,0.008466603951081843,22.0,0.005509564565316116
30965,2020-06-17,Westchester,24,34409,3998,223373,0.006003001500750375,21.0,0.0053250541238168475
30966,2020-06-18,Westchester,46,34455,4521,227894,0.0101747401017474,20.0,0.005056954211250618
30967,2020-06-19,Westchester,31,34486,3624,231518,0.008554083885209713,16.0,0.004575308982924116
30968,2020-06-20,Westchester,35,34521,3879,235397,0.009022944057746842,16.0,0.004442265374557822
30969,2020-06-21,Westchester,36,34557,3794,239191,0.009488666315234581,16.0,0.004384674682470874
30970,2020-06-22,Westchester,24,34581,2844,242035,0.008438818565400843,15.0,0.004296347026940828
30971,2020-06-23,Westchester,16,34597,2320,244355,0.006896551724137931,15.0,0.0041842004393019775
30972,2020-06-24,Westchester,45,34642,4611,248966,0.009759271307742356,16.0,0.00445250542551569
30973,2020-06-25,Westchester,58,34700,4127,253093,0.014053792100799612,17.0,0.0047295805683051344
30974,2020-06-26,Westchester,48,34748,4520,257613,0.010619469026548672,18.0,0.004877108078400775
30975,2020-06-27,Westchester,32,34780,3087,260700,0.010366051182377713,18.0,0.004973044301588694
30976,2020-06-28,Westchester,18,34798,2560,263260,0.00703125,17.0,0.004797514564786223
30977,2020-06-29,Westchester,40,34838,3702,266962,0.010804970286331712,18.0,0.004966525401995571
30978,2020-06-30,Westchester,28,34866,3730,270692,0.007506702412868633,19.0,0.005010107594047764
30979,2020-07-01,Westchester,46,34912,4469,275161,0.010293130454240322,19.0,0.00504824039022619
30980,2020-07-02,Westchester,68,34980,4827,279988,0.014087424901595194,20.0,0.005050642733140161
30981,2020-07-03,Westchester,40,35020,3437,283425,0.011638056444573755,19.0,0.00512339897728481
30982,2020-07-04,Westchester,23,35043,4519,287944,0.005089621597698606,18.0,0.004746511149807731
30983,2020-07-05,Westchester,41,35084,3639,291583,0.011266831547128332,20.0,0.005049052688888326
30984,2020-07-06,Westchester,22,35106,3586,295169,0.006134969325153374,19.0,0.004715481191661301
30985,2020-07-07,Westchester,48,35154,3387,298556,0.0141718334809566,20.0,0.005191561982239012
30986,2020-07-08,Westchester,29,35183,4843,303399,0.005988023952095809,19.0,0.0048840543749429765
30987,2020-07-09,Westchester,43,35226,5182,308581,0.008297954457738324,17.0,0.0044705207718103435
30988,2020-07-10,Westchester,34,35260,4293,312874,0.00791986955508968,17.0,0.004204935993990052
30989,2020-07-11,Westchester,37,35297,3958,316832,0.009348155634158665,18.0,0.004509116996594341
30990,2020-07-12,Westchester,30,35327,3238,320070,0.00926497838171711,17.0,0.004366127484779254
30991,2020-07-13,Westchester,39,35366,3851,323921,0.010127239678005712,18.0,0.004651289652840135
30992,2020-07-14,Westchester,28,35394,3598,327519,0.007782101167315175,17.0,0.004194880201865748
30993,2020-07-15,Westchester,28,35422,4364,331883,0.006416131989000917,17.0,0.0042254593473589706
30994,2020-07-16,Westchester,41,35463,4989,336872,0.008218079775506114,16.0,0.004219754012913812
30995,2020-07-17,Westchester,40,35503,4669,341541,0.008567144998929107,17.0,0.004265987973188058
30996,2020-07-18,Westchester,12,35515,3004,344545,0.0039946737683089215,15.0,0.003883596411341647
30997,2020-07-19,Westchester,36,35551,3104,347649,0.011597938144329897,16.0,0.004050236394385417
30998,2020-07-20,Westchester,36,35587,3044,350693,0.011826544021024968,15.0,0.00417161527602965
30999,2020-07-21,Westchester,49,35636,4198,354891,0.011672224868985231,17.0,0.004449481254720368
31000,2020-07-22,Westchester,31,35667,4000,358891,0.00775,17.0,0.004544757541220303
31001,2020-07-23,Westchester,33,35700,4805,363696,0.006867845993756503,16.0,0.0044483122710953305
31002,2020-07-24,Westchester,38,35738,4045,367741,0.009394313967861558,16.0,0.00450739576887622
31003,2020-07-25,Westchester,39,35777,3149,370890,0.012384884090187362,18.0,0.005106696506153252
31004,2020-07-26,Westchester,22,35799,3937,374827,0.0055880111760223524,17.0,0.004677416008416999
31005,2020-07-27,Westchester,39,35838,3847,378674,0.010137769690668054,17.0,0.004556789270534362
31006,2020-07-28,Westchester,36,35874,3393,382067,0.010610079575596816,17.0,0.004480921749578046
31007,2020-07-29,Westchester,39,35913,4552,386619,0.008567662565905097,17.0,0.004539326218571268
31008,2020-07-30,Westchester,20,35933,3133,389752,0.0063836578359399935,16.0,0.004504741350155802
31009,2020-07-31,Westchester,41,35974,4465,394217,0.009182530795072788,16.0,0.00448961398067089
31010,2020-08-01,Westchester,24,35998,3363,397580,0.007136485280999108,15.0,0.004114728351443158
31011,2020-08-02,Westchester,16,36014,2919,400499,0.005481329222336417,15.0,0.004107108211894162
31012,2020-08-03,Westchester,35,36049,4310,404809,0.008120649651972157,15.0,0.003963028209130169
31013,2020-08-04,Westchester,26,36075,4340,409149,0.005990783410138249,14.0,0.003633078483025986
31014,2020-08-05,Westchester,32,36107,4246,413395,0.007536504945831371,13.0,0.0035594243673064342
31015,2020-08-06,Westchester,29,36136,3794,417189,0.007643647865050079,14.0,0.003649423655100012
31016,2020-08-07,Westchester,44,36180,4021,421210,0.010942551604078588,14.0,0.003775139427171855
31017,2020-08-08,Westchester,25,36205,4018,425228,0.0062220009955201595,14.0,0.0037098191210662157
31018,2020-08-09,Westchester,28,36233,3572,428800,0.007838745800671893,15.0,0.00387820601951875
31019,2020-08-10,Westchester,39,36272,4879,433679,0.007993441278950604,15.0,0.0038691197071600673
31020,2020-08-11,Westchester,52,36324,4970,438649,0.010462776659959759,17.0,0.004188547796433032
31021,2020-08-12,Westchester,33,36357,4767,443416,0.006922592825676526,17.0,0.004144696930707686
31022,2020-08-13,Westchester,45,36402,4340,447756,0.010368663594470046,19.0,0.00433934091138054
31023,2020-08-14,Westchester,33,36435,5397,453153,0.006114508060033352,18.0,0.003994480658234452
31024,2020-08-15,Westchester,18,36453,5180,458333,0.0034749034749034747,17.0,0.003798259406761832
31025,2020-08-16,Westchester,33,36486,3985,462318,0.008281053952321205,18.0,0.0038298528461653547
31026,2020-08-17,Westchester,54,36540,4984,467302,0.010834670947030497,19.0,0.004032797822456776
31027,2020-08-18,Westchester,23,36563,4578,471880,0.005024027959807776,17.0,0.0036443157724459193
31028,2020-08-19,Westchester,23,36586,5147,477027,0.004468622498542841,16.0,0.003469032177650656
31029,2020-08-20,Westchester,35,36621,5357,482384,0.006533507560201606,15.0,0.003195092460917196
31030,2020-08-21,Westchester,30,36651,6410,488794,0.0046801872074883,15.0,0.0030926409714496926
31031,2020-08-22,Westchester,38,36689,4646,493440,0.008179078777442962,16.0,0.0034286534930596563
31032,2020-08-23,Westchester,21,36710,3977,497417,0.005280362081971335,16.0,0.003214318359463237
31033,2020-08-24,Westchester,32,36742,3725,501142,0.008590604026845637,14.0,0.003054027865164318
31034,2020-08-25,Westchester,38,36780,4334,505476,0.008767881864328565,15.0,0.0033214460012015177
31035,2020-08-26,Westchester,45,36825,5279,510755,0.00852434173138852,17.0,0.0036111402321190663
31036,2020-08-27,Westchester,38,36863,4891,515646,0.007769372316499694,17.0,0.0036994162861403584
31037,2020-08-28,Westchester,32,36895,5080,520726,0.006299212598425197,17.0,0.0038150609569215653
31038,2020-08-29,Westchester,54,36949,5745,526471,0.009399477806788513,18.0,0.0039022323161605334
31039,2020-08-30,Westchester,35,36984,4143,530614,0.008447984552256819,19.0,0.004128491064038067
31040,2020-08-31,Westchester,37,37021,4338,534952,0.008529276164130935,19.0,0.0041241105024155894
31041,2020-09-01,Westchester,36,37057,4422,539374,0.008141112618724558,19.0,0.004079341270586731
31042,2020-09-02,Westchester,49,37106,5469,544843,0.008959590418723715,20.0,0.004110430462539245
31043,2020-09-03,Westchester,46,37152,5292,550135,0.008692365835222978,20.0,0.00417635857101948
31044,2020-09-04,Westchester,53,37205,5401,555536,0.009812997593038325,22.0,0.004427343213491847
31045,2020-09-05,Westchester,41,37246,5013,560549,0.008178735288250548,21.0,0.004340147319310562
31046,2020-09-06,Westchester,31,37277,3619,564168,0.00856590218292346,20.0,0.0043485700072153225
31047,2020-09-07,Westchester,37,37314,3039,567207,0.01217505758473182,20.0,0.004608982965829672
31048,2020-09-08,Westchester,41,37355,3322,570529,0.012341962673088501,21.0,0.004909043683998525
31049,2020-09-09,Westchester,50,37405,4394,574923,0.01137915339098771,21.0,0.0050818696105888106
31050,2020-09-10,Westchester,49,37454,4849,579772,0.010105176325015466,21.0,0.0051827846455739885
31051,2020-09-11,Westchester,32,37486,4795,584567,0.006673618352450469,20.0,0.004958543271246284
31052,2020-09-12,Westchester,45,37531,3976,588543,0.011317907444668008,20.0,0.00518276985384753
31053,2020-09-13,Westchester,40,37571,3371,591914,0.011865915158706615,21.0,0.005418485066403471
31054,2020-09-14,Westchester,30,37601,4081,595995,0.0073511394266111245,20.0,0.005073919483680564
31055,2020-09-15,Westchester,33,37634,4896,600891,0.006740196078431373,19.0,0.004673793298347911
31056,2020-09-16,Westchester,38,37672,4826,605717,0.007874015748031496,19.0,0.004423426323851039
31057,2020-09-17,Westchester,46,37718,4825,610542,0.009533678756476684,18.0,0.004382605068955412
31058,2020-09-18,Westchester,37,37755,5740,616282,0.006445993031358885,19.0,0.00436634611744887
31059,2020-09-19,Westchester,46,37801,5776,622058,0.00796398891966759,19.0,0.004126780508520269
31060,2020-09-20,Westchester,36,37837,3507,625565,0.010265183917878529,19.0,0.004012442562746834
31061,2020-09-21,Westchester,29,37866,4373,629938,0.0066316030185227534,18.0,0.003961047105026236
31062,2020-09-22,Westchester,37,37903,3880,633818,0.009536082474226805,19.0,0.004160753276154482
31063,2020-09-23,Westchester,45,37948,4839,638657,0.009299442033477991,19.0,0.00426256943940066
31064,2020-09-24,Westchester,53,38001,5209,643866,0.010174697638702246,20.0,0.0043083565024167715
31065,2020-09-25,Westchester,50,38051,5411,649277,0.009240436148586214,21.0,0.0045079595822187235
31066,2020-09-26,Westchester,47,38098,5203,654480,0.009033250048049203,21.0,0.004584335377103124
31067,2020-09-27,Westchester,35,38133,2944,657424,0.01188858695652174,21.0,0.00470029273700621
31068,2020-09-28,Westchester,49,38182,4215,661639,0.01162514827995255,22.0,0.005056974541394053
31069,2020-09-29,Westchester,57,38239,3993,665632,0.014274981217129978,24.0,0.005395467308744279
31070,2020-09-30,Westchester,61,38300,5027,670659,0.012134473841257211,25.0,0.005597969580728509
31071,2020-10-01,Westchester,46,38346,6018,676677,0.007643735460285809,24.0,0.005417186567984479
31072,2020-10-02,Westchester,85,38431,6800,683477,0.0125,27.0,0.005650012557371179
31073,2020-10-03,Westchester,44,38475,5443,688920,0.008083777328679037,26.0,0.005582193077416167
31074,2020-10-04,Westchester,40,38515,4438,693358,0.009013068949977467,27.0,0.005376798934091575
31075,2020-10-05,Westchester,52,38567,4267,697625,0.012186547925943286,27.0,0.005416898908805199
31076,2020-10-06,Westchester,61,38628,5097,702722,0.011967824210319796,27.0,0.005252101979747329
31077,2020-10-07,Westchester,66,38694,7634,710356,0.008645533141210375,28.0,0.005002891929743984
31078,2020-10-08,Westchester,77,38771,7257,717613,0.010610445087501722,30.0,0.005214799760259406
31079,2020-10-09,Westchester,76,38847,7337,724950,0.010358457135068829,29.0,0.005061832412764323
31080,2020-10-10,Westchester,47,38894,5815,730765,0.008082545141874462,29.0,0.005061744399421139
31081,2020-10-11,Westchester,107,39001,5332,736097,0.020067516879219805,34.0,0.005851347822938448
31082,2020-10-12,Westchester,63,39064,4990,741087,0.012625250501002005,35.0,0.005882683721156927
31083,2020-10-13,Westchester,54,39118,5661,746748,0.009538950715421303,35.0,0.005709192757235608
31084,2020-10-14,Westchester,82,39200,6575,753323,0.012471482889733841,36.0,0.005982474882130141
31085,2020-10-15,Westchester,88,39288,7113,760436,0.012371713763531562,36.0,0.006108279787560844
31086,2020-10-16,Westchester,110,39398,7386,767822,0.014893040888166802,39.0,0.006432178627067841
31087,2020-10-17,Westchester,78,39476,5852,773674,0.013328776486671223,41.0,0.006806909437410467
31088,2020-10-18,Westchester,72,39548,4893,778567,0.014714898835070508,39.0,0.00642457957711409
31089,2020-10-19,Westchester,68,39616,4171,782738,0.016303044833373293,39.0,0.006687279172283465
31090,2020-10-20,Westchester,78,39694,4962,787700,0.015719467956469165,41.0,0.007128744689501171
31091,2020-10-21,Westchester,95,39789,7568,795268,0.012552854122621564,42.0,0.0071345569204217234
31092,2020-10-22,Westchester,101,39890,7241,802509,0.01394834967545919,43.0,0.007247173771273695
31093,2020-10-23,Westchester,151,40041,7199,809708,0.02097513543547715,45.0,0.007681609096081577
31094,2020-10-24,Westchester,90,40131,5455,815163,0.016498625114573784,46.0,0.007908026855217475
31095,2020-10-25,Westchester,71,40202,4502,819665,0.015770768547312304,46.0,0.007983446120377604
31096,2020-10-26,Westchester,120,40322,5760,825425,0.020833333333333332,50.0,0.008307038156089035
31097,2020-10-27,Westchester,116,40438,6312,831737,0.018377693282636248,53.0,0.008496911393672398
31098,2020-10-28,Westchester,116,40554,7381,839118,0.015716027638531364,54.0,0.008722852359094526
31099,2020-10-29,Westchester,127,40681,7446,846564,0.017056137523502553,56.0,0.008944837205383338
31100,2020-10-30,Westchester,116,40797,6188,852752,0.01874595992243051,54.0,0.008785610383022863
31101,2020-10-31,Westchester,149,40946,7355,860107,0.02025832766825289,58.0,0.009054160565428515
31102,2020-11-01,Westchester,115,41061,5095,865202,0.022571148184494603,61.0,0.009539901968084394
31103,2020-11-02,Westchester,165,41226,6484,871686,0.025447254780999382,64.0,0.009869467785774825
31104,2020-11-03,Westchester,134,41360,6358,878044,0.021075810003145644,65.0,0.010062190408668353
31105,2020-11-04,Westchester,182,41542,7790,885834,0.02336328626444159,70.0,0.01060842316766194
31106,2020-11-05,Westchester,178,41720,7653,893487,0.023258852737488567,74.0,0.011051474254375226
31107,2020-11-06,Westchester,234,41954,8184,901671,0.028592375366568914,82.0,0.011754789643242256
31108,2020-11-07,Westchester,225,42179,6606,908277,0.0340599455040872,88.0,0.012740619488658993
31109,2020-11-08,Westchester,275,42454,6601,914878,0.04166035449174368,99.0,0.01410413422489107
31110,2020-11-09,Westchester,242,42696,5528,920406,0.04377713458755427,105.0,0.015413411353930704
31111,2020-11-10,Westchester,244,42940,7158,927564,0.034087734003911706,112.0,0.016342834496842564
31112,2020-11-11,Westchester,352,43292,8163,935727,0.04312140144554698,125.0,0.017754128438350093
31113,2020-11-12,Westchester,364,43656,9137,944864,0.03983802123235197,138.0,0.018938354759411767
31114,2020-11-13,Westchester,437,44093,9495,954359,0.04602422327540811,152.0,0.02018348675290028
31115,2020-11-14,Westchester,253,44346,6983,961342,0.036230846341114134,154.0,0.020338551098402206
31116,2020-11-15,Westchester,230,44576,6167,967509,0.037295281336143994,151.0,0.020026760158716513
31117,2020-11-16,Westchester,399,44975,8953,976462,0.044566067240031274,162.0,0.0200831124910363
31118,2020-11-17,Westchester,360,45335,7332,983794,0.049099836333878884,171.0,0.02115540551460538
31119,2020-11-18,Westchester,337,45672,9771,993565,0.03448981680483062,170.0,0.020538863754554215
31120,2020-11-19,Westchester,392,46064,10253,1003818,0.038232712376865305,172.0,0.020424198836305165
31121,2020-11-20,Westchester,405,46469,9588,1013406,0.04224030037546934,169.0,0.020153918629166684
31122,2020-11-21,Westchester,372,46841,9875,1023281,0.037670886075949366,178.0,0.02025677861022634
31123,2020-11-22,Westchester,421,47262,8343,1031624,0.0504614647009469,191.0,0.021197220279140835
31124,2020-11-23,Westchester,370,47632,9218,1040842,0.04013885875461055,189.0,0.020880991101610784
31125,2020-11-24,Westchester,332,47964,7831,1048673,0.04239560720214532,187.0,0.02040211759220124
31126,2020-11-25,Westchester,477,48441,12005,1060678,0.03973344439816743,197.0,0.020776662420296733
31127,2020-11-26,Westchester,661,49102,12603,1073281,0.05244782988177418,217.0,0.021792027956361648
31128,2020-11-27,Westchester,544,49646,10790,1084071,0.05041705282669138,226.0,0.02237608170287751
31129,2020-11-28,Westchester,464,50110,9875,1093946,0.0469873417721519,233.0,0.023041542824034835
31130,2020-11-29,Westchester,583,50693,9975,1103921,0.05844611528822055,245.0,0.023611875008840093
31131,2020-11-30,Westchester,527,51220,9934,1113855,0.053050130863700425,256.0,0.02453410873091794
31132,2020-12-01,Westchester,570,51790,10852,1124707,0.05252488020641356,273.0,0.025257628231222823
31133,2020-12-02,Westchester,628,52418,11945,1136652,0.052574298869820006,284.0,0.026174832122055142
31134,2020-12-03,Westchester,768,53186,11541,1148193,0.06654536002079542,291.0,0.02718179856055666
31135,2020-12-04,Westchester,758,53944,10979,1159172,0.06904089625648967,307.0,0.028512073091256536
31136,2020-12-05,Westchester,727,54671,11471,1170643,0.06337721210007846,325.0,0.029682778114679866
31137,2020-12-06,Westchester,516,55187,8468,1179111,0.06093528578176665,321.0,0.029860576007076013
31138,2020-12-07,Westchester,610,55797,9280,1188391,0.06573275862068965,326.0,0.0307664779897181
31139,2020-12-08,Westchester,575,56372,9502,1197893,0.06051357608924437,327.0,0.03133709912420602
31140,2020-12-09,Westchester,623,56995,10337,1208230,0.06026893682886718,326.0,0.031886716121280814
31141,2020-12-10,Westchester,611,57606,10385,1218615,0.0588348579682234,315.0,0.03133596597466853
31142,2020-12-11,Westchester,638,58244,11443,1230058,0.055754609805121036,307.0,0.030386945513856484
31143,2020-12-12,Westchester,593,58837,11188,1241246,0.05300321773328567,297.0,0.029645945916228426
31144,2020-12-13,Westchester,594,59431,9287,1250533,0.06396037471734684,303.0,0.029862023697341294
31145,2020-12-14,Westchester,560,59991,9436,1259969,0.05934718100890208,299.0,0.02940591101078504
31146,2020-12-15,Westchester,549,60540,8417,1268386,0.06522513959843175,297.0,0.029742451261441285
31147,2020-12-16,Westchester,571,61111,9593,1277979,0.059522568539560096,294.0,0.02968913924077649
31148,2020-12-17,Westchester,716,61827,12949,1290928,0.05529384508456252,301.0,0.029436209749086426
31149,2020-12-18,Westchester,578,62405,9478,1300406,0.060983329816416965,297.0,0.02980968974989328
31150,2020-12-19,Westchester,535,62940,8495,1308901,0.062978222483814,293.0,0.03052219008921673
31151,2020-12-20,Westchester,433,63373,8236,1317137,0.05257406508013599,281.0,0.029708882257987384
31152,2020-12-21,Westchester,536,63909,8910,1326047,0.06015712682379349,279.0,0.029766735530479628
31153,2020-12-22,Westchester,651,64560,11368,1337415,0.05726600985221675,287.0,0.029198226262892844
31154,2020-12-23,Westchester,577,65137,11657,1349072,0.049498155614652144,287.0,0.02848219676825656
31155,2020-12-24,Westchester,714,65851,12449,1361521,0.05735400433769781,287.0,0.028629351000623367
31156,2020-12-25,Westchester,554,66405,11047,1372568,0.05014936181768806,285.0,0.027855496143571305
31157,2020-12-26,Westchester,432,66837,8332,1380900,0.05184829572731637,278.0,0.027060501375250044
31158,2020-12-27,Westchester,551,67388,7426,1388326,0.07419876110961486,286.0,0.02860512252021282
31159,2020-12-28,Westchester,543,67931,8530,1396856,0.06365767878077375,287.0,0.02885516194571141
31160,2020-12-29,Westchester,771,68702,8701,1405557,0.08861050453970808,295.0,0.03109405442338936
31161,2020-12-30,Westchester,959,69661,12987,1418544,0.07384307384307384,323.0,0.03283297715399091
31162,2020-12-31,Westchester,953,70614,12185,1430729,0.07821091505949938,340.0,0.03432275649126245
31163,2021-01-01,Westchester,1013,71627,12775,1443504,0.07929549902152642,373.0,0.03640462343439377
31164,2021-01-02,Westchester,591,72218,8333,1451837,0.07092283691347653,384.0,0.037767090661976636
31165,2021-01-03,Westchester,544,72762,7180,1459017,0.07576601671309192,383.0,0.03787903749079643
31166,2021-01-04,Westchester,619,73381,8878,1467895,0.06972291056544266,389.0,0.038312268332558484
31167,2021-01-05,Westchester,776,74157,10826,1478721,0.07167929059671162,389.0,0.03710289590805875
31168,2021-01-06,Westchester,1019,75176,13201,1491922,0.0771911218847057,393.0,0.037342042196746736
31169,2021-01-07,Westchester,913,76089,12329,1504251,0.074053045664693,391.0,0.037045051525689134
31170,2021-01-08,Westchester,853,76942,12578,1516829,0.06781682302432819,379.0,0.03622514609731783
31171,2021-01-09,Westchester,789,77731,12051,1528880,0.06547174508339557,393.0,0.03583578239516919
31172,2021-01-10,Westchester,803,78534,11381,1540261,0.07055619014146385,412.0,0.035463651925767184
31173,2021-01-11,Westchester,872,79406,11069,1551330,0.07877857078326858,430.0,0.03611048479846903
31174,2021-01-12,Westchester,740,80146,9860,1561190,0.07505070993914807,427.0,0.03635130046578593
31175,2021-01-13,Westchester,723,80869,10720,1571910,0.06744402985074627,406.0,0.035655079606217395
31176,2021-01-14,Westchester,1113,81982,16024,1587934,0.0694583125312032,420.0,0.0353268843823967
31177,2021-01-15,Westchester,951,82933,15342,1603276,0.061986703167774736,427.0,0.03491044724978574
31178,2021-01-16,Westchester,775,83708,12309,1615585,0.06296206028109513,426.0,0.03473118404962142
31179,2021-01-17,Westchester,712,84420,10771,1626356,0.06610342586575063,420.0,0.034413129458499045
31180,2021-01-18,Westchester,600,85020,9769,1636125,0.06141877367181902,401.0,0.033173143950538365
31181,2021-01-19,Westchester,703,85723,9638,1645763,0.07294044407553435,398.0,0.033022410674565954
31182,2021-01-20,Westchester,923,86646,12663,1658426,0.07288952065071468,412.0,0.03341137430313513
31183,2021-01-21,Westchester,924,87570,13629,1672055,0.06779661016949153,399.0,0.03329268127729858
