,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
31184,2021-01-22,Westchester,834,88404,13024,1685079,0.06403562653562654,390.0,0.03343903294643085
31185,2021-01-23,Westchester,821,89225,14160,1699239,0.05798022598870056,394.0,0.03308318763983124
31186,2021-01-24,Westchester,804,90029,12366,1711605,0.06501698204754973,400.0,0.033005584509959746
31187,2021-01-25,Westchester,636,90665,8951,1720556,0.07105351357390235,403.0,0.03369378021725141
31188,2021-01-26,Westchester,558,91223,8454,1729010,0.0660042583392477,392.0,0.03319833837894522
31189,2021-01-27,Westchester,839,92062,13809,1742819,0.06075747700774857,386.0,0.03233176383301907
31190,2021-01-28,Westchester,732,92794,13954,1756773,0.052458076537193636,373.0,0.031236154287854933
31191,2021-01-29,Westchester,791,93585,13379,1770152,0.05912250541894013,370.0,0.030885217065234477
31192,2021-01-30,Westchester,629,94214,11890,1782042,0.05290159798149706,356.0,0.0305224579218628
31193,2021-01-31,Westchester,484,94698,9801,1791843,0.04938271604938271,333.0,0.02940572463627944
31194,2021-02-01,Westchester,605,95303,10522,1802365,0.05749857441551036,331.0,0.028437514696394297
31195,2021-02-02,Westchester,339,95642,5737,1808102,0.05909011678577654,315.0,0.027943647442574934
31196,2021-02-03,Westchester,347,95989,6659,1814761,0.052109926415377684,280.0,0.027325965257405584
31197,2021-02-04,Westchester,476,96465,10614,1825375,0.0448464292443942,262.0,0.026782276165062766
31198,2021-02-05,Westchester,758,97223,14498,1839873,0.05228307352738309,259.0,0.026293745315665834
31199,2021-02-06,Westchester,685,97908,11619,1851492,0.05895515965229366,263.0,0.02672614257786559
31200,2021-02-07,Westchester,537,98445,9660,1861152,0.055590062111801244,267.0,0.02716952443946691
31201,2021-02-08,Westchester,459,98904,6929,1868081,0.06624332515514504,257.0,0.027794149492297963
31202,2021-02-09,Westchester,405,99309,8890,1876971,0.045556805399325086,261.0,0.026827484393265714
31203,2021-02-10,Westchester,675,99984,14518,1891489,0.04649400743904119,285.0,0.02642634732352739
31204,2021-02-11,Westchester,520,100504,12442,1903931,0.041793923806461984,288.0,0.02620831122081795
31205,2021-02-12,Westchester,511,101015,12859,1916790,0.03973870440936309,270.0,0.02531228485524509
31206,2021-02-13,Westchester,496,101511,11694,1928484,0.04241491363092184,257.0,0.02413083871086139
31207,2021-02-14,Westchester,305,101816,8531,1937015,0.03575196342749971,240.0,0.02271383166198271
31208,2021-02-15,Westchester,381,102197,7727,1944742,0.04930762262197489,235.0,0.02150413862389913
31209,2021-02-16,Westchester,401,102598,9661,1954403,0.04150709036331643,234.0,0.021214873264184222
31210,2021-02-17,Westchester,421,103019,11222,1965625,0.03751559436820531,216.0,0.0205735580448388
31211,2021-02-18,Westchester,487,103506,11060,1976685,0.04403254972875226,214.0,0.020733459896430967
31212,2021-02-19,Westchester,484,103990,15322,1992007,0.03158856546142801,212.0,0.020151307114435604
31213,2021-02-20,Westchester,410,104400,9754,2001761,0.042034037318023375,206.0,0.020124101663514284
31214,2021-02-21,Westchester,377,104777,7903,2009664,0.04770340377071998,211.0,0.020977775973744305
31215,2021-02-22,Westchester,391,105168,7874,2017538,0.04965709931419863,212.0,0.02100273859461743
31216,2021-02-23,Westchester,382,105550,11591,2029129,0.032956604261927355,210.0,0.020391989587375352
31217,2021-02-24,Westchester,579,106129,14231,2043360,0.040685826716323516,222.0,0.020618434755098083
31218,2021-02-25,Westchester,482,106611,13239,2056599,0.03640758365435456,221.0,0.02007379432121253
31219,2021-02-26,Westchester,464,107075,14342,2070941,0.03235253102775066,220.0,0.020128363290235575
31220,2021-02-27,Westchester,412,107487,11775,2082716,0.034989384288747344,220.0,0.01962517378814443
31221,2021-02-28,Westchester,370,107857,8429,2091145,0.04389607308102978,220.0,0.019353221596023703
31222,2021-03-01,Westchester,336,108193,7241,2098386,0.0464024306035078,216.0,0.01912074525954579
31223,2021-03-02,Westchester,430,108623,10268,2108654,0.04187767822360732,219.0,0.019757964828237214
31224,2021-03-03,Westchester,415,109038,12451,2121105,0.033330656172195,207.0,0.019232595503656604
31225,2021-03-04,Westchester,478,109516,13353,2134458,0.03579719913128136,207.0,0.01918899660915138
31226,2021-03-05,Westchester,435,109951,12424,2146882,0.035012878300064394,205.0,0.01937902141431664
31227,2021-03-06,Westchester,379,110330,9574,2156456,0.03958637977856695,203.0,0.019707378235018048
31228,2021-03-07,Westchester,270,110600,6666,2163122,0.0405040504050405,195.0,0.01946509090101881
31229,2021-03-08,Westchester,370,110970,7626,2170748,0.048518227117755046,198.0,0.019616219223465042
31230,2021-03-09,Westchester,369,111339,9836,2180584,0.03751525010166734,194.0,0.019304617214755043
31231,2021-03-10,Westchester,374,111713,10988,2191572,0.03403713141609028,191.0,0.019355079732176133
31232,2021-03-11,Westchester,495,112208,12878,2204450,0.03843764559714241,192.0,0.01954368305116621
31233,2021-03-12,Westchester,359,112567,10102,2214552,0.03553751732330231,186.0,0.019581157267111772
31234,2021-03-13,Westchester,287,112854,7952,2222504,0.03609154929577465,180.0,0.019331526518340896
31235,2021-03-14,Westchester,350,113204,7048,2229552,0.04965947786606129,186.0,0.019985485622699525
31236,2021-03-15,Westchester,373,113577,8084,2237636,0.04614052449282533,186.0,0.019815649720918833
31237,2021-03-16,Westchester,422,113999,10960,2248596,0.038503649635036497,190.0,0.019886249687588058
31238,2021-03-17,Westchester,403,114402,11794,2260390,0.03416991690690181,192.0,0.019895734365503164
31239,2021-03-18,Westchester,400,114802,13316,2273706,0.030039050765995796,185.0,0.019295834734706977
31240,2021-03-19,Westchester,420,115222,11759,2285465,0.03571732290160728,189.0,0.01930867799030019
31241,2021-03-20,Westchester,341,115563,10271,2295736,0.033200272612209134,193.0,0.019102158227188366
31242,2021-03-21,Westchester,372,115935,7363,2303099,0.050522884693738966,195.0,0.01916383014345106
31243,2021-03-22,Westchester,354,116289,6727,2309826,0.052623755017095285,193.0,0.019626918038041768
31244,2021-03-23,Westchester,375,116664,8543,2318369,0.04389558703031722,190.0,0.020012056423418967
31245,2021-03-24,Westchester,404,117068,12331,2330700,0.03276295515367772,190.0,0.019911559155331528
31246,2021-03-25,Westchester,441,117509,12196,2342896,0.036159396523450314,193.0,0.02034872670943542
31247,2021-03-26,Westchester,492,118001,12247,2355143,0.04017310361721238,198.0,0.020666996760550078
31248,2021-03-27,Westchester,504,118505,12893,2368036,0.03909097960133406,210.0,0.021087761545487572
31249,2021-03-28,Westchester,459,118964,9555,2377591,0.04803767660910518,216.0,0.02091024668229944
31250,2021-03-29,Westchester,278,119242,6451,2384042,0.043094093938924195,210.0,0.02022955660528722
31251,2021-03-30,Westchester,490,119732,10176,2394218,0.04815251572327044,219.0,0.020533622940498163
31252,2021-03-31,Westchester,584,120316,13795,2408013,0.042334179050380574,232.0,0.021217281790262655
31253,2021-04-01,Westchester,418,120734,12761,2420774,0.03275605360081498,230.0,0.020974185867217273
31254,2021-04-02,Westchester,390,121124,12462,2433236,0.031295137217140105,223.0,0.020340045410069254
31255,2021-04-03,Westchester,383,121507,10515,2443751,0.03642415596766524,214.0,0.020149558007664336
31256,2021-04-04,Westchester,296,121803,7942,2451693,0.03727020901536137,202.0,0.019380453179539785
31257,2021-04-05,Westchester,263,122066,6085,2457778,0.04322103533278554,201.0,0.01938952042195845
31258,2021-04-06,Westchester,346,122412,10999,2468777,0.03145740521865624,191.0,0.018197012528771716
31259,2021-04-07,Westchester,368,122780,13002,2481779,0.028303337948008,176.0,0.017194809592887963
31260,2021-04-08,Westchester,423,123203,14335,2496114,0.029508196721311476,176.0,0.01696281981578057
31261,2021-04-09,Westchester,345,123548,11452,2507566,0.030125742228431715,173.0,0.016879291602301397
31262,2021-04-10,Westchester,290,123838,10204,2517770,0.028420227361818894,166.0,0.01630758241616952
31263,2021-04-11,Westchester,254,124092,6944,2524714,0.036578341013824886,163.0,0.016258163273202623
31264,2021-04-12,Westchester,225,124317,6282,2530996,0.03581661891117478,160.0,0.01572927638594471
31265,2021-04-13,Westchester,218,124535,9318,2540314,0.023395578450311226,151.0,0.015153431616777213
31266,2021-04-14,Westchester,346,124881,12035,2552349,0.028749480681346074,150.0,0.015185298954872788
31267,2021-04-15,Westchester,291,125172,9288,2561637,0.03133074935400517,140.0,0.015315481285779484
31268,2021-04-16,Westchester,315,125487,12627,2574264,0.024946543121881683,138.0,0.01494553849245448
31269,2021-04-17,Westchester,239,125726,10618,2584882,0.02250894707101149,134.0,0.014523304185968236
31270,2021-04-18,Westchester,187,125913,6294,2591176,0.02971083571655545,130.0,0.014032768093306133
31271,2021-04-19,Westchester,181,126094,5354,2596530,0.033806499813223756,126.0,0.013889188157738205
31272,2021-04-20,Westchester,184,126278,9217,2605747,0.01996311164153195,124.0,0.013644011957111114
31273,2021-04-21,Westchester,216,126494,10837,2616584,0.019931715419396513,115.0,0.013014171581257573
31274,2021-04-22,Westchester,212,126706,10878,2627462,0.019488876631733775,109.0,0.012168323529666758
31275,2021-04-23,Westchester,190,126896,9370,2636832,0.020277481323372464,100.0,0.01183481911548753
31276,2021-04-24,Westchester,150,127046,9965,2646797,0.015052684395383844,94.0,0.011302228924371268
31277,2021-04-25,Westchester,133,127179,5676,2652473,0.02343199436222692,90.0,0.010853740256204945
31278,2021-04-26,Westchester,94,127273,4966,2657439,0.018928715263793798,84.0,0.009791041359817091
31279,2021-04-27,Westchester,120,127393,7514,2664953,0.015970188980569604,79.0,0.00950583259831978
31280,2021-04-28,Westchester,128,127521,9996,2674949,0.012805122048819529,73.0,0.00899679021470714
31281,2021-04-29,Westchester,143,127664,9514,2684463,0.015030481395837713,68.0,0.008678333412143134
31282,2021-04-30,Westchester,153,127817,10166,2694629,0.015050167224080268,65.0,0.008304953833622262
31283,2021-05-01,Westchester,96,127913,8341,2702970,0.011509411341565759,61.0,0.008051862901206686
31284,2021-05-02,Westchester,62,127975,5004,2707974,0.012390087929656275,56.0,0.007263155298880212
31285,2021-05-03,Westchester,91,128066,4251,2712225,0.021406727828746176,56.0,0.007440156196376809
31286,2021-05-04,Westchester,87,128153,7375,2719600,0.011796610169491526,54.0,0.007142043424156946
31287,2021-05-05,Westchester,83,128236,8220,2727820,0.010097323600973237,51.0,0.0069486292493107825
31288,2021-05-06,Westchester,67,128303,7783,2735603,0.008608505717589619,45.0,0.00648991670086449
31289,2021-05-07,Westchester,109,128412,11361,2746964,0.009594225860399612,42.0,0.006100206603458729
31290,2021-05-08,Westchester,62,128474,7105,2754069,0.00872624912033779,40.0,0.005901409301942446
31291,2021-05-09,Westchester,57,128531,5709,2759778,0.009984235417761429,39.0,0.005729562693949955
31292,2021-05-10,Westchester,53,128584,4547,2764325,0.011656036947437871,37.0,0.005033084773856506
31293,2021-05-11,Westchester,40,128624,6988,2771313,0.005724098454493417,33.0,0.004599333937070926
31294,2021-05-12,Westchester,79,128703,8076,2779389,0.00978207033184745,33.0,0.004576815846419085
31295,2021-05-13,Westchester,60,128763,8930,2788319,0.006718924972004479,32.0,0.004441845793163003
31296,2021-05-14,Westchester,72,128835,8645,2796964,0.008328513591671487,30.0,0.0043514377739681375
31297,2021-05-15,Westchester,29,128864,7075,2804039,0.004098939929328622,27.0,0.004020915688896054
31298,2021-05-16,Westchester,33,128897,4566,2808605,0.007227332457293035,26.0,0.0038239940488625974
31299,2021-05-17,Westchester,24,128921,4114,2812719,0.00583373845405931,24.0,0.0034081155850498425
31300,2021-05-18,Westchester,46,128967,6429,2819148,0.007155078550318867,24.0,0.0035103284490373746
31301,2021-05-19,Westchester,51,129018,7701,2826849,0.006622516556291391,22.0,0.0032846460364976565
31302,2021-05-20,Westchester,62,129080,7686,2834535,0.008066614623991674,22.0,0.0033809095830681702
31303,2021-05-21,Westchester,51,129131,7659,2842194,0.006658832745789268,21.0,0.0032616466655051544
31304,2021-05-22,Westchester,30,129161,6625,2848819,0.004528301886792453,21.0,0.003292315376752571
31305,2021-05-23,Westchester,18,129179,3740,2852559,0.004812834224598931,20.0,0.003119851217274421
31306,2021-05-24,Westchester,28,129207,3772,2856331,0.007423117709437964,20.0,0.003233378306944325
31307,2021-05-25,Westchester,31,129238,5685,2862016,0.005452946350043976,19.0,0.0031117974354961182
31308,2021-05-26,Westchester,33,129271,6960,2868976,0.0047413793103448275,18.0,0.002977430489357078
31309,2021-05-27,Westchester,42,129313,6798,2875774,0.00617828773168579,16.0,0.0028425499970495148
31310,2021-05-28,Westchester,29,129342,6184,2881958,0.004689521345407503,15.0,0.002701884897022246
31311,2021-05-29,Westchester,27,129369,5488,2887446,0.004919825072886298,14.0,0.002729850838886092
31312,2021-05-30,Westchester,18,129387,3154,2890600,0.0057070386810399495,14.0,0.0027937225857747362
31313,2021-05-31,Westchester,12,129399,2544,2893144,0.0047169811320754715,13.0,0.0026004271159631295
31314,2021-06-01,Westchester,12,129411,3161,2896305,0.0037962670041126224,12.0,0.0024820928769680333
31315,2021-06-02,Westchester,9,129420,5137,2901442,0.0017519953280124587,10.0,0.0022685654496585783
31316,2021-06-03,Westchester,29,129449,8361,2909803,0.003468484631024997,9.0,0.002075008085325664
31317,2021-06-04,Westchester,22,129471,7336,2917139,0.0029989094874591058,9.0,0.0019542500954722072
31318,2021-06-05,Westchester,17,129488,5627,2922766,0.0030211480362537764,8.0,0.001818630307141313
31319,2021-06-06,Westchester,19,129507,3345,2926111,0.005680119581464873,8.0,0.0018167075143145218
31320,2021-06-07,Westchester,19,129526,3859,2929970,0.004923555325213786,9.0,0.0018314628138244014
31321,2021-06-08,Westchester,26,129552,4837,2934807,0.0053752325821790365,10.0,0.0019442460694005738
31322,2021-06-09,Westchester,27,129579,5963,2940770,0.004527922186818715,11.0,0.0021425265593153064
31323,2021-06-10,Westchester,21,129600,6255,2947025,0.003357314148681055,10.0,0.0021345858105764537
31324,2021-06-11,Westchester,24,129624,6873,2953898,0.003491924923614142,10.0,0.002169801198873242
31325,2021-06-12,Westchester,21,129645,5101,2958999,0.004116839835326407,11.0,0.002248064898807001
31326,2021-06-13,Westchester,12,129657,3136,2962135,0.003826530612244898,10.0,0.00211566568671986
31327,2021-06-14,Westchester,7,129664,2445,2964580,0.0028629856850715747,9.0,0.0019684821409954164
31328,2021-06-15,Westchester,16,129680,4724,2969304,0.003386960203217612,9.0,0.0018264626853553147
31329,2021-06-16,Westchester,12,129692,5415,2974719,0.00221606648199446,8.0,0.001661330135010725
31330,2021-06-17,Westchester,14,129706,5258,2979977,0.0026626093571700264,7.0,0.0016117083641885087
31331,2021-06-18,Westchester,22,129728,5088,2985065,0.004323899371069182,7.0,0.001671135110435297
31332,2021-06-19,Westchester,3,129731,3892,2988957,0.0007708119218910585,6.0,0.0014321331166184867
31333,2021-06-20,Westchester,6,129737,3035,2991992,0.0019769357495881385,5.0,0.0013000191978572895
31334,2021-06-21,Westchester,9,129746,2871,2994863,0.003134796238244514,5.0,0.0013194342373696421
31335,2021-06-22,Westchester,11,129757,3999,2998862,0.0027506876719179795,5.0,0.0012739861994196685
31336,2021-06-23,Westchester,24,129781,6735,3005597,0.0035634743875278397,6.0,0.0013702296212434813
31337,2021-06-24,Westchester,19,129800,5847,3011444,0.003249529673336754,6.0,0.001412152500969676
31338,2021-06-25,Westchester,14,129814,6566,3018010,0.0021321961620469083,6.0,0.0012556022717537996
31339,2021-06-26,Westchester,16,129830,5072,3023082,0.0031545741324921135,7.0,0.001425871001082446
31340,2021-06-27,Westchester,5,129835,3234,3026316,0.0015460729746444033,7.0,0.0013950950885864653
31341,2021-06-28,Westchester,14,129849,3475,3029791,0.004028776978417266,7.0,0.0014589508557416617
31342,2021-06-29,Westchester,17,129866,4194,3033985,0.004053409632808774,7.0,0.0015520024243767185
31343,2021-06-30,Westchester,22,129888,4161,3038146,0.005287190579187695,7.0,0.0016751250094952795
31344,2021-07-01,Westchester,15,129903,4352,3042498,0.003446691176470588,7.0,0.001689207974004839
31345,2021-07-02,Westchester,9,129912,4159,3046657,0.002163981726376533,7.0,0.0016914783714569552
31346,2021-07-03,Westchester,15,129927,3588,3050245,0.004180602006688963,6.0,0.0017647660767567302
31347,2021-07-04,Westchester,11,129938,2766,3053011,0.0039768618944323935,7.0,0.0019383938567415864
31348,2021-07-05,Westchester,9,129947,1918,3054929,0.0046923879040667365,7.0,0.00198579463714512
31349,2021-07-06,Westchester,15,129962,2680,3057609,0.005597014925373134,6.0,0.0020960521580425744
31350,2021-07-07,Westchester,20,129982,4291,3061900,0.004660918200885575,6.0,0.0020513184167352807
31351,2021-07-08,Westchester,33,130015,4311,3066211,0.007654836464857342,8.0,0.0023519002230486196
31352,2021-07-09,Westchester,34,130049,4063,3070274,0.008368200836820083,9.0,0.0027950587309374447
31353,2021-07-10,Westchester,32,130081,3281,3073555,0.009753124047546479,11.0,0.003193096019570125
31354,2021-07-11,Westchester,33,130114,2925,3076480,0.011282051282051283,12.0,0.0037148952615429025
31355,2021-07-12,Westchester,37,130151,2627,3079107,0.014084507042253521,14.0,0.00438576091427053
31356,2021-07-13,Westchester,32,130183,3609,3082716,0.00886672208367969,15.0,0.004619311425578141
31357,2021-07-14,Westchester,51,130234,3801,3086517,0.013417521704814523,18.0,0.005244783104430209
31358,2021-07-15,Westchester,47,130281,4204,3090721,0.011179828734538535,19.0,0.005496568266550294
31359,2021-07-16,Westchester,51,130332,4632,3095353,0.011010362694300517,20.0,0.005685294113513183
31360,2021-07-17,Westchester,55,130387,3808,3099161,0.01444327731092437,21.0,0.006020305060897318
31361,2021-07-18,Westchester,34,130421,2678,3101839,0.012696041822255415,21.0,0.006121304385197613
31362,2021-07-19,Westchester,51,130472,3244,3105083,0.015721331689272502,22.0,0.006238220431413254
31363,2021-07-20,Westchester,56,130528,4082,3109165,0.013718765311121999,24.0,0.006584794947659132
31364,2021-07-21,Westchester,63,130591,5145,3114310,0.012244897959183673,25.0,0.0065010361086855
31365,2021-07-22,Westchester,76,130667,4913,3119223,0.015469163443924282,27.0,0.006807417159355911
31366,2021-07-23,Westchester,85,130752,5366,3124589,0.015840477077897874,30.0,0.007152425329612864
31367,2021-07-24,Westchester,74,130826,4538,3129127,0.01630674305861613,31.0,0.007285530025876563
31368,2021-07-25,Westchester,68,130894,3552,3132679,0.019144144144144143,33.0,0.007746108763154329
31369,2021-07-26,Westchester,74,130968,3233,3135912,0.022888957624497372,35.0,0.00825808204424182
31370,2021-07-27,Westchester,82,131050,4519,3140431,0.01814560743527329,37.0,0.00857428505310977
31371,2021-07-28,Westchester,129,131179,5139,3145570,0.025102159953298307,42.0,0.009492660909832243
31372,2021-07-29,Westchester,140,131319,5705,3151275,0.024539877300613498,46.0,0.010140569042452903
31373,2021-07-30,Westchester,156,131475,6008,3157283,0.02596537949400799,51.0,0.010863776357889337
31374,2021-07-31,Westchester,137,131612,4689,3161972,0.029217317125186607,56.0,0.01178596021978723
31375,2021-08-01,Westchester,98,131710,4024,3165996,0.024353876739562623,58.0,0.012158083976602837
31376,2021-08-02,Westchester,147,131857,4570,3170566,0.03216630196936543,63.0,0.012820751429807696
31377,2021-08-03,Westchester,139,131996,6448,3177014,0.021557071960297765,67.0,0.013064427467309445
31378,2021-08-04,Westchester,183,132179,7077,3184091,0.025858414582450192,71.0,0.013118445655106007
31379,2021-08-05,Westchester,148,132327,6482,3190573,0.02283245911755631,72.0,0.012996487213459066
31380,2020-03-01,Wyoming,0,0,0,0,,,
31381,2020-03-02,Wyoming,0,0,0,0,,,
31382,2020-03-03,Wyoming,0,0,0,0,,,
31383,2020-03-04,Wyoming,0,0,0,0,,,
31384,2020-03-05,Wyoming,0,0,0,0,,,
31385,2020-03-06,Wyoming,0,0,0,0,,,
31386,2020-03-07,Wyoming,0,0,0,0,,0.0,
31387,2020-03-08,Wyoming,0,0,0,0,,0.0,
31388,2020-03-09,Wyoming,0,0,0,0,,0.0,
31389,2020-03-10,Wyoming,0,0,0,0,,0.0,
31390,2020-03-11,Wyoming,0,0,0,0,,0.0,
31391,2020-03-12,Wyoming,0,0,0,0,,0.0,
31392,2020-03-13,Wyoming,0,0,0,0,,0.0,
31393,2020-03-14,Wyoming,0,0,0,0,,0.0,
31394,2020-03-15,Wyoming,1,1,3,3,0.3333333333333333,0.0,
31395,2020-03-16,Wyoming,0,1,0,3,,0.0,
31396,2020-03-17,Wyoming,0,1,2,5,0.0,0.0,
31397,2020-03-18,Wyoming,1,2,6,11,0.16666666666666666,0.0,
31398,2020-03-19,Wyoming,0,2,3,14,0.0,0.0,
31399,2020-03-20,Wyoming,0,2,0,14,,0.0,
31400,2020-03-21,Wyoming,0,2,4,18,0.0,0.0,
31401,2020-03-22,Wyoming,2,4,11,29,0.18181818181818182,0.0,
31402,2020-03-23,Wyoming,0,4,8,37,0.0,0.0,
31403,2020-03-24,Wyoming,0,4,7,44,0.0,0.0,
31404,2020-03-25,Wyoming,3,7,9,53,0.3333333333333333,0.0,
31405,2020-03-26,Wyoming,0,7,14,67,0.0,0.0,
31406,2020-03-27,Wyoming,0,7,15,82,0.0,0.0,0.03679653679653679
31407,2020-03-28,Wyoming,1,8,13,95,0.07692307692307693,0.0,0.04229104229104229
31408,2020-03-29,Wyoming,0,8,7,102,0.0,0.0,0.029304029304029304
31409,2020-03-30,Wyoming,1,9,13,115,0.07692307692307693,0.0,0.0347985347985348
31410,2020-03-31,Wyoming,1,10,10,125,0.1,0.0,0.04194139194139194
31411,2020-04-01,Wyoming,4,14,12,137,0.3333333333333333,0.0,0.04194139194139194
31412,2020-04-02,Wyoming,1,15,11,148,0.09090909090909091,0.0,0.04843489843489842
31413,2020-04-03,Wyoming,3,18,11,159,0.2727272727272727,0.0,0.06791541791541791
31414,2020-04-04,Wyoming,4,22,16,175,0.25,1.0,0.08027805527805529
31415,2020-04-05,Wyoming,1,23,6,181,0.16666666666666666,1.0,0.09218281718281718
31416,2020-04-06,Wyoming,0,23,7,188,0.0,1.0,0.08668831168831169
31417,2020-04-07,Wyoming,4,27,18,206,0.2222222222222222,1.0,0.0954184704184704
31418,2020-04-08,Wyoming,2,29,12,218,0.16666666666666666,1.0,0.08351370851370851
31419,2020-04-09,Wyoming,1,30,13,231,0.07692307692307693,1.0,0.0825147075147075
31420,2020-04-10,Wyoming,1,31,12,243,0.08333333333333333,0.0,0.06898656898656898
31421,2020-04-11,Wyoming,0,31,2,245,0.0,0.0,0.05112942612942612
31422,2020-04-12,Wyoming,0,31,2,247,0.0,0.0,0.03922466422466422
31423,2020-04-13,Wyoming,1,32,21,268,0.047619047619047616,0.0,0.04262602476888191
31424,2020-04-14,Wyoming,2,34,9,277,0.2222222222222222,0.0,0.04262602476888191
31425,2020-04-15,Wyoming,0,34,8,285,0.0,0.0,0.030721262864120004
31426,2020-04-16,Wyoming,1,35,11,296,0.09090909090909091,0.0,0.031720263863121004
31427,2020-04-17,Wyoming,1,36,6,302,0.16666666666666666,0.0,0.037672644815501956
31428,2020-04-18,Wyoming,0,36,6,308,0.0,0.0,0.037672644815501956
31429,2020-04-19,Wyoming,0,36,4,312,0.0,0.0,0.037672644815501956
31430,2020-04-20,Wyoming,0,36,6,318,0.0,0.0,0.03427128427128427
31431,2020-04-21,Wyoming,4,40,14,332,0.2857142857142857,0.0,0.03880643166357452
31432,2020-04-22,Wyoming,1,41,15,347,0.06666666666666667,0.0,0.04356833642547928
31433,2020-04-23,Wyoming,2,43,18,365,0.1111111111111111,0.0,0.04501133786848072
31434,2020-04-24,Wyoming,14,57,117,482,0.11965811965811966,1.0,0.041653584510727364
31435,2020-04-25,Wyoming,2,59,19,501,0.10526315789473684,1.0,0.04917238150320857
31436,2020-04-26,Wyoming,4,63,15,516,0.26666666666666666,1.0,0.06822000055082762
31437,2020-04-27,Wyoming,0,63,9,525,0.0,1.0,0.06822000055082762
31438,2020-04-28,Wyoming,2,65,26,551,0.07692307692307693,1.0,0.053306342780026994
31439,2020-04-29,Wyoming,2,67,17,568,0.11764705882352941,1.0,0.05694779936266005
31440,2020-04-30,Wyoming,1,68,16,584,0.0625,1.0,0.05347557714043782
31441,2020-05-01,Wyoming,1,69,32,616,0.03125,0.0,0.04716071145057212
31442,2020-05-02,Wyoming,0,69,15,631,0.0,0.0,0.03964191445809092
31443,2020-05-03,Wyoming,0,69,16,647,0.0,0.0,0.02059429541047188
31444,2020-05-04,Wyoming,1,70,24,671,0.041666666666666664,0.0,0.023570485886662357
31445,2020-05-05,Wyoming,0,70,42,713,0.0,0.0,0.01807598039215686
31446,2020-05-06,Wyoming,1,71,22,735,0.045454545454545456,0.0,0.012919372294372294
31447,2020-05-07,Wyoming,2,73,130,865,0.015384615384615385,0.0,0.00955398767898768
31448,2020-05-08,Wyoming,2,75,187,1052,0.0106951871657754,0.0,0.00808578676225735
31449,2020-05-09,Wyoming,2,77,26,1078,0.07692307692307693,0.0,0.013580292256762844
31450,2020-05-10,Wyoming,0,77,39,1117,0.0,0.0,0.013580292256762844
31451,2020-05-11,Wyoming,0,77,24,1141,0.0,0.0,0.01060410178057237
31452,2020-05-12,Wyoming,0,77,63,1204,0.0,0.0,0.01060410178057237
31453,2020-05-13,Wyoming,0,77,41,1245,0.0,0.0,0.007357348533819122
31454,2020-05-14,Wyoming,0,77,106,1351,0.0,0.0,0.006258447434918024
