,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
31455,2020-05-15,Wyoming,1,78,28,1379,0.03571428571428571,0.0,0.00804552590266876
31456,2020-05-16,Wyoming,0,78,43,1422,0.0,0.0,0.002551020408163265
31457,2020-05-17,Wyoming,1,79,56,1478,0.017857142857142856,0.0,0.003826530612244898
31458,2020-05-18,Wyoming,0,79,27,1505,0.0,0.0,0.003826530612244898
31459,2020-05-19,Wyoming,0,79,60,1565,0.0,0.0,0.003826530612244898
31460,2020-05-20,Wyoming,0,79,64,1629,0.0,0.0,0.003826530612244898
31461,2020-05-21,Wyoming,0,79,46,1675,0.0,0.0,0.003826530612244898
31462,2020-05-22,Wyoming,1,80,150,1825,0.006666666666666667,0.0,0.001751700680272109
31463,2020-05-23,Wyoming,1,81,113,1938,0.008849557522123894,0.0,0.002383811931852387
31464,2020-05-24,Wyoming,1,82,42,1980,0.023809523809523808,0.0,0.002808981999879598
31465,2020-05-25,Wyoming,0,82,29,2009,0.0,0.0,0.002808981999879598
31466,2020-05-26,Wyoming,0,82,42,2051,0.0,0.0,0.002808981999879598
31467,2020-05-27,Wyoming,0,82,77,2128,0.0,0.0,0.002808981999879598
31468,2020-05-28,Wyoming,0,82,66,2194,0.0,0.0,0.002808981999879598
31469,2020-05-29,Wyoming,2,84,90,2284,0.022222222222222223,0.0,0.003920093110990709
31470,2020-05-30,Wyoming,2,86,45,2329,0.044444444444444446,0.0,0.006462585034013605
31471,2020-05-31,Wyoming,0,86,85,2414,0.0,0.0,0.0047619047619047615
31472,2020-06-01,Wyoming,0,86,229,2643,0.0,0.0,0.0047619047619047615
31473,2020-06-02,Wyoming,1,87,91,2734,0.01098901098901099,0.0,0.00554683411826269
31474,2020-06-03,Wyoming,0,87,122,2856,0.0,0.0,0.00554683411826269
31475,2020-06-04,Wyoming,1,88,67,2923,0.014925373134328358,0.0,0.006612932199286144
31476,2020-06-05,Wyoming,1,89,129,3052,0.007751937984496124,0.0,0.005579340468019994
31477,2020-06-06,Wyoming,0,89,124,3176,0.0,0.0,0.0024047372934168196
31478,2020-06-07,Wyoming,1,90,127,3303,0.007874015748031496,0.0,0.0029671669897047837
31479,2020-06-08,Wyoming,1,91,102,3405,0.00980392156862745,0.0,0.0036674471017496017
31480,2020-06-09,Wyoming,0,91,188,3593,0.0,0.0,0.0028825177453916735
31481,2020-06-10,Wyoming,0,91,97,3690,0.0,0.0,0.0028825177453916735
31482,2020-06-11,Wyoming,0,91,97,3787,0.0,0.0,0.0018164196643682194
31483,2020-06-12,Wyoming,0,91,113,3900,0.0,0.0,0.0012627098083327819
31484,2020-06-13,Wyoming,1,92,65,3965,0.015384615384615385,0.0,0.002361610907233881
31485,2020-06-14,Wyoming,0,92,49,4014,0.0,0.0,0.001799181210945917
31486,2020-06-15,Wyoming,1,93,201,4215,0.004975124378109453,0.0,0.001454267125908917
31487,2020-06-16,Wyoming,0,93,85,4300,0.0,0.0,0.001454267125908917
31488,2020-06-17,Wyoming,0,93,68,4368,0.0,0.0,0.001454267125908917
31489,2020-06-18,Wyoming,0,93,126,4494,0.0,0.0,0.001454267125908917
31490,2020-06-19,Wyoming,0,93,33,4527,0.0,0.0,0.001454267125908917
31491,2020-06-20,Wyoming,0,93,33,4560,0.0,0.0,0.00035536602700781805
31492,2020-06-21,Wyoming,0,93,151,4711,0.0,0.0,0.00035536602700781805
31493,2020-06-22,Wyoming,0,93,147,4858,0.0,0.0,0.0
31494,2020-06-23,Wyoming,0,93,83,4941,0.0,0.0,0.0
31495,2020-06-24,Wyoming,0,93,95,5036,0.0,0.0,0.0
31496,2020-06-25,Wyoming,1,94,167,5203,0.005988023952095809,0.0,0.00042771599657827206
31497,2020-06-26,Wyoming,1,95,113,5316,0.008849557522123894,0.0,0.00105982724815855
31498,2020-06-27,Wyoming,0,95,65,5381,0.0,0.0,0.00105982724815855
31499,2020-06-28,Wyoming,0,95,149,5530,0.0,0.0,0.00105982724815855
31500,2020-06-29,Wyoming,0,95,99,5629,0.0,0.0,0.00105982724815855
31501,2020-06-30,Wyoming,0,95,94,5723,0.0,0.0,0.00105982724815855
31502,2020-07-01,Wyoming,0,95,167,5890,0.0,0.0,0.00105982724815855
31503,2020-07-02,Wyoming,0,95,112,6002,0.0,0.0,0.0006321112515802781
31504,2020-07-03,Wyoming,1,96,224,6226,0.004464285714285714,0.0,0.00031887755102040814
31505,2020-07-04,Wyoming,1,97,64,6290,0.015625,0.0,0.0014349489795918366
31506,2020-07-05,Wyoming,0,97,42,6332,0.0,0.0,0.0014349489795918366
31507,2020-07-06,Wyoming,0,97,89,6421,0.0,0.0,0.0014349489795918366
31508,2020-07-07,Wyoming,1,98,67,6488,0.014925373134328358,0.0,0.0025010470606152907
31509,2020-07-08,Wyoming,1,99,222,6710,0.0045045045045045045,0.0,0.0028227973823656124
31510,2020-07-09,Wyoming,2,101,70,6780,0.02857142857142857,0.0,0.004863613708896225
31511,2020-07-10,Wyoming,0,101,211,6991,0.0,0.0,0.004544736157875817
31512,2020-07-11,Wyoming,0,101,86,7077,0.0,0.0,0.0034286647293043883
31513,2020-07-12,Wyoming,1,102,65,7142,0.015384615384615385,0.0,0.004527565828205487
31514,2020-07-13,Wyoming,1,103,215,7357,0.004651162790697674,0.0,0.004859791741826749
31515,2020-07-14,Wyoming,0,103,97,7454,0.0,0.0,0.0037936936608032952
31516,2020-07-15,Wyoming,0,103,92,7546,0.0,0.0,0.0034719433390529735
31517,2020-07-16,Wyoming,0,103,75,7621,0.0,0.0,0.0014311270125223613
31518,2020-07-17,Wyoming,1,104,83,7704,0.012048192771084338,0.0,0.0022917122104569566
31519,2020-07-18,Wyoming,0,104,161,7865,0.0,0.0,0.0022917122104569566
31520,2020-07-19,Wyoming,0,104,113,7978,0.0,0.0,0.001192811111555858
31521,2020-07-20,Wyoming,3,107,114,8092,0.02631578947368421,0.0,0.002740284446054896
31522,2020-07-21,Wyoming,1,108,102,8194,0.00980392156862745,0.0,0.0034405645580997146
31523,2020-07-22,Wyoming,0,108,122,8316,0.0,0.0,0.0034405645580997146
31524,2020-07-23,Wyoming,2,110,101,8417,0.019801980198019802,0.0,0.004854991715101128
31525,2020-07-24,Wyoming,0,110,151,8568,0.0,0.0,0.0039944065171665325
31526,2020-07-25,Wyoming,0,110,209,8777,0.0,0.0,0.0039944065171665325
31527,2020-07-26,Wyoming,0,110,175,8952,0.0,0.0,0.0039944065171665325
31528,2020-07-27,Wyoming,1,111,106,9058,0.009433962264150943,0.0,0.0027885617164855854
31529,2020-07-28,Wyoming,0,111,83,9141,0.0,0.0,0.002088281604440768
31530,2020-07-29,Wyoming,0,111,129,9270,0.0,0.0,0.002088281604440768
31531,2020-07-30,Wyoming,1,112,114,9384,0.008771929824561403,0.0,0.0013004208634794531
31532,2020-07-31,Wyoming,0,112,74,9458,0.0,0.0,0.0013004208634794531
31533,2020-08-01,Wyoming,0,112,309,9767,0.0,0.0,0.0013004208634794531
31534,2020-08-02,Wyoming,1,113,64,9831,0.015625,0.0,0.002416492292050882
31535,2020-08-03,Wyoming,0,113,85,9916,0.0,0.0,0.0017426378446115287
31536,2020-08-04,Wyoming,1,114,116,10032,0.008620689655172414,0.0,0.0023584013914095584
31537,2020-08-05,Wyoming,1,115,104,10136,0.009615384615384616,0.0,0.003045214578222745
31538,2020-08-06,Wyoming,1,116,114,10250,0.008771929824561403,0.0,0.003045214578222745
31539,2020-08-07,Wyoming,0,116,139,10389,0.0,0.0,0.003045214578222745
31540,2020-08-08,Wyoming,2,118,153,10542,0.013071895424836602,0.0,0.003978921394282503
31541,2020-08-09,Wyoming,0,118,96,10638,0.0,0.0,0.0028628499657110743
31542,2020-08-10,Wyoming,0,118,88,10726,0.0,0.0,0.0028628499657110743
31543,2020-08-11,Wyoming,0,118,56,10782,0.0,0.0,0.0022470864189130446
31544,2020-08-12,Wyoming,0,118,167,10949,0.0,0.0,0.0015602732320998576
31545,2020-08-13,Wyoming,0,118,117,11066,0.0,0.0,0.0009337068160597573
31546,2020-08-14,Wyoming,0,118,151,11217,0.0,0.0,0.0009337068160597573
31547,2020-08-15,Wyoming,0,118,284,11501,0.0,0.0,0.0
31548,2020-08-16,Wyoming,0,118,26,11527,0.0,0.0,0.0
31549,2020-08-17,Wyoming,2,120,110,11637,0.01818181818181818,0.0,0.0012987012987012987
31550,2020-08-18,Wyoming,0,120,94,11731,0.0,0.0,0.0012987012987012987
31551,2020-08-19,Wyoming,0,120,132,11863,0.0,0.0,0.0012987012987012987
31552,2020-08-20,Wyoming,1,121,138,12001,0.007246376811594203,0.0,0.001816299642386599
31553,2020-08-21,Wyoming,0,121,159,12160,0.0,0.0,0.001816299642386599
31554,2020-08-22,Wyoming,2,123,80,12240,0.025,0.0,0.0036020139281008846
31555,2020-08-23,Wyoming,1,124,166,12406,0.006024096385542169,0.0,0.004032306527068182
31556,2020-08-24,Wyoming,1,125,156,12562,0.00641025641025641,0.0,0.0031914806862423416
31557,2020-08-25,Wyoming,0,125,128,12690,0.0,0.0,0.0031914806862423416
31558,2020-08-26,Wyoming,0,125,99,12789,0.0,0.0,0.0031914806862423416
31559,2020-08-27,Wyoming,0,125,120,12909,0.0,0.0,0.0026738823425570416
31560,2020-08-28,Wyoming,0,125,237,13146,0.0,0.0,0.0026738823425570416
31561,2020-08-29,Wyoming,1,126,197,13343,0.005076142131979695,0.0,0.001250749637698448
31562,2020-08-30,Wyoming,0,126,61,13404,0.0,0.0,0.0008204570387311504
31563,2020-08-31,Wyoming,0,126,98,13502,0.0,0.0,0.0003625815808556925
31564,2020-09-01,Wyoming,0,126,153,13655,0.0,0.0,0.0003625815808556925
31565,2020-09-02,Wyoming,0,126,102,13757,0.0,0.0,0.0003625815808556925
31566,2020-09-03,Wyoming,0,126,86,13843,0.0,0.0,0.0003625815808556925
31567,2020-09-04,Wyoming,0,126,115,13958,0.0,0.0,0.0003625815808556925
31568,2020-09-05,Wyoming,0,126,196,14154,0.0,0.0,0.0
31569,2020-09-06,Wyoming,1,127,161,14315,0.006211180124223602,0.0,0.0004436557231588287
31570,2020-09-07,Wyoming,0,127,40,14355,0.0,0.0,0.0004436557231588287
31571,2020-09-08,Wyoming,0,127,92,14447,0.0,0.0,0.0004436557231588287
31572,2020-09-09,Wyoming,0,127,103,14550,0.0,0.0,0.0004436557231588287
31573,2020-09-10,Wyoming,0,127,51,14601,0.0,0.0,0.0004436557231588287
31574,2020-09-11,Wyoming,1,128,128,14729,0.0078125,0.0,0.001001691437444543
31575,2020-09-12,Wyoming,0,128,76,14805,0.0,0.0,0.001001691437444543
31576,2020-09-13,Wyoming,2,130,222,15027,0.009009009009009009,0.0,0.0012015363577863576
31577,2020-09-14,Wyoming,0,130,411,15438,0.0,0.0,0.0012015363577863576
31578,2020-09-15,Wyoming,0,130,430,15868,0.0,0.0,0.0012015363577863576
31579,2020-09-16,Wyoming,0,130,459,16327,0.0,0.0,0.0012015363577863576
31580,2020-09-17,Wyoming,1,131,342,16669,0.0029239766081871343,0.0,0.0014103918297997244
31581,2020-09-18,Wyoming,1,132,416,17085,0.002403846153846154,0.0,0.0010240594122173069
31582,2020-09-19,Wyoming,0,132,579,17664,0.0,0.0,0.0010240594122173069
31583,2020-09-20,Wyoming,0,132,126,17790,0.0,0.0,0.00038055876871666343
31584,2020-09-21,Wyoming,0,132,722,18512,0.0,0.0,0.00038055876871666343
31585,2020-09-22,Wyoming,0,132,417,18929,0.0,0.0,0.00038055876871666343
31586,2020-09-23,Wyoming,2,134,374,19303,0.0053475935828877,0.0,0.0007625297389229277
31587,2020-09-24,Wyoming,1,135,251,19554,0.00398406374501992,0.0,0.0008382502486966982
31588,2020-09-25,Wyoming,1,136,165,19719,0.006060606060606061,0.0,0.0010994473848938344
31589,2020-09-26,Wyoming,1,137,291,20010,0.003436426116838488,0.0,0.0013449063932394407
31590,2020-09-27,Wyoming,0,137,62,20072,0.0,0.0,0.0013449063932394407
31591,2020-09-28,Wyoming,0,137,78,20150,0.0,0.0,0.0013449063932394407
31592,2020-09-29,Wyoming,0,137,98,20248,0.0,0.0,0.0013449063932394407
31593,2020-09-30,Wyoming,0,137,157,20405,0.0,0.0,0.0009629354230331762
31594,2020-10-01,Wyoming,0,137,190,20595,0.0,0.0,0.0006783594412460391
31595,2020-10-02,Wyoming,3,140,177,20772,0.01694915254237288,0.0,0.0014561127613722405
31596,2020-10-03,Wyoming,1,141,348,21120,0.0028735632183908046,0.0,0.0014159082686259776
31597,2020-10-04,Wyoming,1,142,54,21174,0.018518518518518517,0.0,0.0027386595913773
31598,2020-10-05,Wyoming,2,144,126,21300,0.015873015873015872,0.0,0.0038724464394498622
31599,2020-10-06,Wyoming,3,147,129,21429,0.023255813953488372,0.0,0.0055335760075561746
31600,2020-10-07,Wyoming,0,147,153,21582,0.0,0.0,0.0055335760075561746
31601,2020-10-08,Wyoming,3,150,267,21849,0.011235955056179775,0.0,0.00633614422585473
31602,2020-10-09,Wyoming,0,150,218,22067,0.0,0.0,0.005125490472828095
31603,2020-10-10,Wyoming,2,152,80,22147,0.025,0.0,0.0067059502429430385
31604,2020-10-11,Wyoming,0,152,166,22313,0.0,0.0,0.005383198920191716
31605,2020-10-12,Wyoming,1,153,68,22381,0.014705882352941176,0.0,0.00529983224018638
31606,2020-10-13,Wyoming,3,156,86,22467,0.03488372093023256,0.0,0.006130397024239537
31607,2020-10-14,Wyoming,0,156,108,22575,0.0,0.0,0.006130397024239537
31608,2020-10-15,Wyoming,4,160,139,22714,0.02877697841726619,0.0,0.007383327264317137
31609,2020-10-16,Wyoming,3,163,458,23172,0.006550218340611353,0.0,0.007851200002932235
31610,2020-10-17,Wyoming,3,166,89,23261,0.033707865168539325,1.0,0.008473190372113614
31611,2020-10-18,Wyoming,1,167,70,23331,0.014285714285714285,1.0,0.009493598535378922
31612,2020-10-19,Wyoming,0,167,278,23609,0.0,1.0,0.008443178367311694
31613,2020-10-20,Wyoming,5,172,142,23751,0.035211267605633804,1.0,0.008466574558411783
31614,2020-10-21,Wyoming,2,174,218,23969,0.009174311926605505,1.0,0.009121882553169317
31615,2020-10-22,Wyoming,3,177,176,24145,0.017045454545454544,1.0,0.00828391656232563
31616,2020-10-23,Wyoming,2,179,296,24441,0.006756756756756757,1.0,0.008298669306336017
31617,2020-10-24,Wyoming,3,182,104,24545,0.028846153846153848,1.0,0.00795140421187991
31618,2020-10-25,Wyoming,3,185,191,24736,0.015706806282722512,1.0,0.008052910783094783
31619,2020-10-26,Wyoming,1,186,124,24860,0.008064516129032258,1.0,0.00862894764945423
31620,2020-10-27,Wyoming,2,188,92,24952,0.021739130434782608,1.0,0.007666652137250574
31621,2020-10-28,Wyoming,4,192,169,25121,0.023668639053254437,1.0,0.008701961217725497
31622,2020-10-29,Wyoming,4,196,164,25285,0.024390243902439025,1.0,0.009226589028938676
31623,2020-10-30,Wyoming,3,199,213,25498,0.014084507042253521,1.0,0.009749999763617014
31624,2020-10-31,Wyoming,4,203,230,25728,0.017391304347826087,1.0,0.008931796228022175
31625,2020-11-01,Wyoming,2,205,218,25946,0.009174311926605505,1.0,0.008465189488299532
31626,2020-11-02,Wyoming,11,216,171,26117,0.06432748538011696,2.0,0.012483973006234153
31627,2020-11-03,Wyoming,3,219,160,26277,0.01875,2.0,0.012270463689463967
31628,2020-11-04,Wyoming,7,226,166,26443,0.04216867469879518,2.0,0.013591894807002593
31629,2020-11-05,Wyoming,4,230,233,26676,0.017167381974248927,2.0,0.013075976097846156
31630,2020-11-06,Wyoming,13,243,312,26988,0.041666666666666664,3.0,0.01504613035673281
31631,2020-11-07,Wyoming,3,246,129,27117,0.023255813953488372,3.0,0.015465023899994402
31632,2020-11-08,Wyoming,4,250,120,27237,0.03333333333333333,3.0,0.01719066828618924
31633,2020-11-09,Wyoming,11,261,198,27435,0.05555555555555555,3.0,0.01656410187014914
31634,2020-11-10,Wyoming,10,271,218,27653,0.045871559633027525,3.0,0.01850135612965111
31635,2020-11-11,Wyoming,16,287,178,27831,0.0898876404494382,4.0,0.021909853683268473
31636,2020-11-12,Wyoming,45,332,365,28196,0.1232876712328767,7.0,0.029489874344599026
31637,2020-11-13,Wyoming,8,340,330,28526,0.024242424242424242,6.0,0.028245285600010276
31638,2020-11-14,Wyoming,3,343,92,28618,0.03260869565217391,6.0,0.02891334857848782
31639,2020-11-15,Wyoming,11,354,121,28739,0.09090909090909091,7.0,0.033025902691041935
31640,2020-11-16,Wyoming,9,363,210,28949,0.04285714285714286,7.0,0.03211887321258388
31641,2020-11-17,Wyoming,12,375,225,29174,0.05333333333333334,7.0,0.032651857048320014
31642,2020-11-18,Wyoming,7,382,182,29356,0.038461538461538464,6.0,0.028978564049184315
31643,2020-11-19,Wyoming,2,384,122,29478,0.01639344262295082,3.0,0.02134326200561818
31644,2020-11-20,Wyoming,13,397,349,29827,0.03724928366762178,4.0,0.02227232339313229
31645,2020-11-21,Wyoming,4,401,128,29955,0.03125,4.0,0.0221752737036913
31646,2020-11-22,Wyoming,18,419,422,30377,0.04265402843601896,4.0,0.0187284835270433
31647,2020-11-23,Wyoming,11,430,433,30810,0.025404157043879907,4.0,0.017481841683238804
31648,2020-11-24,Wyoming,50,480,402,31212,0.12437810945273632,7.0,0.022556468548910445
31649,2020-11-25,Wyoming,19,499,314,31526,0.06050955414012739,8.0,0.024131326811666798
31650,2020-11-26,Wyoming,18,517,272,31798,0.0661764705882353,9.0,0.027687257380615688
31651,2020-11-27,Wyoming,10,527,184,31982,0.05434782608695652,9.0,0.028908581839139597
31652,2020-11-28,Wyoming,6,533,270,32252,0.022222222222222223,9.0,0.028263740569298323
31653,2020-11-29,Wyoming,13,546,242,32494,0.05371900826446281,9.0,0.029054096271330033
31654,2020-11-30,Wyoming,18,564,239,32733,0.07531380753138076,9.0,0.03261907130615152
31655,2020-12-01,Wyoming,20,584,213,32946,0.09389671361502347,7.0,0.030441828746314886
31656,2020-12-02,Wyoming,21,605,322,33268,0.06521739130434782,7.0,0.03077810282947349
31657,2020-12-03,Wyoming,37,642,416,33684,0.0889423076923077,8.0,0.03240423405119295
31658,2020-12-04,Wyoming,26,668,417,34101,0.06235011990407674,10.0,0.03297582646670154
31659,2020-12-05,Wyoming,22,690,367,34468,0.05994550408719346,11.0,0.03567034659991377
31660,2020-12-06,Wyoming,7,697,146,34614,0.04794520547945205,10.0,0.03525793211527014
31661,2020-12-07,Wyoming,26,723,255,34869,0.10196078431372549,11.0,0.037161287599723335
31662,2020-12-08,Wyoming,17,740,324,35193,0.05246913580246913,11.0,0.0342021748988266
31663,2020-12-09,Wyoming,31,771,312,35505,0.09935897435897435,11.0,0.03664085940272849
31664,2020-12-10,Wyoming,33,804,491,35996,0.06720977596741344,11.0,0.03508853570809319
31665,2020-12-11,Wyoming,36,840,540,36536,0.06666666666666667,12.0,0.03539686047684961
31666,2020-12-12,Wyoming,43,883,307,36843,0.14006514657980457,13.0,0.041119692083464686
31667,2020-12-13,Wyoming,12,895,191,37034,0.06282722513089005,14.0,0.042182693487138836
31668,2020-12-14,Wyoming,19,914,249,37283,0.07630522088353414,13.0,0.04035015324212517
31669,2020-12-15,Wyoming,25,939,241,37524,0.1037344398340249,14.0,0.04401196067295058
31670,2020-12-16,Wyoming,35,974,355,37879,0.09859154929577464,14.0,0.04395714459700774
31671,2020-12-17,Wyoming,39,1013,453,38332,0.08609271523178808,14.0,0.045305925973034504
31672,2020-12-18,Wyoming,40,1053,567,38899,0.07054673721340388,15.0,0.045583073869230016
31673,2020-12-19,Wyoming,16,1069,279,39178,0.05734767025089606,13.0,0.0396746827028794
31674,2020-12-20,Wyoming,19,1088,164,39342,0.11585365853658537,13.0,0.043462285089000505
31675,2020-12-21,Wyoming,20,1108,184,39526,0.10869565217391304,13.0,0.04577588732402756
31676,2020-12-22,Wyoming,35,1143,376,39902,0.09308510638297872,14.0,0.045015220648952844
31677,2020-12-23,Wyoming,23,1166,275,40177,0.08363636363636363,13.0,0.04394699310185205
31678,2020-12-24,Wyoming,31,1197,380,40557,0.08157894736842106,13.0,0.043624581111611556
31679,2020-12-25,Wyoming,24,1221,316,40873,0.0759493670886076,12.0,0.04401048324555468
31680,2020-12-26,Wyoming,15,1236,156,41029,0.09615384615384616,11.0,0.04678235295290826
31681,2020-12-27,Wyoming,17,1253,118,41147,0.1440677966101695,11.0,0.04879764852959284
31682,2020-12-28,Wyoming,24,1277,164,41311,0.14634146341463414,12.0,0.051486635046787195
31683,2020-12-29,Wyoming,44,1321,374,41685,0.11764705882352941,12.0,0.053241060221112246
31684,2020-12-30,Wyoming,46,1367,355,42040,0.1295774647887324,14.0,0.056522567446281445
31685,2020-12-31,Wyoming,54,1421,300,42340,0.18,16.0,0.06355264263425137
31686,2021-01-01,Wyoming,50,1471,409,42749,0.12224938875305623,17.0,0.06685978703885484
31687,2021-01-02,Wyoming,39,1510,215,42964,0.1813953488372093,19.0,0.07294846580195222
31688,2021-01-03,Wyoming,23,1533,150,43114,0.15333333333333332,20.0,0.07361028985360676
31689,2021-01-04,Wyoming,34,1567,196,43310,0.17346938775510204,20.0,0.07554799873506877
31690,2021-01-05,Wyoming,58,1625,391,43701,0.1483375959079284,21.0,0.07774017995538297
31691,2021-01-06,Wyoming,48,1673,300,44001,0.16,21.0,0.07991321818475924
31692,2021-01-07,Wyoming,72,1745,633,44634,0.11374407582938388,23.0,0.07518065217257237
31693,2021-01-08,Wyoming,36,1781,431,45065,0.08352668213457076,22.0,0.07241474455696627
31694,2021-01-09,Wyoming,56,1837,353,45418,0.15864022662889518,23.0,0.07078937868494382
31695,2021-01-10,Wyoming,24,1861,180,45598,0.13333333333333333,23.0,0.0693608072563724
31696,2021-01-11,Wyoming,26,1887,264,45862,0.09848484848484848,22.0,0.06400476873706858
31697,2021-01-12,Wyoming,18,1905,326,46188,0.05521472392638037,20.0,0.05735313502410085
31698,2021-01-13,Wyoming,34,1939,447,46635,0.07606263982102908,19.0,0.0513576092970315
31699,2021-01-14,Wyoming,48,1987,462,47097,0.1038961038961039,17.0,0.05065418273036865
31700,2021-01-15,Wyoming,88,2075,515,47612,0.170873786407767,21.0,0.05689326160702552
31701,2021-01-16,Wyoming,39,2114,376,47988,0.10372340425531915,19.0,0.05297063143748437
31702,2021-01-17,Wyoming,21,2135,181,48169,0.11602209944751381,19.0,0.05173411473135442
31703,2021-01-18,Wyoming,39,2174,262,48431,0.14885496183206107,20.0,0.05533197997044103
31704,2021-01-19,Wyoming,38,2212,362,48793,0.10497237569060773,21.0,0.05888609795360012
31705,2021-01-20,Wyoming,36,2248,334,49127,0.10778443113772455,22.0,0.061151940190506945
31706,2021-01-21,Wyoming,36,2284,462,49589,0.07792207792207792,21.0,0.05929665262093366
31707,2021-01-22,Wyoming,19,2303,338,49927,0.05621301775147929,16.0,0.05110659771691311
31708,2021-01-23,Wyoming,15,2318,233,50160,0.06437768240343347,14.0,0.048296189013206994
31709,2021-01-24,Wyoming,25,2343,214,50374,0.11682242990654206,14.0,0.04835335547456615
31710,2021-01-25,Wyoming,21,2364,157,50531,0.1337579617834395,13.0,0.04727499832823603
31711,2021-01-26,Wyoming,16,2380,377,50908,0.042440318302387266,12.0,0.042808422800506
31712,2021-01-27,Wyoming,29,2409,470,51378,0.06170212765957447,11.0,0.03951682969492386
31713,2021-01-28,Wyoming,31,2440,326,51704,0.0950920245398773,11.0,0.040743254453338096
31714,2021-01-29,Wyoming,22,2462,352,52056,0.0625,11.0,0.041192324613946715
31715,2021-01-30,Wyoming,17,2479,293,52349,0.05802047781569966,11.0,0.04073823857196573
31716,2021-01-31,Wyoming,15,2494,142,52491,0.1056338028169014,10.0,0.03993905092270568
31717,2021-02-01,Wyoming,10,2504,154,52645,0.06493506493506493,10.0,0.035023129719250354
31718,2021-02-02,Wyoming,10,2514,290,52935,0.034482758620689655,9.0,0.0344547325991291
31719,2021-02-03,Wyoming,24,2538,441,53376,0.05442176870748299,9.0,0.03393470695969399
31720,2021-02-04,Wyoming,25,2563,242,53618,0.10330578512396695,8.0,0.03452140414427183
31721,2021-02-05,Wyoming,11,2574,271,53889,0.04059040590405904,8.0,0.0329564331374189
31722,2021-02-06,Wyoming,9,2583,243,54132,0.037037037037037035,7.0,0.031457615938942994
31723,2021-02-07,Wyoming,16,2599,197,54329,0.08121827411167512,7.0,0.02971364960285541
31724,2021-02-08,Wyoming,11,2610,120,54449,0.09166666666666666,7.0,0.031623049726541244
31725,2021-02-09,Wyoming,16,2626,330,54779,0.048484848484848485,8.0,0.03262319900255259
31726,2021-02-10,Wyoming,17,2643,401,55180,0.04239401496259352,7.0,0.03176407373506049
31727,2021-02-11,Wyoming,19,2662,271,55451,0.07011070110701106,7.0,0.029392996305277922
31728,2021-02-12,Wyoming,19,2681,243,55694,0.07818930041152264,7.0,0.032078631627239604
31729,2021-02-13,Wyoming,8,2689,291,55985,0.027491408934707903,7.0,0.03139680104850181
31730,2021-02-14,Wyoming,11,2700,188,56173,0.05851063829787234,7.0,0.029774827061801616
31731,2021-02-15,Wyoming,12,2712,130,56303,0.09230769230769231,7.0,0.029820614607589165
31732,2021-02-16,Wyoming,4,2716,162,56465,0.024691358024691357,6.0,0.0281210795747208
31733,2021-02-17,Wyoming,3,2719,324,56789,0.009259259259259259,5.0,0.02575431131019692
31734,2021-02-18,Wyoming,13,2732,242,57031,0.05371900826446281,5.0,0.02458347610715776
31735,2021-02-19,Wyoming,16,2748,233,57264,0.06866952789699571,4.0,0.02390349235612012
31736,2021-02-20,Wyoming,8,2756,296,57560,0.02702702702702703,4.0,0.023870322219857198
31737,2021-02-21,Wyoming,9,2765,119,57679,0.07563025210084033,4.0,0.025093151777212056
31738,2021-02-22,Wyoming,5,2770,174,57853,0.028735632183908046,4.0,0.020552290339798895
31739,2021-02-23,Wyoming,8,2778,332,58185,0.024096385542168676,4.0,0.020509792305332987
31740,2021-02-24,Wyoming,7,2785,372,58557,0.01881720430107527,4.0,0.021192502665462704
31741,2021-02-25,Wyoming,7,2792,268,58825,0.026119402985074626,4.0,0.01922110228836355
31742,2021-02-26,Wyoming,12,2804,258,59083,0.046511627906976744,4.0,0.017638395146219336
31743,2021-02-27,Wyoming,10,2814,189,59272,0.05291005291005291,4.0,0.019487182709292613
31744,2021-02-28,Wyoming,6,2820,141,59413,0.0425531914893617,3.0,0.017124535522758427
31745,2021-03-01,Wyoming,13,2833,184,59597,0.07065217391304347,4.0,0.02011857421769667
31746,2021-03-02,Wyoming,8,2841,383,59980,0.020887728459530026,4.0,0.019889384426079626
31747,2021-03-03,Wyoming,12,2853,359,60339,0.033426183844011144,4.0,0.02093288296486076
31748,2021-03-04,Wyoming,14,2867,274,60613,0.051094890510948905,5.0,0.022716846359566063
31749,2021-03-05,Wyoming,12,2879,310,60923,0.03870967741935484,5.0,0.022159564181878786
31750,2021-03-06,Wyoming,6,2885,171,61094,0.03508771929824561,5.0,0.02088654035246398
31751,2021-03-07,Wyoming,13,2898,225,61319,0.057777777777777775,5.0,0.021974010801636554
31752,2021-03-08,Wyoming,9,2907,192,61511,0.046875,5.0,0.020275641236419163
31753,2021-03-09,Wyoming,4,2911,327,61838,0.012232415902140673,5.0,0.019657404625177066
31754,2021-03-10,Wyoming,16,2927,416,62254,0.038461538461538464,5.0,0.0200170728121433
31755,2021-03-11,Wyoming,12,2939,274,62528,0.043795620437956206,5.0,0.01949569637835811
31756,2021-03-12,Wyoming,8,2947,320,62848,0.025,4.0,0.018516433705547054
