,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
31757,2021-03-13,Wyoming,7,2954,142,62990,0.04929577464788732,4.0,0.019531294801950032
31758,2021-03-14,Wyoming,4,2958,92,63082,0.043478260869565216,4.0,0.018509900737077704
31759,2021-03-15,Wyoming,5,2963,154,63236,0.032467532467532464,4.0,0.017480795913330023
31760,2021-03-16,Wyoming,6,2969,397,63633,0.015113350125944584,4.0,0.01768657692931602
31761,2021-03-17,Wyoming,7,2976,221,63854,0.03167420814479638,3.0,0.017201767620977297
31762,2021-03-18,Wyoming,7,2983,329,64183,0.02127659574468085,3.0,0.015593265857171914
31763,2021-03-19,Wyoming,8,2991,199,64382,0.04020100502512563,3.0,0.016679051930395174
31764,2021-03-20,Wyoming,14,3005,287,64669,0.04878048780487805,3.0,0.016642245727323084
31765,2021-03-21,Wyoming,1,3006,113,64782,0.008849557522123894,3.0,0.014168766916791562
31766,2021-03-22,Wyoming,8,3014,196,64978,0.04081632653061224,3.0,0.014765109349868688
31767,2021-03-23,Wyoming,8,3022,260,65238,0.03076923076923077,3.0,0.015883386538674844
31768,2021-03-24,Wyoming,9,3031,284,65522,0.03169014084507042,3.0,0.01588452458869442
31769,2021-03-25,Wyoming,6,3037,308,65830,0.01948051948051948,3.0,0.015756233426968604
31770,2021-03-26,Wyoming,9,3046,386,66216,0.023316062176165803,3.0,0.014550166080614333
31771,2021-03-27,Wyoming,5,3051,228,66444,0.021929824561403508,3.0,0.012632261563223295
31772,2021-03-28,Wyoming,6,3057,133,66577,0.045112781954887216,3.0,0.015222491879849245
31773,2021-03-29,Wyoming,4,3061,212,66789,0.018867924528301886,3.0,0.01365474887968422
31774,2021-03-30,Wyoming,8,3069,267,67056,0.0299625468164794,3.0,0.013597128597344839
31775,2021-03-31,Wyoming,16,3085,295,67351,0.05423728813559322,3.0,0.015207639118096467
31776,2021-04-01,Wyoming,10,3095,416,67767,0.02403846153846154,4.0,0.015533206407949472
31777,2021-04-02,Wyoming,12,3107,246,68013,0.04878048780487805,4.0,0.017352093952857483
31778,2021-04-03,Wyoming,9,3116,268,68281,0.033582089552238806,4.0,0.01818439859506001
31779,2021-04-04,Wyoming,9,3125,113,68394,0.07964601769911504,4.0,0.02065105829107628
31780,2021-04-05,Wyoming,3,3128,135,68529,0.022222222222222223,4.0,0.020890650983499164
31781,2021-04-06,Wyoming,17,3145,452,68981,0.03761061946902655,5.0,0.02143694188725253
31782,2021-04-07,Wyoming,14,3159,224,69205,0.0625,5.0,0.022027135591853014
31783,2021-04-08,Wyoming,15,3174,410,69615,0.036585365853658534,5.0,0.022923343042938516
31784,2021-04-09,Wyoming,12,3186,399,70014,0.03007518796992481,5.0,0.02158725019758471
31785,2021-04-10,Wyoming,8,3194,220,70234,0.03636363636363636,5.0,0.021785932112684536
31786,2021-04-11,Wyoming,4,3198,116,70350,0.034482758620689655,5.0,0.01855998503565415
31787,2021-04-12,Wyoming,6,3204,254,70604,0.023622047244094488,5.0,0.018659972537216456
31788,2021-04-13,Wyoming,13,3217,310,70914,0.041935483870967745,5.0,0.0189688914230694
31789,2021-04-14,Wyoming,9,3226,348,71262,0.02586206896551724,4.0,0.016351896349177778
31790,2021-04-15,Wyoming,5,3231,227,71489,0.022026431718061675,4.0,0.015311972482349426
31791,2021-04-16,Wyoming,8,3239,344,71833,0.023255813953488372,3.0,0.014824874338318254
31792,2021-04-17,Wyoming,22,3261,363,72196,0.06060606060606061,4.0,0.016556476069919984
31793,2021-04-18,Wyoming,2,3263,87,72283,0.022988505747126436,4.0,0.01573545800752261
31794,2021-04-19,Wyoming,5,3268,250,72533,0.02,4.0,0.015476740347230148
31795,2021-04-20,Wyoming,14,3282,319,72852,0.0438871473354232,4.0,0.015616144880405537
31796,2021-04-21,Wyoming,8,3290,389,73241,0.02056555269922879,4.0,0.015237822289956364
31797,2021-04-22,Wyoming,17,3307,321,73562,0.0529595015576324,5.0,0.017447327278497127
31798,2021-04-23,Wyoming,19,3326,343,73905,0.05539358600583091,6.0,0.019742882425093027
31799,2021-04-24,Wyoming,10,3336,235,74140,0.0425531914893617,5.0,0.018453391773900246
31800,2021-04-25,Wyoming,3,3339,223,74363,0.013452914798206279,5.0,0.017772278134691663
31801,2021-04-26,Wyoming,5,3344,216,74579,0.023148148148148147,5.0,0.017997145859559388
31802,2021-04-27,Wyoming,19,3363,326,74905,0.05828220858895705,5.0,0.01902536452052609
31803,2021-04-28,Wyoming,14,3377,389,75294,0.03598971722365039,6.0,0.020127090557984777
31804,2021-04-29,Wyoming,16,3393,346,75640,0.046242774566473986,6.0,0.019647324344330606
31805,2021-04-30,Wyoming,12,3405,332,75972,0.03614457831325301,5.0,0.018272395223432183
31806,2021-05-01,Wyoming,10,3415,289,76261,0.03460207612456748,5.0,0.017704458411661166
31807,2021-05-02,Wyoming,2,3417,126,76387,0.015873015873015872,5.0,0.01787732277414757
31808,2021-05-03,Wyoming,4,3421,276,76663,0.014492753623188406,5.0,0.017259080308079013
31809,2021-05-04,Wyoming,9,3430,274,76937,0.032846715328467155,4.0,0.015442259360901165
31810,2021-05-05,Wyoming,12,3442,296,77233,0.04054054054054054,4.0,0.01576731816925046
31811,2021-05-06,Wyoming,7,3449,295,77528,0.023728813559322035,4.0,0.014159178097311037
31812,2021-05-07,Wyoming,8,3457,304,77832,0.02631578947368421,3.0,0.01345712175162755
31813,2021-05-08,Wyoming,2,3459,200,78032,0.01,3.0,0.01169983059987273
31814,2021-05-09,Wyoming,2,3461,112,78144,0.017857142857142856,3.0,0.0118415539558818
31815,2021-05-10,Wyoming,9,3470,243,78387,0.037037037037037035,3.0,0.013451859914013847
31816,2021-05-11,Wyoming,14,3484,267,78654,0.052434456928838954,3.0,0.014850984314040402
31817,2021-05-12,Wyoming,13,3497,317,78971,0.04100946372239748,3.0,0.014884478827030185
31818,2021-05-13,Wyoming,7,3504,231,79202,0.030303030303030304,3.0,0.01535406573729506
31819,2021-05-14,Wyoming,7,3511,328,79530,0.021341463414634148,3.0,0.0149987567330772
31820,2021-05-15,Wyoming,6,3517,263,79793,0.022813688212927757,4.0,0.01591402017685775
31821,2021-05-16,Wyoming,7,3524,108,79901,0.06481481481481481,4.0,0.01926813960240575
31822,2021-05-17,Wyoming,0,3524,173,80074,0.0,3.0,0.016622636956903105
31823,2021-05-18,Wyoming,5,3529,261,80335,0.019157088122605363,3.0,0.014245682042172133
31824,2021-05-19,Wyoming,7,3536,322,80657,0.021739130434782608,2.0,0.012869229664485355
31825,2021-05-20,Wyoming,5,3541,211,80868,0.023696682464454975,2.0,0.01239734767601569
31826,2021-05-21,Wyoming,7,3548,272,81140,0.025735294117647058,2.0,0.012711192726230896
31827,2021-05-22,Wyoming,7,3555,116,81256,0.0603448275862069,2.0,0.015391988395750835
31828,2021-05-23,Wyoming,4,3559,124,81380,0.03225806451612903,2.0,0.013066506231558996
31829,2021-05-24,Wyoming,2,3561,160,81540,0.0125,2.0,0.013959363374416136
31830,2021-05-25,Wyoming,4,3565,258,81798,0.015503875968992248,2.0,0.013698419649158059
31831,2021-05-26,Wyoming,3,3568,289,82087,0.010380622837370242,2.0,0.012887097677914319
31832,2021-05-27,Wyoming,2,3570,254,82341,0.007874015748031496,2.0,0.011756907198169783
31833,2021-05-28,Wyoming,1,3571,191,82532,0.005235602094240838,1.0,0.010292643482212196
31834,2021-05-29,Wyoming,3,3574,114,82646,0.02631578947368421,1.0,0.00786199790274629
31835,2021-05-30,Wyoming,0,3574,42,82688,0.0,1.0,0.005557850437308502
31836,2021-05-31,Wyoming,0,3574,55,82743,0.0,0.0,0.004664993294451359
31837,2021-06-01,Wyoming,0,3574,148,82891,0.0,0.0,0.0035575735823804846
31838,2021-06-02,Wyoming,0,3574,267,83158,0.0,0.0,0.0028161005225683243
31839,2021-06-03,Wyoming,1,3575,354,83512,0.002824858757062147,0.0,0.0024554464517847997
31840,2021-06-04,Wyoming,0,3575,198,83710,0.0,0.0,0.0020814748736247396
31841,2021-06-05,Wyoming,1,3576,90,83800,0.011111111111111112,0.0,0.0009954264191552327
31842,2021-06-06,Wyoming,0,3576,129,83929,0.0,0.0,0.0009954264191552327
31843,2021-06-07,Wyoming,1,3577,94,84023,0.010638297872340425,0.0,0.00175530483860812
31844,2021-06-08,Wyoming,1,3578,287,84310,0.003484320557491289,0.0,0.002004184878428927
31845,2021-06-09,Wyoming,0,3578,282,84592,0.0,0.0,0.002004184878428927
31846,2021-06-10,Wyoming,2,3580,216,84808,0.009259259259259259,0.0,0.002463784914300149
31847,2021-06-11,Wyoming,1,3581,189,84997,0.005291005291005291,0.0,0.0028417138636576697
31848,2021-06-12,Wyoming,0,3581,133,85130,0.0,0.0,0.002048063070006876
31849,2021-06-13,Wyoming,0,3581,62,85192,0.0,0.0,0.002048063070006876
31850,2021-06-14,Wyoming,1,3582,90,85282,0.011111111111111112,0.0,0.002081835444204782
31851,2021-06-15,Wyoming,0,3582,120,85402,0.0,0.0,0.001832955404383976
31852,2021-06-16,Wyoming,1,3583,137,85539,0.0072992700729927005,0.0,0.0023543318381691685
31853,2021-06-17,Wyoming,0,3583,147,85686,0.0,0.0,0.0016929561767935074
31854,2021-06-18,Wyoming,1,3584,144,85830,0.006944444444444444,0.0,0.0018110589734677326
31855,2021-06-19,Wyoming,0,3584,58,85888,0.0,0.0,0.0018110589734677326
31856,2021-06-20,Wyoming,0,3584,49,85937,0.0,0.0,0.0018110589734677326
31857,2021-06-21,Wyoming,1,3585,73,86010,0.0136986301369863,0.0,0.0019958817610302463
31858,2021-06-22,Wyoming,0,3585,142,86152,0.0,0.0,0.0019958817610302463
31859,2021-06-23,Wyoming,0,3585,84,86236,0.0,0.0,0.0014745053272450532
31860,2021-06-24,Wyoming,0,3585,99,86335,0.0,0.0,0.0014745053272450532
31861,2021-06-25,Wyoming,0,3585,99,86434,0.0,0.0,0.0009784735812133072
31862,2021-06-26,Wyoming,0,3585,68,86502,0.0,0.0,0.0009784735812133072
31863,2021-06-27,Wyoming,0,3585,39,86541,0.0,0.0,0.0009784735812133072
31864,2021-06-28,Wyoming,3,3588,81,86622,0.037037037037037035,0.0,0.0026455026455026454
31865,2021-06-29,Wyoming,0,3588,86,86708,0.0,0.0,0.0026455026455026454
31866,2021-06-30,Wyoming,1,3589,88,86796,0.011363636363636364,0.0,0.0034571909571909573
31867,2021-07-01,Wyoming,0,3589,117,86913,0.0,0.0,0.0034571909571909573
31868,2021-07-02,Wyoming,4,3593,46,86959,0.08695652173913043,0.0,0.00966837108141456
31869,2021-07-03,Wyoming,1,3594,59,87018,0.01694915254237288,0.0,0.010879024834441194
31870,2021-07-04,Wyoming,2,3596,35,87053,0.05714285714285714,0.0,0.014960657487502417
31871,2021-07-05,Wyoming,1,3597,44,87097,0.022727272727272728,0.0,0.013938531465376396
31872,2021-07-06,Wyoming,0,3597,52,87149,0.0,0.0,0.013938531465376396
31873,2021-07-07,Wyoming,2,3599,48,87197,0.041666666666666664,0.0,0.016103033629878562
31874,2021-07-08,Wyoming,2,3601,97,87294,0.020618556701030927,0.0,0.017575787679952198
31875,2021-07-09,Wyoming,2,3603,89,87383,0.02247191011235955,0.0,0.012969743992325708
31876,2021-07-10,Wyoming,0,3603,54,87437,0.0,0.0,0.011759090239299072
31877,2021-07-11,Wyoming,0,3603,40,87477,0.0,0.0,0.007677457586237849
31878,2021-07-12,Wyoming,0,3603,35,87512,0.0,0.0,0.006054080962861225
31879,2021-07-13,Wyoming,2,3605,74,87586,0.02702702702702703,0.0,0.007984582893363155
31880,2021-07-14,Wyoming,2,3607,87,87673,0.022988505747126436,0.0,0.006650428541967424
31881,2021-07-15,Wyoming,0,3607,83,87756,0.0,0.0,0.005177674491893787
31882,2021-07-16,Wyoming,0,3607,79,87835,0.0,0.0,0.003572538055296676
31883,2021-07-17,Wyoming,1,3608,97,87932,0.010309278350515464,0.0,0.004308915080333495
31884,2021-07-18,Wyoming,0,3608,28,87960,0.0,0.0,0.004308915080333495
31885,2021-07-19,Wyoming,0,3608,38,87998,0.0,0.0,0.004308915080333495
31886,2021-07-20,Wyoming,0,3608,57,88055,0.0,0.0,0.002378413149831564
31887,2021-07-21,Wyoming,4,3612,61,88116,0.06557377049180328,0.0,0.00542021777445134
31888,2021-07-22,Wyoming,2,3614,113,88229,0.017699115044247787,0.0,0.006684440277611896
31889,2021-07-23,Wyoming,0,3614,61,88290,0.0,0.0,0.006684440277611896
31890,2021-07-24,Wyoming,2,3616,55,88345,0.03636363636363636,0.0,0.008545465849977674
31891,2021-07-25,Wyoming,0,3616,37,88382,0.0,0.0,0.008545465849977674
31892,2021-07-26,Wyoming,2,3618,60,88442,0.03333333333333333,0.0,0.010926418230930055
31893,2021-07-27,Wyoming,2,3620,71,88513,0.028169014084507043,0.0,0.012938490665537702
31894,2021-07-28,Wyoming,0,3620,147,88660,0.0,0.0,0.00825464991612318
31895,2021-07-29,Wyoming,2,3622,63,88723,0.031746031746031744,0.0,0.00925800110910775
31896,2021-07-30,Wyoming,6,3628,73,88796,0.0821917808219178,1.0,0.01512884259638759
31897,2021-07-31,Wyoming,0,3628,87,88883,0.0,0.0,0.012531439998984994
31898,2021-08-01,Wyoming,3,3631,37,88920,0.08108108108108109,1.0,0.018322945790490788
31899,2021-08-02,Wyoming,0,3631,70,88990,0.0,0.0,0.015941993409538405
31900,2021-08-03,Wyoming,1,3632,83,89073,0.012048192771084338,0.0,0.014790506172865354
31901,2021-08-04,Wyoming,0,3632,67,89140,0.0,0.0,0.014790506172865354
31902,2021-08-05,Wyoming,1,3633,85,89225,0.011764705882352941,0.0,0.013363268611174012
31903,2020-03-01,Yates,0,0,0,0,,,
31904,2020-03-02,Yates,0,0,0,0,,,
