,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
31905,2020-03-03,Yates,0,0,0,0,,,
31906,2020-03-04,Yates,0,0,0,0,,,
31907,2020-03-05,Yates,0,0,0,0,,,
31908,2020-03-06,Yates,0,0,0,0,,,
31909,2020-03-07,Yates,0,0,0,0,,0.0,
31910,2020-03-08,Yates,0,0,0,0,,0.0,
31911,2020-03-09,Yates,0,0,0,0,,0.0,
31912,2020-03-10,Yates,0,0,0,0,,0.0,
31913,2020-03-11,Yates,0,0,0,0,,0.0,
31914,2020-03-12,Yates,0,0,0,0,,0.0,
31915,2020-03-13,Yates,0,0,1,1,0.0,0.0,
31916,2020-03-14,Yates,0,0,2,3,0.0,0.0,
31917,2020-03-15,Yates,0,0,1,4,0.0,0.0,
31918,2020-03-16,Yates,0,0,0,4,,0.0,
31919,2020-03-17,Yates,0,0,0,4,,0.0,
31920,2020-03-18,Yates,0,0,3,7,0.0,0.0,
31921,2020-03-19,Yates,0,0,1,8,0.0,0.0,
31922,2020-03-20,Yates,0,0,2,10,0.0,0.0,
31923,2020-03-21,Yates,0,0,3,13,0.0,0.0,
31924,2020-03-22,Yates,0,0,3,16,0.0,0.0,
31925,2020-03-23,Yates,0,0,3,19,0.0,0.0,
31926,2020-03-24,Yates,0,0,3,22,0.0,0.0,0.0
31927,2020-03-25,Yates,0,0,1,23,0.0,0.0,0.0
31928,2020-03-26,Yates,0,0,2,25,0.0,0.0,0.0
31929,2020-03-27,Yates,0,0,10,35,0.0,0.0,0.0
31930,2020-03-28,Yates,0,0,7,42,0.0,0.0,0.0
31931,2020-03-29,Yates,0,0,2,44,0.0,0.0,0.0
31932,2020-03-30,Yates,0,0,3,47,0.0,0.0,0.0
31933,2020-03-31,Yates,0,0,7,54,0.0,0.0,0.0
31934,2020-04-01,Yates,1,1,8,62,0.125,0.0,0.008928571428571428
31935,2020-04-02,Yates,0,1,7,69,0.0,0.0,0.008928571428571428
31936,2020-04-03,Yates,0,1,3,72,0.0,0.0,0.008928571428571428
31937,2020-04-04,Yates,0,1,6,78,0.0,0.0,0.008928571428571428
31938,2020-04-05,Yates,0,1,2,80,0.0,0.0,0.008928571428571428
31939,2020-04-06,Yates,0,1,3,83,0.0,0.0,0.008928571428571428
31940,2020-04-07,Yates,0,1,5,88,0.0,0.0,0.008928571428571428
31941,2020-04-08,Yates,0,1,7,95,0.0,0.0,0.0
31942,2020-04-09,Yates,1,2,3,98,0.3333333333333333,0.0,0.023809523809523808
31943,2020-04-10,Yates,0,2,5,103,0.0,0.0,0.023809523809523808
31944,2020-04-11,Yates,1,3,6,109,0.16666666666666666,0.0,0.03571428571428571
31945,2020-04-12,Yates,1,4,4,113,0.25,0.0,0.05357142857142857
31946,2020-04-13,Yates,2,6,5,118,0.4,0.0,0.08214285714285714
31947,2020-04-14,Yates,0,6,5,123,0.0,0.0,0.08214285714285714
31948,2020-04-15,Yates,1,7,2,125,0.5,0.0,0.11785714285714285
31949,2020-04-16,Yates,1,8,10,135,0.1,0.0,0.10119047619047619
31950,2020-04-17,Yates,1,9,28,163,0.03571428571428571,0.0,0.10374149659863945
31951,2020-04-18,Yates,0,9,2,165,0.0,0.0,0.09183673469387754
31952,2020-04-19,Yates,1,10,13,178,0.07692307692307693,0.0,0.0794740973312402
31953,2020-04-20,Yates,0,10,1,179,0.0,0.0,0.05090266875981162
31954,2020-04-21,Yates,1,11,1,180,1.0,0.0,0.12233124018838305
31955,2020-04-22,Yates,0,11,8,188,0.0,0.0,0.08661695447409734
31956,2020-04-23,Yates,0,11,5,193,0.0,0.0,0.0794740973312402
31957,2020-04-24,Yates,5,16,41,234,0.12195121951219512,0.0,0.08563387831680515
31958,2020-04-25,Yates,1,17,4,238,0.25,0.0,0.10349102117394801
31959,2020-04-26,Yates,0,17,3,241,0.0,0.0,0.09799651567944252
31960,2020-04-27,Yates,0,17,3,244,0.0,0.0,0.09799651567944252
31961,2020-04-28,Yates,0,17,8,252,0.0,0.0,0.02656794425087108
31962,2020-04-29,Yates,1,18,10,262,0.1,0.0,0.03371080139372822
31963,2020-04-30,Yates,0,18,12,274,0.0,0.0,0.03371080139372822
31964,2020-05-01,Yates,0,18,13,287,0.0,0.0,0.024999999999999998
31965,2020-05-02,Yates,1,19,23,310,0.043478260869565216,0.0,0.010248447204968944
31966,2020-05-03,Yates,0,19,9,319,0.0,0.0,0.010248447204968944
31967,2020-05-04,Yates,0,19,7,326,0.0,0.0,0.010248447204968944
31968,2020-05-05,Yates,0,19,13,339,0.0,0.0,0.010248447204968944
31969,2020-05-06,Yates,0,19,13,352,0.0,0.0,0.003105590062111801
31970,2020-05-07,Yates,1,20,12,364,0.08333333333333333,0.0,0.009057971014492754
31971,2020-05-08,Yates,0,20,24,388,0.0,0.0,0.009057971014492754
31972,2020-05-09,Yates,1,21,27,415,0.037037037037037035,0.0,0.008597883597883597
31973,2020-05-10,Yates,0,21,15,430,0.0,0.0,0.008597883597883597
31974,2020-05-11,Yates,0,21,15,445,0.0,0.0,0.008597883597883597
31975,2020-05-12,Yates,1,22,23,468,0.043478260869565216,0.0,0.0117034736599954
31976,2020-05-13,Yates,0,22,51,519,0.0,0.0,0.0117034736599954
31977,2020-05-14,Yates,0,22,16,535,0.0,0.0,0.005751092707614446
31978,2020-05-15,Yates,0,22,15,550,0.0,0.0,0.005751092707614446
31979,2020-05-16,Yates,1,23,14,564,0.07142857142857142,0.0,0.008207630878438331
31980,2020-05-17,Yates,2,25,22,586,0.09090909090909091,0.0,0.014701137371944825
31981,2020-05-18,Yates,1,26,25,611,0.04,0.0,0.017558280229087682
31982,2020-05-19,Yates,8,34,67,678,0.11940298507462686,0.0,0.02298147481516351
31983,2020-05-20,Yates,0,34,62,740,0.0,0.0,0.02298147481516351
31984,2020-05-21,Yates,0,34,107,847,0.0,0.0,0.02298147481516351
31985,2020-05-22,Yates,3,37,22,869,0.13636363636363635,1.0,0.03272173455542325
31986,2020-05-23,Yates,0,37,58,927,0.0,1.0,0.027619693739096722
31987,2020-05-24,Yates,0,37,28,955,0.0,0.0,0.02112618724559023
31988,2020-05-25,Yates,0,37,67,1022,0.0,0.0,0.018269044388447373
31989,2020-05-26,Yates,2,39,28,1050,0.07142857142857142,0.0,0.01484230055658627
31990,2020-05-27,Yates,0,39,50,1100,0.0,0.0,0.01484230055658627
31991,2020-05-28,Yates,0,39,130,1230,0.0,0.0,0.01484230055658627
31992,2020-05-29,Yates,0,39,31,1261,0.0,0.0,0.00510204081632653
31993,2020-05-30,Yates,0,39,87,1348,0.0,0.0,0.00510204081632653
31994,2020-05-31,Yates,0,39,77,1425,0.0,0.0,0.00510204081632653
31995,2020-06-01,Yates,0,39,48,1473,0.0,0.0,0.00510204081632653
31996,2020-06-02,Yates,0,39,108,1581,0.0,0.0,0.0
31997,2020-06-03,Yates,0,39,78,1659,0.0,0.0,0.0
31998,2020-06-04,Yates,0,39,113,1772,0.0,0.0,0.0
31999,2020-06-05,Yates,0,39,109,1881,0.0,0.0,0.0
32000,2020-06-06,Yates,0,39,73,1954,0.0,0.0,0.0
32001,2020-06-07,Yates,0,39,110,2064,0.0,0.0,0.0
32002,2020-06-08,Yates,0,39,30,2094,0.0,0.0,0.0
32003,2020-06-09,Yates,0,39,64,2158,0.0,0.0,0.0
32004,2020-06-10,Yates,0,39,99,2257,0.0,0.0,0.0
32005,2020-06-11,Yates,0,39,103,2360,0.0,0.0,0.0
32006,2020-06-12,Yates,0,39,52,2412,0.0,0.0,0.0
32007,2020-06-13,Yates,1,40,64,2476,0.015625,0.0,0.0011160714285714285
32008,2020-06-14,Yates,0,40,89,2565,0.0,0.0,0.0011160714285714285
32009,2020-06-15,Yates,0,40,98,2663,0.0,0.0,0.0011160714285714285
32010,2020-06-16,Yates,0,40,58,2721,0.0,0.0,0.0011160714285714285
32011,2020-06-17,Yates,0,40,53,2774,0.0,0.0,0.0011160714285714285
32012,2020-06-18,Yates,0,40,74,2848,0.0,0.0,0.0011160714285714285
32013,2020-06-19,Yates,1,41,49,2897,0.02040816326530612,0.0,0.002573797376093294
32014,2020-06-20,Yates,0,41,70,2967,0.0,0.0,0.0014577259475218659
32015,2020-06-21,Yates,1,42,72,3039,0.013888888888888888,0.0,0.002449789439585358
32016,2020-06-22,Yates,1,43,43,3082,0.023255813953488372,0.0,0.00411091900769167
32017,2020-06-23,Yates,1,44,44,3126,0.022727272727272728,0.0,0.0057342956310682935
32018,2020-06-24,Yates,0,44,41,3167,0.0,0.0,0.0057342956310682935
32019,2020-06-25,Yates,1,45,61,3228,0.01639344262295082,0.0,0.006905255818421922
32020,2020-06-26,Yates,0,45,56,3284,0.0,0.0,0.005447529870900057
32021,2020-06-27,Yates,0,45,63,3347,0.0,0.0,0.005447529870900057
32022,2020-06-28,Yates,1,46,133,3480,0.007518796992481203,0.0,0.004992523306870937
32023,2020-06-29,Yates,0,46,55,3535,0.0,0.0,0.0033313937387646248
32024,2020-06-30,Yates,0,46,53,3588,0.0,0.0,0.0017080171153880017
32025,2020-07-01,Yates,0,46,28,3616,0.0,0.0,0.0017080171153880017
32026,2020-07-02,Yates,0,46,67,3683,0.0,0.0,0.0005370569280343716
32027,2020-07-03,Yates,2,48,84,3767,0.023809523809523808,0.0,0.002237737200143215
32028,2020-07-04,Yates,0,48,45,3812,0.0,0.0,0.002237737200143215
32029,2020-07-05,Yates,0,48,33,3845,0.0,0.0,0.0017006802721088435
32030,2020-07-06,Yates,0,48,59,3904,0.0,0.0,0.0017006802721088435
32031,2020-07-07,Yates,0,48,73,3977,0.0,0.0,0.0017006802721088435
32032,2020-07-08,Yates,0,48,87,4064,0.0,0.0,0.0017006802721088435
32033,2020-07-09,Yates,0,48,65,4129,0.0,0.0,0.0017006802721088435
32034,2020-07-10,Yates,0,48,59,4188,0.0,0.0,0.0
32035,2020-07-11,Yates,0,48,44,4232,0.0,0.0,0.0
32036,2020-07-12,Yates,0,48,46,4278,0.0,0.0,0.0
32037,2020-07-13,Yates,1,49,54,4332,0.018518518518518517,0.0,0.0013227513227513227
32038,2020-07-14,Yates,1,50,55,4387,0.01818181818181818,0.0,0.0026214526214526214
32039,2020-07-15,Yates,0,50,84,4471,0.0,0.0,0.0026214526214526214
32040,2020-07-16,Yates,1,51,89,4560,0.011235955056179775,0.0,0.003424020839751177
32041,2020-07-17,Yates,0,51,104,4664,0.0,0.0,0.003424020839751177
32042,2020-07-18,Yates,0,51,33,4697,0.0,0.0,0.003424020839751177
32043,2020-07-19,Yates,0,51,46,4743,0.0,0.0,0.003424020839751177
32044,2020-07-20,Yates,0,51,109,4852,0.0,0.0,0.002101269516999854
32045,2020-07-21,Yates,0,51,53,4905,0.0,0.0,0.0008025682182985554
32046,2020-07-22,Yates,0,51,115,5020,0.0,0.0,0.0008025682182985554
32047,2020-07-23,Yates,0,51,41,5061,0.0,0.0,0.0
32048,2020-07-24,Yates,0,51,79,5140,0.0,0.0,0.0
32049,2020-07-25,Yates,0,51,120,5260,0.0,0.0,0.0
32050,2020-07-26,Yates,1,52,67,5327,0.014925373134328358,0.0,0.0010660980810234541
32051,2020-07-27,Yates,0,52,55,5382,0.0,0.0,0.0010660980810234541
32052,2020-07-28,Yates,0,52,47,5429,0.0,0.0,0.0010660980810234541
32053,2020-07-29,Yates,0,52,39,5468,0.0,0.0,0.0010660980810234541
32054,2020-07-30,Yates,1,53,90,5558,0.011111111111111112,0.0,0.0018597488746742478
32055,2020-07-31,Yates,2,55,58,5616,0.034482758620689655,0.0,0.004322803061866366
32056,2020-08-01,Yates,0,55,86,5702,0.0,0.0,0.004322803061866366
32057,2020-08-02,Yates,0,55,51,5753,0.0,0.0,0.003256704980842912
32058,2020-08-03,Yates,1,56,65,5818,0.015384615384615385,0.0,0.004355606079744011
32059,2020-08-04,Yates,0,56,49,5867,0.0,0.0,0.004355606079744011
32060,2020-08-05,Yates,0,56,75,5942,0.0,0.0,0.004355606079744011
32061,2020-08-06,Yates,0,56,50,5992,0.0,0.0,0.003561955286093217
32062,2020-08-07,Yates,0,56,122,6114,0.0,0.0,0.001098901098901099
32063,2020-08-08,Yates,1,57,64,6178,0.015625,0.0,0.0022149725274725274
32064,2020-08-09,Yates,0,57,37,6215,0.0,0.0,0.0022149725274725274
32065,2020-08-10,Yates,0,57,49,6264,0.0,0.0,0.0011160714285714285
32066,2020-08-11,Yates,0,57,133,6397,0.0,0.0,0.0011160714285714285
32067,2020-08-12,Yates,1,58,94,6491,0.010638297872340425,0.0,0.0018759498480243162
32068,2020-08-13,Yates,0,58,58,6549,0.0,0.0,0.0018759498480243162
32069,2020-08-14,Yates,1,59,55,6604,0.01818181818181818,0.0,0.003174651146725615
32070,2020-08-15,Yates,0,59,82,6686,0.0,0.0,0.0020585797181541863
32071,2020-08-16,Yates,0,59,59,6745,0.0,0.0,0.0020585797181541863
32072,2020-08-17,Yates,0,59,70,6815,0.0,0.0,0.0020585797181541863
32073,2020-08-18,Yates,0,59,51,6866,0.0,0.0,0.0020585797181541863
32074,2020-08-19,Yates,0,59,64,6930,0.0,0.0,0.0012987012987012987
32075,2020-08-20,Yates,0,59,96,7026,0.0,0.0,0.0012987012987012987
32076,2020-08-21,Yates,0,59,61,7087,0.0,0.0,0.0
32077,2020-08-22,Yates,1,60,90,7177,0.011111111111111112,0.0,0.0007936507936507937
32078,2020-08-23,Yates,0,60,27,7204,0.0,0.0,0.0007936507936507937
32079,2020-08-24,Yates,0,60,35,7239,0.0,0.0,0.0007936507936507937
32080,2020-08-25,Yates,0,60,78,7317,0.0,0.0,0.0007936507936507937
32081,2020-08-26,Yates,0,60,47,7364,0.0,0.0,0.0007936507936507937
32082,2020-08-27,Yates,0,60,94,7458,0.0,0.0,0.0007936507936507937
32083,2020-08-28,Yates,1,61,65,7523,0.015384615384615385,0.0,0.0018925518925518928
32084,2020-08-29,Yates,0,61,100,7623,0.0,0.0,0.001098901098901099
32085,2020-08-30,Yates,1,62,80,7703,0.0125,0.0,0.001991758241758242
32086,2020-08-31,Yates,0,62,32,7735,0.0,0.0,0.001991758241758242
32087,2020-09-01,Yates,0,62,47,7782,0.0,0.0,0.001991758241758242
32088,2020-09-02,Yates,0,62,69,7851,0.0,0.0,0.001991758241758242
32089,2020-09-03,Yates,0,62,86,7937,0.0,0.0,0.001991758241758242
32090,2020-09-04,Yates,0,62,56,7993,0.0,0.0,0.0008928571428571429
32091,2020-09-05,Yates,0,62,87,8080,0.0,0.0,0.0008928571428571429
32092,2020-09-06,Yates,0,62,60,8140,0.0,0.0,0.0
32093,2020-09-07,Yates,0,62,37,8177,0.0,0.0,0.0
32094,2020-09-08,Yates,0,62,34,8211,0.0,0.0,0.0
32095,2020-09-09,Yates,0,62,35,8246,0.0,0.0,0.0
32096,2020-09-10,Yates,0,62,85,8331,0.0,0.0,0.0
32097,2020-09-11,Yates,0,62,97,8428,0.0,0.0,0.0
32098,2020-09-12,Yates,0,62,74,8502,0.0,0.0,0.0
32099,2020-09-13,Yates,0,62,113,8615,0.0,0.0,0.0
32100,2020-09-14,Yates,0,62,40,8655,0.0,0.0,0.0
32101,2020-09-15,Yates,0,62,50,8705,0.0,0.0,0.0
32102,2020-09-16,Yates,0,62,94,8799,0.0,0.0,0.0
32103,2020-09-17,Yates,0,62,91,8890,0.0,0.0,0.0
32104,2020-09-18,Yates,0,62,71,8961,0.0,0.0,0.0
