,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
32105,2020-09-19,Yates,0,62,179,9140,0.0,0.0,0.0
32106,2020-09-20,Yates,0,62,71,9211,0.0,0.0,0.0
32107,2020-09-21,Yates,0,62,43,9254,0.0,0.0,0.0
32108,2020-09-22,Yates,0,62,72,9326,0.0,0.0,0.0
32109,2020-09-23,Yates,0,62,63,9389,0.0,0.0,0.0
32110,2020-09-24,Yates,0,62,92,9481,0.0,0.0,0.0
32111,2020-09-25,Yates,0,62,77,9558,0.0,0.0,0.0
32112,2020-09-26,Yates,2,64,124,9682,0.016129032258064516,0.0,0.001152073732718894
32113,2020-09-27,Yates,0,64,103,9785,0.0,0.0,0.001152073732718894
32114,2020-09-28,Yates,0,64,45,9830,0.0,0.0,0.001152073732718894
32115,2020-09-29,Yates,0,64,63,9893,0.0,0.0,0.001152073732718894
32116,2020-09-30,Yates,0,64,87,9980,0.0,0.0,0.001152073732718894
32117,2020-10-01,Yates,1,65,86,10066,0.011627906976744186,0.0,0.00198263851677205
32118,2020-10-02,Yates,0,65,101,10167,0.0,0.0,0.00198263851677205
32119,2020-10-03,Yates,1,66,132,10299,0.007575757575757576,0.0,0.0013716903251786972
32120,2020-10-04,Yates,0,66,66,10365,0.0,0.0,0.0013716903251786972
32121,2020-10-05,Yates,1,67,78,10443,0.01282051282051282,0.0,0.002287441240929613
32122,2020-10-06,Yates,0,67,66,10509,0.0,0.0,0.002287441240929613
32123,2020-10-07,Yates,0,67,101,10610,0.0,0.0,0.002287441240929613
32124,2020-10-08,Yates,3,70,112,10722,0.026785714285714284,0.0,0.003370141762998906
32125,2020-10-09,Yates,1,71,111,10833,0.009009009009009009,0.0,0.00401364240649955
32126,2020-10-10,Yates,0,71,117,10950,0.0,0.0,0.0034725168653740083
32127,2020-10-11,Yates,1,72,93,11043,0.010752688172043012,0.0,0.004240566020519937
32128,2020-10-12,Yates,5,77,52,11095,0.09615384615384616,0.0,0.010192946972900891
32129,2020-10-13,Yates,0,77,60,11155,0.0,0.0,0.010192946972900891
32130,2020-10-14,Yates,1,78,107,11262,0.009345794392523364,0.0,0.010860503715223986
32131,2020-10-15,Yates,3,81,205,11467,0.014634146341463415,0.0,0.009992534576348924
32132,2020-10-16,Yates,3,84,106,11573,0.02830188679245283,0.0,0.01137059727516634
32133,2020-10-17,Yates,4,88,111,11684,0.036036036036036036,1.0,0.013944599849168916
32134,2020-10-18,Yates,6,94,99,11783,0.06060606060606061,1.0,0.017505555023027315
32135,2020-10-19,Yates,4,98,52,11835,0.07692307692307693,1.0,0.016131928649400943
32136,2020-10-20,Yates,1,99,133,11968,0.007518796992481203,1.0,0.016668985577435312
32137,2020-10-21,Yates,3,102,110,12078,0.02727272727272727,1.0,0.017949480783164162
32138,2020-10-22,Yates,5,107,107,12185,0.04672897196261682,1.0,0.020241968327532268
32139,2020-10-23,Yates,4,111,119,12304,0.03361344537815126,1.0,0.02062136536936787
32140,2020-10-24,Yates,1,112,109,12413,0.009174311926605505,1.0,0.01870267079012283
32141,2020-10-25,Yates,3,115,69,12482,0.043478260869565216,1.0,0.0174792565232303
32142,2020-10-26,Yates,6,121,109,12591,0.05504587155963303,1.0,0.015916598997270024
32143,2020-10-27,Yates,2,123,47,12638,0.0425531914893617,1.0,0.0184190557470472
32144,2020-10-28,Yates,3,126,209,12847,0.014354066985645933,1.0,0.01749629429796996
32145,2020-10-29,Yates,2,128,133,12980,0.015037593984962405,1.0,0.015232624442423218
32146,2020-10-30,Yates,4,132,89,13069,0.0449438202247191,1.0,0.016041936931463777
32147,2020-10-31,Yates,2,134,92,13161,0.021739130434782608,1.0,0.016939423967762143
32148,2020-11-01,Yates,3,137,124,13285,0.024193548387096774,1.0,0.015561944504728682
32149,2020-11-02,Yates,8,145,78,13363,0.10256410256410256,1.0,0.01895610386219079
32150,2020-11-03,Yates,2,147,51,13414,0.0392156862745098,1.0,0.018717710632558514
32151,2020-11-04,Yates,6,153,99,13513,0.06060606060606061,1.0,0.022021424462588136
32152,2020-11-05,Yates,3,156,82,13595,0.036585365853658534,2.0,0.023560551024637857
32153,2020-11-06,Yates,5,161,117,13712,0.042735042735042736,2.0,0.023402781203946683
32154,2020-11-07,Yates,2,163,145,13857,0.013793103448275862,2.0,0.022835207847767634
32155,2020-11-08,Yates,8,171,88,13945,0.09090909090909091,2.0,0.02760060374219579
32156,2020-11-09,Yates,5,176,80,14025,0.0625,2.0,0.024738882130474173
32157,2020-11-10,Yates,2,178,51,14076,0.0392156862745098,2.0,0.024738882130474173
32158,2020-11-11,Yates,4,182,72,14148,0.05555555555555555,2.0,0.024378131769723813
32159,2020-11-12,Yates,8,190,138,14286,0.057971014492753624,2.0,0.025905678101087747
32160,2020-11-13,Yates,11,201,101,14387,0.10891089108910891,2.0,0.030632524412092483
32161,2020-11-14,Yates,5,206,85,14472,0.058823529411764705,3.0,0.03384898340948454
32162,2020-11-15,Yates,3,209,90,14562,0.03333333333333333,2.0,0.029736429296930416
32163,2020-11-16,Yates,8,217,149,14711,0.053691275167785234,2.0,0.029107234666057937
32164,2020-11-17,Yates,1,218,87,14798,0.011494252873563218,2.0,0.02712713228027604
32165,2020-11-18,Yates,2,220,100,14898,0.02,2.0,0.024587449740593497
32166,2020-11-19,Yates,0,220,89,14987,0.0,2.0,0.020446662991111097
32167,2020-11-20,Yates,4,224,196,15183,0.02040816326530612,1.0,0.014125039575125188
32168,2020-11-21,Yates,4,228,138,15321,0.028985507246376812,1.0,0.01199375227759748
32169,2020-11-22,Yates,11,239,293,15614,0.03754266211604096,2.0,0.012294418619219453
32170,2020-11-23,Yates,3,242,110,15724,0.02727272727272727,1.0,0.01040737948385817
32171,2020-11-24,Yates,0,242,93,15817,0.0,1.0,0.009586361421460797
32172,2020-11-25,Yates,5,247,96,15913,0.052083333333333336,1.0,0.011878028088127464
32173,2020-11-26,Yates,5,252,74,15987,0.06756756756756757,2.0,0.01670428291438229
32174,2020-11-27,Yates,1,253,146,16133,0.00684931506849315,2.0,0.01573579375746708
32175,2020-11-28,Yates,9,262,158,16291,0.056962025316455694,2.0,0.01773411647675843
32176,2020-11-29,Yates,3,265,214,16505,0.014018691588785047,1.0,0.016053832867668722
32177,2020-11-30,Yates,4,269,61,16566,0.06557377049180328,1.0,0.018789621669031288
32178,2020-12-01,Yates,3,272,68,16634,0.04411764705882353,2.0,0.02194088217323297
32179,2020-12-02,Yates,5,277,87,16721,0.05747126436781609,2.0,0.022325734389981738
32180,2020-12-03,Yates,11,288,163,16884,0.06748466257668712,2.0,0.022319812604918856
32181,2020-12-04,Yates,9,297,166,17050,0.05421686746987952,3.0,0.02570320920501788
32182,2020-12-05,Yates,10,307,160,17210,0.0625,3.0,0.026098778825271042
32183,2020-12-06,Yates,6,313,80,17290,0.075,3.0,0.030454586568929253
32184,2020-12-07,Yates,6,319,153,17443,0.0392156862745098,3.0,0.028571866267694004
32185,2020-12-08,Yates,19,338,150,17593,0.12666666666666668,4.0,0.03446822481111137
32186,2020-12-09,Yates,7,345,106,17699,0.0660377358490566,4.0,0.03508011563119998
32187,2020-12-10,Yates,7,352,145,17844,0.04827586206896552,4.0,0.03370805845207701
32188,2020-12-11,Yates,4,356,116,17960,0.034482758620689655,4.0,0.032298479248563446
32189,2020-12-12,Yates,6,362,177,18137,0.03389830508474576,3.0,0.030255501040331
32190,2020-12-13,Yates,10,372,231,18368,0.04329004329004329,4.0,0.027990504132476945
32191,2020-12-14,Yates,3,375,81,18449,0.037037037037037035,4.0,0.027834886329800326
32192,2020-12-15,Yates,3,378,63,18512,0.047619047619047616,2.0,0.022188627826398962
32193,2020-12-16,Yates,8,386,104,18616,0.07692307692307693,2.0,0.022966152188828987
32194,2020-12-17,Yates,9,395,169,18785,0.05325443786982249,3.0,0.023321764746033057
32195,2020-12-18,Yates,3,398,112,18897,0.026785714285714284,3.0,0.022771975864963385
32196,2020-12-19,Yates,4,402,197,19094,0.02030456852791878,2.0,0.021800994682332882
32197,2020-12-20,Yates,2,404,224,19318,0.008928571428571428,2.0,0.019346603835084897
32198,2020-12-21,Yates,6,410,62,19380,0.0967741935483871,2.0,0.023613543585895614
32199,2020-12-22,Yates,7,417,50,19430,0.14,2.0,0.030212183041677932
32200,2020-12-23,Yates,2,419,94,19524,0.02127659574468085,2.0,0.02623743438607821
32201,2020-12-24,Yates,12,431,222,19746,0.05405405405405406,2.0,0.02629454982780904
32202,2020-12-25,Yates,16,447,146,19892,0.1095890410958904,3.0,0.03220907317139305
32203,2020-12-26,Yates,3,450,162,20054,0.018518518518518517,3.0,0.032081498170721603
32204,2020-12-27,Yates,12,462,227,20281,0.05286343612334802,4.0,0.035219702791777066
32205,2020-12-28,Yates,11,473,80,20361,0.1375,4.0,0.03812868896689227
32206,2020-12-29,Yates,15,488,145,20506,0.10344827586206896,5.0,0.035517851528468626
32207,2020-12-30,Yates,13,501,130,20636,0.1,5.0,0.04114095183242
32208,2020-12-31,Yates,21,522,151,20787,0.1390728476821192,6.0,0.047213722805853224
32209,2021-01-01,Yates,17,539,234,21021,0.07264957264957266,6.0,0.04457518934540195
32210,2021-01-02,Yates,18,557,238,21259,0.07563025210084033,7.0,0.048654598886996366
32211,2021-01-03,Yates,15,572,175,21434,0.08571428571428572,7.0,0.05100108814349191
32212,2021-01-04,Yates,11,583,72,21506,0.1527777777777778,7.0,0.05209235798476176
32213,2021-01-05,Yates,25,608,239,21745,0.10460251046025104,8.0,0.05217480331320334
32214,2021-01-06,Yates,15,623,154,21899,0.09740259740259741,8.0,0.05198927455624601
32215,2021-01-07,Yates,26,649,201,22100,0.12935323383084577,9.0,0.051295016424012185
32216,2021-01-08,Yates,24,673,306,22406,0.0784313725490196,9.0,0.051708002131115545
32217,2021-01-09,Yates,19,692,254,22660,0.07480314960629922,9.0,0.051648923381505465
32218,2021-01-10,Yates,17,709,153,22813,0.1111111111111111,9.0,0.05346298233842156
32219,2021-01-11,Yates,13,722,97,22910,0.13402061855670103,9.0,0.0521231852512018
32220,2021-01-12,Yates,14,736,137,23047,0.10218978102189781,9.0,0.05195084743417656
32221,2021-01-13,Yates,9,745,112,23159,0.08035714285714286,8.0,0.05073331496664411
32222,2021-01-14,Yates,13,758,233,23392,0.055793991416309016,7.0,0.045479083365605764
32223,2021-01-15,Yates,25,783,288,23680,0.08680555555555555,7.0,0.04607723929464403
32224,2021-01-16,Yates,12,795,249,23929,0.04819277108433735,7.0,0.044176497971646765
32225,2021-01-17,Yates,18,813,157,24086,0.11464968152866242,7.0,0.04442925300147186
32226,2021-01-18,Yates,13,826,71,24157,0.18309859154929578,7.0,0.04793482250094292
32227,2021-01-19,Yates,9,835,82,24239,0.10975609756097561,7.0,0.04847527368230562
32228,2021-01-20,Yates,10,845,119,24358,0.08403361344537816,7.0,0.04873787872432243
32229,2021-01-21,Yates,18,863,220,24578,0.08181818181818182,7.0,0.05059674946731334
32230,2021-01-22,Yates,12,875,296,24874,0.04054054054054054,6.0,0.0472921055376694
32231,2021-01-23,Yates,10,885,204,25078,0.049019607843137254,6.0,0.04735116530615511
32232,2021-01-24,Yates,5,890,176,25254,0.028409090909090908,5.0,0.04119112311904286
32233,2021-01-25,Yates,9,899,87,25341,0.10344827586206896,5.0,0.035501814855669514
32234,2021-01-26,Yates,11,910,115,25456,0.09565217391304348,5.0,0.03449439173796008
32235,2021-01-27,Yates,11,921,154,25610,0.07142857142857142,5.0,0.03359403159390245
32236,2021-01-28,Yates,9,930,270,25880,0.03333333333333333,4.0,0.030130828130698988
32237,2021-01-29,Yates,6,936,248,26128,0.024193548387096774,4.0,0.028963185834024435
32238,2021-01-30,Yates,7,943,188,26316,0.03723404255319149,4.0,0.02812135974188545
32239,2021-01-31,Yates,8,951,179,26495,0.0446927374301676,4.0,0.029284477350533793
32240,2021-02-01,Yates,3,954,101,26596,0.0297029702970297,3.0,0.02401695552445956
32241,2021-02-02,Yates,7,961,76,26672,0.09210526315789473,3.0,0.02376360475623465
32242,2021-02-03,Yates,7,968,103,26775,0.06796116504854369,3.0,0.02351593287194695
32243,2021-02-04,Yates,11,979,162,26937,0.06790123456790123,3.0,0.025985068674416086
32244,2021-02-05,Yates,4,983,254,27191,0.015748031496062992,3.0,0.025381817467913674
32245,2021-02-06,Yates,6,989,249,27440,0.024096385542168676,3.0,0.024443413395697756
32246,2021-02-07,Yates,2,991,158,27598,0.012658227848101266,2.0,0.022155234139835882
32247,2021-02-08,Yates,0,991,61,27659,0.0,2.0,0.020033593404333756
32248,2021-02-09,Yates,1,992,63,27722,0.015873015873015872,2.0,0.014588432883985267
32249,2021-02-10,Yates,2,994,156,27878,0.01282051282051282,1.0,0.010649814867697347
32250,2021-02-11,Yates,1,995,215,28093,0.004651162790697674,1.0,0.006131952597897093
32251,2021-02-12,Yates,1,996,212,28305,0.0047169811320754715,0.0,0.005344020429040842
32252,2021-02-13,Yates,2,998,191,28496,0.010471204188481676,0.0,0.00437079318949177
32253,2021-02-14,Yates,0,998,171,28667,0.0,0.0,0.003466634057484537
32254,2021-02-15,Yates,3,1001,40,28707,0.075,0.0,0.008823776914627393
32255,2021-02-16,Yates,2,1003,112,28819,0.017857142857142856,0.0,0.008965500270636464
32256,2021-02-17,Yates,1,1004,162,28981,0.006172839506172839,0.0,0.008490666462469322
32257,2021-02-18,Yates,1,1005,169,29150,0.005917159763313609,0.0,0.008581094817656175
32258,2021-02-19,Yates,1,1006,153,29303,0.006535947712418301,0.0,0.008711021001966376
32259,2021-02-20,Yates,1,1007,221,29524,0.004524886877828055,0.0,0.008286284051205404
32260,2021-02-21,Yates,2,1009,91,29615,0.02197802197802198,0.0,0.00985614276392126
32261,2021-02-22,Yates,2,1011,79,29694,0.02531645569620253,0.0,0.006307318170792868
32262,2021-02-23,Yates,0,1011,176,29870,0.0,0.0,0.005031807966711236
32263,2021-02-24,Yates,0,1011,125,29995,0.0,0.0,0.004590890859127462
32264,2021-02-25,Yates,0,1011,232,30227,0.0,0.0,0.004168236590319347
32265,2021-02-26,Yates,3,1014,136,30363,0.022058823529411766,0.0,0.00527701343439031
32266,2021-02-27,Yates,0,1014,196,30559,0.0,0.0,0.0049538072288311625
32267,2021-02-28,Yates,0,1014,157,30716,0.0,0.0,0.003383948516115307
32268,2021-03-01,Yates,1,1015,90,30806,0.011111111111111112,0.0,0.002369281045751634
32269,2021-03-02,Yates,0,1015,106,30912,0.0,0.0,0.002369281045751634
32270,2021-03-03,Yates,2,1017,161,31073,0.012422360248447204,0.0,0.0032565924920692916
32271,2021-03-04,Yates,5,1022,268,31341,0.018656716417910446,0.0,0.004589215093348609
32272,2021-03-05,Yates,1,1023,197,31538,0.005076142131979695,0.0,0.003376166422103461
32273,2021-03-06,Yates,1,1024,183,31721,0.00546448087431694,0.0,0.0037664864845546714
32274,2021-03-07,Yates,1,1025,61,31782,0.01639344262295082,0.0,0.0049374466719083005
32275,2021-03-08,Yates,1,1026,32,31814,0.03125,0.0,0.006375938735400365
32276,2021-03-09,Yates,2,1028,199,32013,0.010050251256281407,0.0,0.007093813825134751
32277,2021-03-10,Yates,0,1028,173,32186,0.0,0.0,0.006206502378817094
32278,2021-03-11,Yates,4,1032,245,32431,0.0163265306122449,0.0,0.006040060535555269
32279,2021-03-12,Yates,1,1033,132,32563,0.007575757575757576,0.0,0.006218604495825119
32280,2021-03-13,Yates,3,1036,197,32760,0.015228426395939087,0.0,0.0069160291759409855
32281,2021-03-14,Yates,0,1036,46,32806,0.0,0.0,0.005745068988587355
32282,2021-03-15,Yates,1,1037,102,32908,0.00980392156862745,0.0,0.004213206243489316
32283,2021-03-16,Yates,2,1039,72,32980,0.027777777777777776,0.0,0.005479458137881913
32284,2021-03-17,Yates,1,1040,279,33259,0.0035842293906810036,0.0,0.0057354745229305564
32285,2021-03-18,Yates,0,1040,300,33559,0.0,0.0,0.004569293764913064
32286,2021-03-19,Yates,0,1040,130,33689,0.0,0.0,0.004028168223787523
32287,2021-03-20,Yates,0,1040,236,33925,0.0,0.0,0.002940423481220445
32288,2021-03-21,Yates,0,1040,80,34005,0.0,0.0,0.002940423481220445
32289,2021-03-22,Yates,0,1040,126,34131,0.0,0.0,0.002240143369175627
32290,2021-03-23,Yates,5,1045,147,34278,0.034013605442176874,0.0,0.0026855596309184196
32291,2021-03-24,Yates,3,1048,191,34469,0.015706806282722512,0.0,0.0035514579803499558
32292,2021-03-25,Yates,1,1049,300,34769,0.0033333333333333335,0.0,0.0037895532184451944
32293,2021-03-26,Yates,2,1051,178,34947,0.011235955056179775,0.0,0.00459212143674375
32294,2021-03-27,Yates,1,1052,232,35179,0.004310344827586207,0.0,0.004900003210142764
32295,2021-03-28,Yates,2,1054,68,35247,0.029411764705882353,1.0,0.007000843546277218
32296,2021-03-29,Yates,4,1058,53,35300,0.07547169811320754,1.0,0.012391679125792043
32297,2021-03-30,Yates,0,1058,185,35485,0.0,0.0,0.009962135879922266
32298,2021-03-31,Yates,2,1060,229,35714,0.008733624454148471,0.0,0.00946405146359555
32299,2021-04-01,Yates,2,1062,259,35973,0.007722007722007722,0.0,0.00977752820564372
32300,2021-04-02,Yates,0,1062,186,36159,0.0,0.0,0.008974959987345165
32301,2021-04-03,Yates,2,1064,165,36324,0.012121212121212121,0.0,0.009532879079747014
32302,2021-04-04,Yates,2,1066,75,36399,0.02666666666666667,0.0,0.009336800648374466
32303,2021-04-05,Yates,1,1067,271,36670,0.0036900369003690036,0.0,0.004209539133171713
32304,2021-04-06,Yates,2,1069,129,36799,0.015503875968992248,0.0,0.005316958845242589
32305,2021-04-07,Yates,10,1079,233,37032,0.04291845493562232,1.0,0.0077587324510621485
32306,2021-04-08,Yates,4,1083,296,37328,0.013513513513513514,1.0,0.008172411436169705
32307,2021-04-09,Yates,3,1086,310,37638,0.00967741935483871,1.0,0.008863655675801042
32308,2021-04-10,Yates,5,1091,246,37884,0.02032520325203252,1.0,0.009449655042288214
32309,2021-04-11,Yates,0,1091,102,37986,0.0,1.0,0.0075448931375263085
32310,2021-04-12,Yates,1,1092,46,38032,0.021739130434782608,1.0,0.008834114104270136
32311,2021-04-13,Yates,6,1098,165,38197,0.03636363636363636,2.0,0.01032409698960186
32312,2021-04-14,Yates,3,1101,210,38407,0.014285714285714285,1.0,0.008278901228894143
32313,2021-04-15,Yates,1,1102,218,38625,0.0045871559633027525,1.0,0.007641304261021946
32314,2021-04-16,Yates,6,1108,214,38839,0.028037383177570093,1.0,0.0089527302483599
32315,2021-04-17,Yates,2,1110,228,39067,0.008771929824561403,1.0,0.008127496432111964
32316,2021-04-18,Yates,0,1110,186,39253,0.0,1.0,0.008127496432111964
32317,2021-04-19,Yates,0,1110,99,39352,0.0,1.0,0.006574701401056064
32318,2021-04-20,Yates,2,1112,146,39498,0.0136986301369863,1.0,0.0049557723848667745
32319,2021-04-21,Yates,0,1112,193,39691,0.0,0.0,0.003935364221601468
32320,2021-04-22,Yates,1,1113,276,39967,0.0036231884057971015,0.0,0.00386650939606535
32321,2021-04-23,Yates,1,1114,191,40158,0.005235602094240838,0.0,0.0022378107472561175
32322,2021-04-24,Yates,11,1125,220,40378,0.05,1.0,0.005182672902644589
32323,2021-04-25,Yates,2,1127,116,40494,0.017241379310344827,1.0,0.006414199996240648
32324,2021-04-26,Yates,1,1128,194,40688,0.005154639175257732,1.0,0.006782388508759058
32325,2021-04-27,Yates,5,1133,105,40793,0.047619047619047616,1.0,0.009205275471763436
32326,2021-04-28,Yates,2,1135,179,40972,0.0111731843575419,1.0,0.010003360068730715
32327,2021-04-29,Yates,3,1138,280,41252,0.010714285714285714,1.0,0.010509867019337047
32328,2021-04-30,Yates,3,1141,276,41528,0.010869565217391304,1.0,0.010912292956704936
32329,2021-05-01,Yates,1,1142,162,41690,0.006172839506172839,1.0,0.007781781492860137
32330,2021-05-02,Yates,1,1143,138,41828,0.007246376811594203,1.0,0.0070678527429493794
32331,2021-05-03,Yates,1,1144,73,41901,0.0136986301369863,1.0,0.007678137811644277
32332,2021-05-04,Yates,6,1150,150,42051,0.04,1.0,0.007133920124569448
32333,2021-05-05,Yates,4,1154,207,42258,0.01932367149758454,1.0,0.007716097777429637
32334,2021-05-06,Yates,2,1156,243,42501,0.00823045267489712,1.0,0.007538681131759021
32335,2021-05-07,Yates,3,1159,351,42852,0.008547008547008548,1.0,0.007372784226731682
32336,2021-05-08,Yates,3,1162,156,43008,0.019230769230769232,1.0,0.008305493492774282
32337,2021-05-09,Yates,1,1163,204,43212,0.004901960784313725,1.0,0.00813803520511139
32338,2021-05-10,Yates,1,1164,87,43299,0.011494252873563218,1.0,0.007980579686295456
32339,2021-05-11,Yates,1,1165,99,43398,0.010101010101010102,1.0,0.005844937550653321
32340,2021-05-12,Yates,2,1167,171,43569,0.011695906432748537,0.0,0.00530009718887932
32341,2021-05-13,Yates,1,1168,230,43799,0.004347826086956522,0.0,0.005022766718312134
32342,2021-05-14,Yates,0,1168,137,43936,0.0,0.0,0.004412266107811523
32343,2021-05-15,Yates,0,1168,158,44094,0.0,0.0,0.00303863973418515
32344,2021-05-16,Yates,1,1169,100,44194,0.01,0.0,0.0034027853924484554
32345,2021-05-17,Yates,0,1169,24,44218,0.0,0.0,0.002581767330051083
32346,2021-05-18,Yates,3,1172,138,44356,0.021739130434782608,0.0,0.0034130616396062623
32347,2021-05-19,Yates,0,1172,109,44465,0.0,0.0,0.0025776397515527953
32348,2021-05-20,Yates,0,1172,178,44643,0.0,0.0,0.002267080745341615
32349,2021-05-21,Yates,0,1172,148,44791,0.0,0.0,0.002267080745341615
32350,2021-05-22,Yates,0,1172,122,44913,0.0,0.0,0.002267080745341615
32351,2021-05-23,Yates,0,1172,124,45037,0.0,0.0,0.0015527950310559005
32352,2021-05-24,Yates,2,1174,22,45059,0.09090909090909091,0.0,0.008046301524562394
32353,2021-05-25,Yates,0,1174,63,45122,0.0,0.0,0.006493506493506494
32354,2021-05-26,Yates,2,1176,94,45216,0.02127659574468085,0.0,0.00801326333241227
32355,2021-05-27,Yates,0,1176,153,45369,0.0,0.0,0.00801326333241227
32356,2021-05-28,Yates,0,1176,112,45481,0.0,0.0,0.00801326333241227
32357,2021-05-29,Yates,1,1177,118,45599,0.00847457627118644,0.0,0.008618590208925586
32358,2021-05-30,Yates,0,1177,120,45719,0.0,0.0,0.008618590208925586
32359,2021-05-31,Yates,0,1177,18,45737,0.0,0.0,0.0021250837154190923
32360,2021-06-01,Yates,1,1178,36,45773,0.027777777777777776,0.0,0.004109210699546076
32361,2021-06-02,Yates,0,1178,62,45835,0.0,0.0,0.002589453860640301
32362,2021-06-03,Yates,0,1178,166,46001,0.0,0.0,0.002589453860640301
32363,2021-06-04,Yates,0,1178,141,46142,0.0,0.0,0.002589453860640301
32364,2021-06-05,Yates,0,1178,59,46201,0.0,0.0,0.001984126984126984
32365,2021-06-06,Yates,0,1178,82,46283,0.0,0.0,0.001984126984126984
32366,2021-06-07,Yates,0,1178,22,46305,0.0,0.0,0.001984126984126984
32367,2021-06-08,Yates,0,1178,38,46343,0.0,0.0,0.0
32368,2021-06-09,Yates,0,1178,118,46461,0.0,0.0,0.0
32369,2021-06-10,Yates,0,1178,105,46566,0.0,0.0,0.0
32370,2021-06-11,Yates,0,1178,121,46687,0.0,0.0,0.0
32371,2021-06-12,Yates,0,1178,52,46739,0.0,0.0,0.0
32372,2021-06-13,Yates,0,1178,62,46801,0.0,0.0,0.0
32373,2021-06-14,Yates,0,1178,95,46896,0.0,0.0,0.0
32374,2021-06-15,Yates,1,1179,235,47131,0.00425531914893617,0.0,0.00030395136778115504
32375,2021-06-16,Yates,0,1179,124,47255,0.0,0.0,0.00030395136778115504
32376,2021-06-17,Yates,0,1179,90,47345,0.0,0.0,0.00030395136778115504
32377,2021-06-18,Yates,0,1179,181,47526,0.0,0.0,0.00030395136778115504
32378,2021-06-19,Yates,0,1179,52,47578,0.0,0.0,0.00030395136778115504
32379,2021-06-20,Yates,0,1179,33,47611,0.0,0.0,0.00030395136778115504
32380,2021-06-21,Yates,0,1179,22,47633,0.0,0.0,0.00030395136778115504
32381,2021-06-22,Yates,0,1179,39,47672,0.0,0.0,0.0
32382,2021-06-23,Yates,0,1179,134,47806,0.0,0.0,0.0
32383,2021-06-24,Yates,0,1179,91,47897,0.0,0.0,0.0
32384,2021-06-25,Yates,1,1180,63,47960,0.015873015873015872,0.0,0.0011337868480725624
32385,2021-06-26,Yates,0,1180,43,48003,0.0,0.0,0.0011337868480725624
32386,2021-06-27,Yates,0,1180,31,48034,0.0,0.0,0.0011337868480725624
32387,2021-06-28,Yates,0,1180,22,48056,0.0,0.0,0.0011337868480725624
32388,2021-06-29,Yates,0,1180,32,48088,0.0,0.0,0.0011337868480725624
32389,2021-06-30,Yates,0,1180,46,48134,0.0,0.0,0.0011337868480725624
32390,2021-07-01,Yates,0,1180,33,48167,0.0,0.0,0.0011337868480725624
32391,2021-07-02,Yates,0,1180,62,48229,0.0,0.0,0.0
32392,2021-07-03,Yates,0,1180,38,48267,0.0,0.0,0.0
32393,2021-07-04,Yates,0,1180,19,48286,0.0,0.0,0.0
32394,2021-07-05,Yates,0,1180,20,48306,0.0,0.0,0.0
32395,2021-07-06,Yates,0,1180,12,48318,0.0,0.0,0.0
32396,2021-07-07,Yates,0,1180,39,48357,0.0,0.0,0.0
32397,2021-07-08,Yates,0,1180,40,48397,0.0,0.0,0.0
32398,2021-07-09,Yates,0,1180,30,48427,0.0,0.0,0.0
32399,2021-07-10,Yates,0,1180,35,48462,0.0,0.0,0.0
32400,2021-07-11,Yates,0,1180,28,48490,0.0,0.0,0.0
32401,2021-07-12,Yates,0,1180,12,48502,0.0,0.0,0.0
32402,2021-07-13,Yates,0,1180,27,48529,0.0,0.0,0.0
32403,2021-07-14,Yates,0,1180,33,48562,0.0,0.0,0.0
32404,2021-07-15,Yates,0,1180,21,48583,0.0,0.0,0.0
32405,2021-07-16,Yates,0,1180,30,48613,0.0,0.0,0.0
32406,2021-07-17,Yates,0,1180,32,48645,0.0,0.0,0.0
32407,2021-07-18,Yates,0,1180,11,48656,0.0,0.0,0.0
32408,2021-07-19,Yates,1,1181,19,48675,0.05263157894736842,0.0,0.0037593984962406013
32409,2021-07-20,Yates,1,1182,34,48709,0.029411764705882353,0.0,0.005860238832375055
32410,2021-07-21,Yates,0,1182,43,48752,0.0,0.0,0.005860238832375055
32411,2021-07-22,Yates,0,1182,28,48780,0.0,0.0,0.005860238832375055
32412,2021-07-23,Yates,0,1182,19,48799,0.0,0.0,0.005860238832375055
32413,2021-07-24,Yates,0,1182,36,48835,0.0,0.0,0.005860238832375055
32414,2021-07-25,Yates,0,1182,14,48849,0.0,0.0,0.005860238832375055
32415,2021-07-26,Yates,0,1182,27,48876,0.0,0.0,0.0021008403361344537
32416,2021-07-27,Yates,0,1182,34,48910,0.0,0.0,0.0
32417,2021-07-28,Yates,0,1182,41,48951,0.0,0.0,0.0
32418,2021-07-29,Yates,0,1182,53,49004,0.0,0.0,0.0
32419,2021-07-30,Yates,0,1182,30,49034,0.0,0.0,0.0
32420,2021-07-31,Yates,0,1182,35,49069,0.0,0.0,0.0
32421,2021-08-01,Yates,0,1182,18,49087,0.0,0.0,0.0
32422,2021-08-02,Yates,1,1183,18,49105,0.05555555555555555,0.0,0.003968253968253968
32423,2021-08-03,Yates,0,1183,46,49151,0.0,0.0,0.003968253968253968
32424,2021-08-04,Yates,3,1186,33,49184,0.09090909090909091,0.0,0.010461760461760462
32425,2021-08-05,Yates,3,1189,24,49208,0.125,0.0,0.019390331890331892
